floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.002742092829573651,-0.00030790836921754377,0.7906008599614718,0.9999830856588114,-0.000179361006181096,0.005811206164693857,0.0001615822477482965,-0.057676229940254786,0.0004201467355628266,-0.003115462880503189,0.12575090460614674,-0.07620349711929296,8.4782874088613e-06,-0.057466491293768206,0.0018159364874806387,0.002857105258171869,0.12564220745052226,-0.0761598821866587,-8.819334430303563e-05,-0.16200793399733548,-0.027549737136947767,-0.2088685850675784,-0.029501786664857726,0.6749651522098004,0.030203555557740742,-3.336942218318159,0.09522263661169854,0.008864727140834,6.74979116350912,-4.856315834271423,0.0031760460125179945,-3.3187216838383082,0.09464773822488161,-0.03005905709111833,6.745260344849444,-4.849684375643371,-0.020744537039857923,1.2119834910772125,-1.3205207749763515,-8.496214752843846,-1.061229183311672,-7.4540399342435535,1.7067277536511511,40.79199746795842,8.77264789627155,18.619438371247682,-197.99020658545737,-60.62183390919282,0.5493336857278017,41.65746489751464,-0.8989777295689511,-18.60402582903134,-197.48119638425644,-59.86622366906435,-3.51327730419763,0.0
-0.00735151911286626,-0.0012709479176074682,0.7878024962237631,0.9998560314494699,0.0010699386383318705,0.015002745404890641,-0.007854249534053202,-0.1051184009487134,0.0037411044281321637,0.012780872847554761,0.1844848865300636,-0.11041704681839531,0.003838788068304075,-0.18869829705228625,-0.002522910085559758,-0.02406803311086461,0.40841349863315607,-0.17990904001121777,-0.01831953505980228,-0.22231768179802772,-0.07357116205390725,-0.08078002307805668,0.24353273040460607,0.8294668779398571,-1.0449618604789446,-1.5762762231143768,0.16208162088812034,1.0678115681700397,1.1133736386258255,-0.26283561113779075,0.09822530193963823,-6.825291411377423,-0.2625575283613442,-1.5351672552297426,14.645377554925242,-2.564840164320985,-1.0060686863574453,4.556612921550872,-4.129394985328355,5.915055518386268,2.8445080606189284,-26.94611279241827,-2.7013068656301913,93.93637087266264,5.49457967063863,1.3070333478112581,-140.18194611170102,87.18039217834146,-9.712971113967344,105.86759278869953,28.756321963717003,41.99804950532567,-251.25467055870791,238.07117976678444,6.274664245733406,0.0
-0.01115794670116253,-0.0033079014142993524,0.7862688186158961,0.9996565896972996,0.004680613211913776,0.020501594086255497,-0.015635829835596755,-0.1338053859410545,0.003908724350369336,0.029175202358521942,0.21177758557642695,-0.11515610523363101,0.0020726420278853585,-0.2995538585135649,0.006652871374177917,-9.076782769071442e-05,0.6594734711685006,-0.27402421555753487,-0.011336579421975296,-0.14828569151658702,-0.12850979530019235,-0.061351953276982216,0.40748434863455796,0.25436528524780433,-0.4752057901253939,-1.091104298619143,-0.08226829528544706,0.4752051802971614,1.3310843091925477,-0.13317721015420578,-0.1439423361994641,-3.9704123445418222,0.5943012671565182,1.6927757423608756,9.510936595513595,-4.516579509868062,0.5185445375504925,5.056946164385953,-3.0775289011240683,2.5526711393186585,0.8921265449091129,-34.952074559038145,34.80664188586865,46.321439384105744,-7.6718404150324755,-42.57178103943393,-14.069783389276997,18.483494510517726,-3.4391158915904123,187.66877159869162,-10.980129956162388,-19.321743934965465,-370.52987802702944,71.17736008526474,-8.556094951172918,0.0
-0.01430208657286476,-0.006706075949617528,0.7849502411411873,0.9995304141452532,0.0076110585124619535,0.023441685665720153,-0.018207425959978478,-0.1601688150813674,0.00535553488065996,0.03347784472849939,0.24362300159770794,-0.12144664580969361,-0.006501100851043465,-0.3667865077531225,0.014089582210030285,0.023708231753525988,0.8141270539312992,-0.3749308983224486,-0.019774487055827586,-0.15353886080028495,-0.20412996524118127,-0.0602788109142445,0.1825697146562702,0.27743362425939355,-0.08030037893204289,-1.28097272051943,0.20365111446911108,0.010308273954183905,1.511699641866609,-0.3224698828928127,-0.5345567527602563,-2.6271328364987743,0.1398281247830681,0.735100204464098,5.711854667160122,-4.500902155824009,-0.5298243303003989,0.926401862757049,-3.8166844041174786,1.0917238691331599,-13.250466191772963,-5.217907141448414,16.76346606864284,17.160411377787128,15.425140703906804,-19.68287555322171,-26.242921675391596,5.964556249396733,-5.5270368717007985,89.05380916479464,-25.798984482270964,-45.343148459705404,-237.61519962516547,84.3704732824593,6.99003432385998,0.0
-0.017211502306699586,-0.011684663881413067,0.7838963802464581,0.9994814166379663,0.00847713717615292,0.02484862478596321,-0.018643545448971604,-0.1780794412581412,0.01282098539084868,0.03362546874116767,0.2648389060957507,-0.12607398063243036,-0.01740081076516241,-0.4121297944878609,0.01480383800158286,0.028425289989463264,0.923266858077959,-0.44104262830654606,-0.03328445172310054,-0.13301129591983807,-0.2880148499175063,-0.03935853148372262,-0.016764289055562577,0.005317085774676607,0.006869151703818034,-0.5474841114359047,0.5321276295803588,-0.01856524205219211,0.6953271244300108,-0.15037539766384717,-0.5541180087437799,-1.723875192965148,0.004051482825439198,-0.07959115591244958,4.575933206089786,-2.544051453314518,-0.6018326034480425,1.5884402794645334,-4.456148148105098,1.8860625732239509,-12.40106215424669,-16.066848403691527,6.525071778407578,37.97359044278514,18.505811639975217,-4.846241202198597,-37.05823707289417,9.070496079537438,-1.3400790198744286,72.10465791231134,-0.5332745249286442,-28.849978131367596,-131.39643443941878,67.04153375950615,12.742677181771137,0.0
-0.019841385866473462,-0.018078897985311534,0.7832567443576387,0.9995052134078092,0.008271043133122212,0.024257325519175785,-0.01823459280479499,-0.1846438574181805,0.024952572181226033,0.03777323678808639,0.27267212735691027,-0.1268845949645252,-0.029420850865309874,-0.43819617421514423,0.011908109052774037,0.021931259656077565,0.9964394764521312,-0.4854856612988848,-0.03495313189975741,-0.12981327441477714,-0.34732809360619993,-0.0225202929662249,-0.03150318851524523,-0.11496621047094391,0.07572041481686832,-0.18582193791076584,0.642263000806383,0.16774442386802685,0.21723268669196044,0.06748019954704651,-0.5973320722360479,-0.8986060335011758,-0.2032208318398389,-0.4278941686062609,2.715768127923536,-1.8514555794565257,0.020990352612708887,0.10110603022166963,-3.103303568564238,1.425695632644659,-0.6955019153388879,-5.840652500147051,3.570115216652406,10.559377324055575,0.014069742044714229,-27.03021657221693,-10.658556594212254,15.438774039988772,2.380546599913746,46.02518837336526,-2.7187445278009377,-3.219711621486246,-110.51451520726721,40.75523936883962,2.2082968575891346,0.0
-0.02263119624180092,-0.025733903740658582,0.7829928980446588,0.999558200476394,0.007746407769997218,0.02316432574281675,-0.016935496447850303,-0.18999929582452338,0.03868078278283899,0.037477629226462784,0.27865235690197143,-0.12335010874550693,-0.04330013370311575,-0.4486739932461736,0.008625116912567196,0.01531793039022264,1.0261275641525274,-0.5119622886827921,-0.03383282046544299,-0.14707594854662234,-0.41080444697939655,-0.008708416452505011,-0.0639001172434064,-0.10890256535932526,0.15993976129699564,-0.2911129363157532,0.7310315226892468,-0.03736786211815674,0.29530166578887895,0.2570234566661203,-0.7176631018571142,-0.2669482571832765,-0.12268513801119682,-0.22269928400041364,0.6770057618838593,-1.0593158982850466,0.05582433577273989,-0.8422539455422133,-3.0619937167838898,0.13740154779909133,-0.7054224572091397,-0.2214402652582099,2.760832981174227,0.584803092762713,5.88471133487344,7.746857176558628,-5.646188854695113,7.035438636345478,-0.28961340696871263,23.904735773840176,4.989979680231119,13.181270288530735,-71.81443534111946,21.8075167126429,-0.8875448535134548,0.0
-0.02579741652785263,-0.03461116752336002,0.7827910967430741,0.9996142435839831,0.007101032716622275,0.022160253230639894,-0.015161218128302869,-0.19556041838065996,0.05414650002150688,0.03657347342223416,0.28254552263707017,-0.11683968213440385,-0.056792555284033215,-0.45042973369322387,0.007084648146079676,0.013075506224930863,1.026407948652388,-0.5241671967537134,-0.03160167168332979,-0.16872672300907962,-0.469992397715844,-0.014161629890800024,-0.05876196036758323,-0.08987389435039114,0.18696187519859161,-0.27648534296965116,0.7963035875494402,-0.05019891476350983,0.12191522463759832,0.3717475211286213,-0.6557902063121196,-0.0030438773981476975,-0.06074872205706198,-0.03521201191424407,-0.31797189891105315,-0.4495747830866043,0.1040148854332988,-1.2361194611703774,-2.8373004348833035,-0.6722271816448132,1.6827261923025494,1.2728353895455942,1.059362063728694,-0.41804111522416093,1.6395260132992937,-0.6053573323823971,-7.314556832532485,4.378755025349635,1.0330200562642187,5.075292203247749,-0.5023161887767938,6.119579719731401,-21.65317929348744,9.876108475853798,-2.3073755389554886,0.0
-0.029417846802630543,-0.044637505827539344,0.7823345242216324,0.9996632916816814,0.006618284026316011,0.021350538467411913,-0.013177863553873972,-0.20060866395199026,0.0705309415675558,0.034635707171066656,0.28255194608695317,-0.10882349638023985,-0.06914623115169377,-0.4488402267982067,0.0051524215591738694,0.013041242359094728,1.013502675871948,-0.5312963313219283,-0.02849642986894708,-0.19248850034854473,-0.5263957600436125,-0.032731353023710344,-0.03707420664174441,-0.06910583632290297,0.2027021191700474,-0.2510196763545894,0.8337551337643707,-0.11440489093986102,-0.07147865441526341,0.4125103933467162,-0.6164867358483458,0.08823677024269228,-0.13192257139507807,0.030512676722784203,-0.7254700156752051,-0.30665190410343135,0.14183687000290193,-1.3630104544895842,-2.7545178033699056,-1.2981533463510189,2.185476444453131,1.4106893162160226,0.24817064559145785,-1.003851833767487,1.270317622702893,-0.7199611299273578,-6.071308628943458,0.4689008682902628,-1.4507034921410846,-2.912145195004495,-4.0476924130930545,4.393098898209876,3.812529866129815,4.733731004209977,-2.8513881061807305,0.0
-0.03347564089556898,-0.055810352316586695,0.7813884867837766,0.9997061640831949,0.006227826944903375,0.020622420389053462,-0.011113750172890553,-0.20389238391713657,0.08807211746637933,0.03187126267552205,0.2770324645328207,-0.10095107017700289,-0.08042873470008846,-0.4459575504622219,0.0015839523630738934,0.014076793747830753,0.9967303051479302,-0.5358872787113018,-0.024231661058754076,-0.21362121193651343,-0.5849393999064326,-0.06197042944356673,-0.04171137310508214,-0.06679772324276341,0.2101655515940111,-0.14180379235713744,0.9111472533084728,-0.1507107760666064,-0.369182425901371,0.36394875251920766,-0.5756090645984533,0.13427367701207585,-0.21472370474973815,0.07815173733527778,-0.7786440940986195,-0.1952060903536856,0.1950288967852529,-1.3361433967745227,-2.9229209473630404,-1.8106239766005938,0.435106847723511,1.029557718454639,0.6260775569713166,-0.8058866134239965,3.629968951981845,-1.1045022782545149,-5.309575752590648,-4.101676169397789,-3.9757397476374576,-4.523929004040574,-3.87275806104589,3.51357806969173,16.088937429541854,3.0286096462465664,-3.953673906741714,0.0
-0.03799697971650751,-0.0681397831424503,0.7800499080020067,0.9997412257502105,0.006117856401666936,0.02002341433078262,-0.008894731421057287,-0.20685757499385887,0.1061148576283564,0.02626813178428371,0.26817872222354994,-0.09125621551196099,-0.09256433244270276,-0.4428782585217792,-0.004761646002290605,0.016666110220114466,0.981755948244007,-0.5384559192011862,-0.017392777360655774,-0.23824194880748986,-0.6422187549666706,-0.06778286246860454,0.021980793914558615,-0.04494788308095965,0.2308992090123532,-0.22098520606500052,0.8795215772356043,-0.3979683144594309,-0.39734232416743626,0.6256209227242265,-0.6877686374546252,0.13529201674666447,-0.4085968413847406,0.1824611873139561,-0.6407164301646983,-0.1025857769985632,0.31707588702109935,-1.3469220992487754,-2.8874577818755007,-0.32599525703378807,3.9321640433232488,1.2818280732601792,-0.18076625854899214,-6.929759700861911,-0.9868686393831543,-6.6201640096453,4.094959218177651,13.157500806286524,-6.883692314202739,-3.880976022919919,-8.234999428580549,7.0796358428879085,18.368046614440665,1.6476160210255562,-6.5054825024471254,0.0
-0.04294835317448207,-0.08165745322761497,0.7787133835180302,0.9997649089078678,0.006611715943481078,0.019535579052301463,-0.00669128386903857,-0.210181183651914,0.12410865647123204,0.018034907080589753,0.25696541388231137,-0.07522086314847447,-0.10505901183366777,-0.43921807489304776,-0.014655676576420371,0.021671205732549787,0.9696858500455176,-0.5407735032574055,-0.008518401676326856,-0.256536831061005,-0.7043051010384542,-0.07103207538230434,0.055795856041201956,-0.04522447591816495,0.20748193293418377,-0.15049995295232316,0.9358668595691347,-0.4092173260113943,-0.639753063035888,0.8998870683892013,-0.6319101987887856,0.18607146691136933,-0.5399940057787963,0.3028456867096552,-0.48624274099853687,-0.11048803308088763,0.399478708107322,-1.082658311237328,-3.2316015859412146,-0.8526605220933138,0.3859448154750616,0.38929110125461086,-2.012654327511232,-0.32775584399464575,5.560665945063549,0.9861503929422251,-4.777987354907971,7.385482906536765,-3.9489412480594086,-1.7742157102823817,-3.107417284345322,5.326798868420063,17.803361669187257,1.4584938641696517,-8.505734083969891,0.0
-0.04824632612145864,-0.09646463362719769,0.7772183646195562,0.9997811468393168,0.007257093855610823,0.019066665841592084,-0.004631983065104949,-0.21174999379739134,0.14372963667571884,0.010106473048302759,0.2402185755939097,-0.055113164543586154,-0.11395589083202255,-0.4345179878934846,-0.026951405052407545,0.028264690831089963,0.9611294512129928,-0.5441973998739034,0.0017379806464889176,-0.2738421601076936,-0.7711278033758721,-0.08206626321303709,0.05527435465323126,-0.03753592705864078,0.20711719590056912,-0.07957967064598029,1.0341814573643269,-0.39298489580627155,-0.8981210863975163,1.0477209523639293,-0.3445122132444809,0.24134117134957467,-0.6489306956806511,0.3490661071246135,-0.3230259397190135,-0.1657726424414495,0.4565281867478313,-1.1402121856916283,-3.516217962420252,-1.0944194165634962,-1.281813549957396,1.348208256870359,-0.025674853625631093,-4.562503204133443,6.689616475907891,-0.6285990476666632,0.7058176733630042,0.9512267565112811,11.148437519994303,-1.2903699669665873,-1.855042735471156,1.9088280430363391,14.431829855381576,2.7511269286788034,-9.751434508905588,0.0
-0.053880163845304314,-0.1126367369671249,0.7754900717881802,0.9997899825701025,0.007945455662830192,0.01872073636921986,-0.0025287381393419893,-0.21221101708033363,0.16483536990979986,0.0020883196946407385,0.21880032238275055,-0.03328012720695254,-0.11329994007472043,-0.42847625541641376,-0.04087143859512785,0.03611046723004004,0.9544337036541867,-0.5483000244263394,0.012383234583446649,-0.29041294616397134,-0.8407877267259452,-0.09430653943899389,0.06286750675844101,-0.020876001198149023,0.21513302643754437,-0.04340506273550006,1.0915456949356417,-0.41669605121383047,-1.1042631885065173,1.105557551703826,0.25435881994978904,0.3136927524782385,-0.7097058693363627,0.4172287054127297,-0.276009074035082,-0.19112285847321603,0.4660976286632164,-1.1258939720769499,-3.6949082102291646,-1.2106877941762881,-1.0434937261232506,1.8490057591713407,0.24822797115677653,-6.888815128224197,5.435977754192653,-2.563575577768914,3.8001166365720924,-0.36325624240334686,19.773327541818702,-1.1599410411852356,0.4263864742212232,1.8809301518927415,10.527878954167184,3.2857024237508776,-10.202177276617984,0.0
-0.0597994416750831,-0.13020546463386468,0.7734394822954243,0.9997899335645944,0.008821611177348095,0.018495560087497746,-0.0004268210260727878,-0.21179890654126457,0.18679842749480818,-0.006439377802404448,0.19342490710068702,-0.010346156510290638,-0.1010384837370229,-0.4202369335061627,-0.05487261002999641,0.04598672279493681,0.9453546187027558,-0.551429291536601,0.02232694612167321,-0.3035592296195104,-0.9104085127011703,-0.11525934166639874,0.09190954010899852,-0.009471394104667779,0.20836727145382863,-0.006233293916718436,1.1243345243470844,-0.4396198090827382,-1.2800137320311786,1.158462793542098,0.8053475093829984,0.42781924215255734,-0.6812858345433469,0.5247526859551042,-0.4556007971131052,-0.13850666989237523,0.42723496793689875,-1.0178074242856767,-3.6377556237738395,-1.8578893520031,0.21088162060207855,1.6689309992872345,-0.6641939337433677,-7.730499760676966,4.407395829946039,-1.9489233093302964,6.761103253385416,-0.7721350346090017,15.21875542843276,-2.096668763330685,2.937674119538691,0.9195454836469884,8.844404593645546,1.8773926170151194,-9.691364973191035,0.0
-0.06589594764570926,-0.14909668525637632,0.7707693979682032,0.9997796712050215,0.010197990550777703,0.018275118139990387,0.0016217554914735902,-0.2109187369249059,0.2088214982449344,-0.01573835472130571,0.16602023676275637,0.012593289709923476,-0.08009138556424056,-0.40779910855752793,-0.06692869153696974,0.05860233318590358,0.9253471551257816,-0.5515295238832912,0.029835078122896277,-0.31046657059576743,-0.9726761416298875,-0.1561193477658136,0.1691695174392654,-0.011394939155907885,0.20156136362534366,-0.005550268625877753,1.0953166442530875,-0.47718830888195324,-1.3155359034137248,1.1226797607248888,1.1471914191277568,0.6493325803470508,-0.5570679897576404,0.6626501864152905,-1.1070649871295817,0.008281184427981435,0.307051113471336,-0.9007152161190761,-3.136122155587997,-3.039216622890681,3.958594424203803,1.824376117981248,-1.2645671626424937,-10.753658130898117,0.244230221678427,-0.9562869711357525,14.05464152422439,-4.221220035257085,4.573866080144625,-5.339651005412075,3.667733284020213,-0.9227096340768934,10.168456049830862,-0.39747437996159923,-7.63429068215861,0.0
-0.07198792536100278,-0.1691397071201266,0.7670111935768853,0.9997560531683547,0.012377602482846334,0.01786428626706958,0.003936544954401495,-0.21206933370796266,0.2298780860941151,-0.027242315920561307,0.14299708377600295,0.03178383435861231,-0.0565984286468626,-0.3855985804354209,-0.0739303505291582,0.07354353316485295,0.8734898012288289,-0.536346000171638,0.027457044331184,-0.30757780031639476,-1.0243425373193056,-0.22428071979693615,0.2818792403815794,-0.030464064662732358,0.2408733499093508,-0.1779854088171324,1.0052456666390892,-0.6077285047884037,-0.9443291778644586,0.8573011056384778,1.082367393040331,1.18557304300913,-0.2511083583967433,0.7612556383599612,-2.93948208605296,0.7654274632594424,-0.18271888738955538,-0.8562599429723422,-2.3329632656597035,-4.6564557829188065,9.818975387055499,3.0513353192950667,-1.221811213523449,-17.865972010677286,-6.4213002861382495,-0.5525661684131375,26.590264456786514,-9.269776524689368,-16.383198561075183,-12.218374191381088,5.340083964939346,-4.265139838953537,18.742709042569473,-18.574656554035755,1.2007996449363691,0.0
-0.078070270134489,-0.18976179388450123,0.7618839959548086,0.9996824365119626,0.016549919388132578,0.017652012296487208,0.007037951380598208,-0.22671686109217584,0.24011354816228184,-0.06003838624854805,0.1482083598828151,0.016820123014004453,-0.05324955249403351,-0.3420529392026439,-0.0784622162190682,0.08527246058349196,0.7352231290597551,-0.4631818621556837,-0.0006959375562916236,-0.31103548796196706,-1.031781046762367,-0.30825743830771757,0.59778378030097,0.023188986672195953,0.2338361592141967,-0.9995215240665098,0.1938168621030981,-1.8999672402369645,0.7477331676566548,-0.8459928525460607,0.08718645842884247,2.2619969921222673,-0.23145586413836206,0.5811142672529134,-7.818452165260166,3.665074160021187,-1.424475757297158,-1.5140720146690088,0.10907600311992463,-7.192636259557002,25.439628808340714,7.21072600252586,-19.20122314700785,-19.211356702416023,-24.91938135779071,14.973987715307798,29.349443519222966,35.90964493723437,1.6659682043199815,-41.49006553510826,-3.9085317097778405,1.1375790411080675,55.15428182145878,-78.32478377530819,24.829704683052768,0.0
-0.08538002071094736,-0.2104496538899847,0.7560476793644256,0.9995003872606638,0.022343658250910278,0.02057099294772274,0.008750488608826709,-0.2721933585173481,0.2417921384870922,-0.10053986681129568,0.20554841716670408,-0.038522417001192806,-0.057585375369744826,-0.32870269061727364,-0.0798397425298881,0.07814184871614209,0.6281423275713652,-0.34498642599948437,-0.0016327647804803783,-0.40454123615008053,-1.0396217265075578,-0.19982266911025354,0.3519042583636068,0.4724418466761921,-0.11825633471938532,-2.565674128499317,0.4205919702305535,-1.0920630683489758,3.3000351071090304,-3.0614198361881546,-0.10646293429101666,-1.6872843602195537,0.9072893024473151,-0.2866352500204166,0.23301930041053198,1.986817005599323,0.4780295524984593,-0.7495352779781764,0.6605895033459396,13.233097153373272,-30.012379098048783,4.234678730194233,-22.146210496212113,32.155252624851826,55.946744098978364,325.4347538832253,-50.198548330862835,-61.375769929494766,-35.42455605710791,-154.80860370430167,93.48752589036297,7.481961455179723,409.5831544448267,-392.99631421426693,-125.44816969245396,0.0
-0.09384609667504101,-0.2306880141774048,0.7537573375388175,0.9993223512186151,0.024599181772114117,0.02611341700801238,0.008234565149754272,-0.33670561031740237,0.24551214276387048,-0.09277713480932173,0.3236473504014161,-0.12822915623429834,-0.06638544767084813,-0.3785050529563275,-0.056448897434858994,0.06882606979637658,0.6720481819106634,-0.3433565544053222,-0.003412129840603616,-0.4023475643340686,-0.9871976592207313,-0.03760998679628387,0.17343666089252893,0.45530382953357484,-0.009387822211681367,-2.7863057568612217,-0.2212495380587804,0.8285012163504909,5.77972476924497,-3.8739551797402116,-0.4371534444406783,-2.3068096034116228,1.223289303270451,-0.6110331139592182,2.306310778390779,-0.37170846150466524,-0.4378994505820905,4.132782028981961,2.8021391991643396,8.740987563810208,-3.5839793645976923,-18.742647574079463,5.959804040925499,99.06565190194266,-60.49675944953529,2.113739028418909,-125.73820726432079,103.19421022133525,6.934008660880022,65.00076170242734,-3.3993351635489613,-15.301576437400136,-67.65569615212065,8.670476846549326,-30.4296522258162,0.0
-0.10160722125001531,-0.249509840560898,0.75396337008823,0.999145332243824,0.02737055027561757,0.029774123571102457,0.008541639102673533,-0.39070168781792286,0.22410940876042007,-0.07665601894225936,0.4671189996929845,-0.2081903667631591,-0.08044035588189268,-0.41650940503347406,-0.035899895215623215,0.05689214082303262,0.7068322543597731,-0.34663185100438154,-0.016034027069388654,-0.35967516285041395,-0.905838297699913,0.05699041275647025,0.3795879043628371,0.22052194582267276,0.010603870901695013,-1.9337311084379005,-1.7270661057888226,0.8378633080786164,6.485889076647735,-3.238632445820459,-0.6666497691589308,-1.379054060425966,0.8714525721344235,-0.5378472395686037,1.067352415148026,0.11294369307416424,-0.7509074535206356,3.804405183718311,3.626003552889355,5.470497483388717,11.39158947774737,-18.630071912149447,-3.8569944105820717,116.54234798052128,-71.29724494583657,3.408436708062552,-164.3188915620098,91.43876868884634,10.300004557714503,64.79166962825828,-16.65891017574871,8.539072487565724,-81.736471612066,34.49717566120773,-10.442331423176766,0.0
-0.108514631717232,-0.26717911913058073,0.7555592301397722,0.9989937569752008,0.031212359208402676,0.030989623224978006,0.008769572942377513,-0.42404714845780755,0.1793720284842037,-0.06373736738142899,0.6070302216644965,-0.27776176688287296,-0.08765335880650202,-0.43534289422165806,-0.019645681399097812,0.04570967532489938,0.7155556040426513,-0.3379786355411785,-0.03471809045087452,-0.3252962944668742,-0.8690380698992956,0.10390032620830156,0.39717966833840285,0.006245060527179793,0.004637072152899716,-1.0033607424969613,-2.5319156631214117,0.7427453807121522,6.075232545853789,-2.9033571470968753,-0.27348264667466754,-0.5380208826776951,0.7835799865382999,-0.536724831087757,-0.0897128258487586,0.673297628990167,-1.024219181404567,2.4735711691528195,1.259026467603136,2.7954020330429827,1.4721461042652835,-13.100611463440364,-4.5311702943567465,91.92448430544037,-26.24026356370019,19.106668932611164,-164.6268068234567,74.36496873678009,4.694847940118914,44.604232156958716,-1.9705640567166487,3.915656919589096,-56.04094945766799,24.37324845620326,-6.507890334310259,0.0
-0.1149463940351563,-0.2844839271243037,0.7577227648198561,0.9988823924335529,0.034787441986645184,0.03070751794922262,0.008991568697609047,-0.4386626790764589,0.12623153613124083,-0.04793650636832724,0.7204988536832929,-0.33586428231600957,-0.08752722810843042,-0.44138210810624573,-0.003771240728653963,0.033913057413590186,0.7059837937616603,-0.3204327857694739,-0.05750800005284174,-0.31568612197894164,-0.8653371426763108,0.11362792972578048,0.32935368353094474,-0.06746766608618418,0.03476630188448976,-0.3033058358483759,-2.679749125046665,0.9286688350266914,4.64886203289905,-2.4506141811371673,0.04073757908790941,-0.10488917853027065,0.8134561251223242,-0.610619343690383,-0.7853631005027311,1.0235302970730427,-1.1880648323081968,0.6094439474212082,-0.2710283274107444,0.48436989246398177,-2.9085599128452877,-3.404033088917128,-0.8228159895685687,53.25186070335334,1.9868904312602977,16.77865717659632,-142.80533250288119,56.901117032310346,-1.5463282489577426,19.463347581717873,2.97915156141137,-1.5013112848131065,-31.177056185759845,14.39641541130247,-2.945983530478427,0.0
-0.12137059437559662,-0.30189370845518215,0.759822072091786,0.9987897189055014,0.037671371713787975,0.03016433409056837,0.009490948885222339,-0.4414659488788005,0.07422357595251423,-0.027614489976106948,0.8023059587092226,-0.3837871999985079,-0.08225012437127975,-0.441837737529776,0.013073172458229084,0.02072049145851527,0.6859190450877604,-0.29763508481822964,-0.08207158555384797,-0.32521839323703977,-0.8768315641151181,0.0974218067810879,0.2575241754591042,-0.042699334376854754,0.07070828132597427,0.08426881795420718,-2.4963678162400424,1.09747252617793,3.2678872287782164,-2.03647177338589,0.25371382814599186,0.03290308328078474,0.8699020673566462,-0.68599365053486,-1.1644117630711226,1.2196356842820588,-1.2370422671528871,-0.4987494264941562,-0.8733698432651177,-1.0355884398374442,-2.9209855947037813,1.8017191168699673,0.6426108616088514,27.498918127897436,13.966741674283655,7.124789026738407,-106.21460005755108,45.026888545420356,-6.079212141916918,4.360070091868725,3.4212148256949346,-2.3373861401253797,-15.589627567543781,7.338484458362204,-0.16922717346836946,0.0
