floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.12804217539027857,-0.3196246182596135,0.7614701456389584,0.9986999866414022,0.03995170252974041,0.029911340105050786,0.010368697148462006,-0.43733273915186405,0.027856598409708153,-0.004776150835872185,0.8565458383188133,-0.4220336367188933,-0.07382875653809437,-0.44051304710965755,0.031050697244391075,0.006287367460110003,0.6597788522951236,-0.2719719641924204,-0.10689572840402334,-0.34102045697603545,-0.8955949297765337,0.06797563833103086,0.2058567241510069,-0.004550564090752919,0.11095719329149054,0.3368072813648774,-2.1622877120297925,1.145789400872273,2.1000164135948642,-1.6227162416329408,0.38047602843932216,0.06861735564772542,0.9219743361100439,-0.7411355291741294,-1.3869200390213372,1.3247009869630413,-1.239973549938882,-0.929572106528844,-1.092976704898568,-1.873995938010566,-1.7009842204438845,2.6262914520288634,1.5078439976233935,14.372521083752236,18.09067503768515,-2.796895349322867,-72.74520902581143,35.05666453992062,-8.786018492509088,-2.3808363981935816,2.4936682630465037,-1.6406309635720744,-5.153336582216698,3.6924711409749853,0.8096161202459539,0.0
-0.13502411218181895,-0.3377695730499404,0.7624431157437117,0.9986082810105589,0.041886079160357886,0.029849351600626094,0.011665062311438908,-0.4280234101718164,-0.011213924966496286,0.017792406237672368,0.8877563178016624,-0.45150061296066063,-0.06322363913348895,-0.4388302432701839,0.04988500056195787,-0.008857589963852821,0.6306830584332141,-0.24477205703564153,-0.130677308450972,-0.3574739565115793,-0.9172746181236426,0.02927382134313183,0.18250277975832516,0.006977935643111018,0.15598171195867366,0.5481033606156479,-1.7873703372472538,1.0662447071421755,1.1227468414529245,-1.2495681819721247,0.47282684059935093,0.058182557305743815,0.9541983821587057,-0.769229818231377,-1.4588799476308858,1.377683989951265,-1.177623936552928,-1.0934215423269162,-1.151687247976329,-2.4804127662891666,-0.310292946946065,1.8253266920987725,2.343624565090642,6.419427428363491,18.319369230854566,-10.24131114152671,-45.250460699342014,26.28162974706924,-10.572601421720494,-6.2050046120191595,1.0993369345857709,-1.1224014780297693,3.8574685838202005,0.9009992863220742,-0.5902344832034602,0.0
-0.14230053450570254,-0.3563616905791826,0.7625820395284625,0.998515772742153,0.043686148285083326,0.029610647559520052,0.013452939614068979,-0.4143200081127221,-0.04306063919472039,0.037787483536003225,0.9007848144603768,-0.47382883980092627,-0.05069390645535606,-0.4371055391191704,0.06932786511059497,-0.02414566945617563,0.600990571723931,-0.21712153051447547,-0.1529330982201601,-0.37180381544140423,-0.9398479939472701,-0.01578976997888104,0.17320479691642332,-0.025442501719043945,0.2122100964837866,0.7370490224516963,-1.4419666921635528,0.8999229668539056,0.37216448090290766,-0.9499305448411184,0.5578065991745026,0.05657236147030604,0.9822943931245224,-0.7639230704964904,-1.4402509650500497,1.371095593457278,-1.117379230062368,-1.1022359682675282,-1.1475824330753976,-2.8614934960261436,0.2836224929402571,0.1757206794571887,3.200666577043834,1.16745556393541,16.387810241216915,-13.703983755032485,-22.59390494850882,19.392593913891996,-12.119561374432456,-7.49839335749825,0.4560045814994038,-0.7178853071288618,10.303308433538387,-2.3725601180642193,-1.9855430953982967,0.0
-0.1498269916173312,-0.37543080977804477,0.7618677728614817,0.9984398233498768,0.04524586688502489,0.02873328913859516,0.015656588841976432,-0.3965225153292951,-0.06830085540248898,0.05397346449587426,0.9007811728845443,-0.491308450641041,-0.03601693746836297,-0.43525965170852343,0.08945616404913012,-0.039820970358708754,0.572636784953368,-0.18998445683572662,-0.16870840131153975,-0.3836392248922867,-0.9651135607771518,-0.05635589953935356,0.1299486517435287,-0.10704137730156126,0.24523883994626816,0.9312837843637655,-1.1183129860119323,0.6991367256080954,-0.14293901170017198,-0.7543986109021305,0.6551516089523395,0.055920551710653466,1.0256051508241255,-0.8016591877973342,-1.3167670623770564,1.3105255437851464,-0.5376492502541512,-1.0414187179699994,-1.3448707796879922,-2.5830757973009515,-1.859805167737877,-1.9949890890033684,2.1262625291059254,-0.9099926386593812,15.998567730137673,-14.147055124738138,-4.911138296344581,14.804842440236376,-13.912469234689253,-7.897821356210713,1.9834790211920053,-2.2534696773608656,15.880506177928645,-6.982323921405945,26.716932656642584,0.0
-0.1575861049805438,-0.3951374272085642,0.7606509514994967,0.9984309490976575,0.04577420199694444,0.02687336412357744,0.017837730129563342,-0.37390545406555137,-0.08705579545083054,0.06471759893065146,0.8894298344873806,-0.5066926892246618,-0.01887857378783023,-0.4337453490022769,0.11138858915285094,-0.0565640532430543,0.547854196677895,-0.16563498133779284,-0.15381474627896508,-0.39460115488971936,-1.0023565194482775,-0.0722520660180535,-0.019547738780836627,-0.21760348535713372,0.23006811330122323,1.179312299345122,-0.7967300178791993,0.39129747177438834,-0.6509672747321043,-0.6924500836931702,0.7681190970965911,0.08164099671349374,1.1594306577227689,-0.8857419711713178,-1.208432849954664,1.214286083571961,1.2179919969850777,-0.994870298669423,-1.8744774806646618,-1.8347345099851435,-6.063203408967574,-3.244678407751264,1.1727673272324068,-2.6408014521174397,15.087878317284764,-15.84403040677299,7.905080203357434,11.902860195918002,-15.789082046878566,-1.4345701429023903,6.523041931416096,-5.7813504338192345,3.6413015765615717,1.309576958998786,27.59126922190107,0.0
-0.16552661200978097,-0.41575550702665426,0.7594034228909999,0.9985377639840861,0.04425339736948495,0.023848294564659176,0.019880381416804694,-0.3448730391681859,-0.09990952940192023,0.06633987489582525,0.862850044680318,-0.5185746192584534,0.0007377474294703913,-0.4296686785581641,0.13692440723122298,-0.07574112101446222,0.5209693780247595,-0.14127434534256136,-0.09899505137403243,-0.4035080587903228,-1.053793527464587,-0.0678992579112929,-0.26442844507418134,-0.32774878419949915,0.22396464720096249,1.4917779696402542,-0.5027291375631459,-0.10651845759953608,-1.4134892444129532,-0.5321880754312728,0.8817783333065939,0.28676866617983493,1.3749079142376215,-1.0310682511104639,-1.4907186607514324,1.2950374027799287,3.2485608134047697,-1.0907837083899408,-2.3986522658591958,-1.611827138530951,-9.242680062124734,-2.3619466289308573,2.437383115938692,-8.102017798972838,15.425532744213088,-15.10221298796962,20.543159179504283,7.313567892519221,-17.48427108630234,5.634100348887255,9.666131549499571,-7.614153826361162,-14.381532951524353,9.483061329735767,22.989111080369135,0.0
-0.17349709983244804,-0.43752387168106116,0.7581044715116101,0.9987285937302913,0.040287258744004135,0.019646742152270427,0.023068124570728342,-0.3092749014023323,-0.10797082954058043,0.05373012263287136,0.8164796735800767,-0.5166096597201382,0.02755961072873964,-0.418371578446026,0.16603558344633612,-0.10000226908785204,0.4830194765845452,-0.11538773508941248,-0.016445070659887605,-0.4027946187026687,-1.1149493327675715,-0.08043996982415995,-0.5110718066926846,-0.416870507616566,0.42097363560053025,1.7497103638688054,-0.25578479646918223,-0.8644505744699621,-2.349263324638192,0.172166467551287,1.2389331024468935,0.6735325616470013,1.5213164760039193,-1.3455520831635037,-2.125327300604177,1.3630640457930943,4.377350830848054,-1.0780515718866261,-2.655762631754419,-3.0040317502328024,-8.026471966719283,0.7405704097536638,10.497034753005936,-20.921419796305887,19.497126989316275,-9.46386994958355,40.18002450719054,-5.509597312515471,-23.376120308063676,2.086321852186674,5.52932853421155,-12.60236925354568,-14.557853158824015,8.354123332047429,5.842895681851065,0.0
-0.1813117982077331,-0.4606382883184909,0.7558393527762813,0.9989088723052421,0.03412868407958029,0.014852453242140538,0.028208197134086337,-0.26401825987949623,-0.09906665738342997,0.033350377007475174,0.7268540908854643,-0.4635573205102024,0.0823187991572693,-0.40472632485512844,0.19073796899879608,-0.1483195518046464,0.44822765506350015,-0.13486122994280852,0.02951467990124258,-0.39556714334158294,-1.1933225332841477,-0.1592398814258931,-0.7628379154209777,-0.40143609069313085,0.6248679079679963,2.1690513786817593,1.0490547935034196,-1.141091061230613,-4.750836741691178,2.7539562474470562,2.602405598720246,0.5315462413242571,1.2676195436268531,-2.7889416917307575,-1.4932078283960863,-1.7132459948895329,1.9807709390902983,-1.4905399372131507,-4.21004137707217,-6.324344486040424,-13.562334898752287,8.95260014716522,12.953652533029668,-43.983226007006905,64.38546251594914,-12.213369017993111,60.62401727225938,-52.8558120084595,-49.95574484384721,-27.229088239618587,17.748694825998165,-13.487602431120806,27.111852631464018,-35.302985640474354,5.538806053538526,0.0
-0.19016509259018316,-0.48559769078575254,0.7511772637033856,0.999025711444406,0.025786848070800984,0.013269463500848809,0.033265412637921786,-0.22008470675039063,-0.04578674477305435,0.01590658442846798,0.582545141311271,-0.38122944150279336,0.12668728165737764,-0.4512705777670589,0.2339100094689056,-0.1231979357790675,0.561940396761793,-0.19756358716663425,-0.026386627401245456,-0.4812383049989979,-1.2524445364732764,-0.2070601124317058,-0.6504148839133108,0.10283301809593391,1.0019232602574504,0.22377859545036383,2.4527662784114423,-1.7801560507832421,-3.1354465272258643,0.5564836917025912,-2.427101096633664,-3.0302689138957075,1.4730881632144985,2.871009736507802,7.70967948139167,-2.7349089272081706,-3.2447130931537407,-4.104801457321286,3.059771356497531,15.363691057995139,54.78102639511768,23.373545301602988,86.19415352407307,-356.0620869737632,-108.74754508236406,-47.49488764235277,727.4085028313345,-169.71179017846774,-203.82097038456357,31.12472953347459,-205.7677264238227,-10.470573506653487,-35.27776392361706,108.77984577962467,49.0587664316564,0.0
-0.19971225016263777,-0.5094087070262773,0.7500349039480763,0.9987564620622386,0.02651649216352546,0.013579015301645393,0.03997518574939726,-0.23766892975725706,-0.009717854754109679,0.0012168555204412172,0.5756838335600838,-0.37316913778465166,0.07378255101128459,-0.5045640828289245,0.23633412930584557,-0.04490110574594476,0.7332383881086123,-0.251179094101476,-0.07904802146561968,-0.44627694955400476,-1.1546964541456264,0.05724972104606976,0.48470953878388384,-0.11664730083428715,0.4138663133750047,-0.7451255090782405,1.4699260227319457,-0.04310754579571541,-0.0382891978015691,0.7845173478477527,-2.344965682965511,-1.6246049277502923,-1.089664298591153,3.848460584583711,7.499364923951116,-2.1065220055264753,-2.223097645568202,4.484602153285343,2.81778037053729,11.493428823992947,34.09432036608529,-21.79865865940191,-26.851559536895362,64.37722061599041,-21.758549048129623,66.25539607853773,-63.96193408391817,60.85447751902742,70.01895471337772,144.31282453433386,-136.5638333595446,-47.1611132763762,-203.6447498551742,63.57583996255851,40.39743051030356,0.0
-0.20845230705494996,-0.5325512484615337,0.7519801139214204,0.9985006382778385,0.032564716800788915,0.012469877883870115,0.04219616954173459,-0.25091136371681466,0.018822410753850653,0.006829045447118492,0.5726645563604562,-0.3515549877624728,0.04680434633918642,-0.5245642681782957,0.19744072783216518,0.023999367991531573,0.8645557557148582,-0.3037727621962636,-0.09107948966566123,-0.42542601302134314,-1.1690460607113138,0.12484009588384942,0.6046540516607558,-0.15129646023221288,0.10964316500700552,-0.4549579665446111,1.4815296520809393,0.47272588471847937,-0.4948941926994273,1.343897995866742,-0.5629807316491846,-0.35193732771563435,-2.6012736859937045,2.9653441065952792,5.146961786873932,-2.3375919923947164,-0.23169507698968606,1.3111257305426842,-2.0936832132155527,2.3226179789677848,-5.340117575231291,-2.1006521917657386,-12.355646033356964,27.342456089470772,12.69170009864069,15.239789761724957,-47.8425293209337,28.389740697043887,74.07819581189038,71.95705333994806,-65.86481425412214,-57.00892832233322,-182.05537147835733,49.07606557979465,9.28168985895479,0.0
-0.2170738794954877,-0.5563342538503357,0.7539709784576252,0.9982414066941497,0.038332158749024195,0.01187195064714194,0.04363251488003341,-0.2637872825662743,0.04716234216507391,0.01458175445023773,0.5651121003279881,-0.32336124019030565,0.05900909042887638,-0.5254552567135522,0.13399794951157612,0.0781567877650956,0.9519256253850361,-0.36249574977019605,-0.08094707839016685,-0.4325612159993948,-1.2146101336356496,0.07694910292992767,0.48721918395998304,-0.030140169188413717,0.19076229788886087,-0.7399121642514983,1.4961192433475374,0.3350655931276869,-0.3794758006045186,1.5424620788493073,0.9450039420938289,0.2767105333320405,-3.529228963880793,2.4525531766739226,3.370144849139558,-2.64690359423762,0.537668699281191,-0.0009992031458417594,-3.4689172205745633,-2.7890028826285924,-13.46234885912074,4.7625331773764215,3.966405637007508,-8.72868751516694,16.469553496974708,-6.490399025178104,-1.9502776099568622,14.954590843462865,9.588818525489188,37.1245119483199,-29.562066494248675,-29.389587793210403,-123.75665941082418,53.31196941414966,-11.46758940056187,0.0
-0.22590525853726962,-0.5806228916359764,0.7542661826303667,0.9978741481219959,0.04453543139282864,0.012705128993667388,0.04585149460714966,-0.28396206241065897,0.0710701371193586,0.02025305348096944,0.5623349401823886,-0.2890583852862543,0.07834620092511148,-0.5114175088891012,0.06268093955728254,0.14504128129644808,0.9810477742574666,-0.40196816086232345,-0.03681877121479977,-0.44830800508427904,-1.2189878495366282,-0.04363960542540688,0.7050935775457708,0.13841057861058592,0.25655768635200993,-1.1620491389170742,1.1098200245407797,0.5065548032505616,-0.03342809760417966,1.7318251582960096,0.9883969266255112,0.9110628742643159,-3.6717961669634382,3.647373550441785,0.31669415937332773,-1.6200319542648827,2.141715814656636,-0.5281799478224756,-1.248287185067602,-7.488316629247015,4.710430555135054,7.156030829411558,4.963942495575768,-5.104292912299375,30.595668004317833,128.75001596351888,1.1880745052664383,-17.17507336801657,4.216237282223605,13.250758127145676,-11.953141827486721,4.102178933079607,-91.60009457991795,30.33759285597293,-44.41791117332143,0.0
-0.23468440316870853,-0.6050630141283941,0.7526448016734455,0.9972858934927056,0.050218522969749976,0.014127594914490123,0.051955342873707594,-0.3268746267782843,0.07293184669201142,0.0031228763122961556,0.6278105198981195,-0.3242823359660768,0.03131720930542235,-0.44603047766442117,-0.017882976279176382,0.19303628418904062,0.8034853481598523,-0.3302153930715186,-0.019740070192197524,-0.4381929838449036,-1.2359593893643126,-0.13602654119822755,0.5216393121507337,0.18443335762153137,0.6564607715198936,-2.4414059280482676,-0.43545147579647825,-1.005222812191043,4.175708325334334,-2.048759624474917,-2.5795006785585066,3.998244967043464,-3.3980217270743127,1.521187307579617,-11.186513094550488,-2.8562902505226195,1.210382793914695,-1.534407218183111,-5.746501898170222,-5.005589620734405,-18.453668316075806,13.512081148934644,-18.70430550702331,-9.464338852448217,-5.136505791266753,43.30250228710348,-10.419555234790675,48.03118511129218,41.4204121657269,-26.48086084546228,239.10077244549132,-101.09614912893308,216.55897906741905,-1773.7255600077679,145.4979355134172,0.0
-0.24455176046122112,-0.6321531668076896,0.7511332187827657,0.997230059993977,0.047547688899919074,0.0179592440449561,0.05430368567620021,-0.37365707337527326,0.0758483989209535,-0.022207536189054612,0.6977350462517606,-0.38817666664113565,-0.008511329161125398,-0.4350550538556621,-0.01337301399878823,0.1789690104792704,0.7156312265965714,-0.35249507345100245,-0.022818617312447047,-0.5152640578674755,-1.4174092347965492,-0.005664062399846523,-0.7549829261034334,0.46488510520228893,-0.029201092668083024,-1.9307622017860655,0.331074408560926,-1.4593695554825654,2.474686073234086,-3.0225798702083924,-1.5870582142704817,-1.2424476235884139,2.2235427747307406,-1.4957661020973227,-0.9562346817164671,1.3325745675986542,-1.275577990500311,0.31180507480652175,-4.254289208494669,6.959896589801192,-42.3124929004267,-7.355351114641925,-10.305524878907775,67.3203009535887,-6.682379365849053,-16.51292924799652,-121.4844012041661,50.38560572543828,39.226957450490445,-69.24361295726958,122.52921279509437,-50.09313495199043,150.96134602148928,176.2344937913107,-79.49138579307419,0.0
-0.2548687403023664,-0.6597061637401708,0.7515936827177082,0.9974558167057063,0.04140033914608435,0.02067741086732476,0.054224997172582806,-0.4077059213290231,0.06445208865038,-0.038390146096588355,0.770295742262232,-0.4447931403603367,-0.03467318350195724,-0.46531906385092847,0.03321353789527655,0.14856908567176072,0.713830038565814,-0.31017302237356476,-0.053028457026004026,-0.5007095983147519,-1.3393160868440892,0.04805120399035046,-0.41967469987434086,0.10251738653561208,-0.018051877964890165,-1.1279289232576262,-1.3655500865444046,-0.2406098167925133,3.6162504831359965,-2.311925822445607,-1.08185688373664,-1.287573436143779,2.160708219045977,-1.4788887845095497,-0.07194428405475296,2.441745173467897,-1.6062441233084612,2.4539034338946415,4.453670125667023,2.6374680108332824,22.523255630995795,-25.539303287189664,2.4019767907014486,84.28379508432826,-90.71429436614709,62.20057872443589,-55.42457824938514,61.64601154203251,22.690984710924095,47.95079351114576,-31.305388946540496,7.994342862387258,-33.08082360078261,16.696758428763758,-5.093842077424001,0.0
-0.26470887073556304,-0.6858159214056748,0.7525667697716982,0.9975215798979135,0.0388450085422938,0.01979632453246272,0.05522561438613347,-0.426007019073052,0.026545984801775967,-0.025066898651428644,0.8624321427659255,-0.48284132899968374,-0.04573656697121294,-0.4827463566590167,0.06969683840666037,0.11854286240456686,0.7041929084005077,-0.2607670175473,-0.08277501242270703,-0.47851581563252604,-1.2783515486521573,0.05276187445165602,-0.11337943341210405,-0.23349678926402495,0.16785662197902723,-0.42005618057613825,-2.3716504572189123,1.267695927555067,4.423602274873527,-1.4477387915331559,-0.4042544230574369,-0.4675228942296212,1.5442093003774882,-1.4665620878992969,-0.8627572939013365,2.4383408758451863,-1.442245808538405,1.7044440285825044,2.8464332062526916,0.45010916553293384,17.035902698670643,-18.368015941504368,6.532176741280166,70.4893895561235,-55.04829434362055,54.01110113019606,-76.52245096844712,46.353900932212674,7.620273781054396,45.295957235577255,-30.154763793016535,6.541983861300641,-41.201050559988204,-6.540210765713969,3.525971910475983,0.0
-0.2741905141622383,-0.711182137158353,0.7535191694604486,0.997489621814908,0.03846011611120997,0.016678169535861386,0.057071117924899994,-0.4256209113078276,-0.02490123307987493,0.009947876232308549,0.9430353643025495,-0.5007068246767112,-0.04471663882208341,-0.4854117021172465,0.09770407959697944,0.0896226027055068,0.6766090089818089,-0.21120976653593643,-0.11005204426294056,-0.4705584091010401,-1.2616293347198209,0.0398706674491956,-0.0067822857797925126,-0.3500062900602754,0.21467581309918143,0.4576575240952466,-2.773179848935705,1.989718283453068,3.3412471223792766,-0.6097964365150249,0.10131487470836001,0.09321321791303024,1.2904232404602083,-1.4190573838087222,-1.7199751096605018,2.4957055822913836,-1.320217564893423,0.2862129796270112,0.5649897785102614,-1.3297863055847239,6.043589472757219,-4.319734719832807,2.1556221102885615,50.41809779872231,-23.887214764337706,15.15382096485397,-94.31142863033462,21.222172681439943,-3.322121752105136,20.177921815396825,-11.09330324614429,3.3122415085582904,-30.197752683492723,0.33481750000386545,2.485372874058064,0.0
-0.28367218232429764,-0.7364665133002636,0.7541168719331007,0.9973793527338809,0.03871100384649952,0.01334329329786552,0.059647644088499235,-0.4083857801379481,-0.08361965141811896,0.050348298338744026,0.9875769096467895,-0.5097971347371241,-0.0355770903615842,-0.4800395787600863,0.12173702612804328,0.06061240025247506,0.6333612000407114,-0.15978685761400682,-0.1340460249028705,-0.4802911200719792,-1.2683813455821396,0.011515448138275187,0.009810124774121938,-0.2831401085279922,0.3191522601147614,1.1067478261259738,-3.0524209635437973,1.9718656318477648,1.4449154140840448,-0.37155398254121824,0.43793037271903706,0.325544109169795,1.1404474439320031,-1.4892986170879254,-2.4067518144014373,2.596271714647404,-1.1713420577638922,-0.9753291449945601,-0.6357256308483482,-2.947260711225564,0.85277015568518,6.2153227120437755,5.532176914164612,19.36026173727401,-10.499803823787442,-9.573063787393577,-73.59144786755914,6.919185953222123,-10.066760580766092,-0.8225524008607334,-5.857093608618282,-5.033719436646394,-17.658214629838508,-1.2892234210426454,2.4891589746883875,0.0
-0.2933520607588528,-0.7621016305000156,0.7541643837329283,0.9971973059048617,0.038482562085093854,0.010871730960352053,0.06323314777376682,-0.3778609046932598,-0.14595730922169542,0.08505104615247579,0.9857532596895678,-0.518304396402325,-0.01711799367572989,-0.4715259369181484,0.1442673956347643,0.029955025773299393,0.5779866401148539,-0.10864080529711204,-0.14105773903602187,-0.4937208420265397,-1.2972118158517278,-0.021142272124029714,-0.0971969716142241,-0.15378565173030942,0.4187306116258577,1.6397642702321602,-3.088625447344717,1.537502769335331,-0.7698315215404887,-0.43429072541340213,0.8656269711311234,0.3717503777219624,1.156501580885048,-1.5729886466079832,-2.89373463390518,2.5217412764569485,0.20947036416067955,-1.5800115698452355,-2.0359546775541912,-3.830651013530326,-6.893477780764219,11.13560899883817,6.294865598965459,-3.7668121248601203,9.802354116605006,-20.196122913114046,-34.01006927457339,1.708574903583448,-17.90120101192782,-16.677083298718916,5.609385593475197,-5.133274366058279,-0.6247018382748006,-3.5169180524323975,56.38383881175181,0.0
-0.30327345340236067,-0.7886235458512628,0.7535759499573856,0.9969842734730907,0.03625584350495838,0.009745732184772225,0.06791828150991908,-0.3363366384430716,-0.20504523968265115,0.10595443235936011,0.9341572646402374,-0.5215529281913194,0.012796562885581193,-0.4644440894528445,0.1691235605126252,-0.002774599217481764,0.5162545993199597,-0.05946447110997707,-0.10429191771000347,-0.5060114513426358,-1.3547573104613873,-0.0591692356376513,-0.35796904411973757,0.019512308405862905,0.5473001912728161,2.086078166827841,-2.7294886912108813,0.7244851166087994,-3.040692056406569,-0.13942415528555166,1.388955443829269,0.23066303484330905,1.3390867799898505,-1.7477326690647899,-3.161818650328234,2.4957281726179525,2.5337148715844453,-1.6687773922364106,-3.415749943732108,-4.96785149794333,-13.673354569474176,13.678315573477072,10.714306152026332,-22.371097306159523,32.44446623738923,-26.23738983412194,17.378805892198315,-5.0516263799927295,-27.583516381196034,-22.44579571934756,10.893477479181342,-15.255011474398824,0.14199255711861403,4.238918387706855,49.049701652054246,0.0
-0.3133169169180843,-0.8168279894936541,0.7521595972151963,0.9967662647411308,0.029849957695051825,0.010201044621139443,0.07390488609189245,-0.28228344987352616,-0.2415650122241971,0.11381647060953974,0.8290227185596251,-0.4814547262000905,0.06051368484274863,-0.4627383178752671,0.1956718650441644,-0.05374025664190259,0.45684289744487117,-0.05203305178331851,-0.05717355734666022,-0.5161761466787895,-1.4677941525298497,-0.08728201719489717,-0.8554724113627636,0.27234220922456354,0.7559881740799586,2.6649838686537226,-0.26965596483995813,1.182692526701723,-5.504443736491073,2.2016291209892964,2.1357295602036555,-0.05696329055401595,1.1528662868342439,-3.301698874290653,-3.142562750970771,-0.15701334417025958,3.1651279568502506,-4.690245649419812,-8.03688141279654,4.726130101738386,1.055421831612314,34.49457453222152,59.11140678411769,-47.54298602699416,523.5086582602266,580.7184311403831,60.55147921067959,14.264641209033826,-86.58099513244426,17.141302520621473,-193.36544777160677,-252.41758455952174,-165.5137341098509,255.9700543296944,376.528294336417,0.0
-0.3238124827974328,-0.8476362457700402,0.7493510735347364,0.9962382505695127,0.019914114906413666,0.01333599569228558,0.08327621118054888,-0.2116654430705524,-0.19029416569679256,0.17239149537937457,0.661141715542706,-0.3469090048911255,0.14092391017526026,-0.49094975314460465,0.21913452064272146,-0.107732334225063,0.45139086691705693,-0.08399522321190067,-0.038424771059067324,-0.5332766209048145,-1.611579654325773,-0.23266689532009058,-1.2945885771223702,0.5274667635550405,1.2336879251162187,3.282088357854001,2.977276294276402,0.7460607393384466,-8.24261886763375,4.196220795215547,4.454229353583212,-2.5095653385162002,2.153028599020712,-0.27296680321294586,2.0583039606759685,-2.5303229489265506,-0.23091187124662504,-2.05395000177563,-7.0145004277111545,-9.331166642550258,-35.02728568917587,15.996651479232135,54.70655032140747,-115.005600470933,-58.84897988707373,-419.885437406731,182.27816055395726,-1494.2251018965421,319.4049983824003,-93.02409308073678,77.45708642128328,222.73625480033076,156.48092868524853,6.660686713121895,-45.31532448883457,0.0
-0.3347108391378598,-0.8797619519463243,0.7447109925274876,0.9951794845200973,0.008335975508932041,0.017626966121809685,0.09611240902177451,-0.1640840631192629,-0.12758804834237172,0.18954147584364678,0.5363569413632442,-0.4316425063026172,0.18694240182334826,-0.553954394403233,0.2592124847416122,-0.0836954396475354,0.5356586892870171,-0.13601165656067135,-0.05290196124595193,-0.58107135740022,-1.5531502881282493,-0.10537233029152691,-0.585344826846013,0.6451150831914207,1.5814842123247264,-0.5421726867833241,2.474338153190622,-0.398245258550839,-1.5590658278368255,-4.047973035195399,0.49157926125116974,-3.0285129505676327,0.6524440488951226,1.2343628433724787,4.212347819402648,-2.008002401743435,-0.6921996061560615,-4.283596151522254,11.030335103942724,26.50569946682818,102.16800479563538,7.578980588214303,38.78742202223831,-442.408767012551,-113.42587441998519,-163.1517914392176,707.9717494772411,455.11829677898004,-220.11870913114515,71.81398062997918,-230.2110466711031,-20.23247817289741,-100.53483922180281,66.96070523390942,12.913768940048024,0.0
-0.3466592411215599,-0.9093309828246302,0.745780123174914,0.9936865222171474,0.009080762873593263,0.023924933572905035,0.10923476032452496,-0.21802690020734083,-0.08912658420455706,0.17754033602979657,0.5731742864806583,-0.4521268050346335,0.1613466576570508,-0.6094642194455722,0.24694689102898876,-0.06280980124245376,0.6276529156798686,-0.15541676817349018,-0.049729730523376765,-0.5714642698924172,-1.4307493386465302,0.15131346132602308,0.493513915315775,0.44045713080433213,0.939786682124146,-2.902642019632317,1.6110046120087378,-0.4121673375083821,2.306979887899601,0.6974291381497707,-2.0267390347513285,-2.064602591958939,-1.1669917719314726,1.0587982277638612,4.051717868536182,-0.5007690300447815,0.25339872452754914,4.8376734964259995,4.321024164827464,8.562916639742438,29.701623384661655,-30.101253472451855,-50.575427415970026,61.345360975916726,-25.215678990291938,35.47529198009177,-72.43729686346123,140.40397090285984,-39.55459273655221,102.08812963567003,-32.50809083925139,6.859848027711677,-104.48015097823091,29.45477810562738,-5.888422228199674,0.0
