floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.357660111639092,-0.9382591329194865,0.7491929469578619,0.9927109113558614,0.012954711288963104,0.027805648010125205,0.11655070943229542,-0.2739863176751267,-0.054226794060166346,0.16819526671230878,0.6157892140936811,-0.42488428068936845,0.11939118204236819,-0.6433858052089656,0.22130414914822033,-0.05245895571624082,0.7037955182123391,-0.16763311583455573,-0.04504293576714614,-0.52285468815287,-1.461914650085713,0.18540918404128606,0.3068908208151555,0.23308551965401628,0.5318160408581102,-2.416876138766248,1.8986826808229917,-0.4509742303892592,1.6033121512951625,1.7279717055574506,-2.0286081641774034,-1.1934886392384212,-1.1989351791282592,0.28980465333175826,3.1094705216438454,-0.49276499638644206,0.1938547159363008,3.438684988632256,-1.9021741260455638,1.4845638396494696,-13.379362254920743,-15.461963840044445,-26.505015976057347,56.37746387510544,19.796184732688253,4.798368214339818,-75.54825738446883,28.673221381749595,12.747401498712899,64.3170448816194,19.847697154730646,-12.938874270460364,-99.53703988141442,15.046518817255437,-4.656454182122188,0.0
-0.367784314505625,-0.9678613971422176,0.7526678764071009,0.9921179486880117,0.015127105094244345,0.029464087436448426,0.12085120658932899,-0.31645180393948025,-0.013878724751623672,0.16092837828103246,0.6389625825860094,-0.3852221350417741,0.08750755432674298,-0.66248625106648,0.19693738776450043,-0.04464041421118017,0.7704476109654504,-0.19334532353280745,-0.0479756575504637,-0.4885964117710052,-1.4978160776246012,0.16841473842881818,0.1315459993034108,0.057702118809699665,0.3517878796439417,-1.8199024769169458,2.1402883535833848,-0.3191370157096969,0.7394413747885413,2.1244210207808987,-1.3208324136110738,-0.5750773051106445,-1.1901470681131086,0.4633905673552303,2.9235880886904733,-1.2116600345114346,-0.1917468497277552,2.1084088341810125,-2.1356808564420358,-0.4375902900110547,-11.452836646124597,-10.581858394969695,-10.171708693444929,35.49889549196307,13.691012847854699,0.9908989315210701,-46.9700274166302,8.704556852025547,34.777457520484006,50.88718760080135,5.438683020132193,6.068614706089986,-74.80540384988173,27.85504414934489,1.770587488613787,0.0
-0.3773044839968709,-0.9980576850032525,0.7556542089853899,0.9917046072238693,0.016422400486966887,0.02922675262558664,0.12408897495007176,-0.3472760076656325,0.027274081408894722,0.15316616983810352,0.6454703798010187,-0.34231862635170773,0.07792755106362895,-0.6699314937581405,0.1694662104788267,-0.03228905116846151,0.8380711929799762,-0.23182766971562965,-0.052850408029482904,-0.4630358854870759,-1.525247964795286,0.1372645812114175,0.06644569777079239,-0.11313624900325278,0.30896466313787074,-1.3011096972940366,2.082080786494336,-0.40590098939720615,-0.003549927593805763,2.1856045149520424,-0.14742855779507053,-0.032179492111836766,-1.4644962149647305,0.7125102419588742,3.104736754655011,-1.7326256076857227,-0.2290432812528062,1.5577326056728125,-2.1103240945735426,-1.2699460841243915,-8.052386632738125,-8.959972462827457,-2.758838427963156,26.656564473958927,9.589665255559934,3.9102025273013807,-34.2757797343969,3.85321673272778,19.693037837635803,46.24392678987368,-5.94652560510569,7.553748521177942,-65.17886330146156,41.66944360592677,3.230457540765935,0.0
-0.3862250887002259,-1.0289539135900028,0.7577887601166522,0.9913176102873351,0.01701564483484471,0.0270634262322308,0.1275438525591634,-0.36350176147086266,0.07227555281037053,0.15689053735039302,0.6321283636221232,-0.30259968696538353,0.08227070253438792,-0.6656824285828814,0.13659227664408566,-0.01569380212391782,0.9094976353219572,-0.27941456932598596,-0.054067010128982525,-0.4328156803807075,-1.5686926770836949,0.08207998382017083,-0.065442839714834,-0.28300119439982696,0.42844862082134305,-0.522200111248659,2.3980781353582303,0.4706275821210105,-1.0698320657435203,1.8456375403922691,0.42568123783358736,0.5485264393998381,-1.737673901169135,0.8686857789835809,3.3111369812586595,-2.112826817119192,-0.014436040537619842,1.262028283784779,-3.148947591850998,-2.802217801351354,-12.781611470243135,-5.843121897279062,11.22655426705749,18.54055473695996,10.958096535348659,0.5277215072164463,-29.55051739744622,-10.041795949991105,15.295592538895352,43.308753164740196,-7.141463714385669,0.3080641860382134,-64.02965193712865,50.49247709991399,2.0471073619272344,0.0
-0.3947117657924885,-1.060637131871199,0.7590596577191734,0.9908535063273518,0.01735169979015298,0.023445322291249165,0.13175190463839098,-0.3710839824238755,0.1141665051563117,0.15093695051738296,0.6038826698714114,-0.2579202412275693,0.0779387315612815,-0.649965465147395,0.09930485457024248,0.008579286394029335,0.980463929703435,-0.32957564935226485,-0.046565104180766044,-0.419354034117126,-1.6015444634609848,0.050599829134753575,-0.021571732149710365,-0.3957836816540394,0.4186737593661409,-0.3809166295595493,1.9224382706303644,-0.8300382768575065,-1.4899422382401084,2.498472195877999,-0.2555074122267428,1.0706695971228193,-1.9462606517178145,1.3775552456765443,3.2095491439153085,-2.1825298814328136,0.3708526456344206,0.5724509387030206,-2.3626773755439396,-1.696020046088512,-3.0845630919148572,-3.775151723534581,-3.1873387778991695,0.07834422519401807,-5.407636353041971,-29.78746877786576,-5.061765376225378,17.524890789204818,26.740875759710082,35.68374887692935,-4.709112161146874,9.810868112075848,-66.11475297159537,52.143148732137746,-8.805064456926067,0.0
-0.4029569247735584,-1.0930151304798525,0.7596192059282372,0.9904627432450852,0.01830282467568562,0.018998329256503445,0.13523174308487074,-0.37460265010049154,0.15109668698317258,0.13334445260047517,0.5666204947890036,-0.20296017907624886,0.06980002009390619,-0.6235544570518953,0.057092469989495694,0.03841350474609742,1.0435114252139417,-0.3830629995007006,-0.03342809890651682,-0.4083222773226041,-1.6392335645903073,0.005244702656974345,0.02305812212469914,-0.4664270096462394,0.3022103419895299,-0.09488984603854991,1.875685308234625,-0.8519649018435639,-2.0283550852258903,2.845919082851018,-0.1849484632773459,1.546093919242641,-2.17759632340745,1.5092711643798604,2.752332603947606,-2.3764344414929135,0.5976225616188956,0.2945615838388702,-2.7309771583363944,-3.0517286973533277,-3.9270796057856905,-0.5570905191176305,-7.549645087819028,3.1180355015145915,10.555454443885665,6.290662388740024,-9.892071061114931,6.449223824528234,29.449248731254897,24.06200836979192,-1.463149758048881,-3.260413150859463,-62.1398220046724,52.289493824753336,-13.639887524934304,0.0
-0.4110235173655072,-1.126220590984511,0.7590183188417445,0.9901311606290865,0.01961768306777832,0.014208363634783597,0.13803461038873846,-0.3732859305255611,0.18689504313481536,0.11657900353358727,0.5189664831020973,-0.14343257218115954,0.07219135467312439,-0.5872816568417524,0.010976070922760518,0.06818197544811029,1.0888323718611876,-0.4353802000520434,-0.01430719888068331,-0.40194820992568464,-1.6836220424955815,-0.06845143279403951,0.047253427524683714,-0.4776145777761708,0.2715502236887645,0.0964975783319724,1.836736753920698,-0.7413671428792394,-2.515597269552344,2.995395577648883,0.4576791986082635,1.9708232286638896,-2.314149669021904,1.4277745515350362,1.7921821300439724,-2.305876114070054,0.8706588151111422,-0.3140589130017248,-3.0401402096761596,-4.722381337769784,-3.474555511993221,3.8900542086244845,-2.862816556183237,-15.494877330832281,2.436482117972696,-22.686589914951846,9.58275034525139,15.954326237562746,6.5657204451238655,10.582001767796218,4.35587360425291,-9.65664899411945,-54.63063500746022,48.96267684417573,-18.63865414774109,0.0
-0.4190385097046226,-1.1601806958397447,0.7566210985999261,0.9897196257119928,0.02163264686505383,0.009693710875935301,0.14104298295051024,-0.37151874781211636,0.21847861437548513,0.0961154612855512,0.46634963325905016,-0.08239297266174278,0.08606481805067713,-0.5408531342698238,-0.03485839942368683,0.09861370021204677,1.0997382490972794,-0.47902624454689063,0.016459687500364164,-0.40451031740352017,-1.7135085426188372,-0.175289076461632,0.18597421969929018,-0.43143305171375107,0.31625430353903045,-0.02778936852374969,1.4844159261174972,-1.110299612090384,-2.551389433715168,3.0303891948875643,0.9508396728188724,2.416349702364537,-2.213956911125455,1.5277198885302823,-0.09143388332764234,-1.9022926571527536,1.4215927773614865,-0.7775785397011039,-1.9815740418720615,-7.189766134985252,4.356005406314871,6.333518066425392,-2.930499386432362,-20.70433429805205,-2.886169076082289,-2.266072027639866,20.855050088277796,-7.760914210096864,26.400280322610797,-3.94965382664343,13.40605713750813,-3.8005399253320196,-41.894977090594665,36.15450873182933,-29.584969355040723,0.0
-0.42714984032626163,-1.194492633424962,0.7520427151927609,0.9891757792076803,0.02475956453059627,0.006073104298369654,0.14450383800202038,-0.37556761600702276,0.23152408172954683,0.04624326372696347,0.419159298481835,-0.05056131010652948,0.09226365794659593,-0.47810021770044975,-0.07447614770647704,0.12922423827117127,1.0340619362808645,-0.49293694109311553,0.03810900752600401,-0.416595633748833,-1.7241461899108987,-0.28982432516236556,0.34841110849410034,-0.310725725059454,0.3187010457147503,-0.50679713191335,0.310871346093888,-3.0082320798510036,-1.9234211297319221,1.1363478284123432,0.2679861111900299,3.23338815826062,-1.7533122487808441,1.5288300891604119,-4.501034440538638,-0.4316712429611292,0.8560066415682419,-1.8429025437679543,-1.391898599306731,-8.14957738503917,12.096464049206325,12.619236999114307,-11.957499411393822,-37.284732291087174,-11.68463793425733,-6.670371596680429,54.845115356233926,-41.431354477101216,21.496084494631425,-25.583146280312803,27.87853182166314,-1.522614724804913,-33.78046257541323,2.52577244827654,-22.0052606503451,0.0
-0.4356870173304172,-1.2285742048431167,0.7454783265128693,0.9884409073162445,0.029836645961374444,0.004081493248919024,0.1485856275501575,-0.4021453805444961,0.21600902010946352,-0.03663142649456757,0.4321484168539704,-0.10420223362635503,0.04193602640122861,-0.38437417172526167,-0.11223004912436972,0.14590965410927595,0.8109129595264054,-0.40134642223380734,0.024697074202777163,-0.4424031568115617,-1.6956263957025053,-0.40082879466507365,0.6379240024290089,-0.17559292159202458,0.3269145732216425,-1.5700494361868276,-1.0967087814093441,-2.70429127980559,1.851881257633615,-3.322803333360077,-2.573855437492737,4.83146773062025,-1.5717366793459706,0.6504122012864442,-12.536500645897476,1.7611163950776927,0.6941766789669175,-2.623203733653974,-3.1836126592812666,-8.2276981580081,5.71045920489025,18.424387716814845,-26.426383679381075,-14.010102912924033,10.41829517021143,226.71787330076322,57.29513766955002,50.58638963204187,42.727173033712674,-89.40477721513112,182.88543968545406,32.819138835289266,353.612810798914,-1837.612736131109,872.4618482255145,0.0
-0.4466461556226508,-1.2637025355071858,0.7398093483009085,0.9885758402747106,0.03023973492552364,0.007578291633015756,0.1474650329831083,-0.45640175281923,0.1999714365592168,-0.08595299903077365,0.5117105431855422,-0.17257947922134861,0.006023851447995427,-0.39171789565357773,-0.09108559692423408,0.13870582802468395,0.7460626689202149,-0.40938892243304575,0.041697115461461,-0.5884884777673066,-1.7740343032825323,-0.14390064003604436,-0.3194841358391273,0.5020940980644052,-0.3384639209403698,-2.6747946962865203,-0.5850139478014887,-1.5402835426359414,4.109002147656535,-2.898229243239655,-1.4090201578547545,-3.0531280731941965,2.61781910991791,-0.7006614237679883,1.5328511577119261,0.6147673128163489,-0.6587248206961924,0.016745965343505143,0.4821355113983432,15.260886778752914,-35.743318211179904,-4.194689873935468,0.03688341691031216,61.84722458667846,-5.184080393885162,86.54967858311211,-70.21643862370189,74.34200737068275,33.82525715248876,-93.38989927896354,89.40477368231954,-41.106674774571516,188.090481527683,117.70439121141123,-116.44875010049003,0.0
-0.4585381675517846,-1.2984681965561053,0.7382975140859585,0.9888576895267456,0.026222050406192132,0.011410408086110883,0.14609132939237177,-0.5111631257718667,0.1832264344297496,-0.08896776890770372,0.6302409533685411,-0.2457441997336783,-0.0277905428366658,-0.45913609890885887,-0.03825599122981157,0.1163221441434993,0.7915699876001073,-0.3830070176816858,0.017641509379396497,-0.5769932598776858,-1.7028926731367995,-0.012780994786294405,-0.30894142235514577,0.26918626149696495,0.0388448203325347,-2.1119658549144207,-1.227768160472385,0.6112155734747025,5.729909503650762,-3.1170870314387042,-1.5119113884922806,-2.9411549714709384,2.4372178154339945,-1.4485121122243616,1.832297837103959,1.8481027230385902,-1.4855992217851746,3.0133110466842385,4.104969935714975,7.151097213228624,6.242703415694835,-23.305094290961534,23.54528150823108,104.80962347274084,-55.254341073964234,56.44989157565794,-109.93545629248034,83.2997763728015,28.942100158849957,82.09917507423094,-34.83340553183105,-34.62167032102633,-102.08782506189729,51.82337226701506,-21.072138401314273,0.0
-0.4701023346380255,-1.3314787266645074,0.7387757252240126,0.9886507674001787,0.02458619117537535,0.013144953502758648,0.14762245601512242,-0.5501008004763145,0.14598612401360267,-0.07110653643596108,0.7686991095913487,-0.3155234926443454,-0.054587527296638426,-0.5071784783724935,0.0025873942934308758,0.08614760108327577,0.8089134279530904,-0.33825373024948097,-0.014993583542930495,-0.5706535125824799,-1.6097466160122649,0.062226259866223835,0.02124889291017166,0.10618946712197111,0.2115813911020768,-1.315096059064425,-2.316180728109941,1.2101118154725132,6.396803396987737,-2.916778055143557,-1.1374997937563103,-1.8624052521003178,1.7055078816011389,-1.5145724268219227,-0.0038445392527822475,2.512040616930284,-1.6884146853573714,1.1717266004372338,4.21987268911402,4.500481442154046,18.342724110981592,-11.585468702779332,5.737829570392131,94.08722470192507,-46.66687842057638,35.30838124458257,-136.7752145394973,78.18165297273008,22.212404670957888,62.058181530854085,-36.713753569472274,2.6901959160843845,-95.93049252485538,26.309947135748747,-2.514210540893188,0.0
-0.481436614135607,-1.3630793603354687,0.7406713906130376,0.9882130046866964,0.025736819398026068,0.013984249684463124,0.150256827652284,-0.5661842406152965,0.09413555238412172,-0.04226283821317247,0.8865434825002465,-0.3727376291790999,-0.06938293486407648,-0.5341199074737859,0.03138830108888394,0.055780299373534875,0.7897705429211522,-0.2831880579770173,-0.04965765861871866,-0.5625929131963863,-1.5590906788741958,0.1206935865457405,0.2181396476284182,0.046314539766947146,0.2979338117286903,-0.23359351800542977,-2.7795657806618164,1.6272396385724437,4.860994510709874,-2.404214605136029,-0.584407227663292,-0.9616422108513041,1.2235638276839251,-1.5017664270318305,-1.6600362365699863,2.9394290840033266,-1.703776932094009,0.3976466177165806,2.0105444491695312,2.49093258841895,10.943618050205915,-2.234320835634713,2.799695860497859,67.62727059397002,-17.95824165004089,17.37144513364909,-142.14637596801725,56.485477112826175,11.470363225426885,38.04345054095077,-24.023081890091227,2.410309936787626,-70.14018802556086,19.614426082735708,7.918737664513526,0.0
-0.49257419285447324,-1.3939084617048805,0.7434203216877353,0.9876549301632068,0.028642021769650104,0.014628032367006386,0.1533081673699363,-0.5593889030988543,0.036174431381681124,-0.007649836359680197,0.9609677718901437,-0.4157612248510588,-0.06946442034416528,-0.54560146559459,0.04949049325446287,0.02310223476918257,0.7415624191800466,-0.2177465271107143,-0.08130628830110204,-0.5542827196945714,-1.530134009043068,0.14178251014462748,0.3618275854310827,0.02894889766577745,0.303553311072965,0.7737347121690552,-2.9555103240285656,1.7793129889658992,2.7320188847058895,-1.8094490029950057,0.07990415260080445,-0.3599690228494046,0.6757446061695251,-1.7202186284334569,-2.825070921261473,3.2736603769430235,-1.5347652189008334,0.03785416837979606,0.5498146614689055,-0.17073254071007074,5.844230818834121,2.184848822673,-3.312605852357012,41.60329763460758,1.4064326048509925,2.5321050429046106,-106.7669895184489,39.008293119780156,-1.750457678374859,9.555793237258024,-6.323668762066488,6.499537311236843,-11.279205006158389,-83.40060118884686,0.34328207466710126,0.0
-0.5035094733558548,-1.4244355874111894,0.7464018353860641,0.9871171526725473,0.032248073422769245,0.015181439027095433,0.1559785644543186,-0.5343897276243069,-0.022270585157105272,0.027319064322220792,0.9948370537293284,-0.4449930989189986,-0.05668680635121709,-0.5484877876016666,0.060006106530142225,-0.014132267950620713,0.6807931245390886,-0.17174091386599058,-0.10642358198145117,-0.5444012079898581,-1.5279972876842853,0.14536991789193635,0.3534857806849452,0.016960516597013867,0.22902628832021765,1.5258408776975603,-2.8355192053132416,1.683664001767019,1.0284657598824372,-1.2068788794378862,0.631034500844849,-0.05740336657557296,0.4857503806331666,-1.9255481907130496,-3.1171891598775106,1.4698670442488064,-1.1454936260583963,-0.060359829433735204,-0.6877183744648868,-1.1957689905648263,-2.1165715664490223,3.427372085011639,-6.937159813351071,20.592004182950863,15.424649598510005,-9.743946889543095,-57.616642253904885,25.533651520464755,-13.121986698486612,1.434585250222238,6.775301360283523,2.5481772536758007,1.404146979583055,-99.1424657083566,11.160433427705962,0.0
-0.5142500719204757,-1.4551462071754921,0.7493639387474287,0.9867246711082406,0.03507515163436135,0.015419838717947922,0.15781757106885802,-0.4965729821380896,-0.07662986600327316,0.0573080761272616,1.0014403584999763,-0.46533709938272894,-0.038100625893966164,-0.5458338289007707,0.06820719307002691,-0.05811947327644879,0.6145263657671988,-0.1601522984861805,-0.1217042934941958,-0.5356394418855308,-1.548825699509572,0.13948934469551616,0.2079359363032305,-0.0039418243570196135,0.1381023727139172,2.0396501110947827,-2.5368762562306544,1.35301343339822,0.0330003365919258,-0.8586727524712264,0.8395988538676508,0.1606307414809548,0.5394585273967412,-2.2076645395557577,-3.3021401150251353,-0.125909688617995,-0.311950065307328,-0.1831641870398492,-1.9807042973247622,-1.8268450955157018,-8.75697526264038,3.7172001330240145,-6.873567331931536,5.603867571815162,25.492311086565362,-15.853165237146829,-14.024469884482002,17.340622091879165,-18.030310440198523,-4.568405007032364,26.822958066688674,12.966488356086646,10.620409279930856,-82.32654393327199,44.00224319796396,0.0
-0.52482801508918,-1.4865141980927443,0.7520667227750703,0.9864545531999074,0.03609447672457124,0.015133618734743904,0.15929713370033605,-0.45021031945397433,-0.12429594211442795,0.07810274359804842,0.9910227425192439,-0.48154618761670803,-0.017052428341760104,-0.5394056688327123,0.07956809129353624,-0.10624107593120358,0.5455358231767452,-0.16790668070021772,-0.1005689701215108,-0.5284863447158485,-1.5897596333843447,0.11846590226488392,0.002049562985220587,-0.029976441406031347,0.1506469878307895,2.375513541675357,-2.179774329465394,0.8416146737476935,-0.6324542379251179,-0.716070570427544,0.9356688925373652,0.3421562778615943,0.7416986432952837,-2.400396536576933,-3.40289406859496,-1.0171715223597093,1.6378613836867184,-0.36698751432897087,-2.734702220104307,-2.8516984261229283,-9.739167735577224,3.8994327516729372,-0.8653969407041824,-6.016107733317847,27.404909400819694,-17.17498242405812,10.329493456007672,12.821561272914096,-19.716350501999294,-5.6448236636828435,30.079970259247723,16.152290161420442,13.981924761255103,-82.8541745422251,45.37475518945254,0.0
-0.5353218523083424,-1.5188663035671501,0.7541556884755216,0.9861934261461389,0.03507994158813763,0.014510812083186659,0.16118734521357572,-0.39792328456622567,-0.16447322707919979,0.08669821260149868,0.962955760312676,-0.493918664948248,0.00861420029783032,-0.5301425656716394,0.09693947913328174,-0.1556455943291029,0.47550750180636103,-0.1959911904103479,-0.03996796606201651,-0.5276483975620786,-1.6446833392413507,0.07652602042472856,-0.1984702209332999,-0.005809410237324487,0.22463092669730142,2.5826985945275927,-1.786712506577195,0.20554939009731482,-1.5002677353495417,-0.5578762110654708,1.1620982370748443,0.45201649534126803,1.0896172065285608,-2.3790295987198187,-3.4403081050771585,-2.097788514643127,3.47249614473382,-0.8061769531759113,-3.2308810937591907,-4.3298262518309585,-8.20639863587096,6.473153876672386,4.1543764386333155,-19.323978480006303,29.143632638879318,-15.477891239837115,23.970421898279653,7.4198810027915165,-23.300885590956625,-9.219238184579261,32.31928976725549,25.025208863382353,13.799449073152964,-84.38257430119538,24.537676780699044,0.0
-0.5457621901796801,-1.552434763611898,0.7548843896751983,0.9857746098964081,0.03223061208830719,0.01409755724563029,0.16434982509179843,-0.3392580006180028,-0.19490502128206316,0.07797188513337457,0.8958937113660433,-0.49209633783781975,0.0530150619512714,-0.5195549802870272,0.12192395969564489,-0.20257037146954235,0.40436642179563753,-0.2402504057760949,0.05179723758383449,-0.5267313440388817,-1.7112464727281578,-0.02131641068357576,-0.3647718890162369,0.0853360190450306,0.42280533465866366,2.8100872103075827,-1.1899392847720691,-0.7733269181609482,-3.7138334662533823,0.12270564822961329,2.0928702895499827,0.43048300302547804,1.47086244978569,-2.181520834776881,-3.446809635586546,-2.824901654227122,4.802055292958134,-1.2263071836988801,-3.8309008350135145,-8.166067359830164,-6.591003036679485,11.096714120406698,14.818433604614052,-41.665485982227615,42.632440659046324,-20.48662987027501,35.62132743577857,-10.70163708558064,-39.63640744556425,-22.133558946149233,29.115644666560215,32.788810288408115,21.994432439811966,-77.29853462149474,-2.544889177693925,0.0
-0.556238107020505,-1.5884827836608153,0.7527227266792277,0.985155303547783,0.02515778396911143,0.015109293387945857,0.16913847300586948,-0.2652793877252409,-0.17448143458851378,0.06018291746097226,0.714409307688799,-0.46171811930390483,0.15466156770756084,-0.5605757294165642,0.17229067641474965,-0.16432558473046183,0.4822870776006234,-0.2673165132498992,0.06099982476620768,-0.5103544620474862,-1.8935446691790871,-0.1920817692557213,-1.1254330708351856,0.33273748016286553,1.0018380327762655,3.563156946343101,2.683889310403661,-1.5890176022644162,-10.444926515394922,1.3966514788093147,4.838507149910981,-2.685590605072485,2.713596924560539,2.8930148640142823,6.515423850194175,-0.36627434145247784,-0.401548248683576,1.6660813268042698,-11.31283404868394,-9.879879761406512,-59.63274391548077,12.422956937892993,89.42089557187866,-82.4877529819532,173.551784080327,-115.13408897088729,54.14003390245106,-50.72666767902352,-95.6633397129476,11.175818543189283,-25.62073190361458,-79.3970700601625,50.90998304362227,78.72006524177175,-9.090478726157654,0.0
-0.5661904220255997,-1.6270766780801438,0.7494433044259821,0.9831408678793859,0.014034548799332535,0.015669687379014592,0.18163569649937208,-0.23057355804971486,-0.07551515764503323,0.09742649609170416,0.5683821262021761,-0.3776374395308946,0.18199599007018205,-0.6048105465740574,0.22469877812051356,-0.08485287870279844,0.6108965580348766,-0.2770471343136663,0.01020745296116872,-0.5342801478286554,-1.8773736060717479,-0.013341831360186775,-0.5314245965744936,0.29165014997153443,1.6062077357754643,-1.6548151114038974,3.4800257856025976,-0.12807828229648638,-0.7725306363599201,1.8924350228178393,-2.0070091419758618,-1.318069653117263,0.9725174636767377,3.4639388475266824,5.268192291495762,-0.3301962200091186,-2.553349859449142,-1.4483564581235153,8.34642776716385,20.03259424343705,70.84140339474531,-12.900903921443412,16.363851866451565,-230.21430900618628,-185.6928200872796,-195.35651616191254,460.8119809847616,-171.76223440398365,-124.76569412228072,145.62746764691613,-196.39067996351642,-69.93708740305269,-181.6648430216204,12.883430945892892,40.1363139724065,0.0
-0.5772075114450625,-1.6629887268943873,0.7515133266282835,0.9809431822944082,0.01555557910341017,0.017884371653721823,0.19284357992795606,-0.279264086597134,-0.028671090462501794,0.08932525136222452,0.5834607122418621,-0.3466313618700101,0.12135659012584835,-0.6254174446717297,0.21606961910996,-0.021282549922210955,0.7481597804841879,-0.294084555748332,-0.022024669640350006,-0.5371382054997237,-1.7418721168485545,0.1859678063500037,0.5725247166504297,0.045158827113569416,0.7028322679499318,-2.0972566884242765,1.8784132330771026,-0.11686578907271514,0.41472669413822294,1.7836961516526684,-3.1524492873813994,-0.2156724260546338,-1.3460572878492747,2.7763852441592825,6.497403355921844,-0.6344393541798614,-1.2659637127122867,2.779705316851124,4.711899111368034,7.816584952014967,31.274938015692886,-20.908598720143083,-50.09915217889445,83.5442796289868,-16.904143241324388,64.57558829786237,-108.8255232940145,35.559353652757736,26.8665061431222,114.23761128063802,-85.21744361810259,-48.27407643836801,-128.75407854249374,33.33500420081107,24.639126322439857,0.0
-0.5877287983770657,-1.697853644163051,0.7553586267548011,0.9797091633320967,0.02156727660813294,0.01952589820853589,0.19830165698243968,-0.3167943347787417,0.012713298354271742,0.09583587622337154,0.5840669772965983,-0.31435986318036047,0.06925918800515413,-0.6194644163397887,0.175813678501673,0.022772203689225473,0.8722749190986256,-0.32468786430187796,-0.03791134891755879,-0.511410824020011,-1.7533292175746573,0.19576753787295648,0.5739916055231902,0.05955308280836939,0.4722612182150868,-1.6024209663958795,2.3382475744270677,0.715544121134712,-0.4312183466105616,1.5082700967895664,-1.9968644693223867,0.8862077590508112,-2.4340763559211767,1.7991095727642235,5.198212583447615,-1.4328862629097174,-0.6210634421496186,1.8361272635091388,-1.8577249267138811,0.036944416903184674,-9.315823538064755,1.137005779457527,-8.478906268972061,30.820054987920734,36.55097912327489,42.394911535129005,-53.34995875076968,-11.464019798274137,72.26484530113193,69.70628493291629,-36.88485795339396,-38.507651393897845,-147.25698821069287,32.46973051956194,12.663008620203607,0.0
-0.5976343369853879,-1.7333818196103308,0.7586125746299905,0.9786642573479385,0.026413701301738247,0.021342527431688546,0.2026402830040915,-0.3433225449604288,0.06669771969927517,0.12127339434706076,0.5608820238062575,-0.2604227634521872,0.06258660797911864,-0.596009844708791,0.12513666286191924,0.06290596556838242,0.9710335716819566,-0.37304197401045686,-0.04308891402242515,-0.469913382834932,-1.8158585998862944,0.11920878991787114,0.3037301120354021,0.1111479444201834,0.4952106118047246,-1.047200301744045,3.670258501369862,2.455717028269118,-1.900344124834089,5.014355204155757,1.3261629575982612,1.5278914262208168,-2.45864998649623,1.9710463714667519,4.1812431706536755,-2.2559672827341277,-0.1710636810394305,3.235910250099106,-5.505376715972513,-6.472626454681626,-31.250879304398016,2.4294234363469736,13.30034482688435,18.349603289620035,123.86474024420635,123.87588792677725,-44.53389297984227,162.55782375990174,70.8447578625072,42.33730858032129,14.195695346710925,-22.22023636072403,-106.80977969124422,45.25612915381665,2.707891812834715,0.0
-0.6069990056685505,-1.7695864997936461,0.7599041113085602,0.9773546003455388,0.030512064183375244,0.023812559817015973,0.2080383645331871,-0.36083084061704895,0.1277919353564163,0.15800323092267426,0.5148159260291603,-0.18956892101276449,0.05424173380623081,-0.5578992156395565,0.07357706201792719,0.11691712956739334,1.0267516894626256,-0.44794401918553267,-0.02648900043941759,-0.4746995281571531,-1.8108841551157642,0.014573960054128452,0.5371342616094298,0.2691760567037642,0.6535913112805438,-0.9607909504728853,2.509731876083186,1.3013202686446659,-2.3824274879055034,2.543328237069855,-0.7204448566569557,2.062301494878674,-2.801351815269229,2.9133249235832457,1.7251627902612883,-3.607352070427442,0.8516722296209147,-1.2040271455825728,-0.5170241694462436,-6.095208703303196,8.621385762856274,13.015238849259285,12.860641312847033,-23.76308098023112,-62.30122694293068,-65.3329998362645,5.709244014586778,-99.97017965563985,6.714227026258986,4.961624251370067,-30.25620532249874,-0.8236439973700431,-103.39698397752589,60.23780721657744,-18.4272745156133,0.0
