floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.6166689905553884,-1.8056207599977365,0.7593027415123672,0.9753362694309876,0.03545732249273632,0.027822701575449763,0.2160736844021817,-0.3955933327028375,0.14734599232223056,0.13028765433168324,0.49810729070546556,-0.22720242388460796,0.010925348075240609,-0.4874271067249044,0.01488356424261421,0.175281767748244,0.9277407310437698,-0.48673034591249964,-0.005417368151002409,-0.4972355150519023,-1.7918545552204321,-0.0994181618815018,0.6555361290865279,0.37480186317316166,0.7952631243906558,-2.059701652810433,0.047405688800504386,-2.574557706979008,-0.12590627789842823,-2.8640651134037145,-1.6099248764165146,3.9097794867911806,-2.999344517759172,2.835617817012344,-7.738894029847515,-1.5872092768558321,0.9184732366428174,-1.7814568217055344,1.246504359488026,-10.496094596253268,15.589551726290166,6.522074268872714,-19.524515588762444,-3.7834884744998036,-75.5032747330286,-52.179966860385186,63.53170914885663,-20.363122175759386,113.08674959315897,-16.41636199768163,0.1456313721283794,-15.164422884637109,-113.40749900693962,9.254907906665604,-22.09849712282473,0.0
-0.6269903824318592,-1.8414816562529335,0.7558314003270323,0.9738974711887741,0.039789033588842185,0.032592010800765576,0.2210843939543003,-0.45457101190300536,0.12925025616474498,0.04167597989020763,0.5887848220566694,-0.29954927519153957,-0.0225585422614701,-0.41694976905771686,-0.05152147704852948,0.16868792496175822,0.702483349917342,-0.3960068613996767,-0.0065965224902110485,-0.5561010424335437,-1.8155940213921666,-0.17991708738712228,0.3511211099851153,0.5212515717237732,-0.31061305655542415,-2.803686772093828,-0.8549139736123496,-3.942175502416425,5.691881297031357,-2.9080851058296715,-1.4373669072489346,0.09130241791978422,-2.2631997980453247,-2.892897451862621,-7.382797936807638,10.65958828346067,0.12113325368931777,-3.8412100760093857,-3.7724905649208624,5.347229469855749,-28.99212075708523,12.450766781940082,-117.56554350766356,79.44609268351013,52.385904557653525,128.93611837182075,-33.81860285798838,99.9670724650503,31.53867681341207,-479.6584349542405,247.85727093806364,-153.32371881811076,746.2741520978454,476.84839230477326,-249.93757661568583,0.0
-0.6377328122716156,-1.8789864978482347,0.7541011462140533,0.9750456860850991,0.03681152345546013,0.03653219803442303,0.21586157669789374,-0.4968227071905161,0.12262545463432019,-0.01077935749932157,0.6983335658111046,-0.35340262125572974,-0.02962631227672308,-0.4617205631389796,-0.03402531553285658,0.1248824517617865,0.6707788576777913,-0.295971303285735,-0.023264127208833373,-0.4964126837567152,-1.8912782312668186,-0.014521857178399874,-0.49426767323076215,0.18522191171227834,-0.553300651129761,-1.1349086316635122,-0.3114508713127427,-1.8402622668179502,4.564542847209237,-2.224174798035784,-0.08378244821347255,-2.492835278335986,2.4291232567589143,-1.653813552971103,0.019394577616243327,3.3171430706531493,-1.5412421026131502,5.497362970647898,0.45239841744955295,7.035806516257577,-22.44019763490448,-34.463721253488636,12.863613304696178,126.57201418625824,-26.86674485235115,69.16388096676197,-131.64776808856706,53.28036742823972,11.336646102252598,57.3007907708669,89.33518369838666,26.74165377171514,9.455461597347282,-48.12367565322765,-52.960184779017354,0.0
-0.6472516171827577,-1.9157555604502743,0.7544031250458536,0.9757676451892168,0.033256600191200233,0.03450021932891165,0.21349762530733316,-0.5097504210447689,0.09931939674704926,-0.02697247935312356,0.8197350650066242,-0.41642616178645314,-0.046581985167849956,-0.5008016874896513,0.007600126245009789,0.08505917964893181,0.6703974194370192,-0.24557932123799764,-0.053458910638046066,-0.4518404421384797,-1.790439786179795,0.04272248814715456,-0.24414319743879118,-0.420198024681396,-0.03228242080664766,0.1850394168890674,-1.9421343136279876,-0.015400474612549009,5.912295814098461,-2.764499421547647,-0.8706155626124422,-1.2735404032516493,1.6891074141246172,-2.188766004073538,-0.5018295975032323,2.2950225296069746,-1.535177279273964,2.89776840564627,5.430532805131248,2.924241627552533,18.159059072088773,-31.964600861409917,21.4384926614099,113.41965378574008,-89.57213104255918,81.07770031003284,-94.28127982371622,71.26871276640242,13.539298154815318,83.59650317723339,-47.64035491546868,-16.08131886097193,-71.93314814501522,-4.436602742140672,-4.231822564055693,0.0
-0.6560991032452296,-1.9507903310801042,0.7555563533959561,0.9758925192817205,0.032778808071866825,0.02872884284023568,0.21385507742493565,-0.4965056665962438,0.04895444647070948,-0.009332215846890002,0.9456889755961863,-0.4671578175743374,-0.05059430594367027,-0.5123841005898162,0.035574548581365446,0.039806686497049146,0.638737525051541,-0.18717368548131655,-0.07489438879909881,-0.43593928002003196,-1.715765065796579,0.06559052240497575,-0.06249757443018058,-0.6514613939684396,0.06711895800179149,1.288711031363181,-3.0667264465666344,1.5031326471330932,5.674015831859472,-2.0317401613194415,-0.04770634373891706,-0.09788620193712641,0.9451196288489675,-2.5308931003716126,-2.355381524700591,3.430748674706969,-0.7383069887039584,0.5013490070773247,3.8059375662841455,0.2970214406707354,13.44383050296361,-8.836709659877874,-3.2208335998933717,78.140050993967,-61.00245165016801,60.50278534843627,-120.59759577167411,57.719822587037,5.911757943536071,38.904295362594254,-48.29570895985188,-28.63984755162012,-54.52151513578032,-5.193073870451,22.128345310223274,0.0
-0.6647938108878854,-1.9848510845591232,0.7569588174267624,0.9760665182538529,0.03311878055305432,0.022327221360449036,0.21377276137244622,-0.4610962587231847,-0.018144278053288047,0.030351060624467553,1.04369911555011,-0.5041524159744538,-0.04126801250880392,-0.5088886940857317,0.049543056220543606,-0.019063488044965306,0.5821794208365652,-0.13598794183351556,-0.08510872990005562,-0.43574205642654773,-1.6990266437686135,0.0676495182557537,-0.14445498202814455,-0.5867134212552881,-0.07831660867149176,2.1671271657415265,-3.5565585175233037,2.2733827578085695,3.9465346355809428,-1.5235172747793402,0.46369016702762533,0.2957642231540101,0.6800226266017455,-3.094837940746042,-3.034522903910307,1.5433214138599367,-0.5243315287822014,-0.3493683035994559,-0.07955755162659464,-0.9881869731606105,-5.166002999268686,7.975119946995861,-12.884307471911518,39.554793347894034,-19.42174498259464,23.317567395277507,-119.37806129017089,37.49812400071256,-11.405595990504041,5.7916004445748825,10.965566982135012,-3.9905609448870356,-13.408778068635726,-123.93120370500085,-15.30928035717727,0.0
-0.6736201865205905,-2.0188853993721514,0.7581492763008167,0.9764847205757983,0.03206303514117038,0.016982233074278225,0.2125115432614229,-0.41135829837798615,-0.09318745624043286,0.07752552885571126,1.098179735103404,-0.5362057369776693,-0.029618451947347947,-0.5000512874678028,0.05882910830708783,-0.09158124714257038,0.5140468112201088,-0.11809253447606353,-0.08536581908950763,-0.4490194558429686,-1.7143181402586578,0.04109244167655595,-0.2965510887991439,-0.3962132073456773,-0.1885874193054301,2.612644812666879,-3.80958197189348,2.3819943685218328,1.8476573221428412,-1.418384119915762,0.5010073659351092,0.40609025290563516,0.6086732935300704,-3.666323250661088,-3.4506013657658845,0.12713179180421463,0.5146931535680762,-1.0997226347858522,-2.211231723309215,-3.0778334680589596,-10.558185577883838,15.181791348331782,-10.183295243936714,2.0557038364579983,1.1041491747991503,-1.8771764634879822,-83.4064123326462,27.411957588306894,-12.963292144162507,-14.394852581947706,38.68875607689703,23.815550637822238,9.181052081535537,-93.51700535835505,62.76080892674807,0.0
-0.6827399730177428,-2.053645096344198,0.7585839505478226,0.9769791707635295,0.02867996336495774,0.013455032103577177,0.21096948051005332,-0.3563692008490644,-0.16938422149293328,0.11980937319657924,1.1062920789780961,-0.562641044811556,-0.011306801336689638,-0.491148568843252,0.07167447091458616,-0.16981131016466067,0.44111665366259584,-0.1197574712066882,-0.04089372333777343,-0.4661154005535475,-1.7671831892100855,-0.010890640323706294,-0.5075446797342421,-0.14077168004618235,-0.14636034369097872,2.6404977017788296,-3.6936968049917773,1.8982974464514306,-0.2657587357323789,-1.1731259289868996,0.844918539937076,0.32805506487953595,0.9364345774955484,-3.7980112442898077,-3.5756481961509197,-0.8437771805947525,2.8703579681264912,-1.459868404636422,-3.924508279862901,-4.90767288964815,-11.95394470632756,18.270030869520664,0.45609511408879927,-28.022920712651487,20.75916758181398,-22.773145574749048,-37.66692788084421,19.078003180432507,-18.052573118141776,-23.154459668236875,51.25234780412479,39.76818718852828,18.977466200650188,-104.07381219672426,44.975427368052465,0.0
-0.6921576207380885,-2.0897692530991945,0.7577870482469743,0.9772060796251523,0.022609663665503772,0.012387728392457557,0.2107216771901924,-0.2995533881164552,-0.23949919500466468,0.14159102569115695,1.0534795451038221,-0.5730231806004877,0.020494222540376,-0.48581791555329973,0.09355384564725103,-0.2466934151679889,0.36877641719923077,-0.14827171529445174,0.05242434428657697,-0.481544675376754,-1.8490908107148276,-0.08920721055428497,-0.7208445190966496,0.2020334890344198,0.08076192532265866,2.6239049478639958,-3.17776820242262,0.54843100065567,-3.389214890225638,-0.3955458134944167,1.4942545696292888,0.06582198333729472,1.451712085420178,-3.581179107351459,-3.4991588995607,-2.36205469790723,5.153991841540121,-1.6942134754721454,-5.381793033471273,-7.320456469616548,-11.352351379408214,22.92641209466182,15.387687525983704,-50.01941274928503,47.3890587313811,-46.92253234586226,-0.7267289321389185,-0.16450559185269498,-28.658837650948747,-32.8633750654774,53.626790094920935,56.119365031965465,19.0838215271194,-109.68034734068729,16.00562642917605,0.0
-0.7013170976168622,-2.127919784829655,0.7548563296682052,0.9772018336823606,0.012586795990657958,0.013384628524776118,0.2115159581066528,-0.2224240813297925,-0.28229218645768,0.12382583512121337,0.8671618749882085,-0.5726681472373318,0.11045219945067974,-0.509412286694643,0.14175852233077463,-0.2582963932097544,0.3617240678432684,-0.18534359597581238,0.11649100714554898,-0.44736141301301746,-1.9815906786573176,-0.22052654278821124,-1.3022772788599504,0.47343687651034533,0.3831024634118175,3.9370247184972818,-0.994865888680994,-2.05538344066884,-11.051430774556174,-0.06386458442178868,4.376969470667812,-1.8215114958220284,2.869497115854551,0.9399460979959116,1.1317239584199772,-1.398917903081438,2.3027932221316227,0.2813592129798715,-10.079701874185005,-9.632897940481838,-47.061712040281904,24.55044370175016,57.45304301655023,-60.211110345221705,149.12450472907975,-114.02402620703486,28.913021433082374,-21.85704882406838,-81.60507343401294,-45.88903227044217,16.835538628417456,35.40184227610016,76.49135487054251,55.258533393949676,-60.137670542219325,0.0
-0.7089988006028897,-2.169619647104372,0.7485672076705366,0.9759557994458486,-0.006354826426611849,0.01303275381955235,0.21748572605341476,-0.12133508704211518,-0.22995450669322984,0.1344180024407263,0.593794806191218,-0.4907120846669006,0.22106077421763223,-0.5696799682274643,0.22139601377921925,-0.183369673277926,0.4676297247976176,-0.21856163675540283,0.08825141372959301,-0.3408727487206704,-2.1862734612929433,-0.4036834485012627,-2.4470039214219326,0.35985448405110787,1.2847129396823251,4.80508493374662,4.788461434956572,1.1283807142211657,-12.645683932824767,4.302445646655751,4.828135769080037,-3.1320379561074185,4.080200829487545,3.17087576640164,6.0647487773917605,-1.1132898323936724,-1.8335021186791425,3.650770874685019,-11.655178920233467,-10.230606399925584,-67.08543021357573,4.617956084578536,111.29123559065876,-114.31025515368971,169.57461966559939,-77.28452259939166,312.7309392177175,-87.64997710644114,-109.67304340722663,28.121204313539256,-43.35167303029265,-193.81791228642794,-65.41780747482903,63.5461939059462,26.31697157787409,0.0
-0.7166617116597622,-2.2134620753138847,0.7414847878686605,0.9712975181098257,-0.028905383057727992,0.01450674188501189,0.23565900064258,-0.09330346808764224,-0.11207622108080562,0.1918138282152989,0.46821181883316815,-0.4498979126500544,0.2718605444771557,-0.6412399820259929,0.2829874267647461,-0.12174742652465832,0.6073744128304865,-0.24620791393224226,0.04327116771397354,-0.4674181402756333,-2.0494568037287566,-0.06839690130107087,-1.0311369985070151,0.7762594216044139,2.2578526956680385,-3.601166744723219,4.058771048709441,0.20999583336322009,2.7567727649875247,-1.5310907534568634,0.33681180856521503,-2.7896809025987026,0.43107481813331083,2.388629959778335,5.967689398640318,-1.06860137747193,-1.9903587571995105,-5.162129170022682,20.914611112648316,37.786937630392146,143.93096780767047,-9.828585967983873,5.080290358710642,-364.6902061656235,-225.03634095549913,-246.06677965999717,659.819810747707,-83.30419558861666,-239.67621997244018,172.3997903464936,-282.41627598394933,-24.590617657282557,-191.3662379208163,31.0283202893215,33.70349643815583,0.0
-0.7265016538969514,-2.2514426694413388,0.7440523510680093,0.9673156511409152,-0.030212523629403135,0.021073432168210143,0.2508855215639614,-0.19257961614153832,-0.05795885945692125,0.18528925425525686,0.5724843777346205,-0.47216489151182567,0.2336152953252718,-0.6754839343733172,0.2623638686753338,-0.07978313259256256,0.7162883582856083,-0.2460834172775967,0.03306298493058589,-0.47556576764742536,-1.7922521881233107,0.23829731023699485,0.582359968388029,0.36125749572670707,0.9108373325232105,-4.458675092203263,1.9156305178827766,-0.17395402026264928,4.53041792841991,-0.06863428661813115,-2.7851417351532914,-0.5754103697845412,-1.660924186809423,2.0093164864342916,4.467058812793343,0.3141153847417079,-0.1739797663339725,3.398076110640978,10.538847229205562,8.980038556757114,50.05990585508714,-34.653166176986325,-80.3208762668135,134.51667548494444,-66.92137814786483,45.74623770659028,-205.38572633092312,139.3501192582488,-36.001500292509,130.55192228559417,-40.52989617384613,-7.451483066891351,-132.78988779137032,8.585271504301014,8.212536789825876,0.0
-0.7356261552367453,-2.287028490429634,0.7487823700742814,0.9657552582133765,-0.0251272238693427,0.025716980428114686,0.25695143660134134,-0.2739079635002477,-0.021614320051320725,0.1790517226114312,0.6452255043776853,-0.45783219178015094,0.1750483563779452,-0.6807209849884575,0.22297804950848918,-0.05751700091728743,0.8076345538283686,-0.2531300725987138,0.03193744107208311,-0.4314700382145746,-1.771302247486202,0.23683174587306594,0.5519889612791302,0.22730070859446666,0.38736618193394945,-3.498799913819445,1.8305751094677392,-0.29304426417914164,2.5878253815201515,1.3201481770061425,-2.811181212509731,0.19732017206667166,-1.9813288785277106,0.6979062358421317,3.96204841135107,-0.3597685403943826,-0.01494668211676679,3.1093669540665068,0.612933299807043,0.0991757754088303,-6.845885015858308,-9.89198777924905,-31.83853273372008,71.75495033343722,7.48344685733141,8.673126318370477,-124.82508528559744,59.8020870099159,23.883238849489324,59.1104613063403,13.471182892943578,-26.509257025455852,-101.46291608794004,12.556172783078006,1.957058650055072,0.0
-0.7439211464996272,-2.3224269535032827,0.7530464084755887,0.9650984200453505,-0.020533071457849904,0.02893975692060479,0.2594723936603863,-0.3338078871641774,0.01388417846909905,0.17191759217807517,0.6763275801742481,-0.4210064156347803,0.12744951306855545,-0.6723008430625491,0.17905593760195013,-0.04911698411319021,0.8865099089337205,-0.2862751018125778,0.0124310891164136,-0.39820720151460365,-1.773215497558053,0.19780768831353,0.4598233006343819,0.15241790912430916,0.16427931652745884,-2.5962263098184457,1.803924002067205,-0.37532305360637525,0.7970342514654227,2.173458952201288,-2.096138278731385,0.7223381612432843,-2.2060035181115816,0.3904100389076466,3.3749257907114574,-1.6527271032184978,-0.9998487130084337,1.9431281483080527,-0.7046269006970685,-1.5916799413453024,-8.305189716186073,-3.9078787059244404,-14.854211872477975,40.91596326403309,8.120469487431267,0.17135267183527192,-74.06904746587601,29.13134918911196,27.696620185903257,37.70271532358196,9.607247666396692,7.066494819595397,-89.70200496395404,32.668674278595674,17.602611739816297,0.0
-0.7516039655017627,-2.357930549007105,0.7564267906399995,0.9646203231752948,-0.0163243002573555,0.031084276114452667,0.2612946940080044,-0.3796510659476129,0.04641023687931786,0.1609027776292593,0.6806767230474444,-0.37301845382503546,0.10361068460001521,-0.6550194466306958,0.1302492456078959,-0.04024816335360002,0.9612135608654778,-0.3428541606498127,-0.008205189712775764,-0.3689987996608038,-1.7830660007866102,0.14903694960854125,0.4067990401561263,0.048864317180075424,0.20269676947031756,-2.053909276649544,1.596100548579782,-0.6552590352645395,-0.19957100841879394,2.551398071846753,-0.78283516448645,1.11032483976603,-2.4648233007762905,0.5893922446992063,3.3980640195879093,-2.628386359876711,-0.8961729226419111,1.850911592692288,-1.3188335114793621,-2.112803170254197,-8.20210169701957,-4.843210725116694,-3.0161190970968668,23.96020344960649,3.805799247464745,-9.077586471234547,-39.768145116309576,13.363174920561814,30.867881555821928,33.09624465343492,8.21169260606542,20.43471725971987,-70.95917305969382,56.28563770429592,18.099886521666,0.0
-0.7585875494641635,-2.3938030296095283,0.7589476134308544,0.9640874568271006,-0.012596693088337323,0.03181059067339583,0.2633719522517547,-0.41452935646648564,0.07703798181011166,0.14517419458018077,0.666617870696816,-0.3179300595992986,0.09340494603325766,-0.6275923086400328,0.08096434521044277,-0.022104408409855173,1.027054344397037,-0.40848913716562113,-0.0177572263845454,-0.33204883468020135,-1.8082908757383986,0.10626434940106619,0.3029350306526743,-0.08079828629502842,0.21697505968415964,-1.5309347226664134,1.569587617186177,-0.8527983742460451,-1.041840448232024,2.8726450902816985,-0.2325738683005628,1.6247493789971064,-2.3714319354846727,1.1198426176131566,2.8290608720684154,-2.94138371918714,-0.3511153335769387,1.9295724114445494,-2.099669965287036,-2.465231610599201,-10.368517542315209,-4.63585959899884,-3.6304618040889647,20.116324534239606,11.285379259296574,-4.499106360252209,-31.992692001601466,10.65268278272561,30.12647882439873,28.233067408629633,16.84558295726618,18.47413438793849,-69.6533573212475,62.534093410445706,7.252927895611467,0.0
-0.764880275656891,-2.4302775541590926,0.7605842477328446,0.9635584994102365,-0.009454342031953441,0.031226404107218293,0.2655005561530294,-0.4392233171501843,0.10709789536532134,0.12542721344595084,0.6352762399724619,-0.25602959952580584,0.0894213267068297,-0.590351110050853,0.03461662265353184,0.005984640207829919,1.0757015496774205,-0.4754015189518418,-0.015216092387091583,-0.3020712564909308,-1.842548485803349,0.057367716906744144,0.229337833356788,-0.16595060191281116,0.21404971883890528,-1.0991159060371185,1.5309338563624348,-1.0570281948848232,-1.8174582845257787,3.1905766687006007,-0.05885202716827785,2.016075067818172,-2.22336531221972,1.534642474866721,1.9592519873507028,-2.9718636777986545,0.1749990280056907,1.248804833007897,-2.5504814362178942,-3.18596029602016,-7.909685045408843,-1.108152187625403,-3.839961821433307,7.335458790601773,8.912324659492898,-5.876793278218577,-15.612886057453247,5.31100071576531,17.607349000066872,12.384681356803101,14.2759941258705,6.555016132881772,-57.29143913797309,61.55059676829537,-4.089904200584974,0.0
-0.7706585159378945,-2.467481286443218,0.7610968108568978,0.9629584389116945,-0.006621161277136801,0.029998935628816316,0.2678941376985167,-0.45744627202955546,0.13513843478427223,0.10064420930700987,0.5911562447204567,-0.18982708939878234,0.08845701560014609,-0.5454869216132587,-0.008893993777615364,0.03935346276026168,1.1004098119790175,-0.5379876618857697,0.005630298127097973,-0.28101768617337,-1.8803630056935192,-0.008876040257989931,0.2107223781557436,-0.19124554563489554,0.25511441035229265,-0.8689687176249207,1.3890276528145349,-1.3126105096701697,-2.3459283606111656,3.35913183941239,0.135194838268839,2.3112523345302023,-2.09318061505534,1.6760288047863883,0.7634349524455404,-2.759444117985004,1.0268829999216533,0.6564310797997144,-2.6559490942370854,-4.56758236736664,-4.2077632842883315,2.1709375020454806,-2.8938715864581015,-3.074779687304765,4.906273299807459,-4.128013390624862,-3.6076782169576926,1.557606623917171,28.847206467469228,-1.982979153641924,12.946165107776842,-5.827563187570637,-40.38426085955791,55.40149159494581,-20.734310920886713,0.0
-0.7761498905638708,-2.505265410329949,0.7599869620544428,0.9621982838686064,-0.0035946264741404843,0.02889079090028735,0.27078933395164406,-0.4736635625976803,0.151857592977245,0.059025273546778986,0.5395264459837911,-0.1278890380573432,0.08465775767160433,-0.49304099951256536,-0.04843956257236038,0.07601188390576924,1.088009109953876,-0.5873121848190427,0.04790598459361799,-0.27463118888992666,-1.9042889001260808,-0.10348849183824217,0.2832701200777052,-0.14668388634631152,0.30037866813334757,-0.9121937340528155,0.6220374159087534,-2.381379529901397,-2.4559473833793684,2.539225579250167,-0.11316462513683569,2.628580782994134,-1.866913929252486,1.846066015898341,-1.2095331990861844,-2.116888049190436,1.9810032328281426,-0.35722922687960296,-2.2434037803379185,-6.034036907437447,3.0663982662494154,7.0949832358433005,-5.33910654738869,-18.90492885840654,-6.023307372032608,-10.435891678213592,29.191859630724874,-73.07859399851566,15.240823121722022,-17.51915569885206,13.925459686449877,-5.91204205504074,-25.468979128558445,41.196678860994155,-40.739030024302544,0.0
-0.7815588851660678,-2.5436530223897833,0.7574360905735649,0.9611124920463985,-0.000272848763574958,0.028838908511459194,0.27464708362147355,-0.4959846075463842,0.15070074629864372,-0.013068248040130528,0.5003133133615617,-0.12945737008580488,0.05715513893254088,-0.428445538171585,-0.08244542315461016,0.11000172483729988,1.0059822160139886,-0.6027289500382306,0.08670182549300806,-0.2747730532743177,-1.9405637658809396,-0.16666950955381882,0.3582862701541968,-0.00575737161452965,0.39055132004912296,-1.2863378368570628,-0.22407036483054807,-3.819720119728032,-1.7071016864338553,-0.8984568942948132,-1.1140764938848617,3.220365207711311,-1.5203464990910316,1.5984234666427388,-5.021102789701393,-0.4343270355200899,1.638016951158866,-1.0415197358731956,-3.0227526909694022,-5.743746742726302,7.535953885893526,12.77952432196194,-10.733620650536718,-19.85716502324217,8.51089122618954,23.075126592147214,23.580634335129375,-39.628665941733644,60.53335429850731,-37.84854454307715,22.58446815158642,-11.23136857675564,0.9714341276695713,7.968474465616218,-38.045522359612676,0.0
-0.7867694888679132,-2.5823643397649154,0.7532485928166317,0.9597763194287344,0.0034768611084801775,0.029086640601510814,0.2792334067392026,-0.5279819157355986,0.13679932798124603,-0.10671755336639956,0.4926130170547642,-0.20441133730455918,0.017559119603244536,-0.3359621697389374,-0.11416102217920297,0.12288120707952475,0.7904845441122655,-0.5062944176031209,0.0816403103195725,-0.2664427763747666,-1.9427753910915426,-0.28584182188287444,0.45441151087480774,-0.0542604286814944,0.3726294162895605,-1.788353615941385,-0.7138238661019666,-4.431080651045348,0.20176266770735618,-4.072808970585235,-1.4971551213263887,4.732537074358851,-1.4900862804854227,0.2501032320311179,-12.150522887795594,5.211211966676065,-0.5597878317213556,-2.0713025642729903,-1.7165709714139739,-11.067872736907953,17.503140144404227,8.493694084389775,-27.657855113799247,-19.79940451260744,21.92234507976776,81.118873842552,40.99408256031567,47.27003614338666,68.76715270916453,-67.44118209300055,19.536510113483672,-20.543811734474847,83.03707270546197,-96.23908031260383,2.501396591079126,0.0
-0.79307929959937,-2.621881327801637,0.7470395869807267,0.9592037113768741,0.005784315241073381,0.031639676038927596,0.2808802461515838,-0.5844051575104764,0.1364701339644661,-0.12401744086553758,0.5575827497026025,-0.26092028859288957,-0.004054514727999877,-0.29719954099047924,-0.12625230084868982,0.10153803723445105,0.6303550245232757,-0.4040881006324153,0.08498915728145504,-0.3579727474282053,-2.011357324224454,-0.18430922355381207,-0.12446948136265264,0.40645576828809793,-0.2022944202678306,-2.914788103875859,0.5538579565942575,0.7265270001375234,3.6912931392610218,-1.8647221858894354,-0.8814804726338621,-2.296318577855395,1.5979885136381844,-0.7448332856197105,-0.3053562225067856,1.5594984012118074,0.5649859364876016,-1.4912059231915011,-0.5463001205134567,19.689721322415537,-48.00472213525763,4.8221301773536815,-18.98303334206685,56.277247223461636,10.968591032973851,58.8365811114424,-52.564360292441634,73.21865489672581,19.137374291731273,-325.91988756805983,211.82028069480822,43.147536995768526,626.9383583789632,-229.1573649571029,-277.89346676565134,0.0
-0.8003315643308819,-2.6614499269958367,0.7454930040747603,0.9600214012714819,0.001989149336523359,0.03377257278725951,0.2778747302526584,-0.6355917239791484,0.14447446785374324,-0.09270428458024173,0.6639313039754328,-0.30451131581524055,-0.02879582606391406,-0.37270108352998665,-0.07592880461911243,0.089434133809762,0.685648299238073,-0.39203029470361633,0.06481606048649569,-0.34119257197370745,-1.9301032623496328,0.0061659417881875685,-0.33742021348379264,0.07625635853590887,-0.229866625421155,-1.6322217394787883,-0.14235425434861096,1.677116441798409,5.222011043656205,-1.786446817588037,-1.1379307960962135,-3.652533307397435,2.700300014022179,-0.7822427173607811,3.1001109068497423,0.673904976598475,-1.6781578002048227,3.6007193498423677,6.276114058032677,8.757973366960478,0.823294037813272,-32.53847526737606,20.981877503647496,135.60906238696992,-82.95168016329896,-14.911888285642041,-88.8463694782559,54.45733709290437,20.345281002810353,84.00734416272574,-11.075764333197311,-35.05239164605416,-80.36247722090714,50.003740162159225,-38.861606277591456,0.0
-0.8070887431467082,-2.6986978699648283,0.7466720816507116,0.9602781660801,0.00041190482452014036,0.03265384928987415,0.2771270470575032,-0.6590269044898553,0.126739757045971,-0.05640747510736314,0.7882101116134168,-0.35775328145142327,-0.05228115967848756,-0.43209119911785965,-0.028844583746640787,0.07027595308169415,0.72689465286213,-0.36745347480749396,0.027465993031437257,-0.3305343501924415,-1.8073176244285725,0.1070923552115863,-0.025775966532161458,-0.1963405952730687,0.05167256681138055,-0.4191662445624935,-1.5477196767446932,1.845142457524398,5.746576007031174,-2.3417034548811815,-1.0348045226480331,-2.2739608688609856,1.9950927745763702,-1.0967106816039365,1.0005243970452307,1.7254707286760937,-1.906285769890815,0.9064281047526779,5.818894545861189,5.359715484185367,17.978880997587545,-14.21574222634407,15.583585853931435,100.05112597262155,-74.83785999866191,-0.7631245956556101,-118.9561445816016,60.21551399369721,18.833063817824947,79.36104772383383,-42.53221566164305,-13.353931794744227,-121.91517129387506,53.32630262005513,2.0557505398352065,0.0
-0.8138348184918661,-2.733915403254701,0.7494911318445694,0.9601143414963964,0.0021972469352562387,0.03115434482170503,0.27785793160818084,-0.6580237209734832,0.0842301546540879,-0.02416663555602363,0.9002253156799048,-0.41096121089564225,-0.06684506888657418,-0.46719450410320096,0.004316642333205953,0.047634030879246336,0.724888056673235,-0.32356635822709723,-0.010960474527372194,-0.34262712285338026,-1.7272886425239073,0.16860469969700206,0.26122523973626444,-0.18035511497013165,0.09433005924748554,0.5758645457820306,-2.5154456793885287,1.5462164105902203,4.784399792847892,-2.2985637099456175,-0.5867408020350082,-1.3792754595111811,1.3676152304863165,-1.1543705158384432,-0.9151487307785118,2.512490275582857,-1.8693122906613253,-0.639385712202849,3.282026644879151,2.7600056411864773,14.92148643260271,2.613485097588824,0.5406078686621076,62.54502388919309,-36.263525809770606,-0.3862487335121476,-124.7674158811717,53.86784473764058,11.664910707452837,36.0376834346653,-32.0932817897599,-1.8676577146612077,-81.08648943102679,29.325664776749335,8.899012054020641,0.0
