floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.8207752607673342,-2.767931437157705,0.7532281722775835,0.9597898566378759,0.006177184256424796,0.03083505771380773,0.27895245599473323,-0.6357800581464383,0.028778101576314392,0.0055617018412069475,0.9692925366829868,-0.4514476495980824,-0.0694609004405102,-0.48799697924582863,0.02272574323232682,0.019276112211784654,0.6909810206747903,-0.2680203782993771,-0.045203790416178814,-0.35275975126286185,-1.6817428581473595,0.19001177696246277,0.4681713287554579,-0.09307543390761489,0.13046890686925006,1.476064736764725,-2.9219889903601803,1.4647898271417104,2.4195523003536907,-1.7074256551708575,-0.027052297535036327,-0.8076093154949204,0.48824372517791376,-1.714492700517952,-2.347259748074762,3.4086374703320943,-1.632366702179528,-0.8572403708595243,1.8090578831690072,-0.8171016898623032,11.495456602568519,6.698122873660977,-2.4458950449128336,32.04084418431005,-10.189629048989172,0.10700510788883266,-103.96691642690436,35.40104135991741,4.012271819215628,16.76206030098183,-48.61610392777568,-34.50182650743328,-57.42270965790541,59.655647821398595,5.952463187538006,0.0
-0.8277231368647588,-2.8013745007881368,0.7570400566803381,0.9594744058376862,0.011135124823099772,0.03131830422307124,0.2798285856701968,-0.5976092249777799,-0.028646653457238984,0.03400080154405759,0.9937706400422204,-0.47573736634387576,-0.06027239081535144,-0.4998972919100817,0.029300984274964335,-0.017525640861090538,0.6397733876143739,-0.21984843171628057,-0.06996674399403863,-0.34560352775846376,-1.6722179403804287,0.18114143441492864,0.48098697868366497,-0.05720112320532194,0.06129745491250038,2.1057990245555076,-2.7360537390861475,1.3692926665841205,0.5526762092952172,-0.9686307795465745,0.467869970566368,-0.5163051882778822,0.33182132778865814,-1.8488707541764455,-2.636412940977704,1.5134565566829798,-1.1142373134376276,-0.05720586701066936,-0.6293559848363548,-1.8455185501440223,-2.0873382564260696,6.351440149600881,-7.103819875540036,9.300820561407228,21.802192068663327,-7.030618108585154,-50.87258190393998,20.701229757880398,-9.499723865725063,0.8929850023497607,9.988087962652287,5.7746598198686705,-2.5709777662995688,-96.70292232257171,-4.449874892311818,0.0
-0.8344036967575198,-2.8349041093045906,0.7605268923156902,0.9593043042934897,0.015304633552413953,0.03161180300067464,0.28018157303230196,-0.5494408658318941,-0.07946413966006387,0.057409221640835194,0.9905828610459342,-0.4873246373037928,-0.04447111848355247,-0.5057757892298046,0.035932876161250966,-0.05855696125457774,0.5827886496839353,-0.20587084042873438,-0.08940056264330298,-0.32988470791817526,-1.6858138254592103,0.15791143178898498,0.3425787642599777,-0.07419298512435979,0.015156786627514546,2.4870885536851004,-2.3112680023134526,1.0299325195527382,-0.40136478106451207,-0.43573839676325476,0.7272869080545035,-0.2324503122953276,0.4011224700461912,-2.1849200430125495,-2.916298808511924,-0.02805330660999003,-1.2658488096124143,0.025068029850546986,-1.57586876450195,-2.6421724367059425,-7.485689813993133,4.755290782524147,-5.8803354925196905,-4.30128355784986,30.809857972410004,-13.419106873195735,-3.4449741000457763,9.832988376518745,-15.189894698898687,-4.485920091447275,17.766924003790592,0.5652969690282657,4.182771360609331,-68.25616489451372,0.590387039675889,0.0
-0.8408044745718738,-2.8688598004542945,0.7634104509659196,0.9592323305476251,0.018006062643693223,0.031220093642787362,0.28031129747688893,-0.4951985976991088,-0.1210609372878484,0.07282761293240694,0.9716364645028014,-0.49271595125533235,-0.026239574949921504,-0.5076243362785896,0.04439532830426609,-0.10605025203656361,0.5223449176691823,-0.21002451329992483,-0.09154811935805818,-0.31595800395934903,-1.7150930312554378,0.12067776878801015,0.1642322808997813,-0.10741648150845651,0.01689055332834095,2.707823710958278,-1.8145571423073865,0.6089990017122655,-0.990430860250276,-0.22203026485226973,0.8108972000139183,-0.09433784497832749,0.6054951190147482,-2.3273339064755443,-2.9344794737709945,-0.7066387099849875,0.5006276363585918,0.10831533853365935,-2.4389238827224102,-3.5176497827464166,-9.087689422499416,3.526240038394097,-1.1111625357602617,-13.97110550710041,33.53701235012191,-14.128186895137636,21.148136377578428,3.2317477403292116,-17.04284168728896,-8.127448986496624,31.09081350843143,21.504194891227108,18.48593609752689,-67.66974376873067,54.086027451677026,0.0
-0.8469466846541718,-2.903571426825709,0.7654199829404948,0.959073126201312,0.01897815886513397,0.030068893053199715,0.28091712257369683,-0.43788952797775593,-0.15300599275336474,0.07833282726720901,0.9406664646637531,-0.4952935433197809,-0.004545774318049025,-0.5072012130797434,0.05871522785342069,-0.15390448032047954,0.46293229979629824,-0.23010916757321626,-0.053440642964618916,-0.3047191811823242,-1.7584317968997112,0.06983309306133512,-0.021263367345438537,-0.1225563867815647,0.10737383276039206,2.7799309664605416,-1.3527522005802264,0.09630089232515443,-1.51538233302758,-0.12358759362379282,0.9789064826415783,0.014935421715751405,0.9238560699749093,-2.288352737040881,-2.881226681522235,-1.5728883541392498,2.4034696937267612,-0.13118953496841967,-2.908148522384113,-4.418752603461048,-7.783139408656318,4.178880952388179,4.800960014446594,-24.10870815740872,30.520044666046186,-12.141470436892105,34.4315197539089,-0.46325259130334817,-19.660983925136556,-7.611182288395287,30.621185871954143,26.202167318109193,15.042722202849689,-68.75530157709996,30.907872755119005,0.0
-0.8528635117354478,-2.9393205821479444,0.7660995640557331,0.9585742544541201,0.018161009000716148,0.028583026524264702,0.28282253630946214,-0.37873380946425556,-0.17440563886522897,0.07122262821709961,0.8872496491994692,-0.4885086384383236,0.029072211960760968,-0.5048352483544556,0.0800609380228198,-0.2000354758806292,0.40248856663901017,-0.2632034002196777,0.018209511939843694,-0.29529322376567657,-1.8174690064969048,-0.014705471315507456,-0.20231037090585494,-0.06644600306688492,0.2882895803477218,2.7862396684299826,-0.766868864836284,-0.5838051743163187,-2.7735332530245667,0.329005603469234,1.567778014061959,0.06463353349884637,1.2759841012788715,-2.1694215929874208,-2.954833826462438,-2.174959761904847,3.8681308214741605,-0.460686380237686,-3.6294992095015495,-6.748741436389178,-6.848425818530632,8.0065067555796,12.037655850154355,-40.012725287764106,36.522461570825904,-13.456732402976346,41.9832921151328,-11.935015065040501,-30.008282583451564,-14.788942423996312,27.889966508447,29.49092239696842,15.468865680213483,-66.38419334481112,6.268775563060122,0.0
-0.8584565044364199,-2.9771638008438526,0.7641514971851099,0.9578220088665809,0.013801342878475144,0.02772459674293616,0.2856884124373612,-0.30752707104399646,-0.15767880936144388,0.05001039164027127,0.7323503564882825,-0.46349192348831286,0.12194396098264695,-0.5449059796011395,0.12363101082696598,-0.1776494234354479,0.46387503309009825,-0.2873016038672516,0.04284479950190426,-0.2526729566625231,-1.9616811682116608,-0.18130372867223474,-0.7925545375772045,0.11060030913878742,0.7171947565987348,3.4434805996128968,2.079359684940154,-1.8307804038283784,-9.108700469536352,1.071218552513564,4.498781104174203,-2.48508545880568,2.4180860809436964,2.3687063570061615,5.364403787758901,-0.45977927221413956,0.467645447088762,3.4309679837206017,-8.672066701936021,-9.90738915799742,-47.694009980036704,7.722689891092556,73.50412105050252,-71.13386999674829,137.5213619706493,-101.53152622565585,32.95426354674114,-45.25747535637795,-85.37948837287851,18.299284253126068,-16.098954692519797,-31.107007599407886,54.62289803216757,61.45407446928723,-25.5240781112509,0.0
-0.8622939791742249,-3.0179790883202817,0.7590013706551312,0.9548803171049438,0.002661122451924028,0.024496005181510155,0.29596696464809263,-0.24310198537954705,-0.04764777181716346,0.09690130837730787,0.5326304511349825,-0.3613205592611633,0.1813670914042314,-0.5957849386987172,0.1882520579682149,-0.08966959632258488,0.6044872162833126,-0.3001578413502158,-0.0024186073374354968,-0.21109619349899697,-2.0707348780708057,-0.22900709528650645,-1.1275104508006155,0.13370382164157713,1.878632955627559,0.10852932250694636,5.3639294064494365,1.3385016516115331,-4.716050623233732,5.2736693471201255,-2.458735457139828,-2.019127979440204,2.119914733480352,3.624991396986204,6.506544761105258,-0.34831962896163005,-2.3918024290852666,-11.987294718304398,4.421456134115466,20.499208539024643,81.62671490789873,29.36009024630952,122.84691817153941,-643.8860998486786,-406.69873453230946,-540.6984979041655,1164.530021951896,-610.8370588485642,-192.46707370749436,90.48984262668138,-307.38058180790506,-172.87221525900276,-169.6804562416,34.130367010316306,43.985885496115145,0.0
-0.8681368819446227,-3.0572064268961947,0.758280282318622,0.9500017094007591,0.0028557242506972577,0.025826051255373152,0.3111617136654096,-0.2854154688272857,0.006279044998992433,0.09308770227798885,0.5211444841267073,-0.30001628797203067,0.11307098308908763,-0.6284011289062602,0.192640272135488,-0.009779712665001605,0.7572465222152218,-0.32453800844425634,-0.038436469855888285,-0.31143825912064454,-1.8797268833357645,0.0964119154163242,0.699404239582569,-0.030276606007169152,1.2068883188010027,-2.208164747039371,1.4707512663845825,-0.3173877569888245,-0.08832635764463723,2.6073896170689976,-3.393166926318623,-0.620081039811335,-1.0213204773042859,3.852658566238919,6.9179808815979,-1.0640989171927813,-1.5093812726020948,0.3374889403572143,7.913097901968899,12.217790007415166,56.21020666699988,-24.74252902010848,-50.27810741220638,77.43304743386123,-68.37533486098144,58.39527296116263,-89.24212814744357,3.424146221546728,29.706810693065904,139.22150751511194,-116.31847696902409,-37.1620617745193,-161.5999562338549,34.705710522273165,25.54158252555562,0.0
-0.8740392426389043,-3.094617954120891,0.7611395740930422,0.9469836160315497,0.011195100412143678,0.027614525203039513,0.31989707515446764,-0.3244879362312714,0.041309878027551004,0.10491895664477666,0.5161366772646898,-0.2630374294380719,0.056089843064465794,-0.6239853064263915,0.16068362137138328,0.055958132792598855,0.8741896457184961,-0.3582440907223298,-0.04128371033244411,-0.2738114563775141,-1.871144750135872,0.17022712348251823,0.8423432987424054,-0.12642060958359788,0.7509234166596539,-1.5370093227009198,2.1598540093719656,1.4386756549356599,-0.7497945531985324,1.5135100938527648,-2.2732030684503033,0.9589530673564493,-1.9994450232937222,2.7218316382997525,4.551348863494999,-1.5652013011930772,0.08080821572636368,2.754461409757937,-0.8219434708000114,1.8688139149460539,-4.589360677082843,-4.315304568185951,-18.154481857836505,53.191852857240114,54.58171783916908,93.8435477800208,-71.11066620295541,-15.163295897638235,61.30689408802871,78.00162499849033,-37.8271730636778,-65.83267957856489,-156.8847400587941,30.135704895485787,-0.08143721189863085,0.0
-0.8789024483352941,-3.132544957147405,0.7639341114315125,0.9445942512247382,0.01850874559549481,0.02874972443281124,0.32645456075033713,-0.34659870599576675,0.09772667084549647,0.15351294829875958,0.48472174721140077,-0.21177091231175463,0.03547235463345892,-0.5985676411704364,0.1188954638192168,0.10213012794272108,0.9567343995453643,-0.3993607660704125,-0.03198551627180255,-0.21134744245660564,-1.9276789160163421,0.09743332318510851,0.5069671686162434,-0.09305494569435423,0.7748432199197823,-0.8404406337461042,3.525059124106244,3.256196350081038,-2.1014110503375902,3.5642600330621668,-0.24594035637720763,1.568523238322896,-2.0758432698458273,1.844119068959796,3.4446703789954447,-1.8570842922065587,0.4502900432395532,3.146576556070619,-3.874961495772809,-5.60448184873175,-26.065885581597975,4.659199773119305,15.40256398235261,5.250303106549757,48.60199593901096,27.788999337710365,-13.111314662448299,-12.383857882521927,9.162363190348003,31.052507500505165,0.13114614523076773,-59.32313327288696,-90.35042121377093,38.84433844366555,-9.420076409364974,0.0
-0.8832315396865781,-3.1710442055995958,0.7650577469449718,0.9416343740835151,0.024585850981994853,0.030504633259042728,0.33434968046279057,-0.3598292365269535,0.14915834113241783,0.1953687780586431,0.43112620170883764,-0.17241484780647204,-0.0012228799334177845,-0.5602960040052897,0.07134704151577866,0.14068673983119448,0.9935112929075005,-0.4647714635734002,-0.012149051402487563,-0.2265821659168949,-1.9323852537124138,0.013989696949757933,0.6798528466092456,0.10234434307975808,0.9437408337036222,-0.7622314521250532,1.8504684299949075,1.2467102041848934,-2.8754772415577508,0.999894932958721,-1.8538114096850868,1.9868446385896925,-2.598318896394348,1.8634113660125287,0.8082468552950126,-3.199920895341755,0.9286081845639227,-1.4206713799681387,-1.5776679411763808,-5.467817468420456,5.034653936874633,15.166425427654293,9.655721647127638,-26.45851808565783,-73.07094884185685,-89.48855362072311,-4.2606345884785215,-93.42767623365779,42.151041082074656,-7.428626418051479,-18.631241153454674,-13.905162538306238,-87.48186678232163,49.89280841917268,-19.699454238966737,0.0
-0.8879829986702343,-3.209728803473511,0.7644311899442806,0.9377792684163408,0.030380743546115068,0.033488653631555336,0.3442754191458405,-0.39623023895659926,0.15818290220311615,0.15690710533613605,0.42404146737178366,-0.22091486414813188,-0.04545827048795416,-0.4913366386809063,0.015718062450489803,0.1685689727467299,0.8737396030821397,-0.5105582620103055,-0.0031525476441911504,-0.24818165374295803,-1.9294817579139878,-0.10461869600884968,0.6757635252617991,0.12480590560232466,0.9183478348210992,-2.0438792312036425,-0.3351058211097612,-3.270717060066132,0.8524807659077,-3.1373548238027213,-1.296505647136154,3.8265365653074634,-2.6868717212874116,1.2326122769998953,-8.679045232477867,-2.064528246340159,0.3015982805491733,-1.4575582817501211,0.5986951711088215,-10.44051439396002,12.19781940770891,0.7317186000237763,-34.37613357534092,15.75685156564243,-50.29538388304641,-20.85042498319306,72.38808270965406,26.926516029919124,66.79254873057167,-19.87883619521887,24.679497564854252,-5.75775158782424,-91.1784876168154,13.804087105768941,-9.166079727862094,0.0
-0.8936829726373818,-3.2487192919369883,0.7609229454651465,0.9362889318362785,0.03490964856298433,0.03742266506800366,0.34748222500913317,-0.4560991195579924,0.13737408446724741,0.05621582931355195,0.5384573125990555,-0.28317634228962785,-0.06453283194643467,-0.4410765912280135,-0.0323922823479801,0.1505051566748826,0.6738478045296954,-0.44751067054502885,-0.002958116780709692,-0.32171061038866233,-1.987187382532642,-0.16556310570857516,0.3685498818575321,0.3702414428516046,-0.6201193454544107,-2.7029322220787306,-0.8186224694447634,-4.370243813466861,6.7121432559887335,-2.2383925928090584,-0.7568590206909871,-1.0372177524028854,-0.8475554448276015,-2.0536661010446324,-5.3408250078327955,8.289889834681784,0.13709462706786152,-1.8480881189221232,-3.114616630521147,5.337723049848554,-24.03783479921495,4.582636267599099,-113.28223600104765,108.09302306761171,47.94603665296391,137.51561138571913,-61.20103410588226,94.642386888123,19.185562209527863,-363.1115940847962,235.10411595941827,-3.2062801084710575,606.5562518829145,247.9761840554062,-164.6829343101751,0.0
-0.9000366277768724,-3.2885366781589944,0.7583720914748142,0.9388750816150357,0.03502893744980193,0.04046817221651393,0.34007187725678384,-0.4982572875224067,0.12226466692263212,-0.0011895836574354747,0.6792904572188574,-0.33228445775520477,-0.060615788312284674,-0.492681563947195,-0.03471940944823772,0.08895576927093422,0.6319302623684757,-0.2791768749913952,-0.03232574472098049,-0.2920937765402121,-1.9742377011244143,-0.09514660576451336,0.0130276711804659,0.013325319376432332,-0.8643769582075441,-1.1026572463798245,-0.8634492301592169,-1.8098656925362286,6.123674759554859,-2.0513456358109208,0.33318628322331706,-2.7212104393886563,0.4885026882358489,-3.0792256435453886,-0.9062760992751016,6.948913031281375,-1.7232466223925689,3.878580858033785,2.7912961346109313,3.504106147278317,-9.408978724557477,-31.730374514801387,-4.130426039425735,134.79840236951546,-23.30857249906092,99.73523932660709,-157.33425992209598,53.163794624020326,-3.2433069597274073,45.59069459005336,62.110962372759545,36.78163037389181,40.868836889072476,-208.63608348414044,16.81252089476578,0.0
-0.905718301324614,-3.327115944500228,0.7570503566078133,0.9414097748939803,0.035748340993197916,0.03829221375019427,0.3331717248153105,-0.509594783079485,0.09261039410019264,-0.013660425578065974,0.8232472458271171,-0.39620973454080494,-0.05826407552140871,-0.5373159629924598,-0.030407713451389016,0.018942307554870107,0.6180419327409787,-0.19085874637081632,-0.048017127813952544,-0.2699152690149133,-1.889500496017753,-0.03487355566487185,0.04189636261670458,-0.5113868576315609,-0.678364317806251,0.3022123585301455,-2.054052336851222,0.19322831182554503,6.661455395816724,-2.8534031580923096,0.038492780309375446,-1.5992964810126475,0.12578837360751022,-3.578621635566912,-0.9319334942246013,2.862270998542917,-0.5295226356615859,1.8749740448580852,4.255090134963585,3.626599199140775,4.422146183172676,-27.311707504743836,-0.8092463646246948,116.07153984596437,-66.35251283954813,77.47480441876732,-133.91031103286426,70.1116637380623,-4.08875512697252,79.01568728561557,2.9996215431640794,11.382599197782667,-45.2399564978222,-143.9569877492881,-0.38226558631380136,0.0
-0.9110305777711076,-3.364342728750802,0.7570185032222199,0.9441775904008499,0.037431515646135824,0.03238290760052825,0.32569756940544364,-0.49251887809454986,0.040322097684477046,0.007121665169052963,0.9597923647410574,-0.45272275558004604,-0.04513585523223962,-0.5541921102433829,-0.024084007251947356,-0.05045843167457505,0.5825308140066806,-0.15214429981643815,-0.04925766756096019,-0.2614366571863843,-1.8407006386495135,0.025066648919325644,-0.0496289219898123,-0.7457596653917267,-0.9060689998761529,1.5130401899471322,-3.10951593998195,1.6063763454495714,6.0169578584248145,-2.324803200178965,0.6413288886606601,-0.293989559331697,0.5801791927004707,-3.256154249027929,-2.3442113710811103,0.9502255797125432,-0.10087684736612315,0.3480824474391264,1.9782376312653172,2.5139952086047437,-2.31829440067063,-8.181164823949322,-19.781634846571446,79.24883163480392,-57.302706316266,52.348539798015175,-140.0268422850855,62.200653227466816,-15.280932012827352,53.48168065704357,36.06008225670783,30.13654436665173,-54.887938458336876,-119.83334319681641,-30.06015002235982,0.0
-0.9163387541299983,-3.4009324489516315,0.7577369950310191,0.9478409100603796,0.03809557955445188,0.025058483590401255,0.31546538389254514,-0.4544469117967123,-0.03178140979251897,0.04883445352129321,1.07139267587809,-0.5015766984481913,-0.023436507513318373,-0.5476804733706745,-0.012866208074882559,-0.12517330963733764,0.5151679720181931,-0.13449454551196324,-0.04672679233056375,-0.2692024140229248,-1.8277186040455682,0.036748863841399484,-0.2420323185738775,-0.7434612827121533,-1.2437651166211245,2.2575272247963865,-3.9679074081994217,2.425361955295651,4.694132155288622,-2.0804193999859377,0.9796788306077038,0.6204823979004273,0.8119499125924099,-3.747349256170503,-3.7862874742925734,0.19687573879407902,0.48659668463037514,-0.4607883750255511,-0.4744501330207266,-0.8353764821225593,-9.901874011235577,5.272277174423186,-24.713254926863247,35.98716484325884,-36.64078502681066,31.484584144295322,-124.6753237172897,49.809996924033335,-23.10801879874634,18.16472751348197,47.465266563290136,25.937005196866888,-22.521352830820486,-101.67053611633447,57.33330991519786,0.0
-0.9218136149242584,-3.4376927114421694,0.7580145554470185,0.9522345717799302,0.03651359670098787,0.01775745770208071,0.30265615846866345,-0.4060230866575543,-0.11683091488645816,0.10195936161086093,1.145943963396213,-0.5429069653707388,-0.0010220594274135666,-0.5293825282401325,0.004631758620258365,-0.2075401964329035,0.43070092261649806,-0.12920816173390134,-0.0012631219088896873,-0.2780264574479701,-1.8540225172133817,-0.01874586142826158,-0.4662312493529121,-0.6356155118783883,-1.4353568274988788,2.4737209769982673,-4.4297972696655386,2.7832135405537843,2.850812703658,-1.7807633377967076,0.9632228581880109,0.9833422893945608,1.1740090882326175,-4.112891933454499,-4.24459957714279,-0.5613118372886176,2.9546917183901455,-0.5256774411531332,-2.390752969950768,-4.876315290655806,-11.274648108210558,10.07282273897404,-13.635499119538284,-2.9853548249717474,-15.382405615866128,8.21802887364797,-97.05243776490059,37.88264586003755,-23.267862550906873,-4.413968397447363,51.82947395963344,28.10106066510823,15.081411958770955,-123.49424624838613,49.712148806701386,0.0
-0.9274905289110914,-3.4754618253200706,0.7564143503615262,0.9563836728117138,0.03265146216415508,0.011654730105358897,0.2900488228969218,-0.3592383661337192,-0.20426010267306316,0.1525684534513979,1.1725220120779514,-0.5679138811847873,0.02012427778372154,-0.5120375229494695,0.029845522147249316,-0.2915271233596274,0.35283963419606645,-0.15580224376962906,0.09920066080045357,-0.2886857669064916,-1.9219410313444547,-0.1475081657186173,-0.6034438194061703,-0.40302985051269236,-1.203824170391641,2.0816457769887813,-4.261183381298515,2.280575734692492,0.5075096800009438,-1.017107830284314,0.9115357135987074,0.7005860812404161,1.549989356960426,-3.9524473429243963,-3.55265883338277,-2.375998981757519,5.57130913043499,-0.6117847374916409,-4.073452708385207,-8.822440960549974,-5.314414327456609,14.276236743511825,12.781485719609472,-39.490937048543735,16.889055752175782,-29.483920573525367,-59.3913162051553,18.314744820997976,-20.7178073073497,-25.80515288157907,47.442168941203846,57.85869660031716,39.0049038351699,-111.96587113248363,11.666343208657121,0.0
-0.9332274910741842,-3.514501388145748,0.7523242209645511,0.9597169810265291,0.02714427415889167,0.007654725966543723,0.27954947662281326,-0.30219443268285684,-0.294704683442561,0.15013472963700208,1.0429759012019937,-0.5976501666063471,0.10582495618495444,-0.5276953436475091,0.06584589740960342,-0.3112768091199497,0.3765131190435063,-0.1916534767278088,0.22994078677052748,-0.2759305051922442,-2.007147677275813,-0.271768196017785,-0.8744044522106393,-0.11220913202937607,-0.7930242397173659,2.8044550981882237,-4.087684020114929,-1.940092359535023,-9.298964734357314,-1.6541854547510468,4.289249582367227,-1.2860225958989149,1.9806431962137008,0.27522971068790986,3.1366520048995756,-1.0908064228635244,5.742775474016009,1.5025428613738245,-8.577484078934665,-8.693709679125263,-39.54932110481534,20.6992409157675,45.77991368587049,-53.489818466279985,103.4746508408879,-167.37916179750218,-99.62334152505531,-3.344595936098502,-73.56965049611942,-13.238976561529716,18.167859013914033,38.12255988525115,71.73355982171701,72.29819040366999,-121.00832394343294,0.0
-0.9372876290121313,-3.5570632623532616,0.7455963928375092,0.9621485007856053,0.012541537256024046,0.002993279084942281,0.2722205219295339,-0.21733665733258864,-0.2969803647899448,0.1289661412501432,0.7405490888158671,-0.586824191303796,0.25621823109224806,-0.5885814834821294,0.13607004632094813,-0.22592212446925883,0.5700881962111812,-0.234463124474909,0.21394674168061095,-0.13458908023581928,-2.2606248700068368,-0.4036358354733909,-2.3169442312100164,0.01743434460268741,-0.1514106075166049,4.296840565901529,2.899017354816052,-1.0319247717579276,-16.040028316308984,0.7459305144010523,6.88949462950187,-2.9529118532685072,4.100698456997267,3.8140717352974898,10.650155149984581,-1.419862956021221,-1.7877462879869785,7.0993435369191396,-16.62008933128471,-8.388395244869466,-99.1572521649416,15.273123272219369,108.61711666806598,-91.7086982880117,298.127978392277,-55.74896392058751,176.37609426128927,-32.79335341428004,-150.450555492777,83.4786127485022,16.757325246590735,-220.31093260351292,-131.4956404964084,92.30113405345848,14.056727063875954,0.0
-0.9397146349904529,-3.603445941592313,0.7377943898274713,0.9601487703808577,-0.011579815572685295,-0.0029722943544458064,0.27923361558684234,-0.17942769416902488,-0.1901271669509613,0.15346513653110844,0.5208233815941097,-0.44181430569264957,0.3070292495876567,-0.624122754121114,0.202319351504846,-0.17153447203596306,0.7344021660623318,-0.29350044120904134,0.11233460656450761,-0.19029873652000587,-2.278855970158456,-0.2288535207503899,-1.9186989185905354,0.2190612620435018,1.6214551327453142,-2.991033246373336,5.342785900571064,0.5687306239333629,-0.41797403754578344,10.839815746520387,0.1329309435654611,-0.5652995024127492,1.127530068626081,1.6339007773657048,5.794247789427926,-2.9134664640348182,-4.904911506335005,-11.844403814003705,15.066657179541483,31.067502884907277,126.15082981371577,6.110806680860174,76.48388910946895,-553.0506264401045,-190.4016364368485,-206.4620203698863,1435.4762102279979,-1649.5659293542033,-158.12174461141532,170.4472529534842,-335.5017640634604,-72.7907252784438,-270.6273195044646,39.57538180026417,93.39883279028354,0.0
-0.9456723308250212,-3.645867805741524,0.7365858756986924,0.9565357955038404,-0.018438784939945725,-0.001371109083656714,0.2910281828099369,-0.2864448393726236,-0.11686756902395486,0.15628025455745675,0.6295214617625641,-0.3843987409988837,0.27198217443972666,-0.6294494071895981,0.18447444571091423,-0.12210971576679433,0.8752899748972232,-0.3504600201482033,0.046413979914349604,-0.33606986986003606,-1.9925438883253677,0.058308295193552385,0.22970310888859086,0.22062370451907623,0.7475290059593162,-5.155414413221903,2.5053089509591504,0.08693736530121052,5.691208658302895,0.5729664253957208,-2.454189653049017,0.64620372389587,-2.1027087305032595,3.017244882301069,6.577218013351471,-2.2696061930934355,-2.6016914050009827,-1.7115862867311618,13.511632515689007,11.483091781432021,77.99676615238107,-19.973433703517387,-60.88532272999644,127.20060616362912,-107.62673172029538,16.200089123809594,-196.589997826475,-37.212531398563584,-23.02129961631037,129.02603964537346,-110.34271920288238,46.62033058237877,-133.31964440306993,69.12034146145218,54.707612060969765,0.0
-0.9527145590212506,-3.685184987992448,0.7379028369950911,0.9552408725216822,-0.015563797574803482,0.0033893775844097878,0.295399992871793,-0.38370771357631545,-0.07327330694156291,0.1540545368848358,0.72602438498518,-0.37932254816302446,0.22133090105201586,-0.610882474840113,0.12763508476165408,-0.08196889552104017,0.974033172159385,-0.42730641161266064,0.012595702441509237,-0.3623267039201927,-1.9469371838613698,0.07112687650339578,0.5481857109190353,0.46325816757194493,0.14768968940952476,-4.356849367526092,2.0236670240578327,-0.07065057377568462,3.5203430350262783,0.5853511048583336,-2.480269178504105,1.0269344536331566,-3.180456272474781,1.6455595638748213,3.1556863094234098,-3.5648306858386247,-1.2557887270594739,-0.07976173004415643,1.7822484059455788,-0.40280251510786047,12.988044805038374,6.996726869295157,-33.384755284802594,70.68668101123376,-16.144795378439216,-2.6877558996556234,-190.89105649955857,111.77693537267453,-26.413653406604606,-16.352084154575092,-2.1181579309595677,16.245824870781473,54.3064416020576,313.98203987787133,122.41200154832373,0.0
-0.9594249230272466,-3.7242056927445586,0.7388903434656076,0.9549393716853213,-0.012198875540819233,0.008869445032461619,0.29641747044599,-0.4586964877933902,-0.035239926915453544,0.14405875555567693,0.7697408669859764,-0.3527259923266525,0.17349984364667048,-0.590551728207963,0.06859671254638385,-0.04589360479400223,1.0534563787559523,-0.494873734556883,0.002235245166790417,-0.30932915965830493,-1.9614103376969554,0.03986560985478117,0.376634869804616,0.38745773556701313,0.08925287222194798,-3.302933816580298,1.9206592829986424,-0.7718561146612936,1.2795276268067162,1.7978245535545352,-2.2737804249963784,1.2090655646925446,-2.6750498389627433,1.841677338302308,3.875913171048278,-2.7939434473890103,-0.3209776241817817,3.1116057241994266,-1.6864777799054873,-0.585379117069143,-15.13901305017692,-3.589672546782315,-3.117639693486304,43.87552515004158,9.44357150754895,-26.065877303747975,-85.69957310406129,41.777401567888,13.83963124482783,32.3266649490704,36.390474625497,-4.108193162814727,-55.86398778346789,71.27107475412234,7.758969104211846,0.0
