floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.9651656194635713,-3.763970620518602,0.7393622572212416,0.9544664418039225,-0.011114213732438136,0.013801156671053536,0.2977915609915924,-0.5197896944803169,0.002252608358853011,0.12082620835667429,0.7800067814143045,-0.30836173156304925,0.13280009554476066,-0.5658177079495122,0.024272269522563752,-0.0034781621640247824,1.1292490939905453,-0.5613121467469163,0.010416689998305268,-0.2673513554754813,-2.0144510940880678,0.014224197729055385,0.11138272393081065,0.4793682799835133,0.1917986201987824,-2.889586553647672,1.9041291765203896,-1.4455653260385661,-0.024652217261017628,2.514389512595538,-1.84459992313203,1.3501604701134737,-1.8553346659610974,2.1278806810390605,3.298309061696318,-2.96389654877142,0.4548512071223845,2.2247161809248306,-3.1841629836771053,-0.8861236962990958,-16.814689502402715,4.763265464825925,3.1128844314038897,14.93722068948633,7.071765195616844,-28.56850961343405,-52.66276905685736,29.567258632192885,26.705186974342382,16.466886883294336,38.32844312084039,-15.017907801372344,-76.27952975479953,61.89194741486579,-9.641005806617684,0.0
-0.9703907796200215,-3.8043055763319122,0.7393892721885978,0.9535439956562168,-0.01111966906545425,0.01903501258274336,0.3004461176381303,-0.5746013377339976,0.025378203074940188,0.07402494018962788,0.7709355750377314,-0.27663093630148694,0.080661574428966,-0.5314489344654452,-0.009885685210132354,0.04763146882862684,1.1666377370875276,-0.6228016758306013,0.05324705543820373,-0.25793477869237236,-2.024377281368003,-0.011648194008700622,0.17691842067767063,0.5290774868491451,0.3254030462189258,-2.651780345969025,0.7864464626221991,-2.705367039431951,-0.7419339160881709,1.1480628948492395,-2.327665458402652,1.893378367787517,-1.6540561646746628,2.6368487679416215,0.9144568089799411,-2.7193626485848608,2.0969109735548046,0.26328611356470194,-1.3104182297748557,-1.7351481079516922,2.455089154239195,4.55453780666015,0.5861061801850365,8.259903455854241,-23.203996127190244,-17.995218042085302,-26.985619863535614,-38.284031856771314,56.3019525246903,8.467636831941114,2.329468180658872,-8.617701669603914,-85.22867476587933,52.36498247816444,-42.17026943983145,0.0
-0.9753383374486998,-3.8446937701210118,0.7394554762475037,0.9519286352625765,-0.010928158013244333,0.024734550579175965,0.30512399239851945,-0.6262928991669379,0.02601742868065469,0.0020754272176136445,0.7582566066439487,-0.30255200065077387,0.02833517953008348,-0.4681108985652386,-0.04174484724767714,0.10354930008964042,1.0821576923814014,-0.6398297218727157,0.10037212495067914,-0.24952737650669332,-2.0217513736966843,-0.013795754519030031,0.25111254675754147,0.587132561437245,0.5426857644951634,-2.5224941490916066,-0.3393167980490463,-3.8256062562288196,-0.7658073861559823,-2.0200576151059986,-2.0163281642876822,3.561011159371604,-1.6264799502887017,2.809447183930591,-6.417397458171345,-0.40869175422521886,2.029960860792739,-1.0272717499639432,-0.9259567687364295,-4.117934687091558,12.32464119224611,9.374585661546565,-4.113178425407915,5.56275172904014,-20.360513805699732,7.566514163892526,-21.8671982772623,-28.151557851456218,81.5654081583769,-5.810948986254054,-8.004866980380267,-7.326450553510072,-94.13956055150241,8.428328308169668,-47.724522977843996,0.0
-0.9798570790034528,-3.883963959955574,0.7378676217576698,0.948449321089642,-0.008341644252566787,0.028862151107806093,0.31550162999450676,-0.6893908913211982,-0.0028868907059646162,-0.06054531871610764,0.8271267550610876,-0.3903597064345046,0.004470993142499425,-0.3463631884298614,-0.08869212163191234,0.13028179885387256,0.7869096502192279,-0.522950066415512,0.11286104321074357,-0.22643170654522707,-1.9233736934081898,-0.1820153174478657,0.6011453107140217,0.1661890639374772,1.3830820746324488,-3.214115690470522,-2.1984540915018562,-1.620572096332277,5.086470034482844,-4.22288706658728,-0.8364901883353166,6.896953219793369,-2.7849327161718977,0.5452561936947952,-17.218856605500616,6.33958327717191,0.21827542905488612,-1.9684616249384594,3.2058924005543474,-14.442046692566649,39.69316582562237,-7.054581389566487,16.12396694569998,12.564489719417619,-80.96507615183603,182.97166725734178,60.66986856510533,96.8102764296066,20.42922504440037,-16.795057826608215,-31.392693989122428,-56.28782766198767,58.467398906333756,-114.22602255751502,-16.49109800481861,0.0
-0.9844061910464039,-3.92411712425934,0.7377205772472132,0.9470273142575816,-0.011275259230742758,0.031156406976502595,0.3194392162582201,-0.7262880104804454,-0.006976441665689477,-0.06306216788526366,0.885953399010957,-0.449093941048029,0.021799318736218227,-0.3295502160629097,-0.07786213284471506,0.11351065285711327,0.6597522768684623,-0.44118362892311924,0.09908466125928947,-0.20001112899164067,-2.042271501988933,0.17176854814220588,-0.9057311099817481,0.25225711517246696,-0.03439229103919881,-0.5146336236302572,0.8330523851340756,0.22862697977231852,1.4551016356484094,-2.3249801992243206,1.0244130554476394,-2.1354606994071004,2.8904449578021127,-1.1344070789551648,-0.5088681329530821,2.6662273977885387,-1.3541724045823036,5.495662404346527,0.19566614617731967,16.948745738162426,-62.34367631183132,-25.754920199245365,-12.39806753282529,158.15572263030984,47.23356178667678,-8.326160362765185,-120.0135627013553,46.92624424316521,-15.870124416669432,-89.23966819599845,150.1549974163281,-38.2110961791558,232.59991226317376,-19.917447637429834,-72.79913407134126,0.0
-0.9884443322519691,-3.9636878890767018,0.7421082532312068,0.9474175066839353,-0.018727157208776088,0.02903903376710541,0.31812905577696954,-0.7224996932616444,0.010100920059670768,-0.0256111645946588,0.927295496423423,-0.4959395193823171,0.0009916145834258459,-0.3821100966414188,-0.015833857501195266,0.09437890444677173,0.6776220937845803,-0.3942560717516333,0.0673346455551096,-0.19717144671832643,-1.9138460839399258,0.24988056665481195,-0.5953949425496603,-0.1899169622695306,-0.11271130199016267,0.9439464093827995,0.3841426417598388,2.583653560042376,2.1462159921531336,-1.9740784136619776,-1.2732458806000757,-2.3334140418113383,2.8923398317448794,-0.9930526179028323,0.8419695626706565,2.426912324190537,-1.678548487968658,0.7339195745095393,7.678883753171321,2.636540707523638,22.62624400069159,-26.946754186300453,13.671034291743096,92.05036371429645,-81.39607687342887,36.69221807471045,-18.22030319511848,49.967289345324275,15.219576198134686,66.94813464754769,-43.37767251749258,-12.300135781197946,-66.0827821855794,23.188523401917482,-2.136894546840429,0.0
-0.9928723493226594,-4.000372486324021,0.7471444774980441,0.9478218024744739,-0.020616153367016048,0.025876091330908964,0.31707922175983255,-0.6986116992951622,-0.00048592120798590785,0.023617138443241793,0.9987761977721639,-0.5348271328543972,-0.022065109743016273,-0.42303831776924083,0.021656557917552402,0.06219544260803136,0.6845417734964216,-0.3567088610639615,0.03411995590060206,-0.23949348282769845,-1.7729155314503746,0.2577595508156731,-0.00871273752783016,-0.26879745287206896,-0.1396514280976936,1.6021421903117359,-1.2803673331212686,2.3073432934934073,3.836569313745236,-1.563699174771935,-0.9854171263243442,-1.7406513672576054,1.1587855651009373,-1.897604220962909,-0.20249361162633908,1.6732331248706505,-1.522794719962091,-1.9379865716602445,6.352439969179386,0.7521864292042607,29.352598622058345,-1.8741136394948985,-3.498321049565897,55.53325132376541,-80.5123898556684,-18.134614001269387,-28.07854500230738,48.033414218057665,19.004652814489944,34.639612827548206,-68.83680888633695,-16.136485118419415,-63.98698843600379,-8.24117277431208,22.26771575845785,0.0
-0.998158614032327,-4.035074834787397,0.7526494986181517,0.9482036595366289,-0.018942093681566307,0.025417571178623054,0.3160774655107244,-0.6600846924648431,-0.041639460237505095,0.05715949015421864,1.0588916818432224,-0.5525595497012863,-0.02814823713235549,-0.4533045488596433,0.03170234104108484,0.015368576437245967,0.6630924558483979,-0.3225420967159113,0.006350399729287677,-0.28393325365772853,-1.713579810212435,0.2835622399070766,0.2523903795842714,0.06830456776558408,-0.13807211843242018,2.137972177579359,-2.4903841049746034,1.3301865648677516,2.282332622358535,-0.6051527054400258,-0.10969402789604277,-1.432898042655115,0.20962320882426755,-2.4458729021420447,-1.5563629961096948,1.3705674414356253,-1.2545301099741197,-2.1098662413885885,1.566823868056209,0.38742336644051734,9.434680641458103,20.120251077332473,-8.644304851722366,17.19588016082537,-31.177242254592848,-26.022987295210275,-78.76965854607434,19.045192027114496,6.418571101126243,1.0751885476802703,-11.967616413805086,8.520578034719215,-38.524657188318585,-60.20566736271371,11.633618885902406,0.0
-1.004049795527808,-4.069174184287679,0.7583512451998201,0.9485969896011313,-0.017030860500681512,0.028304748055982938,0.3147579106992637,-0.6108339539872741,-0.09410296380661641,0.07645793732781522,1.0759284509543163,-0.5574049028909137,-0.01889428355040146,-0.4793700645331702,0.02742688623145061,-0.04390365819878605,0.6210936974542299,-0.296875740758634,-0.007503307424164678,-0.30312863415144803,-1.708287747825955,0.27393338432302294,0.2685651019767578,0.36055580249129515,-0.17727444861532146,2.5484124953862692,-2.540402165883209,0.7691352783646258,0.12423937220965568,-0.15006545960865625,0.4921370681264106,-1.294085162182824,-0.2774723039155317,-3.12111695664235,-2.3382650642437324,0.7255453047965275,-0.6291440337940335,-1.0254756252503874,-1.0494169108700246,-2.2354869540150526,-2.1759683062470523,18.146506820245463,-9.573723131005172,-3.7914631104697794,21.805448787028716,-13.67303634830898,-49.04323232621356,2.0332784595823146,-8.724425044468212,-4.176947823236054,9.979188302453823,-2.1953764000480867,-18.884370488349607,-83.65734727345595,-33.30895844184388,0.0
-1.0100618949966846,-4.1034108506734475,0.763309805090226,0.9490150814716708,-0.016093018446954568,0.03280212045290762,0.31310606955212045,-0.5534590461961055,-0.14032019719399894,0.08591723107633124,1.048344392338046,-0.5456809233051505,0.004182938274687905,-0.5012409597140289,0.014813952717724968,-0.12061613851020789,0.5682095595539712,-0.28964895193330753,-0.01704396805009115,-0.29956487052307085,-1.7270248659664613,0.21043885546487984,0.17841172799375818,0.4640973909412812,-0.1998541992723346,2.8695210297011555,-1.9524069777627049,0.3179629026479537,-1.8613673943646498,0.617581654363302,1.1011139933271465,-1.0792596067808637,-0.5287966685035645,-3.9249629429846977,-2.6502304754575743,-0.12841493151866534,-0.11758221509240026,0.017579884991288187,-2.5913133992279755,-5.342638540046518,-8.056385782582986,9.803605747237125,-7.178375081391332,-18.867743411295457,50.04563941909063,-10.492189106781282,-2.4532303758702874,-14.586644593993775,-21.372360297786283,-8.637962291037809,40.01795730247385,28.96153289475982,13.487756571398396,-61.15007490585043,57.02878809857253,0.0
-1.0155803241862777,-4.1388282447853335,0.7657768640687089,0.9496045770355502,-0.017071022453809117,0.03695098321227998,0.310796319645457,-0.48266074678526044,-0.15889754708027118,0.084626921605336,0.9320050119442868,-0.5071014071432677,0.08327615570938238,-0.5423149974527289,0.019865194831361285,-0.15230748555439722,0.5995631982934546,-0.2969443937640925,-0.006675068077662235,-0.24427385151751346,-1.816307043741065,0.03883463619907632,-0.19128484189913902,0.3792625974909206,-0.038157128641910426,3.5675178352764556,-0.05140613251927245,-0.5826511151092979,-7.04414551268623,1.8124049642509112,3.8732771542990876,-2.120829414566555,0.7620705839039518,-0.12281968527819276,3.2219934339474383,-0.27094142406897126,0.5890324404782743,3.887732350492398,-5.953209653448076,-9.93246377008631,-35.02301328507876,-3.913436060260398,35.989253982427336,-38.003615627093446,102.36664976102716,-64.71522774258295,4.378835481889709,-49.401662943153354,-72.75709280649534,32.494208242359626,37.0408803297906,82.05387383310814,60.82747932070634,28.99722199315896,-11.207273421162718,0.0
-1.0184409218105053,-4.1766926475827235,0.7651238356481436,0.9494660388577721,-0.025034227944656973,0.03578454367919979,0.3108166580487877,-0.38601698953215124,-0.1078893966743737,0.08393211383516157,0.7044611180375046,-0.4448477052708136,0.15299884398261795,-0.5796548841340255,0.06410407627127225,-0.11614174014154946,0.7049513287415099,-0.3180477008623563,-0.03188717293358638,-0.06644673865073045,-1.9716180806056929,-0.11587589021067973,-1.4150317459922261,0.004532904625248729,0.30050583125668184,4.816334554769561,4.26002985394504,-0.35561156820505774,-11.91295871760668,2.7913681497554097,2.867753180428693,-1.2378737518305978,2.889761624568253,1.8487889886565962,5.4527453863835085,-0.9016391970716934,-1.4153137086803502,7.437094184477926,-9.520928513067592,-10.805031488085085,-74.22066694001073,-8.27244459066908,59.387745356218154,-83.0125554673338,149.53784024677685,-106.44456838081015,148.09744297921347,-77.91848259897549,-68.6651157327854,88.9484091407155,36.13852504869364,-82.35275948335871,-65.2151188505762,34.77415697602767,21.52662767132167,0.0
-1.0200576484690889,-4.21665857242619,0.7622828692226702,0.946564785942456,-0.037422115814603814,0.032586148410557285,0.31867355427370253,-0.33748979033955917,-0.006080558386081768,0.1088835876235641,0.5328866684685534,-0.30076245038556415,0.1560038868705836,-0.5982117884434938,0.1165517286197068,-0.060723170897868835,0.8128003780826423,-0.35458760075365875,-0.07437181893627193,-0.1631574116802251,-1.9796704259360498,-0.04695250747488652,-0.7553655722028881,0.27655178651548107,1.5271848443825318,-1.6389765635737583,3.4310020285991607,-0.4736702479698646,-1.8364420826996606,5.410840820175155,-1.7279307933374963,-0.4689631635238535,1.0110983303315229,2.6087231306546292,4.397446305954979,-1.6867982759212516,-1.9594812385778635,-8.730654911085743,5.807942544619894,15.24219109270682,77.92412299135249,12.873039722207551,64.77914929172222,-336.5229951617248,-250.1034998921483,-242.01333075275858,597.9637099905225,-534.3358671602663,-90.33150734688526,83.33932772534735,-203.83756626344768,-21.233088107952174,-151.37949140326205,33.773327493472806,34.70611277559362,0.0
-1.0244822055220977,-4.254650913774906,0.763406110794738,0.9426999034619497,-0.03687528012077533,0.03526488994449887,0.3297172929435852,-0.38978078494223756,0.03253906509681445,0.09263921717324462,0.5371434571065982,-0.24101295462404637,0.10923712038803596,-0.6008598890068608,0.1158112416594702,0.0038162392638218566,0.9080071848881732,-0.38606220050617224,-0.0689901605474548,-0.24106798976710286,-1.8345632012712383,0.12159478853515353,0.6237261387823496,0.041914925688668565,0.7766524787344604,-2.332933991784584,1.1798437995520479,-0.5746057544315911,0.08185006417956761,2.413648183403611,-2.400849312618546,0.47654893681362753,-0.7644900316891334,3.328167912424225,4.302560094823651,-1.2543635389041172,0.5622469240849907,-0.7147021905710982,6.776972839916467,5.528384126839541,48.436258114613324,-22.570063698427486,-50.6914437943571,84.83066993811182,-51.67452118348151,54.57103228472181,-102.75722121373573,6.075400976420871,17.333185832833614,80.8520810525819,-72.52669826273339,-14.337674816701863,-91.50825772092116,36.73081001830521,-9.912875351445003,0.0
-1.0289966167778013,-4.291263372372181,0.7659618562635484,0.9411999931542122,-0.030588831380935436,0.037244364659704016,0.334394607585639,-0.4297681248981751,0.058596187490343135,0.0864316960103204,0.5308637973030241,-0.19796491730868776,0.06743274130312862,-0.5774757730673975,0.09437876562778148,0.05170305182219204,0.9579489307946772,-0.4053257702449388,-0.03866244949289546,-0.21122650484934968,-1.8328426612260127,0.12173323956798147,0.6211073541871723,-0.08867546675168736,0.29737877244904254,-1.6628839621108598,1.5588495645688936,0.09872014846822481,-0.7149536565613334,1.9682926907749785,-1.7293913254519255,1.5819473063011649,-1.2450287397306312,1.665707564581314,1.3376793860865748,-0.8126285689618044,1.456470499332385,1.6388502792627258,-0.7464457170692517,-1.5856795156089496,-3.2519828209941184,-5.047615745934074,-24.663791147431006,37.18621842431035,36.75110070535319,54.02086337200494,-44.033796075299904,-18.252236100386767,44.65098573038896,32.20906430507167,-12.36846145960017,-75.3495086508519,-101.15261457069464,13.115668274858727,-28.053369461343284,0.0
-1.0328769135361737,-4.3279416816289435,0.7678412281093303,0.9407417934463683,-0.02423938185907321,0.03776782319576779,0.3361412232402506,-0.45398149071530364,0.0887599183965896,0.08773866638608853,0.5020411538666253,-0.15059179310817297,0.045886460912160705,-0.5373448851621929,0.0660622199792428,0.07722707189511295,0.9594553928055687,-0.43345676207683514,-0.013218446247262632,-0.18205397541952786,-1.8432321918411365,0.05863854766080703,0.5768324710866132,-0.202406348482145,0.12377736891042605,-0.9868978214425984,1.6016342509041321,0.18789510380649604,-1.774186239793459,2.4924046331211676,-0.5551090542847545,2.1432562351756212,-1.4732405005485927,0.9749298235416555,-0.5177389901782415,-1.4010054522904214,1.0582481792672276,1.1737454179688407,-1.6604508830293334,-4.925729033701988,-4.849397305502717,-1.850732003881618,-9.45038295576165,14.135363230920476,18.957782449223885,21.63319333916463,-19.12816624405684,3.2487226005236254,52.2611745118223,-0.21120594994096642,0.7112046746486249,-30.925722434032053,-32.613891497183396,18.674387604915538,-23.51359409974062,0.0
-1.0364119031398278,-4.36454610169378,0.7682281184164745,0.9403915792345956,-0.016871299679928207,0.03737600520005365,0.33761230899814293,-0.47047685670871925,0.10608279240452594,0.07199045846443074,0.465027185255104,-0.12551764205230445,0.02621912287783967,-0.4801815649745983,0.03453292678432679,0.10187783576818717,0.8992360065311863,-0.4592479068668821,0.014644919518503035,-0.18105918038831625,-1.8283927636222421,-0.030123981886789636,0.7777754967128202,-0.3059086726952153,0.16408454421895918,-0.8206274561304737,0.4352226789025125,-1.2326347629956174,-1.7902122556788653,0.6060667136621622,-0.7905527579345538,2.9780998939637247,-1.6486989291187322,1.3661371430229954,-3.8185996902995765,-1.2137806276994247,1.2409902951979237,-1.0541111593103303,-0.5056215325839777,-6.695303906357746,12.722544955916252,1.5112358546694868,-6.444659832817306,-7.868683476378368,-33.59069377117389,-25.670497444227266,15.406307062323103,-53.298597720067626,35.504768199880935,-19.917152268892934,-6.014820728315645,8.92630574385958,-3.403504537004295,10.909162779803284,-27.095539131160105,0.0
-1.039872077975808,-4.400811839868809,0.7664832809841984,0.9390077215749715,-0.007811446407133135,0.03609060947371604,0.34190780633882095,-0.49955419129806033,0.09203051585469735,0.008697191274245482,0.4673933167698562,-0.17895780804905545,-0.0006513370640299561,-0.38829448774195763,-0.0026413066013483027,0.12200003132365282,0.7087533014977001,-0.39691642224035356,0.03004684682618774,-0.17764964746563683,-1.8057887717208208,-0.17301357700824896,0.9045552731253963,-0.4873237901714012,0.5235124539251945,-1.640184597315563,-1.2002981799981027,-3.3450597759199985,1.0499701166745108,-3.2915122879737657,-0.7993112613841908,4.924222706289719,-1.8866293369544145,0.9317035599114626,-10.894433797495958,3.411397860757329,0.571254341249136,-1.1837371267762737,0.5371033918842189,-12.323694143389154,17.325110172199807,-3.9517693679681885,-12.792114110307624,9.738773292135777,-15.93470878668181,118.12417025926086,78.66530191312765,-1.5186658077437247,67.5973351856551,-35.39103252076511,8.395872237007053,3.296919818042776,75.15259255854048,-77.64527149990707,-15.812086472371554,0.0
-1.0442387673917448,-4.437878867404441,0.7616414144889879,0.9385566405134607,-0.00021318423455493656,0.036305214416857384,0.34321031235485105,-0.5505788128797555,0.07352213274399079,-0.044419888911507215,0.5498554391346833,-0.22666410559439576,-0.008257711378381409,-0.33468210404388027,-0.03385013865871455,0.09784803906413882,0.53543626876529,-0.291415823036634,0.022406482819389808,-0.25147621345730675,-1.9307770566173208,-0.16930899749997086,0.23565814333196364,0.07515641217259497,-0.5422024921939022,-2.6701267409463365,0.08284590708051809,-1.691689724394909,4.459568328491345,-1.5221878636931463,-0.26485310586887023,-1.3087275280991166,0.7610700499871463,-0.894755004575282,-2.3194383884137904,4.12066360639836,-0.5929598851100331,-1.32176113793842,-7.093333984463726,14.81447204574933,-63.19556659518526,23.01185403446982,-69.28769797471058,43.40348643732666,109.75776267432732,72.65635316379749,-78.55701209802533,69.517177143145,8.574857826884635,-369.98231602080534,284.9876837217397,117.73754797483348,654.6327371902639,-345.75516626865016,-56.214530432628585,0.0
-1.0492775790429683,-4.476901611130217,0.7600031204500654,0.9400837502950499,-0.001492292898377028,0.03681760635217154,0.33894657301055,-0.600051108399331,0.08658124031354382,-0.05160716144493215,0.64350879282622,-0.2602478653849677,-0.022510289266631137,-0.39395663684210375,0.0006158300453002474,0.07538727108900307,0.5554244168478762,-0.2502430476590762,0.0015444722378148614,-0.23472237980174177,-1.9375391077088353,-0.023264010023068438,-0.2216250099827316,-0.06210081337387428,-0.20212301462717552,-1.8586711713322215,0.6102990519861147,0.12831235322608914,4.055598534938198,-1.4137838692435127,-0.6872243565261956,-3.047860385576128,1.9166764820079063,-1.4881304920082847,1.6283981203018876,1.5379192988743264,-1.3065822448610347,2.707801282721551,3.145753626308979,5.4385442720128,-6.374207568227915,-24.734628202099593,37.602917563053055,91.45998072883125,-35.11496507646614,21.99935493181379,-108.29324512582235,35.27050898693933,12.795933409025386,58.44410982958707,-14.835009385311736,-51.611312034398395,-42.181536311229,-1.4392075890813572,-20.503711983963353,0.0
-1.0540792079884067,-4.5145991123115,0.7600233842106189,0.9401554379427278,-0.0010275739035868813,0.034475235829928355,0.3389958033856186,-0.6296767125056327,0.08499050533623587,-0.045230638158451866,0.7440695953351346,-0.2989351275585647,-0.03989620307915606,-0.4442830364513521,0.030122662140883723,0.04168582994765869,0.5763038639174664,-0.21813423299879703,-0.028279409848382214,-0.24112880453267124,-1.836654473768169,0.024010206788826816,0.16436901751532879,-0.40715762208043915,0.16294040302442583,-0.8083606386843085,-0.6828188536752682,0.5081740840340041,4.728229939535241,-1.65434799518842,-0.7844342785668529,-1.927326852597353,1.0216230812285862,-1.814450028605945,0.34531868319985,1.7564740884299908,-1.5233550691659723,-0.07896778866396692,5.469675923171759,2.5265202519118986,25.083011063990902,-19.648495259017974,16.135247087446192,92.86898370957884,-68.43450257087773,22.603044290129045,-91.80214865681104,46.02121868689694,14.715881636268712,69.0524483683516,-54.19594717505039,-10.567322606489217,-81.85591216967863,17.426645105094213,2.1758962659745196,0.0
-1.0591137748718613,-4.550457748357185,0.7607353544331844,0.9396414032734712,0.004155594128470561,0.03128063290869222,0.34070263617490826,-0.6347384253221128,0.05948992261630187,-0.03140094919739792,0.8351890776892353,-0.32812118764458414,-0.047891823204753,-0.47148461592080904,0.04226943806513977,0.005239272733334998,0.5635865790766146,-0.17229644096397848,-0.05886998304013109,-0.262294742160274,-1.7577887638492227,0.042276477215535326,0.570301758969175,-0.521987697448428,0.18163130799219968,0.33126023192976417,-1.7334062948412912,0.8886362342979099,3.8835327716658905,-1.1511024068655389,-0.2891462637853295,-0.9896148005056056,0.23540077924932715,-1.8309674979470918,-1.2478776632462574,2.5302501658401684,-1.4657157682613005,-1.270785874081306,3.42778107905126,0.5526313256439128,21.732386074852926,-3.611644491850173,-5.643380613749286,68.64683484637806,-44.58711113154167,24.53143669045557,-101.63900341239274,33.37171427111813,5.735619141330044,27.92805230594536,-29.859153128225778,13.005679375340483,-38.40716534046026,-29.21078490846506,9.74435293711744,0.0
-1.0644459844129794,-4.58527551090976,0.7616907385278432,0.9392696661220291,0.011811918999104304,0.028368613207700368,0.3418013965115443,-0.6183010895294853,0.01828737384668712,-0.012673329534272765,0.9045097090377265,-0.3490083422144227,-0.047109174836490256,-0.4865615125861298,0.04435146211055171,-0.03245736644220922,0.5329864991028356,-0.14002249427942173,-0.0837602007300992,-0.270187633181901,-1.7318250236796153,0.04984782202378407,0.6521924890486682,-0.524989048511954,0.07185328291514805,1.2535315057597338,-2.2454348987871664,1.0259675170824298,2.8489673740122607,-0.8395811122651655,0.07962425145826495,-0.6156886797774411,0.11105607198601916,-1.7876102786564951,-1.7060560768099937,0.8887947702418426,-1.1327057119568584,-0.42969961331219964,0.5705018716742146,-0.13598717081775297,3.377816657383143,2.5621751324958306,-9.836136297187965,46.49372146051227,-14.605670730539545,11.836947376024035,-80.61812716422982,23.166353782273674,-1.9307310790844914,10.661955789595321,9.030486015229249,19.863214249875092,-15.621785339595545,-78.1059297112436,5.867922989510269,0.0
-1.0698094724761353,-4.619737804054232,0.7626452672729036,0.93919676056262,0.019546435993360246,0.025191919883596245,0.34189581594575835,-0.5836493927802097,-0.031283184643192,0.007477889903477296,0.9530867687087518,-0.3663860017269216,-0.039626534287846564,-0.49225501577194575,0.04161190385148938,-0.07880991376213502,0.48862396804759584,-0.12944205930070668,-0.10616568200744486,-0.26909767220408687,-1.720521887502524,0.03814531812947155,0.5951586077743046,-0.5641362433514059,-0.05018130200963068,2.087694394539224,-2.57469298342284,1.0692323732315998,1.9750798784538048,-0.7329800748336059,0.3627471276280886,-0.12139885941785347,-0.1997222686330095,-2.5754093031869303,-2.462374693066176,-0.1346809861899534,-1.4369340456255786,-0.2671902904370023,-0.31459860769873255,-1.7335720974930169,-3.061850535346041,2.749912160556839,-14.470258374274426,33.726956998649484,-1.731642636518088,11.516003760471499,-53.74901296423187,18.614759654970545,-8.020457889157365,5.600423505609522,13.290444013159803,4.677304227501828,-9.959215708601956,-65.74540652680344,19.989986980339363,0.0
-1.0751201857529429,-4.654166576537833,0.7631107063316549,0.9395918880091929,0.026466354572217934,0.021297213341328437,0.3406068771573335,-0.5341552637748782,-0.08436027457562428,0.029973842236061105,0.9854001186676487,-0.38376494045519327,-0.02813364877215069,-0.48981917940766906,0.034969138129127574,-0.1395823580305318,0.43307635740993355,-0.1311984299035895,-0.11222488427581365,-0.2640296678530442,-1.7302523755964385,0.0015332879136541891,0.45059453696843577,-0.6026273183319055,-0.20937948261648964,2.7063169422478985,-2.6214642090347815,1.2088597645221766,1.3168706694283123,-0.7655351884510841,0.5190512219223572,0.16031034325109622,-0.16209832009697928,-3.0179472697532215,-2.7616162857340023,-0.525902241820523,0.34378102084946266,0.03122194326477975,-1.574309421570751,-3.2313407725977488,-7.884879694659407,3.4381490904785537,-14.033208898204878,17.970035328778906,9.335626211345032,10.439888382009515,-31.289627751807366,17.773883717253455,-11.835325901538791,-6.424365588214235,37.48873632899356,30.569120013526444,16.061223090518492,-67.3537149882348,59.51366610102472,0.0
-1.0803253274860873,-4.6890443358693075,0.762612792294916,0.9405372256779382,0.03174254001872773,0.016718524080012138,0.3377908068905832,-0.4748117429544593,-0.13675333753598454,0.05385033603220175,1.005276698515861,-0.40345573764689574,-0.013584209749373239,-0.48444257017616654,0.03297930520489484,-0.20563917278092855,0.377635513819982,-0.14867434339885482,-0.07969066917161513,-0.2590067831062007,-1.7616834440326954,-0.057568824915861294,0.25681788821599627,-0.5968310088087427,-0.3570036663441104,3.071572790457554,-2.5525599205204546,1.2108188297073041,0.8019117475170182,-0.8934477707702726,0.6505109233085791,0.23813670224654657,0.18537322105813947,-3.1619908443805262,-2.637825254831622,-1.4603723892215317,2.171805069438104,-0.03484614662555244,-2.455738416399117,-4.552138922138478,-9.166391868751258,5.463123823667928,-10.794451929844898,2.5853863026176636,11.051277530168548,3.0723428469345984,-15.023730014829308,18.816315268753776,-14.489847145060548,-11.744608771355445,47.30888166573602,43.82611941817892,21.07000305504108,-71.72151926022062,40.39691777314715,0.0
