floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-1.0854801122716733,-4.724802847141333,0.7607532818909385,0.9419269111830745,0.034858181551883895,0.012076637867941336,0.33378549397152346,-0.410734033951901,-0.18677277910088272,0.07544969135165183,1.0112132199761752,-0.4230444078965446,0.004408854169926734,-0.4791475053602209,0.04099449847819373,-0.27002766898035124,0.32571199835946496,-0.1887733180857247,-0.009600728279097347,-0.2591908889392427,-1.8143774174764198,-0.13585313993528858,0.05176683959440628,-0.49131038877099026,-0.44926464612017114,3.164210647443832,-2.4164352939335307,1.0112042716422225,0.11279812880608914,-0.8802004691699449,0.8082003349997278,0.19105960304653513,0.7484381208235095,-2.957368630427055,-2.4951294171914875,-2.6417280401022762,3.9130183046243343,-0.41448167622341936,-3.2369526706997624,-5.874303835096809,-8.085909765987628,9.881014877715844,-4.794981210032502,-15.524392918727306,10.924833503376849,-4.853526477124302,-4.607644269246889,16.929092182874847,-17.222840804971113,-15.329099138822416,48.615180068215054,52.46097446673324,13.623084227770864,-70.82993120542295,18.176032747753432,0.0
-1.0907451519733378,-4.761767658096575,0.7568371777934164,0.9433222912876911,0.03594377491360929,0.008570184716735955,0.3298145717499769,-0.34639667218083664,-0.23392512677328475,0.08590887998909173,0.9870383613714065,-0.43400646377226393,0.02855008404917878,-0.47945121445233313,0.05964281891886201,-0.3244352508354453,0.28153155066546975,-0.2467045411467865,0.10428236523422416,-0.2683376613089935,-1.8805077170426983,-0.26356070680932275,-0.06535810368870598,-0.2681999290710467,-0.3412579965184997,3.0133312816297964,-2.224118217483091,0.24255523554533925,-1.6006549987969827,-0.47205371570871607,1.106729318188494,-0.21516818951144348,1.1829682215459076,-2.418245771476847,-2.0263484155144496,-3.37080569754691,5.894610970845303,-0.7926243011955052,-3.8474060864294346,-8.849927837318338,-4.475042038790967,14.581429775930584,10.003042031801067,-39.7841225887927,20.44286189682142,-20.222087235759606,2.567414072853282,3.617447461010575,-21.703545115233446,-26.235474424934925,33.687239459477965,47.30308650118569,15.814748833321346,-47.363257216905495,-27.496515272371866,0.0
-1.0960374766755812,-4.800331839553283,0.7502452770417599,0.9452646655003082,0.03417047139790426,0.007044478629108191,0.3244340709017462,-0.26477580041307985,-0.26328442070041086,0.06696181772611662,0.8202860961620377,-0.47756360246562,0.12445033001111704,-0.5259282959352167,0.090357346179126,-0.32027500844883916,0.37268141742498123,-0.27719178624389157,0.20058543712324442,-0.23871200022341588,-1.9909458758680976,-0.40521132547903405,-0.557755972801069,0.012070687621580218,-0.3613392685666448,4.11001425540161,-0.5244076649054716,-1.981315286477213,-10.674075603827575,-2.6179167526171088,4.748424755345253,-2.770037762367671,1.8256503645852138,0.7727384718307654,6.755586401181275,-0.32167721282235573,3.9285337853428106,3.7800034480421045,-9.060395469734251,-9.645339898160996,-51.2481102544865,15.532748767955708,46.90897099304206,-63.22213023313555,131.63987624475013,-102.12211054642907,-28.281787985515887,-4.223581395579054,-86.86388674718044,21.973745617606184,35.536641992203215,-41.552218104191255,14.375741850537711,87.06739618620763,-87.85038413481115,0.0
-1.0993769754351712,-4.842475485952363,0.7410754759723635,0.9453818464216186,0.022674254279281325,0.004313027980104492,0.3251467982911301,-0.19073104331762966,-0.20501099234077022,0.062309892568711354,0.577423075442214,-0.4453579712408266,0.23358940579227427,-0.5927127878430303,0.1562582246411241,-0.23912232949588696,0.5456962578429214,-0.29163617514814555,0.16538345532300464,-0.17945355106037317,-2.1727791806925922,-0.3898772095009072,-1.2528226861051477,0.3392825570741703,1.0341639457644134,-0.4259469621890335,3.975107810922672,-0.18322535948888963,-5.094532578529053,5.963605570045414,2.2642108824454925,-2.8832859708419933,2.582390803743369,3.455493677842756,7.894894253052986,-0.3959422021299506,-2.424733918220909,-11.128083602212692,1.6540052521743718,28.064992537990495,77.79725051578703,31.894148354886898,134.91739244933336,-801.646844770282,-144.8395177374381,-143.81227859841945,1690.6561762318136,-847.4513850449495,-556.1510575165962,116.54897363000036,-282.4453194260564,-188.6507802833049,-207.93219649154776,35.74824242876263,37.887536183395156,0.0
-1.1045989601549562,-4.8838026644086705,0.7385809612733585,0.9428692378162715,0.02011116888273546,0.0063589666121919,0.33249466884381573,-0.26160746525879763,-0.14961381677772342,0.06713612475240076,0.6131046209289,-0.39768770920821905,0.21632365545935384,-0.6334044201442512,0.17480400748127922,-0.15656507124845795,0.701987331649486,-0.31643859557188664,0.07274124282547288,-0.27842832629457803,-1.972356802775247,0.06572423865307081,0.4759975443600981,0.06127710754139147,0.3617762760131099,-3.777195875098072,2.0810585743776957,0.5917628058847468,2.945675762419177,1.6562465976523346,-1.993941296014612,-0.6519750116042522,-0.1956618582961834,4.038637022468691,6.494275931014468,-1.1542929923063996,-4.405636613321434,0.5962165010269099,10.032477188528668,18.42389031838122,54.934840102207595,-33.215127276187076,-54.8036499627309,95.25457031042036,-52.614478681917774,39.884908959845745,-106.40196292521203,32.76030669921825,-46.84355750894967,176.97767907555547,-110.34692490325872,-42.356186513516555,-199.97568563934996,26.26816241584509,77.57571443871728,0.0
-1.1102867852120208,-4.923020498840142,0.741080271640174,0.9422305828316481,0.024846730909573702,0.0097854493928383,0.3338988076049701,-0.3354435263938035,-0.10746539713046792,0.07931323801728134,0.6626081392145834,-0.36346136669900875,0.16354230669866143,-0.6397176063304029,0.1490342677016334,-0.10697617862493032,0.8463906682213962,-0.3528554085453529,0.0035581216003463933,-0.27223888394573376,-1.9593567345042409,0.1755392724035001,0.5275767430317745,0.21727388126495795,-0.03974601613078499,-3.2729278325276154,2.374858793145112,0.7885977165271759,1.5920814785996855,1.7488736062651737,-2.565454630088433,0.32557806265198824,-1.8464466295804614,1.5990112181555074,6.4580522502981506,-1.5678557294646707,-2.8210774659187403,2.234111400580895,-0.6307529705502771,5.555572213796078,-10.269788417163463,4.498614189184585,-20.46707848477326,59.8587750941313,46.75324097256971,32.07307111236672,-113.42243233523268,-6.833145092511489,46.627565156007435,86.0957334325865,-40.148510551801415,-69.28056302037915,-153.3260671627802,44.01571678411138,62.07178914772903,0.0
-1.1154447019741998,-4.962656517200883,0.7444879993979218,0.941849171133634,0.027482881356952128,0.014423661903909807,0.3345994441783925,-0.39711582345493107,-0.05902342236216592,0.08874121408331795,0.6801824112653002,-0.3268416375402187,0.137854778993872,-0.6296814913663294,0.10871130163273224,-0.0714687355605063,0.9798035851060792,-0.3971832458269606,-0.04173311159179926,-0.2368091193363093,-2.0083385704918175,0.17130111718423865,0.22760606948493856,0.4484983135190381,0.16953410121548482,-2.8746985150482285,2.633660718280858,0.29110564304569697,0.23843239819607964,1.9444403541565536,-0.661802715410348,0.9214630611428278,-2.0713296173974474,1.7676583350026027,5.85398956162212,-1.9500281418911745,-1.8687404220266919,2.850192456630818,-3.57516081315202,0.18355089632623567,-24.30031132240215,10.571364564196227,12.049730903748866,22.74957524777586,33.960127603559755,-14.821592709919065,-68.91864235035669,12.730043560791886,47.99844902136949,59.00338320966046,-0.6309894071687303,-11.411130495364922,-141.53623200026445,48.02104589042665,39.36478237680585,0.0
-1.1196636369057829,-5.0034200762887835,0.7470835623596215,0.9410638674269798,0.02656082319454304,0.019578966679568776,0.33661548413340375,-0.44797152946002655,0.001995017612110496,0.09980442825588563,0.6645152265059174,-0.2543123198097785,0.1432405872962507,-0.6093289865077954,0.07377637691274301,-0.02437494173281452,1.0960885600100325,-0.46411814151427205,-0.05414786277032651,-0.18418269492926156,-2.0705241155630385,0.09480759378695876,-0.10449568591378527,0.5850871657398267,0.28147678530348585,-2.3800518268026667,3.486911458891177,0.7081324347489516,-1.299786145273889,4.170493978886915,0.5193768962096087,1.269565121218694,-1.545271049588282,2.4387825266637364,5.061926899361158,-3.145838669255938,-0.31876130195715946,2.836610984399319,-3.7898094551822794,-3.865352384158867,-23.148953806942846,7.653036154207799,13.370167970316151,4.388042718859172,32.021608659909965,-11.67968479369467,-24.195239168206264,-43.37819527349451,-17.542708188190954,35.101699839487104,12.398941240281173,-16.99658785203082,-119.92281974750335,62.28143393007529,8.91995884025297,0.0
-1.1235915947973487,-5.044508379090512,0.7484153070725088,0.9398074509332847,0.025700563441491592,0.02602993066458404,0.33974089968484816,-0.493280861899283,0.051083888350135574,0.09316613853353709,0.6363924179001412,-0.23539553786328896,0.1026127705840299,-0.5725267738234479,0.043790849487574966,0.04900456522349177,1.1520706042564126,-0.5438585206519004,-0.014302278657470184,-0.21064399817011717,-2.046223364495737,0.037963496899967655,0.32230177132376414,0.7227146807326965,0.37065182639050837,-2.2210726502605436,1.7475599101190251,-0.8106457915974177,-1.6601000786932725,-0.21802973541781484,-2.1111356174368168,2.1284247746563505,-1.7263938752548853,4.098495217290899,1.2728996439611038,-3.708989946752338,2.0541887228803524,-1.8173564298924947,0.4642000345887238,-3.8640085911563413,19.921310630656816,10.175057819569947,6.488937856004472,0.5262757617080713,-68.55042976583445,-36.41562421085407,-30.500120758756506,-73.22632938963015,50.84106835623132,16.468426368912866,-41.297110340976246,8.910890860254241,-137.82651765310632,62.54581993938832,-41.56045129389711,0.0
-1.127598999330918,-5.084910677191988,0.7489707765935816,0.9375363902754018,0.026204654224082396,0.03256047846099104,0.3453674105192299,-0.5505208161456202,0.05965379314892417,0.03967857434968901,0.669697016775176,-0.3139430241805124,0.03822973079529797,-0.4770920963478526,0.006513986713865085,0.12725894099460777,0.9617951028410314,-0.5716530549003314,0.013583719783729792,-0.21088323561711447,-1.9862427258401636,-0.03127484653499137,0.43294691125280527,0.5586256828795124,0.60805446152099,-2.8489227998577835,-0.5161093932483213,-2.9409815787443128,3.0147536830883426,-4.228409845321023,-2.7210253406816856,5.772532607026004,-2.2693671788161813,3.6529477866762625,-14.257777462587299,-0.9710425312011676,1.055014408081489,-2.8185008047190085,3.960638293988913,-10.260677533204277,34.31951685815898,-1.8296447231313402,-9.161576064570015,25.63661656778063,-92.63578865627865,52.256437367464564,61.025187120240915,74.00489873411347,64.73899408289577,17.549987077521372,-64.30152431424051,-41.58038517957681,-216.15179848972213,-0.5945663978814419,-29.31554226163445,0.0
-1.132214542606858,-5.124978314325395,0.7474923803716532,0.935782347982568,0.02707065172900872,0.03886294055801967,0.34938266824555625,-0.6089587407617727,0.04094850335802141,-0.007562483414336281,0.7660848316139013,-0.3882761731891526,0.016002643550546543,-0.41307680589550755,-0.04051810751322995,0.11739438108623305,0.7130756947871474,-0.4100087663758083,0.0018215852622192608,-0.24860418057280131,-2.0560647351142785,-0.02244407739530898,-0.03120331863287945,0.6794149317100093,-0.10286635579434109,-2.5413690664300628,-0.657760172360712,-1.577734674587365,4.731003620208896,-2.912744559729611,-0.6744403643854732,-1.2881430797123192,-0.4139085878705928,-2.3437585476319507,-5.0675012569492885,9.49471831088578,-0.9982414531264006,2.1685705589358952,-6.347388807538007,11.31304767525021,-51.99592169448595,-1.151681867816743,-45.81277059691105,87.25736652350734,46.74869798707335,68.9184350835094,-95.22032621377298,83.34430123438746,20.139633383360735,-367.65779479148966,369.06575136028437,94.57710387913355,836.4749258764367,-886.7398854968835,-14.479098014839476,0.0
-1.1361440098553828,-5.166203938176092,0.748690537098933,0.9361001262754088,0.02217815596883447,0.04054450918559339,0.3486844214470801,-0.6356615032318149,0.03356682487703476,-0.012304591622585863,0.8570747751055713,-0.4438715041044782,0.005859204702092899,-0.4624498574843671,-0.013170353826616757,0.07278193558833226,0.6904929630854195,-0.3144256930293668,-0.02698006917038855,-0.14579345828549756,-2.0390585179755805,0.11844749609409234,-0.5867902144404762,-0.06018878043472038,0.062865962895926,-0.09145532492706199,-0.5902341146548916,0.387885940751137,3.8927364564274263,-2.3295855369491307,-0.41596752497600925,-2.1993304461149545,2.1161310760685628,-2.171341622112419,-0.3343738865591265,3.3684330856166667,-1.733816954577056,5.68461690760697,3.9658507866605315,5.332054058241864,-12.913835977067274,-46.536231370766345,26.162126635427324,148.32904461539394,-52.64343345959566,43.08161626664934,-96.33667991344747,55.830135939686635,8.047666922604282,91.61476854334092,34.27887345854603,-5.192470167435501,-37.352980763836115,-41.29558657636232,-25.055332803170053,0.0
-1.1388535567520608,-5.205673070282322,0.7515206115477304,0.9357787825559275,0.019024407989501026,0.03542646748419464,0.35028717849842333,-0.6239215836027197,0.006050184444907221,0.011442165655883171,0.9667519578696102,-0.508646477738462,-0.014749473068552187,-0.4919826024768828,0.0239954551236451,0.028275989486556984,0.6727601313807757,-0.25702308266861895,-0.052314861343722346,-0.1289067923448322,-1.916569154028852,0.1616906966709184,-0.3391230308783639,-0.6030451030516081,0.21609764007221524,1.4553006932436217,-2.135856979097156,1.7091323417270163,5.531441861962078,-2.8485778099196084,-1.0090719536165684,-0.8169908292408745,1.497914020525868,-2.305315904140674,-1.5336709699061315,2.6763117228960676,-0.9597989774934275,0.44473523756378963,6.309432854552562,1.9386593571118693,18.414465212774296,-24.281160663670466,2.9566541949443588,111.5757584914161,-89.7965283753276,48.34432403770088,-69.12878915316553,73.3904499494194,15.930090430886352,70.71289095385409,-47.62216740918497,-11.073309817026704,-73.37148684414854,-18.14841704513301,30.7438273128266,0.0
-1.1414984164786053,-5.243573696589282,0.7552944930625158,0.9356925904400519,0.01753925673521836,0.028955736665697597,0.351188433725981,-0.5823512460289262,-0.0426218968978443,0.05491076565117412,1.0666600164130624,-0.5529532835871183,-0.014519212577955392,-0.5005904746692815,0.05221119838859156,-0.019303002993248462,0.6263246163597913,-0.22463404128804537,-0.06191658184834864,-0.13755829938052916,-1.8830396704421433,0.20426042051160354,-0.38750317515455684,-0.4734323588590512,-0.025870995784870003,2.599248017103005,-2.7149152155839302,2.3908079798578403,4.1567806012342645,-1.7204537936970454,0.15856665864906425,-0.20629985885778435,1.4192687268829884,-2.3574836272999304,-2.839798246647927,0.6424871316431328,-0.3363201380647995,-0.84434920590906,0.8070935883785263,0.9282185887568468,-1.9814257098853845,11.962087722748965,-14.951838312835042,53.38491262336751,-32.73813495211008,13.032087177738067,-112.55440021218081,47.844008168318716,-3.091210242831401,17.37025160122309,7.0478489246901805,8.078521064910923,-50.81183802114224,-104.21359778152897,3.852644681871508,0.0
-1.1446592156201327,-5.281383514528519,0.7591441303510502,0.9360569267242863,0.014312716961798555,0.025310752051916872,0.35064503688947657,-0.5258054198633096,-0.09979803712940333,0.09999981624646646,1.128902166168122,-0.5813000732542428,-0.004587879196637354,-0.5051056066992741,0.06776513145993111,-0.08658996446020682,0.5591386123580042,-0.222025277949056,-0.05896929527288681,-0.17464140210867177,-1.9052839648069375,0.17132491590981577,-0.47125931686027595,-6.770656032904776e-06,-0.14691984702910532,2.91636148301921,-2.8909325816270144,2.122338149123318,2.302840687259309,-1.1616554069086034,0.46802899011810634,-0.3446041186820292,0.5960233315776656,-3.7642961264652564,-3.5674736322982254,-0.6225058398831913,0.5616929201399209,-1.7985329101849679,-2.3860264430000884,-3.3770767614138,-5.399305519531594,27.919935165972365,-12.060771159072187,0.5532074179061368,3.237960504622033,-16.42712741869608,-81.8443668912196,26.25238208435319,-10.91563006473618,-21.318072066276955,8.850838245015815,-6.621661353305239,-8.371177940636478,-92.37302378422358,63.515033356317836,0.0
-1.1484609837196538,-5.3198902101117245,0.7616871746619494,0.9363041356370374,0.009064514690707027,0.02582220487723722,0.3501222842060767,-0.4638268191692693,-0.1586548710597252,0.1297263801653825,1.137165135674577,-0.5938070191885542,0.01654550083502362,-0.5130160816421275,0.0686264885993256,-0.18019088924153076,0.4818137782380902,-0.22674809156018383,-0.018249837561030956,-0.20205600551649042,-1.953257439177275,0.07154365244094955,-0.4906586505700021,0.4508306251088863,-0.05777062147607298,3.0069042673001896,-2.8041161898027873,1.0604338659937227,-0.4730515748657255,-0.4841905498474947,1.0040889703473466,-0.6090477160965498,0.05902202308641943,-4.834677969529216,-3.757341545283253,-0.760507296041381,2.7265406730589703,-1.309606324318979,-3.919029240924144,-7.618670557132973,-2.6141269286435658,26.71151229487768,-1.0622610351886954,-27.675101804134922,27.638982252433607,-38.84604759555669,-51.01726832519225,6.093991755643071,-19.55033225845577,-35.9194643459405,35.87604673454089,32.12568179294585,28.965903950460152,-84.92287924465712,52.87162339954868,0.0
-1.1522524226593338,-5.359976096104037,0.7617109412332314,0.9370517575069165,0.0010819777336637925,0.02949602881164528,0.34794082451147673,-0.38134825582035237,-0.19996837174819684,0.12171102196910259,0.9909396910898204,-0.6152295273151969,0.10917990396606016,-0.5658049061890617,0.08809128269246326,-0.21774373516663947,0.522904978905836,-0.22125195788864305,0.02575835740821939,-0.16033508507875616,-2.0663471650295993,-0.07564783007922034,-0.9224978243102857,0.7469328834433302,-0.09831382900428896,4.291896302795625,-1.1254790454260772,-1.6996450464158916,-9.994367954875031,-1.2957483408721546,4.604987721163372,-3.3609450822161833,1.6358499621466611,-0.05884796679389301,4.322669368004169,0.7788281849694285,1.721393221334033,4.151469480498454,-8.666867954007877,-9.619179676549626,-48.41192650718267,15.677799515785066,38.089715253511834,-38.59777112727479,133.42591605484955,-135.32333469497271,-82.5856073450804,-8.37659172783769,-82.90986686977453,-20.99814975915994,52.680419007280044,82.82390798303192,73.35454765317321,37.88415282887195,-42.444531049964894,0.0
-1.1530562832679911,-5.402651662349991,0.7588696895566479,0.9371036403130935,-0.015052681068137867,0.02854655877474955,0.3475561509838815,-0.2646941697583444,-0.1504326851961857,0.1307834425468832,0.706117876652545,-0.5777434531883354,0.20328512383304576,-0.6268080369615568,0.15124403944914316,-0.1723089391132729,0.6353278936226537,-0.2527750204144877,0.008019522696968847,0.04566773191300392,-2.214112640891358,-0.22540226330575278,-2.1983897914014716,0.3554600621151908,0.3779703821623075,5.79765784226004,4.747978131902855,1.1047377301979364,-14.237521466009126,2.188525661740747,3.9332197700811236,-2.4563552325424185,3.704056243150744,2.206356086947709,5.297438004626825,-1.728926151436652,-1.221857035241713,7.830694707456679,-10.305905105117116,-10.909529352845317,-77.4638055456965,-3.0707695851818135,84.94864951335255,-106.48837109060383,183.10476895641443,-44.613619365202844,243.75988193085004,-46.45225043709188,-97.52377481376732,76.48303679818238,7.190916292121029,-110.96485150336146,-107.46894595532963,35.072022780044264,14.801863315095694,0.0
-1.1526286212076322,-5.447595994323996,0.7540109103472119,0.9324501114432735,-0.03580972305653817,0.026339389851091355,0.35855360819034404,-0.2094494438329465,-0.03370189331920392,0.1840851343431071,0.5117093888010749,-0.42879611802063355,0.2328653710105081,-0.6767458613810275,0.20772045874220724,-0.11937492542573684,0.7569959373167773,-0.2983049161077421,-0.03507460040213955,-0.08116940178062959,-2.214708933223138,-0.07378806296227988,-1.277627150725265,0.754914045297511,2.071000337162584,-2.6842783102968273,4.42047824810364,0.179032922803551,-0.8088454620657002,6.278203289986417,-0.8329874178897474,-1.9388659384008096,0.4846884773092539,2.275695063372579,5.236426341115946,-1.9246058465711946,-2.0109932850681647,-11.841348879322904,10.036256288680644,27.935421092376362,118.7029739298963,12.4025322063511,78.83984270285616,-504.4032407603069,-261.52519451346535,-356.1694990701041,908.101872655107,-780.2628940201994,-242.96213339878162,125.0560541585614,-292.78916509617716,-15.545066852754136,-163.60862907783155,46.635836039485824,35.33928585617585,0.0
-1.155733370753627,-5.489446772355846,0.7555827275211153,0.9259303939868084,-0.03904632074990626,0.032063817903779296,0.37429961515978627,-0.2984265098778825,0.018657381329147366,0.1687805582968765,0.5669838230018455,-0.37596881677596145,0.18013458408899477,-0.7010496361624705,0.18872409468703163,-0.05991272123913018,0.8785003459197737,-0.32940454724508433,-0.029771786035268578,-0.17631814629199907,-1.9886954797030578,0.171484073571243,0.5309356333304278,0.31951651808150494,1.2407278477665493,-4.150801470592082,1.553968076193676,-0.7647018510463243,2.7403885925682223,1.8118646563578298,-3.173601210502045,-0.1260137771303459,-1.732880422734562,3.286824054131502,5.649580848951395,-1.1189176219548915,0.5628241931690022,-0.34403140954788514,11.199541043488583,7.931856519022735,61.99642874596402,-38.749949975556284,-61.03895789605431,121.1023195146695,-89.50481813565068,41.58804407292892,-150.39980650922845,16.570680142344315,-3.8126143659503455,140.7925368116066,-65.80001869772767,15.203832893017545,-108.37776645998058,43.532585264147585,-10.505018311105859,0.0
-1.1588783262612543,-5.52856964430294,0.7590066162682049,0.92272551295631,-0.033510333608125595,0.035910526324477034,0.3823154710184846,-0.3701201949119036,0.04650955544023753,0.15547007772486543,0.6073249648596127,-0.33907992578642654,0.12157108952039493,-0.6874166642187066,0.146608433703672,-0.013609864542059587,0.9779370276304232,-0.36205771398725733,-0.003236152386058884,-0.13445174771704255,-1.9341204593545527,0.1687446933776751,0.6355836494472744,-0.03716746779155014,0.573609915423621,-2.9332893426986537,1.4625217287519274,-0.3530636944948544,1.180435996725727,1.9278616272000673,-2.5826402127109795,1.3877227150527092,-2.212305752282679,1.6942531333744117,4.013190550395762,-1.4801538238719225,1.2586154273386276,2.878322040828899,1.883799632308936,-0.5157266462149172,-1.5178919585582658,-17.33427879645732,-36.45230412669632,76.64201900022286,22.157671183922606,47.70187099597116,-95.54282860017952,4.762950302529701,45.97100996231045,75.84184617355582,1.328157209232727,-56.40547952780564,-122.87253828576787,32.153066649552784,-25.01217676719838,0.0
-1.161169878156946,-5.567163748174883,0.7619142971494035,0.9215133209378886,-0.027492357025920143,0.03725862988880808,0.3855764050587016,-0.41734408021546393,0.07525264753246676,0.14859266560417878,0.6106556316549161,-0.2901716226063854,0.0811000541955346,-0.6519560853898922,0.09952396035112875,0.009318535166252813,1.045214771236852,-0.40679901959532533,0.00387385986906451,-0.09605940606459214,-1.93426975587086,0.12456274838082049,0.5195347699370704,-0.15377216973216656,0.19371971440960245,-1.9866847792237423,1.5926552310486697,-0.1870795125518615,-0.4362550713669883,2.603059120925662,-1.5492785712609936,2.0524271643393077,-2.3076795494457336,0.8437549851692264,2.6400322325733865,-2.0837791577584324,0.10394690342771896,2.1433490359759855,-1.130917108055836,-2.574770538407386,-10.092281428455363,-2.730432474214987,-20.81737866520007,33.417840365707065,27.308568600560818,23.986007263182593,-50.70680364342785,3.539450587584553,48.99677396939238,25.703144055588915,16.582129678780685,-24.151396973122992,-85.84128577088566,40.432463876732136,-10.118426866166699,0.0
-1.162773843865042,-5.606006678656188,0.763753172615642,0.9210878160574575,-0.02236200129412704,0.03739271069081503,0.3869095000071952,-0.45079551654831834,0.10240771081611132,0.13752966060190508,0.5874409564258548,-0.22636702202340916,0.06551626968556656,-0.6075991204433832,0.052105495661539124,0.021756401690234316,1.0894864301637173,-0.45839691273733396,0.005221140090810695,-0.06500385383356834,-1.9562466148880269,0.059838118942697666,0.3950417299058645,-0.1972747738432407,0.08652396917159103,-1.499991302001742,1.3547609555295523,-0.6937458287253712,-1.5485460135827014,3.4650350425833776,-0.30665147071053983,2.300149419812543,-2.245258637132858,0.5478667866315656,1.7670092559006094,-2.330778991356238,0.050933163488299266,1.8199524602621389,-2.1353078697141963,-4.097741484977461,-11.178250619000476,0.35275044022084295,-11.510423864049207,12.859632432565327,13.138070872938618,-5.034990906602202,-28.921238815478215,19.558077224340764,40.53777029470236,3.7714510881792833,26.754189432719812,-1.4074637161435566,-51.48399666401174,47.1357601148798,-1.4581642707806124,0.0
-1.16370977666649,-5.645337909702028,0.7640725495656084,0.9208221878013167,-0.01817879663486804,0.03657003977372687,0.3878384483217887,-0.4754928502299922,0.12649456254076238,0.1177509799868577,0.5451424538628308,-0.147302105423231,0.06536440758571482,-0.5570219299427869,0.009042022898075968,0.034979410829622366,1.108646471266329,-0.5171596168116221,0.017723679609066356,-0.033871105801906935,-1.98141956545491,-0.030100117653459036,0.29169950944062856,-0.24665201191783256,0.07861429223992039,-1.1522289345127636,1.1782928161877917,-1.1784018323532297,-2.287671565433392,3.8892997761565047,0.18346572235492992,2.5687833102109145,-1.9769226622349043,0.7630762385185942,0.4767636424275421,-2.7006971375999846,0.6274826757756679,1.1927986282887204,-2.146510427116004,-5.7177001512852605,-7.189047036684226,1.4475996324202545,-7.012360478165383,-1.406496487715603,3.4460288326928534,-18.293244514361202,5.414565719813299,-62.98871954474154,14.528879039365025,-7.17863334740042,25.346882516112345,11.628431410698575,-37.94466167035018,50.09220706047198,-12.303658851855076,0.0
-1.1644924544622972,-5.684945446867614,0.7627072384338831,0.9205129221151895,-0.013560272851188345,0.03602311619863977,0.38881154087616226,-0.49771117334929604,0.13410867572263108,0.07204185028036722,0.4987424539822794,-0.10861747087089936,0.04827005083781302,-0.4996595287685314,-0.030846149468741344,0.05830791995695865,1.08463407403038,-0.5718712365094197,0.04952930010348648,-0.04605635434933215,-1.9894647237865326,-0.11035502442648304,0.4870206968599912,-0.17956064533788862,0.07492743736421106,-1.1552960510564685,0.06700784574734604,-2.618527129348163,-2.2590252370197907,1.056245467327944,-0.7407504255750809,2.8173506548692857,-1.9533262348430165,1.4360345288968368,-1.8974163793935608,-2.4412580048032804,1.5115456657004256,-0.9416659216314461,-1.7717704882501604,-5.487236710423815,9.275165591021697,8.311357789718363,-10.170413875023739,-11.074577744450247,-11.215377232328139,-2.3712491651770637,15.587336163140021,-64.61402562171816,37.25379067723373,-27.239477221539453,8.108973647709664,24.789168526635336,-27.16063764941062,43.23032369082566,-31.265690527772477,0.0
-1.1652995240148842,-5.724924307487753,0.7599301176469059,0.9197606317144823,-0.008324887598641804,0.036505702778240064,0.3906896597803845,-0.5256785023688793,0.12206547620785538,-0.0054118616345935,0.466102321599676,-0.1353615828841207,0.018602062984195263,-0.42818122850543705,-0.0667127125570356,0.08831878896517707,0.9800073862008727,-0.5865363126905887,0.08914918123886273,-0.042245210425799054,-2.0168711313063925,-0.1852964961677437,0.5423323092140534,-0.09767432628467271,0.20907675124649444,-1.5539559750183973,-0.7395391660283124,-4.0449789220301176,-1.3385399355902323,-1.972398019217193,-1.0616380730852761,3.619112956758664,-1.6241303539384155,1.581015807612131,-6.2421416001060015,-0.3226746105739386,1.7561149794226873,-0.6952174080733413,-2.797408198367602,-6.791935459145926,8.002617034792204,10.144379463708873,-11.533664082251779,-15.868223695694745,13.754519287153082,33.48372529684525,23.99163712509161,-18.447280662374695,67.1624736128462,-37.62000182823734,20.752343153196936,9.275559021475726,10.579561915506588,7.564914222075918,-39.357331017445766,0.0
