floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-1.1656995019868086,-5.765129443443546,0.7550287412894884,0.9182007955824208,-0.0029690757996242555,0.036285429059318024,0.39443865330198835,-0.5643750611395218,0.10189685366327275,-0.0934585916463259,0.4714309102248098,-0.21993725942835626,-0.00850565208403609,-0.3245713994340515,-0.09936824905181715,0.10055318041090289,0.7423732878751717,-0.47369101773824723,0.0865970395277401,-0.0178058139857157,-2.015372883663809,-0.3384644512707349,0.5239543374761466,-0.264513320794398,0.4105790579076458,-2.0767461216738807,-0.8229703967435275,-3.0571445914003834,1.1181339005963817,-4.308779902374529,-1.1087902241168368,5.384276555650678,-1.5206815573098436,0.2066209598187131,-12.964471606602899,6.056475707143205,-0.451747472553979,-1.0454214690018007,-1.2721627036278753,-13.113713275358037,12.645726446821902,1.0580061622481072,-14.191612241060861,-2.8636981147685177,41.81679647542288,265.02918831405634,67.4547819262626,60.155110661861436,19.290138429799782,-58.1814489405283,18.77793448404966,-22.737956122093983,127.04562603275922,-113.65769404882239,0.3253937905156885,0.0
-1.1668513235306186,-5.806764437999755,0.7490195606183446,0.9184953611754353,-0.002091062653015397,0.037295322529992896,0.3936635084352754,-0.6212970477345554,0.10552117909169416,-0.10741823829961566,0.538943918424563,-0.2622573606180447,-0.014129400956094842,-0.3005677457950688,-0.09905585776436318,0.08453085761736066,0.61304355416414,-0.3953185994817929,0.07525346346382322,-0.0739705853537051,-2.1278497446251063,-0.13666091021339685,-0.44531248223483705,0.2515342855125159,-0.5391372271822432,-2.70982612004945,0.9834315703576948,0.17318815360099882,3.5134431113678275,-1.1190126944257923,-0.07418776832583243,-2.9471233399384693,2.310284999550643,-0.4769123139018763,0.6866971943902889,1.2702356838905662,-0.8879511371971607,1.133512010368765,0.039241008931691364,19.03666867807084,-53.35763678595067,-4.631787410064113,-14.506343495706833,75.37476622220645,25.56010380333998,12.136092523809513,-55.74854678419897,55.10511815892265,9.284874769789377,-222.8557194116298,169.52907474607943,11.273054296376532,418.2048714047308,-94.16439223451066,-121.27442979151625,0.0
-1.1684912345664085,-5.848492027242851,0.748153700937323,0.9202982281764795,-0.007211331232611932,0.03627756189825856,0.38946515430754874,-0.6672719694830397,0.12465820421030858,-0.07749111659127679,0.6327518874945645,-0.2907732960920935,-0.03342334354157731,-0.3777485604212433,-0.04424658729467822,0.07281577278093566,0.667076228043845,-0.3766441225204557,0.04395301470214375,-0.07470282044051345,-2.0304711494875143,0.02670793436523475,-0.4411016701145529,-0.1397617440210882,-0.2449363881497847,-1.4458019503375048,0.43239782438065416,1.7839071835604976,4.508492099569272,-1.1640082648161016,-0.9949029890395704,-3.5289593126581638,2.6364040424524453,-0.8883447873167871,2.645275573927534,1.2099347669120601,-1.8218919031832215,1.432765150994346,7.135981035799709,7.186632944351711,11.156465504246338,-32.180480810669145,34.37406887000981,121.1604939014663,-84.51619018094453,-6.452779860971979,-82.98353823494764,37.68903723154028,15.36030089285241,91.1959212641341,-37.04167314927661,-43.452426261440685,-95.00218440796648,54.441251816780344,-11.499592332121372,0.0
-1.170502104731702,-5.887746810857415,0.7494602201039501,0.9206491043070151,-0.007966019836828235,0.033450047781907306,0.38887384017189497,-0.6902567002959599,0.11279355713894407,-0.048448958734701855,0.7491612595944501,-0.3350792864819465,-0.05404505946068793,-0.4364638015805318,-0.0029428689500987436,0.05088548940412843,0.7000295126872529,-0.3435598542993404,0.004973513998171957,-0.1177566423158013,-1.9064638173544715,0.1031898389388866,0.06619463978100844,-0.32393709858150627,0.06497837451996707,-0.5018481954534022,-1.3889866093240726,1.328244939521634,5.524048540522988,-1.9804082491452601,-0.9054786314055083,-2.343117161610711,1.5368497571963413,-1.2353952408563253,0.6858243470340569,2.0283114396717807,-1.9068557004824611,-1.7858253719274058,6.000238731925068,4.2897269045071535,28.08176864881534,-9.996753516511287,14.427571457531153,90.4532540761668,-83.51154009400335,-3.3562372789806116,-105.04340626877298,52.862440416831824,16.918935794801076,66.53249680521714,-60.167484737787376,-11.5370397952693,-106.99596426554804,38.40023982765664,11.832173259820028,0.0
-1.1732461992160343,-5.925031709806967,0.7521448092108143,0.9203915423311761,-0.004450881144362582,0.03157311455692587,0.3896956978200461,-0.6907534738751546,0.07396145343134046,-0.02390117818321097,0.8552826351857282,-0.38062458104401586,-0.0646940568528478,-0.4728919817874969,0.019958436606309197,0.025497088016471336,0.691596253819784,-0.2942236771567577,-0.032141902587868545,-0.1533262657281746,-1.8332242218123989,0.15827978461994363,0.41033320959625524,-0.28745496221640987,0.10093560982760355,0.49864051337833026,-2.322669368599671,1.2562725529347936,4.489891170120442,-1.9662551209247943,-0.40618305304983715,-1.456208386317796,0.8009232957988697,-1.2957015469693567,-1.2163656402381655,2.76373606584818,-1.7597682399865322,-1.8689132988110266,3.108884548789241,2.262416830792539,18.818165374311874,3.5368058158571443,-1.432703443743557,62.13659441378827,-36.605284827827184,9.187010681922555,-121.12234781501697,46.44980897212142,8.21392847238279,34.15248288797306,-40.977664958881725,-5.400780143430974,-78.19168695795928,30.1707113905294,12.36733108605529,0.0
-1.1765452142514823,-5.961173688226894,0.755460565360573,0.9201719215465634,0.0014807934524163583,0.031163231894233367,0.39026951588096387,-0.6703367898908996,0.022599198225163663,0.0012638084481785745,0.9263448028274471,-0.4147034345601854,-0.06432648123246282,-0.49506834659688687,0.026204941441656925,-0.007098225049734173,0.6525849987466433,-0.23369677042038856,-0.06509311643579042,-0.1740500396295575,-1.7931018113123278,0.165683087756599,0.6129020306595869,-0.23102972509931663,0.019803637959961057,1.4103044066396144,-2.6586005081730444,1.303067479409732,2.6890380987464986,-1.4065305330583981,0.07694382081269999,-0.955518446028426,0.08296103667997297,-1.7265765965213131,-2.2618272505164714,2.6477040359500723,-1.5302361637568418,-0.9606664997807077,0.9007657317766806,-0.5436571365210567,8.01242773730937,6.135094964203645,-9.41396830522716,37.447391386377404,-1.6322958401430958,6.129857257608762,-96.17460887024475,32.37357062064042,-1.6515774686752172,7.78823950255343,-10.99888274508558,3.844103442107417,-14.950229632227844,-82.88073454346463,20.176923003479494,0.0
-1.1798632155652662,-5.996929800761183,0.7587647582764829,0.9202298607481043,0.007724412406326797,0.031020254577457343,0.3900706098214155,-0.6329985182708617,-0.029716987761169007,0.02508963553080555,0.9623287926038271,-0.4327926545536547,-0.05434854312855206,-0.5086005804198862,0.027731523130917285,-0.04337814801051994,0.6030001186172099,-0.20449112444513393,-0.08536949161576368,-0.1606150673403224,-1.7903524141265181,0.15645160702715705,0.524588767531969,-0.24808204537299872,-0.047604172873171764,2.134243760710935,-2.4930744073659667,1.123844009809398,1.2107396954768106,-0.6760907274648645,0.49299622704867685,-0.536386294659733,0.17559406382007833,-1.8057714717012023,-2.6110812607687475,0.5912928262416477,-0.9190743902204339,0.4135440010290759,-0.824227883426119,-1.717202799335905,-5.463114184506434,3.6320724648960256,-7.314017799962152,20.26312931439439,19.732664363557912,-5.945551124871073,-52.91679872337913,17.388650021633527,-9.968004628333501,8.527930996604486,18.409593298201045,6.9889994437256036,-13.210538343095719,-80.44256870432879,-12.974518683593967,0.0
-1.182873422788088,-6.03275327672838,0.7616245578169913,0.9205123984669252,0.012993772749654903,0.029995089102353135,0.3893435253964541,-0.5829804440810024,-0.07687032954085493,0.04479627382890368,0.9753517585974034,-0.4419414141269002,-0.04200749818530203,-0.5135697401683719,0.02903116332914511,-0.08809821050557314,0.5434411442572766,-0.20046277426653836,-0.10301789010881295,-0.146673305274301,-1.7975290136073596,0.12103073164586105,0.39024926823707023,-0.30655839609004304,-0.11511115611143746,2.6695618999620194,-2.181273830111776,0.9181073641898604,0.38384886031084503,-0.35182280208781397,0.5453699291473858,-0.15344817616677336,0.07460473077383159,-2.4773330307302266,-3.0858561333063705,-0.43043483021960666,-1.2180516209496408,0.12183081303889373,-1.328097185339987,-3.269428669923864,-6.2214979337268765,2.8960361555783534,-9.317099793458235,7.664607061813627,25.31398164267027,-4.2739563909198885,-15.741906837409978,8.949347216858778,-12.067337369806639,-3.7308438536430586,16.83122323600017,0.03377638418773188,7.009479119780896,-62.35826474494092,17.200278873287058,0.0
-1.185675939590359,-6.068861664292642,0.7635167809523946,0.9210598652960761,0.017266640925203507,0.0279961885107544,0.38802938172360624,-0.5246362774258614,-0.11730457036498951,0.06051272186167707,0.9749555406953773,-0.4484956392702596,-0.02877123686581449,-0.5136617895195936,0.029670668275000305,-0.14357977612359363,0.479640825317034,-0.20936054872058227,-0.10496011831848008,-0.13695967619760946,-1.8193679215134893,0.061460508613093864,0.26044698108693765,-0.35483147582401375,-0.16144244432575036,2.9699144708752154,-1.8280053278574744,0.7178132902625426,-0.11108032999986625,-0.28684100264246365,0.5831715529874733,-0.02297144945577364,0.20243750534626614,-2.718476002756329,-3.049464597737191,-0.8951038044238855,0.5422988793083848,0.16834530540199805,-2.0810598929110538,-4.571297025863463,-6.046156344505195,2.72779095590019,-4.8932288666688315,-5.200263558018127,24.737479998133455,-5.240442866568345,5.605335173150627,5.788395319314378,-12.715284108337231,-10.86320694268519,33.063531285204206,29.308415072008664,26.209780368471172,-65.82849333181136,59.393513686146576,0.0
-1.1882808368081792,-6.105576102081211,0.7640288721830404,0.9216731245595524,0.02038953888439406,0.02515204072334965,0.3866138810443364,-0.46197711168713934,-0.15146630766976135,0.06989301188906259,0.9648986484775721,-0.455810947211991,-0.012833266916878939,-0.5122435074150807,0.03537458341286016,-0.20054549306983033,0.4195391111601838,-0.23365383659200822,-0.06827398714269417,-0.12745433576686854,-1.855364477750251,-0.016534727549680207,0.12259842829449169,-0.3780552695335728,-0.13534688505784995,3.0994574546620233,-1.550896443944799,0.3444133375306011,-0.5226896577866657,-0.35065956001380255,0.7195392373315268,0.03522440140073088,0.5201791895077825,-2.6780544880526813,-2.8425516368404398,-1.7580250745693562,2.3474872732014926,0.06146617704331163,-2.5889122342090176,-5.64355281382131,-5.175434467763622,3.680869986460028,0.46576161240576436,-15.53388585692537,20.256069646543345,-8.064009280312769,16.943945448542042,5.446630332082106,-14.682344774736919,-11.59356090470573,36.598096356509416,40.427828389957135,23.234359241573024,-64.29918380700713,34.6427235903073,0.0
-1.1906866027638499,-6.143187722526018,0.7627875729498409,0.9220764700163838,0.022073881677452046,0.02194535265812096,0.38575397429777103,-0.39698337370339537,-0.1801951586103568,0.06821981635741503,0.9366412297554718,-0.4606777971795372,0.011559791266432792,-0.5101547075195738,0.049045578446177525,-0.2541970999658574,0.36156512171668637,-0.2716633271148308,0.006340893357518458,-0.11842587549358495,-1.907358909210955,-0.11655551636686198,-0.02888614194948428,-0.31413512986424175,-0.03801750945942259,3.126924720014842,-1.2641800037680286,-0.28386309081665373,-1.5574256058778881,-0.23566991464903586,1.137200439692875,0.02978778620543686,0.9375084651199069,-2.462568410732357,-2.7925056714727776,-2.3963518515323776,4.055628262262434,-0.15813202894965486,-3.3144881971243287,-7.292251749903708,-5.049669273087734,8.07577755592262,5.752669358977401,-30.287485825612396,23.328824046839905,-9.943160390302625,21.550390888569005,0.023681306996086005,-21.672335717714034,-17.366586882496097,35.046672613963764,43.35400224549109,18.63398960111735,-60.25410122074551,5.195168296381634,0.0
-1.192862093897078,-6.182122987207937,0.7588562000925254,0.9223953986027744,0.021806319291677933,0.01934131639416852,0.3851455913748972,-0.3205191537858911,-0.1947230639782902,0.04539651754708084,0.8145095016782872,-0.4813390530531392,0.08507646404872223,-0.5372215828117299,0.07578256206166534,-0.2611848183354624,0.38899555253763196,-0.2938828703531538,0.09260422036811723,-0.0889201775065046,-1.9905155939488473,-0.2796367551326126,-0.3269575192227013,-0.1624631437005047,0.18338771364857814,3.728127233148451,-0.08246050534610727,-1.7957425131475753,-7.531957635980528,-1.3080601613578424,3.5967091271948313,-1.7345632040134011,1.502686580557794,0.5606219206050717,3.235536219347846,-0.363110569332625,3.7150949134129783,2.725987444671398,-6.094018364200605,-10.029309191146528,-31.305736422960738,10.124929257028272,43.44032747977439,-60.61119956932985,90.49482085041232,-57.601766463392664,2.912403623942948,-9.440929825741609,-65.93675834963331,3.414577739959982,7.216335160798649,12.223412454591056,67.83388383796104,48.95229789190049,-79.4996752861439,0.0
-1.1931185332746619,-6.224012268241377,0.7515747107611129,0.9209150047694808,0.013801087738044268,0.01537400448285171,0.38921552378320545,-0.24110177028189994,-0.1261265137154442,0.05333792703056026,0.585441234016126,-0.4572918767346989,0.1839772275733415,-0.6027162017785658,0.13151815410067855,-0.1800974338759998,0.5657210979278666,-0.2885512674508626,0.06282827108550249,0.013719566986677095,-2.1831511199309603,-0.3673743540457043,-1.220075883249608,0.15818819480794327,1.359555257129635,1.0573089335615125,4.943330810989254,0.7805036869136979,-7.961592133283531,7.089819767876395,2.73214509387714,-3.1853938866120743,2.398674769581162,3.4601250827186423,9.551924220006484,0.919043357318139,-2.126774064801585,-5.358793114570299,-7.735821420704251,16.066594002900327,21.929334210911563,39.70540362661475,166.49462644605353,-757.774095236234,-0.19149955435173638,-7.318115988954272,1216.7254113174283,1394.473010323339,-531.6995058530828,84.91931845883224,-217.32733117080812,-216.39401139861312,-152.07689178180325,49.18768068394386,31.29964882522129,0.0
-1.19440319487621,-6.266304782638193,0.7489762197066603,0.9162357085783799,0.011236824022933899,0.01558936085505737,0.400178500096998,-0.2880141355653641,-0.057147687871265576,0.06812480204985719,0.5637764140617801,-0.3342290273661913,0.1612710302972926,-0.6440585979429779,0.15458790969802966,-0.09176798241228039,0.7313346281487947,-0.29859832439911105,-0.007411276269945585,-0.10207544279884057,-2.0326522617815788,0.05745394743127079,0.4618001898473355,-0.044175144709586514,0.8074964616272966,-2.9985979064736945,2.0292724714924733,0.24412432315168084,0.9572129218066168,3.4995629370842045,-2.5987544766293347,-0.6115822768407155,0.0567314454689114,4.436489203002286,6.420185994638871,-0.713580044110614,-3.316998917318638,-1.4271105897526002,9.058993529459789,18.072144724494542,60.33632906869979,-28.883458519074985,-55.381429032275236,65.10959801376501,-91.99291194433437,14.90903325052507,-39.760888526893304,-105.7116034062305,-38.24801046171481,178.99115711135963,-108.84807400785135,-33.70053776965919,-234.6373351068199,4.202686853468668,55.51529582225307,0.0
-1.1964874242006065,-6.306662029045,0.7515342912060479,0.9138531864607619,0.01743034208338171,0.018017468044821242,0.40527016620474576,-0.34626941095013714,-0.014777797175413276,0.08442243458800552,0.5820435791855555,-0.2912650206806706,0.1021545031218,-0.6449152472827677,0.13542715530301835,-0.029285792842158934,0.8648992093521984,-0.3328591538176847,-0.04001381719021617,-0.0896838677907199,-2.011986932308217,0.18066343998742473,0.709523176274585,-0.020868606506568448,0.3790975832770022,-2.4635017719050625,2.4607949361192194,1.4752485487927147,0.22032005019571557,1.5770012806570155,-2.6292530609938045,0.6871766732458798,-1.5541695918879197,2.2344857468335153,5.825179319715522,-1.5840963755767494,-1.135993000175972,2.5471869980162123,-0.0701415702433776,5.078662756198113,-2.3751681670825184,-0.7337236145242589,-18.27314214512381,65.70873961804459,52.73694624395209,78.67104731183524,-106.77048540977262,-27.500410405284633,60.25004560080693,89.86710803271322,-49.40337202613871,-81.81830680355178,-146.1903434399064,38.089474226639155,27.77452681677225,0.0
-1.1977432675461674,-6.347443656969142,0.7548304429055493,0.9119663837657116,0.022416468807982808,0.02117647084140624,0.4091043557457856,-0.3895889229843924,0.04600800680743449,0.12614039589569673,0.5710170829882719,-0.2540020442638101,0.0684709606151965,-0.6261667470834799,0.10362816710419581,0.01601953542614793,0.97696976972441,-0.37889611646021903,-0.05290908989275454,-0.02973587093552273,-2.0683467222522514,0.14227177298645916,0.3758201259019949,0.1846103484386421,0.5391735512625339,-1.8791947504358182,3.6947393639062467,2.696313772236598,-1.3085394336493719,2.847144571192469,-0.7150967265861432,1.303799523997579,-1.587641686260093,2.044156452896409,4.783670407610644,-2.086964351776091,-0.49210964521004885,3.9701625554509627,-3.735642667250701,-3.4156160452750592,-28.168959173078715,10.388435233630503,19.68759453716994,19.763017833510546,63.60165051291021,39.79011078618531,-60.6137664576611,58.92340747208985,63.072121826188834,45.812568998299135,-1.1063489611205384,-41.313509561304016,-121.06065920748331,45.11082454620944,9.86204142930113,0.0
-1.1983704735224314,-6.388984180458402,0.7569793356273703,0.9093558391724141,0.02542242519034247,0.025887351685455973,0.4144339550316662,-0.4214385102827696,0.10749529160852139,0.16778682261496347,0.5281225697580938,-0.21854747913526498,0.03290344864862258,-0.5990545841206086,0.07110904034870318,0.06646804631688982,1.0653453616916437,-0.449296088543495,-0.03961796255994296,-0.03346292951025119,-2.09214526691759,0.07702572961793677,0.48164511389921993,0.4643492948907914,0.6914124723752305,-1.5388896719725151,2.5588422209328954,1.5308401873362087,-2.599570815934113,0.8902198753557867,-1.9200130977631658,1.4335611569813107,-1.7650261852303715,2.5490730550918443,3.6758226392981004,-3.333845339148359,0.737611565827418,-0.32205185505726314,-2.293075499026896,-3.6725136863624175,-1.228060382155479,17.509645765016455,15.403167367969345,-9.287429306951143,-60.12854660683608,-69.85605398744077,-34.34058806887753,-91.55454473012402,33.16710147999533,7.9663467306393185,-20.959983323817323,-19.428993152052218,-103.07690142970498,62.702549001225805,-15.017750494399449,0.0
-1.199333573693795,-6.430951137140628,0.7576341958767491,0.9058066384926884,0.02820792305844679,0.03312425750521007,0.4214515752776732,-0.45628806978576536,0.1375405905809237,0.17000788988747922,0.47937943843710323,-0.2535213786969773,-0.02537802107666819,-0.5586906346835683,0.033277320595513804,0.12198565908946325,1.0751629899451274,-0.5365328095839826,-0.010797987053653833,-0.0632569517184504,-2.1087062567200654,-0.018193666074639687,0.6021991535197437,0.6752435545141432,0.7948124332888861,-1.9057471438917302,0.8335471826496251,-0.6339574009777723,-2.4840109679997022,-2.644666685394015,-2.4216569419226746,2.1426854534284923,-2.0338666392666194,2.7402704403088665,-1.2214714905001725,-4.14658161236168,1.3321235625663732,-1.7743941195887385,-1.5767788407558148,-6.952266770017483,6.153050917067831,12.68816809442783,-2.426380688590032,-17.871758055388355,-57.6856007424646,-58.40538081245569,-9.399564716237116,-50.45958125252551,90.92606973757262,-12.170433622203383,-15.393819637615197,-18.450921186588538,-119.61800606859474,61.600953931479374,-28.989189127125883,0.0
-1.2007653689702318,-6.472902801355684,0.7564657707955016,0.9020905748212451,0.030569867204763273,0.040049216993986975,0.4285955415726188,-0.5250509523066363,0.12866619945652158,0.09038409190549178,0.5545519560447735,-0.3188198405270248,-0.07316848563971654,-0.4752550729891286,-0.015345282126774638,0.15203873060449666,0.8597637340825577,-0.5879789903990331,-0.0076075640407202725,-0.08563877021621363,-2.067011299131408,-0.1311399791287009,0.6274757775162503,0.41570586352128636,0.46058416822665216,-3.3315906068778447,-1.1823299445242332,-4.400313183168608,6.236475731048131,-2.6484433270658303,-1.7444781012933939,4.794574426521458,-2.6278061253059444,0.8449866684887137,-14.567438768183363,-2.173467966076304,-0.04895873354678758,-2.4543249831347795,3.7989248317946647,-10.576414538141382,30.268482073118307,-14.848996461200192,-55.6501808398981,82.91117996784224,-59.959648439537034,90.72581391890134,79.17157246014197,100.64853888295275,46.98234231897165,-17.7560129683904,-14.869863187732557,-54.021798283267174,-116.47381737678208,19.1403029632334,-1.3180731638668313,0.0
-1.2027534485660372,-6.515255225600048,0.7543525072607232,0.9034411083746945,0.030940892980849514,0.045581527962660434,0.4251577932354519,-0.5775719620877482,0.10965242233657671,0.014935374999873845,0.6816718508800285,-0.3629446435278641,-0.07057844220816346,-0.471394841763244,-0.039805537537563954,0.1168922774778845,0.6965324263937219,-0.42733133813043883,-0.015439792851778314,-0.08572242387595,-2.1396931440402125,-0.05318252339621453,-0.017006541617955936,0.3630523585747545,-0.9853717347329418,-1.5088473443355421,-0.6775467155452947,-3.035707106951729,5.411882345522345,-1.716299797112927,0.4433549726040308,-2.5088537185307063,0.4673899319690136,-2.237333833553695,-3.3234591973310232,10.49667004028525,-1.3409690307640807,3.760241083989165,0.8761559386644492,5.2700727446459235,-25.595745856967337,-28.803225362474592,-43.272772204104726,157.99768944330552,11.05321880552534,79.22706478100463,-146.39373150038665,45.76631550656662,0.04966805230569127,-108.99509430986238,159.38442643284574,35.53004324157685,301.20036699472473,-115.30389896579865,-55.87909855035566,0.0
-1.204137644201725,-6.557238903577009,0.7540543699004592,0.9068485719899905,0.02961964360714006,0.04550713847400359,0.4179443079409125,-0.5904783137018202,0.0898288942749659,-0.010776428795625808,0.8027994137164808,-0.41198038048313657,-0.05971455509382502,-0.5248133932035701,-0.029126269264875493,0.05847370233384559,0.6666293491336969,-0.28336896182293225,-0.040145653946929045,-0.04858339874433088,-2.056848567039007,0.01985207556069083,-0.12458414777795594,-0.3180193650411877,-0.6508114977970036,0.3987378791327026,-1.449867583983989,-0.2324092014261487,5.523214188429743,-2.16250344203518,0.46682515000331243,-2.2036104236384086,0.5607377159167071,-3.1580095523685294,-1.0809935580066146,5.051587322085787,-1.1803960297663543,2.536764593645646,4.967491806988922,3.791156518354161,-0.5465087001051858,-37.33997677714617,14.549478797516192,130.93587145797517,-62.12577310986342,90.58365232867216,-114.51159783684214,54.25903137305186,-11.991128351198888,80.83686989191617,3.9621946318072845,-5.931842289403235,-11.218987115930926,-202.3902404573716,2.9855849172618196,0.0
-1.2050692872626678,-6.59748245313266,0.7550422117990818,0.9097348850600412,0.030291026937215713,0.03992792040057639,0.4121536773636341,-0.5711239633993734,0.04909250067438799,0.007714513828238746,0.9376430891597975,-0.47466367148504207,-0.054898087036254865,-0.5552350875679307,-0.017103419882062192,-0.004434087798161594,0.6404586866799277,-0.22983023043261971,-0.05053068171453941,-0.04318564610416654,-1.9757767674923115,0.07811193953836275,-0.1497814819960604,-0.7544748024452272,-0.6584982105441403,1.7630588485562226,-2.623760733553049,1.6465532945711963,6.408269182713413,-2.761529422681409,0.13808780551628486,-0.8769053515314332,0.6931364727580779,-3.018231760442658,-1.749742336301696,1.2666804738219053,-0.3870389891334201,0.36948021991956936,3.7819489707453178,3.0691393821135757,1.6682933959516022,-18.811430490752933,-8.08725148379173,102.40138465743027,-71.42087761231465,62.5655273209935,-111.80532114356856,71.12276117569888,-8.206081908435522,71.24158540704798,16.797752150056205,23.03902343925094,-57.977284544210676,-129.74778477488377,-6.175099253976708,0.0
-1.205988946207641,-6.636742406844733,0.7570046175348659,0.9133583879827636,0.030494669872077173,0.03207314502393901,0.404744170531452,-0.5263079191649209,-0.011952908169586413,0.05288044269407738,1.0622903588995778,-0.5289763715529934,-0.036927333398665996,-0.5592872861437886,-0.00040603763877049715,-0.06857994724632446,0.5820624476738527,-0.2091625067909198,-0.05244609100122287,-0.050587570033166135,-1.9566841836628295,0.10748278316131085,-0.37653694672908006,-0.729219657494174,-0.9624579767251923,2.7154614964452133,-3.460553558531036,2.6110460159753455,5.387133824478386,-2.25524959816748,0.8693494358472545,0.2025036738180055,1.03567554681404,-3.2706426380481304,-3.5855875913519015,0.16980712495720188,-0.2390817843436799,-0.7354470922369117,0.30151179475818385,0.11562646346178601,-8.682268866623348,6.684714135221239,-21.814360908437024,51.9434562765528,-48.51019319200811,28.43737423527518,-130.9231438747584,57.833321327980194,-20.111146998366117,33.97169459051982,28.918386192019124,0.05393996232870002,-57.79188465190179,-120.84050606680587,-26.322716845165814,0.0
-1.2071767458469274,-6.676006556463966,0.7587073508971253,0.9178781675407771,0.02803598313732115,0.024570747411291484,0.39510749369400566,-0.4672981142733635,-0.08695128486874217,0.10935128649855363,1.1560840309017857,-0.5767739397508119,-0.01465795247254026,-0.5475832323059826,0.015299959215150897,-0.15123743241579035,0.4933589127466572,-0.1999809378433304,-0.03543073172023925,-0.06628139217661815,-1.9769674447978354,0.05394785243376026,-0.616450591712225,-0.5089060631582565,-1.1685019601100883,3.0959722417481843,-3.9512189007983194,2.9254655046125646,3.844597727654869,-2.0710999821663703,0.9713528291831028,0.6840710060601507,0.9147793291708434,-4.387036006977977,-4.664474877454983,-0.2766274632041684,1.5577335420792646,-0.7159393870732403,-2.1953883790522926,-4.708710823675522,-11.316830285700277,16.540141344197526,-16.22750794095679,9.021817129005468,-19.676079070383594,4.633831917046814,-105.39805260704215,45.75935761436194,-23.444204703131845,-2.906566199630765,39.35065286994147,6.822025113450655,-0.8605610031176765,-121.14490927269115,74.3986550719543,0.0
-1.208666926936737,-6.716061647829656,0.7583335595387347,0.9222433237760478,0.023141735093347163,0.01912066314505728,0.38544274813293583,-0.40498574843913826,-0.16730520155748926,0.16214608877816497,1.2006414449934153,-0.6110422282276614,0.007582290777026303,-0.5354606611898076,0.02850340972713489,-0.2514837778889085,0.40265112442413087,-0.20805273816175612,0.03745497246725919,-0.079852537211796,-2.0322398901245475,-0.09601172652051757,-0.6831401691435065,-0.1807190737759418,-0.9848406268011053,2.961505631866311,-3.9833715312202203,2.3690157016768656,1.2725079956951622,-1.450673923533694,0.965149906180761,0.38547613985270845,0.8404402052871951,-4.94515389148088,-4.205770219271985,-1.2663285032347815,4.366511757238829,-0.5780613283988612,-3.968636902763107,-9.898108267433733,-3.0474933568743934,20.871977897541665,6.9881522518189305,-30.660162590459148,10.902314639065981,-31.867356207163173,-77.06672486249899,27.07873603120774,-21.843328360839163,-39.588103915128684,48.93459773167723,59.89045663799631,46.936612621582285,-104.5021092189533,30.25557704002034,0.0
-1.2102716650764835,-6.757427287198866,0.7551052033531336,0.9258741358288987,0.016226599524165008,0.017021756916868976,0.3770995118830512,-0.32800150322591076,-0.2529769865521924,0.1583107642394552,1.0614463292783327,-0.6813551402359491,0.09821216988032107,-0.571423530082803,0.053982000045491876,-0.27406812424617444,0.4585130435239359,-0.1955884572422512,0.13713304733702752,-0.05731781795770974,-2.1307858343889943,-0.229978672651349,-1.001686161049753,0.255269502453005,-0.6244139917296404,3.8076442642883706,-3.771838057819778,-2.2209980431635583,-10.47499268183011,-3.80607331400144,4.540212732598192,-2.541640007429616,1.605899026060929,0.2530855887684581,5.2601191434245775,1.4672343598478736,4.354127114305377,3.8599131758496177,-9.480004783409905,-8.765456907775866,-49.47491829319656,26.328857766567086,49.009784176629694,-58.42411066456445,117.87012975002895,-196.62167060071565,-146.67752733658628,26.846666555656526,-77.14797935270103,-17.680712559573973,35.83322409838041,36.95488709608197,66.3308592496917,46.83851402252615,-92.59137549673834,0.0
