floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-1.2091334640888844,-6.8018770246322005,0.7493280495247163,0.9281563992466686,-0.00034239099179603097,0.012629926155218206,0.3719758947447818,-0.2213040476239793,-0.249121841290521,0.14111439719056354,0.7389329782250703,-0.706549508395316,0.2232130304933843,-0.6338494666733673,0.11872890012445113,-0.21346667462219993,0.632345316350496,-0.21857871068046603,0.11839293672925,0.15079028010357293,-2.334438675285618,-0.3600528072502871,-2.483377603864154,0.2665013465165195,-0.011318474675135137,5.260111143592191,3.1531189734217353,-0.37144865531365284,-16.771121025282568,-0.631861946012347,5.532271563160893,-2.744415370027848,3.9333626067505634,2.7041713265116654,8.677981752691222,-1.1792524770641846,-1.7065316546065186,9.409269751827038,-14.67372802391953,-9.298227145418931,-97.46181033970647,16.91982863375615,101.5499518735639,-119.03119750591644,284.8584340653916,-10.310511032778715,219.7672199501859,9.550532642616856,-128.18453852218352,78.00686690352559,27.299879989635908,-162.5774734135602,-149.3565416125744,46.16220557303178,16.304026536733804,0.0
-1.2062390402392449,-6.849503365316191,0.7426113961255681,0.9246875987207435,-0.02489709781579108,0.0073901858484560455,0.3798399194997048,-0.17878737347984805,-0.1468184494035497,0.17432799276914587,0.5165645230504625,-0.5789352914469512,0.2799006597106761,-0.6730577163464174,0.1813761062408724,-0.1640361232830098,0.7723826775726084,-0.26429869582083176,0.03955867426133865,0.04769392491406087,-2.345489083678684,-0.14477262712474603,-1.7476172497029783,0.6187727546953263,1.6979614333829096,-3.36523465644963,4.878024597239531,0.657007694336119,-0.9864281225900955,12.55394991894673,0.7603837026034092,-0.936877808241049,0.8875739208412678,1.9319080883348179,5.026430344943229,-2.204816842693299,-3.763520963603055,-9.563811470005458,10.075465346234612,26.13784114621838,101.23834590147989,-0.4131484006280041,64.36298319318941,-451.55360149512495,-62.94734380287998,-87.97510120794149,871.379386495507,471.2489904600365,-210.13270917812673,159.8345302851286,-253.2914740722462,-16.330369068169677,-228.59235017240644,28.768693604434002,67.68931321807055,0.0
-1.2070675675790563,-6.894184275545249,0.7422975847632157,0.9186841143022655,-0.03343870224025738,0.010517973197519306,0.3934345225840848,-0.2922783870431513,-0.06822972861448023,0.18394200701313684,0.6051915554663795,-0.42137227040227676,0.24851683947285202,-0.6811504516256822,0.1692921944741203,-0.10998023843185036,0.892844692574042,-0.31017025332309756,0.00504857407909959,-0.08655924884410165,-2.1191352865449984,0.08379540151332146,0.06483486576052117,0.3740044583827338,1.1215439088060495,-5.69739113931476,2.7314032104040074,0.02967015819549098,5.533391044585505,3.2182766529516424,-2.364734573202138,0.6092749904271648,-1.6223653384773065,3.1135563653097633,5.654197627216827,-1.849569487945492,-1.1694803558158062,-2.8325468845997994,13.286753016252108,9.676614222666926,72.91986723796846,-32.26262518290645,-51.39385398995648,119.22388474545724,-125.57030835579532,-23.674079425989326,-133.02759983417442,-252.57056529856305,-23.95876166256075,139.51928176430707,-93.73578523065555,30.945993683612258,-107.88897909938707,57.087196856121594,26.177629899393835,0.0
-1.2090108352369524,-6.935508331299677,0.7438172789029551,0.9155936686286602,-0.031193579979060186,0.01495415938870953,0.40061398833812395,-0.394276605593802,-0.026063685082143486,0.17816298877243236,0.6963548761869759,-0.3824894417579932,0.1968661705091704,-0.6602010044211617,0.12436881974977454,-0.06171636020179617,1.014454970525398,-0.36929483160868026,-0.0015736306688601722,-0.09579933341146801,-2.0262236849774613,0.07726699338820733,0.5395049987143176,0.214145751707665,0.5045252263305356,-4.323295475928119,1.7649738061618847,-0.3320462677395793,3.194749164930113,1.7663697486794796,-2.4992244678018634,1.6224504630284158,-2.541903097302917,2.0043222556645923,5.467822700520071,-2.684016694040021,-0.10848112486616128,0.6621725953761889,3.869796173523212,0.5278467371368172,15.016195731803625,-8.940760436494537,-32.929138031343754,93.64299329488658,-23.887314487023914,10.140794133779192,-166.03200488083868,17.410994333826693,21.82680450554999,71.00410615100431,-18.765172482942816,-34.45839087093024,-118.95608939556062,62.07068463712018,7.219136780234396,0.0
-1.2106522230977887,-6.97593422191448,0.745020697935739,0.9143013892380544,-0.02733375960645071,0.019388530322360376,0.4036457854543758,-0.46935096197961435,0.007094714219232184,0.16849442004508794,0.7343056054016218,-0.3413952558474011,0.15235622220229125,-0.623356935913865,0.07289570401383029,-0.029370078248434645,1.1134135596678776,-0.4491272673339201,-0.005893942808453869,-0.06802428975845769,-2.024490614944523,0.051408905446313505,0.47164302580150236,0.2814641848292,0.2048322386130343,-3.3486291239967545,1.7180133354385851,-0.48833137776582636,0.9746245079007635,2.2518330530743897,-2.019075824629642,2.054247887358407,-2.4637374434407318,1.3682246892597258,4.069663396433392,-3.7114113597044063,-0.20940291804013011,1.69954591380341,-0.9359251468679652,-0.7694677626700871,-7.9696977886020655,5.5168093593537115,-16.87713582753885,38.38262593292879,16.52511253133128,6.626974801048537,-89.07249644856319,17.191922421955788,20.345849874970344,22.036110264090865,21.589872548352616,-23.979452599309592,-117.28517815292783,71.68235301693949,3.338913932494302,0.0
-1.2116194400726599,-7.016776453044475,0.7456439629816436,0.9134922878597421,-0.025528033815170166,0.023961338014149788,0.40534678213953684,-0.531021887029532,0.03956057969946604,0.15108438963653698,0.7370962717456798,-0.2876366931345234,0.11683231415738116,-0.5808901819498334,0.026343217237858867,-0.007646618291486847,1.1775285162291396,-0.5328291721156041,-0.0033370206900006655,-0.03196666656767431,-2.06197146369445,0.014837401873673248,0.22428171569356936,0.4044637190173775,0.16192876760757305,-2.939836173486296,1.6639494895506963,-1.0772523211614393,-0.3539629128172933,2.7311522152086214,-1.672178640337842,2.1280411012346367,-2.1017675041235493,0.9037952548170826,2.402214553252088,-3.7388079378301162,0.1637258161442113,1.7226477963026487,-2.580309253524858,-1.8213350849676322,-13.66356681381678,7.998044652905211,-7.840694862093548,9.858743247986705,10.379365654750334,-18.085069900339782,-39.39264518317695,-26.171751894912063,0.8587671399447903,-5.230847247518855,32.34577346248315,-16.6719745488583,-89.10107723474775,73.60996640192663,-2.669555662250628,0.0
-1.2121370009453147,-7.058087702585547,0.7456384833239316,0.9125643854855089,-0.02506176292340126,0.02858569835741047,0.40716213997871464,-0.5862525044469183,0.05839507602425725,0.11035216498591668,0.7202738154536851,-0.24790644918318538,0.07348461326195307,-0.5343533732248497,-0.01343777748184398,0.015303435430419073,1.2006038190414747,-0.6091689614177388,0.02388576567910717,-0.02283292072648245,-2.0746489465356377,-0.01669106254428713,0.22304120854424545,0.4191227080148495,0.18753316099303358,-2.6503975812299396,0.5721868377165691,-2.5098104457753636,-1.157113932360832,1.5130459314913962,-2.135782388356276,2.3263150616189616,-1.8484933269133423,1.2943098149817835,0.39252785976709076,-3.3600619569526837,1.357939901870808,0.2552221852681388,-1.571016410396777,-2.1531881207538035,-0.19227783192179954,3.5741629300351754,-8.970352082001188,9.247498745654049,-20.210785900076303,-24.388161063887466,-25.3319548394734,-44.24442960901462,45.06827806561841,-13.179307922829242,19.58667526347046,12.737595798642172,-60.8254566918794,65.51906392847768,-26.528745862351983,0.0
-1.2126517105346908,-7.099572806653731,0.7452341861195283,0.9115812118283235,-0.024101738497751758,0.03372322337423355,0.4090251149357989,-0.6352775916140205,0.05443426075390526,0.04240764213115414,0.6899801196007656,-0.24343296821164886,0.022397214007203202,-0.48089944041047944,-0.05006049651948406,0.04875013168588146,1.1672686022499215,-0.6651125774744491,0.07055235314246057,-0.030620927613190196,-2.0834638699938157,-0.03585171945117703,0.3523579708191148,0.46553810969534265,0.16078945396809394,-2.3209346179848733,-0.48178008550182144,-3.629477452332831,-1.7497723105503882,-0.34223685942704063,-2.084636384888703,2.637817214693391,-1.7901352990494053,1.901534386597213,-2.537684412973285,-2.36096357596311,2.145994028455668,-0.6978950143951824,-1.7916814092063411,-2.7047896524390938,7.268952410913658,6.430804655662018,-14.912618586760338,11.815294253578022,-5.52256044299315,5.522519592304423,-19.962208897234095,-42.88207610068637,70.61087532100831,-27.742405972853053,6.655280414667769,19.306115330982745,-35.833080947828265,46.10098689142273,-45.53602521473402,0.0
-1.2129131507240856,-7.141315782675745,0.7444240051102915,0.9100973556195036,-0.0227695936248478,0.03890809801942988,0.41193507839107096,-0.6786207933407771,0.03449083149207897,-0.04511599317258113,0.6570752899120738,-0.28381582671017347,-0.01421944200831016,-0.4098519711979309,-0.08217554421702854,0.08818141708574426,1.050677734496603,-0.6732043731403219,0.12226252304415383,-0.006771392694583094,-2.1030272024060177,-0.07051925804897814,0.34029708531886566,0.43085638077477745,0.3623911463876018,-2.072847489665086,-1.066141287405625,-4.43895904550932,-1.6592020160844148,-2.5359174857662468,-1.171338254788171,3.7141651765326613,-1.4471733038860344,2.0325305584807567,-6.791632490043788,0.013654248945423393,2.2606219057155146,0.11532117135682016,-2.816833303928754,-5.18523234512004,4.863009723245978,5.874088536303635,-8.00964493192281,6.779006798648321,19.814854894825764,30.183864886675458,-4.721842950274209,-21.75376897829181,76.86001782373695,-26.658853444946523,17.888782794604474,5.5698711034814705,18.601489267373154,4.169448491228684,-51.469034483896806,0.0
-1.2123099791851535,-7.182829043190333,0.7417675106428276,0.9071454683736278,-0.020589407443241534,0.04172410600091444,0.4182371031947706,-0.7205444005970821,0.013934175194312236,-0.1167845833455241,0.650068057836249,-0.35846709776269653,-0.01955426884423262,-0.2979539940457722,-0.11506912229808856,0.10527977696087529,0.8012458553696605,-0.5610407031069635,0.13098523709907794,0.041387869840871165,-2.070613720265472,-0.23112629115784242,0.3453186096430698,0.041394752993296736,0.8300540358920496,-2.103518255288313,-0.7296699962888514,-1.7492199928096621,0.4343054897264203,-3.623017373775636,-0.036001904553671235,6.032897386496455,-1.6618025678631783,0.30076614873312246,-13.616056041492259,6.017718178993636,0.029523122062292725,-0.4048628960078221,-0.8984536524317932,-13.649332752688615,13.738506276593892,-5.189300372738344,1.992703087765153,-2.996734954338209,32.61633952138244,227.5632031538317,60.760133970780196,62.21102228840605,5.579822144169669,-38.02251474086741,7.750051873197529,-34.506597924282495,125.08072016679796,-106.21165150837817,-11.20840354698236,0.0
-1.2117986448539708,-7.224973371270954,0.7365500711414115,0.9053262745294808,-0.02000480917740722,0.043688377147655756,0.4219898931947922,-0.7698519760970018,0.01745767532615969,-0.10035305322470771,0.7070944677603201,-0.3949083314013676,-0.005701920507573115,-0.23507429364051163,-0.1282202404857938,0.08488176277701621,0.6122788174705728,-0.4956593710994789,0.10471346851379461,0.010697025927703835,-2.1462182844346342,-0.10986448074421976,-0.40871900651697435,0.32884827943742506,-0.13625921855841283,-2.1002348134309656,1.0600679208437993,1.738312235939502,3.04682340089989,-0.9494820360539855,0.6867839867432698,-1.8648717157078114,1.7027897405907533,-0.6624153243517904,-0.9435287331938342,0.03449044099651283,-0.34117068139424767,0.7125897216618221,-0.0930603154291875,24.007743462052115,-65.47263856605413,0.4223377759891193,-33.448457757894424,101.11004089515077,45.645228082323364,-0.9272733603381926,-55.661216969730546,48.29329452804641,-14.188263215463916,-436.7130713063818,245.06919715226883,57.67702901158088,776.8925434883197,-34.37688641671185,-134.8834539799524,0.0
-1.2114328948309172,-7.266961372898464,0.7371085340307508,0.9069376599217979,-0.026493132743799434,0.04205551877643175,0.4183222780027851,-0.7906231026527272,0.0462149388453843,-0.04766722317180218,0.7810759291024788,-0.4149987098496532,-0.019703570584727548,-0.31153034929718504,-0.0710507264703304,0.07931889748741544,0.6695845374239044,-0.4905533440150393,0.07868467928747709,0.03762747538984909,-2.033699197328536,0.11825055022508411,-0.7016065943112848,-0.17673706830209546,-0.37190030720966993,0.17967681272990277,1.0650467902292045,2.6193713310329962,3.5807738054662686,-0.801966029362453,-0.8571718998168733,-3.818242521170029,3.138929602791758,-0.4163914442220952,3.4413801392993224,0.8590107970502504,-1.7180957269713162,2.7171621406980573,8.511362740743927,8.421520536185438,0.013749175774922573,-39.58113674504783,23.19185088883634,151.39664143762622,-79.13009539026423,-39.2338996678673,-52.6899618359011,27.37418785382779,10.188004226403597,85.47466915071071,-7.5445145319965965,-41.15355364314446,-73.69732398268408,82.05101437080351,-23.942044528859263,0.0
-1.2111629491960176,-7.3059753163572845,0.7403751717392008,0.9081446820230862,-0.029542899968064473,0.03759967580096547,0.4159167199744781,-0.7767205606335935,0.04901498052505777,-0.0038056713007518944,0.8743419081734792,-0.4533095841571448,-0.039593043391555414,-0.37726779793642096,-0.01969900436418501,0.06444179890594512,0.7200543934376352,-0.4628209234188237,0.04306545573375414,-0.0050144935487401315,-1.8841372816793303,0.20292520332379652,-0.21984544345546592,-0.35185731796395103,-0.18579433644000687,1.3489612289993083,-0.6658586857351263,1.8544283121792422,4.532039462779046,-1.7787530165709966,-0.8904760317979824,-2.700826300911749,2.015582850181955,-1.0140843720679853,1.5088215376964726,1.8112764231473426,-1.723842099309853,-2.0441744671198783,7.007652600579767,4.360642512708533,26.156787206022187,-6.9909336259478705,13.227892793672822,82.47772096264646,-88.7850675271551,-32.96713987195824,-72.05841628106032,44.868744752747304,16.49595021544943,67.88623960730907,-63.181238655892926,-26.167944890203486,-119.22901270788645,43.74081774264629,11.42577680421965,0.0
-1.211901928193976,-7.34261397070117,0.7449504596226805,0.9089667019252807,-0.028510151232051504,0.03525844051207517,0.4143954010850756,-0.7424717307876615,0.020880668374948907,0.021560659770293002,0.962707319743931,-0.4920651354627061,-0.051567605917201546,-0.42333757951731604,0.007526037591331958,0.03770656135873938,0.7278443259481563,-0.41554343610117767,0.008898660430009335,-0.06674121608402674,-1.7905366578599202,0.2447324279209517,0.21778528272511571,-0.15934463218335418,-0.187709424874571,2.0802141915082353,-1.9352041062350138,1.0032222961327542,3.8298594800037153,-1.6555386839687662,-0.46782191466419526,-1.9919590038194104,0.5976080770938463,-1.8385028708584734,-0.6860850445223785,3.8826469658784024,-1.9977894215128211,-4.041999473031839,4.9194324263267895,0.5441524810601187,29.026088617713647,11.313907542273638,-5.068263092209996,42.579119372558395,-56.226433328071366,-12.663984848636456,-89.34730562800316,39.88193092449243,10.581455607156709,33.30095127462222,-128.0574116118482,-102.96402281571493,-141.04988919510475,319.852805150952,-81.11442909187289,0.0
-1.2136543541393368,-7.377830210429616,0.7499557672099129,0.9097244630849631,-0.025060389227019385,0.03622335261729313,0.41286952767397306,-0.6940572094490353,-0.025115334288681446,0.0380324495239834,1.0167532571738247,-0.5202704243220266,-0.054609108091882325,-0.45883163350074196,0.008722659708880314,-0.005563598988292697,0.702963274478605,-0.3445776537203341,-0.02532172725876958,-0.1037214042945819,-1.7441986765615827,0.24676859346730437,0.4618122115015799,0.054801491339621936,-0.17796818794081018,2.5998728300404115,-2.4408385472521155,0.786126379342005,1.877544032171926,-1.175101635155133,-0.04636387199740911,-1.6662520017177067,-0.2334728344493406,-2.2858668217215006,-1.6132406688557406,3.257499095490895,-1.4522541697354048,-1.6239490037998756,1.0732609531278274,-1.0654217893443985,9.177803165166548,14.056133129309677,-6.244982083688254,10.24859498571811,-2.448854975313886,2.755050893896457,-79.99467433841976,25.34222292017761,5.031242859504731,5.372813145770132,-14.351463214405829,6.922060266774343,-27.204532283838212,-70.97392245052568,58.17549265629991,0.0
-1.2156507436151314,-7.412431995639895,0.7547799912747619,0.910479053771267,-0.021024575731697876,0.03869997179577495,0.4112033220221933,-0.6349739087684558,-0.07255104266950127,0.05315769898644891,1.0308311628653724,-0.5372188526891649,-0.053021038676512845,-0.4857018926409339,0.003188897796690641,-0.05092197861194583,0.6636709186747131,-0.29795877717775693,-0.03647770209522729,-0.09756062642911921,-1.7296973427706206,0.2275910883305653,0.46147231599820215,0.10576477581161534,-0.18854637448501133,3.0460662913884753,-2.186956102143117,0.7594526825220791,0.12816514293549697,-0.6859974829293228,0.08491376375301657,-1.2420122433522087,-0.136022570603391,-2.157181341356618,-2.095625557115194,1.6627439194354077,-0.4894545226860513,0.1103897943172846,-0.8114308238155864,-2.1624294625619163,-3.579239059360661,8.421311370703172,-5.1173779569198405,-4.908444333779687,28.529105537230727,1.4112142046095153,-36.599281443532234,14.10372246303305,-2.0997411737191882,-1.7610779750852426,29.247875725851603,21.809986991476492,-2.89729475233828,-68.26905544878669,-33.006510110197055,0.0
-1.2173796838880822,-7.4469980924380454,0.7589956416693286,0.9111464436755424,-0.017672350447834214,0.041013895736424354,0.40965559505953686,-0.5699337548710717,-0.11202828699387142,0.06544697124090945,1.0192686589697533,-0.5459733538332484,-0.045308308344467925,-0.5056500204140669,0.0029390487706498023,-0.09460502725916808,0.6164467408998932,-0.2703048051056492,-0.04708103406151898,-0.08084082130011228,-1.7362226067483002,0.18714687351748835,0.3536340257636984,0.08945847026118903,-0.13878566731574765,3.2209812750817326,-1.723026121297787,0.5306385446876335,-0.7591639147103106,-0.3431549405052524,0.37944123176481,-0.9499013266182502,0.18942531306032556,-2.109433680785606,-2.392550169475103,0.8726741347296896,-0.8046594067442878,0.3047800521943152,-1.5376093730913785,-3.3409749651208633,-6.286501713862105,5.056329924051954,0.5319952909818868,-18.05533970613961,32.115104014668375,-6.820410025140315,6.54290628791708,7.102652591418724,-7.4098061430157385,-4.922917137492732,28.68508530660997,16.081152158765036,6.288646344945182,-64.83789507701032,-35.83383351410675,0.0
-1.218802875531849,-7.481812327975366,0.7622918178729973,0.911529401745934,-0.015258411874008587,0.0425795198272954,0.4087399113263353,-0.5029595989255201,-0.1415402633897116,0.07200066733080579,0.9929476707293201,-0.5497085076858822,-0.03110639704131043,-0.5206242161358785,0.008425356500329715,-0.13906704551708063,0.5643263865079656,-0.25772663618800895,-0.06217444663135579,-0.0676530383507532,-1.753013100304224,0.1353979112788467,0.23333137642279636,0.049768323442291665,-0.05451678771570894,3.2348551618043526,-1.2169071227008785,0.21315270315859663,-1.3187020717226097,-0.15020762368735002,0.6650475838717569,-0.733705850010707,0.4397787415120157,-2.1634260507325895,-2.58147111067703,0.19045878856678072,-0.6815529534861453,0.07226584703152075,-2.0705912452546458,-4.015049666831666,-6.094293384245565,4.051070614086081,3.504083861944941,-28.297682476653748,32.17948317324922,-8.835628446688869,28.977495421914924,1.911867848674852,-13.09052075742086,-9.812953518629019,28.137963477268293,25.184436335811746,15.501943104143306,-47.17046489445447,39.93092805051863,0.0
-1.2199521905212007,-7.517175690478297,0.7645117279026109,0.9114712551812669,-0.014053760367506834,0.043367147355304746,0.40882995649546405,-0.437186798372285,-0.1603557825210128,0.07086996483846655,0.9539304717796235,-0.5504491674470959,-0.01012583400796707,-0.5330122489703802,0.021868190471384535,-0.1795352085785674,0.5110032019872135,-0.2575513807216379,-0.05602931647543767,-0.05338931435656749,-1.7890897418989171,0.07866540632489151,0.06744014185957099,0.040316828865621414,0.08896093588360098,3.0862638267440095,-0.6707684936105075,-0.20805120574391905,-1.9055684072585175,-0.011242826405640033,0.968270647495689,-0.6495114564585239,0.9226356622344686,-1.8128444991827726,-2.58687013588885,-0.42804560669248715,0.7547566374491205,0.06677959532773331,-2.8803140498949973,-4.431774879999309,-7.3164582223098495,4.893446709272881,9.66812144364553,-39.30169240179978,31.450874327965632,-11.174662734005297,40.57791456826749,0.9391360690242988,-18.83532784356081,-11.729633122584934,30.22657622280717,31.025716670614315,16.39360100715134,-57.65671893845701,34.78004683687097,0.0
-1.2207277879164344,-7.553461830655723,0.7651948225793951,0.9106823596686417,-0.014319993741953217,0.04365401936717152,0.4105446433223513,-0.37205369439711405,-0.16667854084196423,0.057528625523529914,0.8818444684750408,-0.5433023942929095,0.03129118540616735,-0.5468765808421707,0.047394764860869486,-0.207086146453061,0.46116570333490436,-0.26782985025959094,-0.02040657773996779,-0.031903473599853974,-1.8450251785554774,-0.02025879399646159,-0.10331780062265504,0.07747648054508031,0.33089969650185014,2.993685135515573,0.023772004377733316,-0.9524218976811712,-3.8716462248980035,0.3090198519581441,1.972062518574071,-0.8215336237510569,1.5263698452341223,-1.104194393659197,-2.3222573225097123,-0.9116356515627628,2.031367100270163,0.2982565846116755,-4.0187342725451,-7.203951954428736,-8.679291928285135,7.2111910882434325,20.95228672077063,-56.36534406966961,39.77242871571334,-22.214302930818242,43.66344417744759,-14.439860730694628,-36.832173713966995,-20.469737907440226,22.737292037078404,26.556236949632723,22.459263498613524,-49.71902143528762,5.628479348125162,0.0
-1.2204031564423479,-7.5917982210442485,0.7629833661144426,0.9087868917592528,-0.018485312082731235,0.04340820485174187,0.41458461905298755,-0.2985777056307907,-0.12493945923616233,0.044410563112322596,0.7105415303727319,-0.5149896983863143,0.11497473351893603,-0.6020286811726284,0.09895193752248216,-0.16295067990061868,0.5354689333962273,-0.2809709250815482,-0.023989200715792143,0.0693152003564259,-1.9804780863976628,-0.1982341762734072,-0.810109821041963,0.18372675573755562,0.9891398058904147,3.4267677712741857,3.4922251273533473,-1.1188896910007735,-9.664119946514623,1.3021767204882377,3.9394810034274212,-3.0828806514581517,2.846206856097725,3.335531913627751,5.926258985348353,-0.18529400256634176,-0.6564804219178878,6.264709089100642,-7.7706325971160455,-10.145300663758116,-53.69289655539711,4.745717024489394,90.90606369551831,-90.44515361103441,136.95300413799194,-98.80505373620896,64.17319837870299,-42.62115254720467,-78.75490953429752,37.64452393862403,-25.482148742730367,-59.834938216471734,43.306060854456206,49.74952588109865,0.5340966763857562,0.0
-1.217674917121897,-7.632184440765556,0.7580644568092981,0.9028163766836189,-0.027927348986042294,0.039609899518624744,0.4272864484518552,-0.24699206721521197,0.0033102397089357395,0.11769383419105821,0.5306711950126256,-0.3991660280469119,0.14610457100394902,-0.652288389246455,0.16578947517836212,-0.07323935311158106,0.6574892747050908,-0.29308106419570135,-0.056928677157180384,0.09172188069502885,-2.017386984529344,-0.15967440075894665,-0.7433102652286276,0.1311733100923787,2.1474931646813804,-1.2502248954099333,4.785832927561148,1.6530778764532879,-2.4110064428906854,4.59613437345501,-1.685438692324224,-1.7347792690418624,1.8304560195076411,3.685546086630998,5.08940879890819,-0.47619362424204936,-1.581853281090699,-10.817307170694475,5.497658697823441,21.28448174482359,85.84921245375779,10.914150633326443,86.37335724400805,-502.80447114342235,-442.8170560846734,-556.002975979378,892.2210205512655,-541.6828336964019,-162.76814097800963,119.85557251336128,-267.27488010681736,-115.42229822145389,-176.7172002410122,18.439843114424605,27.190947151882753,0.0
-1.2175374300460924,-7.670570332607752,0.7582776309988769,0.8949313808712259,-0.024560393668640483,0.04201690353096726,0.44354164450751765,-0.303278041557406,0.04302799907966962,0.11459300853887204,0.541256252476411,-0.34558297269614063,0.09078529407833653,-0.6791039551311859,0.1717239484459751,0.007736983608241199,0.786610807071017,-0.31264310639407444,-0.059918795183715394,-0.021777290934043583,-1.837733194451206,0.1261690448874952,0.9460235176020143,-0.14591329902059286,1.4051017410508617,-2.5983456000379657,0.7132381747952432,-0.3871400682854443,0.5015427785842563,2.4178496846451294,-2.9325288914645657,-0.42375584385390014,-0.674284374534252,3.867711655931323,6.095449616972966,-0.7762485917288173,0.0553491545694655,-0.9546554006703338,8.438706642176449,10.703723942844967,52.5011580926379,-27.422693631619623,-53.58086583861456,97.22165071212824,-72.65862469851793,51.44376160976638,-118.17186459774646,15.047191356233531,18.210813440727307,125.93047722859555,-90.09053097898365,-45.070970007177316,-118.30375753657101,32.84034631402317,-3.830790933884794,0.0
-1.2175804770226981,-7.707018369935889,0.7616569050586107,0.8901670988435716,-0.01423907326902243,0.045106363250319546,0.45317237440425423,-0.3477427645148237,0.061552446392914836,0.1206250133864566,0.5409943251717718,-0.30620123046816017,0.03957789086907061,-0.6722060743362563,0.14796166845652198,0.06399005988890345,0.8881281526917476,-0.33483750908363585,-0.03901464815888386,0.020992757916908134,-1.815590143189207,0.19355293067215615,0.9880482969057914,-0.21987230080637507,0.8908826199384081,-1.767564984789253,1.259360237756359,0.9532459597652349,-0.6880431614110283,1.8413057405513518,-2.1532921098385343,0.9913030867564074,-1.474865489142217,2.0287558013559153,3.9366267316617334,-1.0053477824062473,1.0479610510577657,2.9815584222016493,0.10796795937770008,1.7402916998749527,-7.374584559109093,-2.699940740396045,-24.38292328759131,53.041253026664926,47.11341408477034,74.0525205342989,-80.05391936827473,-2.632185242776515,43.32328929936092,67.21434708591313,-21.133645160042352,-78.3438242254277,-135.1632789244117,20.791760514658556,-20.488905653781902,0.0
-1.2165084805215953,-7.743578214727769,0.765260716841015,0.886828431363703,-0.005398362572543214,0.04746585355312891,0.4596228712248806,-0.37354019872046473,0.09812100693240913,0.15545316329307973,0.5081482290753069,-0.250707652698156,0.008915150428762866,-0.6456609041228243,0.11576439627016927,0.09183672762594784,0.9509011354216155,-0.3667688791159152,-0.022871817652489287,0.08836181000438749,-1.8477122849703902,0.15291985409367428,0.6743122008376137,-0.1450426272874647,0.7239027130085021,-0.9930844900191407,2.544590775178445,2.614302951550743,-2.2179591961126013,3.721439341566161,-0.6889894284381322,1.569728659615643,-1.5727613249771417,0.9143994373252025,2.396411885236106,-1.5103411613257316,0.6490479117082119,3.7375346899114517,-2.807375104715848,-4.079821274958092,-23.605331130652722,6.6869147028622695,1.9841266862203644,11.2458587184349,62.971498520243536,56.14570108116851,-22.953381214521457,7.433147346098874,38.485258115534016,20.92295290735394,8.351225772806384,-50.43875580643399,-81.5408808344292,27.28143323646897,-14.626938523209493,0.0
-1.2146584876098678,-7.780512677274409,0.7676693585034171,0.8834870597833023,0.001790533133511111,0.04986419881456545,0.46579069426421127,-0.38668449570573565,0.13809943212579057,0.1961285286271727,0.45116857240959235,-0.2004350285863018,-0.027471847377786518,-0.6076868644819111,0.08013137652117677,0.11146281392280985,0.9716833706101042,-0.42297333804027215,-0.011013940612961206,0.09284911638645069,-1.8560768338927887,0.08183989582684485,0.7281493378648722,-0.032528721374082935,0.770571178953296,-0.5977525659096085,1.6000922090602818,1.5923295377492623,-3.0629036882561187,1.4840392829146694,-2.160623938476193,1.9598813661157926,-1.9023847191057002,0.9860474888358819,0.2596650909342655,-2.776823143649565,0.4930335438964823,-0.24572099642640632,-1.8531987860800756,-5.074641872051078,-0.06565407558271402,11.247337283558322,5.94281622528165,-13.56549612784942,-45.25406608538098,-54.600594750326124,-2.420825493906692,-96.9713948138325,23.386949097857233,-8.809972397891388,-9.57406658621581,-2.358727554694071,-58.91343199339558,42.08068935250492,-11.589324752198728,0.0
