floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-1.2128719670396153,-7.817658740105503,0.7684363032905528,0.8795052551121966,0.00904062059952717,0.05290681363510411,0.47285266466436093,-0.40437912277334825,0.14899969472822072,0.19300369619955926,0.3997428465277826,-0.2192140027908139,-0.07428998179178062,-0.552740367877176,0.04262123556753137,0.1338882999991785,0.9101524113417324,-0.47477028843296065,-0.0018894479564790221,0.0832711902986014,-1.8658458175757433,-0.01831089489997641,0.7887916677327729,-0.03224943415804228,0.8252051100997555,-1.096692406515554,-0.056555076751676925,-1.0595363508846474,-2.3196480707756013,-1.8078980417363928,-1.7223188270298606,2.893717016125527,-1.7690826273012723,1.2150891621929993,-4.333079403304822,-2.3653771023012484,0.3753754183319644,-0.8341384594932465,-1.5599659484643644,-7.857791397042971,5.6168134120945075,3.7260572292119853,-9.127413144548953,-21.93833649902065,-45.05440719273249,-64.16203490426747,23.98472168595052,-47.14520902077433,82.93595309265922,-19.724055820786234,18.399347539311314,7.827326542666945,-33.76763931028764,30.313448433300845,-9.83378970449722,0.0
-1.2116039304928883,-7.8549497184744395,0.7663373378435915,0.8761784705027059,0.016694184501441528,0.055595177248084306,0.4784785975340232,-0.4537694757280634,0.12424035353440488,0.10339257459592988,0.46899844155692366,-0.27359180416897344,-0.09982646246961203,-0.47331175312146906,0.0019418056847559624,0.13915267200689715,0.7086370499678345,-0.4956819413487612,-0.02094506062295228,0.0440463498872465,-1.848333885456316,-0.19960801129698177,0.9145588285688364,-0.20753891111106362,0.2725839787052292,-2.333483372706619,-1.730782580677242,-4.6086858663790675,5.526835208324822,-2.234061638697835,-0.837974495879349,4.010036899160414,-2.0006171984792966,-0.06965366748825444,-11.572420167866277,-0.866908823939285,-1.0261117832205884,-2.571412013439341,2.0167794253837235,-11.702738802923372,25.186051670739015,-10.9810467618957,-63.62437411984527,79.36666561435085,-25.60924240924606,129.46246783118318,49.221031840917696,88.81791544677593,24.288806014746655,-62.907524974742316,17.85134715656878,-11.808974865372488,62.184802267681505,-9.326217318937662,19.127610648936905,0.0
-1.2111097008873408,-7.89361289614011,0.762975918932469,0.8787792541398379,0.02019169507740644,0.0582392125909423,0.473230928892141,-0.5009241854450868,0.09961341316554473,0.017484559900402305,0.5992142642565113,-0.3136229087815097,-0.09374098371192409,-0.4873637213457163,-0.0053529564602027326,0.11046280030342567,0.608650766393752,-0.34993422055978857,-0.048077254521826866,0.036119098713454034,-1.9527639483262698,-0.14469495088088088,0.18466779582496984,-0.006152334942845221,-1.0480314199975078,-1.5750574359020764,-0.8526047373229337,-3.4614859044646282,5.8660584236531825,-1.5331475039911755,0.47372225914321786,-2.4962629731787125,0.7085837082348859,-1.6603942757207062,-1.7401525967456266,7.962676777146179,-1.437650421180215,2.7944542892777435,0.7996132425056269,2.17461309293973,-23.146920210391745,-19.770227171086837,-38.16559743444119,127.37544908010747,35.211421741586875,109.14071177892015,-141.48593821807032,47.79816343525644,-2.919817006505208,-70.4923413457283,93.88918439022707,12.948721120554056,201.97085333975986,-154.99878395811135,-3.668196913666879,0.0
-1.2103926257698803,-7.932178228765424,0.7605558361079153,0.8829067413418905,0.02146202411538887,0.056988853300895474,0.4655827941551998,-0.5231891051233493,0.0815365607557995,-0.017647503059623232,0.7288604519030423,-0.35921859898814257,-0.07763702541523666,-0.5396396658171992,-0.0016478592137792122,0.051909149105195146,0.595297285637458,-0.2400628468503213,-0.06814162900687507,0.04474085635966441,-1.8984671241820132,-0.09619021409002466,0.04687483433006249,-0.430550580066873,-0.7393896193311861,-0.32274582139561453,-1.0686861596731765,-0.6726290912022903,5.796321408325648,-2.0100729941866655,0.7370272658137451,-2.2479131201249314,-0.08064854819069478,-3.4845884424855456,-0.5221020103912299,3.833851729992068,-0.6924089583826967,1.4121068408647803,3.6140162670509635,2.884439731912137,-2.7022830489994982,-26.356471469284003,9.570513548855,106.34921500809064,-28.519953804740712,90.22312293987754,-134.58668995581252,49.965552172108545,-16.354534140762212,64.19896706805883,-16.165316283143042,-30.25480458538191,-22.520741169667705,-158.49559272500767,22.03462764423423,0.0
-1.2095565433691213,-7.96950954872723,0.759130765400602,0.8867856479621311,0.023975376818134025,0.051605237436422695,0.4586646872650455,-0.5207941976908143,0.051757179943936846,-0.010629689825219628,0.8651571401755004,-0.41217455673087977,-0.06447455613628894,-0.570531503833311,-0.0022914278586486907,-0.017704712617502682,0.5737984592619318,-0.18993626083086282,-0.07326991599611307,0.04127372231586368,-1.8382703181329063,-0.045422139186085356,0.004684636226700414,-0.7926240464859358,-0.8500353419908986,0.8432986610124401,-1.9367257258549186,0.9886871494602064,6.346072912262465,-2.2737587775813948,0.5274577123834694,-0.9367688610346867,0.10540392313300159,-3.303328004495875,-1.566492550230709,1.4536258116111183,-0.2154550017106105,-0.03208095841674091,3.0480647610893743,2.897504232208248,2.2995792392845327,-16.865615136533258,-14.001534056472105,96.61540468524538,-56.6243659743694,55.069745872350396,-122.71469216739874,61.26331322627094,-15.032478884614173,65.56159128455909,23.639978164208856,31.764526726658527,-54.04701319282477,-112.98061477615545,-12.690923272559159,0.0
-1.2089757187555157,-8.005959702907774,0.758556369254279,0.8917883549236935,0.026835493751391944,0.044228509458865285,0.44948551172274553,-0.49488496733282233,0.0025362229143934137,0.022283092982150254,0.990930952555931,-0.4622674438649171,-0.04533658712097524,-0.5760578855977073,-0.000348652391059155,-0.08972462230850098,0.5210569520569919,-0.16384579785296727,-0.07589837319902583,0.017344833028411027,-1.8106004765098216,-0.019388715597943085,-0.06000789470372428,-0.8457302865205072,-1.2113047713515233,1.812273960870806,-2.958719871308886,2.057910701139931,5.457319711822012,-2.1291868365689828,0.8658468102849242,0.14233612190849976,0.1921347826259875,-3.735939839671253,-3.231292867085144,0.43870533597605227,-0.6070479277136828,-1.3803106679638866,0.9536440730857104,0.38593866370864605,0.07348648313644845,1.1931485102937331,-27.76115899124676,60.0718762400278,-57.36413781174392,37.058767843922176,-133.1684390206133,53.360043031459696,-20.984844945306588,33.00725232502547,27.547915429275896,12.497941680326338,-44.16971212010729,-104.38167941382687,-9.743241280877584,0.0
-1.208863964358384,-8.042121184885659,0.7578993485577528,0.8984173875674182,0.028836120584882545,0.03654391456118067,0.4366683159729978,-0.4516839611683818,-0.06673329355321175,0.06972220815202763,1.0869162474797711,-0.5102267423267737,-0.022894662276385584,-0.565613771924974,0.004284569608451816,-0.1715148349485525,0.44459343121563366,-0.15280507623967,-0.06077811313001069,-0.001980033486397775,-1.8122506965799687,-0.0541212195842272,-0.18269690497895943,-0.8052680617794781,-1.6251695435206355,2.42830312645122,-3.8414625858583498,2.5772026225167384,3.9136781405302736,-2.0996734782708764,0.9814506036664629,0.6594014243120089,0.5345227549632768,-4.012457040478772,-3.943183523755891,-0.1360615737189217,1.4419387970984179,-0.6598410303049176,-1.0080824597584679,-3.4120205243852784,-6.324515184141736,6.182570313907764,-26.53733457577203,24.014378900847873,-38.69035613447585,17.562435738460753,-113.65778921753915,46.278490445219134,-23.546906780778674,3.4510539911902667,53.53615555291232,36.921738036071595,5.802628186674674,-106.41983554947709,61.61728746589161,0.0
-1.2089458718074482,-8.078729928311295,0.7559291658757973,0.9060669161918393,0.02901974468135874,0.029000149832121607,0.4211408186235959,-0.4015447487322886,-0.14866516541745503,0.12122699073641698,1.1440337027380147,-0.5494901718507699,0.001060048935862846,-0.5502441340046956,0.018675611270769672,-0.2547435517477169,0.3654334503174877,-0.16124548645720385,0.009409596815472333,-0.00359741226493228,-1.8505523450171728,-0.15000661726071593,-0.3534550932740947,-0.7005310021775438,-1.7852345370401024,2.4743140453049137,-4.25126564397167,2.534114929513178,2.0566122446435,-1.681548484303428,1.047415701622857,0.7560484904272737,1.0943920402971026,-3.974183045438522,-3.790829829347065,-1.3626541653764677,4.195437840491957,0.20543470293015,-2.6243466526080454,-7.037293931537309,-7.792228822027025,8.087535155328256,-8.470278365323534,-12.470810203692174,-13.121391645553993,-7.751622465688101,-79.38637090885064,34.65454713753366,-23.958746584087084,-8.666005538364292,57.62134944140409,49.56038344067913,25.57860750709658,-126.1332674210952,39.714864628458955,0.0
-1.2089739595976514,-8.116354786662296,0.7511682733787399,0.912750064029604,0.027925276791551896,0.022473715746181414,0.4069427866796845,-0.35197445079245554,-0.23802292706227157,0.149839121567181,1.1249620437923904,-0.57325373279723,0.04367411966340543,-0.5479414528030272,0.044731969497702306,-0.3059455129805269,0.3198481049990269,-0.1973227673217916,0.13131781355079722,0.003863910148083067,-1.9167102894037338,-0.32287023132336273,-0.41240132987768363,-0.5070065968354562,-1.2840245030150523,2.1769303739006056,-4.366267052388485,0.6204619157726132,-2.2774364555249655,-1.0408551168785285,2.0229727507746076,-0.3077219610803636,1.474136244592205,-1.3920164985120311,-1.3572024449393771,-1.8650597962769828,5.7897952493918075,0.5207067455740801,-6.256229331566653,-9.013983443664396,-15.42607149477463,18.33430817594856,20.71943714921514,-60.111166479575225,52.647145812463435,-64.14896200540683,-66.44952794596433,9.714191292197187,-38.13974853782373,-42.49473320641249,-20.481038569442717,-217.35315010234382,7.665371938824267,76.3913759426446,49.97470183757245,0.0
-1.2081269622041206,-8.155957104306996,0.7439529809144624,0.9190224745490873,0.02234368865811346,0.01713855749239078,0.3931980680241193,-0.2767166270816933,-0.2958328766041405,0.12702623432530818,0.886629094088555,-0.642791835060143,0.16490899921983074,-0.6079364678918066,0.0867437442614035,-0.27492045339578514,0.46313870756632064,-0.2151715740457438,0.1936612732599924,0.10846618845420723,-2.064207476486434,-0.41852270428844746,-1.2726364294066637,-0.16675590551085906,-1.164419713149365,4.098518760373755,-1.2097003738329972,-2.866341704547635,-15.596026596655518,-3.8775761247851177,5.894958878075607,-3.4902258581314367,2.581864447439763,2.0593274951495144,9.748638764335038,0.2605676531010429,2.0791395777522297,8.859638162357289,-12.461357625289873,-8.139729156797092,-82.93750386834834,20.65292518275232,69.5631998852634,-43.89727240474656,226.95306041316832,-182.2733707220463,-88.12389366853594,21.2642933936868,-111.12871138137353,40.01020717632855,46.8643141957393,-103.80570054093866,-16.624245816836993,95.58530003352553,-57.611709811252794,0.0
-1.2041678162780511,-8.198885742722334,0.7349026106280735,0.9213680756812966,0.00636568772122167,0.00818918767524757,0.388552807659909,-0.20369730120097476,-0.2522583180342591,0.1063328164045055,0.5820809038849777,-0.6100882960393229,0.2719426876638431,-0.659380122470448,0.1498974534127604,-0.21992312342096498,0.6386522736870462,-0.2598407604168227,0.14043984861124456,0.1826283698169727,-2.1947430003688178,-0.3728622719581329,-1.794873309917422,-0.060228920261353326,0.4709297469390246,-0.6973922012240257,3.598027037936056,-0.5886378607542455,-5.934364844656473,8.35057915922983,3.0071512738029025,-1.524684082137423,2.010982778914698,1.866337761401368,6.8744800984974095,-2.3693366702662195,-3.058191039317965,-9.691215390277481,1.7748098367105096,24.476110171660824,70.68933523702826,18.488414277262574,119.46899120122987,-715.4967638394212,30.027814794156136,13.515831678626391,1567.6718805928242,895.4336393417876,-404.9924620781439,154.4421172410695,-264.4105535236654,-119.68092124099837,-260.1875088003256,36.26593263445808,50.53315917403551,0.0
-1.2023406519091462,-8.241174129333364,0.7309377493402908,0.9190192864517445,-0.001406544784540013,0.0048018338323174104,0.3941808153035135,-0.2859639483329955,-0.178062335562758,0.12356473289007897,0.6241144560726536,-0.4180749277050813,0.2760862166485378,-0.6810135673093073,0.15539481106372,-0.16904572722800493,0.7996105055264927,-0.31737404171347056,0.0580184132586596,0.041994782328597005,-2.0129142938982456,-0.04304439614212602,-0.12856454815898274,-0.15335138709100293,0.5133729055874388,-4.871167442625852,2.9776399523016233,0.8878404943880102,5.252624416066625,4.326371994898671,-1.1993608179328348,0.09300725191653902,-1.0420142147801306,2.8114901585721492,7.348597586617163,-2.404757271890575,-3.7526811354400347,-3.634431980286452,12.938715572879486,17.36012300517126,73.84927193843976,-27.072949380953226,-25.739261040047197,62.02244726747998,-112.10917454308672,-43.38945393067356,38.488085809423694,-516.0621139714085,-84.8698803374899,170.4565833314035,-132.13550117380348,20.229785301689535,-164.8263793180483,68.15038566624642,69.95052327214134,0.0
-1.2023323460047108,-8.280658282068417,0.7308051545313766,0.9179252856157096,0.0004485557708961169,0.006626260732952161,0.39669769534714694,-0.38481752856664875,-0.12878310916271166,0.1348107442662428,0.7275075304469811,-0.38471034929842945,0.2300163676363401,-0.677063430835805,0.11590633609667071,-0.12197349221877105,0.9676497484985762,-0.3763610371443252,0.0010806082437212691,-0.014933018151793738,-1.9447638219071612,0.03563200508312883,0.4428997974511302,0.24357300672435805,0.05844413394477571,-4.475415281603555,2.212783889653671,0.4141978622853308,3.9947357749102945,0.9569965075975125,-2.556706738030628,0.7505725893992066,-2.460170672802007,2.137816626024052,7.686872424595401,-2.484615946267924,-2.309270386386963,-0.6674097965302155,2.6674475325641422,5.353496532793403,15.451359177025713,15.081810214161445,-23.097946644578187,72.12973691236115,-12.230299729832893,-3.979279296902702,-173.76641217620207,-11.228249383255147,4.545123038947178,82.10464876003175,-37.21824499345954,-14.621701377274636,-163.8409916347137,68.366895041565,49.83109413637099,0.0
-1.202485312324735,-8.319967374389964,0.7312760604369766,0.9175362853313151,0.0017025602095080284,0.01246561685127487,0.39745298437131227,-0.47064444926603327,-0.08361453713042095,0.1350522598305252,0.7890110141532928,-0.3710815665173357,0.1804430869410371,-0.6612961118244263,0.0684104564859045,-0.07445489219330646,1.0990975351498335,-0.45450108163142555,-0.031076293746248165,0.005765049170071885,-1.9836163085807301,0.020357562119380692,0.23157961643321834,0.6578354239257825,0.11324968261554069,-4.053553815255883,2.327342104098582,-0.29232605414774365,2.0869613734614685,1.179283112773174,-2.397137909398018,0.9932474445896545,-2.321141103060002,2.1743483868636675,5.70505314437404,-3.239430847885018,-1.1294446547656334,2.0986322716463124,-2.3363205897366592,0.1583851841523534,-16.238406082660667,17.554099900944426,3.9979932241554015,26.199711907764794,14.314141439269523,-29.30188665709616,-105.7053456299709,60.276918494236234,13.243458415667046,36.86687559186793,11.394457369196411,-38.50505434244058,-113.673683310559,95.36142058821042,32.31157473276988,0.0
-1.201777027877414,-8.360135303595811,0.7313163502737643,0.9171157959345526,-0.0007681409882688342,0.01943124210456366,0.3981462716603401,-0.545942182546507,-0.03339883742892211,0.12353324331696956,0.8140290450562992,-0.33738732476292,0.13430433747830672,-0.6390469434091887,0.030461687675914003,-0.030788433189791124,1.204575677144047,-0.5330403380276011,-0.028999520104772147,0.06150092114848287,-2.032543780170482,-0.00567414067486761,-0.12330060007469948,0.8042513469893089,0.04846387287220975,-3.5722488072926555,2.7183761724041693,-0.7646445971398541,0.6794481610967605,1.888951059076841,-2.1566301485717054,1.3083161602410933,-1.5674164493356906,2.0083237372694733,4.430930516468948,-3.523127930543893,0.2796029668348295,2.915460954472454,-2.916267454960139,-0.44376683829764735,-20.04002080132627,7.502411073803081,-2.619474616663284,17.077996469948364,23.73639172683957,-20.62908541471654,-53.18235158134552,0.5182389442518165,16.817808923472395,25.336373598926553,34.37146057105247,-31.424665789645427,-117.62816651705762,71.78292234478471,-3.6640178398270384,0.0
-1.2004302098713686,-8.400717983484888,0.7310743374744982,0.9163745742686522,-0.00463101168669147,0.026530152390038732,0.3994150026962753,-0.6134739600568841,0.005158319373025487,0.08984253592089442,0.8194689062701349,-0.3270417607238792,0.07723172622208561,-0.601970995115768,0.002197491483771021,0.01986501820311575,1.253962131542968,-0.611460347432481,0.019642104587069567,0.0692112672220483,-2.0297680140451977,-0.021033790323524187,-0.024461785129559287,0.822850222683085,0.18390616922421485,-3.210005385793899,1.4129111437474995,-2.197732532055395,-0.17283995655434692,0.018550521458709786,-2.93551442053948,2.143716274568932,-1.402527746983545,2.6731389538741674,1.1471377966878809,-3.5375714046737246,2.423783167976489,0.03859639281692359,-0.4867002409199003,-1.3592974386734609,5.9755302654410904,3.2262925075254247,2.695225758733738,15.273282178684733,-42.862500351289796,-33.32006144817114,-46.599328198913504,-23.58406992616324,47.089115245817126,18.54438784160967,-5.677463648341614,-3.4828632732371485,-119.73776169085087,64.60187361276273,-47.544774449511536,0.0
-1.198928709102093,-8.44108865135893,0.7310121348435559,0.9147742228812494,-0.007673344906684215,0.03389028442795063,0.4024682466373491,-0.674063451457683,0.01612799459668892,0.027924715576467186,0.8125163053734602,-0.36409305786893087,0.01748696727993549,-0.5345231058037511,-0.025223197323421945,0.07920900178142047,1.1765997069251242,-0.6522274025138901,0.07470239432879588,0.07070281704421257,-2.0150834726274183,-0.01688236577814596,0.10350240157565677,0.8166800184939637,0.3926090471890063,-2.8943558128540046,0.03140092128856334,-3.4149540397946807,-0.6267396114587597,-2.358202222321807,-2.3490196238048524,3.795050879646094,-1.4780811483305818,3.035482958323131,-6.139599560820022,-1.569749103730846,2.385537239781358,-1.1274547089826559,-0.2321831584009395,-3.740973106726692,15.392766077483259,5.0551710480694165,-1.0580238788795246,13.367985416035005,-40.22452715814703,-7.427661737183053,-34.24651701352206,-16.684748515076176,84.39878436464811,1.5734968059216055,-19.262632976445577,-4.668888181050354,-113.1070909810411,26.66127254958042,-54.68159864937063,0.0
-1.1971639135338985,-8.479834297472054,0.7298008366620021,0.9107390421126067,-0.00738457426895146,0.03880472555059354,0.41108886935749245,-0.7389860828564989,-0.010363108114134961,-0.0368998144916212,0.8811066968280442,-0.4509961402978925,-0.005600390072699593,-0.3990102678512943,-0.07028401520984992,0.11331094578297427,0.857703610490206,-0.5905740285929191,0.10246272277545446,0.08060872838572918,-1.8813542723050816,-0.15553362132706683,0.4881108950469988,0.22258148315508833,1.2596681816032034,-3.1198222342243835,-2.296751175031579,-2.02726808726639,5.153490095346544,-4.068222883669532,-0.7442282479563453,7.910358139631957,-2.8498782594100605,0.9363133073469212,-19.38071700076972,3.597459787258217,0.9866525675783512,-2.8346055630221176,4.689242401090392,-14.626404002953972,47.34022261971881,-14.840163454790932,19.733023609461352,29.14874561346031,-103.28726227126822,167.32737301903734,76.45988297711642,95.72149471338847,20.541421819733355,11.096047024707392,-55.651712329469014,-59.082058779594874,-18.618356836952376,-63.532058933595906,-29.638587090662277,0.0
-1.1951899678036084,-8.518985381450017,0.7305579328052226,0.909837435167461,-0.011153995521949088,0.04007998945331752,0.41287410235714134,-0.7668624346978188,-0.014300165997170242,-0.04593576078089447,0.9335447700038776,-0.5025748349408534,0.013948275383359084,-0.38908400092869194,-0.06678848934009657,0.08502112961087395,0.7308125968316618,-0.46154283879877805,0.0851181712082618,0.15440394775881874,-1.9785524484490715,0.2058732174411072,-0.959070751065471,0.08511787596803243,-0.21001795044340005,0.18113566152586474,0.8736880116582934,-0.00322975542524331,1.0718389937710522,-1.9782810182953354,1.1233354605075976,-2.0018889094644496,2.619622744112509,-1.5130134888111266,-0.7044403285449744,3.4566808054106075,-1.6335283312828217,7.377431944000599,1.6069292521360858,16.69974315268572,-62.82102923168267,-36.471089507276176,-11.015064012697993,179.4447098805535,57.92525928473647,5.730110551537481,-123.58153521369148,42.64947076789174,-17.973782832494315,-53.45012833238943,173.14915581291564,-10.071547268322881,217.66446356917334,-129.10947456641924,-73.50363844804838,0.0
-1.1923006435159422,-8.557346366699736,0.7354856740827083,0.9110157263922971,-0.018353312563160012,0.03550306741335524,0.41043030393492874,-0.7503615025072803,0.0027194001768697314,-0.013961517813116699,0.9741030889566066,-0.5417415106632859,-0.005194097825832108,-0.43669078800861433,-0.008910215827790963,0.059748851441443214,0.7430453940036955,-0.41164075808170536,0.05058735183452805,0.1380119277395154,-1.8564764641970377,0.2746723205783698,-0.6719061766946167,-0.32760457620224426,-0.24665030734055954,1.5326566929053467,0.38651952134609135,2.3584597872550606,2.2866618210167013,-1.617022430077246,-1.2023127744784456,-2.056942108433957,2.747927517373179,-1.222888919558827,0.5143302562348759,2.340813359888449,-1.6999905952913954,-0.7992948058254331,7.310041927157539,2.587535894998163,21.280677117487002,-23.515520058052775,13.383500789891594,87.09122264538935,-78.68165264223087,46.91749406794838,-5.895398083102959,45.096539996262514,13.90016094182404,65.492834045852,-38.806411542366604,-6.222794607597036,-67.92353551678039,8.46123744655789,10.399682009315244,0.0
-1.1902521883030655,-8.593160143434508,0.7410702922107613,0.9118632875524839,-0.02101597633761886,0.0305770697738923,0.40881379178862914,-0.7165766159528265,-0.007184388540450883,0.031670262262569866,1.055630133375659,-0.5785691755402742,-0.02600262325944117,-0.47177423477135255,0.024595197508315396,0.019157681424462013,0.7426284682469696,-0.3799396233314437,0.01914562030763019,0.07427268431831102,-1.7414189830921236,0.2893349744270786,-0.23346998618005305,-0.32741729511544915,-0.18934111507184861,2.0508863287474006,-1.2094060190104448,2.188259216351988,4.4705044521113875,-1.5152355205477501,-0.88178989338079,-1.4795938613321895,0.9534501502805981,-2.427072313147169,-0.5584842082058668,1.1771028056116393,-1.3193151845319229,-3.03277900393192,4.91720217511011,1.3809560467901336,22.541652814585355,3.699123774334851,-2.1066061232468547,52.54603888823184,-75.39152463081939,-10.413677133336675,-24.87710235189101,47.28654173690725,16.896623391370017,27.94742587167869,-63.46693464352275,-22.137391569306548,-56.96626589338132,-47.5288390547729,32.807699299815795,0.0
-1.1894549295339776,-8.627608028838926,0.7472598220741907,0.9125626319656559,-0.021974543801971638,0.029448606098276837,0.40728287683559644,-0.6705851890418899,-0.04422772982369484,0.0658077344810433,1.127991029597406,-0.5961544055499232,-0.030788588602861863,-0.49821197887526936,0.031341459007601005,-0.039197290847674794,0.7111577179435477,-0.34714034422260115,-0.0019871512167032547,0.012770162082057196,-1.7144872949899568,0.3178531361460731,-0.0480941190692223,0.17636850296928108,-0.22635788121446399,2.4588987133541287,-2.2265354934659656,1.4316352326613724,2.822636519292247,-0.6046246420870931,-0.06514381223252982,-1.3050137695102597,0.06243039220468882,-3.0729555222711826,-2.129191696285635,1.4459655362935662,-0.8892669105762514,-2.8574063445180125,0.14561589999051516,0.24865531457180287,7.4930550244801895,28.550627766529217,-10.948463655033017,11.646446328372676,-28.15556960980608,-21.83406319094756,-90.0937277500728,19.05899775244325,7.846398370691725,-6.8612333895994,-8.36096184877487,4.642057640837918,-41.60846224758539,-65.00526283664702,10.727379816303916,0.0
-1.189588258768267,-8.661844080862267,0.7533623714029143,0.9134014030211495,-0.023545258198447664,0.032780241113747666,0.4050542600293073,-0.6149388735230482,-0.092154669265839,0.08575097321535076,1.1545012941255972,-0.6016618947768686,-0.018287908103277958,-0.5228645504786313,0.01920743024220012,-0.11752861396963629,0.6589204086736178,-0.31962481501706314,-0.012831039401296478,-0.02178909792650313,-1.7169122576033247,0.2805358922637942,0.0304320642415141,0.5512693744698515,-0.32013096859740775,2.885589703761146,-2.361266855724282,0.7546398712155565,0.4886048013495067,-0.19322834624741556,0.6523607519037918,-1.2339032082332684,-0.8729361560609628,-4.378077286253953,-2.8544780563706524,0.6477858646881288,-1.110016358496266,-1.7042523267167085,-1.1808068878193256,-3.8718129780950665,2.860874052611473,22.14731797593689,-16.01614464920872,-1.6910042652575847,16.971442993716707,-17.26926910527644,-63.178938725541265,2.633971307743068,-11.606015780950997,-7.338785422923978,-3.652164709214117,-21.196996296839654,-17.538804169166543,-86.63841425365817,-58.16606038917531,0.0
-1.1899789348954946,-8.696426871854996,0.7577438762661021,0.9146755008552256,-0.025409236703771383,0.038420556005984624,0.4015556744731244,-0.5472084842896877,-0.13768083666906447,0.08672838576413996,1.1010368863515476,-0.5888132215270425,0.0348256214785395,-0.5516804078545338,0.005650961603679589,-0.1963875688599239,0.6137191595447581,-0.31346176432069384,9.457816472313411e-06,-0.013923835734272793,-1.7537657363780852,0.14964378178369414,0.03731591164036377,0.6596663146532228,-0.41237026090384354,3.3886503902866787,-1.9517054954542523,-0.42130835945926,-3.9137732121987483,0.6395139673265922,2.6282619892889447,-1.7176727309605948,-0.22628830266503192,-3.2931670879392554,-1.7383057913248394,0.09003374742494544,1.0222777723718421,0.7613200617707097,-3.8055107464427,-8.900716110735862,-8.51473493170756,9.569714059195407,-4.164055288825256,-29.50578276339629,53.16377516476185,-40.394791652875796,-41.870215159015096,-21.100622685635056,-47.43709429021712,-40.13692893582507,68.07290343590911,99.86884386077041,61.24987956314649,-11.803911796873331,-2.6257177766649016,0.0
-1.1889532991782268,-8.732466034694205,0.7589062437946388,0.9168130105398065,-0.02991649106946966,0.04193569383953115,0.3959801823945554,-0.45369132328962886,-0.1357838511621589,0.08036712462784941,0.9069780214618514,-0.5501995400764603,0.14186815597995708,-0.6159833080279953,0.025738741674797908,-0.19895876160673254,0.71843046727064,-0.3191584419881236,-0.009142718182337705,0.12681378796566622,-1.8562483460962484,-0.027920832327264392,-0.7096659659999883,0.3698585792979555,-0.40051749271117215,4.952713368950779,1.7205877788745296,-0.7102796601808621,-11.52772203012501,1.7849180781816658,5.021231175675015,-3.2203524635885614,1.8069215456623087,1.1310359434419692,7.549127574761567,0.011905253378116085,-0.6935165258501932,9.210061987760929,-7.366800026304429,-10.253325102999899,-66.28358672369563,-13.186153413746892,47.913753102406204,-34.56716833639429,172.7642324842934,-74.3019444351866,11.461622286396551,-53.404225056931736,-102.1771471270225,70.76883559930957,61.51341961094583,9.95972451641395,41.42403304971964,44.927664027340704,5.993871649014372,0.0
-1.183885000142283,-8.770484174696682,0.7571594388779396,0.9167315190932299,-0.04262032200616442,0.0366171237761808,0.39553257299427386,-0.3424288963044756,-0.05259948639062472,0.0865438645095797,0.6421030157213591,-0.4742137693990929,0.19593152148017023,-0.6434759483621921,0.09305132431433154,-0.14470363719607637,0.8134633262259723,-0.3462543529341032,-0.0506546680360453,0.3103732459381504,-1.9559412388168989,-0.1360129904282113,-1.8179338392922277,-0.0738958838115986,0.5660803754965599,3.8881138176519,5.35118544774334,0.11764782006550092,-10.501001617885368,5.722107180544357,-0.6791732536248198,-0.17191302995073138,3.5463540614828912,2.6462280424442843,2.869269280182854,-1.537552077649422,-2.041958004895402,-5.866482535059005,-8.441356482208878,9.008530318255131,10.362887748431543,36.74035016267915,162.70519428334595,-776.4687893664777,34.985314818743326,-95.91386415143704,1162.16731267313,1117.4471151707373,-1474.719222640459,86.42457273377433,-177.2605937811389,-110.4717038619322,-208.19608146950912,28.776813019496252,39.552753444750195,0.0
-1.1804751021777464,-8.80889085606577,0.756766359113218,0.9118028784874385,-0.04963633942438036,0.036234124985412945,0.40600348862677454,-0.36473427738300335,0.016970736677898196,0.07980853908426641,0.5883948941482183,-0.34065462996805784,0.15459596538968254,-0.6535014194105228,0.12386183773582884,-0.07161521236452426,0.9036366838924528,-0.3854630941899212,-0.07981640342975763,0.08712693972104973,-1.8548264049238017,0.08774991813477775,0.1276354993335396,0.2371564127405419,1.306223293327037,-2.9287171525913243,1.71892694546798,-1.0288423080409064,0.7330366467694762,3.1249049144758434,-2.710178555450915,-0.04373569604169547,-0.05305489014229908,4.0049216329912785,4.5906443919474915,-1.6613970607877,-1.2072543051297702,-5.778451558924916,8.59291312361596,10.612466071571832,79.78466528749561,-12.450726519078394,-1.9468175142177313,-30.17612110719535,-144.90406613252534,-17.912338695894118,82.49223731224453,-180.17152336514414,-15.50497087449044,93.67535062123402,-153.84096315008557,12.19912043958427,-63.78258183849121,46.98647140303702,19.828278646471517,0.0
