floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.002742092829573651,-0.00030790836921754377,0.7906008599614718,0.9999830856588114,-0.000179361006181096,0.005811206164693857,0.0001615822477482965,-0.057676229940254786,0.0004201467355628266,-0.003115462880503189,0.12575090460614674,-0.07620349711929296,8.4782874088613e-06,-0.057466491293768206,0.0018159364874806387,0.002857105258171869,0.12564220745052226,-0.0761598821866587,-8.819334430303563e-05,-0.16200793399733548,-0.027549737136947767,-0.2088685850675784,-0.029501786664857726,0.6749651522098004,0.030203555557740742,-3.336942218318159,0.09522263661169854,0.008864727140834,6.74979116350912,-4.856315834271423,0.0031760460125179945,-3.3187216838383082,0.09464773822488161,-0.03005905709111833,6.745260344849444,-4.849684375643371,-0.020744537039857923,1.2119834910772125,-1.3205207749763515,-8.496214752843846,-1.061229183311672,-7.4540399342435535,1.7067277536511511,40.79199746795842,8.77264789627155,18.619438371247682,-197.99020658545737,-60.62183390919282,0.5493336857278017,41.65746489751464,-0.8989777295689511,-18.60402582903134,-197.48119638425644,-59.86622366906435,-3.51327730419763,0.0
-0.005187582879298007,-0.0014161781911271943,0.7874616711779862,0.9999252577103501,0.0001350053403741519,0.011124921032442996,-0.005069210833035156,-0.0872849032135606,0.021387216600010237,0.054896434394802844,0.16603384035383023,-0.11658344331816747,-0.003026531135174546,-0.13920930338590093,0.007461553490513713,0.012386876509212457,0.29016876906600975,-0.1541152075075621,-0.006698517311308529,-0.07668238216286799,-0.062302549838255256,-0.08540701658448091,0.24438686344558952,0.35426699421782337,-0.6768004719042109,-0.6453793101190224,0.7810384267989797,2.7195172989511156,0.6326891691241661,-0.3739517821426094,-0.32680820248381104,-3.857166322955895,0.009382845900368225,0.2222673201915809,7.8777664579587565,-1.9528779724890106,-0.1434199101715511,6.39493970985379,0.0038396465127432527,7.896532531905689,31.75039409830518,-25.882821599907434,0.2703734039404699,73.93255937193902,-83.66865034488599,-125.34629372618514,-63.03762014260419,-64.75289996070828,-14.557072613650604,70.08164580058843,-42.65920587419489,-19.269778190273254,-13.245003542223541,695.6241115625423,-21.967726499167856,0.0
-0.006195821691910158,-0.0028169385901156705,0.7870793847083424,0.9997360768773503,0.004663942217089192,0.014151438921938351,-0.01748602325627645,-0.07493096291921775,0.025193559919933665,0.09778067045634234,0.13309109091372,-0.1012981624520968,-0.0038858348075340903,-0.2418080460208451,-0.004420748022745244,-0.0023761585671157248,0.5326042925582707,-0.21404900313063985,0.05726292051064858,2.3045343771522717e-05,-0.09961260693649318,0.027421579195511907,0.47939692974931447,0.140951240139961,-1.3650767654471365,1.4641292770486465,0.048891404882163814,1.8698418563836674,-2.8006866014674032,1.1451756555188095,0.05459978373721691,-4.6902036135716765,-0.7107465018789373,-1.034255560982553,11.592622861326554,-2.268393334767649,3.29138286045796,6.547648342960145,-5.030311607675324,4.694236096245423,-11.470878499452143,-22.222979829414307,6.038449545517883,71.47374444603298,10.820712602973028,-15.88505598973558,-71.61250964166899,-2.098233447716672,-2.920657117460208,120.63546306708267,16.210167378534894,-1.8609980866935425,-255.81570347434024,91.05839047077892,-58.65875249770379,0.0
-0.006633171757022052,-0.005587999230424985,0.7875508016368168,0.9994276211164138,0.00916512890536056,0.01809306620374593,-0.027075293480982785,-0.06934979830067764,0.02227866430070752,0.11351223947724583,0.11130603433586753,-0.10476550351572345,-0.0038502300953490785,-0.33496253237976636,-0.009058403305061264,0.016122165301363067,0.7464032479050065,-0.3563504614095232,0.10105915265147664,-0.01775269909610636,-0.17534713418566228,0.03081926508195216,0.3623174073952849,0.5018580666597873,-0.5609816743170444,-0.2662512556740531,-0.14403104557952232,0.12820150888161497,-0.3062880587078072,-0.7901781340553802,-0.0515752896179733,-4.025174596933696,-0.17456148540820215,1.323990026456768,8.354808521823344,-7.188241049887606,1.685597104096087,1.5458211033829434,-4.373245933110242,1.3326807662243048,-14.843358707405411,5.626119153328291,45.03747970552465,-34.63874012062894,10.557457232175308,-56.88587237032872,48.14225656480417,-38.422321009945975,-7.102370182504578,94.42376245850791,-12.388304532241143,-12.465224501989365,-313.13930320145084,110.2835136945188,-41.276142594180456,0.0
-0.0071948139295614,-0.009496885857500857,0.7870673734123871,0.9992100893042277,0.013104568984235815,0.02409307175373926,-0.0287574616029388,-0.09535491154631079,0.023866484534710526,0.12041770451235209,0.13888254191508723,-0.12266782429477685,-0.013768332500517446,-0.40105894798013275,-0.010766777797244971,0.06448248022283978,0.8663657465202698,-0.5242990622246329,0.09030274446759548,-0.021194008673213326,-0.2087845520289142,-0.06617178117711256,0.38282786692152027,0.6183459274889909,0.13696585329144895,-1.6950849076784105,0.17132348774642617,0.3724612003405954,2.021992491197806,-0.6037255653097164,-0.618005373610849,-2.5670432458335224,-0.33212192305915605,2.657690714433745,3.9183612858973853,-7.642335622808177,-0.8653167458223278,1.72974901432428,-1.2681686886424102,-4.480577895602369,0.23140497086827186,-4.2500043474570095,31.825724802391704,-14.307937196178711,3.9493443723177197,-5.181857690836091,24.09835947618674,54.10938485264202,-2.8079730738571698,86.44721082522202,-47.879463432401984,-10.843783541958803,-220.62387746129232,136.40206616742577,6.332748151805514,0.0
-0.007650889678093367,-0.014403430876272603,0.7846566510435091,0.999192500879813,0.015825631310430365,0.030462573141657897,-0.02087887010258315,-0.14889205232130115,0.03540314657348948,0.1261738847915269,0.2120046211554434,-0.13797998799319702,-0.04197854751550829,-0.43000730105407425,-0.03343717535288257,0.0887626622899452,0.8841123975498727,-0.6060495402928808,0.07524669110924649,-0.009275634704282266,-0.27176075980934505,-0.17200843890626621,0.1463519908198276,0.6097132012060696,1.1623318828288531,-2.90094326614038,0.7922015997244046,0.2777561742598479,4.005480731561544,-0.21246808958767177,-1.605678429509232,-0.6615625398287313,-1.5747728756767057,0.49704595510456523,-0.6692367571673146,-2.8428383134701187,-0.6260478793427074,2.435963356620114,-2.6842361647648403,-5.9825438858318805,-6.586892667715222,-9.822306937933352,31.339411692316663,10.943609260758137,14.680608469387327,1.8965087515866732,-18.781330872087956,84.62076933539079,16.775067388146574,76.85267119082555,-32.752171892034006,-46.61221295286256,-107.98735040122597,74.9663254381036,14.021622823015369,0.0
-0.006723174245416565,-0.020356462312594498,0.7806289430480163,0.9992630713628138,0.016753069737737672,0.03386506243316164,-0.00676804338915872,-0.19791611809255688,0.05690719843980344,0.1382967858219666,0.2870619441274249,-0.14652403597391545,-0.0640740688474023,-0.40661947685488603,-0.08100971985534722,0.06173455494859082,0.7767174501211455,-0.6279997541341918,0.07036404736613956,0.07981257161550329,-0.3084625455687187,-0.23786760036304014,0.08303516609029118,0.21335585215836644,1.4515486613385504,-2.102903770954163,0.8176093505111591,0.21191084766508772,3.497880306719523,-0.8582625574702035,-0.34458427483710263,1.943107313166401,-2.631620653484542,-1.952277268585265,-6.894876225909111,-0.6607533117881114,-0.114630400027001,2.5437985553431512,0.40889625396220686,-3.3576361576446794,19.67146839266793,-11.359991654959433,-8.356311253932208,25.883473598850212,-106.46604735393036,-164.90759168507162,-2.5628280485304877,-157.0268795257391,118.22296791585585,30.80849220680082,-8.693765366350387,3.686568960146875,-11.901266421186484,13.43670813183981,7.137814629341833,0.0
-0.004312078812395686,-0.026607454280700816,0.7757139281930238,0.9992432278241222,0.017636017127822087,0.03408078134529316,0.006359472493206552,-0.24553630064615778,0.05167210662182201,0.09189774220092978,0.38787743764493765,-0.22764877213139,-0.05828436901770988,-0.3311222907840694,-0.12170136894373548,0.01999701433769184,0.5122396497618866,-0.5791392763337538,0.07941422654050305,0.11469092264500143,-0.31707755829819717,-0.2294389409659843,-0.02857661577510545,0.06399512105225691,0.717041126631744,-2.1974066077969727,-0.4332780215040195,-2.73931513257987,4.809529450263408,-4.114631271992734,-0.1313006107462044,2.205002932027726,-0.8438498635911238,-1.3516786172156712,-9.098777217341786,7.697848892657779,0.45763039305139774,-2.675550086603666,-1.0239084349085223,9.297231624125772,-27.888651635312833,11.240644956195663,-96.20768734635341,53.21033026994209,48.6409322835934,54.70837811761642,-111.6927535961118,45.404070597594554,-64.2984988912465,-372.84120564131354,180.900116717938,120.26602085812063,1075.5047093059613,635.7742095208575,-21.972512956869686,0.0
-0.0021379836534151596,-0.03324606450766911,0.7726019857565064,0.9992696329294388,0.013374263181264454,0.03528278564579733,0.006037783243598955,-0.2827146417351899,0.045117342476706346,0.034795159155939656,0.4816564549696527,-0.3346865346069284,-0.050613265972161973,-0.3251220935912782,-0.10063044515848396,0.026596555289352584,0.4395233158103224,-0.3678692379460688,0.08176174034465232,0.13565789624297345,-0.3351677760146894,-0.10453400800816999,-0.699610011342957,0.03771609389886239,-0.5464063130822852,-1.029458865536883,-0.2044078098371626,-2.326124289856493,3.847747062416733,-5.116084979351161,0.41665869285964235,-0.18899187680505966,2.0357704615177847,1.0918877727316596,-1.4641470319292385,9.854935019803108,-0.13841764159069697,4.503602526230851,0.25723403482593366,4.847961796409211,-25.371058617671707,-15.561634726889679,-43.08718001818697,110.69606682908508,10.46832186706294,82.20218352508665,-122.718484177785,87.3018626164306,-14.796049350332916,9.137781249739131,66.82947198993118,35.49879740493896,100.71749285084813,-195.2285968844077,-21.905206510850597,0.0
0.0005343965025209944,-0.03961150700797985,0.7708843657007312,0.9993176922141299,0.005165508418915516,0.03656942656425815,-0.00038025170893908584,-0.2993247336300264,0.050935920194383116,0.03666265604928128,0.5494456585478932,-0.416310564964802,-0.053079096776120244,-0.34455361014070474,-0.06483648073506881,0.03341762798901052,0.4615369583416708,-0.3007129534413822,0.08048298838813261,0.14822585754419282,-0.30273399593468725,-0.07037829589109369,-0.8557645706673316,0.12765979347827672,-0.6781648594096951,-0.48792657462943156,0.26698451310725624,0.9831839803172377,2.651145640392894,-3.2815431103212096,-0.20983492320556904,-0.9555236617101007,1.5815139884140759,-0.20644423888961355,1.5642403143868073,1.0758490034490689,-0.06017005791252281,2.307868444091093,1.8028137969913907,1.639857875651174,-5.372887829591164,-2.486792651596367,4.296558503341108,44.72256047024365,-28.750189992658193,33.815386882929005,-95.74706257555641,78.30153831637561,0.725602721139212,31.281014616286456,-21.249795778642977,-51.58927877751799,-23.16806740181155,-115.60795794203753,-2.5236577720872617,0.0
0.003674621041918462,-0.04548481456281056,0.7696138123328239,0.9992175736596851,-0.0044401900204467624,0.03871095359439689,-0.006781391748568445,-0.3074305030116994,0.04018477737120566,0.012763499468408664,0.5941965155205232,-0.48501389341775386,-0.019571412341044935,-0.3615760618691519,-0.042302004632545374,0.008480467018487777,0.48794367993266796,-0.2967260530714533,0.07578882369936962,0.1683063144239835,-0.2926103947247091,-0.05236822244234102,-0.9912718405232308,0.2613477642142436,-0.7899002575456824,-0.27898822439797705,-0.7640788153855433,-2.2877171606378104,1.8202664502747876,-2.977809200728702,1.7313907637178538,-0.6792434002925288,0.983900516855267,-1.6561971678821288,0.9153149592035179,-0.17673535883839514,-0.2530608891977672,2.270859328647288,-0.6730277727833306,-0.29387158916724154,-11.959698061798166,1.1019047503012527,-18.35594674672339,80.15082079005442,106.51688269198127,316.25467798541024,-169.94899419082088,-118.9157335101452,-436.70357912813887,25.42183963843492,9.091764560309674,-17.03553048245291,-47.575886502958454,-16.674025170867843,-4.240315583724028,0.0
0.007152411592556225,-0.051404023407244114,0.7687487014750151,0.9989007965158351,-0.011568375476693638,0.04216400349069037,-0.01689876381570018,-0.3089440834556124,0.03855840748948224,-0.022045511628607517,0.6089892291431243,-0.5176582551522343,-0.01891762281746572,-0.39174286783502726,-0.038184278363800894,-0.038745829596636853,0.547575953686321,-0.37414212290386045,0.050923721794504606,0.19093287364055128,-0.302354183246743,-0.030429131133530893,-0.43231401925517327,0.3650968542975909,-1.1607578540665704,0.02643200819630982,0.5892174289140997,-0.6155384152843361,0.4011383171828625,-0.9948302021555925,-0.1868617594819721,-1.5860801999495615,-0.2449888420590165,-2.456706424649705,3.2479483249048204,-4.213214336327584,-1.0797251534005403,2.7686204701574693,-0.66605449283289,1.4416073339087085,26.103724818979746,-1.6209764241489497,-9.537945306552464,18.103856814743924,58.69045908319058,122.45441733180766,-28.10065265273699,23.81504908708552,-28.577895093307866,23.643543223579528,-32.930692856371344,34.033245137615516,-36.51923812107457,66.5351999416652,38.78230148056447,0.0
0.011279361633678417,-0.05792258516871057,0.7685710777074367,0.9984509813854917,-0.013828603959498479,0.046637554910269365,-0.02700640581182121,-0.3048695216160955,0.05878938773644237,-0.014510582772547694,0.5982939469779934,-0.49984517341195517,-0.023466240591403176,-0.4361457288025161,-0.045337965167514656,-0.06876388582138909,0.6709598149390027,-0.44551877954785324,0.0173298121515909,0.23724644661372696,-0.34933093264291787,0.015097129904298245,-0.04811199563239206,0.4619180357723849,-0.7448967235093539,0.36967679741032655,1.147708411478885,0.7747350056691827,-0.9403051548857394,1.1271687323554853,-0.3463466196404201,-1.861897990001827,-0.47797611303245147,-0.9746973603744465,6.54641487730536,-2.684823566788325,-1.5035449315101554,4.190310823272501,-2.9354725675844775,3.2129565492745225,11.283990525987315,-1.9717992400823432,37.828313593983026,18.756381237846792,2.35667320468981,15.883220211973596,-30.515046641553454,-28.603196497711465,-15.055199351104491,84.27384757633602,-10.506235572047046,44.50886923583013,-83.13001912658547,89.84745682585775,31.54887825197629,0.0
0.01669057991615709,-0.06558933720507892,0.7689157104736652,0.9981218412661426,-0.014048083426807533,0.051023513459553166,-0.030855184552395738,-0.2977320739814866,0.08119200065762808,-0.0011850292447672737,0.5812032458477032,-0.48428004110392187,-0.033439388674955495,-0.45778168501199085,-0.05594423841238333,-0.08141394730895782,0.7816992575898196,-0.5044458985074302,-0.018814668987339078,0.2980482171852089,-0.41221616093591384,0.02105962972487023,-0.011703618149549764,0.4360620428129085,-0.0665847636494903,0.3492696202242929,1.052520822588817,0.470301009753974,-0.8190338173271569,0.4814882605033091,-0.5834830930992214,-0.3413662771683417,-0.5411968153523395,-0.3967145337841793,4.2836449538770855,-2.594821012164761,-1.59986592356746,2.872556752158393,-3.2422267969493923,0.3844652923778265,-0.506249482858365,0.5486641937736197,35.13195612199678,-2.7285394265163823,-10.434849434042864,-28.284182775112072,2.559700778940867,-31.72921212792669,-6.560809802988027,82.5918019542009,0.9345563137418621,23.22638542336381,-152.47697720775759,52.80304115344639,33.303122159892034,0.0
0.02353948176223885,-0.07451318089139453,0.769377881029479,0.9978490126852656,-0.014711842750855948,0.053554304625163134,-0.03482593892532861,-0.2813928494913447,0.10596712238845235,0.012268038683796223,0.5610936773328967,-0.46918351517722984,-0.03522810280036353,-0.4555855968092792,-0.05905633230464632,-0.08717187459062363,0.8361276479854959,-0.529649332946006,-0.01406977160162497,0.37297239513597175,-0.47200267348022584,0.019252044871077064,-0.08017149570613938,0.1427450804890549,-0.6384871059411084,1.0938850898560586,1.2828396877964594,0.6611749820121843,-1.02030542420455,0.5858726174292451,-0.040512229650650836,0.37055875082935985,0.116022415677554,-0.24404897791153257,1.6594977006108937,-0.8218115143414081,0.517151190564002,2.904446325249064,-2.6988618131908058,-0.9261223356977122,-2.227624955796163,-10.102141972587894,-24.78536914163929,23.63689214474489,-2.026271032769184,-11.48802508490779,4.837919687701996,-32.43240846858669,-10.695585122486861,19.047782080977324,26.691027481785113,3.3204596697387974,-98.60589587073795,23.009387781873823,-3.9041786495216124,0.0
0.03153006297779491,-0.083994522769846,0.7693617385297906,0.9975445751526578,-0.014541652908512889,0.05429019811537293,-0.04178439065950814,-0.2548223790332467,0.11395711217893831,0.003648952012482169,0.5303753698092453,-0.4284158157605059,-0.029827514637474104,-0.44386296105390205,-0.054659306112674236,-0.07702566184176428,0.846295759343409,-0.5562620824450232,-0.0030943794428817924,0.4136391152686071,-0.4777004313539679,-0.024710437818302358,0.14577314528636198,0.07527439520260454,-0.7490876881400619,1.3500665432781,-0.1486068863919866,-1.1101104422333083,-1.514472878137616,2.0518732686487624,0.32468526353831084,0.6028189795671478,0.20064735125372377,0.8632094110852082,-0.09690399978694271,-1.3078644983822474,0.4633855198721807,1.0966619874435102,-0.4739183355426245,-3.199376064978759,9.769105879262593,1.1419270360865654,-8.01871113297414,-5.183208095308082,-50.19322662447119,-63.13678711470773,19.13201391742341,-45.1004223996676,-17.610976163691532,-9.262092074902695,-10.221219544354412,20.158749963718762,-42.66363491533553,18.475209132460567,-11.575976369021484,0.0
0.040041659027361814,-0.09401213398828114,0.7681322770358245,0.997141002472369,-0.013587836836674048,0.054962851491341655,-0.05004275006872469,-0.229515722859592,0.11433186508474368,-0.014882313543919496,0.5068355989700191,-0.39719235568817995,-0.029030524339460323,-0.43216319823196214,-0.05938054281893118,-0.07852491734617446,0.833827269640437,-0.5713266566046827,0.007374713988894826,0.43142311185679016,-0.5205944864226771,-0.09499271633336027,0.13464637189731202,0.1130094229522531,-0.9057523471129016,1.152279944715435,0.17179542603192116,-0.7208281058249174,-0.8615964721067904,1.2598505672591043,-0.003399216709880724,0.4397405678680439,-0.44079097478055457,-0.5249078499074114,-0.7640241819080333,-0.5486439540958227,0.4715389105190217,0.41495492142819723,-2.252334958852888,-3.935325800954131,0.12176345739191674,4.318965939929914,-11.71927547708913,-14.509849495317352,17.32784941025421,24.882167480552017,35.75025252420988,-26.849998171629842,-0.4812730736869706,-24.504164722824143,-10.633093824195882,-25.195416977118395,2.708529022336272,13.22992199182975,-8.256372588984055,0.0
0.04898573470842073,-0.10517795669738056,0.7658944524964889,0.9966471635750397,-0.012726721137986978,0.05578524335384295,-0.05848477178597235,-0.20856232747000844,0.12737735205111092,-0.01664394864732539,0.5009975673407386,-0.4056789088403529,-0.03889827136004025,-0.4205894446571753,-0.06934989960101368,-0.09344053708574175,0.8037068111765238,-0.5687377789876471,0.016396266705685343,0.45671254061070254,-0.5846356227075643,-0.1290223019427756,0.15676704244612835,0.1104033085291313,-0.7940276337186702,0.9828444030484428,0.8483098043002066,0.22788339218125725,-0.045540412154771795,-1.0480054258312306,-0.6221661803321946,0.5163222800448064,-0.507144869219528,-0.7019117343131134,-1.620295403888941,0.23081869155393217,0.3918596423019028,0.8114345083824974,-2.6570063201442475,-2.149456318984525,5.2805772416121775,2.534382620159367,4.518707498652354,-6.7215109116967975,8.704835610241386,20.23057210364805,16.07293674147811,-29.92715595769453,0.08083085130524204,-18.465184205827764,2.0198303553794914,20.03347113127231,18.02691476764755,-4.093273821989826,-7.603086140749113,0.0
0.05857035056381191,-0.11748579587262123,0.7628953484144869,0.996180503470787,-0.01122166048839189,0.05592076424969657,-0.06611616267073607,-0.1876054806360859,0.14543580261235242,-0.009365643565772581,0.503269058329331,-0.4297139822934393,-0.048037356432335594,-0.4044555843226448,-0.07585468630921795,-0.10145755521241938,0.7528121634071029,-0.5525355103647973,0.022475287665380882,0.4914585860387448,-0.6371905533854066,-0.17442006337153654,0.2487193404190865,0.0040617364912301475,-0.7262730734765767,1.0617676186784122,0.8729408501139715,0.4111310764039831,0.2299214696728741,-1.2843446139359638,-0.3535982848902445,0.7938191727983996,-0.24470220578747384,-0.1410036475702463,-2.5827262564771876,0.7811789754156676,0.2434855932322485,0.9558200284197285,-2.2259326130763935,-3.127693623006,8.061444484023049,-1.2602709084075072,3.5306239701696405,-1.1424804740417729,-7.551574948495244,1.4902842733812607,11.673588548926551,-6.470048827227324,8.912329356048566,-17.013419747677826,2.535004192229576,24.94881554504061,39.71801404608277,-18.71094921931182,-6.1751179608295805,0.0
0.06896646260441204,-0.13060007832883577,0.7585077296147331,0.9958749442216525,-0.008473639536362543,0.05404060119564094,-0.07239410422778121,-0.16628056579158065,0.1604915375557621,-0.0030727269899905253,0.5171550941270312,-0.4583511402762622,-0.05035474581070965,-0.3712566042339222,-0.07707531363809339,-0.09720800385626122,0.655175321418769,-0.5204612987993587,0.028333777207334904,0.5303698344945529,-0.6649427083387074,-0.26669220632888746,0.4333980839394235,-0.2343718216512842,-0.5836591865992236,1.0458581041046662,0.6133143041936115,0.29501002363380113,0.9870483082240447,-1.561177963040833,-0.06610378126415009,1.6674572957715705,-0.09212819166601763,0.3028455960478911,-4.417572255746675,2.4584523722359157,1.0624504229697807,-0.12918304782573725,-1.1653040343396042,-4.645488173681526,10.766373073790922,-2.2747728511383216,-7.275972769247227,-2.1615614245202073,-8.966605627511692,6.035716730860042,20.16702143191648,-10.077462982581707,-2.2431446571191715,-105.50384626302257,-20.839891297606346,-81.92061901110932,506.8317758144135,523.997550780768,446.96052708702223,0.0
0.080078431424114,-0.1443811266041251,0.7538503279745679,0.9957033444190125,-0.006449155208706906,0.04989192444744731,-0.07774351538757082,-0.14865918874679573,0.1729433154020093,-0.014010449859993331,0.550230731039615,-0.48171948781182733,-0.05647806695937805,-0.3441206834113237,-0.06688590814927034,-0.09473284087900598,0.6129359221278623,-0.38475225755413167,0.03359380755840274,0.5855371760164643,-0.7050626566397789,-0.20251809746599447,0.14901391541316936,-0.5442426099263079,-0.4729875281768469,0.9361917387653668,0.6441957918244982,-0.974264944192195,1.8614514407059504,-0.7619395767609222,-0.31809812292647155,1.3530105525354226,0.9180608730344678,0.2140027411965279,-0.935013100270057,7.040820766847317,-0.1827255554902437,3.9686008983411813,-1.4049638633370798,3.3084031507656033,-9.208886913777764,-17.85307791085334,6.805796960390623,18.39283701908548,0.8467508841516818,-29.76647370886333,4.060850430260661,44.547487019554644,3.8452579461064875,20.3819300673878,33.496229440377554,13.253080226271308,72.46957174913436,-97.04909421845647,-33.95310329426344,0.0
0.09191995456303495,-0.15805858394417288,0.7516840738033208,0.9955667230046944,-0.006705211068804504,0.04582079085952028,-0.08186815812771203,-0.13894912283266314,0.1780937441887941,-0.03886731323946112,0.5936917718240978,-0.5074307694028298,-0.05188354398222819,-0.32337080432948023,-0.04626046664344933,-0.09212922092350803,0.6244083649713732,-0.3670742265265689,0.022410709162750137,0.6073224911645327,-0.6677045316771213,-0.02926950971760118,-0.059875581721755486,-0.3207693702989816,-0.3681927614033827,0.3079264078657732,0.01221000543212486,-1.1314798549092282,1.9150687408973435,-1.0633605454063613,0.28653168245671645,1.163980841631915,1.10646868371695,0.03149246602781061,0.6280525780559653,-1.3988616318158629,-0.7066279734067993,2.139610494624823,1.7365022848156835,8.469987492589635,-7.701023515270743,8.061681623662972,5.578304748604636,-11.684461006919097,-22.35398342040674,33.19162117244192,-50.621404780271924,28.262581700315227,-3.8034597129988077,33.15177225472062,6.620495863013908,-10.676683856476519,-56.52314202795256,-98.10452327950006,-7.404397568526829,0.0
0.10408217123056165,-0.17050130212652617,0.7521519665643176,0.9953098153748443,-0.006168432547690251,0.044312573421783144,-0.08577131044315611,-0.14507529610298825,0.1679270235032322,-0.052128155251089985,0.6459346843504445,-0.5431676968150769,-0.04039595842611212,-0.3006474371085091,-0.027346473825133267,-0.08857479776880185,0.6304688440864867,-0.4015267319324975,0.004176071077570688,0.617280677594239,-0.5871012204867951,0.06614853959900766,0.21560332804014307,-0.027636636132155307,-0.4286536173425497,-0.5477081593739562,-0.9088131858822089,-0.20077132302720713,2.4679610948664092,-1.6629351685412992,0.5346178482875539,1.2090401416938483,0.8008774759933062,0.3173106979280876,-0.12705107641068986,-1.612609651078335,-0.919061102424036,1.456206483592545,3.72014286482553,4.523585896780193,15.577352065984542,11.021304842645861,-5.271304784875644,-12.954701385397554,-44.607300660331305,49.348505062189304,-54.17206379367602,34.179621389322236,-11.52216716795082,11.724956827097552,-17.226041707548145,16.49544015916412,-53.32498786518611,30.604727246576854,7.388487753073284,0.0
0.11660500808513799,-0.1816285931145416,0.7539139846995796,0.9949287028662709,-0.002791325431954176,0.04458140283799879,-0.09011982709796908,-0.16318566163831796,0.14312533874544686,-0.04847950357785852,0.7017506423899664,-0.5681738459283946,-0.03716871110567658,-0.27547196420628167,-0.015148499265495568,-0.08061474476391389,0.6212833089034535,-0.42797590593914825,-0.015032497373724961,0.6396340106114377,-0.5335506017119584,0.1052508761472663,0.4719282939794298,0.10886107824762738,-0.44336798773097585,-0.9777489765915406,-1.4904528209365955,0.5171874108539828,2.479949493437217,-0.952111523536652,0.043815622755650804,1.3295164341112218,0.4574387585172196,0.49917481182159984,-0.7297809069834147,-1.0833539997177701,-0.9099006365283665,1.7929922529925493,2.3406790107254274,1.7098734899578614,13.439562513297705,4.353655029395939,-3.9583230820581132,3.351510338973805,-27.002788930639326,34.09907109102445,-65.11387105812369,26.802851203143913,-5.718747276548899,8.181219955645421,-16.757107929378176,12.757722892491264,-27.594669850981106,24.64705696027019,8.961240412222244,0.0
