floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.12966268934166617,-0.1920319816215356,0.7562763076483697,0.9945147757652817,0.0025322520712636794,0.045499303037502124,-0.0941475539091694,-0.18651593562990598,0.10987856875392239,-0.03647797092622968,0.7479289093577306,-0.5802608127754041,-0.03516456984530166,-0.24638770120188366,-0.00859332168507104,-0.07065151755978896,0.6004452242688164,-0.4439539005464598,-0.03253981414869962,0.6664478506459118,-0.510865310051554,0.1253571167405127,0.6004398392536306,0.15918860407304183,-0.36172379228291607,-1.1943837991889894,-1.7672110922917148,0.7135449264659711,1.8596069604419427,-0.43315474250811975,0.08837045293391847,1.5448498206463417,0.22858212142670684,0.5292116838651335,-1.2439756288448602,-0.6296436164109653,-0.8377988930363972,1.5907724067900648,0.9043689274364487,0.4412719050635745,7.09543084516141,1.5367911236629044,-0.09662064630938616,3.0318501402386118,-9.31292808474106,13.463086513077101,-64.58596791140984,12.27543957839476,-2.810114925160295,8.02595896187536,-10.496242156754136,5.40640371393855,-17.406641749311238,14.061338730071569,4.569246837065768,0.0
0.14324858884033992,-0.20223966541758273,0.7589551545218785,0.9941027784749343,0.008536708698125357,0.046626591050182714,-0.0975333350196596,-0.21318099832533025,0.07523495148847248,-0.02184902995637313,0.779570368275168,-0.5839359895299328,-0.0305415275545356,-0.21219038407423474,-0.004711295647977408,-0.0603980296636877,0.5686842266189231,-0.4510113180506914,-0.04736607839492323,0.6901230438210563,-0.5101198570304275,0.1352362071016107,0.6162870352664549,0.1766272872892349,-0.3106533792560288,-1.3753767443089124,-1.6908245419935182,0.766233850059777,1.2007438898242935,-0.10359745239335913,0.2162666414905226,1.7988222271208283,0.16795564064940688,0.5395935342305627,-1.773175144581638,-0.214710999967289,-0.7093357221720241,1.1428159565971159,0.026413768281463672,-0.36810409204767824,2.4759148621196387,0.9679181644953998,-2.480721783690412,-1.2490787301657984,5.429307098840965,4.152953774392665,-48.91285331790923,3.2265353842692246,-5.062371983226751,5.14985964513119,-2.703333224829434,5.761876184884377,-11.760451697326882,8.625431667978962,-2.970265683186165,0.0
0.15724246462888472,-0.2125360751067752,0.7617030803126059,0.9936650406706298,0.014487584430221615,0.047916663170526536,-0.10061754437976717,-0.24383372986674123,0.043438896352322086,-0.008443289974356626,0.8000308116117703,-0.5829783767641743,-0.026190232357551274,-0.17322851796858252,-0.001307658479681351,-0.04983381752865376,0.5267357063943753,-0.4504025175670383,-0.05870947070435322,0.7066026008859364,-0.517749311188356,0.13236791998697628,0.5934183399645916,0.19558881403326772,-0.30876486721681407,-1.606001227664169,-1.4925011640618542,0.6421986069076167,0.7674771634077949,0.07140747797527981,0.18249095274162214,1.9926209967957504,0.17566239053326704,0.5861565396845179,-2.2198595562826045,0.14229748819175442,-0.5393223175502359,0.6350600918064606,-0.259596546110385,-1.0679568843120348,1.103842533080599,1.5273119496805918,-6.3908404639314025,-5.139191976875683,12.085041334977294,-0.4089752938203033,-33.65031637358522,-1.473846895714774,-4.6026060836176175,-2.850076240410565,1.4181549396535096,11.398131064646243,0.8600549150697576,4.265030524679666,-13.898845740251797,0.0
0.1714754862998332,-0.22303795405709553,0.7642546026211795,0.9931667226209069,0.02010282091078865,0.049506814144557924,-0.10375361691590024,-0.2798848793876828,0.015643207696676632,8.222973179163832e-05,0.8145527631119055,-0.5773675961328327,-0.02473176543242671,-0.13171070369984675,0.0029229391476807394,-0.03662757178845242,0.47803900308230185,-0.4428084054169694,-0.06566278828887885,0.7148493095003018,-0.5302320660689672,0.11930175243989084,0.5427035294621083,0.22769541271302005,-0.32974416090120984,-1.8985021863975364,-1.2614560412303302,0.3573471376561872,0.564022808801425,0.2885821477833042,0.038462759794416525,2.032104380736747,0.272524748523168,0.8336903927367315,-2.3831197906931045,0.4285890435394337,-0.5902449171811643,0.3140999171665792,-0.46724439117459005,-1.3399808303790088,-0.33582011217938806,1.676945457259543,-7.353494451462803,-6.384094644426359,16.337823444899055,-1.7898962724516083,-24.914920537153503,-5.330269843935043,-1.6085089920050097,-10.978151214845063,7.573948429250284,30.30362273055053,17.225901224589755,1.6718283682020236,-24.33047561293466,0.0
0.1858519851794095,-0.23380741787802153,0.7664096862094681,0.9926450832039944,0.025231061696749466,0.051416464678451436,-0.10665589283560342,-0.32190957334816606,-0.008139783892865595,0.0021592959993816047,0.8266788539608337,-0.5678354728203603,-0.02564700125731029,-0.08910306158309661,0.01120698443985669,-0.009526157272585416,0.42566141513653644,-0.4323331084491779,-0.07956095166080779,0.7207430678610213,-0.5434924777315508,0.09273102773341688,0.4955821777364547,0.2514738936686416,-0.2495227504409396,-2.2058128927476757,-1.0940396807532895,0.02338499070934473,0.5005236125815407,0.456958609035894,-0.05260011215537336,2.1040510921015843,0.5138984002849238,1.9069434073241338,-2.614990845776237,0.581422742688389,-0.642703368353061,0.08920192968020658,-0.5350986804929183,-1.8681273329387542,-0.38961013795995686,1.5113140070688582,0.035460824643849136,-7.132424068285475,13.945437048930549,-2.3430856189678444,-20.958494192437026,-8.449440622755832,0.6037688355800581,-14.190516488136979,1.9465067755142564,18.020518285939776,29.883847600274887,-8.391292443313478,-43.684833588607596,0.0
0.20038711468752557,-0.24487972328809,0.7681354899750702,0.9921383476879062,0.02967372104196422,0.053517378192383724,-0.10916436945289627,-0.36761136505717884,-0.02685628537222581,0.001640675840141734,0.8352571704206067,-0.5560358372793665,-0.029591533360926847,-0.047010242384876916,0.020747612385485545,0.023472091078791137,0.37416527531047233,-0.41550230585288445,-0.08717626405260424,0.7309692330959998,-0.5615623856412055,0.07959893485163393,0.3889125767784297,0.2526189611660709,-0.2652036494658763,-2.2946670048495306,-0.7746276180260117,-0.0028299457892219087,0.27993844120211886,0.5376752808136438,-0.1947544810276589,1.9828647817975213,0.45022888337798406,1.4234569004315691,-2.30695395277327,0.9920005043315059,-0.3368317325638546,0.48120721341988415,-0.8851742579765457,-0.8294730694587531,-4.42198821120651,-0.2878217744620547,-5.689305819337359,3.210015790836035,19.52619474280486,4.895880108732934,-21.52167294462362,-11.400833813081203,3.432945832268135,-20.871159972129973,-2.136938783388018,-25.280047940736058,44.65406257534075,12.113890057538057,-4.752717924598217,0.0
0.21514781582761155,-0.2563225694683466,0.7696615428198544,0.9916125164317652,0.03290261273783741,0.05580085250177072,-0.11184051229747621,-0.41493306273843433,-0.04129729669526897,-0.002403218786534817,0.8417019671156204,-0.5415881276877677,-0.036991151662312774,-0.009414538784217658,0.02993260240358716,0.04587135864076419,0.3324047321438857,-0.3914622743019083,-0.09336404876822173,0.7451439500946566,-0.5810197924631155,0.0732849757105065,0.2560995437265864,0.25065100015906633,-0.29614512743260785,-2.3449448666133,-0.612437575819185,-0.22492615301277646,0.23820579777528234,0.665570600385305,-0.34409764420017147,1.7288999537328908,0.4842040752214962,0.9158318247017858,-1.7545386924242146,1.3159623539742011,-0.42494217589443667,0.9523876814913169,-1.0067136234340706,-0.3495431592516142,-5.487877528120814,-1.6424025325841902,-6.410457679490769,8.286417516039643,16.085205443945732,5.526031344770537,-16.36081853062866,-13.50979606064363,7.031998729808828,-20.000060054829433,3.7323553718413027,-19.124128178346034,45.62750827291305,9.558268873306167,-16.553451165530536,0.0
0.23025310339087018,-0.268127812099053,0.7710390486002946,0.9910837932854641,0.03494152935212638,0.05818326844873152,-0.1146591099130512,-0.46296127395861575,-0.05361538832998821,-0.009172191905730747,0.8483278806874424,-0.5220408801189157,-0.04672070735879968,0.022451127737503386,0.040184478499851045,0.05921190123033972,0.3031875371918028,-0.3626480549931277,-0.10293981344806274,0.7664265935476783,-0.5982336020232265,0.06556598223566248,0.15049254952401178,0.2382950274394294,-0.30243917513447593,-2.352895729728994,-0.5577946217844143,-0.2998803567481873,0.2733673053343709,0.9176103778504285,-0.4383404638922621,1.4616193697301978,0.5426235959864281,0.5212611033200812,-1.142680564665579,1.527262245566349,-0.5370362459472942,1.4960925628777366,-0.9236594191670654,-0.35043002604001205,-4.01444788110347,-2.9977205887226477,-4.27258825359274,12.191733270422558,9.919260666502517,11.636179861302661,-14.573913002391949,-17.557889080715313,9.162969471112008,-14.938991238773383,3.506021352518875,-12.622427669389822,39.26723838647066,8.711511582302647,-5.86325469036314,0.0
0.24588961507048446,-0.2802660468457782,0.7722425985446937,0.9905818956012452,0.0361041977992927,0.060417500910627794,-0.11744667126840114,-0.5094095097272804,-0.06510463927553557,-0.013882411726940705,0.8533696478778238,-0.49678930774180957,-0.05728741410851119,0.04907295804064358,0.05148417754575516,0.06577815016645083,0.28670435276292855,-0.33015780469379846,-0.11341238218829094,0.7977372018990131,-0.6147075071089629,0.05576013130592444,0.07894790941791469,0.2013633820702512,-0.28622683034584534,-2.219381564561364,-0.5571662957340954,-0.12069390211037458,0.15975371279935624,1.1689129842449326,-0.46782010952157665,1.237020448604227,0.5860298181077582,0.21198375423821286,-0.5432405255610623,1.6987271455432882,-0.5363798193472273,2.038847634851272,-0.9234948781729435,-0.5001385745800184,-2.6720048937752052,-4.4134184718017,-1.4878515025438104,16.969975551982536,3.3134572319484152,15.340074300638658,-14.530179652513048,-23.032377059851786,9.632742934684014,-8.75535159697614,2.2952859219392856,-10.436832148626095,31.534572928443126,8.046941572563533,-2.2499061769171855,0.0
0.2622608673650157,-0.2927422018777887,0.7732272523023227,0.9901436812679867,0.036646586018064524,0.0621825235411133,-0.12002438062477135,-0.551148326132735,-0.07710092892462929,-0.013002149868110656,0.853485472679828,-0.4663209126494309,-0.06672111015514691,0.07149179879432907,0.06366133145338855,0.06762723109540802,0.2825820115792251,-0.2944931120489343,-0.1237075239030986,0.839015396955636,-0.6323348109083453,0.04310625474311881,0.028366837288338373,0.13443776228129467,-0.25155740346754335,-1.929697885060014,-0.6296849578765189,0.1755272815091363,-0.10288023781263801,1.3907127193542332,-0.40732452238121986,1.0717567022703274,0.6289808122531767,0.01518477804387134,0.02467058690888218,1.8617037141770798,-0.5264267544158998,2.5207713227898134,-1.026440678025531,-0.747176751242327,-2.23833266360504,-5.770819960861492,0.8529299879001487,20.84063340103291,-3.292085021360363,13.485880792114234,-10.653780297825913,-28.384145478834824,8.30915316233968,-2.278980757002288,2.1619957453577605,-7.502982940400028,22.585424853987945,9.454344167635764,-2.5887079583461476,0.0
0.2795490084783003,-0.3055907530256613,0.7739258530608507,0.9897961777336893,0.03670797074061767,0.06317458024923006,-0.12233161422223997,-0.5850778130163082,-0.09033150666370822,-0.003803321392269845,0.8455409789565234,-0.4316776671308838,-0.07329517429687742,0.09084699887080257,0.07672503015056101,0.06700395856083195,0.2900469699459285,-0.25539736433275345,-0.13392010744989163,0.8880782936882676,-0.6520875711034688,0.02615112914115877,-0.00919779779217729,0.043205762815518765,-0.21386932303451958,-1.499197539248967,-0.7203682314703919,0.6016662856638315,-0.5045455085183569,1.5599381107028893,-0.2745915108078955,0.945206952626813,0.6728674949281572,-0.09594709103017143,0.572338008029711,2.0530074296036083,-0.5373749771098766,2.8202991219282034,-1.1778750283272117,-1.1297624046216295,-2.378034396433315,-6.368727614306889,3.0050522681636753,22.10257997516909,-8.722132325892701,9.127936774042738,-3.2397486138337577,-33.05310701033044,5.263111677869348,1.5606601682052887,2.2401300708052396,-8.713438016543467,16.14506240675319,12.856817583381895,-5.555701040977328,0.0
0.2978762014758326,-0.31886790524357744,0.7742247427751144,0.989566635897909,0.036308815000065574,0.06318474041878809,-0.12428689250760551,-0.6085319116945567,-0.10539662996564567,0.014614774687582925,0.826503033971797,-0.3926939520474464,-0.07530483311473604,0.10746850489714653,0.09101023380638164,0.06597881074672446,0.3094678638740306,-0.21183125465275812,-0.14457149654442558,0.942124269104021,-0.6755925297720224,0.0019802325448195967,-0.05286645673389126,-0.06641445876010652,-0.1611381256861109,-0.948369307069003,-0.8390601242379047,1.0209817426593693,-1.038889668678811,1.7459731568626098,-0.04850460478777663,0.8297885912981526,0.7551713745630529,-0.06883206076569687,1.1465721713529795,2.3229800201741884,-0.593736840208418,3.0352082825158733,-1.4533199368133303,-1.7083283053941836,-3.7178926856691485,-7.170682199079474,5.8585528962361035,21.999934323817897,-13.2213419476823,0.3287433158372117,7.793074095122068,-38.12813430352396,1.118512125399309,5.949293231089472,4.975359286228426,-5.3214517040078615,9.40166531736423,19.060367972100067,-9.96758686395719,0.0
0.3173017499744208,-0.3326972853766769,0.7739749524173715,0.9895179087794516,0.035228195357943366,0.062026751234549385,-0.12556259231097314,-0.6169386424587642,-0.12271040921562583,0.041083710882662224,0.7866728472877134,-0.34428210797532344,-0.0688188586584419,0.12042122294873714,0.10848988363593193,0.06948016800360557,0.344165567105058,-0.16129121770208923,-0.15595684469460333,0.9972946161720675,-0.7079644128629454,-0.03246348950436906,-0.1363237610965576,-0.19933583798153517,-0.047157668187364415,-0.13818173230252076,-0.965224444438715,1.3498608762064401,-2.1431089710524645,2.1842386546499037,0.33080539478313375,0.6476167705730396,1.0007423701786615,0.27987316787296684,1.9384526689653614,2.8413317518129917,-0.9120829981002275,2.9930153477871806,-2.008505774223904,-2.7546953566635586,-7.279408400662562,-7.840696166566721,12.657665853478584,20.51182395655745,-15.69514940284734,-10.713064233733233,22.82200043127553,-49.41441399590894,-7.163383719600424,8.977467792378272,12.134497509207982,-3.0435929290399484,4.85956969796155,29.57214766197214,-13.219385668325927,0.0
0.3377774907451304,-0.34737170906377757,0.7729853563663226,0.9896798995399788,0.03261215191030581,0.05950355050228461,-0.12621201001465585,-0.5996606419526974,-0.1397256376391291,0.07270257848158325,0.7013510972839907,-0.2737190686219642,-0.04129982479715203,0.12595210083810174,0.13129304964950425,0.0767680180822778,0.401890200869534,-0.10594218967332084,-0.14461771218576322,1.0466508500273692,-0.7627763442615718,-0.07936110273140098,-0.3576030743296491,-0.3705092195164089,0.005307137222363298,1.3040927293805824,-0.8192161740161231,1.4846829727236146,-4.585079567032558,3.202347978560037,1.3456018863314139,0.22783355329935367,1.3194643686863554,0.18935516889872514,3.1287591367864254,3.028461363874305,0.900270495989892,2.547373874982024,-3.6360104071191435,-4.311104877892828,-18.252417994167285,-9.628071931666367,13.933921152831417,22.587934959395092,-0.04380568068400925,-27.487392692171067,53.70556547261714,-78.00990633863294,-26.540681291467006,9.864295936436948,23.186077629593,-28.846171177704335,-5.244931287505424,40.60853143065077,10.368267557704907,0.0
0.35920413788636874,-0.36333116791090375,0.7704740867069109,0.9896342608019879,0.02674527695284135,0.05461061130998629,-0.1301015032194831,-0.5436112165079251,-0.1474221100131818,0.09666786100340558,0.561358674358665,-0.17196405265860695,0.009774365970888078,0.11942328578360108,0.1615864729069403,0.08206681812275234,0.4923988160305971,-0.04373822280191793,-0.09829107589447747,1.0930273156059116,-0.836191814674536,-0.1846397962280859,-0.6810617613349317,-0.7459943215793954,-0.5880008532257681,3.421772186077065,-0.09657493890804164,0.663085859499382,-6.903465630960837,4.583678790630036,2.390656418798913,-0.36935408173465045,1.7079600326566584,-0.030576354216641816,4.794111866605593,3.646737831435858,2.4608876968319917,2.3614389156672373,-4.590743287494965,-7.753132758020119,-23.44529491722927,-18.848441002571217,-10.239273888229938,27.419600054606548,27.447557175304265,-74.93840386515552,135.2462117568242,-113.97499406723972,-46.743513140355404,19.894835268641387,19.527069718440618,-51.66031582662313,-24.16292436235702,74.24680326511624,-11.423201571087478,0.0
0.38175282537564836,-0.3805071372695849,0.7648648306638115,0.9887599129973431,0.017001483045732374,0.04548547727313379,-0.14140670203695457,-0.4537167127144654,-0.15029147455373043,0.062329282328520266,0.4176442527829257,-0.03034732224409594,0.061682003219635455,0.11120715032998425,0.181805592001911,0.05346883266509974,0.6025250004074298,-0.10914337152792353,-0.08302158100635812,1.1505905454725045,-0.891071142981628,-0.364096009418035,-0.9408206692448107,-1.2781484514487238,-1.5581413890652405,4.927487515912273,0.25477686160487,-2.8631491691799926,-5.913607928491483,6.512259901629271,2.2973236009985607,-0.1645942473072185,0.8102384916338198,-1.7656044649715024,4.7973540991662915,-4.2079231243805335,0.335754932739135,1.866868063560492,-4.085185426616841,-9.397190346009628,-20.24619355869787,-20.271654506096045,-40.641414022904016,20.13468683900153,71.49314820952368,-57.39419842299594,213.24037434094424,-137.11903553930125,-43.689567454855684,33.77652760886338,-2.564028487431824,7.3565472271887185,-129.9654082725795,51.18241316272476,-13.485875956234121,0.0
0.40270559624853314,-0.39679284789691394,0.760130191047149,0.9875724858142478,0.012537968056822946,0.038605351838719784,-0.15183218179648972,-0.4025206449707669,-0.14600530548096832,0.023003808928522166,0.41575864591124095,-0.07194543197974848,0.11619223457396144,0.08251036497383908,0.16765564035396205,0.002128548319442187,0.706214653117238,-0.24290328268950653,-0.09763881529211144,0.9836895472176467,-0.7397660092943411,-0.07837289787692522,0.37874457607859546,-0.37598178222802,-0.5386227279920075,1.1215200952802793,-0.06988756544246974,-0.5283656683960893,2.335700225998367,-3.781553828644438,1.1781207584364484,-2.050518522143038,-1.848277967449816,-2.3535391680872153,4.27618767223426,-6.23761978977803,-0.7871230479956963,-2.8833936323900353,6.050055907629702,14.954856209363793,63.38968753223044,21.347577797873583,39.76359216052081,-34.24602012714046,-48.34441258353755,88.59010165480173,26.03261424544038,8.408443895047546,-131.0052559331578,-18.176661872679453,-79.14902585130444,103.65414622840895,-155.15224737283975,117.380176025351,13.475949159502761,0.0
0.4213380574005402,-0.4113241328115722,0.7600571585523204,0.9871572098672557,0.017804515648651584,0.03593364407145014,-0.15463639756977804,-0.3869168136673348,-0.14955810636057287,0.01896966607487163,0.4660537662471841,-0.142601535126914,0.12486458367558681,0.029845571667636663,0.1313264011594182,-0.028959488477673104,0.7838706692925824,-0.38172772854233883,-0.0950165540010161,0.9099436116302125,-0.7309045956300674,0.045264636262174744,0.6584787066770845,-0.14188837623187162,-0.07371330322272376,0.9760043165309378,-0.2657842772593797,-0.1920308393929029,1.9655509614280895,-3.0251865418590747,0.07862405302886485,-2.753217544550501,-1.5959839048768287,-0.757696473052453,2.9183455811403554,-6.163541677022596,0.25938968170386995,-1.3608271057669488,-1.3982897664320963,4.453782222565522,4.741986324611841,-1.334172081661348,18.096577437397823,43.71150836837555,-8.356405727557561,-13.351568062690578,-90.090549812932,66.91517958559118,-25.34041428203012,4.165844229708643,34.41948854327454,88.2579814518603,-131.47667164507777,121.66643488004848,-3.4939895659908884,0.0
0.43889491980390694,-0.42647305330494883,0.7609629460145606,0.9867960256599114,0.022513122839975294,0.033603922027339236,-0.15683602732209342,-0.3659410328843581,-0.14842920291106215,0.016936864766783598,0.5031451514625667,-0.19903788592138777,0.12498656756759687,-0.03221962088025091,0.11063646113167666,-0.028652100992213547,0.8388408428296678,-0.4873881151545059,-0.07559474063739823,0.8635524901344991,-0.7838966387952413,0.046951782048499174,0.3840933687325544,-0.2335051965502798,-0.25524122359696155,1.2585675593617822,0.26978887110711536,-0.14404383489515063,1.6205436350267746,-2.6256727588454183,-0.09078129885802594,-3.12529049682134,-0.6567715716515351,0.38753380387204583,2.1202751402457025,-4.374205256217818,0.9426691285430951,-0.8635871322432177,-3.1960272303482875,0.2200763406444523,-13.851855424684052,-11.800511171479169,-2.5412763169676067,31.21351714864508,20.413352602814832,-11.096810654616345,-31.910107786792658,21.526081938099008,-13.088320305344094,12.882096665950542,34.97862404905394,22.194429252423312,-92.32553894988365,97.59786519159687,-18.838250881908746,0.0
0.4559500337977041,-0.4427425770876222,0.7618388477481881,0.9862748834666334,0.024418464161468676,0.030086526058898784,-0.16050044797626412,-0.33398072355171743,-0.13796201627561408,0.014489010619066258,0.526969204547583,-0.24847080757107368,0.11903074754054097,-0.09407007754844454,0.10162981818375769,-0.019381996524978826,0.8709024060404803,-0.5469903595140264,-0.056889475298325366,0.848535981351741,-0.8398464888802695,0.04070369096362709,0.15293548148971187,-0.4220700537226171,-0.3897453442492887,1.8760083163819865,0.6928239260968135,-0.16699125706315104,0.9031514936471132,-2.358203216574084,-0.4238384490038619,-2.9434110169167904,-0.31957539361939286,0.4101151278064595,1.0385002795616205,-2.2828162909403202,0.7982941388909918,-0.1947166709234342,-3.062500542702787,-0.4322385656114337,-11.385864660770006,-12.380435460406842,-0.5392461562480662,29.825017837813345,16.255449561417294,-8.795858065187698,-26.217084156536078,11.274972972337178,-11.367743086299011,23.519664940584182,12.058514004481983,-12.763336417884322,-67.00657084396387,55.960155110606294,-17.360579085333274,0.0
0.4727395829712612,-0.459948609726047,0.7625858951626847,0.9855582719204345,0.024491503539668585,0.025556528699422893,-0.16559566040331142,-0.291048960775586,-0.12085050307068113,0.012584966661993099,0.536002414776552,-0.2922006477784832,0.10792928368262421,-0.15303602471690925,0.09440999526429508,-0.01316612203135855,0.8885083997976283,-0.5698117823821769,-0.045443729240123874,0.8353628565351805,-0.8809327908177511,0.03213714089622149,0.03833100733755791,-0.5040509206308487,-0.5391055184255267,2.3472038694500297,0.9676100213404748,-0.10353079759638757,0.17906068067098016,-2.074763169074615,-0.6392340583387519,-2.833944969115937,-0.3699503761896033,0.20224917143567483,0.6039130003163067,-0.7382537893158382,0.45236017514313287,-0.26844585332504634,-2.5777350430135297,-0.8047099013258369,-7.446287487865201,-6.579988192856696,0.23101015056533467,19.84309506346428,11.227987752784747,-5.206705780034823,-22.223649484442287,10.48423886729322,-8.790217503751208,20.071035311774434,1.2429795969960717,-13.07867007499438,-37.71732540149431,22.609168155323417,-10.480165466736132,0.0
0.48925064697659737,-0.47794908761212895,0.7631126432177331,0.9846094058389686,0.02356743675696529,0.02080264208962751,-0.17191900401127638,-0.24035482741118858,-0.098999306902719,0.012323569106890506,0.5315950964630037,-0.330095062965139,0.09181605892074295,-0.2107257885125251,0.08501682285411358,-0.011941871363869596,0.903384718184503,-0.572199817902578,-0.04151504487232207,0.8203809400773615,-0.9211087349600594,0.018134314242131355,-0.04564074368698891,-0.5110696607340228,-0.6432069757770965,2.671207829824939,1.178910382540908,-0.06649740244135002,-0.4637979116730133,-1.7761305449611162,-0.9704777817394941,-2.792339531433755,-0.4766751931434478,-0.0144716058613411,0.6395006483806772,0.03507112466735372,0.1235118990811297,-0.5198855890835016,-2.7706438795707466,-1.1226037597235348,-7.623570245250772,-2.400775013783617,3.908683952580907,9.20991173978766,16.94008405554531,5.6152995150315235,-12.87557473191308,22.604478575188647,-59.154201118287276,18.516546395253627,3.9603902256338843,-7.240491649653936,-24.621903770190688,3.3404588302823415,-3.4756539481535658,0.0
0.5054588698785829,-0.496797817063944,0.7632649266014273,0.9835365522531779,0.021866512232845366,0.01631540009016077,-0.1786379403838922,-0.18472415846327922,-0.07306372973747273,0.014206311056411796,0.5164798875173963,-0.36185162641180924,0.069444005724457,-0.26726724029441556,0.07436577737237376,-0.014517788545614285,0.9196803482528325,-0.5631366629627192,-0.040502210086705126,0.8037086403190279,-0.9644299222255854,-0.0018689730977204796,-0.11799040984300717,-0.475448683138258,-0.6260565168902674,2.8016784783614237,1.3494816206559384,0.075638756294659,-0.8234424619387801,-1.5051800142758114,-0.9829335603025787,-2.7287609570059224,-0.5214649271556484,-0.18979792002725482,0.7230485274835227,0.4890986301731155,0.028918187574433575,-0.7187440014529417,-2.837923247939632,-1.1361111210058006,-6.646231388356509,0.39398520434732665,10.900628171841515,-4.065205299916076,7.833413302352644,-6.916834088153595,5.327043772021899,15.701123959562644,-11.829614813336933,19.23776712440792,5.643892886395668,-4.36428461064411,-24.268705060917174,-7.55090840063261,-0.6652502002481834,0.0
0.5213080902673212,-0.5165893837105147,0.7630233802697205,0.982530165810208,0.01956824347085128,0.012459502957597617,-0.18465188302987956,-0.12781621336991386,-0.0416403437596787,0.02793568275600623,0.4965972413218833,-0.38790561120793826,0.048612190726654535,-0.3224839963338854,0.06465325767931168,-0.01906054636790432,0.9364741045729589,-0.5458033669165069,-0.03822188746651408,0.7839405133044914,-1.0132700844608113,-0.02000691948768506,-0.18111525027758657,-0.4035572774464657,-0.5053022273272076,2.773431334464713,1.6097362651285663,0.6884424197660506,-0.9351030489337842,-1.1852612138634067,-0.8578171850027971,-2.6706242357191323,-0.43471447328850177,-0.25359139609400116,0.721454366804351,0.8380827479529928,0.11501040918372452,-0.9087164821667062,-2.87957141463325,-0.82171815269793,-4.915239913688068,2.641544821811292,16.716948976291434,-15.63697610369685,-3.2194818616016407,-30.403967198673534,19.981911149694486,12.787941814040538,24.42573132355042,17.839893753177147,7.304916865151114,-1.6225599088094536,-25.793175269521896,-15.325677263489743,-1.710932875948631,0.0
0.5368414367080716,-0.5374030806928609,0.762553489600251,0.9816931604213829,0.017008453809264672,0.009289727945449041,-0.1894807437065695,-0.07157881740548953,-0.005449596318897451,0.05622445139299601,0.47582963942656964,-0.40681268015611083,0.03303861138357937,-0.3756631806529891,0.05839303561186908,-0.021675173910237062,0.9493011073244519,-0.5206344555377641,-0.031595836914636,0.7702748470400198,-1.0652042803939474,-0.026602917508745706,-0.19772310730017864,-0.3390723049982698,-0.3835480360698236,2.7184147770555063,1.7981940612593128,1.3507653798019927,-0.9379255405247304,-0.7842567873274001,-0.5438136827288074,-2.565865409302361,-0.23895609783099758,-0.09460139714372713,0.4602813242717068,1.1810730614889076,0.3216323867494638,-0.7335148854925442,-2.906357514867055,-0.3384527974752122,-1.9845810287247114,2.9139382325688237,17.40267399657302,-19.038592226965523,-10.496466670020528,-47.51504930035949,23.613914260547716,18.248140281289444,26.597603140392806,16.016256483932573,6.662851898003485,0.8035644466501659,-26.420325454074177,-23.060403716006906,-5.929607465230033,0.0
