floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.5522535856967509,-0.5592662805649052,0.762040392177591,0.981034710304713,0.014669215411210211,0.006464838038270226,-0.19316810597432119,-0.015347379668363888,0.03174714664700727,0.09198652302782782,0.4539928637858954,-0.417149981962978,0.0261322458997792,-0.42491850783610796,0.05532258941624584,-0.02070623779073588,0.9509817028667634,-0.4864266550839489,-0.018034551379766388,0.7682302050889015,-1.1169511396620824,-0.02733171464083061,-0.15423307497017974,-0.3089294919636815,-0.28078292745949196,2.727058997165645,1.7696681472454914,1.5434940822777528,-1.0037828279992371,-0.3149033450189922,-0.128707950908505,-2.3632460398496646,-0.12965577444402834,0.0783768153275417,-0.15176803972458283,1.5851186110644486,0.6416403564379993,-0.4151585424672573,-2.7632676948631083,-0.327909518542328,1.56229599485816,2.4261804614853486,15.454065821749866,-19.996282403500643,-16.58355866821779,-62.824242095035544,23.836407294179377,23.761897433802638,17.056628945306805,12.476903389905432,0.07016794713570829,-1.0606194465686143,-21.229477876300614,-32.265005861935215,-12.445790808535007,0.0
0.5677731575120045,-0.5820822329087276,0.7614969731251746,0.9805249157564634,0.013276446222956078,0.0034843307380781363,-0.195914483884621,0.04083180635218651,0.06522860360160941,0.1246967419607138,0.43186359612344444,-0.41656616603376057,0.02582787439374533,-0.4681523331042962,0.052211923717497236,-0.01547753910665265,0.9333159732914478,-0.43957421801716456,0.005530659045644569,0.778360647480652,-1.160104674905523,-0.03240059959090033,-0.011001153605791252,-0.31848442358296825,-0.2097971175192566,2.7103750035892613,1.507678099985444,1.2772899164244609,-0.9744648015887111,0.2732485192827811,0.13215807981492472,-2.0628660630136495,-0.22917899125336808,0.3172432958672964,-1.160715186014997,2.1654026600987173,1.0990588518825333,0.04671846083453668,-2.1956837247226524,-0.9169529431704739,7.245125191348523,1.2678262979815558,11.210701814573023,-21.19398744395445,-22.09909594866861,-64.13721408312159,28.329829293285144,25.31433956747841,16.15393274235856,6.947280456980685,-10.839104251276794,1.3877789524283062,-9.710832118017064,-45.3259381147031,-21.919965833560855,0.0
0.5835367291970597,-0.6055115140245194,0.7606931981257837,0.9801234440725854,0.01407302716524095,-5.205989409518099e-05,-0.19788881114269055,0.09169398445194887,0.09017045524600531,0.14362432564783223,0.4189667521758179,-0.40264475450785636,0.02547734388319745,-0.5031645485456945,0.04280202148220724,-0.006160268263934204,0.8829419616202435,-0.38059938802142473,0.04130011493406633,0.7945977135192644,-1.1793958102902786,-0.05590724540565247,0.29736845156064773,-0.338094667334513,-0.18277003995044191,2.357471714201408,0.991155946763909,0.554398336410044,-0.3198798721022866,0.9632793783585104,0.00394074599501516,-1.675078443171623,-0.6899757214414513,0.5515624537355707,-2.8875233868230423,2.653906677799563,1.646102595280659,0.6754876064365656,-0.8976521869347804,-2.3544034601858748,17.305860336936544,-0.45948832625260894,1.346790960758296,-21.95729354145156,-29.22917571404471,-46.879104957513476,37.93654738146031,25.487672188944728,5.430698977610897,-3.216924668871597,-24.24196715171005,8.175153617509487,7.681794970844262,-61.24903863712164,-33.48748508636393,0.0
0.5996341229693989,-0.6289557503919091,0.7590358365511742,0.9798665540801531,0.01851460922156108,-0.004685840544853453,-0.198737989168774,0.12342361599228062,0.10158467882557641,0.1351481341292216,0.4420759015801767,-0.379896893376012,0.025274153918836983,-0.5125164348586251,0.02232344787441932,0.007337765454256441,0.7409040430829896,-0.2978468907886013,0.09816681996768332,0.8184846007620008,-1.1588826058915547,-0.1295321523795398,0.8022482597376687,-0.40017376172257363,-0.13943193950387903,1.2368099648732254,0.1638390415521922,-0.7977194793359225,1.8925670988538592,1.2876054431131767,-0.02877260882721972,-0.0966917984636157,-1.3149079144768323,0.8395672470898582,-8.226961356094138,3.6731030917928424,2.6285698512861306,1.9013202918042715,1.8374002705839247,-6.777581073777588,35.29352876039476,-4.628314923175122,-16.528441880835075,-17.52612923348091,-48.846844095797024,-12.562559873404659,48.70836687258995,15.505716590731126,-3.790611014191543,-2.6471604915820044,-31.39605515247018,21.75119501932569,32.40253839471688,-101.87505337420887,-53.96572350816975,0.0
0.6166407340873374,-0.6515730347488868,0.7556755875751658,0.97954688287807,0.027173545749220738,-0.012001630877199423,-0.19901121453716814,0.13425613813791515,0.06943630712761373,0.06470667961628694,0.5231784656317453,-0.3984714000351125,-0.005673550872062038,-0.4849722080991626,-0.012580982435420794,0.003347117606500027,0.5578785050178365,-0.08714397755068504,0.17464307113930816,0.8618192008158788,-1.1145106744370732,-0.17358763305366387,1.049612559765495,-0.6114391583154273,-0.2895903989005649,0.48921852164006724,-2.377347717011955,-3.464235859282863,4.1973270278661605,-0.7956704785531493,-1.6226349032307634,1.1617584392484772,-1.4840411821741748,-1.084986441375658,-3.3559911890282357,11.179115689220804,1.533691415484517,-6.021977714559707,-1.4615066480466945,8.143427845137529,-34.27720045342886,15.932361845928801,-65.11848946981485,-14.836321945712417,22.969619907525473,158.56225836986133,-54.594714735397545,45.983886397860104,23.418945354791724,-146.42768009500122,275.8203435722074,148.08785934120056,1000.4332660552561,-1855.4320730661968,-651.3577877867798,0.0
0.6319514641365934,-0.6742407767364406,0.7549193731694719,0.9784414399534878,0.03136662141770108,-0.01538173733223728,-0.2035482394893784,0.12707790007717468,0.03333015763168661,0.013077159399478327,0.5947823283288153,-0.45891666631489125,-0.035721691585198466,-0.47009277984864745,-0.005904214347797506,-0.009493416964273799,0.5679695852463388,-0.053999839075024175,0.1293496399506645,0.6977597472703625,-1.1415122503532034,0.08788396987121333,0.030992262512636856,-0.007382490583752545,-0.605473253915952,-0.9031000029760948,-1.3000521809925887,-1.6600729847771574,2.594914169856512,-3.1135420232513034,-1.2610085337868375,0.9274765814518477,1.294429278375901,-0.5217067806892269,0.9351917952291043,-1.6373803768416857,-3.0509701905094855,-6.621229990346746,-0.5187148805763863,13.875068174181468,-45.4007218337293,25.37306391612875,-13.710583233643606,-53.95363337224332,52.37422251379147,99.96545538104496,-123.2875855766291,45.27198486302201,28.127119319803597,47.72723962881739,75.33163419808031,0.9323337961834035,-89.7215401756148,-122.47833710664798,36.96237784087489,0.0
0.6450289289208789,-0.6964556447918254,0.7578787525545423,0.9773885287254055,0.031828029730434304,-0.013527569242072018,-0.20860403953391274,0.09475965179661366,0.005863043110223519,-0.0033547659946859903,0.6413940882777691,-0.5122802080119971,-0.04266223175844955,-0.4502028622392729,0.02073638928559902,-0.018920670884737544,0.5822564013732209,-0.09986972624657064,0.0725465036785054,0.6281072502700439,-1.0892394957233074,0.19348316380040437,-0.007177705732667325,0.27322589620074306,-0.4634971656380237,-2.0026042859346647,-1.4501885477714196,-0.19933794388346088,1.742940316923823,-2.2049119586207873,-0.0998643900007668,1.1832886147064834,1.3104306978261901,-0.4211645901368728,0.19241638871336048,-2.242481171988074,-2.2849600132028933,-2.1981727822047605,2.1280825553364267,4.49462003468343,0.10836427361352806,7.838076210894545,6.726167478064122,-31.808252328478297,-11.817462882519695,58.379829353617716,-81.28544681248405,48.951781406668786,9.765226065737963,26.939992765335024,-5.830233477860009,5.5335423170361535,-71.26238018957994,34.245799562346576,73.89707119532046,0.0
0.657162651032766,-0.7180596228456587,0.7620466522811351,0.9767519048492359,0.032150119010691994,-0.010270790040856627,-0.2116993082013331,0.04924552696620568,-0.021783893288270746,-0.0007412818703868908,0.6693590735671808,-0.5260268815286824,-0.03499520584195577,-0.423256202168038,0.045381590732231705,-0.027895044099900144,0.5774793708248944,-0.1387940032247838,0.047478887625967005,0.5956060924686699,-1.075857347864805,0.21460417065665247,-0.053637429648306915,0.3153646772609962,-0.23005412206526274,-2.361937091264522,-1.3422032906977568,0.36108094851313977,0.9589119341217363,-0.20541805415014025,0.4065781230070053,1.5221389096654432,1.1756682145831177,-0.4654532025827407,-0.6057335878704748,-1.6684979428323847,-0.6656020666749608,-0.8168653290083935,0.3025851494420934,0.14874790169258245,-0.6454975123895276,-1.9787787871998743,9.703712944328204,-1.4790748286359052,2.3654908055965422,20.916362819259113,-55.218219066923176,19.808418153573403,-7.608040539312193,20.051370397666872,-6.057369243601759,-1.0065791162403999,-37.318477461436274,29.580378134045223,51.56004727968206,0.0
0.6689466311843053,-0.7394981658866447,0.7664793952117464,0.9763036428762439,0.03229493033499887,-0.007172983083918559,-0.21386159705498717,0.004707127778680924,-0.04764512812752011,0.011896689403284493,0.6723068080486012,-0.5255345677088831,-0.01144055690992856,-0.38896428653564413,0.06866611081229826,-0.0346939285330083,0.5572668190950351,-0.16545076055912544,0.05131701932709586,0.5844888303174285,-1.069261116525359,0.218977876891457,-0.04167594057525374,0.27989307692515647,-0.21764143850660841,-2.1519186270590636,-1.2941846129735313,0.7217752752770747,-0.29239023058877744,0.038935621214462306,1.134749857473027,1.843779342717702,1.1411699254153354,-0.2708874675263966,-1.2660103705184846,-1.1121411125002643,0.61130453460423,-0.475089334564118,0.25953367342815525,-0.977990897460522,1.9729371641710378,-2.392241689525969,2.1244954234884945,6.0744773612031455,-2.656313248500432,2.437120090282998,-32.55548667303773,-4.048358928470929,-22.34120330874397,11.198065251028902,-3.5164417953475766,6.223734713451738,-20.528647256612516,19.09134154861962,32.477037197733395,0.0
0.6804516133310888,-0.7608276291650918,0.7706937562538559,0.9757905124858184,0.03263449545801665,-0.004337319429585332,-0.21621529342076967,-0.03652439803362626,-0.07120535790388362,0.03239563170909214,0.654816922024178,-0.5256143898881094,0.013367624843132678,-0.35183826627159503,0.09100880198028156,-0.03722361197974612,0.5303764938558188,-0.18467158000414724,0.08449165984075917,0.5678291606909093,-1.0646495550011088,0.19531192489935387,-0.008537039817087151,0.2695625206312521,-0.2504086810768297,-2.0522530661127187,-1.1623419975521785,1.0542809699616507,-1.0523189206956494,-0.04543624340528181,1.0731183598690437,1.873875721293914,1.0904832281363737,-0.05910712908928232,-1.4056739878094002,-0.8566955642532867,1.990509916050054,-0.7852543830296187,0.16226439670439274,-2.3629574215521103,2.6612095022172015,-1.1467478050382736,1.1487623856550315,-2.290482340879589,-2.7468143858948855,-9.468261190721687,-0.7396800996888677,-4.759012083885131,-23.74298622066613,1.1060923788375838,-3.3657678122413195,5.2807638170335665,-3.2812080402549215,8.15705292911295,12.328438571819419,0.0
0.6915951651198241,-0.7822092621729901,0.7740834476468442,0.9751836631493418,0.0330232060191947,-0.0017530897829623746,-0.21891372197068137,-0.07574794596468344,-0.09037730835847951,0.05871236992676986,0.6271757363600587,-0.5238416006072026,0.03365597953938011,-0.31484818034192014,0.11314881228764637,-0.036455936998743436,0.5029615694491009,-0.20012985948965017,0.13601417070728397,0.548072616127848,-1.0723076991670333,0.14096382806106275,-0.015998478694092617,0.2363350092783093,-0.28583017971195424,-1.959892098895443,-0.903483313368915,1.2475049108542946,-1.3522081384404843,0.06708510506878507,0.8507179343337407,1.8233028590989908,1.1231561573225686,0.11274595313202775,-1.3215403420202974,-0.7262353461966125,2.6445681754705097,-1.008590431974322,-0.3538017567840277,-3.6562582162199257,0.707393802279885,-1.9100429819653981,1.1059064054504615,-3.284427415664499,0.026198926921830346,-23.64896718221561,20.213461996950098,-5.682932409730842,-19.568718574432147,-4.68673142397774,2.3842536842227746,9.673128739899287,10.214781378392974,3.2053734890374996,-13.504387144907497,0.0
0.7021608134940247,-0.804202541413245,0.7761713018535739,0.974621594825955,0.03201791927363667,0.0006482239149787645,-0.22155626723262412,-0.10910406663252133,-0.09800111323056672,0.08211131649445726,0.5873270689589171,-0.501249306374925,0.060536019883927296,-0.2846708822548309,0.14180168893641895,-0.026559363883161748,0.48853952669665207,-0.20698096569310226,0.18439578298046982,0.5103445342436148,-1.1214443320277052,0.07063923831397392,-0.2596119135546959,0.17975253803299734,-0.21253238970331506,-1.5779895089089055,-0.06001645626637581,0.8167214241945119,-1.9695358017747913,1.1694224065496805,1.2316424292638422,1.2880909569605459,1.6229769677686883,0.6180561133294095,-0.3035004425679439,-0.11959283616967731,2.219267045931276,-1.962469688855942,-2.379693512355277,-3.896880903605321,-11.863368548642377,-2.9585621199151135,10.20938892524191,2.973369649179154,29.773737968568643,-52.77199231151514,31.93541936482194,-22.79197468485318,-24.804145635998317,-20.815576224261516,12.867095707784866,-12.422708179603465,39.828253858601734,18.23824228359561,-20.861349125127354,0.0
0.711896821254174,-0.8279176350103838,0.7763245665602415,0.974098760176246,0.026975066742040026,0.0027072384222096165,-0.22449191980445035,-0.11307859669657175,-0.07331058153807442,0.09180304561389037,0.4830669765707662,-0.39807052453686637,0.1394515889613523,-0.2856867541999648,0.18346434182031723,-0.020489075261938695,0.5348873947033522,-0.19270850692681699,0.20035022840019923,0.4610678996542663,-1.2395787929633517,-0.050998641368381344,-0.8064180505383526,0.011483498932889493,-0.1970093870418963,0.2931384407889665,2.163993435258377,-0.33494068783029773,-5.718940332549255,5.2117199297073595,3.837061676928281,-0.7568368730641096,2.297154171600534,-0.47158322656684515,3.612895245569226,1.2234429386859353,0.4323342796641045,-2.88604977430096,-6.03107731821696,-6.7324713323388705,-31.38925489682884,-7.976631815125362,22.65118488578906,17.89332195905449,94.21790251986586,-119.0306188218501,66.84240559041568,-100.48357370805148,-71.86155309268858,-46.51419369300058,14.55667279172719,-108.06922387951529,79.78603034131862,49.39454352460535,-8.51858442554574,0.0
0.7205719209683003,-0.8523804157102638,0.7728102700556077,0.9729843635918326,0.020038321239499786,0.005885975250617731,-0.2299244423349705,-0.09186315809612805,-0.018266660285368833,0.05376642833375586,0.3665579229243528,-0.25401594635298763,0.18583924080713216,-0.35716995206326596,0.21005693034604528,-0.017575450809820453,0.7479539785911588,-0.24119880259630824,0.1300472195063818,0.4575089800764176,-1.1911568594234732,-0.20190891158569435,-0.5219821663193562,0.12110954427791883,-0.644316011873913,1.4301697894808534,2.1413491890463576,-3.061752893475764,-2.6766358630841074,1.0625421683792626,-3.0587081760052306,-4.181629625436659,-0.33601136977189155,-0.1936513172724515,11.772227221064027,-1.902957925527525,-3.6698977344453207,5.827283668985261,4.703342287448504,7.2347979169120915,46.94020024237508,-8.889132286587877,12.717117092766786,36.74950654502225,-23.37611377811398,371.64985559532954,342.2083401133782,-464.0153285575914,-646.5910001046163,38.83933388129204,-250.4984001040953,-52.610043189274144,-156.12684392515465,102.84978674747879,63.56102212405391,0.0
0.7295456765209551,-0.8744335149698291,0.7687561808414844,0.9719870929430143,0.021276325514232735,0.00964768542410948,-0.23387033007792532,-0.09085094150380008,0.00903249522071808,0.02326517856369658,0.3920020081704614,-0.29142376057164127,0.11916973401467927,-0.4498727922848362,0.17030692322413715,0.020498433210446323,0.9585770257222279,-0.40701808041059484,0.03668737797917981,0.46383743966830354,-1.0518144320639526,-0.18466366395877018,0.41457349510245955,0.47264984376785585,-0.23819726771792,-0.26012777710358226,0.7561417780824429,-0.975551079740506,2.3211936813994933,-2.620695307923689,-2.496254829759367,-4.450408173191665,-3.6081317211087227,2.846973266674808,7.995839344089621,-8.564363609148982,-4.2234320943605015,2.8002986131709946,4.239143634102791,2.434836820724918,35.41662286669178,1.4552337673536115,17.22071237807114,10.423838840734494,-61.8799978549656,18.216337769877082,1.7890909367966445,8.206284078068458,107.12918587591358,42.89431908707413,-190.9370040361687,64.97571824103608,-339.8728636227834,127.88308245674821,78.74186949085141,0.0
0.7389330936686849,-0.8957178528547226,0.7647346488351263,0.9717757654211775,0.026203782326084314,0.012319357306059051,-0.23412273910805098,-0.10944657029484653,0.029589172877228363,0.03476894542730643,0.47588947642309987,-0.3455297247385542,0.08765541228933627,-0.5180725185054904,0.0795175498507801,0.06337544799103441,1.027088983883501,-0.5433635142602509,0.027726485424535697,0.4866296066664844,-1.083203049528558,-0.21732772831718028,0.43382794803320335,0.2178744502527118,0.006336133664999126,-0.9242550914288175,1.1856332117533792,1.3506315429945117,4.703746070786247,-2.4065627663539164,-1.15888851113696,-2.7061295656837845,-5.050669433450543,1.7627142465368995,0.6014199026594237,-5.70014261989391,0.24942530374698937,2.7279216308042833,-2.8111349065695355,-2.237341586601418,2.6813330818698513,-22.70168596501486,-5.183155673336168,36.73769261454194,11.847117892151989,46.43481158061303,-6.315195960677215,46.46290100737353,33.83374274215895,65.22961070839541,-34.40908777874374,-26.129196391498315,-238.62341095993227,109.45840161251726,8.010225877527866,0.0
0.7495930030561064,-0.918905302058848,0.7607863608863531,0.9719408523542542,0.027537755085720886,0.009873584034859844,-0.23339915147238766,-0.11627099209313342,0.06624250386738308,0.07556346116173986,0.5702755365116067,-0.3777863519970752,0.05731954896812758,-0.5230780342797745,-0.023176658677158308,0.08026790662286293,0.8909430907163753,-0.5578529619730682,0.06237043771730826,0.5682902495025873,-1.2111211342135444,-0.21742977260189422,0.10420702687178997,-0.5185298610057294,0.01000825117048712,0.24355150932017627,2.039151450834996,2.0183726897781264,4.448948706717002,-1.2658469066520772,-1.2978511666274015,0.9338321691812664,-4.968279144752616,0.35562411999707655,-9.692365106176323,0.2862473458711776,1.748367997631493,3.528452408648262,-5.180674460692271,-4.752012860370413,-1.2668110288350585,-31.90017563013816,-17.821066447056797,70.60524668626383,3.634943146431615,-36.445885241426915,-47.40643162582584,19.940078292303813,32.20213039861911,67.78184997218113,41.28024498171251,-22.385206408758364,-91.97142136720149,4.045182083687241,-31.214882930235724,0.0
0.7621518822072793,-0.943409644864972,0.7556885035487848,0.9717424791100304,0.02693867842235382,0.0012248287413756324,-0.23449810594651338,-0.10865322073751593,0.07117574506755996,0.055101507613514566,0.6846671941036148,-0.43773199624353626,0.05391039789578827,-0.46479347261337073,-0.10730366489522686,0.07146208493943441,0.627196185790819,-0.31786668409680885,0.13288370781280004,0.6629501096545273,-1.2288278402740374,-0.2784547831123602,0.19124367636068482,-1.0557429911839111,-0.6066873028433897,0.9169547207769053,-0.7593637608480075,-1.888471534452781,5.393677989911875,-2.179854212801712,0.091479013767995,2.3428896411761753,-3.507484153546108,-3.3026757021986564,-7.391725842733096,18.356553942374745,3.7995557129274626,2.7511663268247575,-1.5024364044710332,0.8716343068792979,-6.317184031020028,-17.702984016303365,-80.3309367134941,84.08532483967728,-64.9661086616787,0.47677907352734117,-112.86163604060106,116.18217979551015,4.315672496719154,-96.66290799456645,196.18412754773777,-131.61362872685308,766.0700624969297,54.13745552109138,-56.56999622917604,0.0
0.7744977033333942,-0.9685342239692666,0.7524848825698724,0.9697479835022634,0.02193552944508763,-0.006599074487457256,-0.2430311363944247,-0.09526290377384163,0.05384404245078861,0.0023145837904945546,0.773913780820094,-0.5362896250371074,0.03982625175589298,-0.43046090010019816,-0.11373523088272633,0.028199992172157108,0.5920899800156004,-0.13330515567342,0.1402007902966884,0.5723248390029934,-1.2568780112001694,-0.006074136306411362,-0.742077066634151,-0.6964379683734722,-1.1281466361471912,0.4609561892126358,-0.6574527849527598,-2.5532089215985754,3.196449378493979,-4.86795452202547,-0.7093954630138026,1.3651533332595425,1.8969793184888823,-0.9358760948213476,1.0482712018282154,0.7020630268727626,-1.7955207869599026,-3.511666555490813,1.595615151973917,18.509226164047437,-43.14156980325949,21.129583343568513,-25.01086927480243,-20.48171992445235,23.4255950116628,38.84940531728337,-151.65825929397664,78.37521475492666,16.27510029939304,22.300921609507657,145.83515914014626,61.779661299979416,51.37646664812375,-515.2406079651228,-128.24990829509775,0.0
0.7856647113599734,-0.9933950164980648,0.7541952471347717,0.9677220853156154,0.012357449835254017,-0.009950891640136508,-0.25151985762864026,-0.09229966085604385,0.048690603269607766,-0.02755540098559627,0.8099304670960966,-0.6005223737361369,0.018713761375428635,-0.3989345768890525,-0.06919661079672541,0.009563758278247191,0.6186106134684372,-0.17639804714770535,0.08879104367212565,0.5532395620404935,-1.2274122583265297,0.15200141434293304,-0.8892983076151779,-0.48969022371466653,-0.6010016802657092,-0.1632627419315843,-0.05769966728041033,-0.7837506385259869,0.8736437037444781,-2.456475751411337,-0.9641825180098119,1.9556095269444294,2.249391873810298,-1.0366516289040821,0.7689291801767483,-2.893403201930574,-2.6839616814114398,-0.23459931237722886,2.0574993428446295,6.412170265024782,-0.6719948480308998,10.008322818504341,30.511388971582466,-40.361181205290855,11.385057350569035,65.6920412274278,-83.31062098661592,57.744127939289875,19.14321750190063,48.87854864581283,-10.79440728564788,-14.257864475586256,-97.24519072163642,2.6859885234634087,14.816021442974268,0.0
0.7967538201224351,-1.0167199718333568,0.7579776559720279,0.9664802151274396,0.005798889397755828,-0.011019483170052694,-0.2564389549963768,-0.10744751459470946,0.03875274510106124,-0.03318935262566823,0.8257800560099903,-0.6154146449612538,0.013905501181416171,-0.3584357164835125,-0.031138989120764977,-0.006093182189219405,0.6200079059985129,-0.22716813644673992,0.038917214667119844,0.5591656012020118,-1.1184250750619202,0.21311506017802867,-0.3728379602180093,-0.11489341555177959,-0.43993029469376294,-1.1553020641742384,-0.858156152899578,0.1169150341878232,0.6143535788608644,-0.21032681126544545,-0.05965242448357798,2.0718446157902575,1.6034193168950583,-0.5546283689587252,-0.4818796233398605,-2.131733699063069,-2.207726495530695,0.7706947540791609,5.107274386851478,2.1196537340488177,27.158243411858937,16.620124024202084,4.445805469077123,-37.84842655628139,-39.62843236901072,43.48641314768709,-27.128184023918834,23.177281151681175,7.6840753524804235,2.758772837869879,-33.868335657658335,26.791258914604086,-54.925648729566895,47.81980102129519,36.921034973032725,0.0
0.8078727617863541,-1.0381907657080327,0.762327509119396,0.9655190495836439,0.004595952730187455,-0.009923187204382516,-0.2601026191050463,-0.14000819615518503,0.018054553084422727,-0.023441239357579035,0.8419123482646187,-0.6077128557862491,0.017714556735075212,-0.3186164777368715,-0.005237317541090195,-0.013640772159933038,0.6022509904648731,-0.2598632979475892,0.000649374232442379,0.5578793502487359,-1.039685744822958,0.21778154449316928,0.04422498439541518,0.20253391740979257,-0.3656138853486119,-1.8756601194431695,-1.1918270091878023,0.7503461188260422,0.7265180699981325,0.4756174682172745,0.19735983428778972,1.9136834795177924,1.0527843895821452,-0.19216328558151302,-1.1306734963737028,-1.3162560009189068,-1.6507940132111212,0.5189672355910162,3.5277616930447318,-0.2639986806815207,21.796883467387804,12.840835794168099,-1.5342449855367315,-18.10858597675568,-18.309762349348233,24.808013150678235,-23.35984865442237,-5.1648409676525,-4.644034863125626,-10.114194000492434,-26.176644955624127,22.87765629709551,-18.90940637730009,28.09252903312712,28.926027693476865,0.0
0.8190650169177682,-1.0585568972286798,0.7665932664243066,0.9645796891518494,0.007069968963027493,-0.007596583350721577,-0.2635874252235445,-0.17891370342497076,-0.0056402674530562705,-0.005719430956689146,0.8486806983901217,-0.5902424744761574,0.02069458448765929,-0.2805903397311839,0.012438756320528477,-0.0147516068955458,0.5746280741699317,-0.27971435927588956,-0.02788936730591775,0.5621379172919242,-1.0016419091912172,0.20387382378571384,0.28868044395908854,0.3488099688666298,-0.3833737889754133,-1.9778839692948487,-1.2022901359232827,0.9310713264661047,0.08060032135897298,0.8323756429960677,0.11144460388468996,1.8563756158146674,0.7476204805385962,0.07742447706306824,-1.488678110436651,-0.8279331268767336,-1.2653799624634936,0.3583083715288264,1.7749147855662466,-1.4977170061180103,13.008187260517412,6.378016840823324,-4.012746878248513,-1.8837013281033144,-3.126003235657062,0.4485557296328344,-23.490853460531632,-17.0425977215076,-3.7512472828680905,-7.913896624486785,-14.798179415651521,16.48971307251023,-4.079645610361533,11.162089246157198,16.17483697133617,0.0
0.8303897481410658,-1.0784831072604941,0.7704618148047926,0.963512739258275,0.011295512858509774,-0.004975437289221155,-0.26737774346429516,-0.21654005498931092,-0.028082163597772544,0.01124820374191087,0.8426440314836943,-0.5713869159876954,0.021380159310199296,-0.24199078173857447,0.026081383588544612,-0.01148022389630059,0.5406907499719008,-0.2924355144239959,-0.04949403513748836,0.5689809635351716,-0.9911173916481891,0.17773691799401514,0.3856842243559422,0.3746904181016707,-0.43157702661604685,-1.8255475418893796,-1.0706872671225505,0.7565966887818801,-0.4676167109957848,0.8203982936169464,0.006323569784770261,1.929946059166344,0.6260657912162603,0.25885836355374936,-1.754834629955825,-0.5533082327430987,-0.9696444431289513,0.26458341416024633,0.6339619520210907,-2.2806735545628434,6.278312914704727,1.8250131026128737,-5.565233175026923,4.889917700854871,5.231064862031326,-11.168203506797575,-8.526031522544505,-19.793276921242274,-1.4034045483543431,-4.904833616114143,-6.443965474391744,12.499060987589996,2.64968535282964,4.342454408417935,9.567650361744167,0.0
0.8418859245241065,-1.098348563561086,0.7737656222993535,0.9622548458388633,0.016043425801170092,-0.002559532329926775,-0.2716646258577633,-0.25015142818273634,-0.047993877512385485,0.02251923571735142,0.827414518255658,-0.5514719666785817,0.01897050035781068,-0.20087049942587296,0.038195433709268874,-0.0050944596975081025,0.5012591022621611,-0.3003530639290737,-0.06583984337909042,0.5775566006725257,-0.9929761579738428,0.14641688692633556,0.4107423282542517,0.3503709714660391,-0.4903740266174188,-1.6150989526462778,-0.9291793761122157,0.43806011400276834,-0.8066581755934218,0.8783351307730956,-0.12696043755112874,2.070648800075582,0.5886116941473872,0.409433925273181,-2.0050970453138977,-0.34430776700366145,-0.7647101734772805,0.16678489461899398,0.1896723868188712,-2.6954112661793905,3.1425262769681463,0.5038339242106608,-6.3010379827859655,4.12731759983382,8.087153385238228,-10.915108012218694,6.776529304644873,-20.660910900544202,1.954919592163631,-5.464775522503963,-1.956663048641862,13.653071674120499,8.055297326188635,-0.06250789969022552,2.3156483906605505,0.0
0.8535321201207199,-1.1183027367592522,0.7763933399240494,0.9608126929736771,0.02081142042544202,-0.000365709456417223,-0.27641584624825294,-0.28004513505149337,-0.06520840731555524,0.027656048957362935,0.8057529081849025,-0.5263515783669842,0.012804504191037137,-0.15710551395445768,0.049861828150635154,0.003993132858227489,0.45734824902640725,-0.30500857870469134,-0.07883037077811113,0.5831346575863673,-0.9986443667255125,0.10974497303267444,0.405298740775209,0.33654125297476745,-0.5315814343618542,-1.471975848495319,-0.7886686715011191,0.17211886864236778,-1.064638314830739,1.1476931824752397,-0.2954631173046614,2.175660844558318,0.5883148247417856,0.584647320942127,-2.179277783853233,-0.22880165308927256,-0.5788038087428866,0.015093170056454913,0.11162560593952545,-3.3822448006253207,2.6813249472472607,1.2442407905146418,-3.747883677955268,-1.825396088802101,6.901471681181985,-5.832356905152135,17.16440354181536,-25.322470235557773,5.685123939250177,-3.120057061769809,5.812579250255336,48.65582373722804,5.26617421041454,-11.675510966189595,12.632544489217498,0.0
