floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.8652554434295721,-1.1383766965254714,0.7782238001201806,0.9592530414288196,0.02545791070176413,0.0018224515538073627,-0.28139327632797617,-0.307996023802217,-0.07998580853602083,0.029000236608979036,0.7790107003134186,-0.49354748905343737,0.003131540974835647,-0.11169362190558924,0.06158538650730985,0.01649525479181857,0.4106113502497541,-0.30773634126344196,-0.08914389747540986,0.5843311194537603,-1.0046694905635551,0.0689274753314488,0.381482326486459,0.3442695412200764,-0.543253840097976,-1.429021846293968,-0.6711441696828699,0.04530780535850921,-1.2796085041179621,1.506001229692505,-0.44710172166813317,2.1966180070038135,0.598111637634535,0.7316842887844961,-2.2232218433351885,-0.11888849895047061,-0.4955004240782273,-0.46423503847183434,0.08908424401499311,-2.992733097000577,-0.3103056858211871,3.1690818036010455,-3.3547415430490224,-8.566063059708375,9.442550791033003,2.127882172641102,21.754598568748,-31.558268989388075,8.791201592677343,-18.373086723303857,1.6338307500202571,14.860370415390912,29.306228901163696,-2.0330065988576105,0.42464423857751576,0.0
0.8769484843412978,-1.1585779532221285,0.7792520516226722,0.9576475033577515,0.029764309739468107,0.004284718756384805,-0.2863686197256558,-0.3358328129054124,-0.09243402075148856,0.030202295684072625,0.7479993060984651,-0.4534711930712896,-0.009887953980168392,-0.06775885586576841,0.07395300626055017,0.03179176032033957,0.36623614234194624,-0.3069427127886229,-0.09953399162098094,0.5806576382277157,-1.0124476620625813,0.03207932386979902,0.31752553889521756,0.3647463354763008,-0.5291262458929744,-1.4551989767622855,-0.5551974056973518,0.10531148427690187,-1.4673286300016264,1.8202315786522587,-0.5945625840922131,2.0463269070043566,0.6444098307554127,0.7547632022261916,-1.968423082397663,0.15252946151466928,-0.6764405548103442,-0.6164162314312841,-0.13837061753475222,-2.3756133128786505,-3.569379701795813,3.0426409668817462,-1.2258212865941678,-11.400835369210055,8.68578430997709,6.3740756836812515,25.39326323515101,-38.41801598005191,11.718465308131151,-25.429450543983204,-1.4198796744418694,-15.435398227684946,42.936944904259676,-4.5522063142463765,28.207452981314674,0.0
0.8885211300230794,-1.1789557266903623,0.7796648727298067,0.9560347741421977,0.03328173874956124,0.007237894704891007,-0.2912686893178264,-0.36433357978878744,-0.10215119783668328,0.03583646049435012,0.7137332028815532,-0.4100219185531079,-0.024233459257350737,-0.030283814474312234,0.08767506969365287,0.045160430552476476,0.33339743947516176,-0.30026884358008815,-0.11267233840639858,0.5752545004538745,-1.024230386409886,0.007698939454748218,0.20298588998723047,0.37782434150229505,-0.5111205199607559,-1.476973835131843,-0.4414083898365079,0.3645411430830002,-1.5999827508145459,1.928522988570669,-0.6403155184835059,1.6793374981113633,0.71816920248572,0.5196921927457637,-1.276359663696478,0.4037766043272749,-0.5823799282077134,-0.40154663077547287,-0.6731690277492138,-1.5988707288008055,-6.732356705051983,0.6891497416031969,1.6581115916161115,-8.91629000653769,3.912996062225821,4.331673854013465,29.5485272334458,-42.54519114869089,12.663495155445936,-23.4266449100833,4.057935707539118,-20.025638593414758,45.09532053155396,4.397015093493406,7.769251625700848,0.0
0.9000386445663422,-1.199613993769437,0.7796974449654046,0.9544876105224834,0.035638886775148315,0.010479283201636201,-0.2959281259564373,-0.39245361642167076,-0.11017334140204103,0.0495264109511318,0.677673679729465,-0.3673833371713515,-0.03730530571517866,-0.0017517710672601957,0.10349659386628898,0.053981596135490056,0.3187270063979289,-0.28849223241446353,-0.12633507858400556,0.5771949171075902,-1.0419734487770718,-0.006104792114280616,0.0772188959538043,0.34349356236620465,-0.46192425107701274,-1.4083898008427562,-0.4302913005357604,0.7697229079446603,-1.6565344459856655,1.8554894373070023,-0.5705114708130913,1.2609395806096575,0.8396789529607247,0.27322443640562416,-0.34370145858597445,0.679853222252186,-0.6515213915504274,0.2763485194220752,-1.2098224172395708,-0.9938798964107125,-7.5099413817679626,-3.3543436587101967,5.914720906318514,-2.4785025886611516,-7.142805189103171,-2.2527571672528595,33.13105061054317,-42.63660664628516,11.17826595935318,-14.218772992075964,5.361730843272781,-23.01400880980377,37.99592126612101,8.306379334560322,5.934086648479125,0.0
0.9117459726500646,-1.2207398563758514,0.7795698643319361,0.9531508308899143,0.03658622600615881,0.013344131962767765,-0.2999781255069322,-0.41646457907668905,-0.11884973758735859,0.07324120754611814,0.6388257248730708,-0.32788639831077315,-0.04506240597421178,0.01941235291647136,0.12231235580324679,0.05998862951430589,0.3232881868412743,-0.27065205761424355,-0.14118070048151388,0.5934715607032623,-1.0708454359426245,-0.009893927799504527,-0.04950688186758374,0.2307806871833467,-0.36534249079472725,-1.1130347671011407,-0.5425823189557961,1.234932893713811,-1.8008970151045947,1.6908623411323516,-0.3129806848757337,0.9817806206171057,0.9997351494972672,0.1645649693163247,0.5459021177378865,1.0189771879387626,-0.653962381479049,1.0357275054482815,-1.8715007298059985,-0.5703025516493648,-7.974323309262011,-7.479692529234935,10.408799939106071,5.775183902021188,-17.862701678307655,-12.309926685677516,36.51085262814988,-40.90630860308048,5.96325190125299,-1.8449457157709395,5.8985993391814135,-21.966748968396757,24.50029625994733,12.881578936645779,16.689347071867374,0.0
0.923906257319358,-1.2426875200770922,0.7794831924225029,0.9521338743625256,0.03549464410900161,0.015135238922143667,-0.3032361127467379,-0.42729270974757444,-0.13046554888570927,0.10170812182790338,0.582698213057715,-0.28380494065011835,-0.03968457458626411,0.035847569206907175,0.1457494624050253,0.0660334450620364,0.3466543996141301,-0.24493382473016442,-0.14963016272071117,0.6178382208376481,-1.1225572600763754,-0.007076881180496718,-0.26136019305686103,0.04278091034468298,-0.26384088616665674,-0.31069782406989854,-0.6773220851119357,1.3015532601728812,-2.810298478583918,1.927352461035432,0.3193254737096817,0.7959989884426373,1.3011174928984328,0.16931474539493918,1.4331692246354084,1.5238679426257524,-0.2545383075080256,0.9920877047527152,-3.027114660083976,-0.73927731236967,-13.956354219246693,-9.315986662799078,13.614432521340563,11.379065591530964,-13.549640785818902,-28.201208137804816,47.30980468691707,-49.0695024288867,-5.855182342450216,4.04648729273471,14.65124717089517,-23.087338594310676,13.918962553606644,28.688444102695026,16.57361415558225,0.0
0.9365311914293853,-1.2660540057398946,0.7792683856930256,0.9511028635944471,0.03066235700455046,0.01542392908628397,-0.3069613414371763,-0.41311074352349086,-0.14111565368381443,0.12010523769182282,0.4919308086999608,-0.2229494290693449,-0.0033258933534176436,0.04713676643383402,0.177542555086312,0.07041278109354863,0.3927952249026031,-0.21006828904266847,-0.13937960861839777,0.6363399304999895,-1.2096986612079963,-0.025538778742644937,-0.6642592938846072,-0.25833522891477056,-0.40032908356315866,1.0954963441127457,-0.3755250194992479,0.49338475533688453,-4.50150154435967,2.7117571120541717,1.8124749653572172,0.5328558888030624,1.8412578154224335,0.013505141232377477,2.6050740277741906,2.1152176908724787,0.7158361193682751,0.27094993757816865,-4.738603475876253,-2.2883245697727985,-24.243951615857,-12.968730012541299,5.641171779061921,15.719700027200458,20.32933018610525,-48.56354400847,87.36459868276327,-70.25698407752948,-33.135784347654926,6.838827707169181,26.814948378360125,-35.61188255548058,5.978245899356381,49.27673986064859,11.096698268664563,0.0
0.9494914175547048,-1.2912745501294474,0.7776880000976049,0.9490010336202387,0.020757317099513433,0.013517698537701158,-0.31429833566341725,-0.3685380910173461,-0.14240422709451364,0.10281750464113679,0.3759689729935832,-0.13773571809873544,0.06365251795868669,0.05300782960280259,0.21684175038370032,0.058223371462713586,0.4638997826127116,-0.16833623657959082,-0.11120397540755546,0.6513857801902433,-1.3062284964495028,-0.1323831525321254,-1.0623113109989901,-0.6814188394109869,-0.985963114925997,2.6680253360019863,0.40252314923744814,-1.5956096969108768,-5.272044659725574,3.838585075756225,3.151295122030761,0.325080661794407,2.1000708017204475,-1.1115333690675495,3.7735783417207256,2.37566486723637,1.4366767941885055,0.11702079876844204,-4.9878795889151215,-6.323364216672679,-21.830871080521582,-17.497661526225105,-18.192363406143077,20.57171276149008,63.7281758059773,-46.023372656607954,141.73182179797894,-92.22931787517439,-59.22597533713657,18.528423511090054,13.368865943335063,-50.78413226187543,-11.612867843264938,43.43968177454281,-9.98879340103641,0.0
0.9626836113821602,-1.3174791990347807,0.7729094258174894,0.9448214254849915,0.007919787162024263,0.009950577676822352,-0.32733887169066284,-0.3184797641536196,-0.13899013334130444,0.013168885815403526,0.31224315257365426,-0.06918813459020806,0.15105178375848596,0.05723671362196143,0.2405257762941347,0.014698245405795306,0.5478725232696916,-0.235219418089491,-0.10789302610975017,0.6634641559101352,-1.315174262369236,-0.3055576141406773,-1.068926193397692,-0.8017081272432749,-1.6936063788389668,2.321426400092767,0.6935512386955285,-4.2787232656182415,-1.4092334366085197,4.488122223686036,3.441841157811135,0.3036872745060777,0.6293746859939963,-2.2400649218701285,3.6016643685247063,-4.06523569476576,-0.06332882988255549,-0.6396439033319069,2.7100959674972427,-1.3083811274967292,21.735234683265602,9.395857611733378,-14.64123136331292,-111.89209791455662,103.60998849860131,372.4480434595166,331.11804527962477,823.9033615991076,-382.4712105540409,-2.6274017411704644,-85.86212997674858,14.402088018329295,-106.46769474806963,55.02958557703979,1.1709900434675733,0.0
0.9754178140858842,-1.342111760647077,0.7686673769921468,0.9403491652381701,0.001450384677071224,0.00768968797888,-0.3401208792752274,-0.3035442664895209,-0.12806731295742033,-0.033854475909586616,0.3565213043292488,-0.022510427600985313,0.1701067082688907,0.04748552964487934,0.22397019101342217,-0.04068913083901026,0.6196430508758376,-0.3385569657137275,-0.12343363931008652,0.627604472840175,-1.1604324438613505,-0.07347533452091834,0.07971724824563066,-0.146922936500131,-1.0417209230714353,0.010051154198202975,0.4780987773397459,-0.5083223418684478,4.117154134333708,-2.930052647029587,-0.6223148583640611,-0.9002951727790801,-1.9152172895269486,-2.31721879436424,2.8367437932559065,-4.662884978168273,-0.7734589907990862,1.1870174386383912,5.298138842564862,13.566963561623474,58.42032363601374,17.669144504279274,21.583754860703383,24.8073654425469,-28.796634495099145,113.42714012612655,-26.007716021629285,-299.20287267603015,-94.58959214255643,-15.843143596091055,-78.65247434903702,120.9603596994574,-112.10665225997904,90.45723926556151,13.688811797988356,0.0
0.9877703864686107,-1.3648836000737077,0.7686389148751751,0.9376219924356202,0.004654687248283029,0.006272913234511852,-0.3475686748647397,-0.2973921487446872,-0.12206774560393818,-0.03599601247931879,0.42676443416237014,-0.10482773043694762,0.14850666281874172,0.022312976805453702,0.18151677430323998,-0.07060909175718438,0.6712740486929334,-0.4336781010804137,-0.12355916669771305,0.6147646053894444,-1.1368735792304294,0.044333392882559726,0.5051129982167645,0.019955269176164716,-0.6103613862520179,0.8353187584897594,0.1549419228632565,-0.05631168555526564,2.4317243241401156,-4.039825957791513,-1.1293233760099026,-1.3458340737142263,-2.0675266701151402,-0.6589013498327803,1.9606693980219339,-4.135418105974155,0.11417220872766382,-0.27139474773756905,-0.702475297341454,4.031836881160859,11.181664223766084,2.2256052746946713,19.590724487522657,66.36435918212968,-14.774335596259542,-9.140262674122418,-138.12195791836228,57.90888181036611,13.25749396671044,-0.9325831763647838,16.58964815877973,88.43279965474159,-84.91861088017882,85.13584180777757,-1.462801191778814,0.0
0.9995229515904267,-1.387720115901616,0.7696083493861053,0.9354231057467964,0.009142781903682133,0.0053304680833997555,-0.35337177148732685,-0.2754528923763215,-0.11655092584933184,-0.035784238640849904,0.46204807203708914,-0.1767152052395952,0.1329993942333312,-0.01558826435903783,0.14576121197289857,-0.07301025712870902,0.7206129102662838,-0.4995252982026303,-0.11301927696474674,0.5702862599633564,-1.1570700479671108,0.051995479564024775,0.38854359195746824,0.05766389274784592,-0.5638011972958423,1.373320240360613,0.37171374143626845,-0.047284985636733695,1.2122650591808246,-3.1898572135328447,-0.5613768187389686,-2.0509427963801605,-1.5159537264476735,0.21126427066547337,2.2122621649467065,-2.6207641124272634,0.5119724865285078,-1.7034479022287794,-2.3672529318978786,0.3132719156834719,-9.852237216526103,-3.5367146583718276,9.947699351974308,31.63135985928509,10.683696148762763,-12.82472889793264,-56.20228061406411,42.987461846521946,20.611280099995366,-0.5181425873958379,32.37252085074829,27.116050192002064,-64.1255143141634,65.29169189312016,-10.627673209144644,0.0
1.0103555952549605,-1.4110810796164017,0.7706339415002272,0.9332509069886941,0.012218727106696758,0.005088823391195231,-0.35898126857701806,-0.2437274176315816,-0.10570976302566926,-0.03663270830694467,0.4753614959727039,-0.23021867703500837,0.12259256881806141,-0.06605167387551043,0.12043637616879382,-0.06444572484671451,0.7727146987347191,-0.5374182940126677,-0.09686529961600622,0.522846165309106,-1.1866202523065477,0.052010278953173845,0.2068968824349577,0.058964176396594445,-0.5562372905897233,1.7656747255589194,0.6567328854981482,-0.15405974490758914,0.3378939131338468,-2.358170095896629,-0.4304510045913774,-2.6208803934725635,-1.049768133055111,0.4702721905874879,2.282254291696793,-1.4415805541749205,0.7351390359030551,-1.8313156525186418,-2.6509054994627967,0.10335369835360618,-11.923275063669172,-5.131278724063324,9.452885614156944,18.733808440285767,10.892152165503509,-21.248054288805236,-26.525760223180058,28.15160828735829,12.000363589684852,6.040209881024418,24.614582406933668,-4.05584587877666,-70.38180078329924,38.922015793636874,-15.491021063707201,0.0
1.0203303991200123,-1.4350505139943106,0.771644291026458,0.9310242083083058,0.013807324928097912,0.005346372593053886,-0.36465695882886867,-0.20474986546264287,-0.09069944138157902,-0.04320855355579793,0.47276432062823165,-0.269497439738942,0.11123451519083447,-0.12582642116309528,0.10197218047433772,-0.05510452986921934,0.8232101869268789,-0.5519814015007726,-0.07785224152549348,0.48371567615026034,-1.2170227305657597,0.04724709313877858,0.06569760780007959,0.04612132821419626,-0.6073585263140657,2.1360869872171007,0.6865550706737505,-1.0201785036456228,-0.4611955401029969,-1.8525099154342903,-0.26437142299223865,-3.030174194862992,-0.7801128858198642,0.40061920608675233,2.1737974326609804,-0.4434462850040577,0.8462581359156182,-1.349681691572331,-2.6614635133393207,-0.9796441456805753,-11.5308804299149,-6.1284239394715305,-0.9784888163928818,29.182120626172456,-26.392562610766184,-159.28489824479934,-45.31575380913504,-11.016622699408172,69.35660119410544,10.067629698830512,21.060745830634396,-7.9432751022349715,-66.56209433990524,16.51026538700347,-18.075781559376043,0.0
1.0296229261411807,-1.4596537705155106,0.7724270222042999,0.928346000476072,0.014128351247778415,0.005905380392077305,-0.3714016957063145,-0.15845302621555393,-0.07463586458564049,-0.06623334753126565,0.45518186940178207,-0.3003617393658026,0.09737466624212134,-0.19133542395861936,0.08645789009180485,-0.05065579261061782,0.8677567360322338,-0.5507779297676235,-0.06051511227169032,0.45107999182077607,-1.2474984913135738,0.033006511942450266,-0.04220523178042613,0.035565031927647005,-0.7663304207251626,2.397990255218496,0.9196229809508932,-1.1447075846552337,-0.9910242431883655,-1.3883654074440184,-0.7133596216165357,-3.271011585292267,-0.7131300161305488,0.09079076318105665,1.8350881840948396,0.1851632904891828,0.746508935801264,-1.3966114924262127,-2.3622546905037054,-0.6666665026624933,-7.730812045754532,-4.068310336000408,-0.6153807597181047,4.213273318711999,14.934040634435537,9.37674697192283,3.6649488217584434,13.599365036349516,8.968073830369507,13.061173651489748,11.631054810719363,-11.714437032705534,-67.0076942686055,1.1567879058452455,-15.739419475690212,0.0
1.0383696812648215,-1.4848808806215417,0.7730380024222958,0.9253238032031743,0.013811632360940884,0.006600419204688584,-0.3788687536647256,-0.11029982191242255,-0.05282731724688829,-0.08055121680946925,0.4338170748480316,-0.31886044075100783,0.0716790201858038,-0.2581226221721393,0.0697479360138237,-0.0532200770929304,0.8992865200767017,-0.5389201301216108,-0.04662025171940404,0.42778178855855903,-1.2778529335184665,0.028374236440714892,-0.06408277381868906,0.0271913032986075,-0.7916593102199446,2.3749126907674984,1.1615813134555952,-0.5354428943591262,-0.9639662043242321,-0.6970407839968197,-1.2203864367875985,-3.25509932227201,-0.8560836779723532,-0.22004565189881842,1.1406837668905785,0.6079831980328801,0.590777696721575,-0.9747878360226007,-2.2257177435172886,-0.2595553253595911,-2.9189587669290535,-3.5642554126447368,4.9956699349621685,-6.453299090288,5.017869487991827,10.681142535823389,22.393736267504472,19.745997471527108,22.71621965700261,18.294854153565034,3.659742847115764,-3.463858633929875,-59.207707006530526,-10.555168326132915,-12.305144845992883,0.0
1.0467456791129577,-1.510819122558551,0.7736306705724717,0.9222735618379894,0.013343113960791467,0.007063372377297301,-0.3862428604067104,-0.06306033979304412,-0.026446275225839214,-0.07885186922646535,0.41539001962438127,-0.32381945070452095,0.03996606754502763,-0.32270276721112817,0.05066879284085984,-0.058522308448270256,0.9167662177892215,-0.5192214253496601,-0.03550520571878028,0.4121850752149916,-1.3169092679486891,0.029862826086008775,-0.05494177668636739,-0.00934367802275152,-0.7511435546059082,2.3108365437204546,1.336021379454278,0.2174467676260633,-0.746798278834941,-0.027398520210813626,-1.3954316510935656,-3.105192054824718,-0.9699115840848067,-0.23985726139031963,0.543292518369385,0.9320864717067225,0.4741260894387241,-0.7137796699094474,-2.5937448237766136,-0.024788642236446896,-1.4057950249257871,-4.297540678535762,9.081026082119678,-8.293556342155105,-3.0196820303439598,-6.875591186680997,27.911464677767473,19.66964499086562,32.61063183022847,20.651158459846574,3.0958586304630913,7.429269891906749,-41.639196611531354,-18.62097081492776,-9.864229285956688,0.0
1.0548984338577019,-1.537700041228595,0.7742658541154633,0.9194223680648203,0.012716850867643834,0.00686666365709169,-0.3930059029280715,-0.01681252406816642,0.0038083377123298732,-0.05796645406472288,0.4031462619463728,-0.3162784206070303,0.007600314641661329,-0.38201236167118374,0.030942743057461204,-0.06062493864745538,0.9206360891829068,-0.4929211023097025,-0.02525676174655604,0.4037166266138622,-1.369190542991388,0.031915159489398826,-0.03888481962032465,-0.09277598439738753,-0.6549893476721311,2.265786704641493,1.4991680195511987,1.1183294248017759,-0.39383382263913874,0.5833148425303357,-1.3562055971707652,-2.795817073080874,-0.9926813042015754,-0.019830288701800865,-0.06071532076401241,1.2074891461504855,0.4457108993184704,-0.48188358338139287,-3.09366630474208,-0.061016546097975494,-0.6109180305534965,-5.770281051336991,13.323151995129574,-8.254824521462067,-8.814746986709567,-27.45082694294858,30.51764062635389,19.538992909558534,37.863123231065146,23.10894598763639,0.5636627416335513,8.386102190157063,-25.540004290902615,-25.709429581309564,-9.460840077388562,0.0
1.0629445479962334,-1.5657689614836445,0.7748799035425638,0.9169767498991458,0.01180078682085392,0.005613187329396223,-0.39872656508290727,0.02865271685911236,0.03604205727825313,-0.022526027216249692,0.39962670336406514,-0.29924538144524576,-0.01595615894672741,-0.43268919715873194,0.012359916982752569,-0.057048242425434235,0.9085215535566851,-0.45947859137143593,-0.01321516520448635,0.40003023514742564,-1.4331664212662854,0.026760126316714747,-0.02142298560093981,-0.21209226610247628,-0.5293988460246141,2.2324248279998695,1.594420790333197,1.7697937962543107,0.057227378980879075,1.0825501811628717,-1.0485263398560507,-2.324819892457668,-0.9027199612371721,0.28287377773040984,-0.8410743681761312,1.5206569276886106,0.5412357499566852,-0.31869048048534626,-3.461039706134463,-0.6188340529766309,0.4125238676272762,-6.4717062708967354,14.381209768239835,-7.620604425780819,-11.239448732519916,-43.382074211903216,28.994329524463826,20.869067992624956,31.586328731176806,23.000294385308443,1.532841821632515,8.324258303253439,-11.437197356489023,-33.666595436438705,-11.32572937031402,0.0
1.0709569503937946,-1.5951595510419412,0.7751968805688,0.9151000693539776,0.010589815305677286,0.0031291400300577465,-0.40307558517331404,0.0723415170225825,0.0691670446406731,0.020722731056939676,0.4075423929844126,-0.2735261816447596,-0.03226951045988784,-0.4709897621956335,-0.004328387819246482,-0.05062816234939667,0.8727615442246546,-0.41591374176848944,0.002706688798114022,0.4003786204219444,-1.4987761733509355,0.0013776589681419975,0.0170965099397071,-0.3315316471203105,-0.39439943677689265,2.122357626709342,1.5656992606809845,1.8972082661282756,0.644400453449875,1.4333359171430364,-0.5182094440512913,-1.6921798587869825,-0.8094433616490803,0.3348607699712728,-2.0358191405410984,1.9757877671825506,0.725034453868082,-0.08066173212691564,-3.293440045642713,-1.965932922900064,3.273677225221362,-5.599366017576946,10.266109502047868,-7.9475206276615,-17.09832438728579,-63.24967145213081,24.695356909183186,17.474445995122448,30.51363429848744,17.339867690523086,1.668825565076234,1.466431018579955,6.9701424242650045,-45.293084750151806,-14.83358469557365,0.0
1.0790867599143543,-1.6257299627786053,0.7747063040195232,0.9137540099531843,0.009548352717281166,-0.0007511671863688435,-0.406154987662002,0.11061849697294678,0.09868270712384737,0.0551787182081012,0.43237489088200093,-0.24235825337639205,-0.03724834298878508,-0.48940267390344266,-0.0205194660479144,-0.04797894973592417,0.7890721017445136,-0.3534459727810259,0.024405639193474684,0.41294056115685046,-1.5492606692094852,-0.05898322968393791,0.14834997217901735,-0.44612340753518165,-0.3262182313511064,1.8149240092491448,1.280777386407506,1.2956465770837222,1.53048609914249,1.6884390269887448,-0.07812940586619621,-0.6436073355031969,-0.8165842939466916,0.08459534342667144,-4.65034553492209,2.8308675792604014,0.9940430116239664,0.8052366788391461,-2.1273697333435244,-4.676300979779304,12.133635167840664,-4.573770015599161,-2.8104928074191378,-5.227312937642459,-28.25012157831362,-61.55933739559609,17.562258823957336,16.979142401685635,11.04809262028118,6.394353203110514,-0.032141647179712525,3.665316196275078,32.688880446302655,-69.80646776968958,-19.86945161858082,0.0
1.0879650499624358,-1.6568850251203002,0.7724997539306583,0.9131477273216483,0.010103578704943921,-0.007115584165267298,-0.4074414243135436,0.1364823650664292,0.10646784671406324,0.05030639007676416,0.48888172887102904,-0.2114653745467811,-0.03492025185620744,-0.46404977537052583,-0.03662587795699189,-0.042517969710843054,0.5929353634746701,-0.23614767483062882,0.05968881058850439,0.4773615553564143,-1.5500131006064564,-0.18987474687338363,0.5591706467698695,-0.622628051866617,-0.1556248528907166,1.1378520378293075,-0.6015986100105031,-1.123207667315951,3.145961874792615,2.982040899976331,0.2575974560540146,1.84644397160879,-0.9205070031476964,0.5603186855437936,-10.754707376110956,5.416913206215697,1.6329606962091125,3.93853401393724,1.855741905052778,-11.242879411244695,32.97708563616686,-3.778253534813657,-14.76033637458937,-0.317274617614923,-118.45624491676527,-47.65284174321769,-11.26532096447439,126.20801584525242,6.014072564336832,-6.531827839801432,-19.04246935877578,37.07735169038335,108.96793466243466,-141.23588798169826,-34.158763483002915,0.0
1.0982941883374129,-1.6881188057738126,0.7673246328030718,0.9132456851465941,0.013525247329479115,-0.017083435690774005,-0.40682618213532373,0.1610014744423309,0.07102833438114481,0.001855879423492861,0.5357299574312081,-0.2673991728267497,-0.048096911590421475,-0.40866880071959893,-0.059964260932781975,-0.04497584304032258,0.3901513941081444,-0.020994935966027365,0.09800104231952207,0.5277821447140356,-1.5602491717635842,-0.2979229219402798,0.7792354891980086,-0.786947333221272,0.04554112049335711,1.1900879010342633,-2.1552562800651702,-2.123517034932387,1.4835675336984302,-3.726014693536489,-0.7137864895970305,2.3905425254826254,-1.2796536953348912,-1.3782094455568745,-4.903343118214828,14.04537847248148,0.7112014622136443,-0.14197063094028303,-0.4729354942099488,-2.166170284938983,-3.9699177330259774,1.5563100462239703,-6.308164777667307,-12.735022460756598,1.129481907249538,98.15299310705396,-92.29111528178521,30.942280528910494,11.892838713328956,-31.36836080521863,41.24555895518016,-46.884296183620094,568.1168941941611,-35.128956836944106,-67.74759433785941,0.0
1.106818971150354,-1.7181557605274917,0.7635676969681602,0.9125898370218023,0.014954500718265646,-0.020646395787992104,-0.4080807256092276,0.15455843824374715,0.04221964608431232,-0.021104772636382226,0.5823991240820852,-0.373970498162114,-0.041304623931858964,-0.3879218707063882,-0.05665376018932355,-0.06451600927426807,0.3971068664449063,0.06542222605656783,0.04456241234833706,0.3377491999446804,-1.4483787622754014,-0.03179636291505669,-0.26861706835593846,0.17173295088935836,-0.38288209028114245,-1.3531893355907945,-0.736265816460409,-0.4007936506452371,2.0958160973775377,-4.8802651585764805,0.4616915853976404,0.37376078216560027,1.3155796339610162,-0.6342970925674114,2.352330206602708,-2.3052990417798602,-3.2586260853178275,-7.4787018048714735,4.400682678437666,17.122822930114562,-55.4014205335203,37.34735466321983,-18.475890451460746,-83.6548657505511,62.36444348404131,52.42197537782479,-72.619014123387,95.0717527988737,-6.325385518819506,15.04422784375068,92.36893570914835,4.493808581222003,-33.910740881981326,-308.57224027763954,63.622163188529186,0.0
1.1129815026623735,-1.7461937157721106,0.7647293031470512,0.9110829423213314,0.012748220941118774,-0.015674489701403692,-0.4117276593168634,0.1148921708018752,0.028942764331225536,-0.02029095721638328,0.6190131351425163,-0.44155438879808073,-0.03742623881112481,-0.38124111161484403,-0.025883163114971287,-0.07626968280587897,0.44532482776324256,-0.010314868919141176,-0.009974380632240133,0.2989914939284704,-1.3775771250285582,0.11934332359465494,-0.4844355681786724,0.41732453268762826,-0.37027865498926416,-2.2469428902820763,-0.6969409690077277,0.25047553699690417,1.3214964501909572,-2.593921057727482,0.11452738092669695,0.696862713160909,1.6398558664154612,-0.5931394381049219,1.661164389719109,-3.8275944542253892,-2.2806513308737704,-0.05919149952521549,1.9155654571704321,5.654802651855912,-4.809625813622452,1.617757938914902,5.101902707434427,-14.899339687289453,-10.99798971160933,13.08541336777695,-68.85154171394548,64.04247366561256,-3.908336204174595,58.11963518938089,5.739893464634817,-1.2417338026463889,-116.82595901402219,51.568384399289386,44.353312940429404,0.0
1.1190405176793707,-1.7732765208213244,0.7676330135214772,0.9101529820585557,0.010605779376334517,-0.009982247952767956,-0.41401620912658593,0.06572170997999112,0.010141923288376785,-0.02039802430195732,0.6439979005867705,-0.4588883390071612,-0.025469130367212878,-0.3590223466863595,0.004867741385674279,-0.08793757681763788,0.4612949454392674,-0.07554530225833697,-0.04942746063062042,0.3120662763192083,-1.3410701227567048,0.1588949422074004,-0.3716685127021675,0.3966346568554675,-0.18917295309982987,-2.4554037828137694,-1.085605919351785,-0.030498089680921697,0.9525285675359035,-0.31772656875762817,0.5952380467370059,1.4618773622776695,1.4549949168116865,-0.5283406206194718,0.13798832463475377,-2.7753257350559473,-1.720898399576439,1.3848645180697148,1.1060781727449447,0.8967264253385918,8.218273997575412,-5.396564925741785,4.39346046887335,10.597796177184417,-14.687532603662898,4.8046424482144765,-44.816888638945436,22.046437838505266,-11.249476392121995,36.72352313294929,-9.666511605222212,9.425321802784923,-64.39943677598453,50.81976465318519,27.06724140702716,0.0
