floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
1.1254682691692552,-1.7996804918404141,0.7708218678111926,0.9095776493469693,0.010014357180831627,-0.005288334925884691,-0.4153796407774567,0.01604014494859845,-0.012733520459465025,-0.01673953327353624,0.659792780415372,-0.46604732193403975,-0.003047950109424101,-0.3256826493548918,0.031096519642791122,-0.0956078155030185,0.4539363806011928,-0.12082856503544648,-0.0774341807735128,0.3325063379308603,-1.3064798333127996,0.15512451529874854,-0.13564448179499106,0.38329786967143226,-0.15163640536909107,-2.4029296786870127,-1.195998315408766,0.3605787884510014,0.5098648683240097,-0.324750400504516,1.0464676416880485,1.8118699784680057,1.1944942016089475,-0.23312520948127055,-0.6719828591066055,-1.953866673600979,-1.2096353484685227,1.4652693242385577,1.3037952477858346,-0.9306558363988136,13.59119326764224,-3.286574414895514,-1.8360565863745502,15.09946405945325,-6.657630602166142,18.452023865154928,-36.47504108520971,4.741866269135057,-21.179084773343977,13.972515425035796,-12.909048934022444,19.883850908830595,-25.02446614568681,25.051214055391423,13.944510828826438,0.0
1.1323127400910835,-1.825459780843218,0.7736858253299778,0.9088004253229301,0.011592788930248182,-0.001788009109030311,-0.417066178443071,-0.03054819982443165,-0.036002709533401435,-0.002234078775570335,0.6637220412143097,-0.4751803808453683,0.014557041994178342,-0.2884766512141616,0.052485662506598696,-0.09564756888158397,0.43700187158629955,-0.1542629264079647,-0.09657207945026573,0.35139448212291124,-1.2760693384657706,0.12969315826147967,0.1117441359308777,0.3719790153992671,-0.22617610520485887,-2.244556662351668,-1.1896855092343412,0.8727734747200061,-0.027488435936963596,-0.4467033045834807,0.7183385891897726,1.873502487291622,0.9607289418452595,0.19459746394132135,-0.8974621974903036,-1.529558210617113,-0.7940830498345145,1.0733801856751892,1.3010714031440502,-1.7538095514140153,12.649020957620152,-1.7278020209490594,-4.641933983948583,11.283987653478539,-5.708184137076859,6.2158108630886835,-21.663450918097546,5.21112416288002,-17.234065250132623,-1.1823598623882732,-12.05552269320061,22.856190418820002,2.309027949322179,10.285711673883823,13.786059728265656,0.0
1.1394582933962203,-1.8508027508573213,0.7759448230496082,0.9076517671913279,0.014744950179501727,0.0005700007009661629,-0.4194645766424917,-0.07360801356026483,-0.05849964014481333,0.01784960025870672,0.6611363180080126,-0.4793222481323651,0.02257557427234953,-0.2507153470794119,0.0706836561162236,-0.08637655921931793,0.4188289537399487,-0.18116993294783373,-0.10968931168035466,0.364308745996065,-1.261905794718295,0.09396187316535837,0.2629420491781522,0.3065188345080222,-0.2870296658239009,-2.0471550953312323,-1.1327624822979248,0.9662776062090038,-0.19268262310417386,-0.1427526945535553,0.2834051108644794,1.927668838458875,0.9056509060557519,0.939421509466935,-0.9060223564266519,-1.3260717008361809,-0.4946336117776195,1.075377311688304,0.33786897802220855,-2.9146157053015362,10.042682573172026,-5.55150778445773,1.9171093068735152,14.207855359760213,-6.414586770446174,-14.773694840520115,-4.1094571534896716,1.8270749114176625,-8.01315803385009,12.649069911833923,6.060968711991251,97.74114636389393,-6.711196354396429,-17.42303870130605,35.22444803165753,0.0
1.1467825301558976,-1.8760578240852301,0.7774756458466835,0.9064006888287857,0.018419548716717388,0.001793077773875086,-0.42201338413357536,-0.11220415603811697,-0.07881393958310118,0.03551112792870816,0.6566817290575415,-0.4793671509776375,0.02515039948864724,-0.20992885990342583,0.08902815916415009,-0.062071580407824845,0.39839526108993295,-0.20527454874780957,-0.11722015786400444,0.36690645315085335,-1.2631446421068504,0.06258911463348356,0.29830051618387204,0.22987454440061222,-0.29858374231328905,-1.824846837726215,-0.92912972446541,0.7582171887733016,-0.24092438923637616,0.01848969029974328,0.07921226264567693,2.0421838251487556,0.8734379337813064,1.1980427655394281,-0.9617273730385761,-1.0924903587182615,-0.39634516126431396,0.2897348316059359,-0.1280955155580558,-2.0949006488323714,3.1545818442280673,-4.213523546750308,0.28690115161963897,13.363532623243605,5.735143688991872,-19.443077711222593,-0.20498222532105234,-1.3500857535236053,-2.719260980387558,3.221907565147246,0.9549295502252404,38.78185512713078,6.331733630374973,-1.2683671888903112,14.416030814843428,0.0
1.1540885924385509,-1.9013970600468884,0.7784953435478099,0.9050813630178095,0.021867344168549126,0.0024508902225938087,-0.42466873997735627,-0.14693266997792748,-0.09466675354410758,0.04744959698700908,0.6514825544468869,-0.4770418215427518,0.025674056345610118,-0.16702971269185557,0.1092318132797236,-0.025088214078240852,0.3770991322604796,-0.22245680986413863,-0.1271504749985098,0.3631299339638806,-1.2693741822114912,0.04020410710592918,0.28137569915335964,0.1838954812225821,-0.286889173453396,-1.6669705584328722,-0.6837108159665868,0.4496983634159575,-0.25784663527163504,0.11355049267097941,0.007131896449897294,2.1548295185550344,1.025126750834564,1.99552607128374,-1.0276784405111772,-0.6902372704619806,-0.6389517909718943,-0.22431757472665542,-0.19210728741314795,-1.2100017838009762,-0.3942737633894954,-1.3567690043339513,0.9627839776079358,8.355824019823455,12.181654743353112,-15.921021444311245,0.14167976909302632,-2.8653587584567073,-0.9351314399164115,-3.213510492049872,-17.214675141439653,-46.17204791212089,9.720760456921914,-16.049717123476395,90.22771924699288,0.0
1.1612784055474432,-1.9268641593767257,0.779272449318664,0.9036746811938177,0.024882224372975343,0.0030613013998152393,-0.4274851739104465,-0.1795310727205521,-0.10561359004046786,0.0540628676413039,0.6470740410220437,-0.4746169780752775,0.023588342850559992,-0.12240795217359467,0.13074152080292273,0.01972121886896582,0.35392235596514066,-0.23155020553204958,-0.13610131899643527,0.35594678222354353,-1.2758652308766094,0.03580659332567391,0.23265275379473338,0.17895566789220763,-0.32695515708638373,-1.595326095415684,-0.44213233595684437,0.23348721754841145,-0.20042879827942464,0.10063283682487831,-0.10880882351682204,2.2062577949317266,1.0755937794936203,2.234905922150082,-1.117105090130798,-0.1746212283763096,-0.7126074489724191,-0.41095487742236925,-0.25680427019598345,-0.5245122985972418,-1.3161498524674335,0.5166189550873459,0.0631604346275523,4.54980456814219,11.056186154914569,-10.609319881143206,1.3873559181181774,-3.149404181819526,1.8974059892662816,-9.197778605625224,3.224878467137309,5.313312623860983,17.36488688612629,51.08051914594204,-104.56257634370357,0.0
1.1683151167082138,-1.9524317632236987,0.7800681541235279,0.902122214682374,0.02754648356486754,0.00402320639215072,-0.43058160066369,-0.2123241129046023,-0.11329345725281444,0.05565410194425539,0.6458411838604634,-0.471210430057243,0.016709691894066923,-0.07839371111095471,0.15229281109105594,0.06560347948401025,0.3309275279199093,-0.22921039599859439,-0.1480767142928421,0.3487540198698823,-1.2806905300242473,0.04162894504663191,0.18949959147349604,0.20618656839119218,-0.361350260684916,-1.6414560521601969,-0.3194348862086086,0.021037579221486642,-0.016448045026369262,0.16209284938129698,-0.3336847907554022,2.128382134984494,1.0341545309838154,2.113902701785727,-1.0587441155729613,0.38303360380251894,-0.7262191457984231,-0.3186601739386534,-0.3084210524972691,0.08298182879895435,-1.0520872971891968,1.346689577707493,-0.9209878957878713,2.2325525501189425,7.925847108045943,-3.0237452292881457,1.3854706763552374,-3.485860043906707,6.396531276004741,-12.854202655623629,-2.6917902652224273,-19.32543240545736,19.832115402847666,44.62722534712947,-71.47238989666597,0.0
1.175225142667417,-1.9781075474979994,0.781026978272826,0.9004940990808377,0.030034886749155994,0.005467478141223981,-0.43379533167304957,-0.24706518394962293,-0.1196390392200949,0.0537126842905518,0.6501089313623938,-0.46621308746398676,0.005798834569609576,-0.03726070453582805,0.1725646299232523,0.10651200998404248,0.31110949016736567,-0.21502252852496154,-0.1629038765751279,0.34448538533411704,-1.2878801121901162,0.05279512028961427,0.16046508961001726,0.2402832067858281,-0.3689985533916161,-1.7364696688478676,-0.2939551229979959,-0.10675297454669974,0.2358466295754164,0.24470414950494482,-0.5022497360320762,1.9597468892795886,0.9554822098091014,1.793543373884643,-0.8551177300942928,0.9607589377600372,-0.8034299663713229,0.0243548449551308,-0.5893337790629265,0.5155316010664422,-0.11742525480819871,0.5720201948453723,-1.0302199036404562,5.610345011669388,3.815656197509665,4.030182052173875,-7.735511155647736,-3.875698807211953,10.12241820366763,-13.248403845829744,-11.282881439113082,-48.29464899406878,19.65702591799193,18.873645278863368,15.129441610734107,0.0
1.182072250506223,-2.003976190634705,0.782215449522691,0.8988915420674698,0.03244664702198371,0.007351617262567616,-0.43690635658024163,-0.28390567260936744,-0.12591300217720197,0.05087225685381921,0.6601654867200197,-0.45983036277607586,-0.006624067641863835,-0.0007538437353612057,0.19085765965232346,0.13776680313581754,0.29739674806079325,-0.19080651367861615,-0.1755275873951137,0.34332542062749427,-1.301026387683811,0.06550868069828938,0.13674665706246494,0.27046300300317827,-0.35469554419925536,-1.8154905085626978,-0.311152699243072,-0.09615864157665434,0.49079144734029173,0.3066987474187776,-0.552150128958521,1.7145726510627424,0.8364167996721615,1.1737079787124718,-0.5292733377007683,1.3716642511310184,-0.41715498851444166,0.29765575069121897,-1.079139302221142,0.6908366098805748,0.12206920983633981,-0.673132128945078,-1.0688325777597458,10.36807089105645,1.2210062349841968,8.871481809529778,-14.763174607762105,-4.833233116888265,11.411968813818802,-12.38816465694024,-10.447734981964677,-52.52294575867288,19.13598023006072,16.720210566539574,22.989839779328936,0.0
1.1889203379636581,-2.030191910864779,0.7836447854895486,0.8973350131775781,0.034757823211880826,0.00957945076147594,-0.43987498448340445,-0.3216514179222813,-0.1326992936849385,0.04977274668737755,0.6741403399411113,-0.451057705072616,-0.018403137757817937,0.029802882815896964,0.20690305179774346,0.15457112873166876,0.29198785806896593,-0.15941988247313058,-0.17804540511982545,0.3454515415940274,-1.322835803425201,0.07722982598825598,0.11261093234795974,0.28773295743102417,-0.3385854237770902,-1.8204858610059087,-0.3698365012411933,-0.011123887214811338,0.6316379417194793,0.4237519418151046,-0.5126483317647016,1.4182745764921054,0.7532211726057988,0.5070708397181427,-0.09537091552903443,1.7539030681104224,0.024877794818647776,0.6140015175830008,-1.64799671528184,0.669802443812242,0.17733280906851814,-2.25474428900225,-0.4186269502637072,15.558356922582274,-4.04550769150749,4.804790929764993,-20.83761558169146,-6.878729338197721,10.662283831457277,-8.581131557711025,-6.729388227943635,-39.13497668350855,16.253972571704285,21.302741908496333,14.590171304887651,0.0
1.1958400912513039,-2.056940114260214,0.785265863580819,0.8958340501279014,0.036878295108119415,0.01200362243016326,-0.44269318837080945,-0.3583173884393308,-0.1405292811007699,0.052139416765397316,0.6885258129693393,-0.4384306032266783,-0.028121220956645227,0.0536206733298189,0.22162293379671139,0.15811187662087908,0.2971210588968831,-0.12147395665610745,-0.16806737146134304,0.3507643970494752,-1.3540360542028822,0.08484112507346359,0.08421648822231104,0.28693004672881034,-0.31986126051150426,-1.7253951063066606,-0.4294369087122539,0.1995396837324677,0.6006817876356729,0.6037116863370522,-0.4143942440557872,1.0867709830479693,0.7199496034752355,-0.03426121264644748,0.45358771608409526,2.105942549937141,0.6324031525181798,0.8325913316216085,-2.1732277620758897,0.41845707590629344,-0.07974307541683831,-3.6190114683732157,0.35281085179903726,19.36155094237397,-5.8077829068243485,6.750476417855333,-23.36323309526187,-10.609825512754348,8.6393506984929,-6.121255489677372,-2.65006530567691,-20.877016516749848,15.99337023055217,26.472401054635313,7.578122750077486,0.0
1.2028912749375784,-2.0844193041853747,0.7869778742833533,0.8943977615338177,0.03864606971044039,0.014439483164414627,-0.4453657225081167,-0.39106281516752367,-0.14891090346106198,0.06103018600532418,0.6979632080979463,-0.42036942570846203,-0.034656377613580876,0.06987745808883343,0.23601012195657323,0.15122447435818037,0.3153786352531737,-0.07633270072238718,-0.14398947549425734,0.3584860324817027,-1.3955651555305588,0.08577026865700733,0.04445865393796253,0.2588722301472483,-0.2892321344339646,-1.482438851199401,-0.46959986656366287,0.5222736798380984,0.3043873523378489,0.848469612956658,-0.2703714669544358,0.7168165479018144,0.7221750356774232,-0.5118538362342813,1.1095763672034138,2.5338542884679285,1.2882982322180072,0.9769181181773133,-2.753444617573633,-0.0632764838341181,-1.0706087094426273,-5.350280260606878,3.0292027064934786,22.29329154113788,-9.516607472231577,0.8495488977189347,-21.057984407088064,-16.420978650799608,5.444292971690076,-2.2774849982891894,-0.2708807388269893,-12.925793977420135,10.668198618891385,36.328088769019836,-0.8943472711282344,0.0
1.2100763331555078,-2.112829310217276,0.7886057604935622,0.8930216710652671,0.03975010462686197,0.01675559316004272,-0.4479413737173721,-0.4158953902382079,-0.15662804292608606,0.07810245621727654,0.6944352588390005,-0.39309432354859647,-0.03593831605328716,0.07675665304394509,0.2507535354841991,0.13420819866548636,0.3501293207262545,-0.021309623407971504,-0.10458526496512618,0.3642791545230369,-1.4469676406948369,0.07510200907380189,-0.02844913436265325,0.20566731772492783,-0.27083744098004386,-1.030382235599514,-0.42009560809994256,0.8924973257748344,-0.3892209039135049,1.2735667820021364,-0.01261207825675598,0.23201947606717158,0.7686674810199209,-0.981589815405487,1.9504011622963624,3.149748602982746,2.005040468436954,0.888098467801384,-3.329708264655232,-0.931833656169719,-3.4434829593030907,-7.032233205383041,5.3335022993830865,24.209131455293498,-10.369587460315365,-9.685866831642551,-11.616766103471512,-26.447698476922113,2.1878075750033874,0.27199645609614453,3.480613034867018,-5.307200275495294,4.484174246825093,52.23216330405821,-9.069420031013117,0.0
1.2172182248925079,-2.142279178920388,0.7897553980342619,0.8911720024414365,0.03961477531014344,0.0191217220927771,-0.4515279519430151,-0.42543184360648456,-0.15858349252515386,0.10391154009677805,0.6613204290022805,-0.3408519260669057,-0.014844428521790428,0.06699369014854513,0.2664559052092456,0.10313602435533503,0.4123186114288253,0.04893325062719223,-0.048574824270765406,0.35597000885639607,-1.502023163501981,0.03547303223768389,-0.18306773539602345,0.13863012551278428,-0.4447092250734829,-0.15413683894524888,0.002267682908966866,1.2131722004786152,-1.9605897037654532,2.4869760778761587,1.0751606079247311,-0.7201390939098561,0.850585964584606,-1.7448175056238089,3.4621118008621767,4.14215468830929,2.7666963493583094,0.27615658782707525,-3.786827679137053,-2.979147000999299,-9.018671589591692,-9.095600143608014,1.7855940346513306,26.957139136099137,0.33334471193115744,-32.15872651401124,11.168527376496664,-52.31451122034582,-20.21770905058332,-1.8869773806917145,8.414421907986018,-2.9325069178316605,0.20757620792232956,82.09607021606911,-18.902417097157514,0.0
1.2242239670308057,-2.1725234087109992,0.7890925013645317,0.8866307361105173,0.03774647221976801,0.021210178712286473,-0.46044681553690603,-0.40515033232805836,-0.14765989946651403,0.12722518454119414,0.575247750585497,-0.22518227547546363,0.05650113868683696,0.027229976414210585,0.2746946259229192,0.039556309099344905,0.5349799076781937,0.16549120349316698,0.02431785382185847,0.35756048254645023,-1.5323869866332276,-0.1117534712629422,-0.26780903376998183,-0.05357044012194358,-1.3253864808498155,1.6217125024408816,0.7714659898409292,0.6579819471371745,-4.582724186369497,5.575386026366441,3.4778225272590584,-2.1876689837134937,0.09551376855368898,-3.4920683427097714,6.668184089201787,7.935916138585961,3.684541854475161,1.129813502580759,-3.3742265149772193,-9.655012856578898,-7.23927023914237,-18.87704472029634,-23.630058513008144,45.17053759505633,17.721870926041046,-79.32086466705098,65.69105766854832,-115.07912568389354,-65.43018043580763,32.31150977033624,-12.305805879768954,44.112826088969484,-51.35251687298684,22.71709251944547,-55.10618620886896,0.0
1.2320400398869242,-2.203730747445435,0.7854320270335303,0.8754832140265438,0.03287996316221204,0.020852449785740936,-0.48167751174217993,-0.3309100339988985,-0.13758003976153796,0.05046283536889719,0.4203219110167654,0.014865578601285331,0.13011111566393013,-0.03118516243469466,0.2524174876443868,-0.043355854524042205,0.7257219258468839,0.05105286553203267,-0.00446104133869448,0.3962466030187452,-1.6108327245619272,-0.25336420646451124,-0.5496434572390659,-0.5543088224485676,-3.132481167176527,4.869030853010359,1.1476990097865896,-6.146267349398055,-7.615335395594705,11.504102909904127,3.254932981364696,-2.7477224218503618,-1.3708958090289907,-3.437750598118381,8.840981798522517,-7.5008237987297095,-2.0749464638269295,-0.8792589428419968,-6.622863403340312,-8.394887121664377,-32.97785428288024,-25.662928420858563,-72.50957587388669,93.19424944017125,126.55834149978364,-137.79209132778954,160.03970263306644,-235.67163582428512,-59.315481092037096,46.870180209841614,10.052121680431945,122.80992579993682,-208.4786878182259,101.03500532520414,28.629583749463812,0.0
1.2401894926990187,-2.233706379139126,0.780770735011482,0.8574770591558564,0.030933624337547625,0.02165257874273325,-0.5131348455723478,-0.24972343161236454,-0.1400136850761288,-0.10852875145457568,0.35083213690484677,-0.03919189361705168,0.1678504402071454,-0.12616565617996814,0.20983991848734593,-0.0754881037613381,0.9233794680012445,-0.1757696648617594,-0.09662675904347744,0.42088723422310104,-1.439029245203764,-0.18677338873597019,0.2617922849816822,0.19772713882422313,-3.9163056513056764,3.964657688427636,-0.25624439482684763,-6.944354829701148,-2.5617973770579545,-7.100152356142369,0.7648996636236692,-5.660354204871219,-2.689063877941001,-0.3018647072231201,8.391161494770081,-10.416545636445553,-4.404994814966285,1.575817654547396,4.674214753808293,5.71470567628857,34.1324234042512,24.76995241619772,-23.687981885082397,5.431152879350622,22.39750131250191,207.2509531870123,-10.570793725064501,-99.80753327389021,-87.01538313300242,-64.83186244049733,-54.492491705628105,119.08302406822041,-274.65497826323553,208.58039169572515,81.20286005818144,0.0
1.24803343619161,-2.2615471696985647,0.7772031459332027,0.8362385244691217,0.03568479676314458,0.024229468689435537,-0.5466668622851649,-0.18156770415600426,-0.1324551416801554,-0.18524969378820605,0.31698973781972806,-0.17466269286649705,0.10896220291309977,-0.2690004001131645,0.1616820153566287,-0.0706132718394763,1.0769612884485997,-0.39166432367512755,-0.1221418240610604,0.38304303872237405,-1.3722454960019876,-0.14463542656181902,0.5792889381309808,0.47696612234047286,-3.812827054528322,2.837335941133996,0.750295041229823,-0.4028328377799798,-1.125507806337089,-5.208630583102916,-3.1700125111094777,-7.786207282287723,-2.3078265155444706,0.40515979865122376,5.795063098995667,-9.393191328548369,-0.5365432019995324,0.060524439156744506,0.8730063257800149,6.163112577876762,24.0707973320504,-0.4454164313418032,34.143321395771025,-74.52802306224515,18.692005579072852,410.2330512737963,74.7263837214176,240.28177983743308,103.81644467277852,-34.35850309141573,-2.5252501940521475,-0.6619122211938423,-272.23810624957093,192.11453496418702,23.954259155804994,0.0
1.2553035891184094,-2.289595064552939,0.7748871941111186,0.8164742191331619,0.04130752838189583,0.02407293070254555,-0.5753990194615065,-0.13459441239263054,-0.11937144614135724,-0.16316474420194946,0.32074073741902837,-0.2515816625238767,0.055706283269232396,-0.4249271270675716,0.1309180818733339,-0.05959764213859906,1.1427378472527645,-0.5070015114702628,-0.0983555830683583,0.3531263794187953,-1.447415641857055,-0.10085448576662517,0.6447640051353111,-0.06701774285583421,-3.21570929920259,2.378070672979241,0.4354666292642345,1.3128380801907922,0.8504055850413644,-2.982586997096759,-2.0832215794092566,-7.517117047168278,-0.9442633639577444,0.5159738311260753,1.395572303760059,-4.267038970130831,1.3099392500410438,-0.7767437637342693,-6.367025849552942,1.056134867910607,2.5408474649002053,-42.14816386735612,25.006404807919072,30.067523109571923,-32.79500022802368,-43.23193266977022,50.96204293244239,76.15005255810598,45.53591274141148,48.818251844617436,61.46268345134344,-12.863908420181561,-186.36122762306948,104.36800438033691,-21.829819477921887,0.0
1.2620920641157831,-2.31991332559627,0.773007938586403,0.7992333038860335,0.04257346679545451,0.017915959112590456,-0.5992433931997145,-0.08701577539949741,-0.1222168591109234,-0.17895626963761976,0.3652080796457178,-0.30108786184092307,0.01219241635889033,-0.5549617200966064,0.12151087634308538,-0.05133341810146093,1.1108727890323058,-0.5446942352733515,-0.07284552172372911,0.33802999207007156,-1.579785337137698,-0.10021199704297351,0.5927116986068649,-0.8917545184600127,-2.8160064981868946,2.746591578418029,-0.7718734190289454,-2.7328057117669644,2.862667689179116,-1.534362980001453,-0.27133464507671906,-5.721237498370985,-0.14557653476926558,0.3513653032017649,-3.0417961280869448,-1.205717609714142,1.0931697012196344,0.4240732987465393,-7.759297738785071,-1.3008665108385193,3.889984845729961,-49.20860699651864,-2.3759276243341754,64.63744045295714,-69.98865731731264,-187.3623369576327,37.99818454886882,122.12918641434261,249.05656210456652,81.31592029804942,32.216765194856094,-5.438585400847957,-87.18013928176899,28.235915366044626,-23.255723017328243,0.0
1.2687080866988292,-2.351692484463446,0.7710031649838989,0.7876105348605287,0.04142004806597814,0.0077674620388461495,-0.6147305845070661,-0.07414632796431467,-0.139295381960964,-0.1920039141929925,0.4972757858751091,-0.329237220755801,-0.05733439101268327,-0.6279110317577355,0.09526090269443624,-0.07278167804589511,0.950659359173134,-0.4970116281542092,-0.08448502627326633,0.34197733757833687,-1.616631973990394,-0.12024035391094842,0.7037675376423589,-1.0690100438232646,-1.3780097480635503,-0.11647437487306124,-0.9659591317027981,0.9369746794582088,7.958918292441661,-0.3455372974697425,-3.747282818883657,-2.3234280834246137,-1.9808271374289592,-1.583665651839846,-9.611944975064858,2.6789178004129033,-0.7244945494640251,1.8195104085255454,-4.672546417568189,-3.762744908936458,16.737197873059472,-24.39754321118313,42.1135396925126,-20.375241078590527,-2.504163239531513,167.65044383089747,38.1245928385575,166.04532624589564,41.231460067292474,112.7608842091446,-44.96511756796584,-5.227203099706152,0.5388214065001051,-60.903029878832285,16.546111269775107,0.0
1.2756938740249997,-2.385363587559798,0.7671210289573465,0.7853842874621445,0.0377715093360346,-0.009270330919036056,-0.6177854765650522,-0.09723985892183278,-0.1488765661861713,-0.13616789519829764,0.7191273838323053,-0.3634399714479248,-0.10592636283969115,-0.6084573739193444,0.060574398326949434,-0.06093866209780247,0.6728337266972348,-0.24444876785158098,-0.14246636319675318,0.38054376973168663,-1.751981010074549,-0.2751279805828266,1.0041078516175064,-2.0578486258631203,0.42435823484308444,-0.9545430915324847,-0.5844322002030049,2.9383110576062417,10.71856419582726,-1.4246761802742627,-1.870468129467401,2.864987198512644,-1.7855112233165722,2.637972931486789,-13.846732371252802,12.81876160419726,-2.8614876304208767,4.703192753925906,-7.683555384456043,-9.883455093025292,33.80782659306189,-53.46165383561309,73.53763311240553,69.44775770498804,-42.14298712456683,-50.88301933714985,-193.77400600265122,55.19931404613408,42.15072032397256,139.53572997690176,-27.43361566752676,236.14095820152286,238.7576750850302,-256.77239597916093,48.38187023155448,0.0
1.283658702208924,-2.422691573394804,0.7599466918982115,0.7910131979700054,0.028223863177344717,-0.037929397536422826,-0.6099695852967872,-0.09471487122193364,-0.16397425710213256,-0.09487087661325377,0.8955146541146072,-0.513117092717034,-0.13696302989347375,-0.5074410653542784,0.01974181265280612,-0.0004996757856612598,0.4071739240890558,0.23013626583286642,-0.1735529391526435,0.4185810058212275,-1.9553899936181254,-0.4325146615439753,1.067548760116916,-3.392602597615603,1.6109967606860014,1.014599199519404,-1.0041027738439274,1.366393374508646,6.667491687330334,-7.892102251779361,-1.3033727898702878,6.25190063646174,-2.387999115307922,3.1127538716691214,-10.472708282939761,22.58144641748698,-1.12725552181186,1.8858993182283894,-8.553244793002886,-8.149618088835759,5.478061679287631,-56.987825831797785,56.917173820046514,80.40404639968226,-24.326778977293316,-66.67944980046991,-247.69777499536193,109.20225836311381,26.14403304425624,86.92891768624789,-38.67922565966893,-13.895007235802552,425.69836645957537,-446.3523435005064,23.264304238448783,0.0
1.2891043034192735,-2.460172940960502,0.7545574624347626,0.7962614849486962,0.011335114612888131,-0.061962889205849185,-0.6016641614100614,-0.08018703461833364,-0.1497092416120757,-0.06363433348962184,0.9430510117122606,-0.6187711059607505,-0.14123106787556905,-0.4010305756103241,0.009303108301249089,0.022284277872693173,0.38379390387411016,0.19972700433547763,-0.139038409485561,0.16180843028076336,-1.7926283623541714,-0.12113314041288278,-0.6139923527357489,-2.404326296880454,0.8604871103413719,0.11850040067344997,1.718580880862016,1.1365544945418615,-0.098129049473339,-4.117148888462026,-0.0018870516564420316,5.434003397437459,0.46884584846137123,-0.8593569954000633,0.7276848656579258,-9.545527565953941,0.8611189951123803,-10.490534873678278,8.520671409943743,13.888974696366033,-74.52502282804531,51.072276242932446,-8.855394285640683,-84.86297632330513,65.29450430694808,-91.50524565663834,-192.56391092499683,88.49484014888773,4.944874077844988,57.973668037616335,83.84092908841862,-161.34170605821154,-94.08910871568018,-263.7490373541882,-76.56224667429514,0.0
1.2903290006373345,-2.492202838081088,0.7546964463058842,0.7984724082268909,-0.0060602304038105985,-0.06696364255081289,-0.5982649559218116,-0.1104703036243376,-0.10187838389731417,-0.042446325798081615,0.8984061679147403,-0.6458047908273276,-0.12398642902371425,-0.34739179016234706,0.03538485292152917,-0.0016201843646668056,0.4498225897170692,0.0508075805455437,-0.134642616511806,0.0024963276003371598,-1.485740183263483,0.07089144043880921,-1.328189800866454,-0.8257958455502893,0.5263974672395163,-2.6792993365972677,2.4571033823613764,0.4118895905799195,-3.149364135542258,-0.5757510366746998,0.9040449973987299,1.6440585253188515,1.6762988707467879,-1.4342815167192793,3.472097560177889,-5.575111663773092,-0.23211224307605932,-4.995108296463399,10.488034371657813,4.352019512553583,-22.253414889318595,54.48355719380622,14.720956597128893,-120.30311771507948,-19.22751869598097,-96.89007418910859,-45.54362410796009,27.218333034337867,-12.976261505575437,-52.85247652176689,27.295072689038975,-8.681632208046564,-74.15393415272223,202.396864679839,-28.343404246172607,0.0
1.2908553238649032,-2.5201588806669806,0.756367132317786,0.8004003128160351,-0.017250714596933718,-0.0643621424222315,-0.5957510106686419,-0.17280432976033772,-0.06324063405945549,-0.020687026233310885,0.8104378011940074,-0.6168510732775209,-0.07113836255277378,-0.32606518150785935,0.06466962262424492,-0.019752907561010682,0.5164383724270181,-0.03680724806045443,-0.14083060020013713,0.04547684939331407,-1.3326808177818819,0.08442993461688834,-0.817654603128354,-0.18936875622837127,0.3822287603984255,-3.5790076904024373,1.3330055672140368,1.1925307910573553,-4.504537920263377,1.65705937330832,2.5559845632670055,0.7853093885888361,1.2718823010375107,-0.560945216083752,3.001066336748099,-3.5303477415577653,-0.3311180284022126,2.1571819924074944,6.501671969724668,-0.4069254668663335,21.526844007742046,24.304924075799985,4.325947659569049,-55.066315346504666,-76.0532715103453,-16.22624423892211,45.35125765001898,-28.624586465974243,-49.119208719554436,-16.702447101630217,-22.682386639104468,29.90326492532012,-48.1936846414643,79.05176034632582,0.841584204972134,0.0
