floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
1.2925502716531276,-2.545610440157066,0.7576347051387136,0.8019058171713545,-0.021404795041921023,-0.06084663735370849,-0.5939584007813186,-0.25315786604804325,-0.05469449674825646,0.005617418356892549,0.7344863328210668,-0.5327558539161904,-0.04751205462868636,-0.31319508120840023,0.0842970475425479,-0.023735220308792167,0.5679762035786694,-0.09923745800350374,-0.13998388866286204,0.11562180488991576,-1.2346686204808637,0.047715074044194096,-0.3239606330844716,0.16464305024592227,0.19041060618187083,-4.274084027011251,-0.2813628004152251,1.2839582672920071,-2.9940294234650193,4.176638469514052,0.7735500625193599,0.6706680455237403,0.7461284319657775,-0.05330719714441509,2.1558879684629773,-2.8992387836556137,0.15083688179974825,3.3558496486884937,3.2491067436612924,-1.4311602281763827,20.29510998082689,8.322148215533694,-7.917197505608034,-17.591073833745963,-74.35823239514353,-10.949376944181084,94.16472928120973,-75.6992868866829,-22.689275697509576,13.824269035779427,-25.36442718067772,7.870083737416839,-50.58207916942486,15.933972160127905,2.3744581245549465,0.0
1.2948865640863456,-2.5705329772062937,0.758607595215535,0.801853286399933,-0.02438827749411907,-0.05780098107383499,-0.5942184493916343,-0.31722325395407563,-0.06688417165136237,0.0069177036171757,0.6362967609717526,-0.34732582726038896,-0.04386058514929772,-0.29810053842618,0.09682395333261803,-0.041875623784237315,0.6095866580920316,-0.14379574880831347,-0.1356258617859697,0.11052756598684851,-1.2569057030676174,0.04085335354098257,-0.5473195371215264,-0.013880094544967157,-0.1546548662943787,-2.7196919680561,-0.6196002698987955,-0.6835863313878916,-4.348929628349384,9.545953108858342,0.24025509859240468,0.8564270255657382,0.7170100218805954,-1.2373787441884154,1.9654818324724135,-1.7412484075153245,0.1320657428385164,-0.7128314029907368,-1.6458433422368917,-0.9924422578849582,-14.895374124473861,-11.00844013831631,-19.89859967261636,74.81736153661086,20.873679779170438,-27.097284865344637,-45.21924881052307,-423.4143359385358,-146.48996793541812,17.036121412470052,20.00218968963451,-11.692537526230918,-17.370248676828464,48.60120906225506,-15.740055439978038,0.0
1.297139062494799,-2.5968244794397046,0.7584341124176475,0.7991661401185796,-0.03073283746684285,-0.05644993950591861,-0.5976641009120305,-0.3328960292650008,-0.07971624795941218,-0.03725789941995667,0.4770035107654796,-0.07338369350803053,-0.04562044232646773,-0.2750233058183414,0.10842765444638672,-0.08344183566828732,0.6526561220159994,-0.1844149771536871,-0.14216399235360996,0.10038199037468296,-1.3511129537452276,-0.07252233534079378,-0.7549089352503303,-0.4155563271253105,-0.5744700415649944,0.0747390926928039,-0.21337714303640512,-2.676693100755138,-8.779793227655182,11.798996955473159,-0.4190299896326022,1.3127415562984566,0.7309547646205556,-2.339518938918645,2.1616449272539833,-1.9278762977696757,-0.8705633859010633,-2.0070656962994273,-2.9974229217327313,-8.71258125140667,-19.385487640701257,-9.432892352143643,-16.99129410575875,39.6480460864274,69.82645236057809,3.5499010549677994,35.34164614177128,-344.15413135957715,-15.29234679911341,11.571200106507021,23.384418165192074,-22.255914652163806,-10.11810580707017,30.749107431161036,-97.03760084381899,0.0
1.2989402101900664,-2.6241769402051904,0.7547068715449348,0.7932021524957437,-0.039400015877562325,-0.05512554011103086,-0.6051769649056665,-0.3251320074982103,-0.07891783598313418,-0.12152716239455384,0.3183835748906593,0.10246270720648429,-0.012702348869393964,-0.2568455030433192,0.1320237755425214,-0.10274352042452267,0.7126227800461837,-0.2564430022708444,-0.15706378102873572,0.07770841794118802,-1.378334856294236,-0.27714472384533956,-0.9134432773464393,-0.4109396512246229,-1.1399045680469435,0.3910555990732963,0.6493481806608447,-4.338454626948977,-6.632266043887847,6.185514025557995,1.5725721468173575,0.74663581562611,1.3850264376893695,-0.2904226121793908,2.920644734348671,-3.4013354483536524,-0.6372512311063991,-1.386152901493796,-0.9863343496891862,-10.412397757044488,-9.8007986140079,2.454411395241087,-24.468765650556794,-8.782216269240642,86.15901910695636,51.127717012239245,121.67205670232526,-292.61039653883887,-55.53315067094257,-9.414466510816442,9.14921735178537,41.157481760574115,-47.20910286000704,68.62725823106683,11.921814065231636,0.0
1.3007446759933465,-2.6517669896232694,0.748376476868416,0.7855908172634642,-0.04759656602941071,-0.05417733778525926,-0.6145294547896237,-0.3258140281993322,-0.06681212741247376,-0.19672298893351256,0.2782320101421055,0.20105809402429775,-0.0296744505534127,-0.23411954530190335,0.1473223657103319,-0.1155602830799953,0.746160100908059,-0.32671635063937554,-0.1698701271885005,0.10997246579816171,-1.3675207147705033,-0.3099282762279549,-0.544245335364568,-0.4025528341545214,-1.2017690878788612,-0.17142320176205333,0.630811203212695,-2.132057384653092,1.4743075941377222,2.839167299931091,-2.9599332876914453,1.3421140705827965,0.11597090260499465,-0.68544974154975,0.8166360714041825,-3.0905738296070546,-0.5356972470224988,2.6341920868154127,7.148312830240334,9.468979446079155,57.096597201719085,21.765056683343087,15.794158771793116,-75.45813448553284,-1.9002060065316673,279.7211743260793,604.3528527648213,-1092.8030125899515,-950.5296220709672,-6.408976334848822,-125.30427044663212,-9.83793431929252,-90.82399928125352,70.39675177301925,15.834592584190018,0.0
1.3032554755976817,-2.6769894721628313,0.7460704764612157,0.7811026695081293,-0.04586472321595503,-0.055920386820504944,-0.6201999332388249,-0.3399468822460871,-0.07052139376914218,-0.20263559774204293,0.3639471144727886,0.1396239928995536,-0.06375925573411449,-0.20734573839867343,0.12202958169439827,-0.12929380496911594,0.7311185823858705,-0.37604649184068706,-0.18316266479358925,0.1328086812875516,-1.1933477929188905,0.024641342652566362,0.7142697442345411,0.22707193017482605,-0.5367630861480617,-0.42066239048445675,-0.6644484925616965,0.6076587559926957,3.964945829388235,-4.136097782220656,-0.2627859074637481,1.1779739649968406,-2.0179584584483723,-0.2545094888043482,-1.3739319747850938,-2.0926795267367893,-0.5904486989892562,0.015121727133207644,5.549246343988513,12.494628492795837,46.56028383690082,23.33916161266299,9.414323357451316,75.25171578800224,-29.568632066099774,57.14390584666033,-174.50704494333496,41.09549393668693,98.87900179243543,-28.585163289230497,-49.70581217778947,71.37168822726045,-21.502412499489175,35.95672815650665,11.115564757131706,0.0
1.3052131810414798,-2.69992478982431,0.7482273340291717,0.7781851991390178,-0.0363302662898317,-0.05812084745130394,-0.6242834890366868,-0.33772291087159656,-0.08240981197315325,-0.18610307519908245,0.4149008276172947,0.06801520012278259,-0.05594205358708298,-0.19881890250407147,0.08053693650766773,-0.1262105734556213,0.7256714838041235,-0.4175678093248862,-0.1867488164250685,0.06223218211421068,-1.1197960282065282,0.16694133462576438,0.8717621138794693,0.5520241769922813,-0.5716079378298421,0.5779798931477158,-0.45907653602747805,0.8368740254939055,1.2854384269169499,-2.920925709681527,0.5567860355002481,-0.035942868825494884,-1.9501434038976868,0.5002715682018161,0.24802475734047613,-1.7655957098470272,-0.057044380548651505,-4.491438607952906,2.291745987797025,5.795803396202558,-2.933518201527077,12.885026521272765,1.5493059885649971,47.847095669796715,18.840397996548223,-9.89994660963724,-133.39912088735585,77.26995568288673,-1.0817720236174766,-40.63647869249194,24.073989231338516,33.192344767221726,31.605688525299705,41.13232209526365,4.467946194002853,0.0
1.3055942294394303,-2.7218113806434916,0.752193028230357,0.7745082854916642,-0.02556717464241188,-0.05825886668135776,-0.6293561310884087,-0.3206947312411399,-0.08692394035519059,-0.169765567498262,0.42338105552139,0.02077000830157209,-0.04355272421506596,-0.2140606511897326,0.04627552114962592,-0.10553094324236222,0.7553881344638047,-0.44602173553734065,-0.185063120944777,-0.0211214906083997,-1.0838473924884082,0.2234869784635204,0.6891388882883323,0.7100326717552387,-0.7015213700897217,1.0655802102902103,-0.026297217281212718,0.6740870058926004,-0.17344959432838014,-1.9686042464358304,0.544302192911696,-1.0576849145732845,-1.5073884678792409,1.1800853249477388,1.774161979295344,-1.094372588476383,0.07584465889125276,-4.822256452934361,0.4755869815746949,2.605464604210286,-16.928222134803917,3.644289503397247,4.344162563381046,21.313086942160428,22.740017640776966,-24.39372187716801,-55.54295199054296,36.846225379597904,-15.2125918055294,-13.68430913593058,23.77546303070584,-4.454042154688502,-12.662817470976984,32.56656028697486,-3.581524993040139,0.0
1.3042897352759433,-2.743424748708127,0.7570433165136619,0.7707375298692073,-0.016410725844664097,-0.056302239923075655,-0.634448111280984,-0.2946215085571994,-0.08300121403007067,-0.159712192731267,0.408988494731959,-0.010565665508537384,-0.03907317058923436,-0.23770562117085092,0.019563312582185282,-0.08133422618311681,0.7900886907209634,-0.4619827664401694,-0.17299972349051845,-0.10437419907777008,-1.0822005368775904,0.25413309005580914,0.3940369382625982,0.7163299424937137,-0.6090533767787312,1.4371936863733539,0.37063771342111185,0.28811990696844014,-1.012386608776034,-1.3487283973584707,0.06516696141029633,-1.163069305501843,-1.1924899274428964,1.0539754674214328,1.4277689016718154,-0.611984949168958,0.5957898553978084,-4.578514432633552,-0.40120959089546127,0.9022176159391608,-19.48472381560857,-0.5796484552035415,11.715954402037891,9.027953752423967,19.08173324014783,-28.253231047086526,-19.698107812008747,15.924988548995756,-9.516422592217449,8.61694230394192,16.91706089104423,-27.36822064418659,-47.7607617207416,15.76967461323972,-12.036308716730945,0.0
1.301440500614302,-2.765186359672285,0.7622391968478258,0.7672141031299645,-0.009808404213347013,-0.05275624557524915,-0.6391424674656471,-0.26182988987379724,-0.07068332101132992,-0.15493427807246493,0.38192120336358387,-0.03245298987067532,-0.04465601531115553,-0.25901441082727794,-0.0014322336561509157,-0.062148420549049406,0.8084513502429883,-0.4639949226640966,-0.15482894455971433,-0.17545306033574967,-1.0930778273372284,0.2569991919399043,0.11293964224523848,0.6575180992750386,-0.58493359904033,1.7149564477679153,0.7908334668303033,0.11554430178474182,-1.4616508320386903,-1.0189197946772108,-0.4321552750073344,-0.9843871525969773,-0.9311834230971809,0.7809336056014924,0.5389291064583028,0.014686061511388359,0.8282985187665771,-3.773451343813672,-0.48401569508672665,-0.8337243969268635,-16.565577362695972,-1.5705320723179803,6.2966236447666235,-0.04963145502546418,17.53944697883231,-16.532281719723738,2.8977332747558933,-0.9069989453098923,-0.8659004587343748,7.874819148900288,13.340309373713392,-24.9615895172185,-37.316281734408754,1.3607981107415057,-17.00148363986436,0.0
1.297400765011548,-2.7871836735600404,0.7671540389723385,0.7635102413468606,-0.005383504689357862,-0.048310092226508,-0.6439637134379423,-0.22483561053381687,-0.051298501344867915,-0.15123328020095028,0.3494061893793988,-0.050004094319667125,-0.05769518465495276,-0.27599448226202844,-0.01969100284304541,-0.05111477307540569,0.8084764409070123,-0.45687375338728464,-0.13368462143589285,-0.22522907553161217,-1.1022605146335434,0.23038681254652021,-0.05237702439420164,0.5896860560561049,-0.6251466725213939,1.8284458827921337,1.0667258709472336,0.18303980797246608,-1.539466117719522,-0.9101355643259874,-0.5153003597769801,-0.8038994515199469,-0.8726545313832687,0.3720051860375009,-0.2581546467995086,0.36363135351350234,0.9474922318377093,-2.738316620228647,-0.08963828431860635,-2.175908166059117,-9.598159529403318,-0.8173986158863491,2.6528463721886846,-10.344737703918723,8.701047571593804,-4.456640464448169,22.388209508514688,-11.723795578842498,26.650362012713405,0.7920021880771955,7.568150949544798,-17.752848675292082,-16.517089489824492,-8.249858542849996,-19.225462355199753,0.0
1.2925025532601562,-2.8093728103439304,0.7713105779990274,0.7594241811806729,-0.002378809458211147,-0.04361205549132067,-0.6491280635740905,-0.18670305878927723,-0.02777629670934215,-0.1452159094691378,0.3181817830542193,-0.06727838227519009,-0.0694310894061873,-0.28766097429979554,-0.03722303076759145,-0.04908574504253705,0.7881207237520923,-0.4442310909609113,-0.112071922236495,-0.26220371532762216,-1.1099357285777798,0.1816188012947454,-0.13824887251854978,0.5202113890811934,-0.6897784591580838,1.840324363174118,1.2215022620426,0.346518259466682,-1.3850548614723015,-0.9638376072285101,-0.43375166851635993,-0.5550140685583709,-0.826192190704263,-0.012970053232340854,-1.228840564330244,0.5664315332268153,0.9563819093732985,-2.040052898332982,0.2682075402396692,-3.4233272561081765,-4.3636399748504875,0.21350125494870897,-0.6352151587864595,-15.14113270642115,2.8725163969829284,1.2115843912131912,30.435632591635013,-17.921958527652333,22.37139881146403,-6.21797567546347,9.62666529074236,-5.289004061607612,2.4273906502228284,-15.498211097317078,-19.275960396669152,0.0
1.2869304328084965,-2.831721978354253,0.7743704766478776,0.7549739823119952,-0.00032011683426351673,-0.039106557154692856,-0.654587550099058,-0.15000159603816993,-0.0018574871050608729,-0.1332610874556416,0.2938230891538783,-0.08638039338616246,-0.08076544701640785,-0.29212239248445165,-0.05386413963176245,-0.056733551371039234,0.7428471389503157,-0.4244575446629116,-0.09281897527469492,-0.2923114730281211,-1.1165271251315065,0.12081742125742205,-0.16412326598990798,0.44214411663056935,-0.73235271840507,1.7294252552662193,1.2950179464553524,0.751557442862465,-0.9446166954377484,-1.1464444811333896,-0.27878407153247353,-0.19938131799338302,-0.7615150744491745,-0.46466899714288473,-2.413108193731595,0.8832280711936527,0.8391727844931764,-1.624563886931562,0.5497272682391686,-4.046558277757171,0.4719354158595296,0.6386351097808757,-1.7257710359297864,-18.07064694640695,-2.97042304559226,8.430537315910437,36.31122199338502,-22.010701771138233,22.76583652381612,-12.867542720276465,13.137999816698931,5.920543317177981,26.296978511398653,-24.240967819652894,-16.68971997195125,0.0
1.2808273785736148,-2.854205196937878,0.7763420722832077,0.7506635934196194,0.001424943427269233,-0.035506737435718166,-0.659728285468529,-0.1191560362721301,0.024065030086198744,-0.10716604007494814,0.28580424867572496,-0.10795069872045235,-0.09060842051804448,-0.28515565421600486,-0.06869395689031427,-0.0720001907367179,0.6621955470081233,-0.3917580034246662,-0.07586711651547029,-0.3145408597016229,-1.1214639706610117,0.07079678079415665,-0.05260441706098723,0.35336566323517327,-0.6759598082961492,1.3560923908523168,1.1649993945821724,1.300491893451982,0.006209518288922605,-1.1343083826153746,-0.3823990373632129,0.38097438990155424,-0.6623718787640196,-0.6978718078349516,-4.163128478239309,1.4696520440062508,0.7429187669227414,-1.0341057003559029,0.7980283184531827,-3.5688782264217136,9.993708711708017,0.7465496572419352,-2.3424591509191837,-21.60956394536623,-18.580503046783452,-18.58098644341704,40.19801101198852,-3.6553293057372387,0.8594298483305813,-22.020537643527582,12.564399917218584,26.777681235223927,58.358922410268605,-40.49767329554917,-14.71187229457779,0.0
1.2744324565090759,-2.877007180989233,0.7773010357361937,0.7473078340034105,0.0035716246316323213,-0.034282199981073194,-0.6635834352205308,-0.09907591954612649,0.04383438950753595,-0.07533790639187263,0.3064630937669783,-0.1315568162529419,-0.10039022097052659,-0.25674047730138116,-0.07792674650939067,-0.08295547803122377,0.5268816746433248,-0.3206149250507717,-0.048254465370022474,-0.3219668261823505,-1.1433443208857137,0.018827347641333765,0.2158020360818799,0.1696293807567167,-0.48232663132564013,0.7881357654993562,0.7687724989508781,1.546672354465511,1.5752140658193952,-1.1469789969660746,-0.5630451107794048,1.3457562491460011,-0.31836612240733375,-0.16405889549276104,-5.2084398814028425,5.318190242840435,1.6861683156991625,-0.3659984591662517,-0.17316146935146273,-2.378479407043442,15.315287569513764,-4.487084350486702,-0.29130359231270964,-11.940720949751318,-23.640335961728873,-24.534755626941553,31.67202808262891,17.249889071045654,-9.08943816033268,-75.28673778990071,2.9364510267664703,4.21830002458996,573.5741237231183,399.48064536894157,-80.13311929512352,0.0
1.2678466163205138,-2.9007277088616856,0.7776753628361188,0.7454767634278368,0.004847979560718755,-0.035374472590595,-0.6655745930940227,-0.08323062941636393,0.06099226530760526,-0.03919044624662939,0.34807025853293183,-0.15508367866513384,-0.10933875694582862,-0.21189122506564426,-0.07734948320674837,-0.09327375795874054,0.4488178006633421,-0.17049263477805526,-0.019612692686166444,-0.3420997425852265,-1.2008138076694934,0.06086157366725431,0.014244826051340087,-0.043924295122218994,-0.21212165532454685,0.8112936110533162,1.0195105212659432,1.6581381495067171,2.100056850759467,-0.7373194059045248,-0.40693246723434007,2.300026893812987,0.5471691363072558,-0.3842031894813257,-1.9780777870204913,2.732361613688989,0.5939365759779761,-1.6833997440824655,-0.6717875590485849,8.321762438220318,-24.690217597840103,1.0399832699251421,2.493610605714051,5.025340257343449,20.266048403698758,-55.13050728793607,-25.53762525178187,74.65407375217241,27.9504187993577,-9.516802880427655,60.860930548366724,17.036220785916857,177.22498517173435,-639.4732514815713,-114.96132756541961,0.0
1.2613680599752646,-2.9244348089597225,0.7798488944488826,0.7436713540401381,0.004746509495431573,-0.03402703545216707,-0.6676620018288113,-0.07713153034398691,0.07300025797151843,-0.017951683118270185,0.4099393226439505,-0.2117603284852213,-0.08578642696438936,-0.1691870236877024,-0.060062837148170505,-0.09631022229497635,0.42421964237454823,-0.1809854301966571,-0.020658046657739768,-0.30340263364990455,-1.181803762795304,0.14403418013104116,-0.14823161589880335,0.16904837800785757,-0.3450606479387335,0.20002251576951857,0.19287237028444232,0.6051571638808123,2.912019784516558,-2.7992964881120983,1.2738582344887075,2.21840185097372,1.0014314976070637,-0.012773071694788876,-1.3532553514556511,-1.5558331209619414,-0.3146356070344428,2.66592432905894,0.09072921838366034,3.1328467689369517,-0.5677057486036421,9.16770254938143,-8.92903634168464,1.452336857751122,-49.28512241980824,-41.39433857751723,-66.6393908036204,54.74780744222747,-21.99000457323505,15.928921226714737,6.61046953109223,14.511103822412373,-46.42731459907858,-26.617676992575934,-13.924100916089508,0.0
1.2560350785855299,-2.9474718789288796,0.7826702239244204,0.7412578627970329,0.007196602435902042,-0.03111382684683766,-0.6704602296437134,-0.0858412066347647,0.06320944954829505,-0.013671986512862546,0.4802092564837855,-0.26854325471728024,-0.06635072783907316,-0.1299662997683927,-0.04329601756625516,-0.09361228555371376,0.3967649401148626,-0.21265859070711937,-0.03303493254403576,-0.23459708833477702,-1.1354441788970862,0.13621795477834933,0.10740494759611542,0.5088633316071708,-0.46073256463139145,-0.6442967738284497,-0.996126612517602,0.13880760904628572,3.1405710907640865,-2.37164135754779,0.7768104156809241,1.793507442047031,0.6799745648676909,0.31449830149026553,-1.4467784977045706,-1.4428099455189973,-0.6711863492973423,3.6072695074330143,1.460964649859551,-0.8718382592953906,15.502275782671726,14.38591749295968,-12.302238060160965,-8.241897548975983,-51.79437399694178,7.28573371715733,-84.24876295170556,58.66790885386068,-18.584040903725576,-19.014497460437767,-19.07345207895302,23.651984605125733,-6.838382831963104,21.550033748670153,3.8260172533652934,0.0
1.2517838945878297,-2.9697087128401893,0.784955194634049,0.7385730744447887,0.013022167700926117,-0.027541079260265222,-0.6734847628615825,-0.10860721932143261,0.03543113045514517,-0.016791245401646494,0.5478699700736915,-0.310250854274776,-0.058308786667755685,-0.09986372343478805,-0.0321815485981479,-0.08401465793972329,0.3711971988741749,-0.23620450606493626,-0.049889453045909415,-0.19475876586899205,-1.1008243804371283,0.09697862117870328,0.25425970117486835,0.7238634297752672,-0.44066192706352025,-1.2682647797763353,-1.5895853704644372,-0.07901914819479225,2.884108358244038,-1.6756160903287838,0.2779377116102711,1.3132169232222608,0.4848314509321599,0.7982944718238917,-1.1467068988294795,-1.0158073541960326,-0.8424463414881392,1.9533811891276642,0.6736396278382244,-2.3877707720991856,8.940354870846178,6.610647239646366,-1.4167967772855223,-1.2836294965333401,-18.243268286693162,18.421548715401578,-87.5433449780258,42.563124139331414,-7.892030406619936,-13.40017001919047,3.7069449366601175,94.94627442826088,3.3393260263795073,4.719410189667131,-4.898499370134239,0.0
1.2480476283855826,-2.991509526788661,0.7865706240727494,0.7362780826753159,0.020138251288125398,-0.023442956103782685,-0.6759729755072562,-0.14002581911722647,0.0038276869408335056,-0.016830648736273723,0.6060722182357219,-0.34750297935820734,-0.05420844766080264,-0.07706617854424726,-0.02183021138931855,-0.06034441199463264,0.3519376260767987,-0.25149579252879806,-0.06761988076160264,-0.1809074749920949,-1.08840000512307,0.07083291875967923,0.23918648550955968,0.7824302996237419,-0.3270417779090054,-1.6003000517936412,-1.514819800089764,0.15837309128818194,2.3870237846437723,-1.6137380714188632,0.15935872235367562,1.0372209137789543,0.488509222572738,1.237238485431808,-0.7896294258558768,-0.5844474189544292,-0.7977549918867608,0.5512778807771443,-0.24669765398793225,-0.9432456153218443,-1.0461762304705522,-0.645084017940552,2.720047659562411,8.004565742746802,11.193269712879834,21.232109685746405,-83.43081512113584,35.58143303901819,-4.275776837714041,-9.227085296143104,-5.721667154861532,-9.749257809410068,20.930758598238217,17.917701161578467,14.86372449191131,0.0
1.2444658025456863,-3.0132881000714082,0.7879619859447107,0.7343782433825523,0.026761526044725505,-0.018877069735335244,-0.6779499042026057,-0.17449456136703564,-0.02199143765372863,-0.00896151147725707,0.6509015653941658,-0.38416627119506974,-0.05144350077373648,-0.05753848684225377,-0.010846190704407507,-0.032929123435575615,0.3383018736018124,-0.25678391288637586,-0.08130079957310712,-0.17741653703261934,-1.0948446520099295,0.07018777945079287,0.13467210770845447,0.7464762726677868,-0.2854316560984369,-1.6742828412943926,-1.1276600190950248,0.5169747135479446,1.7648046498027088,-1.6195269357203386,0.1093903026306468,0.9535203896626394,0.5563865925163415,1.3059404712006848,-0.571280330146096,-0.027062913636838534,-0.5392333281213286,0.16292534816066498,-0.9960459682566905,0.10834589603260739,-4.620576803898837,-4.640573455538252,1.2292625758285702,13.26198454546885,16.489121897253387,6.951830232552905,-68.55143522351412,33.127473892077376,-3.199723259284326,-1.1711051346215282,-1.2645103490238483,-17.187854454345825,14.145005204771524,24.662748952195198,18.5940892852327,0.0
1.2409640071266397,-3.035283799028426,0.7894436789134605,0.7326048883656939,0.032332422434631004,-0.013941648777078233,-0.6797428355132369,-0.20963009324834508,-0.0414318730884753,0.0016521308236693033,0.6826308398363715,-0.4134706032652057,-0.05045929693145699,-0.03939529258114705,0.0015105784384329085,-0.0043413525112724945,0.32889731498098856,-0.2514534498592931,-0.08900471528610693,-0.17324090832293926,-1.1087626428747774,0.07814984111265315,0.0324879084688601,0.6985058269991637,-0.2715782847996904,-1.709708325241948,-0.855059592177605,0.5046550543116878,1.2084531963864884,-1.2283356845686917,0.027875524745300785,0.8995106165566273,0.6268149582609925,1.3209008708471874,-0.37302734685637007,0.48411485683457717,-0.2932764777984095,0.18936582727708917,-1.327798322798846,0.45726028415990877,-4.496080890852662,-5.159092018801045,0.3008495651104077,11.71886406618179,12.219682566557664,-5.906674824040541,-52.22920501192431,26.805051518641037,-1.3291529808649223,0.9326786313955465,-1.0051886619520376,-23.642690681031198,12.107902851763134,21.753581611714548,4.8907962486019425,0.0
1.2375849751341252,-3.0576202280521128,0.7910860954564947,0.730861089511081,0.03695669820368688,-0.008781179882857818,-0.6814683860432725,-0.24557501471943527,-0.057022155896359,0.009721605749461496,0.7042272435610654,-0.4305763360761817,-0.05033907610350606,-0.022380048359674963,0.014600697972993269,0.021803504050244712,0.32404077744916004,-0.23754976404176836,-0.09469900088623684,-0.1654973189733653,-1.1284600642560862,0.08584612993902382,-0.038918892353688235,0.6499942349566764,-0.2705246425468424,-1.7656248613598828,-0.7068268469323284,0.3351176486529269,0.8051870115086657,-0.6545438265283308,-0.001877127425109011,0.8503424511414773,0.6515862298874259,1.1595317747853202,-0.14998163567648737,0.8618296648789546,-0.31047967205358257,0.37302085550675146,-1.644422174453422,0.4018242106651425,-3.1312473281702586,-5.413853004145516,-0.535861338605115,9.782607957175019,8.896445371260345,-6.817783361706822,-38.341493907619395,16.129984453428207,-0.3922522998024389,2.4501391802166452,-1.2773338405133354,-22.094452216579867,9.570863590582036,17.928316429576526,-5.530999291359598,0.0
1.2343945803886598,-3.08043047378398,0.792831713570555,0.7291016795763265,0.04079794831361695,-0.003628131847210874,-0.6831786771494547,-0.2827263782828005,-0.07036402394037619,0.014332533895621937,0.7192491492339209,-0.4356263855102287,-0.051636779653327955,-0.006051818296733519,0.027748201577314155,0.04360149383489156,0.3234655130164819,-0.2168424389361065,-0.10140191890754738,-0.15450841197180373,-1.1555055617025227,0.08871517119427208,-0.08279320747748514,0.5908009829774675,-0.27184463869415415,-1.8317897659743851,-0.6148373797195229,0.18560606098253093,0.5608710460164743,-0.12383777284791515,-0.0669105735759811,0.8323647514234686,0.6445858974356662,0.9577678883096963,0.04361476647704028,1.183569351929951,-0.3683692855495077,0.5644407468510904,-2.027472704661111,0.13551251149805882,-1.6124069883354981,-6.101010617135478,-0.9744113031332448,9.293047975071726,7.08278536415382,-2.629479746998732,-28.440033667878538,5.32807152526681,1.08861357947538,4.501109475691299,-2.3729423585445124,-18.284793017717835,6.870609347091312,16.77858433555229,-4.054614051549927,0.0
1.2314484165045685,-3.1038588416965003,0.7945536557983844,0.72726957205948,0.04396073673630952,0.0012696650425308815,-0.6849414654791329,-0.32090542429829033,-0.08192567981500323,0.017306470867631374,0.7298061795185511,-0.43136865197211555,-0.05416935790359215,0.00976200482593245,0.04051000013570082,0.06131636480801189,0.3273595347188501,-0.1901549768087628,-0.10884509946012048,-0.1411639029784123,-1.189746583527969,0.0840660825925836,-0.10437090615990346,0.5194632937053972,-0.2821993629520771,-1.8760863861173265,-0.5356212304551373,0.14498488827453787,0.38095343706181917,0.26116982900636126,-0.11940168178029582,0.8114051712644194,0.6159728734908563,0.76665587317927,0.27282224677680095,1.4689064712944628,-0.3904548487552119,0.7020698035259796,-2.4169486822023294,-0.2553967843564057,-0.4490461787154935,-6.89731133654602,-1.1653539782008653,9.939534040806652,5.406110069643812,0.8861811332177882,-22.476665046609963,-3.496721586961338,2.2032589695740836,5.926593899833888,-3.455891237337957,-16.162773909809655,6.089103551238517,15.535569111603902,-2.7362178885918937,0.0
1.2287788440337961,-3.128039777276684,0.7960817444628903,0.7252787543481217,0.046499739512923036,0.005717430018844825,-0.6868593842341,-0.3592405169559695,-0.09169409442002452,0.021122172013325908,0.7354539196162149,-0.416891501105775,-0.05702036084704628,0.024527563708934285,0.052570172868637126,0.07498834562191171,0.3373024463475778,-0.1582315098085944,-0.11647982764456095,-0.1269277928585707,-1.2304902519981225,0.06986387927717584,-0.1134625222262809,0.43753935203815264,-0.3029632467438764,-1.8684102839216052,-0.4555967767011004,0.21174745471232506,0.14740696625978147,0.7278776612691794,-0.1276366377154814,0.7565288540981837,0.5767482886763547,0.5640380694680505,0.5953784455971884,1.7180412780766026,-0.39662825089179193,0.7518671330918256,-2.789033435467911,-0.7752852041921575,-0.00028941494863046757,-7.681375686366654,-0.7653883434185847,10.861514371282453,3.1269658853868254,0.9798260768560452,-17.597817046046746,-12.885803975864446,2.4147853973067996,7.273840851599868,-3.9228907552081513,-15.707383822069161,5.577987940609311,14.601559940954916,-2.6920732401528,0.0
