floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
1.2264010383663542,-3.1530957107068773,0.7972081160353405,0.723061197043608,0.04842402538207881,0.009565432812697847,-0.6890182302310776,-0.3959192762730046,-0.09983930596693175,0.027834822221793478,0.7326448230795944,-0.3905134151743787,-0.05916981334865889,0.03713106302657064,0.06372000280728296,0.08415045310034512,0.35598030292797966,-0.12169224140163624,-0.12410776979249721,-0.11237482091850866,-1.2769941293703064,0.04404745587646347,-0.11502991085323505,0.3451701249855752,-0.32775310186039236,-1.760584512830187,-0.3958572769819097,0.3609608940541027,-0.29239848099158344,1.2603005115908283,-0.09146713645899456,0.6399632005205969,0.5297249192388838,0.32515970005467076,1.0622390735741127,1.9438171822630437,-0.3978970282377839,0.729279110208212,-3.119003482546357,-1.4638955472800774,-0.23350873383084692,-8.439315437407338,0.7341366840032423,11.406694449277094,-0.5861499927189581,-1.9635529247897507,-11.350288954306013,-24.62352711401967,1.6473154392613147,8.778141604902439,-3.8732862600257043,-16.577726271319737,4.58744610959805,14.747201853570221,-3.096725132687737,0.0
1.2243094014540752,-3.179149158035623,0.7976992208370164,0.7206120715836173,0.04964091794911894,0.012663824008932808,-0.6914431640522648,-0.426871815493136,-0.10681671013955782,0.03948977858054641,0.7114537893079507,-0.3485230367340671,-0.05978197195026361,0.045755928610814636,0.07397750503279954,0.0882399572712879,0.38763813698978133,-0.08004745953133535,-0.1317115392689225,-0.09926969377194839,-1.329398048016255,0.00482442984999651,-0.12233448030572669,0.23183122617931826,-0.34191123345557856,-1.4217641463482171,-0.36521076279847764,0.6037272503509745,-1.281424114779911,1.959921627205453,-0.009606758244394385,0.4246156401264841,0.5005320493894218,0.06490724683901324,1.7591264406111673,2.2439863976889662,-0.448722287226674,0.5437825258806235,-3.390752952206591,-2.4487190336904154,-1.9366266264480143,-9.475573386261583,4.142641056250073,11.335005296045805,-5.2230079655514166,-7.29544550924961,0.40856546082292144,-41.60414783461708,0.9559052458813333,10.537605293996638,-1.0398083179122577,-15.016871501780958,3.1590652276243114,21.061526735785964,-11.759403397992797,0.0
1.2224299401304743,-3.2063212462623794,0.7972338971474368,0.7179429384287743,0.04971336380110599,0.014884302793018944,-0.6941649488055425,-0.4438716797929231,-0.11298322937342516,0.0578227697915326,0.653045534937682,-0.2823051386049053,-0.052441091497261325,0.0469291955511798,0.08444283762934707,0.08764340162924177,0.44020681246322196,-0.02992491143971324,-0.13905766749355392,-0.09316991645111802,-1.3875149408702754,-0.055242685201240066,-0.1776454384866655,0.06634932381512704,-0.34585263712801395,-0.619281256421251,-0.3388471194664108,0.9011090017026476,-3.2280062877030233,3.054655041467364,0.37200472964159736,0.010640013011081065,0.55675147027055,-0.199650672914306,2.9079655124035564,2.7718381606855904,-0.398106849546115,-0.10987884573632056,-3.5490839606242557,-4.101670088577159,-7.267188169745639,-11.317180470244777,10.527232470845508,10.257562897048707,-7.868789277481294,-17.453628165144018,29.023296959210704,-69.72880574576315,-7.423865268013804,11.289481228467102,4.034722658985857,-23.66609602336551,2.3420580012706793,31.930035813382915,-4.148801503073738,0.0
1.2205059318217149,-3.2346729874379383,0.7950585581317244,0.7142746420014995,0.047494388230844974,0.016343037094458432,-0.6980608311735707,-0.4361812315063111,-0.11713017120638444,0.07510663154392469,0.5440731684583487,-0.171143959694695,-0.029968628339841215,0.035536846406152976,0.09781357691813504,0.08344577483814401,0.5249999726952033,0.03378264116434397,-0.1394797412208787,-0.10486443398508014,-1.447943138027955,-0.1663033089108593,-0.34456354926794175,-0.19735526436028647,-0.5744054264166025,0.7647799383351854,-0.1342559223293401,0.5861391697429811,-5.527758322299773,5.167547335777783,1.0893330417883926,-0.6452988387219241,0.7532117549937825,-0.4418482188312164,4.56064164028366,3.6321562329967874,0.14867258272204792,-1.2838092176355995,-3.755939903943403,-7.107517324673273,-14.946136448253213,-16.548148032212957,5.323312768810618,14.612891970900579,6.795727447203168,-42.11231694854743,92.80582930892999,-117.24781814484994,-20.653546234249472,18.313412601425007,8.516291817358542,-34.425259646389904,-12.427367575634197,50.015251360705896,16.82651307851851,0.0
1.2183489424631586,-3.264307952881533,0.789779449441563,0.7073805238411662,0.041279833352855955,0.016994726162770216,-0.7054218235433392,-0.3961979550629985,-0.13031088275285,0.025782842766999,0.40409636466821663,0.04191685764980649,-0.029443913281857224,0.012245672522002352,0.10503342342804553,0.04922664475817311,0.6470462044328515,0.022173992428668743,-0.13082154695249368,-0.1281227887932598,-1.5149873174251867,-0.3500673261019378,-0.6233967474219354,-0.5994756351541252,-1.3224291597620528,2.5784318520821916,-0.39096784259121553,-3.629488062950613,-6.261096178998652,10.201521408484883,-0.11178306257086933,-1.1015023952965923,0.462383657412311,-1.9427386624310348,5.732332511842139,-1.1672649038192648,0.4286243533056801,-3.0779578472097793,-3.735910337484051,-9.631081873651063,-23.533551342419564,-20.12154816501528,-29.72139144810512,38.18346585376147,70.158274409917,-30.048363481259553,177.5542711807171,-203.42511499582054,3.82550840096686,29.7062033677157,33.33036032722561,17.516434823103157,-122.0367063481634,21.454861760126217,-6.166329705756549,0.0
1.2160313442159363,-3.2948829036727156,0.7824657617355176,0.6980660338311697,0.03309558218195071,0.01607560217998871,-0.7150874560959719,-0.3407615070543506,-0.1405300031371504,-0.05886906094352567,0.364667524888695,0.0721476186748696,0.017222962803376454,-0.0061327792104916195,0.09967509867462948,-0.0021551822660884432,0.7394696247268164,-0.10452168245112414,-0.1535065612054384,-0.09737929637408302,-1.5268458253401,-0.31867241463393603,-0.1708284692738149,-0.6183791097945187,-1.3280354027406156,3.21870085473313,-0.27014185163933624,-2.925931098291725,0.08569811661681284,-6.300171682770576,1.9912936672862316,-0.8537792558835451,-0.8146211649620715,-2.409837583963638,3.1922766065581945,-6.607204180069354,-1.2085788615431168,2.6340383458158256,0.6811729847670043,6.974156620242389,37.11365729707248,9.803331364909129,0.18914406880514817,75.110848299249,13.757395076406413,147.81802605358297,-8.985932220668417,-400.4742191217838,-106.10702385304323,-2.178802400119981,-46.52317949881838,64.33271014528206,-162.31887154743504,96.79406394146925,23.357677839641482,0.0
1.2142218547297279,-3.32423732802613,0.7773900617266573,0.6898510347697917,0.031107755829186172,0.013476781509511872,-0.7231571293394435,-0.2776328468892576,-0.15004021008946172,-0.11631750238680011,0.3647209453374997,-0.07035714169237704,0.0369873689141754,-0.0424920246861312,0.08296052433481106,-0.039309637413721024,0.8083746784906982,-0.2766934893372029,-0.15489051824487987,-0.08970309880061542,-1.4321162210569063,-0.20540970902054276,0.24696741020754137,-0.15661520259047845,-1.0113254299646792,3.1730469990467722,-0.5492503121690542,-2.577789646318316,-0.4653464381241381,-6.603523967915998,0.5433897862806104,-2.3339087816703237,-0.66458506009306,-1.2199743275634054,2.8448270064460517,-7.859337627577754,0.1262466176383876,-0.20419642198362972,3.2952824086502868,4.790744822255127,14.51761189236953,17.132909686664856,14.179020837981312,-1.054430640792333,-2.9378578485886795,46.584744234137304,-59.73394306575844,117.53202200121858,-26.935138632281642,-43.01479703095211,28.799824011349237,75.81894963818975,-102.98474043806362,151.6738052753943,0.4969176118934686,0.0
1.2122973729426711,-3.351971790943292,0.774059445318127,0.683596689450497,0.03329226058272702,0.011185631056771256,-0.7290144533652778,-0.2276830034399112,-0.16004235666854139,-0.14464890518211632,0.3675727570483167,-0.17449880054864997,0.0487368769875579,-0.10187985655469635,0.07570213365389546,-0.05405496940497224,0.8591555051378468,-0.4198485364640186,-0.12574777037444432,-0.0985887328150426,-1.3599819505167672,-0.1179625447817716,0.4646973544620724,0.06629258053833843,-0.6454971798459773,1.9403446733063527,-0.5228067534720899,-0.26346821171012463,0.6747418144060444,-3.8053471756028525,0.7786484035184562,-3.2556632901243963,-0.21689473899394238,-0.4472971336794145,1.8205917843862043,-6.045971685064827,1.472579268732055,-0.5740867792891049,1.5634039559395114,5.147246323807219,11.745218905071178,1.6501921878916042,22.50826808412542,-34.48818499139324,-6.245330262966877,86.5773065212084,28.283013455800962,141.25143607042364,1.9490189534129014,-12.617398271992586,19.047238151764702,31.600024262114,-99.02763840371244,128.6103477871326,-27.167816822675896,0.0
1.2099519638987184,-3.3789343214766014,0.7723000755815501,0.6796059173754042,0.03638845983158897,0.008035619407310887,-0.7326302654683069,-0.1957672880770043,-0.1712122661216645,-0.14712230943096055,0.3936898348798586,-0.23194389009974845,0.06005756981477218,-0.1702868455610675,0.07803040821085756,-0.057767436983746104,0.8843592214889375,-0.5137754421322426,-0.0916890841320063,-0.13311786790974245,-1.3517480098410228,-0.06589329049911148,0.4514853006927279,-0.11194219430094007,-0.4472758515626108,1.5792085025692506,-0.618871987353214,-0.31783959742597523,1.526064695382557,-2.2297857666141665,0.43163897415612945,-3.3825353936759757,0.34299495306665395,-0.0572884812224641,0.6884201860627734,-3.7957765106723738,1.4965663018382749,-1.7668240145411398,-1.3288585859650823,2.1757921951588237,-0.8674527176517827,-17.22844454547843,6.420506645319451,16.060853641855775,-7.136245894842138,-34.03767457031711,4.844388642049515,61.89849355917388,-12.815868969154035,15.172531651981354,20.827016422812875,7.576622733316925,-65.1836887373486,85.37663458629612,-31.559163174510736,0.0
1.2069633291722777,-3.406031165271505,0.7713367846040223,0.6761564224497912,0.03757817584794179,0.0034221621184697755,-0.7357911808973225,-0.16773259774865173,-0.1827664868194922,-0.14780872889835026,0.43508200679334924,-0.2643409243946938,0.06602683082117687,-0.238138887755024,0.08779632638776193,-0.058239360318505316,0.8899140812375504,-0.5612844070081033,-0.0686365638409584,-0.161971913597028,-1.3689361999903944,-0.03221998470111219,0.4349062544875539,-0.3897816940962756,-0.4560163976044832,1.4601813648597306,-0.557903205754349,0.14667243936444865,2.267136366206936,-1.119533052789997,0.2674527838256131,-3.26524257708325,0.5535940581273667,-0.031714671589025245,-0.055722503225981546,-1.7645169438564297,0.932366163042559,-1.345773613657298,-2.4185228803656997,1.8672252983776725,1.1310281308770507,-21.115581583099367,-0.8769070504186941,20.53416223039826,1.4234340286036435,16.976047615220562,5.434067076265202,55.81507292205313,0.5452498298311517,23.687908628049914,2.9287890485332193,-4.248070343083695,-34.838034488277614,44.107787968552756,-21.035389012999733,0.0
1.203408598068435,-3.4335405887372783,0.7709619100212848,0.6727031419653973,0.03682031870114204,-0.002590394462290314,-0.7389912291611854,-0.1430653770946705,-0.19177380775546313,-0.13514315024443765,0.49099740946075743,-0.27483594547286083,0.0707222520725318,-0.3027739688304295,0.09602930706257534,-0.06813258492051799,0.8849864065280096,-0.5682661189208377,-0.06096612209603012,-0.19197937917792088,-1.3935240133257643,-0.00689045284481292,0.38632039397154727,-0.6011450646575722,-0.45585939223060706,1.2848032868706905,-0.3763270515949029,0.8698586147286682,2.9394236337380835,-0.028741645959859966,0.29888385860797806,-3.064979501598508,0.360227699399264,-0.7072855667490201,-0.3924053696986211,-0.0021375187052725068,0.23328801234419497,-1.7187715502389875,-2.9243251349330617,1.3529624186364317,-1.962419283667741,-18.50126170522833,-1.7326830338998052,21.84464004868446,7.920258647179512,16.562846330098125,-3.2323168555757515,55.82267355743338,12.804775394204212,28.12581538069217,-0.472367110947127,-11.266999508771914,-14.335519375678581,7.652489401835527,-5.988012999201438,0.0
1.1991228080568215,-3.4616004561835805,0.7707897032404872,0.6692191415513854,0.03419102757765655,-0.008715213311885135,-0.742226892042683,-0.12111572771426402,-0.19329985120213464,-0.10553304639046567,0.5556758000778842,-0.2668135999875866,0.07694632490769941,-0.3624678138051684,0.10000085117394127,-0.09299245589127009,0.8744352223382906,-0.5403186462720894,-0.07146050675687717,-0.23400320201119693,-1.4220558033160853,-0.008774266822180764,0.21523116790094082,-0.6878777929429988,-0.4517816077580819,1.1564587880242077,0.11976979939101334,1.714333621988426,3.2325294578920936,0.7627795404127942,0.32462242175597134,-2.803785074703189,0.1825343463270426,-1.3936448071339915,-0.5811719398756334,1.508326750412733,-0.5618360818122261,-2.3289858216618313,-2.9239980564658072,0.08863852808788315,-7.670013356267842,-11.423078257774806,0.217706817337116,20.669484582495937,18.844220206524405,8.860824792507728,-15.426375287492899,40.06345360324743,-0.6246523969577242,27.9876146130832,6.36221272076215,2.9414168271551437,-2.3223864546896973,-24.395130108701167,11.385709717419504,0.0
1.1939206827875803,-3.490207326011367,0.770432049572644,0.6665876485586912,0.030312146669001252,-0.013542089361065894,-0.744686976097373,-0.10156134686150046,-0.18098110864524844,-0.054032339310617024,0.6197225960542946,-0.24325290976292904,0.08355842327463976,-0.4162732084711052,0.10055089523055494,-0.1266076633049597,0.8573707262452671,-0.49078102670042156,-0.09888298586131368,-0.28120367723843226,-1.4460032406648764,-0.025266291651757495,0.030397942136134174,-0.6116330294129015,-0.23342379417474463,0.987806729708836,0.8147080154644418,2.6039006103060136,3.12595418695824,1.468578308706605,0.23866942798712115,-2.537440790343902,-0.006958265676851129,-1.6270441592832623,-0.9062969701764485,2.335630785451895,-1.2951057404059876,-2.521967403842952,-2.3963659047611103,-0.7799366656892002,-7.928518662420648,-2.177266014205091,14.080013791828042,13.825976311163236,25.636308382826456,18.266693964909567,-33.635176910171644,62.90693210590263,101.0192007811567,21.833534845449023,1.8096903315178992,22.923700112340274,3.8196024026791826,-46.59587574630316,26.89078329336966,0.0
1.1878312517788727,-3.5195037851834785,0.7697205519000141,0.6664106293329307,0.02591310392640212,-0.01716588203554963,-0.7449367198970184,-0.08335562670159653,-0.1563254084703445,0.008319475632661801,0.6807995333629281,-0.20771487482346881,0.08003171615245591,-0.4599939540841992,0.09882556812339362,-0.15254967018268872,0.8250333250978864,-0.42562683380224653,-0.13360536371609644,-0.32053933783665245,-1.4853244422024539,-0.04705931321085317,-0.04298812919251465,-0.5612227711443398,0.18980239079149286,0.9440823244763624,1.3252733027909511,2.9161283028525324,2.9569590463090094,2.091443245889079,-0.23664572016975738,-1.9505122725210067,-0.16811042873015872,-0.9147161282255802,-1.740713618382447,2.9762240661455763,-1.5533160722424149,-1.660914981753199,-2.672448044289802,-1.4187178420502047,-1.0506545556309916,-0.906511549568778,24.42900234871209,10.326910617998221,-4.067130729306625,-58.93515196271194,-13.994930622266423,35.35501339070515,-0.2770265581814752,23.35020003545291,-10.6761127096663,48.170067388362895,14.318569271489434,-63.75456611374173,32.62343661399957,0.0
1.181075271577317,-3.5500822026647247,0.7685380269260649,0.6703279298094947,0.020823696528152677,-0.021403734043049186,-0.7414639036050478,-0.0626483015517488,-0.1313673447283302,0.05227966417305408,0.7414145227935363,-0.16219111678973241,0.05586982285947521,-0.47024690829856225,0.1011619191667241,-0.1422880428494837,0.7225944983679371,-0.3144277582212114,-0.1585967374997647,-0.336368207207945,-1.559631866628237,-0.08692592911954695,0.07302960509980047,-0.6843781327101733,0.8075454934731696,1.1187500888510957,0.9753869912333143,1.4994193670104141,2.946109787707716,2.615332460511651,-1.297047003832208,0.13893420344566393,-0.0016894523137707673,1.3905552566297652,-5.926829341273378,5.211530678220768,-1.0222288513639937,1.0220980745996064,-3.055386864766416,-4.173328639206911,15.784899857971642,-2.002811427878758,27.572508017868934,10.316024284455866,-38.70814691974833,-77.4249852147774,-20.48491230442931,41.059668404673836,8.705359926100096,36.831078363208825,-36.47392912905845,72.66086018203013,35.48619107199269,-116.97496687645182,21.58597925460348,0.0
1.1749232102573937,-3.582455343799907,0.7655474236765321,0.6783682420385481,0.015682105969232817,-0.029998034797074996,-0.7339419034598134,-0.03393577487589978,-0.13870523124399073,0.042876574191977344,0.7863018087247767,-0.17291131699206297,-0.015159147366634762,-0.43200492840873117,0.10151741512251976,-0.07812246083714078,0.5384750058637051,-0.05389756913604063,-0.15358972798296458,-0.26867356722541474,-1.64954233467158,-0.2265830579996493,0.5572754259758629,-1.030820339612775,1.3503679107354651,1.4975143472843688,-1.295104832033291,-1.3240758733821776,1.3802981472469544,-1.1819796884449838,-3.422855602528183,2.5418111319454333,-0.4869024562147034,3.9614516636272246,-9.047822420331208,12.73688097263175,0.41686678451443093,4.748895115888005,-1.9033712657389905,-9.963885696081672,31.165948847389082,-4.203608822099755,20.920310554109527,-11.884116117576612,-76.82595429002937,-30.309367893947318,-77.53231863676956,-4.14046086361741,68.15229767001232,13.909943459650178,-84.81639474052051,20.595315946237353,179.5072368405239,-252.29260893304428,-8.403036164606435,0.0
1.169033900990372,-3.615510851418619,0.7615180750210591,0.6883630028827812,0.009569777005791723,-0.04024750461868516,-0.7241857040857883,-0.0038653112221970548,-0.16254945657804118,0.013446214930781804,0.789475490736748,-0.33707781843459694,-0.06479565433221937,-0.3637796489165672,0.10171888139082201,-0.009144026143117774,0.4454898997990164,0.03347123072348506,-0.1515664015839052,-0.341826942372045,-1.6137094247571586,-0.12137014880919772,-0.042295736847899335,-0.9590702997623983,1.4412591353545983,1.0392329745991429,-0.5356279506927841,-1.1793523713699292,-0.6785294732144402,-8.75737465763911,-1.970279386373343,4.050013297227314,0.622011189698009,2.3474910307238974,-1.5887852754309892,-4.767123244405247,0.006627567927635511,-5.087889776094429,5.9828856500595125,10.539890805452515,-47.19161986475199,24.636766312813144,3.159272255296849,-79.97237881535271,79.90795028881301,41.16706630644843,-63.059472470853926,118.08974555854086,45.72875472335842,94.717858978189,39.68265217140751,-156.9298870474446,9.914290189533196,-455.29122039445076,7.761972009550448,0.0
1.1619595175778263,-3.6449792659104894,0.7614216132692242,0.6948180619699177,0.004052414772643772,-0.04058602689399065,-0.7180280030164835,-0.014667441870097258,-0.16448137736649954,0.006561848663037946,0.77599603058401,-0.48815824782633144,-0.08055144500919313,-0.3156832537823629,0.11878203935792701,0.005307769320470665,0.46044553921287623,-0.06177267033644258,-0.15493889152627155,-0.36060096445860446,-1.3834352282379696,0.08357395647786985,-0.5374562082519736,-0.0359015781718403,0.5648172589021805,-1.6131423853717317,0.07726391461760816,0.04241775099160676,-0.7293361118357402,-6.329926795396931,-0.46470164163959615,1.7121562215871604,1.0119751129998842,-0.19768386672439292,1.1554688906668875,-3.728888890161169,-0.2993404366594602,-0.20750087672163203,7.690096844546892,8.054556749910242,-15.900227506380617,29.24760890244656,-29.979490221314958,-100.24223016916243,0.3459557611068096,20.13594671320444,-6.327411382513709,134.59235147834931,14.495149245027774,-22.055105518396946,21.12816930462302,-31.351248717445774,-54.046492780711084,135.43213483194444,-1.6505299747820557,0.0
1.155262125134713,-3.6714691694844275,0.7642732894215101,0.6945333899103159,0.00194326199774133,-0.03615320658846743,-0.7185489125215249,-0.05267408154227787,-0.16042070022048607,0.03566131913200349,0.7320749541974919,-0.5441685311555459,-0.06169247309118092,-0.29386482807861397,0.1445666293312612,0.018045149346521034,0.4915982225537579,-0.10924241870940754,-0.15492620838300095,-0.31672205302611556,-1.2822054034545693,0.17962912691715194,-0.42630709725286825,0.27610790312977085,-0.37628196197095987,-2.257040715822676,0.05824486936487405,1.8797536036080824,-2.5809666285578166,-1.7147913706291742,1.0297199496082234,0.8265778733428145,1.4609772228028914,1.248353741007138,1.534821317067968,-1.3864689203329952,0.13734366106326978,1.7916108829048796,4.07400077631907,3.320745396186499,3.390352427701889,9.735882907186218,-23.643225579342126,-45.11463350689367,-31.522962590392893,-1.3788162628956577,6.096827137932721,52.51110568090827,-18.981697309445632,-11.365551408089814,14.04827443835217,58.84695587463136,-23.822929068455835,94.45357316983734,11.829512396590694,0.0
1.1489856814380786,-3.6964815893434717,0.7683489632659667,0.6911532922471844,0.0014714426786579505,-0.03002874081685158,-0.7220825688224839,-0.09531436741984821,-0.15920826993236734,0.07215778074920454,0.6423834195303068,-0.515304770457982,-0.021409322739013595,-0.28506593665315527,0.17374273898315507,0.03951473322424463,0.5288344405790506,-0.12063794865882428,-0.13167219666969335,-0.318264773547792,-1.2227510345282089,0.21232625280817294,-0.5815021418880749,0.4549417244786713,-0.4509343405167965,-2.34880355829106,0.012710450188955804,1.409218190464188,-4.706732737163585,1.8609534083858739,1.890893175111117,0.23403580566394022,1.4234841516184473,0.6034076706398348,1.8714747479634044,0.10502150499138374,1.3658050143966973,-0.8905239872821324,2.9211610230661846,0.3229572463204107,-13.29883389115555,6.363017497471406,11.015810587380129,-40.6004159481796,-6.347302112618025,-64.69191633071839,53.97599002392317,-29.367147230564647,-37.17461887490284,-13.203511594340817,-5.620872721606862,-66.83339582180672,-14.608428644758394,68.28929798782603,1.446437620651908,0.0
1.142029930846279,-3.7207287171372645,0.7717028323990363,0.6880829252400577,-0.0006350201896156194,-0.021145610308320347,-0.725323615986087,-0.127835545867802,-0.150914650314816,0.07776338950659441,0.5011219528185902,-0.3363434096837418,0.03278229637613173,-0.30260132769848175,0.1939213286119074,0.0034014706221729904,0.6005894559930672,-0.10807498871450832,-0.09175490363437777,-0.3824412978406021,-1.2051829261787463,0.1214642034141934,-1.0439903656418978,0.42213444350348117,-0.3446424689186194,-1.4862601455973181,0.8943913108533018,-0.6118921457744158,-6.917085029590202,9.193582863712523,2.4707744089965082,-1.392997420699761,0.9650403313986016,-2.980849784117308,4.318250437281464,1.2970585241448664,1.871977005872501,-4.225770265217927,0.2732910477832537,-5.34071086964425,-29.860373890745933,-7.089751007209065,14.610276323859821,-7.249766802892288,61.314422778945264,-89.61303071762761,129.1614946314649,-164.12793571020467,-48.68647507615966,-24.68171569444401,11.458112909185033,-71.04369273433261,32.58796120772282,79.0501673641364,-27.39305123206038,0.0
1.134713549160443,-3.7457351747325167,0.7731008692302738,0.6857294057107338,-0.005362507561727558,-0.012865777407447775,-0.7277230911740785,-0.13576381061937573,-0.13891222525030744,0.022950104260207344,0.4315066693800363,-0.1680498842163337,0.07199123012924696,-0.3333780892701791,0.1903327132796225,-0.06415270570125767,0.7073074316599448,-0.1801472793956453,-0.11606555279804964,-0.3358323027705723,-1.304255521479191,0.08871625286469151,-0.6949765378014532,0.014215716041089316,-0.4459329151309374,1.0532558956684113,0.4100472249148404,-2.916731144891833,-0.4247955833320501,0.8729981698207956,1.5926999119410072,-1.2432777029494009,-1.122421655947144,-3.248326097675777,5.157497147086843,-3.527715058048646,-1.1859804455119303,4.069451783237616,-6.590959277811927,5.295009096606507,32.784306684101175,-22.94941173722023,-21.51811359784855,208.14699013633037,-26.048909279939853,33.88047829435085,5.344587788988963,-516.599154262538,-120.83008290733427,53.70103244161076,-90.78787580177004,59.50455476021869,-78.45021323945645,98.87044001364357,38.38729877499938,0.0
1.1285661557946707,-3.7717666409148918,0.7755708310408694,0.681781301560194,-0.0076761907944903965,-0.008757367825108707,-0.7314633561885039,-0.10353036441434882,-0.1335155680252834,-0.026390072217612817,0.4313506687315905,-0.1951439661663125,0.09056207818192756,-0.36889185637137956,0.1607264660574536,-0.09860942442786667,0.8146317087412122,-0.26973910771042997,-0.127174050772207,-0.29100790994355247,-1.3041162828340032,0.16012030101462676,-0.3234841179678174,0.17506759229344315,-0.5755555677116696,2.1025778947159868,0.23908457817350312,-2.0030072846764946,-0.4898812424239387,-1.7550556954237093,0.5075150349386193,-1.933086054514149,-1.7168395420908291,-0.6229937877837877,4.5458901758476955,-3.99281510819051,-0.38491071012207784,1.2483235238208308,-0.2849298559674041,4.164189668820339,11.484147561669111,7.492938537486387,0.10502916302161337,45.163601928707315,1.9397881415344718,51.157005146952244,-78.54665671929274,31.106459950241838,-36.13764986311527,-5.294697854621901,-24.527043347000866,101.24307759307993,-139.70433424340897,85.40019735516883,7.903284478419672,0.0
1.1229165898955373,-3.7978744833276163,0.7790373976066257,0.6778041730541977,-0.0077320552084735,-0.005789118150219047,-0.735179028824688,-0.06721923798064883,-0.12531417746425172,-0.0407785004087452,0.43286014554291097,-0.21944804882788113,0.09679614069224647,-0.40189400570181727,0.12475040556878432,-0.094822653673367,0.864280870044931,-0.32447704820520656,-0.10977535057975572,-0.27609451512728755,-1.3084007013117867,0.18088282694503882,-0.15235415913126876,0.2096353174574739,-0.5173260209071008,1.6332052922403906,0.44371709760726535,-0.1107361696363701,0.360033779104676,-0.6394621164240127,0.22073129179300502,-1.477466618498519,-1.892649769919453,0.6835845017380521,1.0930010807514046,-2.160354099656733,0.9502657451242719,0.6299651371074054,-0.47838500774282616,0.4807478450545801,7.837271938109883,0.7935145085792934,2.3636478180301514,-16.861235405715195,-2.129952022709297,41.30945554758534,22.307022591761395,67.29638280552994,-7.126215504122343,13.554825608441092,-11.993709417916,42.889660444728904,-127.54194677841367,44.542773668155135,-17.048615177142494,0.0
1.1173445010176961,-3.8242232830901903,0.7825812424023453,0.6742164264314455,-0.007159676502094256,-0.0036414924517083596,-0.7384901413662346,-0.04151601182505868,-0.11474985383842301,-0.0307082403753584,0.4528690509378473,-0.22010507740519794,0.09836874625289964,-0.42285243773132947,0.08376879127530053,-0.08950464010311712,0.8476633112078578,-0.3462250277870229,-0.09078706201253078,-0.27976516381834005,-1.3271000855414223,0.16695937400552044,-0.08340094526588654,0.16239868547434216,-0.5193463963035017,1.1148172069621818,0.531049518221305,0.7895629206770813,1.3341796826408683,0.40931483403497015,0.021976076475458895,-0.8790445627032715,-2.065425310215371,0.12539388879287366,-1.681803346369871,-0.8035149452708087,0.8249549896749381,-0.13720363823230605,-1.2933686594259903,-1.646567600576771,5.326647044711398,-3.70682324262684,-7.67357189846806,-9.873371639463304,-3.2523689804119416,18.671181226046794,22.944370728408963,43.904231372444656,-3.455336950433055,6.233842446259237,7.208988937671553,-0.7717761560959806,-44.30728250606627,11.360615247128143,-16.57477975585657,0.0
1.111494712059463,-3.8512204792997675,0.7856151006315094,0.6702549446314638,-0.0072834581673714765,-0.002462504665114962,-0.7420910971740412,-0.021622073654640445,-0.10313524394172648,-0.012976667364241872,0.48793417874376066,-0.2036682371490981,0.09492015430796658,-0.43038679732555846,0.041082551052386306,-0.1065606630745015,0.78626026473248,-0.34373935828077257,-0.08536104393754128,-0.3015047983803012,-1.3691576867967783,0.13034967395677563,-0.08535423613018607,-0.0008623835241350492,-0.6338560256990852,0.9999375339954311,0.5814123962595045,0.9418967077075587,1.909108729684309,1.1022507827777808,-0.23720336619905974,-0.23093130615151733,-1.9614572440539293,-1.154917287734869,-3.3006902484116765,0.20570048957404685,0.13057107726232786,-0.9729956300562839,-2.2217091027766447,-2.911860931780661,2.995022845159083,-7.9685595516970364,-16.793407783498047,8.184874524634605,-2.1482406880275846,4.6422586472000305,3.897933957364331,27.054029998007174,-2.6972778961662165,-1.390821475519628,35.73031582228837,2.672169289105847,31.975432511717614,-11.708362658388333,-3.4907142986730095,0.0
