floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
1.105025491108282,-3.879193287403956,0.787707794283965,0.6653740191117355,-0.008958141281042307,-0.0022905690631324586,-0.7464528918084867,-0.0014834519204924143,-0.09197374161013164,-0.0016518085901335864,0.5314864454379361,-0.17594864954360426,0.08461354128941177,-0.4251693624764556,0.0061349057582861105,-0.145349647006695,0.704108943545317,-0.3210461355494851,-0.0934152078451129,-0.33850753985109117,-1.422057233378116,0.07516885754680777,-0.13109102094239355,-0.18985675575879332,-0.7691232091571121,1.0978498255409266,0.5080660220597786,0.38300995785899117,2.222715220290542,1.5964829665546112,-0.5507335657833557,0.35965638938368993,-1.3475189889789707,-1.9701036897036988,-3.8487551431789013,1.0849484290925004,-0.4097991620520308,-1.4970746860865838,-2.561014914018216,-3.7285123238419238,1.7783895199386839,-7.931026967880466,-19.164239001895236,15.908736119529486,-7.877730935231823,-13.827637631060004,-6.9421796946773835,22.223235334831532,5.733293384127036,-8.509444446853722,58.152453961217184,37.743935298396686,82.33050516354228,-29.29516783180592,9.31372157625549,0.0
1.0979478693084028,-3.9083504449605275,0.7884672287008909,0.6600631740124613,-0.01205663306528217,-0.0036286371240437454,-0.7511045712178482,0.018975902534627633,-0.08617934296042898,-0.008429134547772003,0.5864814323433601,-0.14211805708009925,0.052543487421343286,-0.3996832669101658,-0.01049354753285121,-0.17831426289844307,0.5933469112075466,-0.26741115697123763,-0.10969586901306806,-0.35729037640984385,-1.483907713436274,-0.005640933536293297,-0.030720359938184214,-0.39129880135272566,-0.7683320241859387,1.0687710903182226,0.08772456219089156,-0.5251646085928812,2.8441251956486227,1.9471132585353161,-1.6880576291424727,1.512228847389382,-0.4553440758467511,-1.0995782297342989,-5.389863472512408,2.5094760114898764,-0.7549688460881405,0.13375843231814663,-2.633133547848891,-5.541558418510056,12.34828989495257,-5.794478923415598,-13.881391748986161,11.659336782327982,-21.224739156332152,6.473377688505014,-11.231750673125417,33.95053633355184,12.597645488463627,-5.972116380757594,35.987307883269196,74.11536346194396,106.72262060017347,-62.73800507978285,15.03516402325837,0.0
1.0907273463945606,-3.9387152072654175,0.7866928367342269,0.6567348933014462,-0.01582245548798259,-0.007481068344548977,-0.753918406353827,0.03758328837096482,-0.08850179159691901,-0.0278714572709891,0.6545202047371483,-0.10782704664280512,-0.008698003243029958,-0.34945714618645185,-0.011208727719648778,-0.17060377101208704,0.45390804683752634,-0.15719950833947952,-0.13588747720071975,-0.35058927504746173,-1.5414331062669926,-0.17050431492142634,0.16634525772274192,-0.6060697660053848,-0.26414958887369433,0.9582331859203504,-0.35067972890464816,-0.9881610661356617,3.0791959204375923,2.1767531418172976,-3.161690859500216,2.751002315057514,-0.05229006702647913,1.2882169727689328,-6.389145188515151,5.22716832036046,-1.2295370320464458,1.9028513673863454,-1.8991359868199018,-9.919948968975918,17.14345633015062,-3.141965197468894,14.207346006127667,9.476310173534465,-31.45501270178049,6.526095025440565,-125.9005431903481,94.85843606430069,2.6971182234283475,-9.61092405304279,-25.343872669946887,66.72441350086734,166.9626688271958,-114.3115708609339,21.57559437154065,0.0
1.0840743378742783,-3.9701344094909796,0.781407881048664,0.6594880144228498,-0.018630867379324893,-0.01495064300313057,-0.7513354296764494,0.05077143500167868,-0.09710110859860416,-0.04262963323186877,0.7209947597255558,-0.21709180554401383,-0.04073675645589358,-0.2754663496434048,-0.015608617320958534,-0.09954447708473753,0.3071490834901742,0.019557817836269944,-0.17027879496885143,-0.3067629208251732,-1.5858953853355033,-0.3475226247354562,0.6260506073899708,-0.7200955158364005,0.8345369429134051,0.4127310161453482,-0.5413670881599417,-0.4729875808830293,2.6510022270859,-6.3973531719993355,-1.1111148597796092,3.9589950158279326,-0.9182121977318887,4.244235486977329,-6.315201155221702,8.232154305563444,-1.5882543357332262,3.2073086386401193,-0.7852576932324579,-9.532504038088,27.48092880955395,3.4572315877167688,49.043842037480985,-34.09580439454751,-9.58168671007521,36.375752729984846,-95.32496818026412,77.33212506639286,29.183416442642066,-1.0740287918757458,-105.03402405923273,-9.65176690526618,198.25845999802294,-171.92450986356218,27.809804065917323,0.0
1.0773010332100588,-4.00036745627948,0.7758038551268098,0.6672590623655134,-0.020006946882396154,-0.01843429629524219,-0.7443287193758155,0.04165248750031033,-0.08656474658625646,-0.04163824191745577,0.7555474628775644,-0.37793027987256195,-0.04801596875267651,-0.2096964960260678,-0.0211657671630845,-0.026050833084553447,0.24245974154746544,0.05958938071353321,-0.10349188846642893,-0.3849611972246751,-1.4009806864427647,-0.09009680486558946,-0.5482037318702074,0.16560055840850765,0.9727674814588112,-1.407280575870456,1.8888565793062977,0.33940690295503884,0.6786571375696518,-7.33358247459132,-0.1763164788242678,2.157391342549328,0.5009292505757481,0.8026460821156742,-0.3913165869405477,-2.6456950679267184,4.252337409363486,-4.3420139935502515,10.546344805909385,21.8562239167477,-79.38740723271226,48.283840540129106,-2.706608416049164,-96.11813407197626,117.08062875614691,-22.15913611154825,-108.43656475926826,130.95284406646346,7.229598073646926,-62.935461719937784,86.03251540909594,-272.2638229615377,91.62081075347078,-156.65770540141605,-192.8677522084044,0.0
1.0700512386579402,-4.026371482476762,0.7762978774342879,0.6718138835620197,-0.02052612470567432,-0.00819234191130075,-0.7403902144085202,-0.008456680823750017,-0.049134885404991,-0.04372255541494442,0.7668393199034663,-0.4709335759407015,-0.04044149108724079,-0.1915644571874597,-0.0030044363218321374,-0.02834019488284686,0.26331024381745544,-0.006286888430924909,-0.06235153000170527,-0.3362652875415758,-1.251116632879247,0.0889459323582895,-0.8466443572493995,0.8933073601548986,0.3925790404480157,-3.0608887514892724,1.6332567959115238,-0.5391027000274816,0.3099315810437575,-3.4586589026527617,0.43449505852512615,0.5541716452334143,1.098067610744166,-0.32717447461054516,1.0364177496768243,-2.9938913656796213,0.8526442306886852,3.509657107084038,3.3911986071462352,4.984920063093545,1.148980324723964,18.102653418500687,-23.80125128553445,-39.61060585457182,-38.74151351506006,-43.83821462140366,-36.86480068053253,88.32037425253687,-4.98327085627538,-4.075369860081654,11.527977177150207,12.973018856155978,-56.39992577680978,68.23140160232343,-88.88358243721869,0.0
1.0643744684723908,-4.050619619713418,0.7783703913627323,0.6730985186021328,-0.01700984929759073,0.003548475293980085,-0.739348671200251,-0.0774172032725053,-0.026031539542509727,-0.05738382125568806,0.7658679223796044,-0.48979774839246387,-0.03485479365837088,-0.1955268326086342,0.016580803278190295,-0.02771973201718825,0.3026357521849719,-0.06681887521968587,-0.08401147599689375,-0.24154067393081238,-1.1992008754662709,0.1133463153950593,-0.44494140233807794,1.0802521224018231,0.06007979500140366,-3.558236353868017,0.7953586055790288,-0.7195887597612952,-0.32941422897834094,-0.2331988848287133,0.22202544874521293,-0.4007598933334202,0.8330455768046514,0.41472493756578244,2.1351919902307674,-2.7086012141780422,-1.558827229386785,4.5751400343637645,0.2025898414306938,1.0189337952180564,20.363381115983085,-3.1805800235114297,-11.193523279198406,1.741798702506541,-36.048017653655535,3.4386914601186787,-29.445001862852052,30.138720704360694,-4.238786664906724,3.475778044815394,-18.64285091763126,43.562202186453284,-14.124505145036014,48.130771015116025,-4.059503280435312,0.0
1.0603097317040295,-4.074488502543414,0.780459412273073,0.6737683784452148,-0.011052450103551404,0.012397252103095016,-0.7387559297185423,-0.15160440376026801,-0.011842846078693485,-0.0648328496113326,0.7620411894785096,-0.48033852705257485,-0.043072861895914076,-0.20525351995405766,0.029446247905188187,-0.010676946784392745,0.34960698459935313,-0.11754595379034306,-0.12277103553737179,-0.1729995887302236,-1.204432668242589,0.0952083591491227,-0.08587422099466693,0.9183861744959657,0.20459945964069443,-3.640204556015271,0.5682838991724207,-0.1956272028766067,-0.20292332640001853,0.5588243132189182,-0.4589895581753174,-0.22581007979222373,0.586924251782755,1.76739047499283,2.0784579634048974,-2.46267030602469,-2.1881378136800427,3.2855789253526924,-2.267431045098222,-1.3384326479723647,19.480426377861754,-18.219826311357934,17.12202378697387,19.61046851579426,-21.717966127744447,11.063063661804152,-7.292508551726904,-8.466637632877719,7.6278819398354285,51.1781065970732,-4.491649764006161,124.0260864069785,-57.30770984300697,2.8506636153598093,-4.531650413541371,0.0
1.0574496713666164,-4.098754399140834,0.78207898393546,0.675887095327044,-0.004710082134673636,0.0175065516898078,-0.7367821727923316,-0.22408811011556393,-0.00038050907986982496,-0.05984797094122413,0.7635409805034697,-0.4642123954651609,-0.052582350533226366,-0.2058037131563458,0.03669579732122631,0.028318717701371895,0.3881184906044779,-0.1582299230307759,-0.14328480284876763,-0.11989269487050276,-1.2314890055480698,0.07327004153765444,0.15560803997739023,0.6630993341450401,0.39556053987692236,-3.428203471829491,0.4915624224452401,0.415638535526812,0.09610430694176528,0.7551743113566372,-0.41685466797792153,0.29725292323279123,0.1196664063489824,1.6893279941524837,1.6919587342176636,-1.8372699544955904,-0.5498455665273037,2.503834580621378,-2.783157737734957,-0.5809182018088122,11.502371696192371,-19.864932111285558,10.182076435258008,34.38537619187576,-15.008271067713235,5.264418166997988,-9.836226465582133,-14.866219010720572,8.051475545143884,46.13505663335596,-30.875879693864807,-52.66840513409412,-32.11277064388482,13.57884550075411,30.58990210645068,0.0
1.0554941123708834,-4.123643508228882,0.7834034395479142,0.678210886201832,0.0008414377044972537,0.019779550278657184,-0.734600609318213,-0.28748924297723544,0.008822058710247056,-0.0494107310462208,0.7635542180491487,-0.4361533084935879,-0.059621919806569994,-0.1993160924353352,0.03750385845939232,0.060609493278893124,0.42539684563454017,-0.1876202627820516,-0.14282035761339673,-0.08060056232361533,-1.2640864576321575,0.06348220486126538,0.23912499684799127,0.42769213964560676,0.29512953308969203,-2.847861223909349,0.3784286133513877,0.4614246932116941,-0.09963610898699915,1.3506003096759798,-0.294603390408149,0.5118674711875977,-0.08365027748068612,1.2687299530412945,1.8306041625692684,-1.2499038347606413,0.20820511755586288,1.8837965943031165,-2.8062611922767857,-0.07555608326646866,3.559584910264709,-17.334798610053706,-3.168462543302604,43.40916777541383,-12.415435871210004,-14.919832014812593,-12.734201217060562,-25.69256857373417,6.130957278808893,31.23945564805002,-17.57521748688656,-53.64704164082174,-14.558331279432133,20.390614933418597,8.01657627476308,0.0
1.0542005356718012,-4.149305132829502,0.7845526013847008,0.679109668698821,0.004812771547229793,0.020095754878349373,-0.7337459067999508,-0.3335261132440797,0.01646885927781686,-0.03970931864252291,0.7447336225962746,-0.3905319753554485,-0.061727891911301555,-0.19199217351726086,0.03458440975290116,0.07697203995420376,0.47306628777866916,-0.2065282182703504,-0.13641004510286772,-0.053047314268001654,-1.304495704842495,0.052756359809731715,0.2308811332007066,0.1885387028313268,0.04191801417600116,-1.897019432139461,0.338952509352922,0.3566054345899278,-1.2290429283455881,2.1400560223125202,-0.042377401537912945,0.4394742879263397,-0.20789822456700907,0.4140184355803011,2.535016066173727,-0.7025010909251221,0.32631904878175233,1.2092097992471587,-2.803247034562439,-0.4741490200743231,-2.570988635583955,-15.527742428363016,-7.2362646383679055,42.05401474636932,-7.2273885956563095,-22.141857575411095,-6.180728704443095,-44.71194400877022,2.357744008736365,21.139810470809895,-7.174548133519675,-43.5186259403285,-3.2386353725929684,26.451014699329395,-3.643393216909801,0.0
1.0534377145801253,-4.175899275616032,0.7853517272939637,0.6776038585503816,0.006861469893940113,0.018719110648791885,-0.735156803685478,-0.3526690355381403,0.0222147470405119,-0.03126976633095018,0.6791483592028211,-0.31798756721783006,-0.057360064823328775,-0.1903078086956622,0.029209554689572766,0.07675887135324563,0.543102559723149,-0.21326867249918674,-0.12928315326643736,-0.030270697058912492,-1.3517759606462494,0.023273859984130188,0.20383539539193876,-0.05445734441373363,-0.30803445057539497,-0.5078950275522452,0.21686342304478817,0.2805834364111099,-3.7404609866871503,3.3506009634810576,0.23311428378480226,0.04575049932777989,-0.2632236637293075,-0.2391145124788858,3.816355089477625,-0.04532186887068346,0.29279147702545755,0.5908333759425267,-2.608910720221157,-2.168631807899744,-7.59464084206428,-13.23996734152112,-5.764391343166191,28.88407486820405,-8.327895784912581,-25.323574218991915,25.112795078242748,-76.66943201964538,-3.688262310486513,13.63709359630502,4.051655167354272,-16.19141941021475,1.9658569429647272,31.93394843329576,-9.148981781940876,0.0
1.0530361961000807,-4.203537483009898,0.7849899153729503,0.672637990910242,0.006689266660330543,0.016082984728039686,-0.73976666895584,-0.3344121100655913,0.02020714545019349,-0.03951210118872021,0.5401897061142863,-0.19210882459382364,-0.0614613506701583,-0.2014451913242777,0.021622210936945843,0.05980131058317865,0.646927208275151,-0.20448542727123306,-0.12727458570155353,-0.0220540397171064,-1.4040320185233628,-0.06513969601070324,0.08727262432224127,-0.28529056955412196,-0.8509387384453063,1.4072607789273264,-0.16036635306188776,-0.842376626346516,-7.269035359379226,5.85098347559539,-0.2289071254047982,-0.6907817876145886,-0.26922806471408683,-0.9062618964224588,5.582866941264455,0.8373796777194122,0.001359615349836453,-0.8908880881842338,-2.33886304179697,-5.779770684643358,-17.684624634152385,-10.610392286703686,-10.355215031600117,11.29525947932524,8.668226035669283,-29.357062049398657,104.5173024464327,-136.8085029531584,5.9080603248975345,11.032018809951953,24.47659877453008,19.60377860943202,-7.649777302095522,41.96043716577935,-9.162169880031325,0.0
1.0526087107525928,-4.232549304069757,0.7827766278218724,0.6644565894645855,0.004040610119566271,0.012456664830954685,-0.747212115592516,-0.2805971984703918,-0.00015289474870339354,-0.10633447889652736,0.41417661552177365,-0.07223745879453257,-0.07638959392106488,-0.20862104804951398,0.0095358316278043,0.019129633736478253,0.7347107983878284,-0.22762848030469685,-0.14921495273748864,-0.032284166798709574,-1.4684962942417685,-0.10855203099839786,0.17275378430182126,-0.4428477327103311,-1.3018662914894479,3.3461282337378218,-0.786513131194148,-2.7420484411850206,-2.7664999013987948,-1.0795123688054153,0.37839404174408575,-0.18090256975485486,-0.600573779301905,-2.2079567938262596,2.754244356540513,-1.2360968401971244,-1.1889648985807781,-1.4434905480569329,-0.8916413950543977,3.010957325429821,13.426935770190475,6.060205032067045,-22.140132048661652,93.09801391417527,56.77900791689617,170.74537089425607,173.99574214065504,-572.8599979758196,19.481930623993783,4.705104993596118,17.172649159140512,31.939123326181786,-174.79118538616768,16.38944912444423,22.30529346583502,0.0
1.0516591253394794,-4.261242985375619,0.7816249414878365,0.6554994033770734,0.004529502559206546,0.008577787536011372,-0.7551333904283767,-0.21141850752276178,-0.016102325915054207,-0.15582579364211954,0.3758756469984187,-0.13454945073165878,-0.06971247926516329,-0.21927927027525632,-0.004002533588923997,-0.030396903045096648,0.7705057510665932,-0.29743021464439034,-0.17081744063949794,-0.06059729078911475,-1.4029641376216995,-0.017745091287639785,0.4565977039479514,0.0020922371558136227,-1.1590879539274983,3.5142875933192608,-0.7378788290433831,-2.012200244812346,-2.0368995955734994,-3.3442637632120236,0.18995707500299847,-0.8968794363975402,-0.45076399368626485,-2.1455192579771087,0.9793359317975338,-3.5625569698609865,-0.890963177494278,-1.4341332958946522,3.9410591429581143,3.8756392929655226,12.474271808819907,26.141845855631896,1.3273537446893295,-6.170661330240786,7.604351614390796,58.27784589570363,-38.80913699602781,50.83650582688321,-17.067398288619422,-48.098978246524354,41.828716979251304,66.14483819202626,-82.06080353935474,51.52890662556679,21.422220921983172,0.0
1.0498523700339095,-4.288523889367397,0.7818622030128992,0.6473022487275156,0.008447498267603142,0.006266796799380018,-0.7621608529852455,-0.15230340757978678,-0.028311154413531128,-0.18507850027160164,0.3484961349568408,-0.18721886526755221,-0.06752700450492517,-0.24364323586195347,-0.005607124923257881,-0.07106138963477966,0.7813074866821429,-0.38106461384921125,-0.16271313087291994,-0.11322245079891971,-1.3351977290131454,0.03558172325648001,0.4371281517628754,0.2579946759820729,-1.0351752964700562,2.546041545367424,-0.5531756351083297,-1.1016458913134488,-0.9772006319308392,-1.925722370315592,0.1715699220350737,-1.4743071641700929,0.3131113367222462,-1.714128305919917,0.16253188524328727,-3.792239332093179,0.5771390627077467,-2.3753888693018967,2.930284044734244,2.548619545491222,0.8001039226934069,11.179816011069361,2.9182764197804096,-42.484257205898196,2.331127928110272,34.26444019473124,36.76022686709335,82.25433987687667,13.112280099607002,-28.04534875648948,46.831035256882515,47.90466549333896,-37.724701486871744,70.13865579680198,-6.317186792891231,0.0
1.047027892586033,-4.314815718120761,0.78286748311582,0.6395215401063482,0.012714297072921633,0.004798174381064717,-0.7686530582210391,-0.11635211354743993,-0.038663976035396966,-0.19624484101637116,0.35713377322633205,-0.2148436100829417,-0.06862756997968444,-0.2746024036960465,0.005408972862479748,-0.10747588373178366,0.7814681742906006,-0.4476433500916535,-0.14558619667643516,-0.16375321149000754,-1.3079140911061355,0.06569006323653244,0.38768852962180583,0.1649894873733151,-1.0307910987410493,1.4444210681669551,-0.5185152548244306,-0.2078943426804606,1.1790670727567882,-0.8623577971942309,0.03755011424353704,-1.5369484014789587,0.8145063341722528,-1.663388299036119,-0.13427163983197082,-2.80079075370114,0.7948424089238013,-2.4728915877236943,-0.04075295328229782,1.9313489818536467,0.341237412444661,-10.266333820024178,-5.048125922700395,-20.47581064693612,-3.094593226219632,27.495519066273793,55.58739747970577,62.767458071646196,28.120565216051027,6.6334330392089,31.91087040303825,31.61141954946897,-15.419179562723711,59.554363262701685,-14.374983553727247,0.0
1.0433185058343826,-4.340848876037082,0.7847082322222889,0.6324279182652235,0.016168248969290838,0.00249515983768517,-0.774446441079929,-0.10382638846482287,-0.052035145246825634,-0.19336554633170655,0.41193526813970477,-0.2170480274883657,-0.06943872948493209,-0.2961740472550496,0.023522186875599316,-0.14261694839117267,0.7496356055854679,-0.4752256449967016,-0.13618241537603634,-0.20094027796097688,-1.3056312746629521,0.1101995952318629,0.4660759230164205,0.03522180033101162,-0.9138437334780758,0.3087400440933029,-0.7745205502325226,0.4545348191148936,3.416869395070725,0.5714503575208342,0.13156540897109903,-0.8471812694019919,1.0167776044621513,-1.546539019980746,-2.0680078932619543,-0.9559521092565217,0.3680138103109531,-1.6151687844704885,-1.1412491401502545,1.7673096149370122,8.569277900822058,-11.620695770641296,-6.490604958722923,-11.12503702298556,-7.281609553645931,41.614600903066645,33.85904484042976,72.30889067654283,2.482587920350526,16.75225260419214,13.046491549739132,39.32379604071823,-5.64004044545155,20.375425054099004,-6.949913375954126,0.0
1.0392223393685638,-4.367267301580394,0.7865505130145414,0.6289534296537971,0.01934560638648074,-0.002087081637726744,-0.7771994434702736,-0.12491271923027615,-0.06789789377256537,-0.16105847677316593,0.5296969713725465,-0.207422784569013,-0.12411715153053104,-0.2797226627905697,0.04625713187174042,-0.15736392166435187,0.6134340547143201,-0.40495181261730634,-0.16220251072229733,-0.1918613920922515,-1.3398330187401615,0.05867867261882753,0.7672238071694297,-0.13248089534220284,-0.23545429852086322,-1.5488398352778356,-1.0011724672798772,2.198759044772372,6.731556618508782,1.1408420034436908,-2.8930601980154336,1.4635146860395143,0.9432309567067068,0.02332230599810009,-7.9166431725893744,3.8165172254935933,-1.3757421597529504,2.196080885992978,-2.5500016972269752,-4.7234502272896135,29.255897566788036,-11.040168293916043,9.68265816801184,-12.031977800266914,-27.93870700843561,42.438173417812166,14.328778744102046,100.331690973122,44.629677126771675,23.227504410769523,-40.47921843597255,83.82614535570326,54.229807920454014,-79.28718780888025,24.832212568176576,0.0
1.0356479323799876,-4.394882981477336,0.785530035793201,0.6304674662324145,0.0224110221691924,-0.011750335179436322,-0.7758030998462062,-0.1644571476478795,-0.09365992307491733,-0.11807317105759144,0.68827721600508,-0.24768474123925083,-0.17079622346495046,-0.23117914166662984,0.07240948255905935,-0.09207668723243735,0.44593944963254356,-0.10221208207763571,-0.20445635015702932,-0.1569855011256688,-1.4183320989073507,-0.11949489711322984,1.1122067941366516,-0.5493267799476858,0.5120268303284686,-1.8140506052226069,-1.5671911127729579,1.9180465960047686,7.067675665850022,-2.2061512835488855,-1.9312948601797382,2.7907275083735525,0.6560130612853534,4.377925064527757,-4.992596977487444,8.989384353068484,-1.4917291049861077,1.5878188078737796,-3.536283220701657,-1.0202057350524187,2.138128594516937,-15.812959554776368,22.666463273721458,41.95357395742172,-1.5755290764106715,-27.100252197902936,-198.88926954834784,49.90091128747924,39.30854056033319,23.000757244967687,-152.7247408707556,-102.31679705522302,747.7164294762878,-2004.226615430256,-3.5862741426710443,0.0
1.0317536768023785,-4.422840782519857,0.7841414424419075,0.6356440013659064,0.02344906177131676,-0.01962369601937371,-0.7713765329488088,-0.20054020711701906,-0.11020219942856195,-0.09003424123725408,0.7819579571157044,-0.3662955457844378,-0.15440755784971907,-0.17449836247039435,0.07183294891168458,-0.04682635691846734,0.4138049820390666,-0.10845902072231839,-0.19923368331809532,-0.23881165067310015,-1.376850843892608,-0.01625824952968375,0.2506037847022417,-0.2564556583690183,0.8597308328900776,-1.8645391369290147,-0.18546173224945445,0.836098565220934,2.721892623670613,-6.060612923639668,1.151394286598671,3.047716713233661,-0.020520003948768253,1.1332200242373216,-0.9796344814117002,-3.311082438352256,0.8470529110027095,-5.193305735525911,2.772801157245561,5.887706735868958,-47.43569806211876,17.95375786262092,18.136541664239584,-17.2578937615096,66.82512905453204,-69.66911611230702,-196.4343099362531,84.00300693319407,-15.466263016591377,22.174118547345742,28.037198271764886,-89.34539309946803,-27.12436353758172,-77.7329733995526,15.044999733866376,0.0
1.0270945058782162,-4.449223056529411,0.7845214479105465,0.6405308153498527,0.024758378030878,-0.019886558408082292,-0.7672755841933302,-0.25035200685368025,-0.10985662265897908,-0.06854875216967062,0.8075216536040929,-0.440223913972789,-0.12326036055181591,-0.1342908421368518,0.07755072824190234,-0.0105195672157083,0.41821462898421324,-0.17146469036962597,-0.18206471374822314,-0.2332547879924693,-1.2824697621812942,0.04692120269814049,-0.04094908111181607,0.33991731401963116,0.5364028488402692,-2.9257180728881704,0.05691697390349364,0.9336664067734193,0.3236754394885627,-2.733275324044469,1.4001352520355308,1.4303801643239065,0.4562036487918565,1.8338770165042328,0.6713995249118224,-2.450224830644793,0.7452977253341199,-0.3544603563180298,3.2118119725992815,2.8777439649949765,-16.721809249043627,21.352566620776827,-5.3271785038430295,-42.43098059089204,-3.7680842067945366,-34.95498211776572,-87.57959280113441,66.69821342743276,-28.83076019296083,-46.48392053036979,14.162478646843685,-28.852704814862935,20.90973518034715,102.9237684142873,-17.634382722039614,0.0
1.0226473033820274,-4.474568361756242,0.7856153702695898,0.642291090717749,0.02769971683144338,-0.01677871302591104,-0.7657763088926541,-0.3053335836435748,-0.10039722646972864,-0.023432095085847215,0.7692539003454858,-0.4345463407033415,-0.10345954674728461,-0.1232443289676028,0.08635890244245319,0.021459187967015615,0.45844185302996326,-0.2043454988530785,-0.16646337103905554,-0.2186401472292821,-1.2643116969006845,0.054504743448497615,-0.10456624523171862,0.45008155661771354,0.12193825816317658,-2.7147888197179695,0.4542012184877351,2.4973471964864884,-2.7545643410046923,0.8220967618554392,0.759709346503547,0.18983156947139299,0.4387082282454702,1.1982907879388738,2.5483732481219024,-0.9672642403766212,0.6090553197655018,0.045254529723106174,-0.48005467975496574,-0.4668228344478861,-8.857133056978284,-2.7842502353139347,0.4339697070809403,-2.7206466971486876,-26.038273552071292,-29.691537927526696,-29.920093749778875,-8.435263039969888,-20.298237230895634,-14.530322062614973,1.227655603432821,-52.82659163171452,22.527665623177015,72.36362890493547,-26.668540331436333,0.0
1.018369100439952,-4.5002740124804195,0.7867137678474455,0.6421253890836188,0.0295523089716809,-0.013504503202085015,-0.7659107481436194,-0.3458621880716245,-0.09239775395173422,0.034772741956089114,0.6705536335463393,-0.36902585913339403,-0.0976815842973973,-0.12509163968520143,0.09505277677232134,0.039252669619002256,0.522727716073986,-0.20846359851218568,-0.15425318986358832,-0.2158033667197009,-1.3046982525186004,0.04289087775852057,-0.21501983204663583,0.24622714471559706,-0.01396831468563733,-1.8059350085959458,0.12455062233648084,2.6038673790605023,-5.242419563739308,3.2428696413342752,0.14260361433232255,-0.07933537666068431,0.46897537093758573,0.5142024176329228,3.3598038785483286,0.3490494523156582,0.45260563649219987,-0.6359597286785043,-2.3916653144534727,-2.0424211736508515,-13.20006155304863,-13.712507916637827,10.66718770164653,2.1182593925454363,-41.79334352941431,-73.10270063397483,56.804048156626095,-70.65494400840197,-6.4851345486237015,17.948023809313433,6.974391384021368,-44.91161406559916,-9.528035203500513,56.26614900658023,-23.212374810952433,0.0
1.0136103739040707,-4.527071749338511,0.7868636558207428,0.6405292941325657,0.02705153475780817,-0.010167171606723627,-0.767389774786454,-0.3547802120676299,-0.09300391119578542,0.05796562799871362,0.5077836235425118,-0.20459730712801427,-0.08601930275287897,-0.1358396174503025,0.1056695958236314,0.030942447611086416,0.6143535719211274,-0.18320472319579004,-0.14654910733961696,-0.26616258434365797,-1.3667838089297342,-0.03872877302379363,-0.6631091211006799,-0.17841603144668106,-0.27318413547034204,0.020576548952270277,0.01849176870732497,0.01550559607208804,-8.060158508991387,7.975727598099987,0.5993050829869982,-0.5780362135961344,0.7319289006254219,-0.9594984469869114,4.956146699006437,1.9517513904659274,0.18379678985989664,-3.6468018701180744,-3.019979865798431,-5.852299029505756,-31.502248339123607,-22.46275917702951,2.141820892664302,12.378692554245497,19.389407268188503,-113.39915617297122,150.55308865642203,-168.1053787832075,-8.246034225525111,20.45044484312589,29.10978930662681,-44.20492164866567,-3.4964301240805,71.5014905604766,-24.814332331123335,0.0
1.0079895863105026,-4.555472172262373,0.783857736996085,0.6364229986467247,0.01805194521781679,-0.007227036533685343,-0.7710951069811723,-0.3344505751948726,-0.10254446425392721,-0.009556273163344038,0.34477148045789113,0.03197911989776685,-0.0811300085567422,-0.14339566132837941,0.11304422698314173,-0.008731932320486881,0.7228600176422272,-0.22766025267676537,-0.1671518562627603,-0.3066366405924943,-1.4565260130511422,-0.24221420452590542,-0.9716416788634898,-0.763214022319566,-0.7893599729522671,1.4305135097317494,-0.09308815301856072,-4.457511989724634,-6.65438053635206,10.884472219776958,0.17746555857736185,-0.0219207221934027,0.4500181770361479,-2.104414021130924,4.793756976221197,-2.724985371611015,-1.0821533657477977,-3.258473826637143,-3.5037350798671296,-9.923066307084978,-21.024044259491124,-24.461095617081853,-27.32661405921871,23.91042221007386,85.99209474832253,4.443740729563304,233.12505634256934,-226.38068899310815,-0.9960973586129036,45.74413768228,26.66486432641731,24.736448819296378,-117.67973694460909,39.14992540780986,20.265595287800853,0.0
