floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
1.0022483869501135,-4.584745286911269,0.778477314428359,0.628783380858234,0.00719438367105008,-0.005747959173496431,-0.7775259878392644,-0.30307407342140374,-0.11012162636188395,-0.1069019116666414,0.3169923995281255,0.052426775091265275,-0.006276081559216385,-0.14423879301619782,0.11448292476327718,-0.042759844097708465,0.8009238469698818,-0.33247523502184206,-0.16964770719137526,-0.2649566418172406,-1.4660913610174575,-0.23758402308878634,-0.5193072472815619,-0.7067810482415268,-1.173527856017888,2.2553853534752824,-0.15910834190240797,-3.3407707047107724,1.116315422465163,-5.388784550224752,3.4707144924941895,-0.06258724963289114,-0.3554534645264828,-1.1988329690364394,2.7608764305463573,-5.086354157282905,0.05778052323597704,2.680730834681014,-0.08311576133551762,5.090950231781963,34.836445351924944,8.97371764958175,-22.172652472929563,116.16502557345504,38.0103217148872,191.9383134819418,-11.815071900662296,-353.3429378344454,-301.9032009692197,-8.285843843735698,-46.492301766722406,67.44090797895981,-131.61488176133048,85.28472058487499,2.540764159326459,0.0
0.9973662153640062,-4.6132118991267275,0.7751124036980198,0.6208117876233944,0.0023241533140180137,-0.006880448283236249,-0.7839260054945499,-0.25131134565805063,-0.11356322987524385,-0.1542617782688549,0.33159620510580706,-0.06551765207631177,0.022926485834509937,-0.1558377667656194,0.09699377572119089,-0.07025364798317607,0.8464294727833276,-0.42269617371120616,-0.15882862280256052,-0.21334181178703154,-1.3731519637804241,-0.07098421273028295,0.14948549161555025,-0.17267570173328511,-0.7791353489899709,2.1859224499905676,-0.3567723790737779,-0.8353857068254431,0.7643377179735459,-4.5414160849681,0.7163780363731036,-1.0458366226759948,-1.366215713852565,-1.2871391533597656,1.6039161299199574,-3.755232090314822,0.5642463530970487,4.388675503271686,6.4387439193734854,14.491785264249673,50.860859209742415,36.1623532967307,35.981109630496285,-93.70316683207012,-40.58005629700433,199.86669534965364,45.1510406660181,256.3273147871354,-26.893881672238056,-52.90720759816301,-59.20637949238414,30.51098878544901,-89.99663044704822,84.30034705168765,-8.043691291386997,0.0
0.9933819218551518,-4.639953895714461,0.7752877094545427,0.6165424708585865,0.004545261853337225,-0.010157356570214106,-0.7872430058944822,-0.21653201593721513,-0.12511477535289595,-0.15220885915755336,0.3513248879384991,-0.12566484826338775,0.03498702961564334,-0.17980184177104874,0.067696284123758,-0.08644642639768649,0.860774834126409,-0.47233919115327316,-0.13543466181437924,-0.19886535360046909,-1.31772782181403,0.05105610322001596,0.5062755944366758,0.029940563781941217,-0.41218418810704893,1.700995795590937,-0.6952795242076474,0.31563898007266705,0.720814088088519,-2.093372669770296,0.5263864392634047,-1.2809963500927157,-1.3227426796949004,-0.31113694543188536,0.1705322562949929,-1.909655308181766,1.1029398885526822,-0.5484768927755537,1.739395524966381,3.3568342838570864,7.591918544124727,4.716368947585285,11.775038982521348,7.511304006809672,-11.554685696490541,-12.775845761563646,-43.13632155402903,81.68068569268705,-9.226641464236483,-8.499453511153686,24.808636966128,53.606351125931695,-46.48139523202154,43.81061749855336,-22.309139001633753,0.0
0.9889822751456107,-4.666007115055381,0.7765901837211503,0.6128912332226618,0.007237769498669658,-0.013362444920372482,-0.7900211364243612,-0.1816762580197496,-0.13631142013809983,-0.14722031577843828,0.363980742439319,-0.16029875396769377,0.04413373883136852,-0.20672932388827062,0.04983766654761714,-0.08374997920302561,0.8586356751521305,-0.49149998889711555,-0.11239150966129889,-0.23804556407901678,-1.2923104447762024,0.07416490220586378,0.33898514346829023,-0.013805778290080409,-0.48423313730486334,1.7834608887408905,-0.4651089223630572,0.1226921388812961,0.5705496506668246,-1.464879286602282,0.40370093205941254,-1.3772094083172777,-0.5884983281441633,0.36637284315216606,-0.26254439095079257,-0.6342028952579146,0.9918231250099708,-2.0397455845781316,1.000076968627768,0.8960895873738737,-8.84323739160028,-2.9845116044921145,-1.145298654134025,3.701290330277946,10.306126093622524,-11.944735224171069,-4.290432071702524,28.16149330416722,-4.925105371424416,-1.5143912973991094,28.95342929064174,14.266114624892447,-12.424812600302303,17.970533247645495,-21.790616963073493,0.0
0.9837885662183452,-4.691584230262451,0.7782412464424677,0.6084860616847818,0.008633212102366603,-0.01527543247399858,-0.7933705575245863,-0.1448616813694572,-0.14185361157717508,-0.1430471202283422,0.3721479261577979,-0.18404793138576855,0.05088133599170477,-0.23735619437232697,0.04339168611957589,-0.07525582073742468,0.8566609862595197,-0.4921820053857295,-0.09738451507049474,-0.2785881162738508,-1.2705717796432068,0.08945086144801966,0.14650686826934617,-0.02762603150256527,-0.5742507614226017,1.8678424942729137,-0.14794997280336936,0.21154877397265115,0.35037772004422824,-0.9770506163139767,0.30074953512444647,-1.5818833926823195,-0.14746634450791093,0.3609562719327654,-0.04946730580516526,0.10334128196429734,0.600080065665963,-2.191704806005363,0.6978855492272936,0.7770126356314643,-10.128007843621024,-2.189607511660373,0.4125692732523165,1.6520459073251899,12.80896456878244,-3.6136529746303405,-1.0537588886427534,22.20629750458278,-3.211633635146062,-0.03197240350171793,16.450167814522814,-14.392680987616032,-0.5088466287600348,1.7855331640337653,-14.011580614279824,0.0
0.977826012862723,-4.716834222113364,0.7802669540949301,0.6036652666498552,0.009028320222751128,-0.015926063775236563,-0.797027663112858,-0.10600131579217627,-0.14202582548447104,-0.13711711392070136,0.37462097021379215,-0.19718085979795338,0.05508982949897548,-0.27090348692422145,0.04225710030318306,-0.07271148993551557,0.8574413725439083,-0.4803493780970082,-0.09097877483114684,-0.3152839271509098,-1.2578797557550834,0.11021113905787731,0.011368347378014322,-0.019769654841470547,-0.5996442793536217,1.9623525884099202,0.07834391653969969,0.2902504818783468,0.05302955187051932,-0.41859092298468636,0.17767673189507652,-1.6931279666761752,0.027508332178973003,-0.048894610897739166,0.03916689332518311,0.6211393674120123,0.23101185373333008,-1.9995851656304677,0.34408163774549033,0.9429990592362637,-7.219462874034462,-0.7539974537890152,2.880207078978398,-0.7477135151345804,8.03580544617848,-5.043937249400203,0.16323048841010387,24.970135022423854,-1.532665090641986,2.8647725407556437,10.094667675587665,-18.13846425209023,-4.928517384609319,-9.994746776006602,-5.493821362344445,0.0
0.9711780700248082,-4.741957234292106,0.782736561906757,0.5987435353292309,0.008849491148349466,-0.01572616821018057,-0.8007375057041447,-0.06640930108809472,-0.1385310671549217,-0.12792382080875642,0.3735332971510429,-0.19858039131250618,0.05739732454734091,-0.3043261477793736,0.04372949673291819,-0.07765005813206406,0.8538013372110801,-0.4592643153635637,-0.0897525139226982,-0.3470991144972564,-1.2556747324960598,0.1320491636392748,-0.06225664736178201,-0.011806848836080354,-0.6060554396998379,1.9507575684335854,0.21923234290719426,0.4866032394864316,-0.03768865588622517,0.18935841088491195,0.11419468877731132,-1.6386302578122336,0.13237307549033397,-0.35899295877819265,-0.29622258841423477,0.997868358757087,0.013337855951530884,-1.6970079697769154,-0.08048812203736319,0.8247267671567663,-3.811537145950825,-0.3066780250331838,2.7567525624954214,-4.993866243165944,3.0323348846677076,-3.33734870438464,7.176964881205258,27.532994248883316,2.1450587701499235,5.1808930452716195,8.013634324803588,-8.26422338301872,-8.477065671865683,-19.93908995225205,-2.1613576944878465,0.0
0.963922685271992,-4.767161189930589,0.7856060511847826,0.5938330873102051,0.008349654443444201,-0.015106117057726843,-0.8044031034958434,-0.028161382552921412,-0.13297590949588914,-0.11424667051520417,0.3733020179513794,-0.18777787926785222,0.059154574420341256,-0.3343743482279102,0.046815916577306896,-0.08784370691243396,0.8379525209453603,-0.43188438667310086,-0.09360848423396143,-0.37514742909858706,-1.263976334692124,0.14908580520238035,-0.09015434367303901,-0.014315411371137815,-0.6050234273576875,1.847716757038676,0.28356478126405044,0.720892403585887,0.0806418784359205,0.8039469745757619,0.10328947721319882,-1.4401438703281486,0.19225407059886865,-0.5489058979820848,-0.9461005387261876,1.2390409644461826,-0.19226144639629208,-1.3730015864317633,-0.47219696020724705,0.3732256887889553,-0.6721234434504909,-0.1593162237790882,2.0185908620998165,-9.24882732864858,-1.7510014242030456,-3.2657780171734094,15.038686065129017,27.730870043274134,2.956196027470767,4.211231734928938,5.550140217775832,1.380492852056098,-0.9973644418710643,-27.779903728730993,4.357887888200322,0.0
0.9561254719352066,-4.792629741344499,0.7886925931141414,0.5890192308206988,0.007703188008043794,-0.014415290770878636,-0.8079537152646167,0.007144707065712899,-0.12671937322128782,-0.0962933514561261,0.3775038876115665,-0.165364770461128,0.0605136407463506,-0.35909886556931414,0.05042039867420361,-0.10189183895005445,0.8070478538439546,-0.40052331699955374,-0.10215005136756782,-0.400613734374425,-1.2807380264342347,0.1535627379485901,-0.08732794794471403,-0.022561982299381264,-0.5895224385562283,1.6755499856096923,0.29081889291848106,0.9202602682063987,0.35565272444063395,1.3617653950350208,0.08092458460949907,-1.172429536151606,0.19688923822253487,-0.7018718219926886,-1.6306189341029413,1.385939362977692,-0.3958902977405622,-1.1522428628537464,-0.851654278147247,-0.40411473738771164,1.560904981289137,-0.1598973615174935,1.3851251413664014,-10.633727103276327,-4.918862777388713,-4.711133088460213,17.820341003818967,25.719679761327782,3.038660152692978,1.17578401466862,3.62334573295965,8.372481111702504,15.507529901612134,-33.18540051214566,8.806198305662546,0.0
0.9478310805416327,-4.81849670779412,0.7916726458007528,0.5844928831568827,0.007066211923495636,-0.01383936367136556,-0.8112500293998021,0.038045471195217485,-0.12062575485484835,-0.07513960425631766,0.3890112628375259,-0.13295116149843916,0.06077565110032313,-0.3776481598178448,0.05352484132892017,-0.11935068365822608,0.7619707113937265,-0.36632076532509544,-0.11473566170668821,-0.42441827604347887,-1.3034581375904164,0.13946114454007985,-0.06608208995068801,-0.02558552548752467,-0.5458887881141619,1.443774756149589,0.26844886818911406,1.0577109698826936,0.739739507905101,1.8241744244981606,0.004463232711005388,-0.873696370669366,0.1587731005548682,-0.8362248465725348,-2.2331435953404353,1.4928773068653598,-0.5671418669715502,-1.0124025596119366,-1.177364596173568,-1.4116095175986545,3.0665722750206883,0.0847572589206072,1.1384535501536848,-9.91155024254126,-6.488468583683562,-6.757521955716377,16.068222147289763,22.10193906218364,0.4444472616755629,-2.523188059868553,2.8758426436170863,15.457229917367547,34.17759104494178,-37.259538714534884,12.61661472091162,0.0
0.9390626469428307,-4.8448542627908076,0.7941135512863514,0.5805253570231929,0.0065598382958084655,-0.013472243298274584,-0.8141042789686963,0.06345661907407055,-0.1148298855265769,-0.05172064513264609,0.40973325905303015,-0.09299916644808087,0.057394532375027695,-0.39018774146591834,0.05559808599342884,-0.1393908658092652,0.7071012273218654,-0.3304489281250068,-0.13078877263236036,-0.4478734288167968,-1.3303278273900483,0.10202147496448347,-0.03574927217912478,-0.02700020052973828,-0.462981527229321,1.1735492906513256,0.25736223591459445,1.1821619145448252,1.1847409839450789,2.197109359122432,-0.07406089267403038,-0.5910401021809739,0.10605848156408126,-0.9180477823883304,-2.5776063780514824,1.5510797725107615,-0.7156637561077936,-1.0267712300138319,-1.4592459703778495,-2.5787509043885084,3.5545499010567765,-0.13826301507132763,2.176387632147847,-7.080947024982363,-4.320077896414911,2.033041452141231,8.17523976650027,27.366949628258908,27.707792648283572,-5.406078243600302,3.4659176103865286,22.795699747801073,52.02929976108408,-39.52224259805653,15.731158706632408,0.0
0.9298248649120334,-4.87180673405425,0.7955498929257103,0.5776046040152283,0.006159247524215428,-0.013528274218678615,-0.8161813345617576,0.08266563266060431,-0.10840253262553547,-0.025558323563278893,0.44177418926182305,-0.05091021699059518,0.03803363987473127,-0.39569420737371835,0.05702785000120931,-0.15891949933534802,0.6448244081318187,-0.29142959158374954,-0.14941076777015633,-0.4696832833492721,-1.3639174031467436,0.041583515516190175,0.022309370291002873,-0.05389436451655665,-0.3112390533343202,0.879168347727984,0.25472921396769094,1.1915274676181296,1.7745681227470929,2.2239916691590254,-1.0522029390141474,-0.2123698417581947,0.06578615555394049,-0.8086665036269659,-2.8745249374465716,1.6969410978719273,-0.823818438121193,-0.7229159376524745,-1.9924403654008742,-3.6489398405433855,6.021018696605909,-1.7072667387274132,2.798026435027132,-1.9876926321073976,-12.418948474199784,-23.313781268103305,7.145824216733152,19.34260731819628,8.351690364035107,-4.039299369202732,0.7093367379851008,31.01836822371453,64.7078304471842,-43.09391181194294,17.80465637453005,0.0
0.9201964494579434,-4.899602591143001,0.7955085609382988,0.5762138153062186,0.005635857660813055,-0.014756590732743298,-0.8171463266689905,0.09595349217269267,-0.10371889617434432,-0.004681377093816766,0.4886148881558997,-0.009143467537324352,-0.00543463885118257,-0.38653461636086706,0.060364814087506595,-0.16788972121199977,0.5613698934059772,-0.23646921284648947,-0.16776745635777696,-0.48291923230948836,-1.412636463540852,-0.04655412706720259,0.15779042730814152,-0.15690435814715561,-0.11613857398402881,0.6184862081447818,0.089941843385669,0.8690454255820761,2.5003396732445036,2.2771388959093706,-2.169748536880139,0.6588226091818243,0.13052268464524483,-0.1433817696155043,-4.055389170332246,2.474183120269395,-0.7969827075283207,0.21016890420174222,-2.6277730119265694,-5.403335404544277,11.985274581481626,-3.832135709085121,1.6546901160747003,4.076555742968727,-20.13175861084567,-18.398586513674374,-3.0646869388547033,31.186666165557522,24.723700777462323,1.630563137176125,-11.951490491172555,29.375279805237874,80.48053321865204,-61.816514110814225,16.79163578334069,0.0
0.9103385866553924,-4.928496525716929,0.793088301741643,0.5769060915651977,0.004506802929148996,-0.017942202071869882,-0.8166009598495081,0.10682041258282021,-0.10508286044959292,0.0006130804794437226,0.5479375945078105,0.034395204250355055,-0.05914722153920891,-0.35714052752091646,0.0659125542485896,-0.15722588547297098,0.4548804246009239,-0.15354161302035382,-0.18385481719562385,-0.49088229064989936,-1.470494526734924,-0.19104165252859764,0.28172597877027455,-0.34373234946678677,0.1776020375746572,0.6071942855536879,-0.23540704218381228,0.05212582948952095,2.9890629994378513,2.3034376920633,-2.489196331627839,1.6927771931039275,0.17471459571560474,0.8705286963800569,-4.916212846784361,3.789142217837314,-0.6912196177732747,0.7012826008468267,-2.755807496916508,-8.166783309263872,11.747691216098442,-5.561140672459522,4.139710324349324,15.153225381057078,-18.45432057271949,-6.983914746584585,-19.004467238448242,16.6868186282659,38.18803763355673,-1.130021428694807,-23.36427797003575,20.07471015181423,122.88329033049746,-88.21419061438586,13.977141925721115,0.0
0.9006106815386846,-4.958606879446308,0.7874067000815591,0.5817077363685716,0.0027714220546555773,-0.024156765735496716,-0.8130343654101887,0.11698696695074685,-0.11459618402034075,-0.007351680789741465,0.6114700351168361,-0.032947517054692316,-0.0808716459136607,-0.3077275022234514,0.06972758078161613,-0.10364320111802093,0.3484143266358377,-0.014926218719063336,-0.21352352532505225,-0.4739371694733744,-1.5303381227756616,-0.3631823527746208,0.5583517238973346,-0.5660470176308326,0.9106171679242859,0.48128534420545505,-0.6125108876730784,-0.4912987482680301,2.5127853650906284,-4.131827157967613,-0.6785287782456673,2.7651744562349774,-0.24157744318556373,3.1474006308840745,-4.428985980332723,6.560650425186879,-1.4250980258455992,1.7363558076996093,-2.197016589290445,-8.900906280598017,16.795800483934357,-4.47023723903162,32.08312042318189,-7.079110090692973,-7.313103945414982,10.34198864581202,-91.90652327385372,47.49958852119398,20.353537013053977,12.805815433169712,-70.57995908290992,-18.53005999306602,153.5552034181611,-129.23687750795284,24.72620722211571,0.0
0.8912638028515676,-4.989178191827998,0.7792034000637841,0.5925519554682953,0.001757368623119219,-0.03203100046478855,-0.8048932269161214,0.11599857242699542,-0.12479606559854559,-0.015081079783981856,0.6613895216079311,-0.21319396064430451,-0.07122040363641098,-0.23996479393448328,0.06151470995434231,-0.02754861612807532,0.2767135095280575,0.05761537039961369,-0.19073934608744972,-0.48035127499167163,-1.4982027676843819,-0.3936744762667415,0.4346015226361922,-0.3585096369079156,1.6472230560107968,-0.5629859139369284,-0.04257634101730928,-0.1466104028239096,1.8595666299289861,-8.854878251977148,0.5923804324882075,3.7739627289219158,-0.2740613102934088,3.319559935296354,-1.7756812383640903,-5.535957700882667,1.7029285718781557,-1.9912708666906327,4.626942111108159,4.838743590559957,-27.24140846162364,22.916128198262573,28.208350494544945,-63.4759503986896,61.691344146710094,19.82339697260168,-90.62144345250223,149.5321012693897,-10.175890786103958,63.62817814631592,7.661434643907946,-177.98418768460786,41.935186369031,-697.2835065152318,-60.39793554745346,0.0
0.8811480760300334,-5.015423364729857,0.7762353941801884,0.6017122133141789,0.0020200588983744607,-0.026275592039380683,-0.798278100021277,0.06957608780208573,-0.10161215161532675,-0.013944694828047987,0.6986337500233128,-0.3746457827941505,-0.055943891342037075,-0.21159833724877475,0.07156384018577026,-0.015698601496876886,0.29560720704887944,-0.03905721607202732,-0.16392660648599006,-0.5182644522631071,-1.2239835194913888,-0.0028808803842851095,-0.8866890490197277,0.7592211978268275,0.8370487690269729,-3.1611349422025827,1.5837387000495102,-0.2381921321917995,1.3246000902170036,-6.8496722542356325,0.7002507115722287,0.7363664774353468,1.0084796420439126,-0.490928006892016,1.1645153895829956,-3.5672810389544813,0.7769100634492379,-0.29243043402074675,5.512601089232293,11.25532088675873,-30.983609249667595,23.737235976864685,-24.42552423819392,-56.203486411283286,6.586753974816034,-53.32054709614611,-81.48824557606227,142.91880302022722,-11.60051553267922,-0.35996415096424755,39.32234778391642,-49.12163031654904,-85.12957994764052,146.98685584813308,-41.4230946405553,0.0
0.8718720257510862,-5.038857678253889,0.7771062407851066,0.6050578564982165,0.00550266337885855,-0.01461837232548784,-0.796028274734055,-0.006770650916300917,-0.08231649790134576,-0.023661208387638678,0.7131589159487942,-0.45358456412325987,-0.03637875441798998,-0.21726274482497043,0.09209360112401113,-0.013510868230439068,0.34214598066069896,-0.09849467072358711,-0.1644794426312216,-0.4264957205695541,-1.1507872490373114,0.07836528120522376,-0.5762075301026467,1.0579694025157682,0.09688386244827568,-4.086776912628345,0.5448000895584604,-0.5861620221759841,0.196999010093791,-2.8026918689595126,0.8951240974323477,-0.6116733537112138,1.0281391782288432,0.701253166732082,2.592467190896103,-2.3272787183788886,-0.330747764755994,3.598375553401579,0.7885198721511868,3.6193250406679183,14.970308278904639,-1.0977547266659722,-27.138722901981428,-11.980693190760634,-39.10621882980118,-2.083085200116943,-57.67620636874053,75.58097351327534,-17.01586259135313,-2.945148120721995,-1.31518924350379,66.50306800061436,-12.350624795186867,75.00939497712494,-15.607805565265954,0.0
0.8640163565891495,-5.061675065554885,0.7787869374595685,0.6058520680602791,0.011378742990101411,-0.005392361798226085,-0.7954776667319361,-0.0931773435674862,-0.07508416446614043,-0.031024431240587447,0.7099054364826946,-0.4746168134014357,-0.029139336201060545,-0.23427796623071032,0.10980761553650516,0.011355080501903786,0.4025051447271215,-0.1386532650979264,-0.1765154782708586,-0.37263827125281573,-1.1495338026224156,0.08693190520252825,-0.2296032894746969,0.9067723216182394,0.15283410086352076,-4.316020068047668,0.21897760722266096,-0.24124388892499155,-0.44667565478574994,-0.5255102210173467,0.2099433941815442,-0.6410070750025889,0.8580537605265514,1.9723727814716625,2.849933412233734,-1.8486584753114332,-0.989599565397547,1.7595693209247703,-2.1455943567889126,0.10804939098595608,15.959610186416057,-20.20324109190925,14.7855100419207,13.449045028556823,-16.496213834246912,9.867583324378545,-28.411899777695638,20.943294721488375,-6.5043437657339,50.883254872866175,-3.816510369481813,78.80730916762863,-50.3377219935967,10.335998578697438,-31.16463215713714,0.0
0.8569649031039532,-5.084941168909426,0.7804772742845913,0.6076194664405238,0.01667786906902146,-0.00012336361892600255,-0.7940531578347055,-0.178917152691481,-0.06979078599824338,-0.02332814223693034,0.7057725559000759,-0.47632925447837327,-0.02914343572478343,-0.24181702533944818,0.1194723888275497,0.03958777250428678,0.456304986013319,-0.1641550872991993,-0.16765958834740377,-0.3413607456989808,-1.186988751809355,0.0851133480444035,-0.0030730662242979163,0.5416806271139111,0.2875018979991258,-4.061117452515717,0.20445225667994735,0.632171207241517,-0.19121598460114583,0.015687757687567593,-0.044464039889628194,0.026517765854812803,0.22754268089663915,1.0128323420975873,2.401211938439891,-0.9721256444595093,0.9486747684419659,0.8947378809377627,-3.501212986292192,0.2991962523134337,9.965500199204026,-27.10577785404671,7.868677787285995,39.10499328859571,-13.403091004734632,9.228627762960873,-8.67109221652615,0.9131373464308313,-0.9522131645658966,56.71313588537802,-26.193627654506177,-59.25278419623004,-34.51739227912806,2.3717601029822593,-51.40311507943923,0.0
0.8503022749442994,-5.1090816119502325,0.7821882400951178,0.6092570253237843,0.019754925143894316,0.0018741753057916848,-0.7927244839747901,-0.2538304419682626,-0.06601859991876592,-0.008822019509492305,0.7016872382149824,-0.4524685658558607,-0.031251313853713186,-0.23905699945938322,0.12187742105190888,0.05087176349940078,0.5079354617200145,-0.17710856291778979,-0.15045418461389679,-0.3292913878065944,-1.233712018516664,0.08920724276434115,0.04295560579553776,0.17441303639436467,0.15249083725866436,-3.349266450121732,0.12196063360489205,0.6398306335595269,-0.2538692706695561,1.2858800651052278,-0.10506841115511939,0.4119591552063297,0.04511601917896108,0.2686085349206632,2.514809842407651,-0.411762814689073,0.664033614123019,0.23646970459762676,-3.6648838243612047,0.6605485250979944,1.549049331541255,-24.82167091761641,-5.7773061053511965,52.928924998434574,-10.175397651005541,-18.488878651015337,-7.549596035680114,-20.812179615451342,1.5067288691064538,41.92127480580231,-7.257587007257493,-26.363502753545802,-20.376573163211916,24.393078152491192,-27.422023562755395,0.0
0.8437829790253721,-5.134290552262847,0.7838977335557524,0.6095258801469817,0.02009537378061377,0.0015221952969250252,-0.7925099748931522,-0.3116139910448379,-0.06387949837628185,0.001664353272179439,0.6914778500958095,-0.40963699499054707,-0.032078125110452146,-0.2288076134170269,0.12240709723953608,0.05211695900513864,0.5618919320733248,-0.17925487127199224,-0.1432186531062676,-0.32544136181281397,-1.2891112263461177,0.08429206812589829,0.04502373736441159,-0.16420726764583196,-0.044827316776951204,-2.4631354373759753,0.07821455676652696,0.35824144043103134,-0.5934976190736082,2.0251607561228657,-0.019139651257218244,0.7423517054060134,0.009421918311641112,-0.06561676761698855,2.6481552583734924,0.1426815256888223,0.1693962879806024,-0.09213633721228102,-3.648809259833273,0.03556661194336108,-0.7716525080331325,-21.001566464771088,-8.132736048268667,50.56567458591341,-3.4166546566922893,-21.176084483749005,-1.383823289120313,-39.96487583138384,0.9592386017326524,34.91163495387235,-2.0149720353858305,-10.962641984279038,-18.04384990283374,28.334640157812384,-16.508861588272637,0.0
0.8373214620819283,-5.160645619953428,0.7853911989284132,0.6078432321342906,0.01818248314485027,-0.0006151910879953078,-0.7938486152883001,-0.34822292773224583,-0.06044533961511655,0.010742881932716407,0.6613537231603667,-0.3500481470347368,-0.023953532520332547,-0.213656935431671,0.12178838887232755,0.04776979525319185,0.6190278493814128,-0.16927850795920746,-0.14222235103407524,-0.32348168151400364,-1.343201179084366,0.06502159454754666,0.04550015849415645,-0.39360217413327153,-0.3055782249874214,-1.4285699342847273,0.20422990799440416,0.367130350434324,-1.6992184318218566,2.7359819154557505,0.4177171685367041,0.8869939473367002,-0.051001694047876134,-0.30794680001881203,2.8340621051351964,0.7769686440613076,-0.01406863838919098,-0.1942538986997506,-3.002441104935557,-1.1309557157576562,-2.308713089914313,-12.880335775208344,-7.952106001939917,37.41636474087753,1.1407355693265364,-18.504893732182335,11.914710598670082,-58.764354093085316,-7.626511832273985,22.357846391834407,-1.6494373962262001,-7.614437413539498,-15.440719488494722,29.48026845031065,-5.636330111561057,0.0
0.8307677987901558,-5.187973786297072,0.7860695439518701,0.6031702938499129,0.014649116557252645,-0.003372568164346879,-0.7974707679815469,-0.35545359891483225,-0.054115705897748195,0.011460366102021483,0.5792830385359695,-0.2526662436087598,-0.004767557565830218,-0.2039455999680201,0.11940736818878066,0.03357779515516947,0.6913576275482897,-0.1419678452008771,-0.1437059799150902,-0.3360305741599237,-1.3826327247612487,-0.0007827119172586754,-0.06889189205081594,-0.49993198761703905,-0.7323334073684745,0.08026220744410338,0.45434249440336943,-0.284386627987238,-4.5138630688947705,4.529203548807859,0.919946063491792,0.3531009785161936,-0.13036591503862024,-0.9355353400791159,3.8551182831732285,1.9027154805080415,0.2977722851884471,-0.8025941125281648,-1.8472890316695885,-4.364903643650197,-10.396760547657621,-4.905036740619925,-11.847276800472075,22.581274016915636,15.268854871212868,-36.063815324364874,47.13254737088142,-101.76462721822378,-16.631013893654632,0.7979278336260485,-24.896216776773233,-50.558520029723596,-7.851762250736932,108.11931168426644,240.89515309540167,0.0
0.8239769140024342,-5.216198953336877,0.784421396228266,0.5931015872137867,0.009400891818756228,-0.005385826207714047,-0.8050547331415167,-0.3178676456609049,-0.05857796087811536,-0.06780930005068637,0.41213187063241324,-0.037816828811804544,-0.01878980076885033,-0.20825342162508567,0.1057630918175616,-0.012132999180432175,0.7810439638701496,-0.14839868737640732,-0.15925484368500867,-0.3604166007610248,-1.4167843764492427,-0.16780880119656758,-0.33819337365395313,-0.5466455481901042,-1.6812455359903682,2.5084888492385735,0.13619473994592599,-5.351780556197448,-8.509748292697893,10.325633815724991,-0.8104075791826778,-0.5535961763278922,-0.5170034583959401,-2.455768292234746,4.088474531901834,-0.6132959050912583,-0.8456401920315227,-3.0762106538886025,0.5904972459902974,-10.325089213539194,-26.982127475923804,4.990854884305531,-46.66571548835837,16.188961292180217,95.05758885292131,-28.02376334202366,150.42202863851583,-220.27266559167165,19.50224790818998,-33.0929627961513,51.85692609314813,32.637069803856036,-89.41229151289562,11.895397240999168,16.31264303312622,0.0
0.8172857811417882,-5.244930346783089,0.7806381019570434,0.5776577928864932,0.004387007359717225,-0.007551137670462494,-0.8162323252627354,-0.25795401666667656,-0.07112141594676073,-0.192919558838596,0.32907776226102564,0.009801738588864193,-0.01969234356921762,-0.2180507782907697,0.08301429731085144,-0.06523800535111154,0.8389736008389558,-0.23927969540426516,-0.19105321318549273,-0.311195262353878,-1.4393032520181166,-0.1582971964654218,0.1703287932583723,-0.463860294383623,-2.110676317389731,3.5770526306911457,-0.5891868422010403,-4.2912374165506755,-1.7124609354589841,-4.323925062522628,0.28023025012820013,-0.5811744548413272,-1.48280459862948,-2.2133923903381616,1.6978607630125164,-4.820796085533435,-1.468584058542734,1.9582530085284966,0.6707091367152306,4.42665364398096,31.324336009190596,14.707961778384743,-23.771265742774197,78.13264667561285,51.09451684689696,320.5620019919407,14.953406347771711,-309.5201612981224,-54.98380466998121,-24.058360591092278,-14.645617657309543,84.51334751558053,-127.01648279500347,66.14963195064617,30.955903947233487,0.0
