floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.8109909072007817,-5.27276182913077,0.7787439199194608,0.5611597231224141,0.004649629962792588,-0.011126328524602148,-0.8276196897729937,-0.18640395191308576,-0.07599793178947288,-0.23953225055625144,0.29654674496728894,-0.08449990189368965,-0.03528264379789144,-0.23643244897829355,0.05692863482799612,-0.10263252927938382,0.8438882963575329,-0.328242131558002,-0.19903103386112725,-0.31015298275466335,-1.3452174027958237,-0.03945507102619629,0.4509556770960857,0.056935833190549165,-1.8997653125642862,3.2898199489346602,-0.13955508159420066,-0.7660747299705928,-1.704724737719792,-3.924943758634706,-0.8323254845760326,-1.3606369803208445,-1.1071138255369215,-1.4099509783007078,-0.5967074454623197,-3.8429313369384195,-0.10646590069306452,2.9111336095368414,6.982179968582331,11.871843920731244,36.77019376388203,39.81897360046162,30.539761697612605,-131.8497013472633,-18.19037375690915,333.1507553834777,98.06204855907954,229.31338166611286,83.79797051159856,-65.06948003237866,-14.35239104857807,44.958149195743,-81.20292016556756,79.68309167755778,13.43710731040817,0.0
0.8045666450829545,-5.2987463223885864,0.7794906368840049,0.54821973361421,0.009426371865730424,-0.014477836185466934,-0.8361558822664583,-0.13833125324523105,-0.08233980035970849,-0.2299554038612228,0.28285328243234553,-0.13355358413711801,-0.044166765026248174,-0.2639345295512529,0.039187832406186986,-0.129144011139143,0.8072356193143124,-0.3841378803058838,-0.18102738714270886,-0.33385914774502334,-1.2667105450006402,0.0810401599254476,0.5872927965896099,0.268463497984093,-1.3537192323473215,1.9740276097825842,-0.5093711115547047,0.5286796062381436,-0.26416725187636797,-1.4934967039291598,-0.3024260698463738,-1.5089944378697535,-0.5583016792509621,-1.0308122233104475,-2.2182772833049547,-2.2847444829191095,0.9537183425314869,-1.5679264298670097,3.25453636956599,3.699937010300564,3.8027928402025197,6.728827707221783,17.02349833221738,-31.595394815242717,-22.92491062429446,-46.08980376755859,26.326474122947584,88.44353195278455,2.349014733593365,-22.582486535687398,42.95071986064037,45.1581253194467,-1.4386412235975659,43.150265121749264,-15.839916932359182,0.0
0.7975344465289359,-5.323622467132377,0.7815491682671272,0.5388390234582089,0.014707786182618357,-0.01774929195835496,-0.8420933145793204,-0.11836881361009777,-0.09743306839289835,-0.22089835489880155,0.3155530088632244,-0.15760915609855966,-0.0613990963937687,-0.28222586628694357,0.033175615584968336,-0.15105882233998802,0.7228811513530163,-0.40712957344523526,-0.15860429509114385,-0.3607436946503778,-1.2311701636415269,0.11408072166146771,0.602922419829724,0.20397559998361275,-1.0456220114772303,0.523894337196102,-0.9363194869393802,0.5383450324594776,2.5494101922848493,-0.7905164222419492,-0.8234271598441045,-0.7513772637752688,-0.11640573360207118,-0.9042106934488154,-4.594758998085079,-0.8868814795062311,1.0107868425052364,-0.7726193871568356,0.8432450899068329,0.8317463584277403,7.944401812327408,-6.434358803426322,-0.4089313747890473,-28.58241904138126,-17.90622356002143,16.420054720286497,57.48695898611412,54.97980265579285,24.854799100975356,-1.880725503031492,16.7270115867649,34.2902360310957,40.15558873905751,7.900798943307926,-19.1877341225855,0.0
0.7901489583991984,-5.348511196145522,0.7833265971000984,0.5333751379466507,0.018724375736477984,-0.023041014005147104,-0.8453575998636812,-0.13418477220709235,-0.11808453095820827,-0.18016725087201113,0.4206408172136922,-0.18199620785271098,-0.11474910647164202,-0.2663115789239899,0.03619249274369833,-0.15465593920786722,0.5541597609852444,-0.34181664897437725,-0.15726376591902377,-0.3642438963797566,-1.2630987955116075,0.05284778045287303,0.8257261305992094,-0.10674920638166338,-0.47287072169994654,-1.2623674204013735,-1.237330419636058,2.7318248390034405,6.287210315942006,-0.8138465786251928,-2.5149244662440418,1.3378933123992647,0.09092075308297996,0.47299249028304996,-8.850819735726322,3.4930060904948697,-0.08385314974430577,0.9604309389725383,-2.5553405855092843,-4.704997235046803,22.866954761406348,-17.435464607124977,6.975365607345631,-9.828845259448023,-23.393472776810718,42.83349663085876,34.54546304129734,77.03476819485613,58.57017335452801,13.274436773539284,-23.031442372764154,71.75513768065998,123.58248946962007,-79.76120329073383,-1.2259308011594492,0.0
0.7826428436612561,-5.3744546158526365,0.782068587839811,0.5318213625573798,0.02029545168166923,-0.032220182161481654,-0.8459999957624875,-0.16808424205960856,-0.14161751899656458,-0.11793087426755668,0.5768583419725868,-0.21143726849656905,-0.1531917185273934,-0.22470543898029527,0.04997811619290871,-0.08716950091515006,0.3825652664471826,-0.10821808460752731,-0.1792500983069294,-0.3799099824580743,-1.3325191080704493,-0.13642273704963648,0.8935678485821726,-0.5755050009699593,0.03532416006396363,-1.4409381611081886,-1.1710185837717915,2.859573919982193,7.200704689681033,-0.7927986160516867,-1.573170192571159,2.3503572995867024,0.3269248632077814,4.0728255329840355,-4.755713349063942,5.947818388546592,-1.2671261930119182,-1.8029954487115698,-3.2966311238342265,-2.081033601770877,-13.3246611894142,-21.379463788622417,15.348893955516594,60.530739928205776,24.32030301813495,-55.61406275534879,-174.60313836222915,73.0819951650537,31.470001494921956,25.77894255533503,-83.77906896899425,-77.19968287628934,791.5888952078221,-1664.2664341843788,1.7424171648551905,0.0
0.7743370076097325,-5.400204637395739,0.780230505175072,0.5331460687702853,0.01906930936352196,-0.03756521502782518,-0.844973659598393,-0.201394908520398,-0.14875498111166208,-0.07652379510329646,0.6951245575067508,-0.3090869931320153,-0.14026585595875915,-0.17914355585839137,0.051606077645162535,-0.041838569054687184,0.3604156500303453,-0.13497819221475396,-0.1809796037979461,-0.4582251551636268,-1.2427454934221864,-0.01445169510923875,-0.1293224886601958,-0.2067533465817625,0.24489092106106708,-1.7092457467925402,0.43306072575801646,1.2772651636711743,4.199624926241107,-5.133854290936919,0.909981438771881,2.230069794999286,0.24768260406496495,0.8160433515231138,-0.06404191311829796,-3.054765492869068,0.456515293802646,-4.931564223786214,4.52379463141833,8.865501654330103,-55.546757580161234,17.80910648526464,7.30662965083303,-0.3553572356206194,76.61903141903339,-100.32416347879033,-200.564035765108,70.20573967288577,-12.195161939894476,11.950528158924842,37.80993852471391,-119.82917426155727,-9.240400953184531,9.621901402559256,9.740375138926117,0.0
0.7655250704168775,-5.424015636284032,0.7805783182826096,0.533372416009168,0.01872353461160486,-0.03450126123304401,-0.8449692053947994,-0.2468505242596893,-0.13821684405049595,-0.06181591594645845,0.754949525353681,-0.38162153164694496,-0.10746129110609669,-0.15094191833844606,0.05976529707889176,-0.026265250161443352,0.3771844778270372,-0.1921683402645653,-0.1753830322591831,-0.4311725411414923,-1.1601289431346131,0.04148715801143686,-0.38307965225662594,0.3499096967327952,-0.12783102398990123,-2.5776834121826875,0.5602732465740091,0.25643425897794586,1.898569811435859,-2.8350889105409527,1.535705660329587,1.0370823143373749,0.5833699979603079,0.9785644923990573,0.994919388610396,-2.3117354995832238,0.15255534581257862,0.7639318497181539,2.550059795801493,2.365746100944384,-10.30066756180971,19.29429521179664,-12.364763166861891,-25.317747636319375,2.460266415372763,-48.64187288705584,-120.16707892531294,65.2543991843286,-29.053806251139967,-23.613492647789837,20.297178416441504,32.52678288989337,-13.39589572779794,76.39224795919161,-10.707424492138472,0.0
0.7572513642400346,-5.447014041690625,0.7811683895823682,0.531437274609148,0.020767362139594184,-0.029363463978065083,-0.8463338152342558,-0.2996602824262589,-0.12209901113584001,-0.0446743682283063,0.7626762202590159,-0.3953417860322489,-0.09140751871741523,-0.13953283320476784,0.07164059795493145,0.0015732031544617238,0.40988068035001796,-0.23333272519355183,-0.1762195922343558,-0.4042023897797986,-1.1496417066784628,0.017222596483538397,-0.29460508865078255,0.4595780638176047,-0.2540691984804969,-2.683140527389445,0.8030991686671194,0.9073379105593262,-0.43094520495611754,-0.14617565611364697,0.5579338878725092,0.45643123286025,0.5761007965280064,1.5500715349573504,1.7733303791189652,-1.8207597594057092,-0.1410041537090379,0.7019335594873505,-0.5577031136606098,-1.4904370460309557,2.384675137305017,-1.2670405642036362,6.358082284506676,-3.8514533794967716,-13.200633424382382,-21.759814680010322,-62.80715608302626,19.149269583655173,-15.390307697667675,4.614742335308545,-8.110963869844246,-12.538662803414423,-6.410344041693638,29.07470182514101,5.148500556608449,0.0
0.7493669294123474,-5.4703223928654126,0.7812633588757296,0.5290486255640033,0.023119955315139388,-0.025373219311380753,-0.8478969390184404,-0.34780447284366367,-0.10257090654442436,-0.01026451496645432,0.7258818746450915,-0.36585299859016324,-0.09739417732323878,-0.13115746181566088,0.07833359421962814,0.02289228736094668,0.4498941596101422,-0.2632723909252302,-0.17169768537821697,-0.38933680389387165,-1.1817822736925232,-0.01009855218232856,-0.17399272240483787,0.32659903096618953,-0.24877153096787638,-2.296345417886499,0.8459926417304652,1.783282629639082,-2.2683948141675194,1.558949238514823,-0.4176289618565117,0.5384724255026883,0.17959835313476297,0.7082459584788523,1.9739947020816813,-1.3090227963850323,0.329363633653129,0.2852774750856615,-2.109971397095779,-1.9097970663156647,2.3090619082838977,-10.382569176381224,11.259163794731338,5.255245948306565,-31.65182242035558,-32.52090762587243,-2.608378894042465,-31.876076095506455,3.9523612239957875,23.520537989876228,-14.14906762384576,-35.26608010676923,-16.280122905524337,15.465934658357334,1.369542713800273,0.0
0.7415673112617859,-5.494411360082686,0.7809239824679279,0.5269385356923478,0.02402793163022898,-0.022617478141972878,-0.8492625552716159,-0.3825133282288609,-0.0869589698295394,0.030478733032353343,0.6485000392883759,-0.30171048968341896,-0.10889232365464138,-0.12178835105073328,0.07967943083056905,0.028470786221501117,0.4971928735017401,-0.28148227051667873,-0.15860034623831007,-0.39445256581495697,-1.223129488194849,-0.03109861162711615,-0.23693784773704687,0.10908709130659268,-0.1786815241885564,-1.551064972310123,0.5472358431610947,1.7602180563569434,-4.041909123462158,3.0193494866356767,-0.5286363740441504,0.5616648598761228,0.04194354435698151,-0.01291962344839126,2.445661640734512,-0.6411003653396006,0.732793248857977,-0.8096492534188884,-2.165260607861902,-2.017595518856389,-8.5973069449313,-12.952300563016284,14.406489612987535,3.5422733743101578,-35.13985791544044,-59.6604600385502,48.978561275579295,-68.75758303681047,9.881838906842209,21.311010636675125,1.5143866703609614,-27.813256594700732,-7.565712801045105,25.859102577183478,-2.8397309927685885,0.0
0.733348045340594,-5.51945733054906,0.7799587771465173,0.5246127460132938,0.021552319144813745,-0.01983214318198486,-0.85083702925806,-0.39225988969767317,-0.08318475188809246,0.042955625632708425,0.5217064756839181,-0.18494263260789018,-0.11299556685832807,-0.11500951275678523,0.08227047218780727,0.02196319801252087,0.5627124553012964,-0.28383768319880043,-0.1410136647003072,-0.4318269040798228,-1.271068118090899,-0.07560278408960551,-0.5414299042014245,-0.21799264092931292,-0.276610029685014,-0.1359334963709799,0.0856179240451143,-0.13644267998663034,-6.3235347521715335,5.461900788415914,-0.09691019995248801,0.36032237262615163,0.3102341282595082,-0.5256723500232797,3.5557959873112157,0.26139757706268824,0.7643479161039316,-2.7636392927674773,-1.8932664259429839,-3.614018190371771,-23.174883023472045,-16.31293115772874,6.313381763152735,8.060754911464965,2.522073965575445,-65.6939852387098,111.34477881238865,-124.36893033934996,5.712240075022477,17.933363281095758,25.225634783079926,-18.504206177675,1.7347672980012168,39.68029154007309,-22.048099564115162,0.0
0.7239957597077421,-5.54576125329714,0.7767929613886777,0.5201744564841057,0.01337976886935831,-0.016529479256208963,-0.8537952289173244,-0.36786286756557446,-0.08777124494460806,-0.009871031365265702,0.3611057599058585,-0.02945147901236018,-0.11333560313019139,-0.10505835822297123,0.08996775958622598,-2.3451577540291053e-05,0.6457102516712045,-0.2789403606057962,-0.14109164965203777,-0.5023289120848226,-1.3394027856998816,-0.23600543441833471,-0.9053002557929499,-0.7531004078108757,-0.6802155606953585,1.694665238451446,0.1002893712346013,-3.4784300678758626,-7.334117895307641,6.959915419917409,0.03240114173652565,0.7482721621261448,0.5722664402176947,-1.286741365749571,4.187043730178758,0.41585139914113256,-0.0030015504937986014,-4.0314022044985505,-1.9620889890338848,-8.888566605968997,-24.415516114443392,-20.436882658651964,-13.5312094111427,14.496295198799839,70.79124087589479,-0.39640708004934666,187.91476240619195,-165.38223992127323,3.5676881889287113,37.356907852506396,28.81064727709904,0.41275907199960926,-26.132872953165077,22.344170366452968,15.04659792656973,0.0
0.7136043307840432,-5.573099548708941,0.7699419133298063,0.5128412174085878,0.0006052538390028223,-0.01266619299098201,-0.8583898222543085,-0.3338730047934271,-0.08165565057759805,-0.09368014050077231,0.25882205979798406,0.06374074641867886,-0.07225945366857289,-0.07996293717364264,0.10232338699731953,-0.020587736528866994,0.7024959955941349,-0.3344164805401814,-0.15296276010544724,-0.5257864284697661,-1.3787112705769828,-0.4201344219222625,-1.0249155068169098,-0.9650286107845747,-0.9810381170316479,1.416292620754765,0.8923488248466566,-2.659039408128777,-2.5298061220904007,5.1187037485570865,2.2684669305984695,1.4825204345840215,0.5982716924437296,-0.7957138248347115,1.7772383785460268,-3.140231306361523,-0.6077671833655743,1.2946663769713613,0.12854002250478513,-4.975440595398686,9.697489295175641,3.709091877383178,4.800440052043082,-114.58138088163237,116.22764596788167,654.1435672044473,644.3044856219557,809.3910178670587,47.96858081003377,6.9650180091590785,-30.817926263584386,7.708036774542917,-111.23469491914837,39.93655324945903,12.897126947691323,0.0
0.704890809776157,-5.5997578332142135,0.764064124349485,0.5078493368249434,-0.005987142080546926,-0.012647704271273694,-0.8613322476215777,-0.33300342245755027,-0.08400184604434326,-0.10048739118367325,0.32159963226322413,0.06801138729584957,-0.006183000448139228,-0.06322001698060067,0.08767812132539105,-0.04320879574455013,0.730969626432617,-0.40476126978769,-0.15241338390133588,-0.35462993358368783,-1.292375986454563,-0.12400607399441618,0.36781957722275516,-0.22110200696352658,-0.26130007552182427,-0.43024502229671374,-1.0582433071943795,0.5144532415800721,4.960378644682184,-3.914690911895871,2.085194570695354,0.30907238180814856,-1.8015652181290516,-0.8966200841761922,0.8967713600000057,-3.1159344413747623,0.13920859333220678,6.082647966395114,2.318920373120274,16.15315085423834,64.69721547010349,25.218231439240927,14.779282176787213,50.617150686817595,-66.63511712050749,56.189322196915484,-80.96520617205267,-144.40895293715906,-136.7179461696562,-39.94580447931658,-69.24098836309769,79.58329712391368,-57.9604969062266,58.19029206033613,-1.6610979378117168,0.0
0.6979367031359377,-5.62509080888361,0.7637126777948291,0.5061566853037799,-0.004107732159742001,-0.018295651490421096,-0.8622376734957333,-0.3293351370207247,-0.1080178126137194,-0.08651043408230336,0.39976378616143354,-0.018160715134707087,0.02219331264381021,-0.06250495401042055,0.054652424938283956,-0.046004397620525626,0.7438555456535176,-0.46986701740526926,-0.14329760692126053,-0.3536516599464282,-1.250971924373065,0.05109621263626489,0.6679336107071325,-0.08475116698432325,-0.18449442421556825,0.8734340444136962,-1.1995697261996074,0.7233783621803308,2.5386376233015464,-3.891783557941636,1.0901895171133331,-0.1274777383353902,-1.4026655215435428,0.40328275944211567,0.40213900271398234,-2.87609493217185,0.4294563223835339,-1.3211672009002904,1.6239099290226997,6.253667235637381,3.787039468368624,3.5325352794922042,0.6576846214417945,77.9883956419898,6.239336573534683,-5.867919221040436,-163.02932494168752,77.44018791134917,-24.435687308334003,-16.39186992419134,33.79342532778828,48.47664330137585,-25.28026891700603,55.99703011727056,-10.101402982654989,0.0
0.6905139774284835,-5.649591132800658,0.7651679982312727,0.5034241618901635,-0.001571297513736159,-0.023312236773856694,-0.8637234417716755,-0.30442937383206875,-0.12679957104858863,-0.07172879855818277,0.43370303389228076,-0.08642978875749842,0.0421147120196641,-0.07324934693871414,0.03528679472689196,-0.0313787277572341,0.7596650472067155,-0.5150712942991786,-0.13042142528305667,-0.3901040151189538,-1.2065740271749459,0.08812344705033895,0.4388562355975681,-0.017301439590327386,-0.37948040704685,1.5362295789497422,-0.7322752873296574,0.6657031042959791,1.0516626923768846,-2.999225930242721,0.8867804759630918,-0.7419125035756021,-0.6481314006979308,0.7746605401067506,0.8174345380693232,-1.8069901854688926,0.5784131784361141,-2.396497215171416,1.9112840263226298,1.4573051704116418,-15.102906016925248,1.9017130202286412,-3.202024774424687,28.65378162147059,22.350911893613066,-13.564199682419765,-63.49083765372285,43.655638062709656,-13.45793559070153,-14.744657969487132,33.06990127692608,-10.921825297674872,-14.328492476443898,43.99680257109917,-12.758446164444685,0.0
0.6822930128792609,-5.673291332370313,0.7671705745867453,0.4997819659700187,8.100699255167718e-05,-0.0258916712610186,-0.8657641718668663,-0.26821690988100755,-0.13730988119216028,-0.06111990108546165,0.44195137732666584,-0.1372137508110908,0.05610843682644545,-0.09372231982583924,0.027984468388321818,-0.018089741996776598,0.7811736932900988,-0.5372487282326895,-0.11705907346129567,-0.4318930042037573,-1.169461624612751,0.10686963663392891,0.16467385896335646,0.012163362306269857,-0.4078857701417507,1.9896851187796498,-0.3604581449936757,0.36858759282854653,0.018825342659043412,-2.2577469777412227,0.5671940521001475,-1.1301624342996275,-0.14095759234153643,0.4510666116849509,1.0067822902507562,-0.7895392939017025,0.5846086937176362,-2.51435272366378,1.595899379308209,0.4570973454441562,-16.494452425185443,0.4184358294825893,4.894013631773073,15.74049413470566,17.864340238050143,-21.10995372156592,-33.42130504160152,24.038000627923914,-12.142271971231743,-4.38879650345995,23.669821752498873,-31.82949693802755,-23.947168784202166,23.188656782673153,-12.45323942917129,0.0
0.6733482317296671,-5.696347877115367,0.7693935105976936,0.49615354811910795,0.0007141633507189248,-0.026377013729828765,-0.8678337397256599,-0.2245483129095243,-0.14189295221561746,-0.05595922819818415,0.4332378449797911,-0.17557457942408228,0.06471902046507584,-0.12131499690821278,0.028057250032321724,-0.012779275399249168,0.8082507938379982,-0.5434600148397852,-0.10468139284976023,-0.46400377370675944,-1.1414114127123642,0.11173124333932667,-0.034537565956933414,0.016798035254687618,-0.3799575407625554,2.3003840023784674,-0.1188786225892273,0.12134408071134808,-0.6783427734746177,-1.7287538378471108,0.3537779830849015,-1.437775660193758,0.1500020499396119,0.07962336330772482,1.2858387723360785,-0.13990802632525456,0.5368232153055081,-2.10988710110768,1.1681476007569378,-0.2267173757448581,-13.075914111304629,-0.8820841217970442,7.251538723157853,8.861709547655016,13.024152380983281,-17.26167089494973,-16.68019126316542,15.016834005764055,-8.077860053732271,1.9651142927528533,19.413864845793775,-19.45208085679264,-28.07228250625876,8.70034108094516,-11.129720695182202,0.0
0.6638980510902435,-5.718899271057298,0.771546122193462,0.4927670775665855,0.0005794953836722843,-0.025443914154215985,-0.8697889851476039,-0.17664233803811558,-0.14248517733249583,-0.054247798040993826,0.4142423393722069,-0.20455677346379075,0.06917353599946574,-0.154490517904057,0.031887179739229846,-0.014689313443587884,0.8400218571635121,-0.5394817792752387,-0.09287327325957387,-0.4837770721480723,-1.1181478343418843,0.1017030482862901,-0.165295597308091,0.02105040267537204,-0.34922823451963514,2.432332719389003,0.04143390268902928,-0.019804565084996957,-1.0422550219435462,-1.308572701937109,0.17634229544280308,-1.6881687243835146,0.2679239253199933,-0.24057905454750395,1.4657948479939584,0.27184529847011335,0.5166694656691958,-1.4686018016354387,0.9746693496278536,-0.8376866278557534,-9.514647105040998,-0.8175528763357541,8.036887511638838,-1.0003366629410837,6.997202008614213,-18.55890503354677,1.772597800099228,10.243868705661473,-0.5285985211352486,5.485327501274857,11.133483494938169,-14.959000502478133,-35.329357008064186,-0.8350504435538235,-10.511347761089494,0.0
0.6541015395842761,-5.741036561764334,0.7734346442911253,0.4895149077844698,-0.0001000650899144556,-0.023430174974822016,-0.8716800857794031,-0.12721351640526388,-0.14121041932914413,-0.05980909339003393,0.3904646696415977,-0.22697000054592076,0.07103511731456202,-0.19066689956177396,0.037591610227911826,-0.02218088331698336,0.8684249123020475,-0.5263414392439473,-0.08285857480105482,-0.4968246536080007,-1.0981649148971617,0.08702668187376927,-0.2658232694690171,0.03726199083569502,-0.3620962524448286,2.430983952154387,0.08644320083585211,-0.480621154525099,-1.1418236381023157,-1.0298621129710566,0.11373393737540663,-1.813814474022035,0.3351193623743356,-0.45096926428015005,1.1621516964962444,0.6692792560150662,0.430726356120878,-0.8439574844617652,0.9374875801603848,-0.8216510540228958,-6.145300439132191,0.6312039273459833,3.8578041818158417,-11.282497534449046,4.000975156998241,-13.481475742553524,18.721667675241555,8.359665343696708,5.611967144821074,4.973179161594809,6.9653269398669275,-5.709677739348855,-41.1434433771628,-10.134939593703658,-8.630238192797018,0.0
0.6441221408905677,-5.7628505230895115,0.7752437805025777,0.4863180796977388,-0.000861475301680451,-0.020837003082687714,-0.8735329430089852,-0.08042909086504103,-0.13864287474990825,-0.06567983962153903,0.369037959469143,-0.24166743829207019,0.07333905362388066,-0.2270627712110715,0.04268996594465715,-0.0344089716708432,0.883690296508484,-0.5069069855020399,-0.07683476194062902,-0.5016282754565373,-1.08491051070719,0.09204071730834262,-0.27201408330059035,0.06453581746522939,-0.35152665444660186,2.205231837754042,0.1411046219109258,-0.20951211854226656,-0.8839785566638741,-0.5290986205008639,0.1425354773188636,-1.7928160606163426,0.2368459471470504,-0.6474682756202074,0.42427673072432054,0.9053261478905665,0.24360005863470294,-0.361815543745259,0.577529593613157,0.09800990854961122,-0.5041080199611152,1.0149721248264256,3.146817092780068,-18.284401963525205,0.05201096504808356,5.390263325866524,28.726128664852503,20.80511717761387,3.2130031185177303,5.075744244767237,1.03387404346749,2.856913677802495,-36.730007165546915,-18.10837714251142,-4.723363327890205,0.0
0.6340166083664746,-5.784517044953829,0.7772890776390713,0.48313389972650606,-0.0014566032743087238,-0.018304898350086658,-0.8753538963975378,-0.03789804194637604,-0.13543889033983292,-0.06531471852127818,0.3531202031860728,-0.24546573806797212,0.07595377980230163,-0.2614963491058738,0.046124545669929004,-0.0491279265744183,0.8816488613137895,-0.4836433558335374,-0.07562770736191737,-0.5083689752551307,-1.0817962667912353,0.1075321136840419,-0.2389649344836207,0.06626780473327065,-0.36453987469466,2.0082941787374504,0.14771746940957484,0.11279572168803562,-0.6104214783385629,0.04291882922340394,0.14270922643226194,-1.684233980462893,0.1655407010088647,-0.7034441483859465,-0.380417231957,1.0462216021790296,0.01247277876675547,-0.37630889237464177,0.12400261216768847,0.39217980130150965,1.8364165697701098,-0.001298128195068693,1.0372997301983626,-15.901417559344791,-3.131600424859101,5.121944989600289,27.116838822145155,23.255574912752582,2.26627475555557,3.2408778610907625,2.117851335728613,10.49737828419008,-20.23484569778392,-23.27464594532216,-2.083900779280807,0.0
0.6237130254861842,-5.80623459561599,0.7796638588382518,0.47973790363747315,-0.0020020415857531044,-0.01616479115024641,-0.8772606426656097,0.0012383997876771516,-0.1322466736731925,-0.05833625417923929,0.3427353148851894,-0.23809375485529777,0.07838631124657629,-0.29244851868285143,0.048549078736677756,-0.06483490420249645,0.8624527427705274,-0.45727707988535843,-0.0803330837990303,-0.5198508144401962,-1.0884971519391453,0.12359500392937459,-0.19402572833345033,0.04151108827331128,-0.40106650184460535,1.8620054496485445,0.1328813760786366,0.4361756439258994,-0.34634878576061984,0.5971472185216895,0.1368813292977584,-1.5048378449107538,0.12687476862451869,-0.7341828209849053,-1.1384646233718718,1.1701174176620455,-0.23482054750107698,-0.5078577866128917,-0.3083554442186164,0.26346821908489,2.9995576106157964,-0.9016864715478946,-0.7269775715205754,-13.106883660308625,-5.054201974572598,3.358511049078319,24.67640907792025,23.08323471252843,3.0231464429038946,0.9879242442280992,3.182106177584279,13.18207434888866,-0.8743685375393646,-27.48061212047526,5.173454379721709,0.0
0.6131115471952634,-5.828173841864919,0.7823070215127867,0.4760962104177537,-0.002637694165835293,-0.01455513588226126,-0.8792687808712365,0.03747191029335081,-0.1294872643337864,-0.04574276250641915,0.3382610517512804,-0.22021027497194942,0.08022131357082211,-0.31848806444465966,0.05031993171458805,-0.08224595845355336,0.8274269223955973,-0.4275479966537413,-0.09099778653013285,-0.5366976028522396,-1.1029960349439476,0.13368726334360684,-0.14900541356595448,0.0039000948449523635,-0.4292530717808641,1.729773268325102,0.10197372596274686,0.688861406217682,-0.05993726719473714,1.1069627904520076,0.10792946060744897,-1.253322603288588,0.10364565191272897,-0.8271898639611994,-1.8211820373458105,1.3118337029160585,-0.49702922094066954,-0.6821621562886843,-0.6755669342139353,-0.16894214979622152,3.6048582157531563,-1.068498604509035,-1.5551056940072505,-10.701348013532426,-6.183298261671562,0.6104178935644973,20.933201988013415,21.931453820154843,4.052228475864443,-1.3717726431214778,4.610254558061287,14.7139312884206,18.896517635094007,-31.82740281757183,10.791736542765296,0.0
0.6021346590818702,-5.850452916512771,0.785028874913287,0.472376624721202,-0.0033292851830966142,-0.01347990431202427,-0.8812874289679351,0.07013736923217966,-0.12741776036177796,-0.02872141592646529,0.3410731983339652,-0.1930432864260268,0.08079717018153112,-0.3383663704312501,0.05168355981163349,-0.10256334514530936,0.777849521581949,-0.39386379962455215,-0.10746202667262537,-0.556392554323532,-1.1221777358805085,0.13155231814074142,-0.09976803567492525,-0.020225252600822943,-0.43154498779381073,1.533247161447393,0.05975520169935076,0.889267153925871,0.3270137121342471,1.5431003223447481,0.03125785697718078,-0.9462694216626119,0.09368590689469097,-0.9659332309988556,-2.4468339799777103,1.4800315426652202,-0.7480842581513408,-0.7526735820150953,-0.9288606410421533,-0.8956178540252646,4.4267183156141705,-0.4024896904788717,-1.697514267127922,-11.378466673515431,-7.2962900745423465,-1.6331255283220305,20.877221554002734,19.425132860147347,3.646307475383945,-4.2613268694940345,6.257695890315392,18.55315339199548,37.895800984181314,-36.863008392574855,16.276891003663536,0.0
0.590755550560721,-5.873130751733454,0.7875080569485275,0.46885971554855893,-0.0038686190047166422,-0.012923447363753735,-0.8831696243819513,0.09729499503229203,-0.1261022164287873,-0.008081156213250016,0.3540745831900879,-0.15895293546826134,0.07744962613690849,-0.35172241495534157,0.05288431513121785,-0.12623246669835095,0.7166974230259656,-0.3565515877799532,-0.1295151493238575,-0.5767001108930913,-1.1439469106722158,0.11105909241157581,-0.0389209956895163,-0.02399910554665552,-0.4016052968934567,1.2410748794847624,0.013569283731608456,1.0488387444754887,0.8512976002852636,1.867386225378823,-0.13388832714972188,-0.6344239503775659,0.09477083842115415,-1.1044971968689021,-2.894880200606918,1.627225385252152,-0.9909011340901605,-0.8167889782726763,-1.1768376356420245,-1.8268532107744335,5.191903079087642,0.14508711574289862,-1.787767399113015,-9.889205785575552,-6.8237309737348975,3.151144754890749,14.755516990611076,23.219827344069905,21.433391608910014,-7.368723379419776,8.194232436933463,24.915974587684822,56.52870161532959,-41.278719995231135,21.445814512892355,0.0
0.5789792529375201,-5.896279041740315,0.7893603426554626,0.4658173809058444,-0.004070482197417669,-0.01303871251406815,-0.884775446538089,0.11751577262303049,-0.1252489735099958,0.014771407883551333,0.38020053021460787,-0.12439464152996065,0.05386508778591936,-0.35917335596230804,0.05394883918356329,-0.15247112248451683,0.6506447702933218,-0.3183598622100203,-0.15495753454691916,-0.5960007398233621,-1.1711987443525944,0.07187587074497621,0.05289107192929381,-0.030094143720175583,-0.3450059018087084,0.9097604857954684,-0.04272434404367659,1.0402296453864928,1.505355731424008,1.8452791757372842,-1.2715389489368474,-0.35116618258243776,0.08288552337055088,-1.1838000750030409,-2.981187309935736,1.6388735770964473,-1.124057547298088,-0.7337358848498349,-1.7406083443068514,-2.601613774616907,7.321181136692133,-0.815056950814653,-3.0404677429665035,-4.53426370354541,-13.858319278078028,-19.11465591349945,10.152733625959023,20.65313732976788,10.903627707395577,-8.254682748153646,7.533311104172973,32.798408375285106,71.96497571452878,-42.28455801632091,24.414729722831506,0.0
