floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.0027421307328519655,8.737507702648877e-10,0.7906008645183167,0.9999831152630317,1.597928729102787e-08,0.0058111262972002755,-4.862312507598205e-09,-0.05757097643335702,-0.0006896505052695505,-0.0029780136412001384,0.12569670047223272,-0.07618242263391398,2.7516392895085615e-05,-0.057570981578436965,0.0006892804977533147,0.0029781814403752106,0.12569668590940763,-0.07618243825327659,-2.7555718382952283e-05,-0.16201217655187258,-1.3815040528913289e-07,-0.20886621142642928,-6.422664153380801e-07,0.6749498579004031,-1.6199792552671605e-06,-3.3278256815342258,-0.000836878563749633,0.014219305791013027,6.7477049258397415,-4.853138256753754,0.007068559153738307,-3.327826241084361,0.000842126993623165,-0.014222935012854362,6.747702736553316,-4.853140604694491,-0.007083299973987094,1.2119119216013121,-9.626814352933029e-06,-8.495753051281897,-0.000638222426356262,-7.456164679069914,-0.0001893507676475863,41.22852759103926,4.45100488663683,17.560690904562144,-197.71694488381587,-60.2461452427941,1.4446619671613052,41.228509608719094,-4.449010304663,-17.568464364197563,-197.71723314588044,-60.24609536149466,-1.447843887750788,0.0
-0.006991459279470118,-0.00027759903102071064,0.7880826221198374,0.999834396160315,0.000706365822640578,0.014245225930755811,-0.011302868673267316,-0.09335054271461582,0.004642500624748173,0.01751326813274456,0.16766384036261778,-0.10655606032367569,0.0035159801035649844,-0.19547287624397616,-0.011084938093607947,-0.032198372537751666,0.43557400350224024,-0.18414236236246673,-0.00968579532172442,-0.18781506871251066,-0.033394184114901665,-0.04785751583934597,0.1435778978665807,0.6918356976508508,-1.5116729072314292,-0.7405314342553102,0.35960332280288293,1.48695695204583,0.0010153806461308257,0.05830203091166922,0.06396869325617191,-7.120532477438402,-0.8851835938154862,-2.161423557098533,16.191150654870672,-2.951020801757365,-0.4595571093568014,6.217095972402633,-3.901502433572361,7.93319849473585,-6.21711565101471,-32.554190848845096,-12.575344442937979,108.88669801618465,17.979302242727655,9.887144939042042,-148.3836750036208,88.92859464392404,-12.970412790489588,123.43510154625693,10.357612361931881,33.174133362689986,-292.52880485175046,192.22034445217025,7.088181546377324,0.0
-0.010152271962897738,-0.0016688306753211612,0.7885473240429908,0.999412014018648,0.001824646349929257,0.019720462492161864,-0.027989288307903214,-0.08941019097074053,0.01403538737486263,0.05050126648419653,0.13538211615027432,-0.08509828865009642,0.005861430559686982,-0.32458004546245467,-0.008452895761746631,-0.009722163817858807,0.7277911683469467,-0.27916066351204794,-0.004657617729198475,-0.1256382499615174,-0.11140651948140634,0.0761594577589316,-0.03166741874465106,0.3821973620044972,-1.5431921451118007,0.7485494384370733,0.659375392317211,1.4373602049594711,-2.3649494912119726,1.5215460357261008,0.09073150820839283,-5.216916604188614,0.5077878467020042,1.6457385926402452,11.435977082982328,-4.434717291216995,0.32320211066877064,3.3305222734581794,-5.416328727489722,5.409805024745377,-28.142138553997526,-18.492501943100407,28.230134810783554,38.92047981891252,28.6565421251395,-45.56970661375636,-39.142038319908586,26.310553046641516,-6.667967357357765,158.9071853261728,16.176741376517768,-37.45712528290545,-411.9034679591937,73.91387052048775,-6.82473722658208,0.0
-0.012921746502401186,-0.004390705101147591,0.7901758139179835,0.9989130085682382,-0.0001562610062136404,0.024291881603473616,-0.039782928296096635,-0.08970337452058467,0.03008618268415362,0.07003081629304596,0.11355447066461848,-0.06514923486310246,0.0020817383482173834,-0.4073943030562211,-0.005565146760161872,0.01794514956310291,0.8815458820762115,-0.3634671377003444,0.0028685628817508597,-0.1436207894977084,-0.15594141830459693,0.09122586750845148,-0.32226327298273644,0.46769895491070346,-0.8898461745097231,-0.4558302653736356,0.9145309596029345,0.544477640887333,-0.34296618854424593,0.743288689873632,-0.3155352863641129,-3.2555812938443633,-0.27787271338322983,1.0173713255527812,4.794539328345877,-3.727174203542678,0.3213979917730429,-0.22478827175827898,-2.1658438614864988,1.258859100839339,-14.856546422004064,-0.6407244154031659,31.169092737314035,-34.053034026565825,12.31080336509795,-47.28786617919946,59.401700722409466,-17.547686431060594,-8.214099794789199,93.32809080364392,-52.07643580903927,-42.07714725190566,-290.0779528926644,60.60806709356057,-7.74001873446287,0.0
-0.01589038000208983,-0.007868710036271582,0.7921386037074739,0.9984902984852073,-0.003979403667691892,0.028749423045347455,-0.04663430981511365,-0.10593282247022719,0.05023633823633053,0.07851820144764565,0.12160209455007666,-0.05442892325788941,-0.013153376504949328,-0.45674617876861634,-0.019161899152895685,0.029344001945701654,0.9254907227754563,-0.4150883462535926,0.020824938027983558,-0.14811222385476155,-0.18800533429272204,0.10085773140950784,-0.4168744777980913,0.37103759126342856,-0.5811856833626736,-0.9194758120337468,1.0538320257982232,0.3266258918675847,0.7284688903286854,0.447342405874727,-0.8638520618533811,-1.913888197890367,-0.9479326933472387,0.33560736470462166,0.6041431827268542,-2.076230316684874,0.8704919943715324,0.32479294574300793,-1.5578359208710646,0.0019624193194855977,-2.5565971308579556,-8.845708651588575,9.234633048995198,0.9803844963564456,3.377246926705949,-9.436804734288462,16.760190526470073,-5.3345646664841775,1.5809582193977296,53.578846080593216,-23.757300010624515,-14.703593435284773,-133.53647864732102,38.98563317833454,-16.132815873200812,0.0
-0.018665143590222644,-0.012169438728878549,0.794025507969459,0.9980702515451364,-0.008822662781496373,0.031190009951621196,-0.05296335413558222,-0.11992985986561476,0.07440715977837797,0.08943137158501019,0.13610751480112515,-0.04852594606315637,-0.034102110974516625,-0.484061431250501,-0.03462667214286061,0.03182808526522483,0.9100643495318713,-0.4376138253903068,0.049291781656017615,-0.13146295001620487,-0.23627828264731762,0.08442144578617948,-0.503242615885047,0.10008737852215363,-0.7120046479056481,-0.4803919786337433,1.2925661941431406,0.6240819103290339,0.6568859861917621,0.18084690124895855,-1.0372420299007958,-1.0399572466259754,-0.6046883774022006,0.027875199320376073,-1.362814829709478,-0.8322008149262174,1.3180793620653772,0.7456308007433744,-2.298484918146378,-1.416036496829339,-1.3073748458673875,-13.987746745811924,-7.459923900486213,26.27217427533759,6.386773486716681,2.4060961424107474,-11.05328561401151,-12.28150401286571,8.171245835372964,27.049686009464,19.773713026696765,-5.6608720064602185,-28.078138918237837,15.401260331223757,-25.859583089436445,0.0
-0.021449581729202263,-0.017530545262049023,0.7955681128138545,0.9975967722016763,-0.01424651039060451,0.031871022627119064,-0.05984943567979489,-0.13138949054913573,0.10206628923463704,0.1009123183145025,0.15551106311715746,-0.047383559605287714,-0.056366964380280424,-0.4990206889223751,-0.03614678166220766,0.03930639652456428,0.8698415806548007,-0.42740984966695134,0.07903956289522551,-0.14307909944277086,-0.29074684181857247,0.06763795008079639,-0.5073773045115393,-0.01151000370264886,-0.6990096982400776,-0.5404998108970724,1.3960519771991722,0.5055468949689096,1.0453442568093707,0.011341634282599369,-1.0604924842735692,-0.5988996176343861,0.2187711552030192,0.5024667466315259,-2.0510672750528043,0.6873569562896893,1.2951785322257479,-0.24957538137584565,-2.2858052903961514,-1.2752932057264852,4.065839533220165,-7.567107471782626,1.2897659898774756,10.838397591339092,-2.5630101068645623,-8.4736789567607,-3.5689419402595393,-1.5477491843369207,10.74848552159401,10.708024666990148,22.202339755424088,2.137787400560762,26.325896170750333,-11.773575639641187,-28.29182743266919,0.0
-0.024476058384929444,-0.023836566342130494,0.7967891449697396,0.997167900970126,-0.019073773075542793,0.03148856731832066,-0.06558077907235017,-0.14433906857689024,0.12901407409504304,0.1075114496887815,0.18139348974832803,-0.046947821267916204,-0.07451163324598323,-0.5056958452449691,-0.028379942190158786,0.04684868326427775,0.8213807851222525,-0.3878013252322287,0.09966461588492552,-0.15525208333255472,-0.3325711632616925,0.051676020578539046,-0.39247170376089036,-0.11043877818133198,-0.5165558605376666,-0.6153057292579676,1.264183244067377,0.2311108402045761,1.3055700673035464,0.07316999256065378,-0.7923395674817459,-0.21475075950827566,0.45576049953018055,0.2362484002311174,-2.2381095813980734,1.9578360905823533,0.8360666980671052,-0.2506360323969984,-1.724083204487142,-1.2387311012582887,9.759271433854545,-6.880524287363886,7.2275453572756705,11.519164648995812,-12.200808031486945,-8.128929327744377,-11.45220461816258,8.740844398745825,11.389797022009644,7.103132468317531,2.7245760025109163,-18.17997841406617,48.72410474098285,-37.73445490630019,-19.15818610384528,0.0
-0.027739815658256537,-0.030811891630369462,0.7975300734540124,0.99688500740052,-0.02236671753862529,0.030221082847497516,-0.06933035495465503,-0.15854451287022223,0.15169717173769018,0.10753782464147786,0.21095019749200256,-0.04568612091791526,-0.08560639671888287,-0.5052216629205464,-0.019322548266421387,0.047665065574949816,0.7682473379208862,-0.32789757656045876,0.10914484746542394,-0.16743847486189228,-0.35943466182046535,0.020862482594933836,-0.20736082710678316,-0.17597158072621388,-0.31280096351198083,-0.665768172797212,0.997095236180332,-0.08229188739126676,1.4244082892735648,0.0933601894673471,-0.46522614252675093,0.09108169226565424,0.4273634612733491,-0.07233583238601995,-2.446524011571443,2.7740019230097372,0.3440033719136731,-0.33334547584426244,-1.0110642558412744,-2.008215051080976,13.31976179409446,-4.7549509717791585,6.49852602817267,12.78601831172589,-17.295162497603254,-3.235611316898929,-18.217101337957573,5.545962686962521,4.186957589884807,-0.39957236494262505,-4.337389316535215,-9.774502943403682,54.79048049750925,-57.55182634449653,-8.664090613021553,0.0
-0.031160471462545535,-0.03827319679671553,0.7974855986468975,0.996772575040846,-0.023854243553008248,0.027999269510451334,-0.07135439452365105,-0.171210671280692,0.16851180696124468,0.09935306273679452,0.23941469057449444,-0.04527296394752829,-0.09052341519476614,-0.49923450833579525,-0.01120957226597232,0.043603389049730795,0.7127024734165782,-0.2561814439605941,0.11156848325573113,-0.1733288641297993,-0.38171338797912746,-0.02506578277357438,-0.030101132809853645,-0.27209167481804214,-0.16251029445201629,-0.5181755636261269,0.7049434539455366,-0.48360775495752245,1.2820652332543647,-0.01982122413662654,-0.22246861279465768,0.3223224150498601,0.3825008461249569,-0.23873275699928043,-2.488538794537487,3.232283718385544,0.04582984715310214,-0.23433006855135957,-0.7915755132465705,-2.7214718238524465,12.61848955845842,-5.135938377806091,3.3785063755980387,18.017008466119613,-15.72618129335348,2.575090440609336,-23.931539625599907,-3.4472035739990123,-4.347366650776472,-6.338685490701776,-3.0787409430263812,0.10717467057114038,62.629295095231775,-68.95056539795829,-2.747457785417615,0.0
-0.0345434869187278,-0.04622549631334545,0.7964130216974269,0.9967832018289603,-0.023993419038465493,0.02431065579726382,-0.07250211313581255,-0.1761291061853458,0.18051272794710668,0.08521264948823634,0.258824085355422,-0.048716132271521065,-0.09254440655482844,-0.488368232133185,-0.004437220822416828,0.031221486674330973,0.6583596567907818,-0.18562381518678575,0.11129663862820381,-0.16890165551216776,-0.40866584521125837,-0.08129814213103458,0.07942020749055269,-0.4268677375930292,-0.11967479522090717,-0.0349723877737277,0.5244385473448656,-0.6996829580996761,0.7274904452476981,-0.29857047030294626,-0.12293274330598004,0.5479518895572065,0.3625148246026689,-0.7257083096406624,-2.3715287973033408,3.066169845361939,-0.015752183556187765,-0.2120333265997991,-1.0837952974055942,-3.2701415029683636,8.767336349967733,-5.502552984018016,-1.1943928674636006,21.773398091248986,-8.047471234266965,11.282699955171335,-25.34951201150886,-13.814797442006824,-8.30624939433895,-10.02245722559407,6.133493901789241,1.6536911134283554,66.50187562940222,-68.94523323543676,0.7800487983321163,0.0
-0.03790102656488398,-0.054770366797912716,0.7941223989143611,0.9968637811294763,-0.02342970020140886,0.019304943792262635,-0.07308194144858425,-0.17272689311128853,0.19016456886457275,0.06837414544509836,0.26824749780627377,-0.0596376370253527,-0.09227164533340673,-0.4733101106740259,0.0034727509271114745,0.011725363474006987,0.6073015704927451,-0.12465862031310405,0.10891023965765756,-0.1711534753217207,-0.4401594519480711,-0.14571121140608476,0.13269259410376255,-0.5270277774328329,-0.05186719475225587,0.3036940342875731,0.45778165377778307,-0.7989020458153269,0.29919115771921156,-0.7074696217894134,-0.07962294663836844,0.7371625661434413,0.4821366131578147,-0.9491314732211393,-2.2023955937430726,2.5793185267109155,-0.11188073686989468,-0.6579605352268885,-1.2449936973825289,-3.6461153823066947,6.101122917594281,-2.0926543573922594,0.3123245130398989,11.812703599129756,-3.0540201503625872,12.076701511504037,-16.272177710052542,-15.692682698962802,-18.433593752697153,-12.661473916971664,12.06963726218807,16.3574022888399,64.85175149020452,-60.88052243576983,3.041834902643268,0.0
-0.04141862518736394,-0.06390058647432782,0.7904750151708385,0.9969962654059423,-0.022285516041780175,0.013658644932646503,-0.0729057196656075,-0.16505070627682614,0.19846408605814936,0.05008723921114983,0.2717145242052288,-0.0795876079485943,-0.08950028939069957,-0.45629218691511897,0.0149208602798209,-0.004662352226710614,0.5632641442829325,-0.07245873220479876,0.10516173022569311,-0.18334690566004608,-0.46733947338789683,-0.21496086384164292,0.19777899893806386,-0.5580027539378758,0.03933526478721327,0.41897590131505924,0.3965055130101507,-0.829816972276498,0.10050994717560438,-1.162309521184906,0.05581479374625756,0.7940513373930423,0.636073030492616,-0.635789432274051,-1.815238744885871,2.223358571721987,-0.17042467433968247,-1.0781308472010116,-0.9942506727815478,-3.688548654661487,6.406851542927211,1.1706728059907707,2.850420202872999,1.4124695637134312,-2.156315312586384,20.406216026017884,-5.316577415229638,-17.98620030988205,-8.393705564901303,-14.696138993545405,4.56253904606361,22.581635446622656,61.321725343765706,-51.091423323375544,3.779280058888112,0.0
-0.04525031430822429,-0.073504012467141,0.7855105615230074,0.9971741055549829,-0.02021414903778023,0.007866778410809095,-0.07192569211856827,-0.1558079900404719,0.20580895998274037,0.036185370846924636,0.2722286638225512,-0.10768011173633611,-0.08367816257978074,-0.4393639625354031,0.028227697026816774,-0.012425198345555468,0.5273679502455306,-0.02367821540803841,0.10410471924754983,-0.20182533784717,-0.4887769052384241,-0.27727334717859575,0.3067885791695802,-0.5509357788176428,0.1283056737171437,0.45703804779878626,0.34759510006731403,-0.49250033222124906,-0.009453969326558918,-1.5275963557071022,0.23842286773087148,0.7669661540359511,0.6374006104970305,-0.23101525755687496,-1.4567742167271116,2.124244380747698,-0.012474059161771328,-1.376301034333205,-0.8253012365192954,-3.2635168251064592,7.688233604021231,2.9101923146990063,4.6498418342605525,-3.4922974682567443,-3.033788788517245,24.91542152007504,-2.4430440932544504,-10.478420811676928,-12.068895437531234,-15.347465775217257,-7.27707668843728,12.831860798036734,51.87332227412866,-46.55864581108216,1.9385516606121675,0.0
-0.049515836511134885,-0.08350977965734852,0.7802084875081196,0.9974351242998512,-0.015970608931424796,0.0021492589302683144,-0.06973874926719031,-0.15191208715156346,0.21087261947325525,0.027737476209010507,0.27918740833163996,-0.12421379997398511,-0.10649104290918653,-0.42119262703747673,0.036993787905611406,-0.014325514617265432,0.49144378932070537,0.02639612861674151,0.1110014135675601,-0.22510961039688873,-0.5066826172891052,-0.24144249198609619,0.649004321761403,-0.5247388999377158,0.26467763484188594,-0.09641259179446934,0.08067378332634002,-0.3772558160110632,0.7543980555393672,-0.2304167014508382,-1.8019890777071919,0.8875573452986828,0.18893708802411782,-0.012330774525329033,-1.6404434955207976,2.1918276223804,0.3541589072828348,-1.1333449522249357,-0.5448708341637534,2.396449580036646,21.337997318795082,1.465718638126211,1.245707742487247,-19.657260554875865,-24.176697334533987,8.308691844570669,28.58547954333149,35.18484699117737,26.837191848434912,-10.022153065911413,-26.550138185088667,10.86113855511335,43.470043880626626,-50.85339227894997,-6.576125795693804,0.0
-0.05407808092362878,-0.09396271726104671,0.7758468752776492,0.9977185318655378,-0.008807213462724483,-0.003949344623362202,-0.06681741419828754,-0.1554742874470761,0.20975856131059128,0.02039457987338228,0.2986328115633519,-0.12699143118229658,-0.12927386399171437,-0.39770979306955956,0.037399077349358094,-0.01413646593772018,0.44940135514992163,0.06527957632355545,0.11898400137315765,-0.23800165057439948,-0.5336382341549283,-0.197446454610428,0.8153097071247785,-0.5608889898314372,0.20341027245166485,-0.1511803038083679,-0.1049550216712906,-0.2530916063022453,0.9311107885488493,-0.04341942959137013,-0.5470192161913375,1.1140133362226103,-0.07237036457707523,-0.002198968975611553,-1.39056790116494,-0.6031194598175971,-0.2955471634774305,-1.7379817060384422,-1.2774082913631384,2.8602951057399277,1.4624618786400752,3.1512094204787773,-16.119473026184956,9.047408262403815,2.6599511230368558,18.981741955240857,-20.781647611039595,13.831786351685707,68.0109786670726,-16.852434901064644,-0.8806014110709751,0.40622298833571535,98.4838125205955,-310.9697471389841,-70.94391845526063,0.0
-0.0594804118417057,-0.10511494177749908,0.7724173106489868,0.9978092548242151,-0.0023664158299820017,-0.009055619270791111,-0.06549112018349111,-0.16202928480303574,0.21126194699170303,0.014937911710064112,0.31857780400706326,-0.1280575859647113,-0.12591208396733786,-0.376289939760757,0.04136873128500543,-0.00842863999799665,0.4242640676880519,0.0281389042401588,0.10820545969450616,-0.29674909320659804,-0.5768207151616359,-0.15456915764766638,0.5651418381971581,-0.3889654398849627,0.03772990360538406,-0.3829180580529561,0.24333844160403695,-0.2407324318067274,0.879315940048114,0.025274908920454985,0.4923087667310253,0.9784488957424413,0.40567788836959134,0.42593451335805194,-1.2578873348286184,-2.106925953205627,-0.4738937110610948,-3.0245805486399395,-2.070712869718072,1.4733496443092853,-11.839479564656715,9.073928955788617,-10.83640343481922,-1.76227709745618,19.099120892531094,5.860618634807678,-22.061827541880405,13.182625756828498,19.733415523375612,-16.17477371337834,20.166292285397972,5.880432256011586,-1.6280529077235186,15.745926071672828,17.42558866488753,0.0
-0.06613919026375806,-0.1170176395886053,0.7692411218397346,0.9977877219213792,0.002077981323019548,-0.012472652666520239,-0.06526696646870724,-0.1740391460247769,0.21873000304454476,0.008840854220416026,0.33911443173625655,-0.12907865663204787,-0.10971942712080064,-0.3642846954887116,0.05628163606641484,0.01377610699615479,0.408058243550497,-0.0066635387313757,0.09379966767781363,-0.35857247639100404,-0.6092711905038645,-0.16183397352466597,0.3930838239470614,-0.2681510079297871,0.0032248907121433905,-0.661176289820771,0.47794373742926016,-0.3356549596012102,0.9578454425700879,0.0018687348183244815,0.8425722742017488,0.3498950366805484,0.8538507071604393,1.1515361207532582,-0.5522612409757134,-1.4462589238946453,-0.6105009787342575,-2.581707615670341,-1.5284015485156772,-0.29500211030160145,-7.332405516313515,3.4797985981886486,-1.39542946130099,0.2858120106444635,11.072921979924699,-2.117902947315414,-18.173330049372165,11.822888380703864,-7.296422965517038,-23.86210068380232,2.470253838986822,-26.223344618148005,22.02719782871508,32.94260036279562,20.14227160745698,0.0
-0.07402377990809385,-0.12913365710292243,0.7658159345846532,0.9976999591409322,0.005429871834744933,-0.015150895397079164,-0.06584647591715907,-0.1916151320930215,0.22908038417673,0.0023218186722289563,0.36494773041517137,-0.13386916535758991,-0.0810816000638241,-0.37297540372343796,0.07198988304925759,0.017884210433928384,0.4191699681425436,-0.017577688565558542,0.0493858724216895,-0.41071001594845125,-0.6033323202094883,-0.17506296051176579,0.31992749860552844,-0.28764449510013945,-0.11492537305808029,-0.8043159912996144,0.562830457250533,-0.29214914219629606,1.2152481268782314,-0.21709731763525025,1.4730825232660232,-0.7921674928952872,0.7625453271684014,-0.16283003573002358,1.1635692185650426,-0.1820090162051331,-2.3253043289453412,-0.9213674321998417,0.19747425714764233,-0.18113818344957938,-2.9603285968534188,-9.009834333191948,-4.4622144017859755,22.8805930546934,4.805765938910549,4.158354491807407,-26.67529451628555,12.843141589313278,-15.59935528233166,-16.081946148114373,-1.1964365203429463,-19.535727527449886,39.47790226454427,20.540001462161523,35.98863633486752,0.0
-0.08272116858384508,-0.14023625897481326,0.7623545743336928,0.9976121462258353,0.010545322600849472,-0.018175329209981016,-0.0657910273672424,-0.21758014108398854,0.22685707976813868,-0.015490988058335363,0.4094787798139018,-0.17628055194538,-0.05446977327401912,-0.3890175927874938,0.08052529207122833,0.012629964250107529,0.43954225798491015,-0.014740771633393955,-0.01690323704261499,-0.4456384386776739,-0.5180862869483791,-0.16282408376851126,0.6923857033929316,-0.299293207478973,0.008660175430146466,-1.2992804598097856,-0.4934038015271586,-0.9513648161537699,2.2106365085969744,-2.1512507814262607,1.209335560890722,-0.7562608729386247,0.1978632437530472,-0.19871562512535126,0.9413145228570463,0.2662454520446661,-3.3888927033514658,-0.6917969027678476,3.8488481627693307,1.736764859958276,17.06921141350768,-6.372741152244815,-3.0263754415601216,20.432109215490414,-31.060362852338862,15.81883354257762,-44.38195304373849,49.88724734758826,-21.51336497558408,10.051878572323291,-22.43567074239813,13.912191624887907,-9.501375088862746,8.0574541397373,23.514290601973048,0.0
-0.09287725729315133,-0.14895645788098782,0.7598104332078863,0.9974768206283516,0.0197044215912217,-0.01891137725420453,-0.06552929031556397,-0.27085722143091123,0.19831376436762213,-0.011750878591352652,0.5193299904756666,-0.23894202859407077,-0.050843362576639295,-0.4079953681399288,0.0771378907514783,0.012334817593507692,0.4479383325025844,-0.002455304285094508,-0.07237895551026258,-0.5378692296314483,-0.3742433169382977,-0.08087134212547004,1.097356186686793,0.11579602580534017,-0.10051316235630092,-2.8474428349966896,-2.236727544928813,0.9172090423060334,5.811395531750689,-2.6070955856517952,-0.04200889134221664,-1.0207570334837643,-0.4025654581906495,0.26651958643465207,0.12771197104556467,0.8375787478851153,-1.7966647229849217,-2.206657294022906,6.285756743977826,6.226744190237589,17.633580212279647,8.097468499022481,-17.9412937887404,31.42854590314119,-92.31000967410004,57.29985379014591,-93.91641317116515,82.33312267639612,-6.6251467504702255,-4.175068783499675,-20.46031100187901,37.28866210300276,-22.280465489027687,20.933869543745494,145.58352654681252,0.0
-0.10409398431803396,-0.1556443269832966,0.7584369243600831,0.9969983868872647,0.030606005899029298,-0.017956163958265905,-0.06881180947340713,-0.3298791936132542,0.139892024459141,0.0035472491386423863,0.6495461054785974,-0.28482525045492635,-0.03914105096792672,-0.43176923466137107,0.07108350606334947,0.02392528740249247,0.45249043332449007,0.01359470042612352,-0.0801121876013597,-0.5620850804694925,-0.3094340403670232,-0.05203201863416403,1.0539292326744603,0.10774417365400472,-0.5884205048597249,-2.4966412693473683,-3.354850385128577,0.8877450659062327,5.719023175892174,-1.761450758012767,0.5895835356683745,-1.0806924597490961,-0.1847542046368871,0.8016814218107143,0.05211702363781641,0.9149454711913674,0.15494023257132405,0.7681392146071981,2.1870962164465753,2.0499203797069074,-3.4244561280593753,-10.2895596326966,-26.470649975561354,75.69289295966003,-40.08013553198997,22.33595357123109,-154.53129585786553,53.92219012253007,-12.999785832187584,24.715198475055168,15.23305189264154,21.11603005357579,-31.849297609445752,18.358458783964302,30.296906106745602,0.0
