floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.1152106600696396,-0.16194592648672165,0.7572865098458701,0.9962761643555024,0.03943261069791227,-0.018616888993931557,-0.07437933177182487,-0.368815829749073,0.0692433337203946,0.015892330756732742,0.7350690350582959,-0.322156512015384,-0.02284870339390434,-0.4482586804811535,0.070142695255086,0.0353516991367878,0.4495542571834033,0.03344435427460087,-0.0778881655665155,-0.5487631130879546,-0.32525942931490776,-0.06306043535269823,0.7141378147149855,-0.14882601238896906,-0.575915555924901,-1.4381353661557013,-3.510888905819455,0.6060440636650899,2.9658934127323553,-1.6575517072795294,0.7326798633478471,-0.5872928447129989,0.1092978757074203,0.41604395443866443,-0.32026053841055796,1.0514200920206496,0.17910831223234888,0.8030222251401045,-1.5702921446809612,-0.8646514593459647,-19.867917962190095,-14.690836325747814,-0.848418817570841,56.18175428979737,14.410755033999472,9.112614279339374,-141.56357498398285,29.571773746984686,-15.498229642238103,26.67938065442314,20.490184338917082,-16.238579958563,-17.933050382540277,5.506845513175434,14.22695100208786,0.0
-0.12621806094723734,-0.16863744670396608,0.7557536026420254,0.995599003429846,0.04481924729226225,-0.020949672026230947,-0.0795925290692942,-0.3923822289140181,-6.257475913711962e-05,0.026190619820423675,0.7798084073861704,-0.3431152546567569,-0.00849772568211465,-0.4557824273844236,0.07497006620354092,0.03976124165526368,0.43773284492401354,0.055916362654300104,-0.0772113933613767,-0.5511574374686589,-0.3462597156356834,-0.08995491995057235,0.39626247281757127,-0.2774914284401486,-0.503452407957098,-0.9186489492452997,-3.2854794101056224,0.597809626628266,1.581945858664986,-0.7779193442502814,0.6099634889139356,-0.2294441068069581,0.38265909537562376,0.0778510792604781,-0.7406059570186128,1.1716555389166659,0.05942458913136038,-0.0934802973428203,-1.5919343112770883,-1.7372832982983044,-17.79766754066291,-7.527872188085002,1.2869554467921185,30.32517834768558,29.199892142623348,16.639714393613566,-71.5278661449278,19.098608670787883,-13.746723687034049,14.004794106002265,17.819894111527837,-15.151116858154108,-11.125719836592317,4.15100318403242,11.795611181491953,0.0
-0.13740965208142575,-0.17538277878205683,0.7541388192511811,0.9948699893516597,0.04765186491175807,-0.023395792243811487,-0.08611411593429681,-0.4060729907872389,-0.06256515566524146,0.04219915559283676,0.8045025540001738,-0.34830953317472635,-0.001203748058189348,-0.46178517444714473,0.07423868122691402,0.019145327281537568,0.42405026838770876,0.04601099782246258,-0.10024145981088685,-0.5661510784644369,-0.3367280544864896,-0.07445195593899094,0.17935036430178308,-0.24053741290567812,-0.8011231586374651,-0.45831181043808267,-2.8834051152488414,0.9990155128217796,0.9120280176126913,-0.07600389234996939,0.26153599476410505,-0.3211984699626601,-0.12649285675868976,-1.490811566572184,-0.7344499489981804,-0.9958192571897481,-1.0400438377156567,-0.7405521526288142,-0.46747365031743293,0.5143604893161583,-14.267749871498323,0.724503793696833,-18.7311698143204,26.396371003686465,33.64823754602505,20.608687110615534,-35.65105429393923,9.001143552250074,-8.086984696370896,-0.39132224970491664,8.242516553271368,-24.095250118325175,-7.0647185798829915,-28.269118024727405,42.07483822253657,0.0
-0.14918201619320393,-0.18265489839394164,0.7535078371162284,0.9940433707993017,0.04651480626167602,-0.024714050311746342,-0.09541155844859206,-0.4084305894791124,-0.11049367868381513,0.05537118273418278,0.8030547928622213,-0.3292512910283995,0.003145600160953229,-0.4718371339299151,0.07736972645090166,-0.01783817443554854,0.4201009769264678,-0.025478736948002307,-0.12070017079939467,-0.605797227850446,-0.3908961144400156,-0.003618971803145572,-0.3789877992314354,-0.1562897604009328,-0.9995776718242739,0.0844997016041463,-1.9180832816740037,0.4407136292424325,-0.47014002292682133,1.006441203900784,0.17892789665080433,-0.46013690729225326,0.5236278790329831,-1.876827406260724,-0.22399899702531284,-4.456036324015483,-0.4597012057165005,-1.795745119058681,-3.120958450808784,2.4618481064318156,-28.18525536273818,2.82235781172774,-7.256213746071025,17.390154361796153,55.91003250500037,-19.549631075953187,-18.17124646347351,-19.997784509562504,-3.989228035631907,16.9657450652975,41.15878237554627,-3.096272319897371,-30.34223495747763,-57.52173217844786,35.36744699144329,0.0
-0.1617986285920393,-0.19208261851209982,0.7519399449074571,0.993197697578946,0.03902018212734503,-0.02581422884804857,-0.10662731591674754,-0.38108883502111185,-0.11289955530750455,0.05063640221812234,0.6824093557339512,-0.2749179049987109,0.07321310808357746,-0.5193252484060296,0.10717511258611194,-0.029727093035748484,0.5176717851794848,-0.1568570906550165,-0.13139004646318517,-0.6360861431963084,-0.5452553850106394,-0.15753525690914244,-1.1528707704826098,-0.3792338776644678,-0.8357239279634338,1.7748994199751436,1.177457060968523,-1.26081016196544,-7.848852825739199,2.4214738130147806,3.573173897014035,-2.727444498717112,1.854123284655027,-0.11170554428759842,7.143934928896121,-6.113171143556192,-0.07844543213567219,0.677978142022738,-8.61576784357719,-9.856072801389733,-48.41932736429231,-21.466716066224002,55.092443925785965,1.3466260897763584,132.13427797203565,-135.46216543854624,-19.409907811133426,-80.2600745241474,-62.958592342603154,54.6528145553801,3.611325311063888,14.347561786293586,119.93586722642186,134.88963656677413,46.72807788781962,0.0
-0.17450591918009783,-0.20417644491637577,0.7479054218183133,0.9929189477154095,0.024971175425902537,-0.029513585748079683,-0.11232698661436374,-0.3493928081353737,-0.048726653494882935,0.060925862184615445,0.5388193456421675,-0.14141996542175972,0.09730920701777257,-0.5685396711369178,0.13875784857915935,-0.027987139271975957,0.6966149136787164,-0.22454999859899988,-0.1360702150143291,-0.6499620401074693,-0.6002988190798424,-0.1495255039470834,-1.2348346385068834,-0.5858419339868819,0.048328396879567775,-0.18660609634313435,2.879615368864249,-0.2939264697706139,-1.4524218796501556,4.033039605045515,-1.3506737229626125,-1.6159103801708836,0.42424994446733527,-0.26179566882876504,8.308810922903211,-2.002478828250492,-0.21827120379845094,-0.9706394602918659,3.415504607728329,13.066036933177312,36.773716147783695,-5.574834997538215,63.38629162971407,-165.25717381854312,-123.82791761100661,-141.08382658675774,545.0707224916271,-594.5336955430797,-160.09386767953947,138.64629454339214,-166.9186255939601,-26.300453297428614,-186.08880664652827,94.93015189936136,3.5899346708810853,0.0
-0.18749213565921552,-0.21444073777698996,0.7478531843337145,0.9926986057651418,0.019995547354833238,-0.03414383543374395,-0.11394671868815395,-0.3551257987941432,-0.012491742253297054,0.059505748052315635,0.5311348035884126,-0.10642308273406435,0.061559582078182414,-0.5815607123951424,0.11905403817865882,-0.017701078369940403,0.829676999137244,-0.24442196786078635,-0.09675697966260602,-0.6424444024923327,-0.45729323812116085,0.1011645461238971,0.07668569823218598,-0.493619130491639,-0.3392025107420963,0.13843231820938748,1.1865439357892893,0.27570149511036507,-0.8983518544444443,1.3035564606924777,-1.7267882660775022,0.2304094903683049,-1.9244778000844966,1.05909361410895,5.010077811395187,-0.6047297527604082,2.0293346350536807,0.8384889490542529,5.020825521713067,9.610898597077824,47.70500945263936,2.8559131186752467,-24.4602093917585,67.47822985957647,-51.67874135280016,44.6623599007949,-118.8119877339634,21.07096108857907,25.769719449189083,94.42073134447718,-86.89520073013172,53.569431636101044,-187.69585015789463,21.629684718231363,-39.033612451976225,0.0
-0.20053483851440587,-0.2230870433711538,0.7502660397145857,0.9919531923189548,0.022995651613018645,-0.03797251222780969,-0.11856708046601971,-0.35004912803743105,0.005722607918094108,0.06988828318803054,0.5044087230781029,-0.08064423911708271,0.03843942293005369,-0.5671548106944557,0.07493615942776854,0.01548036169654674,0.9006598904558951,-0.26829974447931626,-0.04654710495385783,-0.663831297240713,-0.41977878983105876,0.12466496007063464,0.4639100316183248,-0.2286952731117947,-0.5574889951732253,0.3014295235310656,0.7991726934859418,0.7441431906344201,-1.693220317026858,1.3589665944498226,-0.6233313478619257,1.0413235011687492,-2.4004283726343756,1.9160635230838727,2.3731268154188228,-1.1780428429487002,2.214747381658233,-1.6803639833946677,0.7779148674320044,-0.6347542171832841,9.929742972038287,16.087436803557566,-7.5441058350062065,-2.2590549532658524,-5.207388976136015,23.01927492618888,-32.03854498463189,9.804083666256544,61.01358424381569,26.550322909408397,-17.915440008645874,12.414900470897411,-120.24820562421198,17.296165804852958,-48.31668470599286,0.0
-0.21403121381526605,-0.23175667905197195,0.7521265867103952,0.991136810480966,0.027182573010932833,-0.03980992086134204,-0.12379055228544919,-0.3455579036738997,0.021687871612715497,0.08159202543761017,0.4697196974966731,-0.05223826742587257,0.027868629487856626,-0.5374173066925868,0.029986114747179684,0.058478106053858975,0.9175351913336828,-0.29959776330644594,-0.007705969222042649,-0.6893183343849478,-0.4460459672929494,0.056691375245864234,0.36430880363082835,-0.053764393587299876,-0.5109068899789014,0.04394782748279222,0.8357470036921995,0.48361454788355235,-1.625164555638439,1.4315257106960328,-0.3325232884077094,1.66306870414917,-2.1594219493546394,2.1280441283533245,0.01348236771718532,-1.5038302514183184,1.6032562505483792,-2.0051548996955146,-1.5302635525946695,-4.800755980015825,-7.492553912514063,12.292429960901224,4.104192245490706,-28.12583682825603,6.714895933333534,-11.35673285397313,21.969994118026655,-1.0882060962581108,20.726304165793326,5.95309887062629,8.370494395092368,-16.734932897703963,-60.07038875233689,20.650462443037924,-37.56701497297587,0.0
-0.22779455153116873,-0.24117125678546303,0.7525282585881296,0.9903406877951506,0.030120660996635684,-0.04087874382995911,-0.12902323892011533,-0.3423297004247531,0.03868126217386091,0.08587881343764868,0.4345474477155878,-0.019955734383578505,0.01270670738330083,-0.49263631771165123,-0.005831528162198316,0.09935102999316679,0.8802775358758229,-0.3122868110457766,0.015434725087964552,-0.6964649469598299,-0.4878278405264412,-0.02318000608111951,0.24072237651850992,-0.06330751763404929,-0.5457912605627254,0.04190341343708104,0.8825842410631858,0.08612931092407736,-1.5790801340266827,1.5896134629647003,-0.7743821488326277,2.3588346999684506,-1.5677200560819509,1.8060824894413348,-2.4682864219516887,-0.4500727225423274,0.9046590615116787,-1.5764431501360838,-1.7078089745072706,-5.6353929811391605,-3.7422491605124018,6.143568690365902,-0.5400586364073781,-26.277614576764176,5.121903146546052,-9.5116768118386,35.917562535299076,-11.788219564182718,7.889294975026827,-11.134807195139826,20.38005024754538,-37.57732086388899,-4.465755679724933,2.6507846265193225,-22.64548741463086,0.0
-0.24182090764961725,-0.2508128101313583,0.7509900993398263,0.9896470449125985,0.03290716271958506,-0.04149193659955238,-0.1333951435949829,-0.3543720161204103,0.039870628007966064,0.0572954194699157,0.42693638334965295,-0.023303399149004096,-0.010072571974845759,-0.42866741043451745,-0.03609163115153617,0.12842011126678154,0.755559199207777,-0.2575054813473068,0.006113340294505824,-0.7100087393098209,-0.47261607703739233,-0.1440620686395471,0.3588823284141181,0.010758366842076095,-0.4994819898845327,-1.0115988713773618,-0.4139586628545169,-2.072668187504011,0.22098135968037846,-0.42612707929899957,-0.8688752747324617,3.209843450701911,-1.4404916664623237,1.2193708023176408,-7.116152586553783,2.842751556351122,-0.6412034239814506,-1.4542902723328455,1.2935695608843254,-8.804134963355505,13.961862847761276,8.331926794135908,-15.273818351921612,-38.70665971653331,-34.82032570981017,-29.471876765157372,48.29766812217326,21.398312279080198,34.29391615816102,-46.811534163643884,10.588727263278397,-25.624655708616668,47.438476208027524,-68.53722225590134,7.301771597652481,0.0
-0.25812222505370774,-0.26040115092324057,0.7485041776331297,0.9886636132304959,0.03330606828488974,-0.03776702861564738,-0.1414518194968425,-0.4059038565360853,0.03928490625674525,0.012205450606095907,0.4872259566337767,-0.08636850490176223,-0.014850915451174585,-0.42121586510312603,-0.02954292143840996,0.1351362708636865,0.6811434008544853,-0.19749200876921755,0.004424885376709181,-0.8681686800440814,-0.48265571320546496,-0.07547550422733418,-0.3489183889727323,0.44752937001354687,-1.13868638582939,-2.889133033399774,0.29524898135522865,-1.9227953019045767,3.8738700711548795,-3.3596280847205784,0.23210000746287102,-1.3550749345172768,1.6665994356303424,0.09727880714917209,-1.0849920279279905,2.0427387084586504,-0.6448744960619545,-1.3582843412844008,0.3152909328598176,5.299673577542222,-24.272151719480966,-7.169230979820521,-27.035122283401225,41.642193732639385,16.56870311362389,69.36211450999069,29.14776942496421,34.46114008041329,45.99371292150375,-72.3106268310216,85.83688332810152,-9.486844547284822,130.65012815680132,-42.62993317261185,-58.681300589691716,0.0
-0.2756724125571366,-0.26922344903305057,0.7475198970183581,0.9873808916245931,0.031088506375162587,-0.03306643894992503,-0.15172043448776598,-0.47174037975156574,0.03983289261135101,-0.000181072808850442,0.6189612128145386,-0.19049662456660832,-0.015845619371704662,-0.45482047536650183,0.004957172684910225,0.13325460849212944,0.6726663122535559,-0.16061175499193467,-0.015626942361888416,-0.8610993772345176,-0.4074473003934371,-0.013833921981680621,-0.2168582867778364,0.24412996878194798,-0.9575115649113102,-2.8081927583143265,-0.4610160164744562,0.06622984876482044,6.574019369199726,-4.609539291344782,-0.0998879778349318,-1.4760557654113167,1.573557864392668,-0.15590439779455625,-0.4580218844061067,1.863470899825241,-1.1028482112466431,3.0236775551246278,3.666949939223058,4.560484311752073,16.03991554468258,-22.099110542654127,10.204756029244862,96.34270868077448,-71.28956350491946,49.67445379749918,-116.95263314376955,115.41620563963163,-0.4316828059829393,47.11804873053868,-28.056530947842415,-1.9760787924036953,-33.636705224609294,10.865745830910921,-1.3078790925838053,0.0
-0.2925173450630098,-0.27661754198599015,0.7477011535605916,0.9860431367534942,0.030830536951385854,-0.03191425022141937,-0.16046772599318762,-0.515486002828775,0.018314211267428195,0.009572207864495178,0.7440804618172182,-0.27514419575010163,-0.017071162290961978,-0.47661434778662376,0.03144689467711894,0.13090879918084886,0.6568387778701249,-0.1203645796817011,-0.036590928063760644,-0.8224518419570931,-0.3408478020256534,0.03114651606022715,0.07777424952052328,-0.07697485489938943,-0.8289231897571626,-1.4189655967709662,-1.633744302471652,0.7523416346917527,5.175096744078859,-3.493433826844454,-0.0578544379745296,-0.7101538078580759,1.0847750644788585,-0.063404372309544,-1.1143979791392051,2.1114174855014736,-0.9831692339507248,2.2809573875823212,3.0007456650745077,2.3827414895453223,16.867643526583898,-17.718780874455238,6.814459913753212,95.27276298737924,-63.89667832821132,23.970440498163104,-156.55976083582064,84.00791537402458,-0.41885774198597536,43.131618887173204,-27.826683180913665,6.91114043594398,-35.33814618042518,8.244388935156678,7.897268694326801,0.0
-0.30885574582865,-0.28309975339875976,0.7483718150795224,0.9845975389411431,0.03210657375802202,-0.0335906210744401,-0.16854828509480543,-0.5307599759148082,-0.020099788314853716,0.025687095272285725,0.8288115563481214,-0.33254644828181296,-0.017481593324948398,-0.48532837414561963,0.05084080913840493,0.1293744095639122,0.6284134996287366,-0.07515320442469958,-0.055902105756946374,-0.8131770287999073,-0.3121932006297668,0.032432041834770345,0.1804745776773664,-0.24963910633514474,-0.8097291601533128,-0.18422764913390868,-2.1228865275124535,0.87688268479283,3.2388360160311804,-2.3300103641828214,-0.008102228357314082,-0.24763756918081548,0.8665954253829125,-0.10946151851433636,-1.6084256483253567,2.3566733137648685,-0.9525491949513107,0.25604543226202525,1.1676952881281462,-0.5616338654013862,5.327119159340595,-7.535926859314141,1.3254244576112708,63.085142828371396,-19.213549060742466,8.68834416873724,-116.68315250664459,54.51666758639839,0.5067581051435146,16.598308795731512,-11.79192268243357,-6.168997605349084,-14.488229364856807,8.377518741046762,1.3829303530238555,0.0
-0.32517155752453214,-0.2892256536314826,0.7487007048696518,0.9830267668418738,0.03366214341937907,-0.03651919984300532,-0.17661139208911095,-0.5252334134938536,-0.06296670637075236,0.04569245567573406,0.882078973974002,-0.3756242717910491,-0.018381208913506975,-0.4863138423065304,0.06807330227082371,0.12836995025597986,0.5909457723722,-0.027661770326962355,-0.0728792728038895,-0.819783418647476,-0.3022326129270399,-0.0019709628345223433,0.18541349815569594,-0.3164768800795286,-0.8114266293151883,0.6477653396738833,-2.154561032659278,1.0711728605532707,2.0705530115404382,-1.8139579214477455,-0.05275120487338885,0.04498871258227728,0.8354721095993505,-0.0520712937609334,-1.9954598583714562,2.39271089812301,-0.7509948511723716,-0.6135802776372672,0.3775546134828187,-2.6075320107962834,0.7037820355719276,-1.431415707850821,1.5810929798787792,38.57189386751941,-0.46989887892345517,4.916827725293891,-68.46928393881025,40.62243236089213,-0.17957542232915025,4.872049932210298,-4.960443177713501,-4.877004025337413,-6.296912909000728,2.579096319460013,16.47971114335474,0.0
-0.34165773772696534,-0.29529645935333054,0.7481807280318442,0.9814342691896392,0.034757579445146555,-0.03977801008716778,-0.1843811157489251,-0.5044973155194702,-0.10529131283139623,0.06890285709751742,0.915165914517252,-0.41067867651230366,-0.02237510512561938,-0.4817238608932745,0.084235319501583,0.12603080480365939,0.5450516226597598,0.02010358826325207,-0.07981038742843113,-0.8317911326483787,-0.3047599591335052,-0.052751863147506586,0.10866148065290952,-0.32314920422262755,-0.7570971653404509,1.30329073584001,-2.0805418242907625,1.190844637643763,1.2917029446296477,-1.4965576406025831,-0.20513352389602205,0.2546577463751029,0.7994070677531296,-0.21165991099177428,-2.3587693376000654,2.3422012690994767,-0.34291344603140583,-1.1208579964637688,-0.15054639427309077,-3.609116477502695,-3.644859020221324,2.9876409384121074,3.8689439718816736,24.572991299338966,4.4331990514114,-0.3659427546963754,-38.679080370271514,33.09092519969246,2.559503930056072,-6.28984923490694,0.16266620744032256,-12.15326785025261,5.3198858288809365,-6.8709804561345535,-13.28452930253038,0.0
-0.35830497641724757,-0.30135261188051116,0.746813781624347,0.9799155975053097,0.03505339046504161,-0.042859991914715435,-0.19157166459523303,-0.46798132553488797,-0.14933011325537016,0.08908110728844357,0.9241245514934365,-0.43482607946090046,-0.03206190008718593,-0.47524111131866914,0.09387211419814949,0.11070352860931063,0.49442305256021557,0.06282380265775826,-0.08405337035746839,-0.8366478830356905,-0.29750599756492496,-0.09348318017290114,0.030910690126557484,-0.2996560918138634,-0.7285249081132258,2.100471200425826,-2.2441038210645337,0.9266079236316828,0.057149977416019175,-1.0051939395030853,-0.4668794509309811,0.21959818738653775,0.14481017379337918,-1.450607441903827,-2.5569836770334406,2.4903066753857646,-0.9026244321595036,-0.7206211280060196,0.7656027452369198,-3.8781319157699694,-2.9815145137527015,5.42846916662857,-3.5038393052453225,19.478874308714413,0.5561414351336493,-3.545627967460938,-22.0522228114419,20.63166972845084,8.180371144069198,-22.6277448236578,-35.35390602529901,-74.16841822747259,13.655700448188778,20.347147316094805,-48.13563783874996,0.0
-0.37535101195659915,-0.30733848180525103,0.7453986488567109,0.9782828281052975,0.03356322904610606,-0.04478259492120206,-0.19957639410116573,-0.41455302976354075,-0.19523475076574837,0.09618632658927743,0.9023644824664874,-0.44469311800304234,-0.052397377682011144,-0.4771422481026651,0.09494982920505105,0.06864077544351474,0.45630502029010844,0.0638001042145995,-0.09621759033667994,-0.8712075393067639,-0.30540767275843167,-0.06531177820622228,-0.3062531646231853,-0.18428514198444293,-0.8702382454989428,2.908643389006893,-2.1420180966010944,0.10500483326757867,-1.400410818934341,-0.3631414869016246,-0.9599688085540667,-0.2695554584684917,0.14692071512483484,-2.4526042427182224,-1.6752157459505066,-1.1452176112906924,-0.5647965536447525,-2.58725778746529,-0.893036225561512,-0.4037222726088727,-20.114063385157912,10.187441812774997,-8.293237822831337,9.381379241560955,29.36604190054333,-13.073430762088071,6.778463359792505,5.789366167771225,18.96221271625519,-15.692767316582303,21.547218319817148,-25.35112474048288,9.954404035647803,-95.06909460594078,-6.9302772033425475,0.0
-0.39308939723783903,-0.31350071523425904,0.7442180672854204,0.9764448262086989,0.029322643954290534,-0.04472365628277649,-0.20903463466730796,-0.3460690859951238,-0.23647849938154467,0.08562026484183198,0.8445353312903746,-0.4341813446139577,-0.08156515472561052,-0.4818400557647457,0.09547633737243591,0.007713146233768805,0.41672716146972416,0.03576776409234051,-0.09466083102930788,-0.911017845684249,-0.3127407048317843,-0.07397262316129613,-0.6005508594471936,-0.01269888291384863,-1.0224053221150884,3.4666753826051324,-1.764938286188087,-0.7235590960067684,-3.0828983705737705,0.5673245300965771,-1.3229868135871994,-0.31833348007060897,0.15409512833513156,-3.3264564656458755,-2.0563636817389237,-1.9179648771339128,0.06387293819155791,-3.5827236820942696,-0.7183904209750244,-2.9708112024298354,-18.0876144527863,15.907342029669406,-9.763358456052806,-21.763430283243906,48.22394039875627,1.5096039066014066,44.547797619478146,-15.856448027378862,27.79254267250838,-18.305668765395563,38.164478007677154,5.075670470245601,4.11598020112938,-47.03078640159343,25.725690495746484,0.0
-0.4115780906558693,-0.32027744702073974,0.7419293153231756,0.9740941894127514,0.02227623102442824,-0.04272953254064412,-0.22094901387542018,-0.26010992657292087,-0.2565109311370279,0.0746847645411482,0.7111810524437497,-0.38311894029601606,-0.07571615292946084,-0.48958517052600525,0.1085683788899139,-0.05253495581429829,0.3787242144818472,0.011610584199788141,-0.059496780807898116,-0.9563056485967039,-0.3624712979383352,-0.1787937261695901,-0.989411139563682,0.09989211292780156,-1.2090684867133608,4.16191442794908,-0.32134991100931953,-0.4508899359831826,-7.264424194865866,2.4449000256858104,0.527520983105334,-0.6140156891188343,1.185015655311714,-2.7727346264908808,-1.619204848127493,-1.2791590470735075,2.148245664042381,-4.884419109092925,-2.459100262714512,-8.953000997926123,-26.087227287001838,16.87336682916753,6.477068289122678,-70.21638042523158,72.65701243306513,5.591918578188325,84.1090607769477,-64.94076108044918,-5.354358184476016,-34.86569820602205,62.99180289458374,29.199487883383533,33.86178808586012,-23.524360023003947,8.492038421904827,0.0
-0.43184858381976704,-0.32736047535136936,0.7395566989862301,0.9720896413026903,0.015083431148700501,-0.03803549282984194,-0.23101411355581733,-0.22283751860181625,-0.23885150398980023,0.07770335571030862,0.6076730818227171,-0.33641624757151406,0.1043577462209517,-0.5251653202643525,0.13676617570134408,-0.07005535388058054,0.40428506862524677,-0.028284618602042486,-0.04647531560741009,-1.033280338548,-0.32060430407204793,-0.004972442616459509,-0.48786159435203286,0.3189225929616427,-0.6342628784939881,-0.5454352456317908,1.1966925477737815,0.17149110874967113,-1.5509560035619514,1.5615395966847425,8.132792188808438,-1.9453748175013361,0.8238764374654148,0.3239134285920766,2.62786113847432,-1.7749591996348097,0.3174214735288766,0.8274076303183073,3.7230244571589046,15.230299315614074,45.0319735760634,-6.878565757421356,40.21234724904359,-191.3063713412384,23.319545900670782,-2.7276915363294965,340.64592179433214,-76.773071042255,-847.367629130446,43.86487437573381,-96.06497762116811,78.04539014738032,46.730984994000934,58.54217491076979,-13.333367649832885,0.0
-0.4526644989688363,-0.3330314451338129,0.7410057477486406,0.9707175155544839,0.014198017568977254,-0.03367019342801491,-0.2374283878717143,-0.25877763128154024,-0.20922008119843133,0.08814514384188447,0.6160796317430638,-0.316243391334059,0.1605921401936998,-0.5698066314276499,0.14055727725751996,-0.060964785544661275,0.4983756735671646,-0.0607310613677672,-0.0582898523637805,-1.0258518236426435,-0.2716295746955043,0.13501876152817785,-0.07266993210499283,0.3254224751661558,-0.7010085938688779,-1.933426387290802,1.5750548138678113,0.6164360907061021,0.7400381083738261,1.002530368187848,0.46835007687515023,-1.7841486272084597,-0.21346808513171178,0.4344252919597147,4.774676525919666,-1.1203513903684625,-0.675392947367264,2.5785130260778533,0.1595223017064221,6.633353987685455,8.565851316340822,-13.157256833993653,-5.5876108299086855,32.05791761307106,4.571527994340498,-1.3248594168837151,-33.64786290724037,21.538524747525024,-147.18318866713838,85.62410119462527,-35.84500931606187,-7.24318866660288,-80.13889163481656,52.24594710118605,9.172976532019858,0.0
-0.47335136285824775,-0.3381630396369445,0.7437967370288298,0.9691250298412021,0.015269751309927256,-0.02927151518147998,-0.2443495234887965,-0.29993601462230934,-0.1775720342932151,0.09956335783348137,0.6291056321616263,-0.29306896486202594,0.15464936666073387,-0.6055817148942246,0.13063945763206317,-0.05343686959739252,0.6049538895436395,-0.094818448694994,-0.06223441497426537,-1.0365472923959966,-0.25406954175654906,0.15006448351065835,-0.029445765943256874,0.48088708849514594,-0.7140796643168731,-1.9645711162718114,1.608937190540385,0.4674742097612896,0.3567211754284598,1.3273064166272168,-0.6690476210503451,-1.392178360048836,-0.6615144783037765,0.3088879290122598,4.674345995379109,-1.4500858722748804,-0.05721895646419502,-0.09689827908317745,-0.2955899267516034,1.4397631123225916,-4.042202214331131,2.362373208431044,1.7947695134123953,19.464212788608314,4.467169604792647,-15.065829499495958,-42.16072444668328,19.65737019618701,-26.48992975510478,63.6318742685076,-13.382778634487485,-6.42354020915721,-126.20797185148973,41.3624574481361,6.5069052385976045,0.0
