floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.4941640697736848,-0.343306002111637,0.7467685615963261,0.967597266898538,0.015881855834025335,-0.024194889199992787,-0.2508344136723371,-0.33615304988995626,-0.14473589794450353,0.10551018083913369,0.6299855074843327,-0.2636145465614756,0.13911913749181784,-0.6243712525740007,0.11423200062279532,-0.05029051962654348,0.6838473016360173,-0.13176905127323743,-0.05869652393454255,-1.0447498681057406,-0.2633544591266058,0.14885061264436505,-0.1454494989945215,0.49083197103393356,-0.6401339568047383,-1.6727190254464,1.6911569554046708,0.1478789056390594,-0.20141732282209937,1.571866507388854,-0.8601037518389322,-0.4677587626206458,-0.8770034451112432,0.1121194834903231,3.0050459335552144,-1.6527099533219505,0.1893191269488184,-0.5514761604509016,-0.8787247398622394,-0.0146534163249043,-8.196439351115789,-0.6755044800113161,4.03588539825152,14.78204619397362,6.611056679551185,-16.739144549093222,-24.75932990012997,9.216894336274631,-8.597857648568494,55.14540346072054,-1.4693751389385588,0.22865785347086964,-114.87309016391049,33.89143606702923,-3.356443913624179,0.0
-0.5150447168708446,-0.3486537536734164,0.7496751514668003,0.9661274401808798,0.015500591225509997,-0.019484747181112424,-0.2568615300672503,-0.3646919131041796,-0.11086225220229468,0.10639052209291967,0.6194702678673951,-0.22989106849827454,0.12041406370695075,-0.6259831247035502,0.0937853582819955,-0.04931588827114678,0.7370479315203202,-0.1709807959046664,-0.050598152173019696,-1.045929643578087,-0.2731927709065086,0.14156340666432193,-0.2048643742455195,0.38892042980852476,-0.6144860163219916,-1.2613053857353669,1.721004014609537,-0.04653775164475613,-0.7284176173251916,1.7528282650713125,-0.9930609791792331,0.28408169177744036,-1.067173166136887,0.06049933249654538,2.1171544665018507,-1.7312979416319452,0.38207692774901447,-0.41591723714215856,-0.8019875161393633,-0.6163996807890377,-5.435119099748119,-4.508960500758096,1.450671610373644,15.113317185719827,4.721798006526509,-10.346713223057142,-17.127710332300627,5.301899342030027,-6.858814091679089,41.22815330726251,0.7025728815284986,6.57248330616972,-70.21769025300713,37.44172871974505,-7.520452578478582,0.0
-0.5359164097145854,-0.35415257546342804,0.7523534032206808,0.9645580594718461,0.014685852519358254,-0.015916775275564427,-0.26298047818899906,-0.3846346640914101,-0.07701210812012392,0.1050933361855368,0.5985148257954294,-0.1930399772007602,0.09843713277233211,-0.6149528811978556,0.07043199241243824,-0.045921029892707306,0.7795628941164482,-0.21170448323124214,-0.0386812476947054,-1.0452612890388884,-0.2792095817175308,0.1252856362056183,-0.18740480378673624,0.2574947872774221,-0.6456346504773818,-0.8339270395609186,1.7015616095690729,-0.09547925771398187,-1.22792272927726,1.8807770173965772,-1.156264814930468,0.8146474960137514,-1.1816951174022317,0.2767511600283657,1.8399160764736242,-1.7869054079302948,0.5431003862184229,-0.48872748432643776,-0.6404004962060801,-1.2581386931869738,-2.7596717036204432,-4.9608070662413715,-0.5282294398774312,12.950352640690994,3.038912463300127,-4.651717476274586,-12.411442125779244,1.4263292593421533,-2.9021504471559587,29.960852198332802,2.9229693544741964,12.18675395031633,-45.644642486633025,40.44045333530447,-11.430338289494081,0.0
-0.5567863814017509,-0.3597583196845784,0.7546445730912811,0.962813280189982,0.01395464814471161,-0.013740062243638813,-0.26945698353263553,-0.3962018407007905,-0.044035169151368944,0.10372773635514407,0.5679406240240541,-0.15396913782731209,0.07381209429798838,-0.5942418978033622,0.04529171644559018,-0.036389079850657056,0.8179186247126367,-0.25270974983174166,-0.024468792766907367,-1.0469403033820728,-0.2833415380473526,0.10259675510439718,-0.12376402043734724,0.13242666724324972,-0.681457926121893,-0.4649273227791771,1.635278312455117,-0.07715770278649817,-1.6379659091688972,1.9965582514102846,-1.2114067459512705,1.2401146817114816,-1.2759027142152704,0.5943949537139143,1.7101692430897684,-1.7908012569627558,0.630720648355565,-0.7684248726614937,-0.4849355555772038,-1.6836665955021932,-0.9379569705003766,-3.553685526632062,-0.09621630188470118,5.221110560823844,0.8011184368824964,-3.1585619681890793,-2.0131150874569212,3.1404666814233497,6.238294862133188,22.425641074145883,1.1161227869672912,9.422775498846446,-36.62958962918728,41.028639272863536,-13.882758242398236,0.0
-0.5777469774713704,-0.3654871435407045,0.7565011512637109,0.9608945526949617,0.013525801219326908,-0.012896251167678842,-0.27628318444730665,-0.40078708118774875,-0.012223744442857353,0.10298116095281283,0.5296467590949078,-0.1116063905965994,0.047776958890383234,-0.5650259969522433,0.018503124411519536,-0.021160820620849317,0.8517501220563422,-0.2918089528266627,-0.00986842485522596,-1.0543974020955125,-0.29097004326314146,0.07898481957578986,-0.0622271270442916,0.019866616804397504,-0.7219260445303499,-0.13980608456583146,1.5945270102154132,-0.03775043826230535,-2.0024445283837378,2.197871541222064,-1.360070260380697,1.6306655795008844,-1.349323210977553,0.8319005937701165,1.491262443390114,-1.6969075055983984,0.6345616020149326,-1.109819114691723,-0.7221959809827848,-2.176823797074463,-2.1048491584549414,-2.5436928962592456,-1.1110763828490295,4.488580622738837,5.830353430807742,-1.9612118538110332,-3.6008979169289925,10.355565088807902,-28.02538332657031,16.70706024942769,3.3628366191070524,3.2256145519031283,-30.82725398464916,38.55673924428708,-14.421309578498988,0.0
-0.5989830653427493,-0.37143780775455726,0.7578760830434054,0.9588251119889813,0.013196132280243677,-0.01304516523439105,-0.28339034982893696,-0.3999973754416483,0.019145970168820817,0.10254411671775175,0.48519528666195344,-0.06535353300712096,0.022153300254037854,-0.5283831716622965,-0.009332941373221307,-0.003304613946604313,0.8783044469465239,-0.32645188845893786,0.003077094198281541,-1.0738539121309734,-0.3042067154283662,0.05306639736482976,-0.04313376440834041,-0.05348960272070736,-0.7477275010507152,0.07016840214196778,1.5870782915934125,-0.03241915264230734,-2.2471982092928284,2.3450634078469648,-1.1415396024689355,1.9464984803470196,-1.3774418198017873,0.8942264999977901,1.1257050426716253,-1.4899619442368106,0.5497446327073946,-1.7221889140663156,-0.9540060278764712,-2.5958914412306218,-4.2665674580887485,-0.2905217746978347,-1.5137142036072198,-0.5567220391996378,7.948365828991853,-3.7749601345240396,0.465991920838442,3.3380587159213415,-17.871696130988106,8.237227416041947,7.414025554962135,-2.99242359718379,-23.817401948236977,33.4050178722712,-12.827734357623102,0.0
-0.6207061886469957,-0.37774597007396304,0.7586457329247188,0.9566074166005648,0.012573359472896402,-0.013766813320621183,-0.2907827986442021,-0.3947472562939058,0.05132126384239948,0.101756452917314,0.43481521885820607,-0.01588528476380722,-0.0033068498889681215,-0.4858110991100271,-0.03651870427824169,0.01415725794865406,0.8945570148239248,-0.35623964340334946,0.013518584363487731,-1.1033692834397801,-0.3235983301966805,0.01821117780521541,-0.07186587161130212,-0.10000363130344418,-0.7783509189287396,0.24367836271663518,1.6442980448138382,-0.06739077380890807,-2.494611210123297,2.4618135699887427,-1.0384117794609389,2.1755088941352176,-1.3053573547609678,0.8226036871976484,0.6211951907679253,-1.2873781345214852,0.43729223448874754,-2.4298487724380555,-0.8777515162868853,-2.9671807349059227,-4.914553143645042,2.6242887606145855,-0.7371269219488549,-13.225794563230565,6.391431450789046,-5.343615756629198,17.18798522814024,-7.383603516012778,34.82292084202462,-2.614444406009563,9.90760951937947,-7.738474832479522,-15.376283720530605,27.789580599181274,-10.29844324523885,0.0
-0.6431055917400857,-0.38446590724882357,0.7586551863749533,0.9542636640731149,0.011533927179015892,-0.014695507153558092,-0.2983820873026441,-0.38685254408850567,0.08438928622953207,0.09976627207142637,0.3801788259637918,0.035465225105536013,-0.022463900748073255,-0.4393634268544661,-0.06154860664117557,0.02899662293407577,0.8980415227734427,-0.3823615383722326,0.021557897581310288,-1.1412017620119055,-0.3440780425764007,-0.024044834848173158,-0.1052440250106974,-0.11687906595085475,-0.8010870724755988,0.32634405146099904,1.6888399651453483,-0.13348513503981324,-2.657505660134812,2.5467797321845427,-0.6246674406580006,2.2940650384935792,-1.1630844697803706,0.668754819789699,0.013057751757970207,-1.1499257467941753,0.33465218517476736,-2.898047903617074,-0.7766638242535215,-3.4953774956115122,-4.372467536183626,4.554576747820001,-1.142094531061783,-19.920615414245827,6.626302545421872,-4.922023486983675,24.630644795775474,-8.32953952595138,45.297950985893266,-13.628718787839537,13.691876730690451,-8.52831359590734,-3.7679055154946948,22.653912708987942,-7.91506020132581,0.0
-0.66628953135414,-0.39163185738650064,0.7577315571892113,0.9517925942774461,0.01012458950858695,-0.01569934753507918,-0.3061729587224595,-0.37760265839445634,0.11832103141267127,0.09629811768503264,0.3229428499651905,0.0882151652394816,-0.031556892265119714,-0.3906214916422209,-0.0824689284920539,0.040455635762323625,0.886111729304192,-0.405884488818607,0.026888087079313984,-1.1816355058770995,-0.36652791216302194,-0.07656668925624789,-0.1319585933456228,-0.13401211850083286,-0.8309664541369508,0.37600853058188755,1.7354085718205303,-0.20762134950170108,-2.752077656344752,2.599029504574778,-0.15846248422608603,2.353096011102089,-0.911406714239947,0.5036610610148073,-0.72572063145503,-1.059003022073487,0.2139262411306555,-3.003776271875963,-0.6970503317618116,-4.289916034688371,-3.186044255567122,4.787621635490935,-2.7573047426818773,-22.00422905577666,7.188461124329911,-4.574399790570446,28.975507191301553,-10.937788969599222,33.66285208066065,-22.904724257764222,17.98301188603299,-7.323228140614292,9.974623485542386,18.176488099906333,-5.321927954412394,0.0
-0.690248337741857,-0.39927463334592106,0.7555937178018338,0.949151382650799,0.008437631943752166,-0.016892544467413544,-0.314253243612019,-0.367607288754998,0.1531342526846083,0.09100160744685053,0.2651006360704247,0.14064643476249536,-0.03235411196012634,-0.340522516187986,-0.09695551615499072,0.04902459604383797,0.8563300466604652,-0.4267334832879483,0.028732220299509274,-1.2192327064588373,-0.3893115875734577,-0.1450841772830082,-0.13598832590555437,-0.16373475479471028,-0.8710624559963491,0.38937069409251535,1.7707753410174296,-0.301218893744153,-2.714226163377941,2.526388926052751,0.1881670799310772,2.3689329932981265,-0.560955066167572,0.37382723214376906,-1.566429949878304,-0.9527603110562962,0.05420661331559476,-2.8753278333628196,-0.4002646567639212,-5.139349464858676,-0.22482685044301506,4.838993683323768,-3.8536547129531127,-25.70029365524381,5.1083167855054485,-3.833072730448432,37.77263018571834,-17.437615181001195,29.791712550019348,-32.21275303497441,18.33400361525504,-6.425911917944192,26.285772131900096,13.895259015435707,-2.0627238258971112,0.0
-0.7147583820294283,-0.4071458468228439,0.7519525268363352,0.9461666140871321,0.007330030556446274,-0.018588603787571805,-0.323062645392751,-0.35910369117311397,0.17944192694915226,0.06691420386195202,0.21096428069433637,0.18387582126814633,-0.03369592742273951,-0.28961192264071894,-0.10494014112480263,0.057504714082560554,0.8032745291743357,-0.4400727351532073,0.027211669091510203,-1.240609938610407,-0.3894152135892259,-0.22373118008907386,0.012044615448877638,-0.18437162770058912,-1.026179259895847,0.26382144286297426,1.0794137737355907,-1.6626604323073932,-2.4222844665129366,1.8154341769800377,-0.03279817800798921,2.326809980604312,-0.28883276377807543,0.4598601394420942,-2.724593580633548,-0.589152425252623,-0.09335595773515076,-2.3812177630558997,0.8986870177208133,-5.2244517716956596,9.533548545073396,6.538942939518674,-14.963769516224637,-28.420210808183914,-11.767452017851557,-22.671425842345492,48.67597851731701,-45.82300400010265,5.732515025412463,-47.70047563145454,10.038909589723886,1.2738120421679948,43.13595087462886,5.409442380910164,0.6367842736972205,0.0
-0.7398225600664703,-0.41482570889534937,0.747453165876928,0.9428014745288252,0.008032786325133628,-0.02069334404572813,-0.3326148515660909,-0.3599195332086432,0.1909362029354859,0.011806589227223108,0.17777513518779076,0.18324118921032392,-0.04478141450666391,-0.2427988441913448,-0.1038537978672862,0.0663550348925888,0.7140055598307363,-0.455737018161831,0.05013061317916575,-1.2933756516947386,-0.36894748306718406,-0.19141495223255664,0.06229242697087636,-0.08313216479584537,-1.2802648951029838,-0.23684239236054166,0.7476236684434698,-2.7218443605174185,-1.2786068153269907,-1.1235785622181778,-0.08783409550401722,0.35955034083403903,0.9417289087489094,0.4640475185337137,-2.330015600773641,-1.3504751060977993,3.860670625837817,-6.6044872582715435,2.1045036941076973,10.164140819992767,-28.182217683957553,16.866048932790086,-51.76699638048212,-6.474214672384825,69.81385401949639,54.795365655740575,14.966363722382967,-138.41622515170604,87.38604924443912,-430.5612635986824,194.351844125541,21.038395287120245,642.1858212810208,202.57585572059472,-533.3053396458445,0.0
-0.7656576260478705,-0.4222152940953718,0.7468571432331916,0.9394221390402174,0.005061948263411525,-0.021929454538604388,-0.3420226898679682,-0.37309206514769694,0.2062073047161482,-0.05427475984765529,0.18184585728448757,0.10442606147685153,-0.03929584546119388,-0.2616463150053407,-0.06301130380014945,0.06893386437833328,0.7135876190872885,-0.44781513862250444,0.05440883108680473,-1.261096518178067,-0.37883166726469925,0.0832541867883366,-0.3992386412363533,-0.47360201896949405,-0.6921381115527527,-0.577703348795806,0.7981421522624832,-2.920095876125231,0.7357816559943003,-4.234105264441012,0.5477827020009501,-0.9040261081330716,2.3846869292967763,-0.21675684846996657,0.3635056959964307,1.3491782918252815,-1.3002325120264255,4.814002309085049,-1.3209208448917305,11.200064153575461,-7.634822438949942,-32.27492604456716,37.31995002025435,26.54558757887519,1.2549422442735696,92.07575508352929,30.07828562061033,63.96797923210712,5.680667526538293,63.47474428542903,3.7149151088680696,-43.42538495282737,-42.24846804826674,76.71699390422067,-84.4981242528968,0.0
-0.7902155847020407,-0.4285965952481944,0.7495133712307421,0.937194499416524,0.0019165469558937165,-0.024845596874503755,-0.3479159286769248,-0.39352110732225004,0.21306790186758306,-0.06667328892118474,0.23655598982441794,0.013331191585904314,-0.028459716927712,-0.2820088917828336,-0.020682080113919473,0.06495588781553972,0.7182465070953674,-0.4111062371275818,0.02113532080418252,-1.189718893537305,-0.2770839594354678,0.17411761249919647,-0.016976893584194075,-0.3775666818528811,-0.5614070741957387,-0.8967196183608325,-0.27820968022997694,0.41083702766591423,3.065434671671611,-3.789945923218902,0.45782574572063794,-0.8567722595248389,1.7977856419495448,-0.18409540452499867,-0.15844200749062254,2.107690552438988,-1.7100660203356357,4.710310766899595,4.26635362445929,4.449307011498759,22.84923112572922,-1.4625831963328604,6.577602066364837,40.65981378493243,-83.9619345754612,57.74247501699163,-34.157141555474304,102.7556297591518,-10.85801483779385,29.861716700939994,-40.009628882515194,2.7324321093499937,-55.95117092213933,21.93930369708489,8.205527233192615,0.0
-0.8133637416188579,-0.4327996219259168,0.7530282638924,0.9348821075803988,0.00404121711036117,-0.02814772635560866,-0.35381749390230677,-0.41361698168105493,0.1908223254674053,-0.04186543852985785,0.314616788443654,-0.07263425335559957,-0.02526546185052768,-0.30205080720469707,0.006876179866987705,0.06614103354374393,0.7127067674294428,-0.36831519700980675,-0.009978373723149409,-1.1260628954379264,-0.16291738127530309,0.18103052848777992,0.5520385604502391,-0.17097465002866036,-0.7115595488869391,-0.7230173308413754,-1.885480188015387,1.4350434425916214,3.5284401749226744,-3.673719947146223,0.05238726232984954,-1.022308103241386,1.0424515826915348,0.2615046087230984,-0.439679361080893,2.1520473579878767,-1.3885903454259796,3.58221528771456,4.719300210215934,0.6751194085944343,26.502350981470236,5.876588162983848,-8.448584262245776,48.1018716081193,-88.61245612053881,-3.978281309904709,-92.48512549009224,89.91397725522647,-5.622184925541931,2.2503992913242024,-35.071138665840344,22.120687888803854,-20.143411497260487,0.8967180150929551,21.05777141859883,0.0
-0.8356376468444112,-0.43526225709890115,0.7561268436107079,0.9321305009841359,0.010256938443588368,-0.031101831659892654,-0.36063860084054933,-0.43230439527574827,0.14317022854772152,-0.010771697201906691,0.40029114025276413,-0.14502964072790756,-0.02203845470320639,-0.32477360635069896,0.024292940009144864,0.07310903145765088,0.7029796491512964,-0.32603724646412163,-0.03461280716534665,-1.0995089386593175,-0.09891274156534453,0.13879231175653742,0.750793925704057,-0.022773107810877376,-0.807524067243205,-0.7356572275466804,-2.773317401216324,1.5342012172946888,3.843614936509691,-2.968893983670757,0.13968795027622885,-1.1494934498157439,0.7598863636851382,0.43441774988018955,-0.5661215064334468,2.0916045565642527,-1.1076889290458516,1.6504284169400434,2.122161321404013,-1.6002660946440785,7.635339086192823,2.6473373387449914,-7.13295294410336,39.471874945933266,-40.84909095942672,-9.91043889277396,-100.57847334534989,78.36966255876307,-5.153194275801738,2.480190591308454,-9.33585274620282,9.419101570388962,-10.381865482411957,-2.0835267653775267,12.084685464272996,0.0
-0.8576516228238212,-0.4368919178345734,0.7581881917809188,0.9291234927342523,0.017167399038969623,-0.03317533520324373,-0.3678779862857989,-0.45352790090012124,0.08470788294115071,0.017615963003732776,0.4966556219327084,-0.20236196009426552,-0.017623264804298704,-0.34844557380094643,0.03994523005163671,0.0804601691458979,0.6900708361427085,-0.2846497282110085,-0.05561331850393313,-1.097205011019077,-0.07512277316410279,0.08085756417377223,0.6591308213543372,0.046405084249003116,-0.8310249029732779,-0.8993674128637168,-2.9948077950261296,1.3933697203883892,4.41663655099026,-2.293899876965243,0.18943187371391912,-1.1328746974848292,0.8213306628661661,0.3401640659712886,-0.752956134469763,2.066781099321714,-1.033217797369737,0.5117807534298676,0.21884023853327964,-2.171458021041354,-4.877642401464159,-1.4429160743158684,-4.457739246602204,39.21542830948975,-5.009015752655115,-3.124630865689382,-105.2104943328652,65.84277838712424,-5.744581203720468,9.53138332930895,5.843027923104438,-2.5574640364172447,-13.701039974765886,0.4726814157249605,-1.0303476551371065,0.0
-0.8797315578464698,-0.43828340620181333,0.7590380986838465,0.9259296573757572,0.02284322797449496,-0.034330566981859746,-0.3754382355307245,-0.47590648954039055,0.026302425529239816,0.041417566359115185,0.5996656130154405,-0.24897392416901334,-0.013926887005121496,-0.3705754490553874,0.05820125689386712,0.0847469000663737,0.6723796545909269,-0.24356754799041694,-0.07469040388649693,-1.1060724679979588,-0.07086192550310214,0.018653254999479264,0.4745469776783273,0.06895502381522656,-0.8704999931183199,-0.9097683213963867,-2.8020200196989387,1.170390857444784,4.639467146107439,-1.885571763686434,0.14898501512829063,-1.0341232837489376,0.9978955346329176,0.1476416525392377,-1.0018609772386415,2.0691811677779155,-0.9502987308236905,-0.14268272796411693,-0.47296590351535067,-2.3158431079191946,-7.818224692445675,-2.661719476607803,-4.752873080962351,42.531282419038526,15.87624853604495,1.3641722950411723,-112.74468330699939,53.3965521107799,-4.491380145006647,10.042810551345308,10.059590211921531,-5.965837270657339,-12.45114036430501,3.1789809352420497,-3.1744827912963127,0.0
-0.9020380155285843,-0.43968475511533,0.7588569463710844,0.9225956228640891,0.026891470280309738,-0.03476156986753783,-0.3832568313266338,-0.4942644362553771,-0.026374986357714156,0.06038379416319895,0.6942962869042081,-0.2890073779503066,-0.01101992487661809,-0.39044565146751337,0.08027547350064515,0.08569616904605591,0.6499789162642834,-0.20055774304774804,-0.09540202788408221,-1.1208639993973697,-0.07245858263134379,-0.026532281689283788,0.3066506412558893,0.07292107130764275,-0.8722442426331259,-0.6671041931483598,-2.446049505946535,0.9057414265009681,4.053167874926022,-1.677458196973749,0.12014152302971545,-0.9337014663308276,1.184523304288202,-0.008438360166615871,-1.2141631902823364,2.2272063640325768,-1.130644686022575,-0.5403437647544787,-0.4324175194167648,-1.8142015370653481,-5.957499850815764,-2.16885264611792,-1.2467161295813582,40.205841860922426,23.094599035392335,-0.10390777096808601,-111.43752351877394,41.98363503352971,-3.191595712895333,8.918997817264698,7.412154209970223,-5.69769964820513,-11.664582170393542,6.998075632506563,-5.578145490624111,0.0
-0.924586465178849,-0.44113626148914215,0.7579584597655525,0.9192732779552868,0.029753827582192558,-0.034974742103172515,-0.390932369593986,-0.5040331561052874,-0.07145424530468596,0.07552519231744292,0.7681173220122312,-0.3262371954638691,-0.009143483154427165,-0.4068501426398793,0.10468783238157181,0.08418826181622173,0.622121367834469,-0.1545132668263952,-0.11682325085300459,-1.1323897828082639,-0.07339879165438301,-0.05943375635603021,0.23050397243756265,0.039662695167255256,-0.8256613796485671,-0.22360513676384475,-2.0660275247879114,0.7168960871267719,3.0023811165888534,-1.618782844129313,0.07410591647731571,-0.7304538691926236,1.2337755672584483,-0.12400974624937289,-1.5152551742751625,2.351157685048124,-1.0640308927133633,-0.6095264435073422,-0.08001196169038954,-1.7706788041806325,-1.4780517351697602,-1.844812383080984,2.4866293719614565,33.29907726098016,22.61966005631217,-1.5277237469690688,-92.40170478867444,35.5548807014042,-2.0262976349398674,8.307929991695072,0.2225197810261334,-5.361382861194277,-10.589005607742365,4.093271926026393,-1.3246712735580073,0.0
-0.9473140703679822,-0.4426201416524124,0.756478509034999,0.9160808554529103,0.03202337742795085,-0.03560678509575949,-0.39812375767582225,-0.5024552129685381,-0.10906065903526778,0.08734041052588888,0.8163148541495235,-0.35941854150869434,-0.008278398328805513,-0.41826805010491264,0.12918467240344042,0.08110799065406231,0.587917351320804,-0.10665038691020254,-0.13596642932798625,-1.1400839342319176,-0.07392041548080967,-0.08997617658596856,0.22435364811484135,-0.03073622593865766,-0.7594673136191253,0.3384778027958216,-1.7106390730137502,0.5379432914831696,1.8233040267466236,-1.4426550682027277,0.030966913072524863,-0.46737649361245354,1.1995463547812752,-0.19039948680645005,-1.8279024030186375,2.3952065637937423,-1.011198483336834,-0.47253966126925473,0.14909429714194294,-2.2134665231449278,2.0362689651198047,-2.529339647139499,4.1412219589677,27.488938689678136,19.903598819784996,-3.2412874194031667,-66.43803878455697,29.85842588750545,-0.9694401209235692,8.140165683131968,-4.18833117068245,-4.564879900471058,-8.157165102459224,-2.3010783666058985,-11.670986330178767,0.0
-0.9701518327451936,-0.4441682489478092,0.7544108676193823,0.9130736971420339,0.03388337795744085,-0.0371479555279578,-0.40468304842884734,-0.4875920647463751,-0.1400813138296404,0.09504285869831107,0.8388862506431367,-0.38448420075917483,-0.00801479663645434,-0.4241486635530023,0.15256225292085399,0.07643519150133568,0.5481502877463234,-0.058458193443838936,-0.15173978582683437,-1.1460811273071267,-0.07765237004912325,-0.12087394080413062,0.2204810805885777,-0.134426786469149,-0.689934459505492,0.9950171220533721,-1.3864594772265704,0.3154128434956899,0.691543399662222,-1.0577035935638681,0.006799283871551044,-0.2504523738366346,1.139376716935463,-0.287460297827455,-1.9876726371731173,2.4266237046644523,-0.6713993762312405,-0.708591107436056,0.18680616108632042,-2.4489223488547065,0.7414691284180844,-2.246348653870934,3.8664756620956386,21.249327369733614,20.787916610000227,-4.198057039107892,-37.37586812964291,21.8956843929678,-0.3230093059206528,-3.4648834769761527,-3.105362889604476,-5.718740864780968,11.945337113657146,-2.034799957713676,22.641050860644004,0.0
-0.9930606739250372,-0.44587410239511044,0.7519527957984087,0.9103059615287898,0.03491664966577806,-0.03957027478178732,-0.4105582508426274,-0.45777839922989977,-0.16600870932715853,0.09674192124035576,0.8386630938295689,-0.3953670003654572,-0.009482619696377656,-0.4279359057532244,0.17148976188170467,0.06375787557444282,0.5099975715854441,-0.019332422079612555,-0.14625912634218224,-1.144902406673077,-0.08698648454958119,-0.13467075941189374,0.16323577611766424,-0.24864328793172497,-0.6170358117717457,1.763841005851939,-1.1872352994366941,-0.0013284353565384127,-0.27897262532089107,-0.3806553072305618,-0.0734528160152942,-0.17723237569416914,0.6381492161909055,-1.1376790662138456,-1.933061756680179,2.08131302058873,0.79783195438636,0.5498942500794128,0.4381999302734449,-2.3661513826255334,1.9921586221695526,-2.98164778072871,0.9859061489219205,21.116045609704763,10.017521310176434,-1.9167487697214303,-9.783578535065772,9.076748259254167,1.7006791677825375,-0.4024320291411376,-62.08686588713719,-90.09919855809865,-17.260904260337558,77.26698550971471,60.46673807216166,0.0
-1.0171991133244482,-0.4478638105828206,0.750216335938293,0.9080478091978019,0.033263461918883644,-0.039972877144840796,-0.41562589838099395,-0.42052714241182093,-0.16134566192744304,0.0959658557505306,0.7841453213963615,-0.3944560590900758,-0.005291154673488079,-0.441338985811305,0.18061666540199584,0.017420948685810407,0.49359133003207545,-0.07638220384191081,-0.13379601253830486,-1.2552399926598476,-0.11342135490746402,-0.0709982402156314,-0.42499641453912373,-0.05454499559768845,-0.4668661458984171,1.6245359301639914,1.1277442208421573,-0.4140359311170584,-2.896852401291964,1.202200808191557,0.16608628647368787,-0.7622309802310464,0.5249852192380599,-2.886902067905096,-0.7972155032671271,-4.0563013029236075,1.2357114903943534,-3.9701839621138872,-1.3967667927194896,-0.15316475971350496,-26.60626805087456,5.342461726003218,6.717241644715835,-38.65277569312828,48.86949229327525,-72.7505771297762,131.61660540748628,58.29746434834637,-42.22379155854958,10.704532362234383,20.705875622543388,-30.053608226950104,-41.783321872798204,5.1835375461307045,55.953268876880756,0.0
