floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-1.0428501559395358,-0.450432903782416,0.7476220135816382,0.9055753454732505,0.028308564310617915,-0.03765206708086387,-0.42156166891952457,-0.3777273846142507,-0.13282342026215926,0.05723104542120645,0.6820767305107892,-0.342767030666798,0.01366304834252775,-0.4666218149701612,0.2022514698640796,-0.0323885747964401,0.5003210285322306,-0.18121305626117554,-0.0995267531244938,-1.308783966761979,-0.14198561828430073,-0.19582123845785876,-0.7000649518378455,0.005281938065942154,-0.6855434951041202,2.1319686174844885,1.860979853158475,-2.816598283781959,-5.36982563510734,2.3995977528868777,0.9769429820948428,-1.4402431109617186,1.5219217873849071,-2.205845128980898,0.6437244367002161,-5.238971937185114,1.9768037823461875,-3.054848977963803,-1.3753386038636668,-8.422825672195758,-15.305456243678384,3.9660222045316247,-1.09422259126527,-29.09609210204829,60.45556964901755,-64.46596612731254,65.82082366539052,-59.53576641445383,-13.393340710416306,-6.725401071280732,45.019224444733474,27.172525698124637,-0.6868928942700762,48.411007903571814,8.685803450873216,0.0
-1.0699909266578225,-0.45273069750984857,0.7431620232392527,0.9032576667081945,0.02324809663752059,-0.033992038059084594,-0.42711784659996416,-0.3665924208703506,-0.06636953552806354,0.053584590382227223,0.5962561336600016,-0.16274303386720523,0.04709272154569176,-0.5433803997629714,0.2304508719561576,-0.05586674398514223,0.6733847649485192,-0.24797929563632048,-0.10838289806379643,-1.3549185806115405,-0.09389252737243176,-0.17063795358941442,-0.4211771789867866,0.02184371983244727,-0.08418992870378572,-1.1062804628243015,2.7133846810895696,-0.2766817993877986,-0.7002683771601205,5.196233984087828,-0.5389154866871125,-3.8849991646603246,0.5763139920860122,-0.09806671003412791,11.009897506125057,-1.8042022106691347,-0.8792457144751031,2.542013465572805,0.7535284608041202,11.010629763294364,25.820937615804144,-20.228607523417686,62.012268538913226,-103.8573221780659,-135.06806161443217,-127.27906605772452,317.68726968145404,-726.8047846735437,-184.3246464999526,116.84901963291269,-133.78317778153155,51.05024027987676,-34.5249602900326,136.02338216641377,3.77907550010435,0.0
-1.0963280656946603,-0.45391397248246307,0.7422529158984298,0.9020905265591589,0.023121781394349866,-0.03412621278294064,-0.4295735870819636,-0.38949673018095593,-0.023658725411542538,0.05471063443791346,0.5935401685754451,-0.1263150195085357,0.02715602268904117,-0.5949464794038618,0.21158645068628334,-0.05970552817473158,0.863506369134748,-0.2669329719312523,-0.10700492731465518,-1.2930438786289051,-0.04958382216949162,0.05211321369608944,0.1990374420756875,-0.10411073232529242,-0.43972314637234794,-0.7281587799371272,1.9363434069843162,0.3752145106033708,-0.6177716224257427,0.8686368528354491,-1.063923629730878,-1.2414981837610184,-1.8874222517804673,-0.024040906306658866,7.509712992301599,-0.5574892522413277,0.19424637781673149,1.767036363450143,0.0008924582885184068,9.870011054294297,13.617092501005397,-9.022354454749783,-18.800752852134046,64.01643707530981,-1.7604766078531189,39.588766465569854,-94.39808648584234,-12.427891131530187,5.621406115537912,153.4386328923725,-82.7909768951566,31.25549563700147,-249.50750431618175,22.741002224755032,-3.745987048023127,0.0
-1.1222905156138963,-0.4546033292525398,0.743643473027203,0.9000400475636383,0.025651290629566333,-0.03520453998439119,-0.43362491214777954,-0.40554082660051954,0.013460166156755419,0.06543889579039505,0.5794556186851298,-0.11197148526340782,0.03283577485683425,-0.605167721462238,0.16615068087308088,-0.042696572802852883,0.9889130925799332,-0.30776883546416955,-0.07587847004303742,-1.3098360676661782,-0.03129364115037855,0.07958256779446722,0.2404249351607921,0.06846574338798511,-0.4569078332675152,-0.7763004015938271,1.9437172939629745,0.6638765035822569,-0.9329351523783779,0.8025833862496883,0.897727084371479,0.1659948151427541,-2.5236825726542245,1.33717748790361,4.807772839260876,-2.0627293557960344,1.5419079408067689,-1.8919920561556158,-0.2054729016542375,0.4812543614585955,-8.327972606019651,8.18149059160555,2.397265311452903,4.775419395317109,19.172330839403077,12.304756261255472,-29.241466130544357,17.004755224456897,40.80347901893289,74.90101948058347,-23.295840425219712,38.01655815033405,-176.90407528209784,34.22239352255373,-30.937232989557423,0.0
-1.1488771157725362,-0.45523794481741064,0.7447976703045943,0.8985057324575729,0.02782105166654915,-0.034425667547574715,-0.43672452557527947,-0.42099193899544624,0.055519920383032946,0.07937756800397396,0.5561742494227945,-0.09267956009469983,0.05390239089800074,-0.5937704790275466,0.10613015079007965,-0.012298072074734684,1.075980571289984,-0.37218908671860096,-0.04667004049413566,-1.3526835897201697,-0.038073413612542815,0.03642513885492364,0.020991404021543522,0.22055296599276386,-0.24777676680553093,-0.818621701882906,2.3082498836982004,0.6801746040558394,-1.2840734981586566,1.0998567223657298,1.1008928907789364,0.967784707459781,-3.2652106504503062,1.634023226226336,3.538985802569312,-2.999909143869653,1.2239082033597066,-3.1410046416808233,-1.098738342495911,-2.8336117865893624,-19.204656581082734,8.154704647101735,13.87234896113608,-10.498935956238384,26.72672705112018,-7.21896224687708,-6.634437416798514,15.814156134719735,0.0015397472415419333,45.878320195892165,-19.422612095008596,9.251519448567564,-110.07940990157766,59.48413469867217,-28.425370119783427,0.0
-1.176247024764891,-0.45633411565773213,0.7447454517279051,0.8975146104892996,0.02806963275588213,-0.03218047300701692,-0.4389123338802833,-0.4297097245968346,0.11074917761536944,0.10283976150413189,0.5137559207905517,-0.038912403679310696,0.07356412074537509,-0.5682903605658485,0.03394081782408741,0.022258932649383285,1.1388729015325862,-0.4438148658550629,-0.01961090064033047,-1.3906595841024791,-0.06945719296437222,-0.04401483685496181,-0.22515476223045963,0.21574573888503856,-0.1807079743399051,-0.42890180510324716,3.069974787853023,1.2601535140613458,-2.1699298777143277,2.642170593800088,0.5105851214600333,1.5147005694013065,-3.777831441720425,1.7541133169945407,2.5587026698614,-3.2009793599780543,1.1714378638558844,-2.7712689698900865,-0.7412667351953953,-4.398440770360202,-15.029094682157572,5.400458843119499,12.848813490783446,-28.523809857683023,-8.294380121858925,-59.58377372382749,48.72242395071163,-167.1042006617653,-94.01556380896098,22.421647525043642,-19.33285848711846,0.5325029225125418,-78.08162610700039,67.21909172408388,-25.964657395115168,0.0
-1.2037777406607912,-0.4579012706554963,0.7429026002754844,0.8965569634989348,0.027270555244796955,-0.030059200344045245,-0.4410650433812323,-0.4306062548474553,0.16640280312668126,0.1239922129900152,0.4585509083449163,0.025750160212594287,0.07772206064802581,-0.5244778873400345,-0.04198396229735222,0.06908625236530894,1.1331302317119323,-0.5089058283761215,0.017242311765974613,-1.3729138365747724,-0.07692345996335387,-0.15076437600526865,-0.12295234763845829,0.1467221295665641,-0.26812781960377985,-0.07292965973560783,2.5148671922051364,0.7613376583464176,-2.7048633671897733,3.069123020174205,0.07831181150687784,2.376287623528987,-3.8342248127401506,2.6106312661578053,-1.7541168722235965,-2.9410746398847887,1.674268138816607,-0.23031058669920396,0.4656734179288444,-8.089904749609637,3.807207072207793,3.243959907399418,-4.149680172711676,-18.52640673429007,-20.638498223880582,-22.330400881721793,23.716806995197313,9.961314158689149,34.21825319574863,-5.277856409072468,-0.6699916885190438,17.509520819553874,-95.88171085261061,46.98746219584944,-36.48770564912951,0.0
-1.230353989889184,-0.45871653353866887,0.7391609760432993,0.8956582412159636,0.029632480358443448,-0.029428922626059662,-0.4427777880187797,-0.45200209843314976,0.17427018603540556,0.08090620588083142,0.4607972363515027,-0.01426330932616323,0.03148948353024191,-0.4476018405137533,-0.10922491440488084,0.14601496328273234,0.9561759807762827,-0.518872952622187,0.0504457212680806,-1.2878440957035413,-0.007943456249277295,-0.2585760736067476,0.5203047755185443,0.16971955310534062,-0.32385516633980316,-1.287465595343807,-0.8616652452764079,-2.6047910725790175,1.655260375098035,-3.258880752095071,-1.9103091562204946,4.20224465805922,-3.1945173950025114,4.550784585080854,-11.573919710140544,-0.08791094095273935,1.3557194776908255,4.3714112057752255,4.020895717634796,-10.723034486081913,42.61832110556098,4.465488106688056,-23.567640744582334,10.104210521398498,-109.15279150967092,68.0776372267934,102.80521591351716,15.342175540886029,60.15690616653421,-28.378010828993233,-1.0005817999993232,49.11394121111192,-72.3589005847908,-4.039167755398329,-39.240794802419465,0.0
-1.2570685887542399,-0.4586399328490176,0.7339614898977584,0.8934594475023381,0.031808416550364725,-0.02784944107337516,-0.447149694103973,-0.49366872344255386,0.14637383287865166,0.004624730176437904,0.5464606787194755,-0.09368717649742561,0.004241903012442569,-0.41109891994055503,-0.13460906852697674,0.18483747428800765,0.7933477160658382,-0.39465294464066136,0.05594912254683487,-1.381209700092729,0.014468638504915695,-0.17394892326859274,-0.3584822096706365,0.23879574733619988,-0.9262246340917222,-1.8397055556509354,-1.1898758169988066,-3.2424516468190583,4.688145101330982,-3.454040311126417,-0.9445280155581082,-1.4979866393765673,1.4678239536705386,0.38886040342510253,-1.1352633340308125,3.33076142537949,0.5377767642171164,-1.3515531114264883,-0.4316382728368067,13.493999368532618,-47.338621512193406,-13.748420279841024,-31.337543323526972,85.23490571580786,9.813112459180198,88.27382712513823,-67.32098072986177,94.77199800150908,28.277867815539224,-199.50941694220066,245.05541029985622,-53.664417126046104,495.9217701934971,-337.21983695072316,-110.6986484155471,0.0
-1.2846023289318798,-0.4577986342116033,0.7322085277525223,0.8898241191643406,0.027490938871565024,-0.022331496833646585,-0.4549270155558302,-0.5333534958959899,0.11586825655877775,-0.037641794742906166,0.6728893211676669,-0.20137245684212224,-0.006476451831691422,-0.4609841599513229,-0.08410291365541107,0.18011750715800673,0.8161472109649808,-0.3586570957961013,0.04824487413017179,-1.3518290110651743,0.04918956892285974,-0.00841953196974362,-0.7936426549692569,0.17269230655931875,-0.7540098826038582,-1.4683938992320156,-1.9444428587598626,-1.1866126723048191,5.970231033475538,-4.861151153994025,-0.3916856074446198,-2.40417297647448,2.841355383657469,-0.6608846836035394,1.3673805719840009,1.475354679032951,-0.8526111662592725,3.7009638314187776,-0.05217705793552957,8.904479329652755,-12.509254026893073,-15.710190246412344,14.653262793274367,88.75642108708618,-54.17499181884857,94.72547139208268,-123.33735946590272,111.96856444738039,9.195655014307446,57.89231714353921,5.665066390820056,-43.13374563588774,-62.858113612628266,12.783694982090184,-35.96479801143002,0.0
-1.3103830356359814,-0.45597850972231524,0.7330799361994297,0.8868680271168432,0.022469018854908984,-0.018306508233559973,-0.4611129117969604,-0.5568138152349238,0.05736768391712899,-0.03842594383261233,0.8017311373684503,-0.3055642775540556,-0.02576669779381914,-0.5010988867529101,-0.03353745598898405,0.16593598031666895,0.8301928516710793,-0.32384086819218255,0.03266512992249865,-1.2377793198552516,0.11731298941367627,0.08915637711410469,-0.5051586840805522,0.025742705644744016,-0.6497367353832021,-0.5953619846155883,-3.6975537159080445,0.8265286995478524,5.6664744879499045,-4.437255444900522,-0.9461875786155772,-1.5532563839305653,2.2478399976385264,-0.7200503830898097,-0.025969452350403627,2.022991091625129,-0.8009830957229837,5.414053679561417,2.428961116075955,4.8629051259546925,13.152689468547878,-9.75058816057697,1.9828890010415572,78.56323028564843,-81.36133309201635,85.76544806929736,-145.1672625305649,106.91983832589106,14.69705843872628,54.09236927726876,-29.56903722753182,1.010944918852657,-85.99683662438075,32.6696313798611,-6.0372031832433315,0.0
-1.3345523862915352,-0.45324469142202944,0.7353641419185428,0.8842156074603326,0.018225901838579122,-0.01633227830313332,-0.46643738348373803,-0.5565430626901737,-0.020430920271979368,-0.0040471281133581255,0.8843947562716298,-0.3736519515241312,-0.023768563885259598,-0.5238607468900046,0.006360422913560789,0.14770981524853619,0.8151462062461938,-0.2759005812028164,0.015254832332450752,-1.1902300387935216,0.15053495383051377,0.12739491924754018,-0.4669251607309904,-0.08020974162103228,-0.5467315375239821,0.4753860440115414,-4.040641634706449,2.1906830162306545,2.8566446051589773,-2.728187576350233,0.23855436876790817,-0.8347871898266402,1.8361856086515203,-1.0582789805326294,-1.282640957290091,2.6530011922085586,-0.9523536383988274,1.4903936613912907,1.4202716175435735,0.7045776736584011,-1.8042540717889777,-3.683279542675242,4.45776587749671,45.128199548198026,-14.474457389713283,34.11351419198674,-134.32567232890523,62.70111708813631,-4.761745115100324,28.61360172948253,-13.76197278989318,-17.207497566797322,-51.28264602126291,25.367436599176305,-9.822303299135047,0.0
-1.3582387427987372,-0.4499848451419201,0.7379076948648454,0.8811301990634554,0.013553768647417074,-0.01472898091972634,-0.4724499177425221,-0.5360546806206682,-0.09646398555459508,0.03957687837905086,0.912134871681569,-0.39955829342723365,-0.007867656082157509,-0.5356834379223536,0.0437168324614123,0.12742811226046502,0.7784788992243856,-0.21748117065218212,-0.005045430491665592,-1.186233099075106,0.17361508595757716,0.11570136856592964,-0.534246897650697,-0.08074179123785885,-0.7467180094059402,1.3126296535160709,-3.5655189569009558,2.0685480488864503,0.5916776528736385,-0.8456960622452092,0.7624465443968677,-0.4729238902487156,1.8976303658790077,-1.054752034401554,-2.172374667681756,3.1177054844202536,-1.0811483191125983,-0.7512338735208012,1.2438820532284494,-2.184360413785187,-6.0217065826252885,3.0484029343123296,-6.041028318706286,19.43430159233636,29.515039592874835,-18.93361201916411,-58.44748688749649,22.750853456732777,-16.22634248832381,6.508558532023836,3.0413473868616077,-10.235303458672366,-29.034654775403826,20.13545389474665,-7.695973878673977,0.0
-1.382052928886027,-0.44641854368731504,0.7397337831542306,0.8775706199532696,0.008071653561520198,-0.012424955101335589,-0.4792184010389707,-0.5038615283829655,-0.1632533761181388,0.07139728160075223,0.9113112724826692,-0.4041901483764264,0.013426117846366515,-0.5379961949823137,0.08209752561793861,0.10694023419379695,0.7212539911279642,-0.1576596668173164,-0.023180774207221214,-1.1998359886642593,0.18482580366985446,0.05761473223529044,-0.645217350271317,-0.032612603447214464,-0.7486886381783143,1.7036773025828431,-3.084025636428804,1.2674876182673627,-0.21976526834987298,-0.06035489459742299,0.9602135178212824,0.05794290487106036,1.919922341785532,-1.0539432813009442,-3.2868816302038817,2.9164434662068177,-0.8234901609577726,-1.9753419056897203,1.3653512297092445,-4.226726187330179,-6.8487703529929975,8.791161548569013,-0.7286369764909187,-2.6564043654492533,40.02446109051011,-26.963769456796992,0.823963492627618,7.670096884743939,-20.267367126744322,-19.497798824214616,13.188390933849135,8.109571732372258,8.864297845813592,37.754300512334225,21.92755110128943,0.0
-1.4063097030045055,-0.44303436473887986,0.7404358971862596,0.8739854371811745,0.0008959384652200174,-0.009142090487111697,-0.48586528490006803,-0.45049743013457977,-0.2195473345060719,0.07242185049614899,0.8561701833746598,-0.3564383022176576,0.0277880353186194,-0.5343386544292191,0.12147541649191357,0.08185403066960259,0.6513116879060477,-0.09567057406760901,-0.03144434593002975,-1.2340446395005154,0.16248639016405145,-0.007730437154650171,-0.9385323131221072,-0.03906274271298116,-0.7237449586973105,3.008757804018635,-2.366329963226233,-0.6334233754045671,-3.4483377610996513,2.4887763780828016,0.5889653375838537,0.06992771136084691,2.019065885779662,-1.5480808230050687,-3.4322638313366527,3.2318169888510813,-0.6329201276165031,-2.8670075815750056,-0.19523357329001015,-6.447382490098087,-16.15194011536789,6.63234765189735,5.450446301358993,7.31535760317046,63.26026716081317,-49.99137896600296,11.828252084405937,-50.586155648232584,-11.595491541695258,-24.551615463424508,-0.28670431485840636,-39.9535807446832,21.231608358696647,-10.486136659341273,2.523524753335085,0.0
-1.431811335550168,-0.44033691500294875,0.7389085666499567,0.8695777773929426,-0.009518877239463907,-0.0038315501713191585,-0.49368937527937057,-0.36808807549161715,-0.22936648987396588,0.06886841084883576,0.7098503033780997,-0.29873289406427667,0.0434349842540505,-0.5466198863527105,0.16249548837441494,0.03891104919171144,0.6216940224694346,-0.07593960122192711,-0.03453919979667488,-1.331096445086739,0.1265587777341585,-0.134189998218942,-1.3900048129399494,0.049417507155101376,-0.7616857063266029,3.9687429073742244,1.148479690801687,-0.2538886898478696,-7.818730092572701,-3.8663587974353524,3.1104439269132085,-1.0502489851673618,2.0381033049717585,-2.437518715135875,-0.37665665392173425,0.20713857251060308,0.16627021246009183,-7.539065070507523,0.7144861813950301,-5.235161066863197,-20.332242773001216,19.493461238038073,35.69227780120995,-91.87222587907377,187.58829971310178,-35.45502103952568,91.38229296800563,-709.4267093703934,181.59814964350642,-41.92268547440501,-9.698507498599717,-5.578983327479973,80.09737893100358,-28.33980283127232,13.018279074571923,0.0
-1.4584414302941238,-0.4359815879846935,0.7381148247555891,0.866356042880932,-0.015673385202438286,0.003063843341142801,-0.499171478375888,-0.3558115000068982,-0.18981644525380154,0.07759356278481258,0.64224052323481,-0.3180827843508996,0.17775274390339268,-0.5816224628207705,0.18379514017041748,-0.0029637115203139048,0.6553219349772551,-0.09619669735811742,-0.02409931472006311,-1.2965050535631206,0.2860710950720148,0.07587567139846643,-0.34798159194472134,0.3862672695177423,-0.5732305125514829,-1.6315651918503193,1.9803769474016906,0.40164513038254174,-0.014821025606286065,0.8115625650456317,3.0439844353239707,-1.770396683216387,0.1831651099860102,-1.4791881085485137,2.261481946890887,-1.0082985173565564,0.5127102833005573,5.772970098338614,4.297865690760777,12.338913627689905,53.28487545714808,-7.215217058338093,-10.206572805298478,-98.88856856709553,-7.413144748016958,23.100836950826707,162.7103693456353,101.13409207686854,-445.7948722550828,41.59880535080741,-71.99499948613037,93.824818741764,4.060804759885169,26.922393243667308,-10.41057757246333,0.0
-1.4835283593587374,-0.4294920450555241,0.7405497250391803,0.863714359115025,-0.013272474875927576,0.0061098640035236185,-0.5037698053983058,-0.39921872340560527,-0.15564153697133726,0.08623246214850078,0.6562265042185372,-0.2882151234315853,0.1910256501574398,-0.6108011359990329,0.1726585598800594,-0.0244400123815884,0.7001246878061647,-0.12364960600229118,-0.02178685401687562,-1.2182144062358329,0.3392669963324812,0.1516101485739872,0.3182898373804022,0.3255087543319871,-0.5471917742745495,-2.0447417371750882,1.4835887135198678,0.46757080673501145,0.4778170244706423,1.930550101660968,-0.3981885673319292,-1.017197870150238,-0.9414444948104066,-0.5538887734901556,1.8867363256499756,-1.233290771124457,0.02155220382023243,3.871905041243588,0.6794009170577217,2.5886151449178674,24.55003054288936,-11.15285019769457,-5.321293515697137,42.690308791713775,-24.027029516238223,3.066390992077194,-63.9110535310678,38.554489151542064,-67.16399916967444,57.5242631037778,-29.55523780370462,63.27361993539175,-54.849477509297124,26.87714418937074,-3.843037712680862,0.0
-1.5076902886946153,-0.4226069890275695,0.7434682529326321,0.8608775516941882,-0.00860452007242233,0.006789836806532267,-0.5086941137260026,-0.43604994234227246,-0.12723913192364367,0.09335360704841282,0.6586693708890484,-0.24704194505747643,0.17649800515462558,-0.6263174203341666,0.1504937061260668,-0.03664868281365677,0.739169864744226,-0.16652062896197253,-0.025360504814164395,-1.2028724959774428,0.3434570960187033,0.14093961149590725,0.3777151784756091,0.265007846605358,-0.5849889521805101,-1.6097433129329333,1.3990738987231215,0.2600652956649797,-0.22516995244255505,2.1220427291855732,-0.9108500186771269,-0.4750899261928584,-1.0967517472592283,-0.45937995836679063,1.6619037074179621,-2.0210634689827507,-0.1840643010001346,0.3259825164147582,-0.3599431839511793,-0.7000282360222295,-0.9902106406021562,-5.091265551972478,-2.258867004849185,27.643123535924698,-0.4195469944813036,-10.952658142591403,-38.41884467134782,3.9626997640918775,-15.113953012386624,38.07683664380298,10.027877587929439,26.642573734928707,-47.73489156059518,39.4543842484149,3.450079953260945,0.0
-1.5316901481214587,-0.4158535192083071,0.7462148481262042,0.857698346673982,-0.004728625946931614,0.00653596167756987,-0.5140899409775685,-0.4612627185064426,-0.09861961114587832,0.09671203771686745,0.6454897965687737,-0.2038470268681314,0.1556114602129831,-0.6304094023665674,0.12703972968220484,-0.047936330227973264,0.778597314394015,-0.2115933526186033,-0.03211918172244135,-1.2023859014881886,0.33080813776493057,0.13389213728329666,0.29254128231727444,0.11517188455535482,-0.6513325421838884,-1.0135405325228168,1.4895446975197313,0.07475947383615816,-0.9349696451556005,2.1693872981845126,-1.1388358054799659,0.10425684718539348,-1.096786035071272,-0.46350024634042813,1.8423592677056457,-1.9479890562056912,-0.3124765354098521,-0.6172753636879258,-0.861318544847354,-0.5582087904530906,-8.116418227477952,-7.1014881500927585,-2.8649370363000215,23.591067003098985,9.045479677879202,-10.757658007455708,-23.772627060949915,-0.08428246493904885,-9.467315415364107,38.334913276298174,17.060356405005358,21.249089057524813,-34.84966701390247,45.88315174145455,6.439594532464221,0.0
-1.5557371433687073,-0.40933307113279516,0.7487933899787143,0.8540849267260782,-0.0023143099594660466,0.005439411603119211,-0.52009998530103,-0.475586470595077,-0.0678310510133637,0.09773254730481025,0.6198642513748351,-0.15919087581118824,0.1314381118100779,-0.6227261197938565,0.10505779574338904,-0.05338625134182013,0.8212495671108991,-0.25427287410243177,-0.03609866177258128,-1.207444027638386,0.3208844908058629,0.12279668762023059,0.20958908410085084,-0.021186218636347773,-0.7292474456370062,-0.5327096309961642,1.610652309950267,-0.0014351806013373943,-1.4681989223010479,2.2520402056664337,-1.2476423475145046,0.6849368564286533,-1.0275905074608638,-0.09128297797385654,1.9917391564502123,-1.8325834245028434,-0.15529157854118106,-0.9529176622806159,-0.6118765424624755,-0.9857380129130798,-8.649877296768828,-5.343701812138141,-2.278226510187614,15.068302116396445,9.926296147428895,-8.2213207016852,-12.717336079295826,-0.9547776819625611,-3.2913981943224826,36.336218630389055,11.740700755136068,18.40310437990522,-36.12758971780831,44.13711620329191,3.090810885191286,0.0
-1.5799156161383274,-0.4029514157317787,0.7510478415237651,0.850176332540858,-0.0011034695984953522,0.0036940783212503657,-0.5264839406169735,-0.481491230797501,-0.03518161756566148,0.09759910046270533,0.5846109544809648,-0.11254768301615582,0.10558617428351612,-0.6034438980032794,0.08323408696247371,-0.05034101318138649,0.8640898643729912,-0.2962087730923322,-0.03719635433496374,-1.2155544640117009,0.3168132960943917,0.09987250553835254,0.14840550466860122,-0.11910630703330426,-0.7561542488435972,-0.16852610455462907,1.68876868518133,-0.04807078915369384,-1.9025570195024288,2.339693249710326,-1.356068569786631,1.231460362463942,-1.0795423125002295,0.3306192550632036,1.9522150439133377,-1.8265129699987963,-0.01998517054571863,-1.1347362675164872,-0.24563344211243102,-1.9200001816224248,-8.032215138426142,-2.7111498299664167,-0.12614847178755118,7.710302806480894,7.721133728193236,-8.200947398968285,-6.559655391381155,-6.047907420162649,-2.061645140611464,30.250941454054974,5.164887442337242,16.717556187710592,-37.462902090056104,42.515328609786394,1.6095972308553876,0.0
-1.6042426142265034,-0.3965796233034677,0.7527897453511636,0.846134795034428,-0.0005933299159145104,0.0014407308219814305,-0.5329666789644121,-0.48030432351415087,-0.002083300679059997,0.09674625841656032,0.5399016503497552,-0.06427594277749522,0.07837839444025022,-0.5739177801418913,0.05840272775472252,-0.03929400212421696,0.9037834416578308,-0.33735063859779807,-0.036931079482296666,-1.2234414663856723,0.3214165799191907,0.07162099665711778,0.13985821258650027,-0.17245636135482822,-0.7536887495904632,0.09672184247832746,1.6508237767573615,-0.07538637284809595,-2.286653779404436,2.407737027957209,-1.0659881956855646,1.6746054407070696,-1.3233895169840733,0.6870859870652302,1.7691649791459705,-1.792914833787586,0.012192925953607818,-1.2946004296696563,0.40518355138976275,-2.2210401071661785,-5.50289978290319,0.8840277988269951,2.106146252996133,-6.194621847916782,2.1404283029172517,-6.639252406145792,8.728527922093658,-3.870659922299416,42.803972110671346,20.206872562517393,-4.8202706280114525,11.084217913844244,-36.358296702966285,41.17881105350999,-0.4500481033539948,0.0
-1.6287713145747345,-0.3900948180031835,0.7539721793280014,0.8419957368072906,-0.0002852254104868876,-0.0012181200176928687,-0.5394827282021494,-0.47402052905349473,0.030203341028380744,0.09576804662862995,0.48734959098961755,-0.012820801551556876,0.055962888489402264,-0.5359091296286717,0.028347270283521697,-0.021189928822495055,0.9351776833107212,-0.37578732287974936,-0.034244613485383726,-1.2357280192080247,0.32873801072600256,0.04077569698366977,0.15322573404907047,-0.20562381338053345,-0.7750194520167222,0.32080017906390673,1.6158927683685789,-0.058633187946822186,-2.6540577150354707,2.6027033941086883,-0.8115252356784993,2.0306329116276456,-1.5983037208989137,1.015504834990841,1.3112492348227687,-1.6720371061571164,0.1257782279441994,-1.5747270876063901,0.6275720142172285,-2.7679270616857248,-4.828676422033782,2.4925590032130898,0.15517046628385767,-10.728045789729997,3.5315467684448043,-4.001301613937057,13.152618209121735,-3.0759395354231693,46.56588744529934,9.368040791759327,-5.766868115070411,7.184120062718817,-32.09446573681069,37.123165456367595,-3.687994028630971,0.0
