floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-1.6536395900760958,-0.38351865094386783,0.7544420697959657,0.8375746213600981,-0.00017859912282190677,-0.004166789590675537,-0.5463070195598323,-0.46311868558756825,0.06236585746266863,0.09496266919833259,0.42749926932803556,0.04236587753764534,0.03764319391519685,-0.49112427886145943,-0.005799020530181227,0.0024637646327031015,0.9523182941927886,-0.4096118964833456,-0.02756886225678349,-1.2566141823662447,0.33270257864239366,-0.0016876840793178752,0.14343737465901707,-0.23580855117711347,-0.8352442197300952,0.5238808589607639,1.635719991942937,-0.049165409618051874,-2.969711083542594,2.7529228228988263,-0.611934701235489,2.2917993127071177,-1.7529785012762549,1.23856237258305,0.5818443772783677,-1.4710162585245132,0.31087052570338725,-2.0104913415105754,0.6736386574086021,-3.6987707368226346,-5.547477363720263,3.5127725228398936,-2.197044683633285,-15.990923126198194,6.66027588909316,-3.6803699417420805,21.723854884136102,-9.019978273299909,46.27614161763525,-3.176696576135491,-0.6194625877538247,0.5503401423611198,-22.110458396083754,30.883066105306522,-7.416632037456294,0.0
-1.679031979258017,-0.37694786521960605,0.7538929974427133,0.8327464103586949,-0.0005299710087745375,-0.007241309931232541,-0.5536069892946764,-0.44858063161267914,0.09532085326633614,0.09348929982679915,0.3626251260490189,0.09941892358039542,0.023600575066119206,-0.4415049894827036,-0.04070252209406092,0.028582016388986733,0.9505629316669961,-0.4383403177290114,-0.01596875034371701,-1.2872629168170697,0.32974660573522246,-0.06295006944134576,0.09614185788550055,-0.27319686670188037,-0.9070591461725671,0.6825878876616982,1.7386608800979046,-0.022973173821217815,-3.1778163868336455,2.9855780713213473,-0.26198629142289204,2.457599422244396,-1.6924944639086485,1.28563023990392,-0.32903688893925254,-1.263576886721078,0.5329783405803714,-2.6651162107245714,-0.18955961420482775,-5.656960881366587,-10.142148313613877,1.4567005894240843,-5.674568805575033,-8.593864956046987,35.35227530031045,42.39959546948235,6.052818536021981,98.86687055347146,132.15392894915914,-12.546148958094028,16.773711692629295,-6.30893732239063,-3.9950025766286026,22.83930853531613,-12.056152590361165,0.0
-1.7050589461832013,-0.3704231008473295,0.7519968410962126,0.8274967106345399,-0.0013388822644162892,-0.010311274534833001,-0.5613742770209238,-0.4334375111236677,0.12731750675939882,0.08546707906197479,0.29850304548646955,0.1490583210645351,0.0069379926527726055,-0.3886247252445638,-0.07236888566750711,0.05415781566968514,0.9236746085484808,-0.4615063982961594,-0.0009603398462177581,-1.3188817947259213,0.33423038709412883,-0.13118318650209027,0.10101827699654778,-0.26788591752751756,-0.9649823874354881,0.5693813499594305,1.525874147990239,-0.6385560529272026,-2.8964751251998004,1.943155141126078,-0.8222672094253825,2.5132125193196537,-1.5046643765118812,1.2074109183162856,-1.5973968571894366,-1.0315988550751667,0.6723018983919271,-2.3665250366772357,1.609271534591981,-4.71022795361117,0.5982619170355641,8.093369579998734,-4.135306632508965,-35.183360019606916,-4.94668660570882,-22.550694210217987,51.60565166969719,-63.26361086948728,19.68308711035885,-33.85996105902601,8.965062714721974,-11.896416371799365,10.66671479638896,16.262162013992018,-14.791997280010662,0.0
-1.7316450517814532,-0.3636111585130216,0.7489753570540406,0.8221582045635594,-0.0011780987591931867,-0.01355739997960849,-0.5690963852089819,-0.4252461003336161,0.14939530404287316,0.05624648019236699,0.24856178175021867,0.15832493666720587,-0.02637679335942093,-0.3323598211029475,-0.09974427610595585,0.07914697125050041,0.8561629905286248,-0.4713410771536205,0.012276779879441325,-1.3435601240268074,0.3566909564079373,-0.1822826466922357,0.275212607348388,-0.2023168928747331,-0.9791177923836856,0.1750221842721823,0.9428653410630271,-1.6704369503398244,-2.1294906828914595,-0.16629436317106305,-1.4318973185691517,2.6233294278006967,-1.2693931921766413,1.2413075548037056,-3.7187916371901997,-0.3966328275534518,0.5549551332906113,-1.9715181359193907,2.473576764261015,-4.412431483575951,10.709913282276093,10.405338204532743,-9.23319482280936,-31.034481589358624,-5.4931645503270286,2.8471314225204436,42.776767763082276,-45.317617585121,49.42398872288676,-50.21411976182838,10.101809640142672,-5.599963602944534,35.52516667266055,-0.119619571503356,-13.583141304814879,0.0
-1.7586037331240776,-0.3564234344238999,0.7451845975324699,0.8177880156469118,0.0005353745079547234,-0.017674595734520324,-0.5752478452841373,-0.43212049629740973,0.15587666531900413,-0.0008756220534077205,0.23056712613317387,0.11336459113269522,-0.05599959947361058,-0.26514006671331264,-0.11893507643968164,0.10038767781553032,0.7135340632673675,-0.43301783515403786,0.03213407599799745,-1.3736661527336342,0.3883628781829541,-0.17858520922405677,0.33323817339382567,-0.15212151218190503,-0.906201595107349,-0.6439692814716419,0.4184389741821077,-2.8657861311084005,-0.378079324947267,-3.1292420987602783,-0.7262757856594092,1.8784724017867003,-0.0496812161655133,0.843989308632303,-5.571657615346605,-0.026815981483725992,6.408966337313185,-4.423777970439057,6.0799024723740525,7.831115941298273,-24.905900648770285,21.15927051373081,-52.433312455519214,-13.753069811052304,67.84242777893512,55.05564694301537,11.065130514081698,-103.15584755377539,103.42102611377477,-439.66082010077014,157.90592611470726,-62.84319851068411,680.7169685410049,156.378777687901,904.979258144131,0.0
-1.7863695363886136,-0.34807067861478014,0.7450157919332523,0.813137256835294,-0.0012387208169947486,-0.017823286464201716,-0.5817977290920993,-0.45711677878882595,0.16979959269448416,-0.05524078679631572,0.2566217283295689,0.03519367327993421,-0.04205092796495468,-0.27940028630670904,-0.08525809506221194,0.10382114668350532,0.6932649938702906,-0.41647793225653523,0.06799784551957129,-1.3674030371294055,0.4061198803693074,0.1139635904235555,-0.4015076002367814,-0.2929046138989192,-0.562876196296313,-1.1121605299653186,0.7695046763274321,-1.4938393849672988,2.0953466980900544,-3.80096611845667,0.9087648155717107,-1.197156116547672,2.3478993754330535,-0.29078590752287625,0.2899443987968599,1.4231376986657998,-0.44014065223616555,4.273887225966239,-3.1742502779472876,12.106937699511414,-18.060276148690743,-29.085311962215428,36.61262705972598,53.55508668983862,-16.18160295892825,172.7714791751806,35.65742687377943,59.12727267635143,-16.422006366574745,40.177852649779965,23.194820704626764,-54.13171394036638,2.224036318057748,62.93899738560768,-135.38466898118355,0.0
-1.812515541508032,-0.3391153917613499,0.7480124328661919,0.8092651317984978,-0.0035506207662816935,-0.017887693892410874,-0.5871604294863062,-0.48323323581515204,0.17590555567370605,-0.05117832237594448,0.32387660187006495,-0.04787780637873282,-0.030446731546322797,-0.31208659039029757,-0.04102237341818349,0.1012939450655255,0.7047844290397879,-0.3806797002789485,0.046195261548453104,-1.2518984472786647,0.46913693785701754,0.18111360831558357,0.008480776840723021,-0.09089200710798223,-0.6887258663386145,-1.033475103014785,-0.3383335816143435,0.8239802081442817,3.2835119848497594,-3.5007460084807542,0.43293206224270464,-1.6209904352312914,1.949246631066588,-0.03970485281769141,0.3222100663597211,2.0571295291650444,-1.3122018608432304,6.343463108241251,1.7217045833920746,3.3783472742073313,24.08016474408632,2.7547733548625786,-0.5322532660363278,52.123086902038764,-86.37377810968381,23.915663975243923,-65.82297964306466,89.7068724369013,-12.052829160349486,20.138836539838493,-36.7526968907381,7.226505956272187,-51.66987624577817,25.922266319904153,-7.286033020158274,0.0
-1.8363915087575442,-0.32902126756106626,0.7512178180552159,0.8049887063342414,-0.000915513764326309,-0.019611523087447544,-0.5929652035921351,-0.5066024474793944,0.1546797950830513,-0.020058116432691696,0.4087396135008803,-0.12456399785045957,-0.02820069291460305,-0.3470053058036117,-0.009674214610566827,0.10410984272937424,0.7100538256180711,-0.33912632131726894,0.019850162125060432,-1.1448216495228982,0.524154585309763,0.1504252342783388,0.5420558884899914,0.04606457151411638,-0.7562561511590601,-0.8755967114258516,-1.7746440904956537,1.687186301371757,3.885592214680433,-3.2253384471348796,0.02222239598371112,-1.714498954213461,1.2429732355969545,0.2813688147959537,0.09946574842668104,2.087045815850887,-1.2502388127097137,5.32879718934747,1.6044823490554998,-0.7838704444844949,25.427591323970795,1.4346617529434347,-3.1825848314641823,51.82986935641865,-83.8858791394381,-9.780278402249937,-96.55398982423701,82.84983931666045,-4.267433176260276,9.918487450468785,-34.8724923271063,15.046125605876771,-22.579675704351704,0.2516537331402523,11.307445162969149,0.0
-1.858674051633154,-0.31830973389782585,0.7536607320573337,0.8002295012911622,0.0044215612869553484,-0.02288090707888336,-0.5992409024343472,-0.5242343885387265,0.1093194558443802,0.0054580298903408545,0.4999124092981321,-0.18800684466377846,-0.02665890333059339,-0.3789633546147068,0.012799570761547883,0.11031058712510376,0.7075279376413907,-0.29714957625995875,-0.0032361575284421667,-1.090636585194958,0.5379781925436647,0.10525993372253713,0.662973539108179,0.013705767268417489,-0.8537246622086296,-0.5484588805862791,-2.5762135581693286,1.1366682838865296,4.084500400511593,-2.5904010891575178,0.06284619093269302,-1.4498747488060661,1.0484353269202087,0.35448224659686217,-0.3326990078206571,2.11834950560221,-1.0705093935279302,2.3393446472712327,-0.08968173401332154,-1.6289004353435137,4.741395323395607,-4.704994974526176,-6.9377748690481305,52.382813809257335,-27.580607000279677,-6.314310960513493,-102.89049999357347,69.66546613245355,-2.9931873821606128,18.173617877101055,-6.003499895476988,5.286923471526336,-22.47602869355389,2.1127923778913047,7.884462663796131,0.0
-1.8802977453628749,-0.30745360025046337,0.7552209599839405,0.7949906746122547,0.009419094972864034,-0.026317796600230273,-0.6059772945511682,-0.5373713854296854,0.05598999684278274,0.02419746324738896,0.5964676993547521,-0.23830764981625227,-0.02151800317908257,-0.4049288619563448,0.03431479956202481,0.11546984462010158,0.6952856349282569,-0.2532861319511898,-0.02271878325550668,-1.074719787601634,0.5413962269235167,0.06154521114578658,0.5450433473757321,-0.01729097915517181,-0.8907790787679151,-0.40325166343838914,-2.6632196538795108,0.9517111108018673,4.393716770750656,-2.01982657371957,0.24494870183333872,-1.1376618720779383,1.1082524885397922,0.2011961541854854,-0.8462110535598051,2.2297930475052863,-0.9585591247594485,0.5253776578744902,-0.40016747613601833,-1.62264425437076,-5.065187624235915,-3.889233022899671,-3.744785005356181,44.773914811854674,4.558506233707168,7.322604232989466,-101.44532513542042,57.71852188551862,-5.778658525200286,18.75143376836087,4.7559547269375475,-6.152269266944714,-24.463295231375415,-0.049778382325214365,-10.242028282774836,0.0
-1.9018057850334424,-0.29651792386816955,0.7559419011786115,0.789511099046027,0.013224689040826134,-0.028949942381661438,-0.6129104607681343,-0.5468344588592843,0.005345917138825819,0.041834037088208084,0.6926615653407744,-0.2802606779802797,-0.015240555093817474,-0.4251462210803082,0.057779265005389546,0.11698461649806577,0.6726931848057686,-0.20778232107224429,-0.042916057236692826,-1.076157677190595,0.5484343797493685,0.019843116969904588,0.39126678829736344,0.001171345776989895,-0.9049365125061705,-0.25620350632279687,-2.391568132316501,0.9246241759494345,4.279845144315918,-1.72543598831693,0.27522975480570716,-0.9019739060814537,1.2181392611263466,0.0015790713470333704,-1.3384184892455504,2.341118420054345,-1.0631120105412586,-0.17913945256895472,0.11627525641926713,-1.7021364727205972,-5.244357542398893,-0.14020546455047458,-1.680635462848146,36.53144707071442,16.933437251620127,6.476183832727396,-102.18434545588359,46.84840793660315,-6.509194245700277,10.669248603981213,4.368224826067294,-7.102596714021684,-19.779835281719325,8.860707581066091,-6.4013217610321185,0.0
-1.923358573074757,-0.2854361755562434,0.7559510117361394,0.78397785447517,0.016222502484309363,-0.030816577335639538,-0.6198111750097542,-0.5497906038820994,-0.03930519571601074,0.05856459195198371,0.7744000467000179,-0.3183575373144723,-0.010672380848121313,-0.4413606963652048,0.08283350770561002,0.11579571333710904,0.6420085732010989,-0.15862385719331784,-0.06557565285219656,-1.0793859989207522,0.5583598992292356,-0.01381262199253715,0.3128561560472775,0.01744617000645089,-0.8784894259739968,0.07874273634948209,-2.080226414194289,0.8246731588608628,3.428883887674219,-1.635899957292798,0.18464245771180932,-0.7605215337464167,1.26911218626802,-0.10523321638106697,-1.6424499627993965,2.563900367205888,-1.2542125117330822,-0.22895025011869705,0.4514722420852635,-1.720091118098734,-1.4755245988216072,0.6009722719448438,2.1566182173892856,31.18686873403572,17.496181933129087,0.0175689498464571,-96.41597533963532,38.09303501117393,-4.642137906876446,5.470060076483617,-0.35336551370686453,-5.160262029408688,-10.990433748870785,8.835654398896198,-6.622373065732916,0.0
-1.944931833443841,-0.2742217361905898,0.7553674428700088,0.7786458634122982,0.018845291627922946,-0.03263989665640099,-0.6263306726647149,-0.5431179798035137,-0.07808836179576453,0.07296500125089013,0.832417891316092,-0.35299312878340267,-0.0077745502622006855,-0.4536581176820343,0.1078300377143417,0.11338681414835045,0.6052558936832344,-0.10604864294270884,-0.08955507779875224,-1.078559343553658,0.5636429846443661,-0.044964648980285585,0.3185831003153098,-0.021381150793793033,-0.8132522881568846,0.5714605988085094,-1.8079063617652675,0.6747121476290241,2.2823272921956415,-1.5057703035170433,0.11555418136625889,-0.5311093725653778,1.2122474707829614,-0.14326777568774698,-1.9424656758219376,2.6604822546021287,-1.1709318966638222,-0.04875920859226056,0.4359570183435471,-2.1445796358090177,2.3489670526943898,-0.8702422985989007,4.593348672762707,25.961956670475885,15.68701497570287,-3.3411263203505275,-74.7297799437832,32.12208764604831,-2.9554931725496845,5.808295472403436,-5.625442242362391,-3.2741850506550225,-6.439956370184493,1.3441093574688476,2.320015498028805,0.0
-1.9664607128600693,-0.26299971284930984,0.7541582232300464,0.7736864433892803,0.021200251475003207,-0.03525271842183227,-0.632231826545385,-0.5250316340823977,-0.11180570430693894,0.08440617398578015,0.8669390807007873,-0.38159225882690717,-0.005838445086674915,-0.4603834297668349,0.13116627275096093,0.11074820421134932,0.5628177642868896,-0.052961485407138326,-0.11075620853468802,-1.0754301808986484,0.5617856141576454,-0.07925461842700254,0.36428206015698233,-0.11643088888990191,-0.7318852923575377,1.131464578003974,-1.5693697416680612,0.5205247988195406,1.2766661213834873,-1.221100135694834,0.07841907966943665,-0.2546672291193471,1.1105609485411418,-0.147661799054006,-2.166261081508681,2.6320223021108187,-1.0060675210623526,0.050606153781210146,0.31057536685742776,-2.636714473844344,3.8948032106821557,-2.2185203832734315,5.3831208338125265,20.50946490509522,14.11251869300329,-3.857912542103956,-46.10454368882437,26.222886695773195,-1.999683546978678,2.7057543874068704,-7.638648387819152,-3.4811837618001444,3.3697559658487406,-4.778924200193205,4.470337267686022,0.0
-1.9877361053749512,-0.25187654811456783,0.7522665506934819,0.7689964721795398,0.023453146943725797,-0.03921661566066053,-0.637617779496449,-0.49490774387575437,-0.14293041436901602,0.09293173205474757,0.8824041681341088,-0.40065985614247174,-0.005174784999884386,-0.462885579639655,0.14584902237076552,0.0993624309260573,0.5179808397860479,-0.003341189437458092,-0.1284890512015921,-1.056069305188381,0.5559936073771702,-0.11374650082432794,0.4592046779675413,-0.22645044947694287,-0.7210229970575652,1.7196631532931195,-1.4883471516493532,0.4114535084789843,0.4910980623102565,-0.771807770723476,0.0167853180663729,-0.1416511756058161,0.46730739906452806,-0.9082423968756813,-2.1431863092271906,2.3162809239573106,-0.9008185813892278,0.5772599141502226,0.34364226627867667,-2.5656826122615555,4.281163635173815,-1.467277623402886,-2.8121621799910663,16.071646570586815,12.713766131883988,2.1873234162379425,-21.389875650037485,17.817785963022786,-0.894936859064761,-11.360588506311077,-20.98135311329218,-30.22336483751792,24.89578669139731,-32.282888500613936,-5.546310931146932,0.0
-2.0091823390956547,-0.24064641243658447,0.7506665567343096,0.7640888730412129,0.024731994766825617,-0.04265858214258487,-0.643223730827033,-0.45373283150489496,-0.16925308151467022,0.09648648953663098,0.8799765097116732,-0.40757699637061423,-0.011084163350216144,-0.47112536550243894,0.1571070813616659,0.0744496455781517,0.4923526859530609,-0.023645732557157677,-0.1457338024842483,-1.0877623578345883,0.5666384927036339,-0.05983658905660041,0.17928206929031595,-0.19461200597544975,-0.7405538958898781,2.2193710092900365,-1.1216226579236397,0.0627844125647429,-0.32439721746286604,-0.22290218590651237,-0.3045591783695752,-0.45580964133485974,0.6636577108291287,-1.4298813392642313,-1.1171374078607572,-2.3257534878885675,-0.741940767520727,-1.8423261930012917,0.7666308923944557,1.600215598113889,-13.925966551074612,3.987148824049625,0.7389238891175498,8.208661641990028,24.924260932636244,-7.070574896397683,-2.5935281144712423,6.008231524074046,5.561475250168539,2.63099918800734,12.852159120084039,-14.491496446535338,-7.279206062199879,-80.53123209795179,15.762595604041618,0.0
-2.0312555446154406,-0.22917751974978381,0.7501799079025284,0.7590983594512035,0.024184691830086893,-0.04374339695700018,-0.6490541553539559,-0.4014745123925433,-0.1903353474578669,0.08977751031477205,0.8552375639041128,-0.40237939346513985,-0.029458335724723728,-0.4782970298436827,0.16849489517921115,0.03518997621910029,0.46471966942817233,-0.0906188429546382,-0.14957846849566414,-1.1189365965262401,0.5841949217403828,-0.009763438239170643,-0.11792469924953473,-0.08751987671969674,-0.7924499592057229,2.705725437475442,-0.891140589387114,-0.4627756390092806,-1.410333692327348,0.2871401846554721,-0.8853068869783123,-0.28433113383536834,0.580001475822864,-2.279531180224382,-1.661166813165361,-3.9805772455400987,-0.1186167852751533,-1.9715583467413433,1.6498744529386016,0.549262617978399,-14.595228151420724,10.33417701445387,-4.564072282897153,-6.494915007654248,25.62556900058526,-0.2915443305072323,17.81268606431219,-7.721728342596035,17.450174073832226,4.570411887585891,14.965839469165616,-11.578786378232941,-28.662161400457578,-42.47533762893831,30.09060862001352,0.0
-2.0540202730647295,-0.21731361661151669,0.7500645961720852,0.753821865105687,0.022463166138492755,-0.04227509254571309,-0.655332601360461,-0.34238557255710467,-0.20399628859217195,0.07560332511971717,0.807652496638967,-0.39499317852737587,-0.03933486156743225,-0.480726945164768,0.18254019406412225,-0.010154048446492555,0.42236035381661335,-0.15388542317249745,-0.11581352007375684,-1.1578196739769582,0.6081940819106467,-0.019447877595908034,-0.34290537793575815,0.0439331912394752,-0.822429260229389,2.84933874994003,-0.42829008327852924,-0.7484284964856546,-2.4079003625455937,0.26816707495738945,-0.35032814278647334,-0.1053265326240688,0.9170991438231736,-2.169180891761405,-2.2664243149551053,-3.241686095107114,2.2479394918907354,-2.3155546241819365,2.2408742235770136,-2.6883875713836147,-10.354982302682725,12.367671246276574,0.3510469770588588,-32.42640878795091,31.677819526428145,6.862570973408973,44.268769826527695,-13.251537901573643,9.79542909894617,-5.7048253602025785,31.39789443959226,22.83871013968597,-6.006448618569968,-32.44425607332267,31.816784753311616,0.0
-2.0780863521462707,-0.20509287153547734,0.7482868072729563,0.7480866918563858,0.01937321261492815,-0.038411878329481355,-0.6622050344897317,-0.26977586291867023,-0.192655063157185,0.04856749834026354,0.6794287453529079,-0.3770129459468057,0.005229805690710357,-0.5050912809431314,0.21394998100033102,-0.0379764657156002,0.4345773172800758,-0.24427195805289367,-0.06072511896855192,-1.2473906195159021,0.6168774541471499,-0.16784855478496455,-0.6983067702961521,0.07165302667400762,-0.6867937644136151,3.544325410912662,1.3862515756543128,-1.9432936948327315,-7.344427330657289,0.6803477174815334,2.3646896624725704,-1.6953600483993243,1.9912212757624754,-0.43661367491509595,2.180136728353342,-4.25407669678464,2.583182726952401,-4.562800142805336,0.4373052672633277,-10.434946149257527,-22.278237030322643,1.7264232316638903,48.665377473535465,-56.13855560541007,82.17376352813423,-71.50573795498944,51.372947766888174,-40.96287081686262,-38.23029055376816,-7.969846648777561,30.14358166863108,195.43779378515958,148.9402156430397,68.71847391236845,-50.341934829880316,0.0
-2.1033609255500565,-0.1916979909834784,0.7456305360724514,0.7465276568719222,0.016503959640211056,-0.03295782267590757,-0.6643326416532417,-0.25079693418441357,-0.14404160392215462,0.039777634585709404,0.6020335997294947,-0.3178176864314762,0.0893879278496451,-0.571642461871849,0.23920471924827152,-0.02848326382232139,0.6063893340134207,-0.29647349269464485,-0.07472215175822623,-1.2407218295707474,0.6893669543883204,-0.007724065367197729,-0.28385399419072127,0.17833836909415082,0.23834931090259603,-1.2661392788542156,2.0322997279066257,-0.6378386579518474,0.03550761433268701,0.9179473463022136,0.9721430720162051,-3.035961233494255,-0.08924864760063295,0.46803308228358736,9.725262355256504,-1.3222247716312998,-1.1700497233745237,2.0614960216354494,-2.292804209324368,15.008532477780403,22.25726279926501,-21.956486199359986,44.18846781505294,-91.30895672571765,-36.521586980369584,-36.24021949857416,200.3348884988834,-96.21011045675817,-311.39077298632657,135.15134486983527,-137.48067979647533,-8.581833746838667,-99.71145645449397,100.82521246301114,8.251017451407712,0.0
-2.12738084599958,-0.1779138885319873,0.7475919308395996,0.7462939356053205,0.017743233273224822,-0.03179474795398897,-0.664619916459231,-0.28216467882950924,-0.10537476508706248,0.03829167009863414,0.6105915551362351,-0.30112052389385147,0.07805396008854595,-0.6102784732127783,0.2177391206566836,-0.015983056474964466,0.772792937030592,-0.30618964712106006,-0.06349297017998339,-1.179910788956938,0.6776079444943582,0.1755240059332316,0.1525625884783377,0.11740951601493092,-0.2895829815227583,-1.3399696824629224,1.976526199886347,0.35691043491678826,0.025710500818396764,1.1037911558630804,-1.0496858169562968,-0.795107542309097,-1.7029742189212824,0.7626550829604148,6.504626030940559,-0.17430188948104816,0.7480938049594998,1.4377760311796282,-1.5772488924588377,7.63599339490973,7.907960715792296,-5.990719703841266,-27.0626859164003,43.90076077359072,14.56822134793586,49.07720819770816,-74.62127079930984,47.414192968157785,-12.783184211960819,129.21953566273513,-57.77997852926808,16.049175535657977,-224.18544507999536,13.516641351884514,-12.98246911587706,0.0
-2.150834193335439,-0.16438208812876257,0.7514836969321529,0.7435416406567684,0.020179162051645702,-0.03194091607615833,-0.667621455548389,-0.3062583272768654,-0.06488160476030215,0.050328930056277525,0.6039451286309091,-0.2718152495984827,0.06383855925060496,-0.6113863262023248,0.1733941687596366,-0.00028317701108016187,0.8777127206441957,-0.32288691127194297,-0.033336057904767125,-1.174914686063951,0.6746484302861315,0.20495040723615465,0.16049468776648132,0.154786968733027,-0.503340222152072,-1.0666471597791478,2.113682740690018,0.7336508407812069,-0.6622568089918967,1.730651432890616,-0.3610277565355194,0.5745051285139241,-2.507904437978623,0.8453568740490374,3.9381685489814453,-0.844850436757021,1.411818036959023,-0.8498027112065243,-0.19345055478781192,0.5090888139233483,-6.79824279144132,2.6444821563794774,-8.63215578282185,14.379493195699057,11.868320008828217,7.254097673196956,-34.68313643834853,23.943885960014743,44.68920563224469,66.48243997836326,-22.22292509029095,9.112274143032765,-151.32660979824965,14.070993016349592,-28.662216827342434,0.0
-2.1746833075378293,-0.1508100352694051,0.7551645439450213,0.7405752893972639,0.021903924289494715,-0.030566255917519863,-0.6709203848699664,-0.3275972665598257,-0.021351551922825923,0.06051801614924488,0.5875090086022865,-0.23366833912822008,0.06397452001422907,-0.5931667489216234,0.11679883902439087,0.01491296194875125,0.9466347834272972,-0.34611734811855943,-0.0068687284769215215,-1.2137509935100814,0.6813346624220695,0.16375166189180174,-0.11408583934908573,0.24191101825530778,-0.41237300936558674,-1.0871615170163824,2.2918466510893674,0.31966533792960755,-0.9056389576042968,1.9816365174391397,0.234024883009338,1.2280034524289023,-2.9366547536128342,0.7863419802066547,2.763067524624406,-1.035646905799347,1.1154387874053209,-2.8656782969488668,0.3287405365232263,-2.625306217448398,-18.990256735066566,5.060783708792306,3.9660176632028614,-4.92763165160816,16.9671316357724,-22.3088590982579,-4.686768539714347,2.9936757818015383,19.221526604625193,35.25431132358145,-0.09558335150510944,8.50747816902693,-87.47435132921856,23.870541041293315,-24.913000261815608,0.0
-2.1993547860055247,-0.1372592793591336,0.757895192605388,0.7377122997673412,0.021950216379065822,-0.02723222774566947,-0.6742085408424459,-0.34282133443689866,0.028973147775409828,0.07302137543943363,0.5582185649649503,-0.19282077058641625,0.0669411669185676,-0.5627830374401951,0.055177937960803225,0.03227100989576707,0.9909739940024166,-0.3711761159179888,0.016243500980713494,-1.2583660042376565,0.6768456307263949,0.10350729334277203,-0.36890146214485187,0.24709163644772453,-0.43613684235248856,-0.569711956597023,2.8111353109220363,1.054927845643143,-1.7873636474413257,1.8847553071760905,0.3495872045488509,1.7182756340202192,-3.0563664716132264,0.9527543921793411,1.6947892645521723,-1.117193118407448,0.9922936195529657,-3.2607966109938316,0.3507693785127783,-4.407397504828745,-19.162974232981654,3.9285884187184283,4.0368089940558995,6.701951658877046,24.42653869750924,11.232254600684566,-18.66010841497556,-21.252388477645752,22.66367854048038,16.772568103068323,11.263036290119487,9.360319683491623,-58.63280626417948,23.90609505202157,-21.957369677389867,0.0
