floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-2.2247210684105987,-0.12377229912369724,0.759458941643434,0.7344972900385324,0.02084669784265875,-0.023168720001241986,-0.6778955351148231,-0.3499657983152807,0.08054739303764048,0.0810556554703118,0.5146939182287894,-0.14943179819359853,0.06359231472191634,-0.5211278924809654,-0.00711306903057093,0.05517801842538068,0.9970200087973174,-0.39610957924397755,0.042910112783647376,-1.2790915112192576,0.6819519972557314,0.05006265199265471,-0.34530584899147154,0.22253788749615488,-0.5564485927723223,-0.45959829976885114,2.399665499284541,-0.16663212093975283,-2.0972660615844947,2.38830337867701,-0.2757042709221813,2.149553848608211,-3.101658666522555,1.292623783690648,-0.40387995542032956,-1.155406905125546,1.192555554881049,-1.5702125715866053,1.2624612897546628,-4.035833630894833,-0.03262832570474239,3.7636963902030973,-9.259544596700323,-18.450552306479327,-6.8894745907783586,-31.42767400466864,21.61121962747017,9.225342610027324,19.508627439815694,-8.372363939394564,9.989997151683534,16.25877250228031,-45.01046197571056,17.050035357761864,-25.83196379582118,0.0
-2.2502188607655946,-0.11033360867706687,0.7594948676253086,0.7305023699426871,0.020111966864016062,-0.020699467815126212,-0.6823000280881925,-0.35725339908627196,0.12324066527686003,0.07283622242701643,0.4747925972039099,-0.10243461103103225,0.06067409701353104,-0.46635245430120537,-0.06664412728105648,0.08721112211603416,0.9405533431296037,-0.4101431578491895,0.06926726141839522,-1.2726861223373114,0.6734230995857834,-0.05709703580880206,-0.10894694008891373,0.07189583315367414,-0.6687610136335668,-0.408567986553455,1.989377150593884,-0.44351201610733626,-1.7671377685951002,2.243970881616591,0.033423129097636645,2.7882078030600033,-2.863479594780198,1.7705515825537617,-3.6239722667850085,-0.6346367271962405,1.1336122640138067,0.09351541815289481,0.9108287345049737,-7.816858606011804,13.28747253750496,-0.9914091802940919,-10.741697862836368,-13.670678717751276,-11.438693989037665,4.836514863744272,35.023104187842605,-16.242525983534136,18.80677617431637,-25.60024481427859,13.386912529856078,12.439130794648877,-6.500173935454384,0.14607308293154592,-26.61467576909781,0.0
-2.2749138218136564,-0.09730506156184586,0.7570219019651121,0.727422585297454,0.02008882638762048,-0.021457020420486764,-0.6855599300777507,-0.3764910306260266,0.13222870274622747,0.02884098971066252,0.49336772039347737,-0.12016179074288466,0.023676708108079852,-0.3779810973773898,-0.12359247763175078,0.12051677434457869,0.755356762474028,-0.33718145533505717,0.051900140655300596,-1.2002725590619268,0.6422369347397557,-0.21216282956574314,0.2742974817741814,-0.1353696711210348,-0.44728130715546643,-1.0219983810140538,-0.518413924740217,-2.2556299950607936,2.099430670449392,-1.2608511878165984,-1.7939271047349763,4.796018215045623,-2.797050529177987,1.7270908336121575,-10.73026539748609,3.8404109975605607,-1.1161247147234858,3.671314800492663,0.09236331709655943,-11.7515159306222,29.687982016979095,-1.5370099979793446,-11.587329678858802,10.525639006738462,-84.7135094640983,72.53693852014891,54.82754988137685,28.601303151175447,35.406477460880524,-31.792364664425556,7.288102348237615,11.012462108181904,54.46526412359347,-89.06412770250651,11.923678307651443,0.0
-2.300305908598901,-0.08303331438541811,0.7530265954883129,0.723449863062895,0.018517500905013293,-0.018309441170352145,-0.6898856152715023,-0.4128668244801653,0.12205307684594754,-0.024352896390902143,0.5685198001888154,-0.18529365967464861,-0.006557054742072952,-0.3415568490227802,-0.11566129836836586,0.1338600422131395,0.6431793254372025,-0.3154993104087985,0.053109721087388505,-1.3015845603729266,0.772372016540128,-0.10703420082378629,-0.8532791275271818,0.2649550961136935,-0.8337832447785953,-1.887028040734496,-0.33684979464822995,-2.384568814557782,3.5525950926145127,-3.065534877414064,-1.2262870482195447,-1.2095989311898336,2.632479882801624,-0.16787370232030874,-0.649661537023164,0.3707396742083006,-0.2765145819023457,-0.9131623033566907,2.4163408090481004,10.791998945896715,-44.94279990490422,-1.594034841919813,-6.8027910341531115,39.40334046183319,-5.701015525327606,43.78750964915905,-87.88468064279692,63.4038512526762,30.771197991429766,-177.1200391311057,144.62314430705223,-64.68866985744005,306.66254766864404,65.77417080009789,-114.56281593903995,0.0
-2.325063215289035,-0.06701532014727173,0.7515649181165738,0.7196642333185137,0.014778229776976352,-0.011293750302056437,-0.6940730843440394,-0.4626227945455867,0.09668431637576108,-0.0457333363125453,0.690323946143899,-0.2898031672200952,-0.03237513331671975,-0.3860574836252199,-0.06064083601722823,0.12246045444261996,0.6676171445778575,-0.30175592417813807,0.036483005845366775,-1.1809906570212831,0.7921950064453132,-0.0379414447932558,-0.6063134748370449,0.06706769593735665,-0.31544989254836964,-2.1830072606035493,-2.1928240232194196,-0.1395687540839804,6.132280529131481,-4.752670208884318,-1.1335793458387942,-2.1965424574308896,2.516233786133662,-0.8376368474107986,1.5516392456777253,0.9737097903082197,-1.0914785769666255,6.38214352378866,-2.6739234480772742,4.141458237937535,19.476661743752853,-26.114733939537107,29.468914272565147,77.11194455253951,-110.52673630362814,88.01996783024438,-104.02700681569587,111.17907937815494,21.42649930094729,49.17261140776132,-42.62652785726067,-26.222281562588403,-28.528673686592995,30.760627948455703,-17.56608542719883,0.0
-2.3472922779887235,-0.05146908886102589,0.7515486931903437,0.7179317316018546,0.011458528405633751,-0.00923310240324202,-0.6959579590075461,-0.48880701949220984,0.032182353744593724,-0.03498287681312859,0.7803721094657896,-0.3477504266971538,-0.05017580532144759,-0.4209830344609562,-0.01807910748311059,0.10583835868570672,0.6866841575573158,-0.27440148789627833,0.01585561958247431,-1.0607376471552543,0.7628481129104568,0.02378909760103027,-0.2269083966634301,-0.22456048435406206,-0.21944413899398088,-0.5800302266029778,-3.9567970947681004,1.0708641481339134,3.1108295275511715,-2.098585882206646,-0.7395549741402813,-1.3133180229649675,1.839871462898645,-0.8197542806107286,0.3950335705398874,1.6172011205945598,-1.0428422404207027,5.016786943634736,-1.5961381262994698,2.0547892114459954,13.934161184221539,-15.3589959837734,2.5380162030908364,76.63009391297558,-70.21079032961056,56.25113110933702,-149.23126773514994,56.49176029591602,14.034937245127566,48.432855975508836,-27.429402915812503,1.8530684581872097,-60.91471683743676,21.70821052437806,-4.1041119947691564,0.0
-2.368093801129791,-0.03641442831013884,0.752247573313779,0.714558852728562,0.007626233789548009,-0.009737508095111709,-0.6994659873657376,-0.4794060498243412,-0.04542456762361749,-0.008471229677252702,0.7902829300833237,-0.33740376171003966,-0.0416241398184678,-0.4401963504629187,0.020102390335292694,0.09149925850134788,0.6813788981028135,-0.23457428856478957,-0.0041056120646883005,-1.0304500588309864,0.7500647109653911,0.028230129293762746,-0.29543529308678834,-0.3553554593373406,-0.6665425983480816,1.0086452623336275,-3.7364396138845075,1.4179729717807092,-0.7029776288478253,0.9353047920876204,0.5551754366486541,-0.7387069766916524,2.014204149472054,-0.681697510354925,-0.7048793741665587,2.214499596470063,-1.0468097612518308,0.48754675742583836,0.17029493314915312,-1.9218907142782136,-9.415050303722968,-2.970177520554574,-17.59755694632109,36.49226535788133,22.444035200878208,4.3194441413367635,-70.14467677575416,-12.782197063217977,-9.1134117870778,18.969560799670557,14.72833430660712,-0.16110219937609843,-40.76719654302159,19.32504119830213,-9.58620540744934,0.0
-2.3888843573119996,-0.021428988360240833,0.7521793263254469,0.7090784685246582,0.0022284219978221617,-0.009351382008234087,-0.7050640476330229,-0.4447802321732206,-0.11348803540490385,0.007782762447102228,0.7276836486257687,-0.26603483767327485,-0.030356329512614244,-0.4528109867799217,0.06171280348062216,0.0734403026112742,0.6615627059711454,-0.1888715010284055,-0.019447833041928438,-1.0527061517419976,0.7568770765139438,-0.04863207890512642,-0.5515589774501186,-0.32839133198221876,-0.8390622942392512,1.8836911270070744,-2.9920718534346213,0.4291384329670784,-3.6801360629853,3.5291013783812994,0.4885975689215482,-0.6281883767983132,2.1046520376521483,-1.3118832931495774,-1.1698158146790902,2.2681879899699475,-0.538213163489073,-1.6868764763276982,1.426184765185929,-6.305468329138103,-16.464243068466267,5.902778365097731,-4.872154181815167,-11.636473205914857,54.00157833533403,-30.299042969701375,27.629795848419718,-74.56461803888413,-10.201730845183537,-4.037564850389373,-6.3348037049940595,-73.19093907642599,-20.65034514553213,-11.172977239566958,29.28271609653894,0.0
-2.4113943079675395,-0.0059690619164640395,0.750233695886123,0.7033461387260616,-0.005216207627285491,-0.00593015403016234,-0.7108036533321334,-0.4044873733241382,-0.12638981742126162,0.016212850253154002,0.6220095609091874,-0.20317373195353672,0.05544514504006637,-0.47167295427630673,0.1026108592522003,0.03637954377217338,0.661393859540538,-0.16649419226743917,-0.03852528502525134,-1.1813917943531802,0.8216563273687166,-0.09381847480844617,-0.8177480652098896,-0.12654131015742281,-0.48614030519213136,0.6133855255892666,1.0422832336117418,-0.5220211794507076,-3.152910434305976,1.0533925744180588,8.120925244303947,-1.1915052398993016,1.704858342516612,-2.1173786175949125,0.4201592484329475,0.958656356058677,-0.8455030382007321,-3.2388624980924723,6.226112043523298,3.8051620349248627,13.679610150548072,19.84026626272283,43.80267175036971,-206.90493793298367,111.21597317509364,-110.39942891182801,340.3537762938203,86.66259765968361,-26.548759654360715,-18.121675521701,-66.64681450160073,-3.1944273437120323,18.87389296483026,-10.488869948212225,21.76752242632007,0.0
-2.4343617049052737,0.011714099841898319,0.7499279245036008,0.6988254988311465,-0.0069064655512326815,-0.0037961224549573035,-0.7152487765605025,-0.4219293016591278,-0.09154635700641678,0.0107693168626764,0.6052116770310609,-0.178304671570926,0.09205162610355776,-0.511882689009759,0.12261503804103727,0.011822423377743658,0.7284271674166505,-0.19447146036985719,-0.04244968188295054,-1.1145548878011022,0.9019462277028092,0.04922727433386481,0.10773432277424402,0.013492769106087064,-0.8078653063307165,-1.0755098427242578,1.9065965417172832,0.02496548358750815,-0.5080795394897495,1.6197222558133109,-0.8225338424194109,-1.9934373437655566,0.4391947519635835,-0.6049919686767227,4.119585569903782,-1.5297953770342443,-0.04513899443366734,3.7555675511250515,0.06128990938561494,6.739277544337703,36.471673399787356,-10.162117790190734,-21.721845918992162,33.393523868232464,-1.2383133365979295,33.15205753260479,-46.62584895192108,50.65730200075473,-151.337735720365,43.092478670867905,-58.15043435558901,59.93770783804484,-11.393590268712092,39.28085534433047,5.990786208407362,0.0
-2.456242493389087,0.03007622032089277,0.7510748545119074,0.6933240665080203,-0.004518592780073256,-0.005444485735876436,-0.7205912008171774,-0.44331611761135853,-0.05571053133501999,0.011348721674956489,0.5908037197283726,-0.13921729205617803,0.06659910708107937,-0.5458946863330026,0.12043534669088646,0.005925819054104086,0.807737490997759,-0.24336948240110512,-0.042347684039040635,-1.0824041439465828,0.924577031784979,0.06159442912102334,0.36615134077482375,0.058842329214712205,-0.7370578706979419,-0.9125070904015942,1.7124220334126423,0.017774911314856316,-1.074899698153867,2.203614963783503,-1.3953270207528115,-1.2673635035059576,-0.4925806148086326,-0.07268287473145721,3.2949617517869014,-2.2706654250299603,0.00939263009042133,0.8760006918117311,0.4053798413178724,0.0626804740064976,5.83953731977256,-1.6468845489578732,3.7660143370195343,22.694059300627735,-7.05549291851554,-2.448301665237689,-43.853809734478936,24.64345709506498,2.790308079776272,57.00634037277603,-37.73881597202089,21.635145959009026,-98.95914187450096,45.38323860897001,-0.13773253867895127,0.0
-2.4778784799375813,0.048657725478288325,0.7521930442186143,0.6882148719108717,-0.0018517547823932686,-0.007989043892156295,-0.7254605683719944,-0.4572777488334564,-0.021818257970803976,0.011404985253014347,0.5629211387195884,-0.09307711817284972,0.05206729643235382,-0.5626722375985752,0.10144284964406625,-0.0012778043553801246,0.8696666118721466,-0.29977018551137363,-0.04599496438663509,-1.0876087348554664,0.9318027714143705,0.04858074320561334,0.31851017409128846,-0.02675726613859345,-0.6871067233433659,-0.5421209391513853,1.7159431042663702,-0.05900223666494337,-1.592379114473378,2.343329893753839,-0.28669156577086896,-0.39673055431599064,-1.1515201810471623,-0.3870378924979608,2.571953727161852,-2.5285894155360196,-0.18525389869286926,-1.1265137571974115,0.2861252067325055,-1.2166767820157565,-8.106386149914892,-4.878729180046038,2.2339250916131648,14.567455577850735,5.4084906206720165,-10.348519061757269,-15.732955229043693,0.5592476983039663,37.93922632866596,52.74700511879192,-10.04794147657952,9.970729278597119,-74.39800498421445,52.73496199829326,3.7107230941158447,0.0
-2.4998039139758843,0.06733904735059824,0.7530752677516815,0.6830475815251759,-0.0005779298798483059,-0.010837979679851657,-0.7302932325895681,-0.46114167960454416,0.013228703241251097,0.009634646179756344,0.5214906687645684,-0.04318474670237773,0.049481076190639024,-0.562861805737921,0.07438284967269033,-0.007788478499739827,0.9213400385881958,-0.3552691643157332,-0.048035919345157455,-1.109650313376771,0.9377807148153262,0.03483970711302088,0.21918680699417736,-0.16174131845822856,-0.7168686322801461,-0.014253635295322118,1.8198732719953936,-0.15252606844291694,-2.280395797166589,2.5260464769157296,0.1317284940255054,0.35664596441347196,-1.3838463063507465,-0.18039884110435728,2.2684635187402713,-2.4188434733693183,-0.0738432482606547,-1.9515692484416998,0.5566446336675788,-1.6354868407025844,-11.308959233168663,-5.217716627872366,-0.23681996050270976,12.01542466465562,10.547140787623462,-9.866404918995629,-10.203089444827066,-3.52159666299137,36.759999686148724,42.327303217142976,6.052041435426542,21.005986268682104,-51.62623211401979,53.743918452686756,1.7486775696359222,0.0
-2.522216479957629,0.08613915466264314,0.7535254908833922,0.6775139543400776,-0.0009127272057940059,-0.013878360239480272,-0.7353784058024695,-0.4543072607930588,0.05057309464699214,0.006666441552077823,0.4658490470054761,0.010048364704293187,0.052577041711384095,-0.5477299569122418,0.0445033025961807,-0.0055012778916167775,0.9611839090910184,-0.40056448764432123,-0.044977739144100234,-1.1347044931420285,0.9454648419068704,0.0024680349426742156,0.12849160191046136,-0.278868588140118,-0.7638890853277108,0.4670359998818954,1.936304367312945,-0.18774758068432007,-2.929498213945897,2.6839884718375417,0.4089727826281133,1.0590948843409569,-1.5022022246669104,0.3395885496660126,1.6428772188317253,-1.908802774142914,0.16417435568198338,-1.955481219328452,0.894851650240519,-3.1179426765136844,-10.589003779410092,-2.7910455040282844,-0.321989275537247,1.2520178380623905,10.68327968160843,-7.745988713678626,2.740851915340431,-1.8098746471743334,37.46127971102812,30.31102249480698,5.124304205851895,22.642223063630514,-43.672176471353595,43.71823286368598,-3.5177661791701156,0.0
-2.545133474738109,0.10510049937211395,0.7530042622724274,0.6715401985426455,-0.0025581955518947336,-0.017023745942781235,-0.7407681212436841,-0.4395336373602913,0.09039770662084605,0.0038269542949074123,0.3998310817161565,0.06670648195339574,0.06181073455618899,-0.5198634254209262,0.012273453209815082,0.006830186655013376,0.9854565052197459,-0.43539214282976285,-0.03687661235094277,-1.159002555665004,0.955251879871038,-0.06206532303966911,0.05937762446382218,-0.36387065142045405,-0.8170916636450625,0.753432609549529,2.0708429422554384,-0.1376254996013969,-3.282696434287562,2.8375041052778465,0.7262392158632859,1.5829603679025501,-1.6427917086400112,0.7887095396839289,0.9017753062760252,-1.4685842736317962,0.3804920439860155,-1.7618698533675865,1.1573648594630745,-5.047089014497512,-8.738299191247469,-0.21069739387746256,-0.583044018237904,-12.953518435975516,11.92554548124956,-2.552133984110947,24.26513514375269,-8.386528141035091,34.49467631956854,14.2717359668084,1.0424208889355397,14.740729016004533,-29.784655220189663,32.669050731293744,-8.419643796354935,0.0
-2.568550359219706,0.12420657032648312,0.7508370338129008,0.6650185899174231,-0.005255008360952337,-0.02028857225653841,-0.7465326742930672,-0.4202000460834067,0.13302252027715106,0.0021922551657834895,0.3296084395683826,0.12527753896266502,0.07578708467793142,-0.48286178192967283,-0.02199547921434956,0.025864118502790415,0.9927208170861068,-0.46175704046605864,-0.0240293109105531,-1.1854491746336697,0.9598349197035333,-0.16327047273707734,-0.004011327512438816,-0.4531612490530733,-0.8986851115649769,0.944058405327093,2.3324934893779345,0.17073163760496818,-3.4309666956146785,3.307538744585782,1.3252037694855616,1.9431883172009232,-1.6961850343111735,1.0304481327918982,0.12259479333087979,-1.1248334343602138,0.5867124430859673,-3.0572969878814082,-0.16865750994134537,-8.963902726108834,-16.720452776674737,-4.965643470061057,-6.565681221907197,2.3845556754057085,87.41370762104941,141.25058370602355,-15.116841672653335,255.39464568274497,280.94583514582297,6.5569425420524405,22.947318305610736,6.234882983137901,-8.508742140340445,20.834536550721975,-13.28113118752383,0.0
-2.592436069715619,0.14335422107387571,0.7463310443710865,0.6579665245243931,-0.008766518140367626,-0.023867068579012145,-0.7526178072583916,-0.3999567768196627,0.17846770792827593,0.0022101620019552236,0.26322674342024466,0.18063056020196028,0.08965653963194445,-0.4393169441828164,-0.05578341412174266,0.04892073605775351,0.9795668789653065,-0.4808839570202952,-0.006043938669831833,-1.2026950322385903,0.9637745637996447,-0.2886293550965044,0.023069976570837876,-0.5125939518824129,-0.9341520936977186,0.8365232579956836,2.284242221525632,-0.03310422760247034,-2.9249234605781598,2.435266129040957,0.6590734111146429,2.1676863069797236,-1.6758060647586668,1.177331264472674,-0.899144533461016,-0.8225468975382016,0.8160640406576714,-0.916348479552229,1.3794846244041787,-7.746065629462106,0.4366971531617065,3.4846316142249902,0.12192331098983569,-35.945369624326865,-0.0370640168669536,-10.063032441519603,65.51015488769406,-49.17737282729275,-6.436571034673138,-15.539730216526618,1.1618773212566547,-2.346819044949129,-0.22567140698046373,15.024446931279662,-17.503389661992948,0.0
-2.616355389965803,0.16279898999262415,0.7396869602957252,0.651118643363204,-0.010985302152782272,-0.02867056765163591,-0.7583546887519088,-0.38921958258375744,0.2136219043860717,-0.014432968971436007,0.22007581312759983,0.19001858662199372,0.07471111647273933,-0.3892250966898967,-0.08869264276575135,0.07853714365884007,0.9250495144156534,-0.4888756280265193,0.013856406607757155,-1.1896636994323098,0.9881850484070078,-0.38087356567759295,0.3575913847593502,-0.43137400120072666,-0.8990792296314742,0.2331065963657344,1.4556436369593446,-1.0789465907852311,-1.6428188701109967,-0.1614741915562818,-0.7723799097983886,2.4096590273651186,-1.663220205047784,1.6229432729038742,-3.2430634184909275,-0.33068717864753994,0.86894135121126,0.700253528308743,2.3697732499432895,-6.246125451908043,19.01954681834682,9.916369537730318,-4.333255702201589,-36.53300218289132,-24.90517155823096,-6.909016706333826,51.72422118339118,-29.1184423513021,27.127166194867467,-36.11684855541245,-4.516683169333868,7.1966305388530625,9.43015409861275,-0.7812531043593448,-20.222165054508622,0.0
-2.6398579411254186,0.1829916398765283,0.7324882924013597,0.6446085213073237,-0.010648949980040179,-0.03482759413747243,-0.7636448734908803,-0.40063431415124273,0.2304469689950852,-0.0596247661313029,0.22446612802597107,0.12025550500246852,0.04034019098297708,-0.34635039352962127,-0.11252238080586885,0.09733002804956273,0.8153377389522062,-0.43106204596714826,0.03490542294401738,-1.1721355263459452,1.0551380007689544,-0.29642535518405694,0.36544124199076145,-0.28220079517375973,-1.193832815982165,-0.7722242923066327,1.0093038007477235,-2.169809222486304,0.708244104259536,-4.763041336064081,-1.0039885992952295,-0.8216995558250049,0.4496703462759596,0.22479502867428733,-0.793252364514567,1.8388135106864123,1.7420612175913623,-0.35275488938441013,3.5721972162562032,11.60379024575104,-23.085799996480535,2.1262138361178295,-38.990890457647765,21.757292492289785,40.775898375177846,42.02105968562643,-9.325584237003005,-47.282618981686134,85.6036487335849,-323.33977677061216,259.030034798144,15.26809826238231,615.1828389170666,-308.2357843262733,-244.66543001364855,0.0
-2.6626518702407367,0.20500696591932188,0.7296846908801462,0.6383314658879593,-0.010531466216426292,-0.03662876906731722,-0.7688175083550541,-0.44726074044446895,0.24844312606378613,-0.06688200452123803,0.30667721422592104,0.021716660784019636,0.02254617446713198,-0.38913636917495786,-0.07827779052802145,0.09438214407668045,0.8442130380639069,-0.40984700779069133,0.0318459380839953,-1.0983841047631129,1.0906159083282425,-0.010419272243799862,0.03652873061087649,-0.19336095574173848,-0.44718546553581284,-2.4802099735495977,0.3523036942723574,1.1463727858747628,5.117882229873151,-4.27362463345836,-0.8102344048536559,-2.0729500224964275,1.9932392955789486,-0.5240118683863801,1.607612663084196,1.047824430634175,-1.0079424571239421,5.04028375467937,-3.3938321914566103,14.61656274086319,-2.4325275325977236,-17.58847222077632,43.38464395173152,49.63712671049579,-103.38529012842359,66.79384294907777,-28.85949496301791,120.39719497533447,14.272430184214443,69.39625570904259,-9.312343309407813,-45.17778795861548,-76.27319347353378,33.245202935294415,-54.18557374129321,0.0
-2.6828470891482183,0.22716415553161964,0.7305010254197591,0.6349007058681082,-0.008569453460926751,-0.038656151109276095,-0.7715784860511435,-0.5063244309089018,0.23464425683265502,-0.022236880612578003,0.4467515372907839,-0.0806818287723817,0.005080473614391875,-0.4340492779050614,-0.04298296165229249,0.0872040720066212,0.8692950669290449,-0.38181916994733883,0.009507451766403233,-0.9405589344837342,1.104023389088272,0.0949543727049032,0.47947585723226366,0.08853639963421628,-0.4661201626999302,-2.537967991018095,-1.8161125967936038,2.2752050183027026,6.469813121571351,-4.307504380311823,-0.7886832861765765,-2.084234226724246,1.4879702935783667,-0.21856861048246137,0.6407543725008062,1.7439791137725542,-1.1580562865318134,7.330977532458234,-1.2272030509711505,6.525333765993839,23.918249397773124,3.874926700887927,-2.6061363843963408,85.1597527260391,-138.55039958367738,-33.37016481419039,-162.87405800698835,115.51565756553859,11.758442376378664,32.656446275893295,-33.87858084258105,16.168675580769214,-82.6455603489165,39.48828029604813,-1.2770280726437506,0.0
-2.7005139334498676,0.2492999433118765,0.7322744990993327,0.6309307767662135,-0.003421053150425948,-0.04219185784966222,-0.7746834827564849,-0.5595940396579985,0.17833949290475654,0.012809785606301496,0.5978227182222995,-0.16936442466094792,-0.00919992610667914,-0.47410245008708657,-0.01653581481948972,0.08461324417519483,0.8734862819067704,-0.3425105495575802,-0.012111637226986044,-0.8437268910837372,1.0984367821955094,0.09494927635247229,0.6695003770529733,0.15651902981183197,-0.6200490198062284,-2.1639135234280436,-3.5282645070805954,1.6012012280423498,6.718141365016027,-3.627677337445303,-0.6236813504278717,-1.8076142181235597,1.220309066535137,-0.019033122419860646,-0.2216755117668477,2.150304186115645,-1.0696310602961168,3.7952714285216604,-1.3753619866903786,1.1793172876951126,8.250362701099956,-3.5821994378452198,-12.473596670067701,82.90192312310397,-71.25485937621521,-3.4954746511229775,-176.30980796182098,98.5625430797325,10.056057189442217,27.680699693946128,-8.012638746236966,13.322709808616388,-50.282456168963265,20.15116977341346,-1.4258368166726836,0.0
-2.717119975932293,0.27119297489013205,0.7339160903140156,0.6257659501857371,0.0012481340216363276,-0.04545663272487919,-0.778684218596293,-0.6006381254335594,0.1002961630520758,0.03338981926636785,0.7349211381591113,-0.2381298836667762,-0.009506887494685536,-0.5047160728795146,0.00985569009249755,0.08140855339321285,0.8587932637444912,-0.2953564831802255,-0.03563154665333838,-0.8256046255211866,1.087312445481636,0.07806591989684372,0.42024062693291375,0.08549602268896153,-0.757571848987075,-1.5886360429693105,-4.013795190778328,0.9819212999818278,5.866382157279152,-2.8043638002571187,0.08189087022563862,-1.2563891891129884,1.4348379982340789,-0.22658782523914858,-1.167386940575906,2.5358259301909136,-1.231558429321062,0.05838750348164187,-0.9414963272635822,-0.3015351858576273,-12.050628543088905,-6.9867164745112635,-11.288348843146093,68.14514389475706,-0.310787672854679,13.401713238693112,-161.97512358707772,72.33454758999716,-0.7480954954773267,32.108031958028306,14.785587241835843,-5.156255991332831,-47.544148696078196,20.303165742573192,-1.3737345525958657,0.0
-2.7336682775918395,0.29295750330422754,0.7353003656201733,0.619782826185325,0.0037009887434861118,-0.046871907663359524,-0.7833636290510607,-0.6294471555359169,0.02176339230766204,0.05156558386847021,0.8465218459365,-0.28906778607887695,0.0008922762880502848,-0.5239649388789561,0.04060405586331036,0.07273596203030422,0.8243171971624325,-0.23992067394327954,-0.05995811560855467,-0.832297355735909,1.0876743608158286,0.06329317771813482,0.11682559344254789,0.050820387471862925,-0.8016018811512164,-1.09774536012803,-3.751493810944102,1.0210283996301812,4.672016433574613,-2.0796986214001403,0.5155809027270931,-0.7138542354620208,1.629011675189265,-0.5693474887225953,-2.161900338563454,2.9609497546430865,-1.2613179213177952,-0.7569021510476992,-0.0623576524561254,-0.8537217325842571,-12.699582960507383,-3.173407594444183,-4.605242816223147,48.12660649855966,25.55412289136147,18.377237884548737,-132.75602867945213,51.644168540479285,-10.224132765732643,26.381128335551292,10.244873430725043,-13.423113050734655,-45.145952260980685,20.33802171665029,-11.123983545573953,0.0
-2.7503499380143257,0.3147527731445201,0.7363340310053383,0.613642214421514,0.004510866413962408,-0.04678664833880576,-0.78818392162063,-0.6466763447741303,-0.04842945186487599,0.07309265496745108,0.9281446090072671,-0.32989510873381434,0.011287515493819913,-0.5328135645758764,0.0726312129014546,0.05726073067316791,0.7709464545746174,-0.17731033871783683,-0.08811267009708881,-0.8348858285724642,1.0907035704454247,0.03752542296630813,-0.020892043400444107,0.023843337542505096,-0.779702650293586,-0.5723272443981551,-3.283673830968303,1.1730107503657348,3.2764955656815222,-1.7369524037345374,0.4418566115144584,-0.22037793407235087,1.5366587194223926,-0.9711303808804584,-3.0983425925422736,3.3014500576083083,-1.97264203361493,0.06475445279311925,0.15669179741559636,-2.163608800953165,-2.264197540795221,-1.2364882630191922,-1.0204059657438378,35.34612210047387,26.880512259590336,12.09523138666361,-102.70720477805966,38.28928628947539,-10.292904112626372,18.324187382873458,-9.216739346881235,-18.65713182156155,-36.96819052919707,17.167172255486385,-49.898436906998654,0.0
