floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-2.7671050500728214,0.3365842393110201,0.7367359470089363,0.6076179344167352,0.004373726227801851,-0.046395156047339646,-0.7928611516459647,-0.6504100592554499,-0.10832663204164618,0.09468943894789536,0.9755741391159242,-0.3619591037026773,0.017903074016372075,-0.5345852309258471,0.1016836788427462,0.035820635397714504,0.7064267084988062,-0.11355103238285955,-0.10960588546468478,-0.840459864880352,1.094142695701769,-0.0014931374184386417,-0.07436861718866239,-0.04125961575007307,-0.7559068682776513,0.10205606439035135,-2.712130465802607,1.0374361730176012,1.6673040071121759,-1.3745096633751654,0.2612722126754009,-0.04252535056005441,1.3954090445742737,-1.1444142361059342,-3.24404165421895,3.122264942771729,-0.5584601377438475,-0.3302018121657571,0.444689375840267,-3.0516556982148972,-0.6406633153231567,-1.9184209313293994,-0.058718004609593394,28.900421771847107,34.671023096199534,-3.354509925727332,-71.28220121213002,27.25779655750395,-6.636362974205974,-0.8996890424437933,-4.495961415981181,-4.9150420466028155,7.827252663716763,-8.181660607886673,58.56891484537259,0.0
-2.7837998296474167,0.35825191927252825,0.7363971141683736,0.6013580294426555,0.0031501361821862904,-0.04664071990451845,-0.7976109579949778,-0.637040710114326,-0.15952941291204065,0.10839583362955586,0.9891054505757851,-0.38098363369471333,0.021890792393172806,-0.5340537387394765,0.11449966230143141,-0.005078591936330685,0.6430420347826692,-0.05780139607377069,-0.09674844791364165,-0.8324374119486136,1.0782599558760422,-0.03924053534879317,-0.07849012732376805,-0.2082530906873818,-0.8632036913605212,1.0252456375551597,-2.288484186594679,0.5303365949278966,0.17713068667222406,-0.7704308812094559,0.16033220459546157,-0.004233857873628944,0.19322548824896116,-2.6736442351178735,-2.9349040242272357,2.263915679430241,1.108989693918845,-0.13327643932572963,-0.18455202272352533,-3.1342916756221473,-1.5628591840905295,-5.669965480521345,-14.07703222130545,31.254606673736948,41.925068339618306,-8.556707852888144,-32.81961327609844,14.250441586669155,-3.8684951294158143,-9.725748475258017,-25.7277406679864,-47.452119557961566,41.456441166032846,-85.87335336059584,34.505600842299735,0.0
-2.8011152438899223,0.37997147576456,0.7354562017296618,0.5930420913582173,-0.0006314027595614499,-0.045941210319755066,-0.8038594929478557,-0.6000782340537472,-0.1950609245994061,0.10081576889306497,0.9448087815845211,-0.3718153146227108,0.04887478770870433,-0.540760550110639,0.12335812960198751,-0.06514884302877405,0.6126887047073531,-0.0940183192272399,-0.0629204998014041,-0.8996599460360788,1.094418150952283,-0.06939117847380007,-0.5340078215621561,-0.3667849165388422,-1.1472851187255586,2.2173019452060982,-1.1652966832659177,-0.9340080327221676,-3.047216089103229,0.545509819254994,1.3716643106213935,-0.3708939420832665,0.8033851640957707,-3.104741875965552,-1.0568588459233883,-3.2436176752179473,2.2133021727251383,-4.02841711109811,1.1689424780891422,-3.7217344166632493,-25.949966555631402,-5.945200609953847,-13.449403240891748,18.173198743436053,79.71175732426971,-43.632765426967325,-16.19828033120161,-18.60204717772514,-23.110779308786046,7.679664529695789,49.38842866759097,-0.2542139025554513,16.05028984112223,-71.57050470138326,42.32983505214062,0.0
-2.820488716617368,0.40241064632080403,0.7322150108060004,0.5785338833202036,-0.008997085264489738,-0.042286494313494065,-0.814511786720035,-0.5193585117852498,-0.1744599319436905,0.02753736808257621,0.7552090640550412,-0.33016804836277475,0.13246482708062754,-0.6026379635383243,0.16375909965373528,-0.05549523435543666,0.7815728382970756,-0.19012272161759997,-0.06732415727173545,-1.0556122552823206,1.1246256212320704,-0.2422570187092439,-1.2983051935804464,-0.7573725643272884,-1.8255161447262345,4.951626185012902,3.0455475288353933,-5.822261506434517,-11.728547663869369,1.9758908687847634,4.179230382905478,-3.3582240635947294,2.3100418769368605,1.8006890911302138,12.008517643223309,-4.03529445558031,-0.5312314284606936,-12.998102638956446,0.39754847475492816,-9.219186902106568,-76.49339776592014,-28.816397067224166,9.547712468824159,69.32385380011694,277.0145824495276,-126.99437158999973,-191.92083104627628,-14.383084848522927,-51.236201702410746,69.5190391464074,-4.019051147911655,-138.6353596701749,186.1097599131396,111.12862682639619,-31.269344905810073,0.0
-2.841718240648317,0.42532057468630924,0.7283045252495766,0.5706646178947834,-0.022723195314906932,-0.0368568066225526,-0.8200409295171006,-0.4705441834316749,-0.08547034725821687,-0.013342749739780632,0.6165183657795261,-0.12462884357522,0.15893667349556267,-0.6323685724861361,0.1761094622439443,-0.026903390964142092,0.9597793740748863,-0.28120437947460214,-0.1083049951483846,-1.0339612582723252,1.1581788334382133,-0.12346834547698446,-1.0913809747017635,-0.8759063538340741,-0.05704382246888609,0.33625784240926826,4.106712159351782,-0.8077241839726446,-2.0639657633838855,8.716780501953252,-1.1885909815766218,0.0694489424360365,-1.1644789839451073,1.1961487407976656,6.258483095126328,-4.111658504878879,-2.0346910801613394,7.058834229670133,0.3745743609399463,11.113980165278463,38.23875864811543,-2.6347667075653947,86.48744630865924,-182.64208407799316,-220.29496253613465,-146.76701698600544,485.2480331531636,-961.343472885309,-307.98412126429497,167.92448994282694,-227.1095859188777,-5.821974118153383,-281.29707497858845,74.388096572475,35.76502063679257,0.0
-2.860075718104942,0.44871830659630846,0.7283253360823108,0.5689568416331093,-0.029846244367906512,-0.038230580469136445,-0.8209358907813709,-0.47409262284059284,-0.02529317507029671,-0.01602944824057953,0.5961470713467275,-0.04517379312490159,0.11165551954459582,-0.610333752045866,0.1172610957415327,0.01030800005348697,1.0273856893398008,-0.3467044892287504,-0.10038951016066212,-0.8408129707729348,1.1764151012203203,0.08080858295920736,0.2538418280809868,-0.516813542776055,-0.3007313929295684,-0.12028501233857757,2.413388068421829,0.5427517398754879,-1.3025815351853909,2.198372269107496,-1.7696818049556426,1.744617506332008,-4.143044237420543,2.352516217775583,1.4729101084515066,-2.7240429957848704,0.7307512894580398,7.0488125664565375,0.8300741287205766,6.686441057467763,53.30274254856222,16.49322663151978,-15.14247040944682,24.69725423925355,-44.82822570880701,81.73410942554423,-80.21331158805877,-81.2506811218374,140.6310144290154,50.34321409291485,-111.97750684583544,48.987647385868286,-172.27796382659483,53.56820865314267,-9.42581281206768,0.0
-2.876760456501326,0.47249572203552603,0.7294785607243578,0.5662428086970909,-0.030697779756665457,-0.043917404580812267,-0.8224949783990951,-0.48093076496419107,0.025401158803987915,0.006401241279598883,0.5781499318464416,-0.033160881829001315,0.09678507840676463,-0.5675805571844907,0.03697659902210852,0.06874500919464085,1.0241756229691035,-0.3904837564623679,-0.04894281364387288,-0.834755582739624,1.200564936469323,0.024439789383036994,0.48990082807581037,-0.2930971895970235,-0.3169990032413138,-0.41670701570628493,2.608485479821213,1.451787988369624,-0.9138886203426434,0.11037011561384925,-0.16151571576127793,2.272226111950923,-3.9120317468727728,3.098361147638926,-0.9371895904126623,-1.8465895550775273,2.494455914910685,-0.6221695122914498,1.5664237619664696,-4.868207134430369,5.664635736666446,12.984649724514739,4.284701693438958,-6.19704478853504,7.5329950615162184,25.96305171699246,-14.954390152836707,-11.618014372504984,47.7676677504539,0.5810629243573475,13.358430270251406,-0.13343372232474843,-43.83574938553835,33.727301823728574,-50.044696943245626,0.0
-2.893599203478486,0.4967056812368926,0.729085980817956,0.5648834731073883,-0.02953004192382192,-0.049167221069017386,-0.8231750863616221,-0.49756018786620965,0.06170275218505732,0.011052754027629773,0.5769030324291271,-0.08162512924075781,0.083427251213615,-0.503868388394766,-0.024986528339346413,0.14414061554829885,0.9333961757069662,-0.4265932992544011,0.008318744839322819,-0.8426139083057574,1.2226678192283391,-0.07738859562464828,0.5390896044639419,-0.09523241663600623,-0.07862817630990851,-1.0797234711312484,1.2049539026465081,-0.5365017661381715,0.13205486382101816,-2.972924772693376,-0.4339134283332574,3.384656013207647,-2.6582442167900724,3.8794519115855666,-5.749486384897855,-1.754187210304276,2.479215577122779,0.1790888084048871,1.8252681077912316,-7.94480887182039,7.795849234519126,15.184889870720518,8.269886283967791,-25.20454102767922,-61.99485337221643,-70.94691617264515,-1.030545880650238,8.293400067732811,34.6911594414329,-18.95498206614723,33.73674183185131,-21.155273387405614,-9.123109154055562,11.228388086091297,-57.41580277564505,0.0
-2.9098243662061853,0.5220362997432023,0.7277283837671664,0.5617400015489337,-0.02699004304475815,-0.051652404320627246,-0.8252585881795755,-0.5440323840668028,0.0758199366639073,-0.012721709351793729,0.639930967448935,-0.15999296053623632,0.04368150589945744,-0.4710016237252725,-0.06979658954144984,0.14086772489482177,0.7925341728820771,-0.2775746086676849,0.03550516135127658,-0.7915938405877154,1.2914484266657855,-0.033251955470254904,0.1628308336356504,0.0900133915338278,-0.8688573751940802,-2.4501162972101245,0.5561732794135563,-0.8893192365382029,4.37018608609531,-3.463857489640966,-1.8048067114890927,-0.5172061292683012,-0.8433161354147677,-2.108959275833224,-4.29120787087605,10.97051764603371,0.2227349418066912,1.2108072767887397,-0.47535604632135514,4.944573280300033,-12.894636986145422,-11.885592764890061,-43.59475342668298,56.220169385998275,-29.124532010408362,52.071727670031166,44.75900127474773,91.71341299221109,45.49819438852017,-115.11389544542848,197.7173979020982,12.464207344989301,251.79015948842437,-105.3275446101841,-102.45671841766112,0.0
-2.9253149783688865,0.5484791993051917,0.7283117705108852,0.5524903605079057,-0.02531120670228542,-0.04954055007865419,-0.831660674950442,-0.6020808408894749,0.08406659632459206,-0.017832812294865462,0.7795268032714953,-0.2338767195662757,0.03815866427015838,-0.49962723350408345,-0.04178378595841573,0.11818982115137056,0.7530796626477108,-0.16558684041292182,0.021537225949724282,-0.747176948594002,1.3199078238241677,0.09820130855381032,-0.23402297938337455,0.2370809195496927,-1.263388625465942,-2.4974675571718676,-0.11226921793466565,0.014007320810420103,7.05009556487641,-2.963119742698229,0.018506116080901025,-1.4264792381709408,2.279881414662467,-0.659874053487196,-1.63986052841915,3.642458194425462,-1.230594094605591,3.854410998819512,-1.7286346478280072,8.302062064133544,-0.8254379827565119,-3.9016947549829224,-10.045379614546444,87.01420240583597,-83.91417632776731,18.4476762775801,-105.9130799814236,92.07201709703781,4.315675735987991,40.0087425813873,37.39413094201528,27.978712949044752,-46.353376748486724,-87.7402552029573,-37.664072426477304,0.0
-2.939192131552267,0.5742831568381771,0.730959794645899,0.5436821204371193,-0.02374793018288982,-0.04816716844921221,-0.8375713173292251,-0.6428680015406609,0.0595197335288534,-0.0039198472941056415,0.9207875060071183,-0.31085590039285593,0.02561905379582031,-0.5206018454599971,-0.001695702292389559,0.10452773605462212,0.7136572216138942,-0.10552369189188734,-0.005529717805508651,-0.6503821389752348,1.2621175727861658,0.1631761724631758,0.08605728576915674,0.11380508711444692,-0.8985451860868723,-1.380765643693855,-2.2455674637236203,1.161842046221517,6.057193299962652,-3.41613105231044,-0.6650161813055716,-0.662791351286451,1.630816834595749,-0.739485631511585,-2.3965537655700846,2.7292207223374394,-1.4283712477576154,4.772438180476999,-3.2244343534687383,3.185320575356501,20.09604851415593,-7.359998948594671,17.095261069458278,85.16639229460263,-116.8196275504224,46.43740017154117,-161.99702172240217,76.56865209766846,8.973751603462235,42.534094583682176,-50.77852483462822,-10.972792920198929,-48.30175528715875,-25.96203438698419,-6.727265524438904,0.0
-2.9514901545438907,0.5988929228548774,0.7347228504913937,0.5361924910090188,-0.022464513604693127,-0.04989644039182432,-0.8423201905749816,-0.6556289069661302,-0.001701414476308838,0.024932988156775887,1.0257050500735758,-0.35847788510975653,0.030148410094284074,-0.5274148403689527,0.027328686893352414,0.09129505432150484,0.6652734460235795,-0.08203277719818793,-0.028293821561473257,-0.5908415536173995,1.20779954713528,0.2061043449687459,0.23009096698995862,-0.10089112753268595,-0.9163746054389825,0.024615940779243395,-3.6296077763531533,1.6930490186611211,4.198612616280453,-1.7808264264519382,0.32970232776725616,-0.07526613355349066,1.3489090481196413,-0.5936132593768304,-2.5194980628801784,0.23593816469224888,-1.0491756076196752,2.2341534155302463,-2.157649389045474,1.5099884788085163,4.148135639399982,-8.410511672193216,-4.237319375768589,72.35323399878858,-53.642481256853486,28.135203790505344,-133.56541279589084,50.54252404158519,-6.105391796202349,27.03041249741755,-6.428256754921837,8.121410011396685,-12.973236493014902,-86.75423081231048,2.4734520717774178,0.0
-2.963047305371927,0.6227741568432684,0.7393337718585679,0.5286561879942865,-0.022559712930400648,-0.05219558014574077,-0.8469293451410793,-0.6420999788014068,-0.08176958868373667,0.05708025905016186,1.085182195285247,-0.3854240052582448,0.04007327795648866,-0.5209905239070572,0.04518203523366557,0.06512009251618547,0.603079036181495,-0.08317645995562013,-0.05006271997424237,-0.5726436407066339,1.1898093148292888,0.23942800119343913,0.05682138291835653,-0.1765347402817423,-0.9204426899999643,1.1258167909123888,-4.11283699781896,1.6257463614854735,2.0436136085440317,-1.076931812759071,0.445572926051465,0.5130624113438531,0.7378433086957835,-1.6935397524458424,-3.3582866154770215,-0.656331909632416,-1.02089117799905,0.17799754676738622,0.08915024095948663,-0.019748208851173232,-12.138592669516513,0.6020818515425622,-8.102385494993037,41.592247156686966,2.7482596581163596,7.130025593650598,-93.04986963541405,24.57570577855662,-10.288011182291273,11.934888875252149,-1.8516414591161068,-29.329913489588733,-13.536179985000532,-83.97657894976119,13.669617739575713,0.0
-2.974407571747875,0.6464742448242097,0.7444047100186529,0.5202722320256368,-0.024180789015246073,-0.053043504172356426,-0.8520084980155891,-0.6074293078035568,-0.16293001973809876,0.08768271922905113,1.1035098178774367,-0.40319528660255494,0.040293516776094,-0.5050159154702758,0.04893698928206647,0.009097175458532699,0.5274707057262934,-0.1157473412674549,-0.07183500694819743,-0.5660584550518662,1.1856592696406687,0.24724777016712574,-0.1576689722501935,-0.21147427024605192,-1.0871896076544494,2.0801114334206514,-3.8610089805926497,1.5393455690642128,0.3125308738770619,-0.7590915060100247,-0.07253858720591268,0.9700828913971746,-0.0770046607982065,-3.599960679050238,-4.042235795436637,-2.786216684970466,-1.8125907186945622,-0.018822360543379796,0.6632542957333413,-2.172505910992752,-11.653960350781581,3.8966795245804793,-19.115282017182942,25.056320883646524,34.6475000227752,6.8400840343128415,-41.495680870318886,13.291433393662926,-1.589175191990013,8.793619742155142,-1.3017154446167347,-50.29295759755385,-15.252579908366911,-104.36938265559155,-9.848708246765074,0.0
-2.9858309166567056,0.6701640895057284,0.7491522012867139,0.509800862288832,-0.02728900655961279,-0.052455787484715535,-0.8582579922668425,-0.5539418448322386,-0.23372220435135999,0.11397630642964651,1.0893251120394036,-0.4126534270891279,0.028363891035094218,-0.4805471313799338,0.040344451838896914,-0.0830936689621202,0.443150860167385,-0.18005381863494352,-0.07985859035925069,-0.5812725705400997,1.1934455952544714,0.2086232798614494,-0.38196222345116043,-0.2768235269827323,-1.3516937402542206,2.9276309878306916,-3.115936440321343,1.2232606429339545,-1.0133633249214424,-0.39340433509791833,-0.6085996094453048,1.2641701653404855,-0.22424321447322437,-4.783253132697253,-4.036896564517446,-3.8358930469771026,0.6309991162833852,-1.4463769740358567,1.689089918416504,-4.827228752935759,-12.736714737828729,3.783195693349137,-20.051083558997608,10.437694641287107,55.133712224262695,-4.918057347315603,2.704879214838421,4.880963358652302,9.751435540829439,-6.739713001845951,56.444113921712514,30.780247695939785,36.99776690273151,-75.7339502694602,109.0837965289086,0.0
-2.997934737069294,0.694048042054813,0.7522649404294299,0.49716325769439823,-0.0325182469336727,-0.05073383675455853,-0.8655618618118618,-0.47966672559572116,-0.29003223683067414,0.12008475221111811,1.0221705028565897,-0.40231819312676276,0.029982170772146904,-0.4555245405814443,0.03867109390535085,-0.18135593383652696,0.37647659569891967,-0.24770227705669456,-0.0019667541925292055,-0.6298861647150967,1.2065708983094139,0.08393990509218548,-0.6071655810673914,-0.45361337712144256,-1.50060270509938,3.908783700874462,-2.3513889657735683,-0.23335436383755295,-3.9826228725862003,0.5191470120152076,0.19281594458788887,1.1051238072152392,0.39635879570773697,-4.52539282749284,-2.6646902176662155,-3.5333176894902154,4.621442105838582,-2.82338605877967,2.5988501747831925,-9.622595628403753,-15.742806909077213,1.1533691557484484,-9.347420514668418,-12.828495746186409,67.32090185083914,-40.99441362411146,17.98593000364749,-20.64887310837436,-0.7601583593467773,-35.743767895397426,81.60154653326691,100.99981226623723,82.11165965220727,15.299600226995583,-28.52513172883463,0.0
-3.0111389505772364,0.7193217084791873,0.7523409035041069,0.4843226613012212,-0.039071724109190666,-0.0464669829417761,-0.8727804876494014,-0.3833377033785551,-0.2832260687256082,0.10739634670976629,0.8427198792440997,-0.3344300351769991,0.11939100397860042,-0.48376106352170173,0.042440001558937665,-0.1832593001389578,0.5161885228000133,-0.27503609722476885,0.03795141953996341,-0.7290287678822586,1.3144445177700828,-0.06637426095431997,-1.2305068691911292,-0.4152220630344913,-1.0266349485112138,5.05586368769697,2.362728306084005,-1.7066235634244205,-10.597535025946849,3.3098490949313772,4.586580198618482,-1.812027120577594,-0.07430654370955797,0.5121724066167777,10.20536378316324,-0.06395522948899743,1.005188185009679,-11.94095166743485,6.857530974808034,-9.03711643080068,-86.71805877050811,-4.883048588548163,48.38857014756894,-9.48554873393888,206.97516410918772,-186.03027395407904,-26.14535904069024,-88.7854491910968,-76.8012785838447,43.43535655584388,23.456281323813943,-146.95823948304357,106.65497244223498,96.92673994539277,-66.10784434858428,0.0
-3.027737606812372,0.747310015280565,0.7490319037744725,0.4759994783496012,-0.050171013678291396,-0.030785608186615514,-0.8774734254243718,-0.2869964539445459,-0.178527349593249,0.09261408991300366,0.6037362328592065,-0.23583055087716384,0.1726181780497453,-0.5156437428652723,0.07491587068406425,-0.13090812377784258,0.7053972132888613,-0.2765117720864508,-0.025741267797954152,-0.9067766326401799,1.4775549669469576,-0.2620067020733251,-2.62516108544255,-0.033522974202817,-0.3498338367867968,3.7522709568967287,6.93107887937649,-1.049336912972199,-10.766509329049782,4.414293217218338,1.9063946904741786,-1.0230638628229363,2.2831102524871505,2.4366102699589445,7.7467830780404,-0.0037551401918406394,-3.4578565517021636,-7.370120477063865,9.084715444786694,-11.521216778540186,-73.55914100331084,26.918493548104006,74.823756515298,-179.20735363054652,134.13101573641384,-133.43467927664892,268.9135999520363,-109.64847872070675,-50.79198268894035,76.11019073751486,22.42522007827472,-110.14194161844925,-236.5813109320998,3.587324709135241,56.22892554993458,0.0
-3.0424121297639064,0.7774258888487476,0.7451508371598624,0.4749770790002762,-0.05420105686868603,-0.013396097763874775,-0.8782252355878779,-0.30550101758189546,-0.07180007765711803,0.09126088243987784,0.5541193097440088,-0.14765402299461855,0.16092604794107804,-0.5360805204278084,0.07936248777796574,-0.09337614939385772,0.8319201209830558,-0.2803819625814645,-0.026620636556299645,-0.5835088375568562,1.4935657164434808,-0.07338600461163758,-0.8096441725211116,0.7388880351044395,0.05823755402095782,-3.4532896565903233,3.3376504526827375,-0.50749291934584,2.227748957638116,1.1881921190349851,-1.5318640713556424,-0.6078803069367595,-1.5604838466854918,1.7361107896791321,4.592846798770315,-0.1884617585193455,0.5153419988505347,12.201938407981684,-3.6677570301923326,12.61085426364088,87.27322419627733,10.721668062318612,-14.945174332589428,-79.79022476571213,-156.33100763784591,-7.146965063680625,139.7552596042251,-149.42224180416088,-47.127122225550295,72.47771680149556,-146.39255533020375,18.447081109819226,-205.61243274704316,-0.8265456346806193,-3.1035726991702974,0.0
-3.0526714361349696,0.8060284639168909,0.7456979081227136,0.47385621338449907,-0.04999093078900568,-0.010275627825673248,-0.8791220662391209,-0.36334081299631327,-0.02866962938904329,0.08215696611670079,0.5877166137544294,-0.12846632571266123,0.12802610797026703,-0.5281728038177267,0.03378138914386484,-0.040996332834591205,0.8897304508915628,-0.30234583737537857,0.00979984968661517,-0.4720317455929428,1.381450963090094,0.08809983109484552,0.406418758854311,0.32969379770778084,-0.31544773785519453,-2.05619621312582,1.4766794162074812,-0.2556994960726629,0.5018813275501929,1.3188708037281547,-1.6291374567599857,1.1174053878371293,-2.7777807224684903,3.0099273262843016,1.6676453248326406,-1.1888862236690734,1.7483514093606851,3.457974610534124,-4.802836305636648,4.84318629926294,45.702752004342535,-20.367807903055095,-21.290731775744742,104.35511663191079,-56.63473716473871,29.618612081307123,-155.3071666600943,61.619141900999715,7.973177996479126,66.825008728494,-49.30797132649987,18.817231192752676,-114.59596563441659,12.832367348698886,-37.35557542615108,0.0
-3.062227960305034,0.8336833858835251,0.7477268643659049,0.4702278430083817,-0.04554524686032602,-0.01295051002358595,-0.8812739020521634,-0.39397263185674564,0.0004571385465201379,0.07628614577223791,0.5799616324236073,-0.0942321927909137,0.09435051241002303,-0.4961199400278548,-0.01734164194250157,0.019216930556861522,0.8950722442695371,-0.3311340646700401,0.031277728042329506,-0.4839772686684472,1.3902155783211134,0.09789346858060752,0.41260692643992264,0.2505565541733397,-0.5395933903495442,-1.1862643405943023,1.4942621852848246,-0.2948222218988392,-1.0164658513755,2.000768451052216,-1.592754229072216,1.7907030203790435,-2.416422430823776,2.7735827567647267,-0.3996004050091808,-1.3668958852553073,0.7850871322733559,-0.7792670843743758,1.4263333154211084,-1.49517877552435,-3.8397920700715193,0.2309821914194795,-10.79180753979029,28.11032810265596,7.786497584343207,1.0696448931494233,-55.50585812719602,25.528620818145786,27.687354539713507,4.627978485322138,13.917824911766557,-42.83303879967278,-38.312817575577384,18.650563305400308,-22.151580877539704,0.0
-3.0723671170442217,0.8618336894220007,0.7495202643305838,0.4650772633914225,-0.04241341539298782,-0.01499590841144393,-0.8841263280787214,-0.40950915362843227,0.0331310557204991,0.06803257231742457,0.5467328438707416,-0.04833389223987187,0.06257179246363198,-0.45679521094865794,-0.06158034826509693,0.06097517431578807,0.8802568646446131,-0.36114817086490203,0.03555796727111495,-0.5255630304355196,1.4292896246962683,0.07213373347883989,0.1864520260856756,0.16771398679740698,-0.6557639673859681,-0.6016710085982421,1.7803403904398147,-0.4969369676281563,-1.965601970019371,2.430656132695957,-1.3345715040784236,1.9453151606339123,-1.9764343092620769,1.5330010743503282,-0.7169493125540622,-1.3598967595904767,0.05532019593518605,-2.068085048436884,3.0117419646842674,-2.7179172767863857,-14.487361797640194,0.583730297199458,-6.381954021123265,7.292753282810437,18.868279258086293,-9.068836922724286,-16.799835660002657,7.608981972417627,44.94521453860456,-13.47202321657082,32.58919639973046,-59.548240687076884,22.306156948891918,24.436669557363036,-7.2815312347963355,0.0
-3.083317075973146,0.8909520431689403,0.7505569037551056,0.4595114851880348,-0.04073960303142186,-0.015336680053693697,-0.8871044278832447,-0.41776973365875325,0.06988611297861975,0.05428351488562479,0.5003660784709094,0.003957898198966841,0.045915738061340694,-0.41597550670422684,-0.09406463638399253,0.08135585171936174,0.8592752052355125,-0.38635713782150777,0.03604686573525732,-0.5646347488693472,1.4836750576183602,0.02372203904792969,-0.020629263978079095,0.14046192360517848,-0.6354432834843049,-0.3862025174868636,1.93299666481395,-0.806819201489832,-2.4287202236797976,2.6809995993177753,-0.373447957482987,1.9533068676490002,-1.26390135500956,0.6509723198118136,-0.9672873923880151,-1.1049505271324074,0.013152519853363395,-1.8497369966721384,3.474989376969531,-3.9712217249947246,-12.259139069524677,2.4742575369715047,-1.6431567853345532,-5.441468095867425,14.110661366828447,-11.58524173296921,-0.7235907740026751,2.2294911341102903,48.794373516632646,-20.45419325256594,45.403887949990064,-36.63697021549798,30.828265133582118,20.158984883074687,-0.5720318976973361,0.0
-3.0949080146089147,0.9207910630702649,0.7502024785842117,0.45459316433624813,-0.04022626326906793,-0.014855831526540662,-0.8896663458577146,-0.4234921330949102,0.10619031147581141,0.033264429771911616,0.45045951967882364,0.05603234460525814,0.0469565733548264,-0.36725056310127663,-0.11206104217681474,0.09149415442791439,0.8071851389093707,-0.3912972705720889,0.03773207890995336,-0.5851004117440379,1.504516828417072,-0.07010720162822649,-0.03684126112625889,0.059928579142570514,-0.5317162344902281,-0.3484470167836518,1.6882099671568367,-1.2715995597095817,-2.3728896407048556,2.39813903834353,0.34423324339597555,2.441140843541119,-0.6078076667689394,0.4132190456510951,-2.9328240843501465,-0.07626659588805722,0.07964164112110829,-0.08519925890032662,1.7523993370016928,-7.0333048549422905,2.5281861974232207,2.0257693324862354,-1.630549623564263,-15.819147921600756,-16.73149436188553,-26.891872996012548,24.66115087716683,-34.43592843177906,27.14468340779713,-26.017295877337133,30.69471282447963,-10.057524645022822,28.882925899374857,1.4738657128441783,-2.1054725338016893,0.0
-3.1060709344925916,0.9503285751636977,0.74766535027526,0.450731251730885,-0.039461586664460015,-0.01658425832208503,-0.8916328191957373,-0.4386812211325958,0.11142041850036045,-0.03122965752072429,0.42834680784403717,0.048811283079911075,0.03256927464370791,-0.29874439111125706,-0.12440294229242421,0.0990490407943836,0.6663527061572276,-0.3362545529308299,0.02838227286915579,-0.5201736773072061,1.474662306552632,-0.18454943956200337,0.3663067170194422,0.04527888083427631,-0.6382532895908517,-1.0434417268181586,-0.3750621512364391,-3.7374710917596996,-0.4611021113603103,-1.041091196217467,-0.4457937813149402,2.695999757910144,-0.673166421527688,-0.019787493558106828,-7.267937275791525,4.612727221367738,1.9336972386706026,9.237811780039028,4.325613664036709,-0.11975894163518692,8.177385811609048,29.226244359999118,-79.97386874066622,-33.02214049510145,4.98433913483938,50.00359561812769,31.870336120635407,-6.48444795578861,41.93311452225958,-458.0975514943013,-47.0379606406449,-294.8565133983696,426.9007294664356,963.7506389523087,1373.3440216935674,0.0
