floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-3.115009997439266,0.9808880895554065,0.7454699592555795,0.4441427281046172,-0.03611042434372544,-0.016003378963593214,-0.8950850050063688,-0.48692606973857516,0.10705521432026825,-0.06541875273548343,0.4957664300413367,-0.04863261397922427,0.009854661958594961,-0.31219458174993453,-0.109938778154344,0.08512087050513381,0.6096350500591279,-0.2150781156284289,0.07078819464472948,-0.4044933048296892,1.5348021644729055,-0.007171109441229173,-0.1641227731821659,0.3588164140018498,-0.708915435396178,-2.5048258356962325,-0.36518328582381576,-0.28233491315921194,4.345726381667709,-4.830595297012073,-1.087037401805598,-2.194240774783546,1.9021832029151045,-0.4437856834795261,0.1387450080643894,2.5469239644727644,0.5592476180888636,3.659115013959028,-2.917096154694664,11.643947251536359,-14.943833263388155,-12.601975186680118,19.551178285011304,50.30228991582702,-61.522890400683835,90.69738356111316,-19.709571958051786,108.3504903245719,19.711429048116116,-33.180823960034914,55.89797327043011,-6.761743880052603,115.98986327231802,-210.90886164832133,-144.77870846990476,0.0
-3.121717341263118,1.0109655370248432,0.7460029536584653,0.4392873272317781,-0.03299238780569196,-0.013961467744341033,-0.8976320091768468,-0.546241730942453,0.08288265157894768,-0.039959228998628284,0.6393133828053696,-0.17091478285035133,-0.005937864283770194,-0.36304219683331984,-0.07230725043184955,0.07547347405916739,0.6265138991297687,-0.18522736925612618,0.06380729197027485,-0.29113507224785234,1.4583995383947574,0.06673645500317853,0.06998179847422259,0.2705161482254602,-0.39441642572512237,-2.4702409314476785,-2.196019927608,1.8507506040515846,7.144042052380806,-5.231931112879374,-0.6582962645435703,-2.265384391669238,1.6583679628635126,-0.5551366821242761,0.6062271459677617,1.3079210432980666,-0.7796197614309196,4.152726090711864,-5.930602640633658,4.893281064748459,17.474055852904502,-16.747081651014422,17.129835071446212,100.82163464328582,-125.9333015194151,25.01195679287862,-128.40604930978589,137.52838651584068,10.37353157067266,58.914559646109076,-34.18335310094429,-8.567449076689885,-67.48475722818907,14.692430727812443,-29.03769294193968,0.0
-3.1267796427681187,1.0392735620105895,0.7476816265928452,0.4358250303318939,-0.030684783437534956,-0.014898557014204132,-0.8993848008502758,-0.5807587599621561,0.020109772623482836,-0.0014768175391377735,0.7657226117116552,-0.24893922308034583,0.003286751285477265,-0.3995378542722557,-0.0425510585280851,0.06510757709723584,0.625680997515484,-0.1528948339170884,0.044638736252242475,-0.22808988685055478,1.3802450607650192,0.09688237302781809,0.2480152474100593,0.0642500921321403,-0.4105798553724025,-0.9332207547662329,-3.859778819543406,1.9636061433031728,5.020295628543655,-3.0107483974419806,0.5622182327116501,-1.4135903350596664,1.3580036018145898,-0.4791744333486737,-0.6188627304293215,1.90048381284337,-1.0652253983812772,2.3131454829116187,-3.6616590651779823,1.0148415733115321,6.840098113622783,-11.739757542115854,-3.315670634619006,92.71241065345977,-72.88685561380423,4.812938370600512,-170.4338696097087,79.35911566973034,-11.17781791456382,45.44809040504518,-11.732380986048726,4.898508809484655,-62.365855104552296,30.967457413602315,-9.220670730049685,0.0
-3.131314930742176,1.0665722220527345,0.7495147719991044,0.43055856743899157,-0.029995899464810388,-0.01670570809461793,-0.901909355388466,-0.5786778950860139,-0.057451585761125745,0.034321052878005055,0.8152729302563477,-0.2625108683704349,0.03430268830779806,-0.419803884673686,-0.012656725086443322,0.0564530501442149,0.6001265942158117,-0.10764672698620753,0.023441485116084508,-0.22869007814478198,1.35853804536542,0.07252857535695453,0.08444924747125807,-0.06657830740046455,-0.7277319714557862,0.7268792184274442,-3.7991935402164443,1.6210088321124818,1.0498615354418601,-0.13025642663409914,1.4881770920247193,-0.7651436970296777,1.6412705781426746,-0.42207085612835604,-1.6941906252382846,2.4958853660497446,-1.1074548952335204,-0.41832067533917355,-0.2016286154596218,-3.347830217420606,-11.522896963658749,-3.9080183791037997,-14.130388963598191,51.63489347002448,16.373423001118777,-18.410706678099487,-112.35720248497681,17.044122302776152,-29.528740602051123,20.545426529936247,18.08900190932873,-1.329943930105602,-35.675160076523994,20.424770401258076,-6.946518696231506,0.0
-3.1364046590127943,1.0938358506227983,0.7496123742125849,0.42293815864326634,-0.0314267284893535,-0.01701359073949859,-0.9054535948518008,-0.5456754493152887,-0.1236018842046986,0.05550571443702964,0.7732718097293247,-0.2164757361560843,0.0729241830270563,-0.4335950936313107,0.02019534887984618,0.040182359293063914,0.5683719733348974,-0.06541193530295619,0.005666410951904239,-0.2757852684740657,1.3725596866256857,-0.0716547556230824,-0.21524421725636966,-0.1837643491546639,-0.9138633351745906,1.9659026585819683,-2.809692687427196,0.6130432283119317,-3.1707118139947807,2.3475476089400646,1.728860976732597,-0.6718300038403505,1.5927668844160285,-1.2889066203311597,-1.4784214783096299,2.0406834087345755,-0.5673437943041865,-2.0790815548861206,1.0631373226307013,-10.145408575101689,-16.473164209226578,-2.9166703221148045,-7.118109362592909,6.075322610712723,58.08996121845215,-44.1690579218638,-22.276223398401758,-55.84839861168743,-35.51410355730735,1.2576464750450147,-25.383762248253532,-82.30978309929021,4.035547075116017,80.72347484419252,-17.166799322977024,0.0
-3.1433091246208322,1.122172286605224,0.7462090795966345,0.4109238662126503,-0.03652314673840837,-0.012997310718661592,-0.9108450504027865,-0.4762259866545827,-0.14207916935255646,0.05731726022646889,0.6012249052138487,-0.14717382769563075,0.10594693637390093,-0.46780919819183897,0.06978675619470337,0.026160088011054666,0.6496028469274518,-0.12163029858658625,-0.02861599462172408,-0.4111395832538899,1.459773819489779,-0.2610268722023046,-1.1056168049018322,-0.38462497726916434,-1.3772708903711943,3.8096162593675187,0.5050521932223309,-0.8012105613490366,-9.911824941788751,2.8298465071782237,1.3850510770548854,-1.7725569063013953,3.029794056605428,-0.834786254715444,5.766820229806976,-3.071621532307287,-1.6669885123813997,-7.487507809293342,5.258114411021966,-10.760891846112232,-60.1486091499741,-8.211718734621517,7.510812312473936,-27.22593387847564,147.05087556604775,-127.85102344388196,64.06269334208623,-107.84916489790508,-31.07647847986181,39.600422293467055,45.0664227776164,-50.37648427149261,22.223029431315517,81.55577554597537,32.069860493242025,0.0
-3.1518623424585153,1.152228475637554,0.7403281674481207,0.3993759248140941,-0.045171154037205515,-0.003734600394567955,-0.9156661456457403,-0.4260616385534087,-0.09111024423910821,0.06268787330048747,0.4396935340224907,0.016895865927032495,0.12653943778448326,-0.4926603450847977,0.1176503350833905,-0.005025636494813026,0.7628726257960526,-0.20337224144296823,-0.057745300629844204,-0.4061058027871924,1.537833049575173,-0.27614236236936057,-1.1853418740697277,-0.35166422621315596,-0.8775189911676149,0.38722863832787213,3.431040837836636,-0.04102274050135703,-4.05308564682449,11.896362706663387,0.14554834836547395,-0.6427760085284622,1.5281295885098196,-1.9280020673676335,4.722159355562723,-3.668037761590718,-1.1926740437074586,2.302605162133165,1.9650042809554986,3.2596381511087036,11.873955013190004,-0.61973701854733,32.2885388028848,-174.75260381525553,82.8695086332278,44.99391781186169,385.6028849498362,-59.5930101990075,-90.56610861825386,87.14876194255905,-93.05879654357412,-6.290487974425088,-136.94625615458727,75.48736600036158,28.665014398213025,0.0
-3.1579101905363247,1.1827668706097785,0.7365111616169097,0.39580739241903523,-0.048946725933643756,-0.00022739530127787114,-0.9170281753676911,-0.44912237670539434,-0.04310431111573669,0.050461752265310314,0.42508225465299354,0.12582438278360497,0.11381889135684796,-0.4980189827596001,0.11029793990747426,-0.04505153709841671,0.8527417223672875,-0.2728191645746762,-0.06891675699757378,-0.23826673062001244,1.5046585639842023,-0.12211773387766492,0.016065859383565778,-0.17281276941763532,-0.11641397793023271,-1.4216411180209718,1.652652047975066,-0.8161371239455799,0.03463254116166081,2.2550746755262203,-1.0288980580659497,0.2987407063300595,-1.4816828712667245,-1.5025724515614645,3.813527580250787,-2.904921033978193,-0.36757944266329967,4.866593223415408,-3.210942634025524,5.966386983671098,45.76345463478009,-4.5386838895742585,12.566362093277105,37.88427797487002,-63.467521555238854,-0.8577065176248226,-48.9584424287476,-144.32909318220348,-20.06292747719371,76.13417422932385,-83.4577772210234,87.72518016158713,-96.86744933454271,68.77404260704752,10.129061647033836,0.0
-3.1619617417204715,1.2126001443342318,0.7347838630095864,0.3929097838370664,-0.04936057193934315,-0.0038694221692531817,-0.9182431395197058,-0.46910008972614486,-0.010918272009304225,0.04509569881743611,0.4127590816260803,0.15455582571910553,0.09159605365373961,-0.4821671144263844,0.0762765629527005,-0.05428004312803485,0.9106822940605094,-0.32952810548047007,-0.06859460869480437,-0.18175663849393187,1.4861836052342279,-0.06865860898692948,0.47355441273652904,-0.1774716756063253,-0.5013011121529908,-0.6294675382460271,1.7140193808597166,0.28654156173876333,-1.2142433149389975,1.0600782663394575,-1.0329428311235693,1.1647060195620562,-1.7926581675711464,0.2677572385705673,2.0906258078923856,-2.442498224525986,0.06634106432390162,1.7665236119400582,-0.05314836084618729,0.9455093158493919,13.950591979235886,0.9075564419229006,-16.583538113241378,36.12143267100698,20.74560266418968,67.78157166457207,-59.97429316399258,-29.210247441507,23.45973816452421,35.774637682566635,-5.113652879659002,69.08018764062983,-86.90117632871741,51.018977912847284,-1.8341078188764186,0.0
-3.1655868391514734,1.2424138651286365,0.7333781458350537,0.38783735716169165,-0.04934858618602103,-0.009814754845653728,-0.9203535038334969,-0.47346228425915393,0.026092536562941256,0.0566612030174988,0.3761728075139536,0.17389643723858397,0.07066358708454033,-0.4512688213950505,0.04410242726127665,-0.03158189125788369,0.93751924418149,-0.37152858257194454,-0.05389016821694163,-0.1814793450490481,1.5009011238301846,-0.08273958610695248,0.5233267392950335,-0.23205098771612306,-0.5910626733931026,-0.055233353255504276,1.963686636218217,0.771975359163194,-2.068904040886418,0.7356129394826632,-0.9483507010583301,1.7637251827687774,-1.5297773692227243,1.5460176674492054,0.8415000157030469,-1.7550701588382498,0.7248016372873778,0.12612129942963873,1.5912878910802062,-2.157248007092556,-1.5263051483179289,1.7594638902741513,2.820576772918546,3.333569970165257,4.271896355894316,3.9798627344388806,-4.945619362400399,-48.19507838301438,3.647400602076085,16.27069176042398,1.7226462040085473,23.524789018249262,-44.91377668688156,37.99112086247627,-15.649192988830515,0.0
-3.1691327413454506,1.2726537385626229,0.7317297289726893,0.3820760618307778,-0.049344675097931195,-0.016496688121472713,-0.9226650775315959,-0.4674833732061546,0.06309717679493781,0.07073116432798908,0.3238813635829551,0.17872585401147018,0.04237230082928005,-0.41079334748144497,0.015059223872946833,0.008526144471834269,0.936886033997001,-0.4131806095363123,-0.031700034957826626,-0.16996939523477766,1.528754012096689,-0.09481627525889288,0.6143209606768968,-0.22228838619853322,-0.6649331085677146,0.36290229146199865,1.729792190070879,0.562099747932221,-2.7423324733796735,-0.39324873599091736,-1.6127086028592477,2.046561091977694,-1.4839466467963611,2.0938159326079564,-0.417429720093472,-1.9162821698386412,0.9972453288614228,1.0460906732507003,2.448485664177844,-2.3572577338053815,1.469831272259726,6.865768500543726,1.2070795528827984,-8.062257800776504,-14.445532248712615,-21.70636511260116,4.944610843053869,-78.51776108681543,-7.702532918225981,-11.334315731854243,-8.605892148278826,-9.845302695965668,-18.435200956179223,33.13818388455845,-22.526155392515214,0.0
-3.1723438428321034,1.303624489501422,0.7295402268022539,0.376162801486018,-0.04845176573183812,-0.02369237795380306,-0.9249825103225203,-0.4600625780953371,0.09280515594550513,0.07444457533321637,0.2698762209920586,0.14695393857585304,-0.0017560933277574694,-0.3660517259164226,-0.012414892312750088,0.05739388216678644,0.9027873151334004,-0.45061196805490844,-0.005924279417193953,-0.1478276534166822,1.5707732953019569,-0.1365213778556713,0.703492475389463,-0.12042593030668755,-0.6750818025332094,0.2430053283804833,1.309136298062523,-0.0499903959029863,-2.5767377423270004,-2.2963177489814055,-2.1054771272401176,2.1069651667257814,-1.4024534469161714,2.4266815833570017,-2.0657396976269697,-1.6887520153058941,1.1335583901298054,1.6554416617967673,2.679388143398767,-4.299441297992024,3.43261145743596,10.053606029474135,-2.6680857182268096,-18.239141739166435,-22.58433378821307,-49.71574147342809,15.934944688573012,-107.80579505979986,-78.50784823242674,-33.886730934837786,-9.086590054613731,-22.003905797162112,8.372872171526543,25.886331984370454,-26.021340255170763,0.0
-3.174914416939737,1.3358936414678488,0.7279324146948954,0.3677344284290109,-0.04715697300101158,-0.028939535092818432,-0.9282834229662736,-0.4617017463531619,0.11944228172895036,0.05802048805960423,0.23603525949962298,0.051215344990266115,-0.04162708787104686,-0.36793479269045964,-0.024409846706112053,0.05674548142961152,0.8729968278734049,-0.4151608060698512,0.026167811735292285,-0.13292190188704525,1.6426004589258245,-0.028330782040893298,0.2574845210315243,-0.1499192291664608,-1.1394653628620919,-0.00431014834754305,1.5031784546241156,-1.1827374100221355,-1.4677751890033395,-5.789152425228026,-1.1015293839790576,-1.5873264545967496,0.9366095928382723,-0.6325579725512912,0.09557889068972067,1.593070070546908,-0.0054924800929782025,-1.939661399274071,0.7409269276201949,4.542635865931219,-19.348090303687368,-19.061079014363788,-9.95218129026541,32.79489382933894,6.579999664470547,-37.88493248328502,2.1075446320707227,-60.77884370900829,113.62296121812493,-49.88422241294949,160.41636110445407,33.989461274277915,70.0406288311034,14.116044604145513,-156.58184053684215,0.0
-3.17653765853798,1.3687937240024222,0.72909991294221,0.36015266250490335,-0.0460328869948638,-0.030988827696543448,-0.9312414969080474,-0.4993894781436514,0.14016073271413917,0.04064954367743025,0.3107541591178427,-0.038273307435545495,-0.04140483924247923,-0.4032614838267504,0.008165250433434353,0.0456672915566245,0.865436097873238,-0.3684300343289388,0.002498826215381068,-0.04732784305624228,1.6096139599006563,0.1382952382631839,0.2528294940234623,0.015951781648570647,-0.6678864602778724,-2.1873598048505847,0.3701174438767755,-0.2498646004361969,5.727193458873888,-3.117876643849675,0.239476286274941,-1.485480368603605,1.7155845886689336,-0.4834787199075396,-1.0294823296623845,2.7977983035938996,-1.6266607583166997,3.306152471209419,-5.675179999419373,9.51293252354231,14.988435011669738,-7.537371799630117,12.09312474825371,41.37980109906225,-94.98127627056338,47.23863903104942,27.556957732983214,141.50208872406307,-0.29750182427794414,53.31585689204741,-16.48946630951708,9.58230460607295,-87.51458179985455,43.803725708227155,-19.013990808796784,0.0
-3.176147968045992,1.4006559357427948,0.7321287558288769,0.3546672980830356,-0.041140496701156305,-0.03348782168692874,-0.9334865467698638,-0.5641116995874326,0.13806373984270653,0.05944190026828064,0.4839448130880528,-0.10559889735052137,-0.02074861527403832,-0.43799126984513287,0.03914646919451064,0.037771524115289314,0.8360515440897922,-0.30602264068840623,-0.03184920993677351,0.06458516178068788,1.5623163854063407,0.1784787442157744,0.5453011538772301,0.5411984890045939,-0.6315752182208288,-3.0885628435564643,-0.8162633514452597,1.2453310761759302,8.320209958197399,-2.544310304877964,1.0050842292790754,-1.731730889211096,1.3268510123871042,-0.23140085227542803,-1.9427082318480193,3.379299822653978,-1.6620286770948576,4.560658957842454,-4.20441424672256,3.7933397414745373,22.93622202387378,15.196746754967009,-3.1831043024529806,67.80402632909934,-99.77250848715543,-1.6986095932154797,-178.57763705930427,94.37484313344105,-21.622077826447637,11.049298718177885,-29.781881843564612,23.375389331842968,-57.55511394192286,28.774172936461458,14.95879728855502,0.0
-3.174455919302001,1.431326983352909,0.7349665361681035,0.3497041615681547,-0.033440723450865746,-0.03740792056253916,-0.9355155610016234,-0.6277825443232425,0.10563506588573539,0.06773490055067138,0.6667317168761292,-0.17804856199226152,-0.013711417028799733,-0.47106526591042813,0.06320326884836384,0.03415010057659807,0.7944170675225626,-0.23863856403875,-0.06207425361860077,0.09470246185324248,1.504705732380222,0.1250366275630831,0.7092500759467083,0.5464147155858993,-0.5716774377963655,-2.6326360195415557,-2.193582116239303,0.27791698121726854,7.984696373171105,-3.140247237799634,0.15690732258883408,-1.4959046937636258,1.1070406065091245,-0.039362408614592025,-2.23495126179303,3.311604641236372,-1.3522939683521003,0.8580025343450196,-3.258624139390889,-1.2385907677528918,12.83977510022119,-4.8685780832562,-1.2785714613357784,89.60403287182692,-56.812269436653516,12.54794781440269,-213.35018078768738,79.26496067000187,-7.7408646152380545,17.914721221439038,-10.942455459690072,18.983278190094317,-7.688099630676794,-39.79845938395315,14.771270486469142,0.0
-3.172697824262187,1.460900101728435,0.7368533697193522,0.34505301668090943,-0.026915533609792743,-0.042675364868666237,-0.9372261109055962,-0.6703328110353051,0.04996596072751845,0.06130730498389778,0.8139310162627645,-0.23719214856931287,-0.008878529265291427,-0.49515751040644995,0.08589381767883253,0.03458701546660437,0.7484480083611922,-0.1825958533961579,-0.08764512628580176,0.08066636993972795,1.4584066791871833,0.07558091275976477,0.7108948136810295,0.29735809844508043,-0.5502008517342069,-1.4457343401026308,-3.043777400737092,-0.2779590951982352,6.023202378211936,-2.430716326547689,0.2285303989274401,-0.9732264991662188,1.1353721219169544,0.07034475281869844,-2.2876943910450027,2.0811153847804675,-1.382427972250934,-0.8840227166695243,-2.1922621553763673,-1.9733770350325786,2.674199497801882,-13.385997655110657,-3.4578245717101286,86.50123993232403,-15.451534045711615,30.675201662058402,-184.20469803951966,59.55342359238735,-3.7854385857169683,30.241234080060913,-4.470445792433587,-3.3193111199295444,-3.2920895884247168,-114.81223594808237,-97.78566760168705,0.0
-3.1712885433208293,1.4896997688102063,0.7382190409202459,0.34030231211891987,-0.022878878007062647,-0.04828063048400775,-0.938797035587417,-0.688108107946054,-0.01459102970199841,0.05743579383010974,0.9230092225520997,-0.2748033934371589,0.001301454117780466,-0.5066326477582104,0.10542996544380076,0.030619908801609596,0.6945825762620815,-0.14389424554604763,-0.11386719776523992,0.06291164077929946,1.4293634171768979,0.06319382056717604,0.5995255176827852,0.0790226322684216,-0.5647367411086892,-0.31215177654078385,-3.230415865941353,0.07111272635736797,4.489764693790339,-1.4418335064802252,0.48537846808280377,-0.3847168640682083,0.9042887307182527,-0.3551328423176706,-2.754889317037019,1.4333646594675462,-1.2028651440598694,-0.6568373454104185,-0.9581526574873227,-0.7311598396559822,-4.2030062633029805,-8.437046450213334,-7.032139231906662,67.70346752347277,8.73060330482917,38.190300461903995,-130.35291083250377,40.81273231502439,-9.311739927479687,14.960358309432557,-10.803243294619508,-24.548323681224453,1.111064964752095,-86.50752959092124,-33.70216954472635,0.0
-3.170126549487594,1.5181589424148199,0.7399174185775549,0.33471331276888777,-0.020826533738848577,-0.0530586572712181,-0.9405945102095148,-0.6807700407276547,-0.07876450366423086,0.06232692677412475,0.9914253046258273,-0.29897815630251967,0.011114321941953819,-0.5116578983298894,0.11775178739676216,0.012168418908349654,0.6410634683351826,-0.1491030897682322,-0.1328671958801263,0.05339770928890907,1.423317231570301,0.09740726528499305,0.4030213061859196,-0.03205909205368953,-0.6826624253828859,0.8930216510117266,-3.0519273206056474,0.47200542199917994,2.505306952478337,-0.9896585652132524,0.42030647142877203,-0.16179746369304607,0.5228913605947482,-1.2237343048267704,-2.6730010492103755,-1.1137123276805683,-0.48285446221914013,-0.5594092912665778,0.4863835387172357,0.7749820772151567,-11.242373246725643,-2.4883139318174896,-11.407758140448117,53.405434752342146,26.862191242027876,28.470363468922198,-98.06400777551255,22.47299431821835,-9.45587680905001,7.878453432708979,0.5098810080801579,-22.463248688256435,-1.4730487002497514,-73.63834851662708,57.681183551018805,0.0
-3.169268297841707,1.5468363307758193,0.7424298078739421,0.3276661140960366,-0.020475126323646738,-0.05545415285238862,-0.942942481706418,-0.6490008772880227,-0.1371534109851144,0.06797884772223067,1.0169871583573944,-0.3162014403771392,0.01535436248307766,-0.5130586827402568,0.12543925039466272,-0.02407617987766624,0.5906270781177942,-0.20573133419383513,-0.1199243978440656,0.0331141755828531,1.4476744090189901,0.1363855815402806,0.04114264631983825,-0.09485359041334306,-0.8362808408779623,2.0235830215652686,-2.6554196064103697,0.2617795813684151,0.5751154075766391,-0.7504503486078729,0.1489265719994599,0.04709820166166885,0.4399635067812235,-2.1201253851808803,-2.577584020632105,-3.667198709388421,1.320123525238762,-1.098697575159969,1.9277794403170456,0.0898439705606765,-19.07728877260143,0.6838482887950645,-12.226125944003861,36.79615353067224,39.57804588388809,6.511977845456094,-54.254904166063625,12.538932847905281,-3.867947695505847,13.805058943553906,19.493550194137217,-19.187368567944063,-13.832782332735507,-65.21144536573415,60.26170232672765,0.0
-3.168964722953462,1.5764775166850273,0.7451859166039909,0.31947129500200017,-0.02175858432468387,-0.0537007383080995,-0.9458228620535118,-0.5992593635556891,-0.17828999729388506,0.06490396236198895,0.9977434271406452,-0.330650361525045,0.024206838224546164,-0.5084790110332811,0.13265455898723857,-0.0803249203452149,0.5354888731604028,-0.28126939337953116,-0.046028914439090914,-0.00018425217139826644,1.5476156616948282,0.13234188911573042,-0.5678873628892842,-0.010431442901701747,-0.8977789947764321,2.5117897895616017,-0.6113977659886995,-0.6047382664248023,-3.16950668417231,-0.7565328903700446,1.8886908133909066,0.12968678334220118,0.4694371483823162,-3.405807456243016,-2.3398213794918465,-5.810686795501462,5.260633438999314,-2.2775957534319256,10.686605255489717,-1.712372573717426,-48.557681181146464,17.524749772083435,-6.736221121169638,-34.6614023509438,249.4106289451455,-89.97914233301664,-251.11908379536445,237.90134128466198,181.169297890846,-15.70040050882886,18.584002596508913,-87.89869755128582,34.50874469252742,-216.83510154999584,201.29870926092732,0.0
-3.1691777095626743,1.6084055988128934,0.7453108696794395,0.30521667276091036,-0.024351809882834537,-0.047412822039887045,-0.9507900905722592,-0.5302090578212381,-0.15185484189140752,0.04730121449049015,0.8408628576094788,-0.3217221768210201,0.12186865734724334,-0.5681645351881807,0.1565675904779179,-0.11777122918364691,0.7068771591214545,-0.3347685026481957,0.02464105765115326,-0.06498026882152691,1.629226549517723,-0.09387463145605407,-1.0649085456494907,-0.3538898637987313,-1.483836557625419,3.8186400581117765,2.6654596748479613,-1.6632493933284433,-9.288793469910406,0.36195992157213336,4.687928103993617,-3.2348667837767553,1.5898875777989805,-0.9074631983863822,12.542839338182713,-0.7841389563080383,2.8265743339273834,-8.227099049403849,4.292245744200702,-10.446847932300296,-51.98945231796838,-31.882364777241186,26.315547147244153,-0.07263809011675593,142.61591856097505,-115.64909185692358,9.162601772163317,-37.489014274735425,-89.942157602259,102.82545495071362,25.992221074744837,17.78974370277985,65.3608238803803,140.0259617127518,-66.13866358977616,0.0
-3.171979340203683,1.6417531369671652,0.7420616246385987,0.2928737922389635,-0.03404237265586198,-0.0359940773602798,-0.9548667368164583,-0.4405655004714713,-0.0694277133388238,-0.024952061216428532,0.5940059572353918,-0.2760367870500219,0.21087084657944863,-0.6234380168284009,0.20148479752658993,-0.07759592001203712,1.0167511874740869,-0.41488059503497093,-0.02805416998632537,-0.1680241996440071,1.721647543228914,-0.16939219479233905,-1.7486401779178902,-0.6910587256473649,-0.3745894568442807,2.4039057795424896,5.707832548843493,-1.7456353353237941,-8.051022360526938,8.313262768736577,-0.8630175973871723,-1.4382144249923803,1.5399582237169338,2.2659620760206765,14.491901448957186,-3.7993066974434218,-3.2264369965908735,0.012217592741618925,5.734100760525353,5.547117012964941,-24.48705320100994,1.1708933821953695,135.8295573123818,-347.9586654661093,118.75921482937517,353.4032855228815,773.0757231313736,492.95323242111925,-340.6039464703791,201.03111994565253,-173.2166010974042,-55.69262782759411,-287.0382922176828,90.05968451802025,42.84525917896427,0.0
-3.174788496253518,1.6761343627070264,0.7405844245567144,0.2931378537710661,-0.04410932741039039,-0.023444367303107397,-0.9547643309024767,-0.4140682143828607,0.08045790839994094,0.04229197186358459,0.4714486272220918,0.002250605845623508,0.2162241859959147,-0.6014985351350486,0.19265233546108756,-0.026439791794299908,1.171079710471102,-0.48099259452022103,-0.06687583230016138,-0.08631409679541709,1.6890812269426743,-0.011656098701732849,-1.1385967381134552,-0.4522792013263945,0.6106981684831491,0.3772537976691645,6.669930459768953,3.6508559149135076,-3.8514151517602615,9.365404448571159,-1.456218344726084,2.611083738094137,-2.4967910910943614,2.702459562781696,3.5052083314934777,-2.9981250961446735,-1.477681332536837,11.448165200584018,-6.266613322671454,8.431935171211055,66.05593613040601,28.395291832427095,64.66674256841846,-138.98172670671,-348.47012232953,-359.52632815112673,323.4064793373429,-1132.5595308626846,-437.8434418158811,117.10955583399817,-282.8713517172592,16.622282747089173,-374.53449664367486,38.93829451865557,33.476987265904924,0.0
-3.1749014894255314,1.7082715500938568,0.7413875096030753,0.29730667571189573,-0.048473170280185836,-0.021607751662895473,-0.9533059306477669,-0.4049296139048095,0.17619306388816822,0.10838278749409294,0.4084416656620224,0.07038218430258261,0.14763224381443876,-0.5290047939018361,0.11999970485753007,0.0563663779014853,1.1472166668180814,-0.5179477645012804,-0.015699458624045266,0.055138503240469885,1.545680467345013,0.03770356841751544,0.37107555907892553,-0.2569953326933882,0.3382125059969294,0.7157741886579883,3.5669581578481346,3.6347803158533276,-3.4612103164583896,1.7696551901245,-2.1431775110132545,3.8981337452047797,-4.627347095154714,4.73632786695463,-3.575560723280242,-1.5018249127611882,2.8400834804878743,5.55909475824173,-5.864949831351424,-4.784111337230298,62.93121480388993,12.608052044291064,-13.864711227539482,40.31416610750952,-87.66482003221796,103.7002903200341,-82.1495172595493,41.8885804982727,275.39506591745965,-11.911358137287742,-101.48439403071139,26.580444812619486,-152.27323722442384,19.011023574650082,-51.42791887131865,0.0
-3.1727366240310473,1.7386196460536656,0.7407285989682376,0.3043783696152958,-0.0474543659037236,-0.02819328411358922,-0.9509505928269362,-0.42037237654737025,0.1986911847413074,0.11151022801614364,0.38908267898668075,0.011067536097745308,0.10322244760676316,-0.4345918671786856,0.022228268303025177,0.1492824223252545,0.9643821250982608,-0.5229033548187924,0.047309252446645175,0.1538004870976018,1.4946328267191782,-0.12513888038012225,1.0387955754602052,0.05907381294622976,0.8054235609242815,-1.5637042562415118,-0.4339273904583738,-1.614939865738136,0.06095953347789451,-3.9667827945766567,-1.4132561910149026,4.620802803191119,-5.100128661751244,4.359567506977474,-10.9564019801983,-0.1009623296130307,2.716876440619864,5.183053068960183,-1.9236217199036814,-12.565633201671053,40.72975799286986,19.579425785193493,-5.578932028585102,-63.372394885320375,-133.16010138218923,-115.34696034321726,59.132911262358476,18.949070709962573,87.2418948034539,-72.41675680422318,-17.607065424428015,-44.34759520329301,3.5035229532326895,-12.257612234057211,-63.06816481741906,0.0
