floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.0027421307328519655,8.737507702648877e-10,0.7906008645183167,0.9999831152630317,1.597928729102787e-08,0.0058111262972002755,-4.862312507598205e-09,-0.05757097643335702,-0.0006896505052695505,-0.0029780136412001384,0.12569670047223272,-0.07618242263391398,2.7516392895085615e-05,-0.057570981578436965,0.0006892804977533147,0.0029781814403752106,0.12569668590940763,-0.07618243825327659,-2.7555718382952283e-05,-0.16201217655187258,-1.3815040528913289e-07,-0.20886621142642928,-6.422664153380801e-07,0.6749498579004031,-1.6199792552671605e-06,-3.3278256815342258,-0.000836878563749633,0.014219305791013027,6.7477049258397415,-4.853138256753754,0.007068559153738307,-3.327826241084361,0.000842126993623165,-0.014222935012854362,6.747702736553316,-4.853140604694491,-0.007083299973987094,1.2119119216013121,-9.626814352933029e-06,-8.495753051281897,-0.000638222426356262,-7.456164679069914,-0.0001893507676475863,41.22852759103926,4.45100488663683,17.560690904562144,-197.71694488381587,-60.2461452427941,1.4446619671613052,41.228509608719094,-4.449010304663,-17.568464364197563,-197.71723314588044,-60.24609536149466,-1.447843887750788,0.0
-0.006466638513396756,-0.0006103633746269427,0.7881788726591478,0.9998935570197842,0.0005736236800830549,0.013495425076547992,-0.005515350233712654,-0.09159565777572876,0.0011828584285251882,-0.0018144417096656335,0.16452684865569356,-0.10444497546533471,-0.0019064029207039607,-0.17657398668080065,0.008197093236172933,0.026282048155821122,0.3951073152321719,-0.21865172501319197,-0.015295588228331103,-0.1557099999632465,-0.058358794772083604,-0.04342608460285964,0.14028635587090948,0.6230949693172166,-0.48228652247320214,-0.7118282627280093,0.05288402115403461,0.2346277438636404,-0.20482547902841958,0.2895706921373068,-0.1928651629282797,-5.851533290792477,0.3387220494773369,1.0082572253733662,13.899607940179727,-5.411127091835809,-1.0979249217847524,6.002584040316943,-4.252319359534544,7.503987555077357,-2.342207153567204,-27.96606047579771,32.863410799723134,96.7517429596367,1.2233287234279184,-20.59867757407428,-152.7820287349291,101.23653156866436,-4.379393899304333,132.86075260785407,-9.375110923282246,-72.500098764713,-258.9488277950216,197.16530222679614,9.913258712520259,0.0
-0.00895423495415731,-0.002158893653401529,0.7879253925588534,0.9998101211436945,0.0022862927367897886,0.017738035401225618,-0.007736706292586189,-0.10104783826770773,0.0010398285127206162,0.0009833820182958103,0.15753868210963415,-0.09339455678523283,-0.004603991860278526,-0.2682997067585041,0.006984470376328128,0.04314996100795923,0.6146224607085161,-0.327201375309395,-0.01107168576310156,-0.09236433000981809,-0.09957358768169687,0.0109563240533203,0.11300453728905516,0.22951465320676312,0.02537738369453018,-0.2119846863246559,0.028561433283174575,-0.07078690787265496,-0.4554360414640902,0.6450479836016912,-0.13769348594536587,-3.3085951235974127,-0.3794177048647063,0.501243304052485,7.927679155701356,-4.750582152400851,0.3894561164578345,3.487761701100114,-2.870783704790769,2.4159663789238497,-11.901613428012544,-21.89416050704123,27.181300937993363,28.306721260056932,10.11386998627858,-29.375802435517976,-7.341640207360864,2.6048437093702574,-3.6320778272549687,142.57017080974924,-30.808441604172533,-37.74841200012717,-342.4661041770729,85.420382667034,-5.000254296403682,0.0
-0.010127860736520309,-0.004816377399868023,0.7883258700776995,0.9998302224877841,0.0017147723825927177,0.017654118420802896,-0.0049917790905782316,-0.10450071075453582,0.005223159600208785,-0.005533017408451139,0.15885237411333952,-0.08801204068064314,-0.00858602926414334,-0.3040757590324671,-0.006285201781358898,0.035260780701078014,0.6969999174457839,-0.39283408452620905,-0.0033058132841670973,-0.03636859586502534,-0.15940420973424788,0.02587501721266033,-0.1887750950958973,-0.18025254072272764,0.39207209683883476,-0.08839053567888,0.36045577650840155,-0.4670219459430472,0.3396648325187815,0.045570972709065995,-0.24869499950929758,-0.8334664874897,-0.6998612085420219,-0.645477161174938,1.847051150056427,-2.65539932604882,0.34356921753275577,2.015471117797358,-2.828629225624371,0.49544107721849434,-12.21698514749242,-17.003815041784183,7.049915633829028,11.812181543690365,16.27135924002521,-10.189422820268891,20.6832347863593,-19.256943112506093,-5.278033810584059,83.30451714408223,7.907449319481599,0.7055578729610161,-188.47817024200083,48.621512208417805,-5.980552065980231,0.0
-0.01090141387101711,-0.008333179660543057,0.7886277727387498,0.9998754321649622,-0.0004446257295821499,0.015720275168277967,-0.0013399289254278305,-0.10919491212548338,0.013823877152799325,-0.014359407421591867,0.17272207436408243,-0.09240060539560654,-0.013497220865132704,-0.31537849753582364,-0.01994282323238096,0.02593293760945049,0.7133671760112066,-0.41876785389056437,0.0036147199441002014,-0.03877173937807495,-0.18819275874965039,0.007786607706035092,-0.2302228500814493,-0.21440777664689642,0.30419434422551245,-0.25644042354600444,0.4757109152852045,-0.3884085014593534,0.8129336977779523,-0.33459744935402674,-0.2584214812935106,-0.39838004953358247,-0.6405891983685992,-0.23342296248203118,0.23864559689980092,-0.8521263712028262,0.2979643430349355,0.0853448690201761,-1.2860148443581387,-0.6972612320727917,0.3663208176454486,-2.8498755543403163,-8.582498135910903,3.975341191283589,4.1620633007270715,8.132460417526298,2.1079059434394956,-6.255163967213498,-2.180168903092537,13.96885272113302,5.493560774537152,29.246866889091503,-44.967553808029706,23.687728203651062,-6.479265095482965,0.0
-0.011784568348797127,-0.012303678306484753,0.7885129182376739,0.9999006312956958,-0.0023788364611870274,0.013841686426977215,0.0012150672482466355,-0.11602218142218723,0.02306474195696176,-0.02128091251597707,0.1913967283601773,-0.1012510309147818,-0.018417919341908333,-0.32301825947915774,-0.03327881763080253,0.025701873929560692,0.7124994098239987,-0.42483112532773587,0.009641210120485945,-0.0461599915960684,-0.20665991676109824,-0.014144242793433513,-0.16026828609321447,-0.17955267046754642,0.19519946835041374,-0.3353302772319734,0.4479769878218133,-0.28731620461436347,0.9144796730506191,-0.45452934622459623,-0.2586277200654887,-0.3682693185711039,-0.6938866658813867,0.1608541189545792,-0.18629490857781097,-0.1274278622997016,0.2559182552822289,-0.0602368062498618,-0.898816823900711,-0.727500848050427,4.73369130812934,0.06268930288734237,-7.269157698374638,5.513548206824123,-1.7340135611419367,7.970818950357858,-9.405790920256914,3.3570657097270202,-2.7050320322624812,1.5058240795933475,-3.321121651049982,18.06135152338924,-9.690014356102969,6.440833197906521,-5.982302977704672,0.0
-0.012698613268090962,-0.016673009313160278,0.7880313614732813,0.9999163700831598,-0.003483596322434838,0.012088994432288875,0.002995598437084231,-0.12267549761699452,0.03131330218004068,-0.026820824479090125,0.20956632999446975,-0.11073027131717578,-0.02408795521705612,-0.32980794022450305,-0.04796233964959035,0.031050532253821057,0.708220729235964,-0.42565399007441324,0.012373854749764426,-0.043565285215226436,-0.22841459883441614,-0.029544014315377606,-0.0707139234475627,-0.1814772539444836,0.15120589425033176,-0.28307530867235337,0.38640677924170397,-0.24812437096191248,0.8320440086606734,-0.4382302118389059,-0.31179653707078453,-0.30566650348796554,-0.7644588410705905,0.3461118431781883,-0.21473574694391906,-0.010382466410643758,0.09342354219704933,0.3541773452965443,-1.1485151766048867,-0.41839412542042426,4.858718653907299,-1.2832833082836341,-3.3325425969334788,8.443665088136495,-2.5817996914111747,4.318948322525398,-12.66730586166938,6.813252768504985,-3.3574852830326924,4.460556017924991,-3.0520403529668716,7.393542590016708,1.489054109163136,1.4719399890734621,-3.007842513823067,0.0
-0.013512432957218767,-0.02155974594616122,0.7873047751669137,0.9999290897777415,-0.0038264575787175553,0.010336126613087058,0.004509781069512039,-0.12831549240990706,0.03865254862489018,-0.031955677677700994,0.22606053081055,-0.11966724820368653,-0.03066398320707568,-0.3350370004768572,-0.06276013439649307,0.03926488197469612,0.7038107081303929,-0.42525867738664147,0.014233459278022486,-0.036915187801169286,-0.25773113215947935,-0.039668420768468396,-0.0068202960536561845,-0.17827291170010034,0.1417015316464599,-0.24078101660586496,0.3556345560579079,-0.24687288976593932,0.7559781942752006,-0.41022527743147497,-0.34991532230928357,-0.21818766345704305,-0.7234695137518982,0.4344410525709779,-0.2052155698620744,0.020439110965121087,0.0757150552825529,0.51295186916444,-1.5356178998189594,-0.21674109418479143,3.3040254781835148,-0.7697176203425851,-1.5126259061580085,7.116316247801074,-0.802170436499501,2.0456101280849395,-11.393445563944276,6.397834136890016,-2.543732133576376,5.272585081709195,1.8692712863442211,0.3485131372379613,3.077829569149044,-0.6797402533161838,-2.198744148475939,0.0
-0.014200229786319832,-0.027101500031340087,0.7863856644975443,0.9999373755820836,-0.0036921485916487987,0.008785762313927309,0.00586714013444798,-0.13390807918297784,0.04590537374603353,-0.036947753836834525,0.24193111293790626,-0.12854674278454867,-0.037663791959728,-0.3391871545456409,-0.07556961044159516,0.04826029942590171,0.7003733394063546,-0.4243630014131929,0.017613792727684627,-0.03055145846764494,-0.29302814738316596,-0.04884335867303065,0.02967733012681243,-0.14587337414683652,0.12218400269603803,-0.26207505933849606,0.37029201866321293,-0.2381481799031218,0.7470491235768166,-0.42073258361581634,-0.3646071722390781,-0.18424919638526482,-0.5841954838082278,0.42437528800943336,-0.14371378254056322,0.0426063025244126,0.1573861941994039,0.5446892363684898,-1.7903329893558881,-0.16474780531940666,2.228415958111486,0.4828775019186833,-2.013231886168586,5.143994075439702,1.0331796487303,2.140144166323917,-9.958267385395315,5.452165876588492,-2.2797110355539707,3.5421261900626133,5.716743075764707,-5.250282022371381,3.2548365503366234,-0.9636096336799035,-3.4836030806392815,0.0
-0.014762365894197464,-0.03337463845137582,0.7852650689576426,0.9999408645639858,-0.0032522132979830505,0.007682548235844928,0.0069763125144142,-0.1406039025845294,0.05366909100642771,-0.04156798831374205,0.25851842704371575,-0.1381919140567161,-0.04437241553915056,-0.34279363111502625,-0.0852383924596418,0.055962673475991064,0.6975115061252715,-0.4235866003201123,0.02267113160224467,-0.024055708106571053,-0.33038068252925396,-0.05966746912352733,0.05847866328913248,-0.09269115087528833,0.0918027532952468,-0.3331083102274677,0.4023716167066433,-0.2138022645897008,0.7990449856894194,-0.4682683742792472,-0.3492943208439424,-0.16363967564490672,-0.41200487336018415,0.3288883839117794,-0.13446865904040162,0.029988655176475063,0.2309055768283666,0.5877469396389703,-1.8521905769839122,-0.24767172648381006,2.194736695370819,1.3264443802828534,-2.7967487410486482,4.169109544987581,1.519985819720448,2.7556498587864593,-9.461471807486188,5.172177832026201,-3.1652167084692375,2.730799884660955,7.3369207241054095,-7.578506297353903,1.686963627065119,-1.0735524988371496,-4.86722479692263,0.0
-0.01517350149440004,-0.04037826971262719,0.7838818284030812,0.9999410377636445,-0.0024848603662906503,0.007113819361135168,0.007819209629158943,-0.14907094135744808,0.06185318137236194,-0.04582853491483594,0.2769064072606894,-0.1492143993769489,-0.05032213303838374,-0.345214320520969,-0.09162530348096717,0.061299830054412655,0.6927984018255361,-0.422864291300559,0.02840248158397761,-0.01575053744705494,-0.36597706650759754,-0.07493248405649945,0.09894665618595685,-0.038918626822797356,0.06464641543052765,-0.42656880309063167,0.41444082364665347,-0.19393313726182196,0.9009583535780141,-0.5408711215129551,-0.32073734428433365,-0.09024272806593919,-0.2522303678751726,0.21214576254233336,-0.2584049164875152,0.02469002687225344,0.2541348404457187,0.664302157799131,-1.724387044678241,-0.491573937845585,3.2828809762163034,1.4062268967526599,-3.1644738678476383,4.22240228029338,0.37850091212613823,3.407114970385066,-9.336918692742202,5.46795058817502,-5.277773468077042,3.1441963630575684,6.780297675368171,-6.260079337598073,1.5321907296555715,-1.523442227587092,-5.371582595729308,0.0
-0.015385447447247161,-0.04803524129866575,0.782096266707818,0.9999385529659477,-0.001199116572508733,0.006999459114936122,0.008512343032897909,-0.15981608182156545,0.06981575351312434,-0.049840961318768764,0.29860425500677173,-0.1622147424788159,-0.05566971499562469,-0.3443907861398214,-0.09518634587405675,0.06489316980091006,0.6812888114804782,-0.4210183927554865,0.033971128248380465,-0.005059965154903438,-0.3958055226158428,-0.09931334531302662,0.16796322528982008,0.0011828090381212973,0.05284059642997088,-0.5477510801334949,0.3800707175659564,-0.17760634098958347,1.0956233891370188,-0.6503895307096768,-0.3032896099903087,0.09953282103928188,-0.13206756071834133,0.15809198257673182,-0.6431630837723458,0.0745072620776682,0.24194063538983748,0.6956850946676767,-1.3766875680667425,-0.9630559080664145,5.643611584084915,1.0603145952712942,-3.3622427756721622,4.014552946700897,-2.563899330505409,4.539137053527952,-7.710323551164065,5.022231670061223,-7.1501763580960676,3.1949516271922183,3.7572369382957684,-2.488205319011637,4.768033764896711,-3.6314652741954303,-5.229542140192457,0.0
-0.015322174650283026,-0.05618306575097709,0.7796945784183118,0.9999302706645196,0.0009798906934738055,0.0070953416689697535,0.009388809807924028,-0.17384259861058032,0.07614986090872296,-0.05380637377227421,0.3269999504753209,-0.17890829700640504,-0.05837235892674557,-0.3359666580138088,-0.0970232729677563,0.06867241733283594,0.652675806948113,-0.41457545682485664,0.03983258825036453,0.00955724014484588,-0.4154526614468204,-0.13736617700804948,0.28416313161575835,0.013321521315981414,0.07852771851740491,-0.7255688601616506,0.25925502574293474,-0.17080568293685555,1.4804166965459464,-0.8582287505483522,-0.1889007073601169,0.5250347218977848,-0.0822289453654664,0.22205224828555134,-1.5717665233882192,0.28434145378106246,0.25755141699287504,0.6886603120389856,-0.7938942953593086,-1.8260468592747412,9.353785195077032,0.6745379510224225,-3.7573628683848357,3.7014657109856977,-7.081721503326648,6.404916889039092,-5.851151175931353,4.524562850743066,-13.703904846622832,1.3345691891569897,-1.4125918849042174,2.594675110857658,15.555201449656472,-10.3023352629419,-5.679772518380259,0.0
-0.014929311803082074,-0.06456609656392245,0.7763841663648335,0.9999046513974312,0.0047146081806562126,0.007191745010080396,0.010804600279179616,-0.1931405100748686,0.07841559566101163,-0.057545381537222454,0.36736404071077916,-0.20193856238028846,-0.0523111767497904,-0.3151951786568092,-0.10004452624314605,0.07251198711484544,0.593833929986969,-0.3995142138590441,0.04946953378307275,0.025737018647381673,-0.4210194244964646,-0.19260643388472612,0.477706569561749,0.007985534017341821,0.12226254447620331,-1.004171803459095,0.005643582278041966,-0.13757317360542481,2.1243622402008997,-1.1823018571708117,0.22309680430525716,1.140239990833083,-0.19630039338444405,0.2440116219924315,-3.089971686491296,0.6611280360139736,0.4475727192314574,0.5205949611405095,-0.12158897235214466,-3.042575207974808,14.05205041966628,0.8075611554870253,-7.093910066652082,4.7786889659335285,-11.332201607895634,11.143484663501749,-7.233719869910143,6.323660147055604,-28.501010270713454,-8.822609001370882,-6.117432583795779,7.32509877046263,42.65759296817924,-22.28186716628318,-9.291379983259816,0.0
-0.014386780919372365,-0.07278107183214796,0.7718077791588532,0.9998420907444701,0.010356840451238065,0.007612950231871224,0.01227079542489478,-0.22079041524843349,0.07491627764895784,-0.060444748812994366,0.4247243970755983,-0.2331822431513754,-0.03337363945678135,-0.28550953419826175,-0.10843650403550982,0.07018996614874232,0.4984950736401067,-0.3565890969769138,0.07590158236525765,0.011762685490342597,-0.4038695645070638,-0.22818595071126466,0.5550892100598671,0.12035721027251255,-0.03418368761030528,-1.436581727408106,-0.12371444817469017,-0.0063460172735199105,2.8032670364546273,-1.472018853401978,1.1064646211586582,0.38625588896710866,-0.16985405346403676,0.16105799734837556,-2.713274595122435,5.245274709274641,1.5002766027965253,-1.859895115555994,0.6510340450090354,3.6839138924289956,-10.52653787100839,9.14573297040357,-28.334065646426907,18.427975360391436,21.500326302300582,19.828235138228212,-55.873034207012104,33.019175929554606,7.648519924754376,-182.45481261033123,52.13860881217662,40.96345873123251,380.9742313492638,308.8126516875653,-142.02971978489614,0.0
-0.014082287552573007,-0.0805103666873579,0.76827207001129,0.9997890917741524,0.014119085406940594,0.009167678951989257,0.011763377887347545,-0.24687273205401772,0.07125871262589456,-0.0694867263006895,0.4747634493958438,-0.2660634359111007,-0.00786624759667797,-0.2922152694543037,-0.10811334552569161,0.06955282332694246,0.47911007700817243,-0.22889248729290823,0.09170083503196212,0.028520749500182237,-0.3733888359465638,-0.12908683972661775,0.22651638321012416,0.12787981785453573,-0.07216908875952814,-0.9937129795662436,-0.15709766445310996,-0.7146413581842255,1.9503206722267559,-1.444119152805195,1.2347380707529405,-0.646841644137298,0.20724309473037833,-0.11106611985261866,0.19610389576383158,4.795369285758857,0.3764697539227366,0.6104547330942678,1.064580594798493,8.895528600789396,-26.94986250067667,1.2152935817013355,-12.54591521597173,41.44826572346313,25.411752708913355,-10.889081210675222,-81.79119066836637,21.884894333030815,0.1780081635619034,-71.58066763191188,56.169498682464024,24.39774065414984,256.66402485277274,-725.2526691784966,-50.38087477589792,0.0
-0.013410506421925787,-0.08768149846814788,0.7670078985109486,0.9997780504234112,0.01434619245181235,0.011061119784374174,0.010755848772387604,-0.2625672342912574,0.07198537747021957,-0.08437941257935656,0.5022983063006498,-0.2911192680342488,0.013572515342341418,-0.31086200368100514,-0.09787241508257638,0.06737605875359239,0.5047849985185155,-0.21120943214291307,0.09064287443322618,0.046274565655070356,-0.3454403866369433,-0.01191352783106449,-0.11822639316816136,0.19803524215994076,-0.09405005539734149,-0.556436234579694,0.17968901263003317,-0.7464628800030781,0.8872365630295933,-1.0548809840740483,0.9241815626663604,-0.7761471983354747,0.6585345887681295,-0.21053240862733139,1.2438215920139057,-0.5129597446695798,-0.264846209676805,1.7871390719167082,1.5340425515406795,5.269001203378454,-14.09206033210324,-0.5954669784859596,2.821789372587579,26.254971381612922,14.67498188578914,2.4873762053047885,-51.01461169032745,19.60640807030987,-15.18719240839974,36.543069998931486,10.304819129650147,-15.064181338938525,-52.25703385204096,-54.97840635347591,-14.424656005211306,0.0
-0.0122211110668205,-0.09417195702699968,0.767053003360426,0.9997774996010397,0.012908888099840364,0.013124678565556209,0.010298286851175707,-0.26983343442082364,0.07535857183394208,-0.09957980004392682,0.5119603773129218,-0.3067606214235924,0.028567257036600537,-0.32382162058314623,-0.08552238600262403,0.0612697946758221,0.5267272245882016,-0.22839518396940064,0.08111021698114323,0.07120683954580928,-0.3072650021780822,0.012899770693456705,-0.15405651114777347,0.20930010564700605,-0.01680471710666879,-0.22104165513470678,0.18615493906839328,-0.7112643456522606,0.21640461625882862,-0.6378465710967819,0.6474942758951452,-0.48848010923903723,0.5734226773077014,-0.3702839226516539,0.8384896873978365,-0.872300548155941,-0.5303831928621684,1.2995812085157683,1.9501416662485065,1.0753598031751814,-0.8920348901567355,0.15813160664962556,3.016099464745902,13.86190849381675,3.74079579729957,9.728858504151754,-24.444111006926082,11.130126644793254,-9.399948216662638,19.01827512096418,-5.659737818531122,-6.108651085867795,-33.67110408401447,11.384422597718537,0.254993720217942,0.0
-0.010496217328270609,-0.09992629202099083,0.7673117533659666,0.9997665423036087,0.011634473497493542,0.015110127442436356,0.010157950846219838,-0.2695770876608565,0.07918135457072314,-0.11292668733457822,0.5076972959348146,-0.31259841446769165,0.03787457513661035,-0.3320042566185412,-0.07673653368365364,0.0517186144395558,0.5418859924173086,-0.24785561648029497,0.06787199788025917,0.09691670475098065,-0.27255294136238883,0.012742843806093309,-0.1032046785120909,0.19857798766900256,-0.013841789366163947,0.11258217026749626,0.2259031697077785,-0.5562206206041409,-0.37873454952160457,-0.19551336732593078,0.35268167853055454,-0.3302684558025128,0.3608232741581779,-0.5077919761684245,0.6260907160406395,-0.9004847750319237,-0.6474237848347968,1.0577053597833355,1.647620404339594,-0.04149309744299963,2.443599187449268,0.41700343788765193,0.7451108153445464,5.01356525463512,5.316890082204018,16.463696878265186,-7.2111960598074,2.6087772643221214,-9.147306917559021,8.713924787733474,-6.877912829182884,0.10869145995649132,-16.987755874513923,15.582185237369089,7.023240806221093,0.0
-0.00825107802097697,-0.10512513092880732,0.7675262615795939,0.9997453795673107,0.010939052383729943,0.016889523069765367,0.010210640392944982,-0.26477183548619054,0.0845061331740279,-0.12146633877946088,0.4958455634377291,-0.31057637249124326,0.04155361514775154,-0.3367009684213462,-0.07043659297306296,0.04237165578163396,0.5523002968229817,-0.2631873185843326,0.05407787806764128,0.122809522156783,-0.24943609312136814,0.008725185129493237,-0.037121821135073715,0.1715737827547595,0.02160085144863824,0.26050206794495534,0.29432922019106855,-0.3060505785566661,-0.5973853392433169,0.13608526381342867,0.11113350853723471,-0.16804314771720594,0.27491367830724567,-0.4267203463631918,0.4253020812243053,-0.6194315072124476,-0.6463026524768727,1.052137383195956,1.1919346219030815,-0.25227531189490976,3.5604762578578018,-0.22163445269146545,2.545226401204489,-2.325783171159195,2.4817946721495487,14.117006510300104,7.880706332403685,-5.418999814231308,-3.17767328615576,6.360175598488317,-4.832994064084022,4.631892029543375,-10.368893144140497,18.027434114558606,8.160826957076912,0.0
-0.0055375336170508304,-0.10991348592248879,0.767606070878574,0.9997121856880901,0.010853984970317596,0.018444429778135898,0.010841577706467759,-0.2598872407695515,0.0910609155583792,-0.12445856808820846,0.4851842403651689,-0.30582609038732733,0.04661232410725331,-0.33822341425128105,-0.06465164200826984,0.03621281990237952,0.5582241772676543,-0.26948931813466614,0.04147940377087106,0.14530711964997423,-0.23037374489999624,-0.0005151899762681129,0.017298889528185955,0.14852896399559545,0.09666395925692087,0.2156843740199537,0.3312466253653952,-0.060662664527796485,-0.4427065993493334,0.17464926674158748,0.27303979833042724,-0.027385703681736515,0.27959749004475015,-0.23608326455210524,0.24187831793422282,-0.16358493964340826,-0.5768403568258931,1.009802772447184,1.0741014819005255,-0.5455530845534917,2.963581108054551,-0.48564570980553073,4.123104150088445,-3.739046031491042,-1.4664861877293258,7.3171518420830495,10.814243757542696,-11.617515635458407,-0.3543198007921609,3.610070371580525,-2.7197034592799465,6.037900279639851,-2.923129914762801,11.86832339675028,7.5649762737101165,0.0
-0.0024529597456004397,-0.11425475495337867,0.7674482750171043,0.9996696266544693,0.011062866384379097,0.019823776348965327,0.012052735089654206,-0.2579787599966893,0.09808750956724653,-0.1231612533416481,0.4825398858478323,-0.3074582549522455,0.057681441026535524,-0.33799899787358983,-0.05902276615664219,0.032565351377930686,0.5623823990451552,-0.2708629488070713,0.030958781049010623,0.16162455124806888,-0.2047743851024397,-0.01037642901857115,0.01683295883870247,0.13222205100833534,0.12319874974601651,0.06237706361362727,0.34969715762859127,0.10043441076045424,-0.019354453460857506,-0.18760541841618733,0.5863683919339158,0.003688159991546712,0.2522366442630703,-0.19172760956831278,0.29735244838227115,-0.3449178441485394,-0.4340867210427164,0.8751712536936013,1.4102739315845687,-0.166709882026013,-0.5376123155146386,-0.771373394347526,-0.035070232492910705,-0.14827006047549618,-1.858158861974856,-0.4435687545967709,5.091035646408492,-5.527748845284338,-4.65557562073394,0.3780474137826966,-3.145390973735072,-1.2075937702087163,6.3564713538410365,-22.317960704105673,10.08159709313351,0.0
0.000892619232495988,-0.1179619578162125,0.7672092424553343,0.9996299151023919,0.011082303808082785,0.02102434014847354,0.013236030221007156,-0.26077434060458865,0.10486204686709956,-0.11778874301365637,0.4942480107790998,-0.3186078241543685,0.0683056848439653,-0.3373713257910277,-0.05426627850104939,0.028866047595800325,0.5681873541585996,-0.279465061387588,0.023712458489991123,0.17556637556900712,-0.1685081839809811,-0.011695873092816514,-0.007571362485930982,0.09907539795080489,0.1039989379935893,-0.14727871500512313,0.33086282215135476,0.5002630056494567,0.6922656671296618,-0.6361113826994927,0.42797304065711594,0.08134345446723558,0.22576976793573542,-0.16952857191248705,0.26403995392441065,-0.45864209345424406,-0.3044737827366825,1.1679230518014834,1.9142856161714616,-0.057323925649267415,-1.4491270735967154,-3.3658033901865148,0.08951620016627349,12.299525515073979,15.4888543567943,106.45261740537732,-35.96704635553923,-40.99993016517318,-34.09641975951626,7.273685700104146,-1.5734740503555285,0.261614461713787,-2.9091793758960693,-1.8538901891688973,6.0647897172684795,0.0
