floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.004490816781289449,-0.12082809881564653,0.766888512926198,0.9995940758223321,0.010931629652336102,0.021842537176280322,0.01466583184632222,-0.2678643852057211,0.1087211710697886,-0.09928584427651682,0.5227855490795366,-0.3375097680592867,0.07107702918573462,-0.33522674534307734,-0.05067852944762553,0.02508651502620936,0.5737448097549698,-0.28889866040979645,0.017962593576864087,0.1883198900251709,-0.12195518610581912,-0.015421987919006454,-0.01778134186721767,0.05349338745730885,0.16211258531189857,-0.3258609509494442,-0.019100118943712163,0.9753011077082642,1.4984085993811365,-0.8241320853962428,0.03989113223546695,0.17122276490899369,0.13837049100001603,-0.19149686083237402,0.2535649962151317,-0.47349503846347063,-0.24872754136033015,1.198939545152207,2.3849542605409106,0.2899120510307036,0.10290396484045145,-4.199130338802175,1.6043959923641236,14.30927223236474,-29.201752670685003,-12.236596755735423,-22.036800986419134,22.340303277034046,-4.827466916436326,9.330585803185416,-4.416219145093096,0.40191852962286856,-4.658988836850611,0.15576891771231952,5.167998572855085,0.0
0.00835693391053726,-0.12279577184675446,0.7664579714037045,0.99956445217907,0.010630305457549137,0.022161164996502798,0.01633356396604954,-0.2766685732044689,0.10353855031707732,-0.08127674891527578,0.5643509369549182,-0.35834823060420695,0.06939609360055954,-0.3315903860619578,-0.04821417495373713,0.021378064722531922,0.5796648662541684,-0.29888688511872463,0.012330394701874057,0.20243887084432147,-0.07924278886147576,-0.02226969368465964,-0.042026051909146205,0.0017134055498488586,0.15068565938659736,-0.33237525153355774,-0.4653000170792655,0.7788684313356207,1.9787596142420965,-0.8857088241441828,-0.09682806315560537,0.23741130788263787,0.11385506355678916,-0.16332361887052887,0.28194989621506444,-0.5064830898075211,-0.25475118974131644,1.2658596038931444,2.0761352847841748,0.13339275776103354,-1.012270513171137,-4.266098509371691,-2.6435963093340065,22.39601003120223,-22.806983412705268,-16.47007614615169,-41.86422266004742,24.198204081260673,0.9733448412587424,8.463872119392356,-0.5352343983870809,3.17832543358012,-4.290645997221581,-0.01441423411106263,5.286956142686105,0.0
0.012481469814008953,-0.1239945745063016,0.765868673905459,0.9995424632395727,0.0099562875514033,0.0220721325447925,0.018126154696640407,-0.2850852769559443,0.09066578834241816,-0.06822416534879593,0.6105803117000117,-0.38062765249011415,0.0661873899552571,-0.32672454891860253,-0.046258266745267,0.017361810965814576,0.5859740429789542,-0.30949995457091667,0.007293835842911681,0.2137888238299846,-0.04481636342915702,-0.03143836755245137,-0.09406259468544122,-0.02630804319016763,0.17907435945142505,-0.3175346115497254,-0.7624802372271844,0.577472092751618,2.073318717461516,-0.9632195608841596,-0.15122780896341198,0.2898460102346297,0.09711508611759843,-0.20686951131334816,0.29561744723065386,-0.5361573686039377,-0.21279387126382007,1.0575077487743583,1.6029942084147943,-0.02743697258525444,-2.68205662566847,-2.8502839554765496,-1.021156092825246,20.26685338147999,-11.188292803280314,-7.262821838907886,-52.659352392795114,24.06462221341514,2.467626750588547,7.190952330756759,0.9555360419939644,0.47480410324836275,-4.804590676138432,0.2205115390011957,5.6899579125320825,0.0
0.016804259998240045,-0.12458826302489792,0.7650838677351572,0.9995169421277013,0.008653777881352246,0.02180648561710588,0.020383123242055722,-0.2930155108628425,0.07384603601548434,-0.058014029848351086,0.6547293160392913,-0.4028230305049307,0.0634791906323874,-0.32093025391756613,-0.04444953178799026,0.012013308162099614,0.592305729549572,-0.32052988253306225,0.003446267374495512,0.22178997504475575,-0.017965377669240837,-0.04226205216836963,-0.1687946028947492,-0.03062428096252868,0.2383244186293221,-0.3179529170876858,-0.8752857659644211,0.4877406332674666,1.907303230051711,-0.9562825040677879,-0.11605545721675944,0.3248220245194264,0.09930974327451852,-0.29203164512656077,0.29317022502738144,-0.5530200219826775,-0.15348309692555126,0.8051453191853494,1.2343966430644673,-0.1742026131700341,-3.8476058771507646,-1.4426293719536785,0.4746811470756381,15.74090258674386,-1.839984589823003,-1.7389093586590727,-53.79782939210226,22.799660897297127,2.051732737460669,5.512595510067544,2.1019313294942745,-1.464075444768143,-4.78274449510407,0.5053637915619633,4.949626040003926,0.0
0.02128332721607772,-0.12469140760964298,0.7640877683875497,0.9994790667390214,0.006589608564494971,0.02148841901913254,0.023160743889612336,-0.3001587547844803,0.056373922655847564,-0.04856555589026451,0.6922449552524784,-0.42253774009255485,0.06163685319277228,-0.31442531552206354,-0.04234378573106822,0.005128500910875893,0.5983921338676618,-0.33165151373628293,0.0009692960244182021,0.2283891636710602,0.004789361049709226,-0.053448978915575374,-0.24892600302596662,-0.028938363793579745,0.2851591863690578,-0.28827799112783714,-0.8524156372152618,0.46892217306660267,1.5631339583823414,-0.8369919186872854,-0.07781761734328997,0.3508838869357418,0.12344369661542634,-0.36586762998974565,0.28274397329875034,-0.5540391066413186,-0.0912999862029647,0.6157383532064324,1.0546249360231856,-0.28598753284622497,-4.145307510471026,-0.7120753108213165,0.2259043017210835,12.450485697028915,3.6379710589676737,-0.9261652641925433,-48.53926819189379,19.6108488255772,1.2572503711218423,3.9363818455287474,3.0327516119432536,-1.264631969328118,-4.02475432640711,0.5709239560512419,3.5992328366945574,0.0
0.025891029802472067,-0.1243608545301885,0.7628711766625769,0.9994242800438611,0.0037687540839020685,0.021161691863043217,0.026250480928156725,-0.3057221878803526,0.04036281885563133,-0.039015659436622364,0.7196330767552916,-0.43766425906466083,0.06001157189358772,-0.3075027900495973,-0.03959968656948452,-0.0028519618326686195,0.604308294199998,-0.3426211494043872,-0.0001555785333647576,0.23346327435227468,0.025732987426746,-0.06540330578695248,-0.32371194934251357,-0.02366336482734799,0.30652788381885604,-0.21853234491276965,-0.7508242801289025,0.46690967272536205,1.068232412928561,-0.6279746858566633,-0.07363530791764918,0.35763970256983424,0.16023714375126377,-0.41169878631068935,0.2848874723996332,-0.5468365710481421,-0.030121634932225215,0.4020140422512529,0.9839044063215091,-0.4417259587798949,-4.0469660081251515,-0.032007733405501726,-0.37827766757223763,8.749676832713472,6.104959083177763,-2.981208800329697,-39.37749885205247,14.479989832471912,1.0479716415332685,1.8931772424731732,3.459320765230872,-0.6097095106588726,-2.3995660710117024,0.1225063806896132,2.516625178191107,0.0
0.03060325746522242,-0.1236204589197012,0.7613978267525456,0.9993506656637997,0.0002723630398038762,0.02083891850739692,0.02939238559793416,-0.3085340507140532,0.026601324686869272,-0.029973823938755178,0.7329020083181532,-0.44617520333343297,0.057590204068152566,-0.3006314289602428,-0.036057849233681466,-0.011372907169720963,0.6106674621561241,-0.35368274604805405,-0.0002959089414604751,0.23727207507288137,0.045594331718594124,-0.0803223200973965,-0.38997121138114604,-0.01797004765411276,0.30366981441095137,-0.08989843665987049,-0.6308453399667023,0.4131223946837119,0.3769883323870044,-0.3311852369485835,-0.11544268686239387,0.336564744404208,0.20383114528670698,-0.4320729843629127,0.330447302871988,-0.5638469232925087,0.005185683982187487,0.16314945746792672,0.9006224361624063,-0.7370466518994819,-4.161939696996957,0.6507087532122988,-0.6787666760319158,4.120777456369025,7.011976559359229,-6.185502977294426,-27.094246769670605,7.2152588642167945,1.8124435560375498,-0.6273095039378946,3.9047351986021286,-0.38871486977152825,0.37961545470914815,-1.2410684311064821,1.2392987861145959,0.0
0.03540684665255361,-0.12250196874252292,0.7595535935063578,0.9992579764232156,-0.003848403024246932,0.0205010080567366,0.03237892860181851,-0.30682320301116534,0.014878269785446369,-0.02344153045936285,0.7260562323737797,-0.44530916587453917,0.05301381421961853,-0.2944663281694349,-0.03160148547251665,-0.020048311683861002,0.6187791088994106,-0.3656251002477235,0.0007176848230405176,0.24037301456170188,0.06291736028797482,-0.10372028161203206,-0.45728866045637623,-0.013718257983503646,0.28552786289027476,0.12532005435081342,-0.5270099067227845,0.24648606936071588,-0.6190476374971068,0.09010380712282316,-0.2185310313800714,0.2770619559705826,0.25632345108662047,-0.4421440159733554,0.45520917242074715,-0.6263054302894385,0.08146869690350896,-0.11426154387866622,0.6752765382727045,-1.3592321882305818,-5.2733687838638685,1.5196421835730654,-0.22976204492327293,-2.4093056344858845,8.529145101867734,-8.967062714175311,-10.3611065037623,-3.166315098163123,3.911743232978794,-3.8628969224721432,4.989870395310316,-1.4398563791068406,4.418271804799721,-2.993290170912022,3.0235950605023003,0.0
0.04035556529996803,-0.12109852851595333,0.7570913887785778,0.9991521018681389,-0.008710180620920587,0.01996411905465932,0.034937716531034405,-0.29649904083851764,0.005023017126741443,-0.022348803997043545,0.6868171251087827,-0.42349801050336655,0.04414619843156567,-0.28954698861840333,-0.025621466225560642,-0.02853122168145179,0.6306978050751011,-0.3798380985066733,0.0036683416076841702,0.24731009516146682,0.07289162023722293,-0.14442611052226262,-0.5522736171603279,-0.03313604590682865,0.23806755586121436,0.5698040422267338,-0.402845822340464,-0.06437305919733238,-2.2621335559530493,1.0975120211498388,-0.4202499176740609,0.19310075830963888,0.36011633344663974,-0.43852479714451303,0.6962918847135411,-0.7697753264822536,0.23360480705043812,-0.3686403047544434,0.0989607628975786,-2.6236373239138695,-8.512076213199522,2.192799152491704,0.7366616438045136,-10.873012381893979,14.00553922172392,-10.46996423465069,15.968367603722502,-24.766219706207615,8.0363605785768,-6.960781024812654,8.337740379848503,-3.461774353330718,9.020835620759879,-5.317079629217884,12.962591980358706,0.0
0.04546805278973691,-0.11954615863485268,0.7549219647506011,0.9990318399609508,-0.012744212645288116,0.01924169796900274,0.03745296847459734,-0.2868030038206861,0.0021219368318774706,-0.0305072940142181,0.6705502318651154,-0.4349917274564963,0.016031796655105287,-0.2836121129361665,-0.021322318756872165,-0.035956710266354504,0.6420092520439098,-0.39444594463164695,0.004867590580662596,0.2604923499876763,0.08922396495189727,-0.0632116229796673,-0.22296294990427218,-0.07022791198498732,0.25987776383279243,0.23430006111518775,-0.116334289990046,-0.34383296823055665,0.28533527693240407,-0.5681338333571144,-0.6571771100217776,0.41373725094049646,0.0018290284430933224,-0.28356554342111884,0.35474070489475407,-0.6360431718986912,-0.03873450387892844,0.945605464823282,1.8300923453541829,5.077223409256998,22.857705182833488,-2.4802391127595698,-2.120678441518902,-2.565727872955871,-11.602346332050535,18.377886478283983,42.85419917881088,15.875737690061886,81.49413795162248,14.718362932961975,-24.582785749987398,14.777884395261678,-23.806799429348697,10.264674336957428,-8.924398007472973,0.0
0.05081697017557053,-0.11774318056916007,0.7544460190176299,0.9989176778789266,-0.013761405878146666,0.018232312757907255,0.04051764184559902,-0.28130160145278094,-0.0014754399897117122,-0.03660773014920307,0.6785188743391704,-0.4425508067964876,0.010908885868787972,-0.27191166067591194,-0.023569763148680332,-0.040654269223295444,0.6439107636965009,-0.40471756273328985,0.003773140472817473,0.27272823004961494,0.09167964340358702,0.003306095032247526,-0.023016396733210716,-0.1194907750059069,0.3095838690867079,0.3961412210846413,-0.2448336742478169,-0.25161567415785974,0.24509920520391504,-0.22923368293474583,-0.07335527550364011,0.6843402315754059,-0.1865373822702495,-0.15920805269423882,-0.061715353154800624,-0.4311089979893595,-0.11257494088601308,0.4497822824899043,0.15483980234891873,2.5679409373920126,9.151531623592822,-1.0473627865344477,-1.1743577821291198,16.719961724501424,-7.026632603779613,6.886589981173923,-28.800379082702687,15.122362216583165,11.681392537888925,6.496959673679646,-6.103555014181243,11.780178601051109,-12.081832207928358,9.023108705943956,-6.621286142967084,0.0
0.05629523835642911,-0.11605654026546491,0.754858333474672,0.9987987380719839,-0.013743555286542303,0.016695383471421094,0.043971123304296464,-0.2709177783657873,-0.006364788572484343,-0.042021635338840374,0.6799261145957605,-0.444800675191698,0.010288975235615378,-0.25634429830412286,-0.026945618627314254,-0.04260320293890993,0.6403649577400596,-0.41024340437467577,0.0030018628958685674,0.2721338765781595,0.07796345057230306,0.030954370042300935,-0.005373452358584017,-0.17241537119514191,0.36139537796541066,0.5980256825650742,-0.23906922602502154,-0.28508021112082943,-0.07461076690751176,-0.04948571349968645,-0.018467344808108105,0.7939056891475585,-0.1364579837241415,-0.01532025935389331,-0.20129310607716028,-0.16989960712493887,-0.023944640562180906,-0.4325848871520146,-0.742859678819679,0.8610714400642585,0.2781960926011312,-0.08970110347333471,1.537069598406962,5.942834991986122,0.8016933078696257,-2.0737271594554394,-14.515450466363626,5.181614294891265,0.3457855814026931,-2.8268574574687877,4.635905078183114,10.647155595976182,2.1010940793439614,10.343983053524497,-1.795321607581723,0.0
0.06166889000046228,-0.11461652361150378,0.7557398322075517,0.9986655576160068,-0.013568989307061598,0.014537817900047167,0.047661708020189625,-0.2578623539704457,-0.010963988837643901,-0.047511835029671746,0.6778047266345961,-0.4430124853979768,0.010044786054005196,-0.24159835445595373,-0.029208546743995676,-0.041148488832614634,0.639851154381465,-0.4087332656052092,0.004940554464348771,0.26471602178002046,0.06648268491690722,0.053862468071017994,0.0031046055693475173,-0.24996556210587828,0.37324106258880435,0.6635610420002622,-0.21194128305863774,-0.24969265095008725,-0.09417771528471446,0.20116172607045177,-0.005425410986647441,0.6856541948205355,-0.08959520221585172,0.1235021427290287,0.10495170435773876,0.22605922746743612,0.09090350378264804,-0.5238439071704148,-0.6514993579259514,1.0112364036377182,-0.11143440094669772,-2.3352886504842423,0.9379737106123671,-1.256430309914205,2.5959497939736473,3.5386028538694414,3.8564218026043546,12.223588987020795,0.7333624160057821,-6.043169671912852,2.5076251918759693,3.5306810833783002,13.242645159053033,14.308406910336961,-3.9316428941836037,0.0
0.06685884249051369,-0.11338386350739357,0.7570396803437215,0.998526027395871,-0.013272611747303795,0.01176758935493513,0.0512945828640855,-0.24387203235203386,-0.014536326083388024,-0.05081579829218006,0.6753442048605566,-0.4368579057606822,0.010253449859143985,-0.23020222029096243,-0.031112221420164832,-0.03871208119954876,0.6470406216773417,-0.3998072737446817,0.007997685989783876,0.2552215478217881,0.0568739050948678,0.07361809328100186,0.011154526303261381,-0.30393758665993087,0.360107901885243,0.7017176327678986,-0.15249801043509695,-0.11859374093530436,-0.10959975368992725,0.4007577613122093,0.022637402902004,0.5058263336187285,-0.08641905783630688,0.11975966498572593,0.4977609453154181,0.5795623536204628,0.12529468905498028,-0.47226960611232566,-0.581404571648606,0.9160333735518239,-0.4126036654638696,-1.8724015710104362,0.8163932065713844,-1.7274973668711322,2.8152546931276,3.578741056622887,4.010216847953755,10.635233425362745,1.2509335281544811,-4.658122247058121,1.6958579867564094,-0.5081787861133109,9.74662476162669,12.214029102437081,-5.342110753475214,0.0
0.07185557320481892,-0.11234940423095907,0.7586383110378103,0.9983755383976267,-0.012890767607919745,0.008749652854864204,0.05480470796061951,-0.22900368270838856,-0.017027789197015503,-0.051948167623267635,0.6711379720032007,-0.42805183222055704,0.011419533728554561,-0.2217372534261646,-0.032418927591748394,-0.03551634244103137,0.6595349224664687,-0.3865060802856456,0.008860769914295675,0.24497756847060842,0.046798788204086145,0.08440975942976547,0.018130608367781298,-0.3039709982295001,0.3534053141463096,0.7347028718326953,-0.10559222940994059,-0.03315065265137914,-0.2301531344782991,0.4869757106719433,0.07041039425393084,0.38366409436940857,-0.0513111728517543,0.16371910009695687,0.6620067927217014,0.729334726939188,0.011464476877333896,-0.5748357918593257,-0.6000864396125566,0.4367048415734202,-0.4627607218278591,1.0020239435908393,1.76968327087954,-4.101247461373854,1.9008048007727447,0.8297707247237848,2.1850960214210566,6.034249404754725,0.35647112305188594,-2.408241176053968,1.4470394080316191,-1.448559333482561,-0.6777322006840909,6.271506992295354,-1.8121550710497978,0.0
0.07669805108206848,-0.11153691902384394,0.7603628159794755,0.998200838947491,-0.012468625349088,0.005866080916266989,0.05835415667382137,-0.21288919467689152,-0.018724279081978955,-0.052161847780056544,0.663032102801838,-0.41883459360255026,0.013368648159436194,-0.2137578894897487,-0.03251768769034396,-0.030727459999175782,0.671264535744398,-0.3728106344888984,0.006283670428435191,0.23754037849958803,0.035042592343368005,0.08623886327227108,0.022980382596574027,-0.2725497709921583,0.3653579070205827,0.7907939283422369,-0.07057147109632718,-0.005326850305927153,-0.448473937450469,0.461338697327536,0.0978110186581946,0.4007641331369252,0.009983114914983012,0.23805420443848782,0.5153566060311394,0.6731002758279154,-0.15310401041530217,-0.6756230547792631,-0.6632360622862777,-0.11303628661355258,-0.30142490999080984,3.563995012059521,2.430964671310673,-6.90441700404445,1.4857222304104216,-0.093918513927291,2.1815196904360405,1.4638582305126815,-1.096598853219354,-0.7640641693623326,0.447665709221481,-3.98991743467725,-8.315125359418232,-0.7263325357252551,0.22366052759701743,0.0
0.08141091143520553,-0.11098426384781811,0.7620165984471794,0.9979970936778952,-0.012048914404597686,0.0034352812301251703,0.06200664089445807,-0.19563090665320024,-0.019647314765515927,-0.05200129497707409,0.6501587334260628,-0.4112273052515687,0.01564950128364495,-0.20454326487498445,-0.03107371547906267,-0.02402086381389726,0.6780060445097404,-0.3619746678804232,0.0005837693133775434,0.23029732653047685,0.021186721906153196,0.07773660397708296,0.025275172902228648,-0.20983111202463198,0.3756726851557814,0.8251167014502452,-0.033700997355047974,0.0036464517998583117,-0.6759290012268699,0.3422037898751182,0.10359296119014556,0.46495678728338874,0.08162655969009402,0.31842090974300813,0.23252299646205357,0.478246647129827,-0.27997564414560905,-0.8645911286566065,-0.7500622653278004,-0.6972931193590889,-0.15166209008895096,5.9387863409617525,2.2450510912345485,-10.952034146333851,1.1264079924971742,-0.8366011724078177,5.087590734996697,-2.3947585217419607,-2.2778327541006327,-2.910486285489428,-1.2140001371233162,-7.538059207215676,-8.45508019814759,-5.363261014861931,3.9991710952567354,0.0
0.08596899942435719,-0.1107206390965352,0.7633873421806879,0.9977730882258279,-0.011621844804197737,0.0017413770722811864,0.065656414321319,-0.17803910796288608,-0.019889825691594448,-0.051669902341370526,0.6331282531608395,-0.4066880208315905,0.017845756481730694,-0.1943335237602204,-0.028532257855841188,-0.016179426156115027,0.6793943294762844,-0.3557029054722196,-0.0062067335007813425,0.22140975060380358,0.006168151768095291,0.05885488325047483,0.033642622359279555,-0.12465328889332329,0.36856461544606123,0.8164695743078909,-0.004223879599819402,0.008998907611423822,-0.8552809497427555,0.16250479087724626,0.09223441441963824,0.4857649768873745,0.11972583415071997,0.34802640139320157,0.00134280274343373,0.2259267883865137,-0.30418683471153973,-1.0286569278681386,-0.8159538526296614,-1.2131351145730935,0.24246318605020326,7.355262388056937,1.3805648083496687,-14.290022232410129,0.4984379468799374,-1.2494867731188415,8.866997539692855,-5.150155515073105,-2.920855419924424,-6.945521849600331,-3.1951968431065527,-10.756852459265009,-3.3368683263056997,-7.600301564157462,6.334729542367814,0.0
0.09033372019536239,-0.11076811163045962,0.7643031766519106,0.9975435517618156,-0.01112501693107708,0.0009447417529561427,0.06915348002613161,-0.161195055508504,-0.01974991391587738,-0.051443232391693405,0.6135088919732817,-0.4058137079723942,0.019687278033177175,-0.18434908448943965,-0.025723108207521814,-0.008455662426699094,0.6773186890768934,-0.3544045293492064,-0.012264705404686656,0.2112446882175881,-0.009924143049327693,0.033627151268078345,0.050094532284500705,-0.033526962902867316,0.34734120675645547,0.7596761672595405,0.010012117120222106,0.0036267666552877694,-0.9485845870386017,-0.024535823491046,0.0715474042482085,0.4499829819244624,0.11966088440291395,0.32491558577406654,-0.12778726761503723,-0.021452970208109857,-0.2464087424186859,-1.053990326221626,-0.8828695889657187,-1.4518831514255546,0.6114231561328682,7.292017114587128,0.495387482484402,-15.775036460594464,0.15192151675038945,-0.9299166324482696,12.308308457942196,-5.887747201130544,-3.137641970014883,-9.296084125106544,-4.1692964592682955,-11.795218865627618,1.3405773355273674,-7.770691950640508,6.978769617418718,0.0
0.0944901717516974,-0.1111664306176816,0.7646655919601199,0.9973226181057142,-0.010515514818835062,0.0010290550297872112,0.07235993648839033,-0.14594056006308714,-0.01935361535534232,-0.05138228761420673,0.5931110163759857,-0.40862762969856087,0.0209724531350017,-0.17576152631110165,-0.02317011730023832,-0.0018409386957163737,0.6742233540785297,-0.3580611024193118,-0.017500134028031786,0.20135487765126597,-0.028648308776543372,0.004367702307117884,0.06796590378377597,0.0471168112880346,0.31253253988913393,0.6754418145235865,0.024107049485835495,-0.002335341085024345,-0.9585734011175724,-0.21452007284299576,0.04233608156431139,0.365563544589748,0.10500723197340361,0.26336205604384283,-0.13426762910666848,-0.2706009063613337,-0.21076152949559435,-0.9590689527295344,-1.0164562008460496,-1.5748473649309516,0.6444724203839691,6.4404614173395265,-0.23995753684690183,-15.613768019656929,0.28273477845135575,-0.9047533951601575,14.51092828387623,-6.7259517600177094,-3.108603767364718,-10.174486239184391,-3.8386945389815588,-11.178735171620023,4.891555347005212,-7.629772848508792,7.2788549757814724,0.0
0.09844198368758621,-0.11197403855600903,0.7644201590272361,0.9971234078722339,-0.009756358290721218,0.0018776893584236862,0.07514118197658791,-0.1328064162306782,-0.018751412956066565,-0.05154388581380833,0.5735826932578092,-0.41500709906812583,0.021566370587917418,-0.16969428996147184,-0.021082424702966687,0.0031020761078817296,0.6728402434684131,-0.36657544239153755,-0.02261636457912307,0.19209751301266811,-0.05052323598581251,-0.025953162317670288,0.08943371770024565,0.11341502449279087,0.26712881072714334,0.5709706366572282,0.03206327574954186,-0.02194250402712766,-0.8943013950601675,-0.3887658304610763,0.01124837477460833,0.23404938342553444,0.0846233534534969,0.18521427431186743,-0.01897848129975374,-0.5038967546066083,-0.20150206502893214,-0.7514571096207883,-1.170893404826695,-1.4907232914842188,0.6515072765468881,4.971881718079541,-0.4154807455106019,-13.97112211416053,0.04523476307485606,-2.268557797563344,15.166527266644156,-6.5803631773510975,-1.980935502939083,-8.47911920352343,-2.8348849212193517,-9.102558000707635,4.74687356019796,-6.657138411724382,8.477499541296874,0.0
0.10219744441576027,-0.11327549786219963,0.7636072932452614,0.9969540134420708,-0.008861829011915607,0.003375247062547885,0.07741298841652944,-0.12225164608248264,-0.017919640544843164,-0.05232984967460638,0.556309394102284,-0.42437692185350673,0.02141409406416535,-0.16716807897123012,-0.019040135568940384,0.0062887044761657,0.6750770793529677,-0.3826110374466398,-0.026609485273168462,0.18330078689894758,-0.07728744305702911,-0.052308273915083296,0.10659927967729817,0.16821057677939286,0.21285526817454337,0.44787405183376555,0.04740868240789655,-0.058493835825992865,-0.7709430495400703,-0.5254735657010707,-0.031779997651861215,0.04931039543459903,0.10176029357076911,0.1002248904379711,0.1442735946110243,-0.7570140926802652,-0.1718373942046124,-0.5023973132375601,-1.3714833136674716,-1.2621984057705729,0.6827994962977887,3.1300727228167116,-0.7889722321279039,-11.125750488116758,0.5064312069295807,-2.350048702830413,14.258537351392656,-5.738079774646458,-3.309747910228643,-6.811578296245983,-0.8145479115304626,-8.452064364459153,-2.122781734487732,15.175477490534531,3.35613995273623,0.0
0.10579139429659125,-0.11514892301237795,0.7624535125581735,0.9968133344608602,-0.007814303887125288,0.0053400059393576334,0.07920604290297695,-0.11532160315729542,-0.016869881834278743,-0.054033919868668026,0.5439801152538872,-0.43449457605253056,0.019794758111085886,-0.1685561239228728,-0.016768656855543712,0.007824652804198156,0.6826836337780453,-0.4108606545448894,-0.027804267655854312,0.17704907172873158,-0.10569316593646363,-0.05364432216153569,0.14726645866071425,0.19968776423709111,0.17057299112355442,0.14536834578783198,0.025581507907075175,-0.10118141605930023,-0.26649656631303603,-0.3656283410905827,-0.1297754168981698,-0.11612952807069071,0.0830145537710952,0.032306693807375816,0.3858892162237135,-1.3561503795889016,-0.019866306715242168,-0.07891238627773145,-1.204713465137878,1.0243490647048026,4.473077913984307,0.5088249286913992,-1.6322230397202766,-23.607110013673964,-4.411593388064591,0.42743707271637127,43.30230949924794,21.688926615882828,-3.905391343835146,-1.0543223155662276,-5.090766437040093,-3.916845919820187,-9.055219647521419,24.93357844932787,1.936179390352394,0.0
0.10936077801132744,-0.1175846754456537,0.7615763412541343,0.9967025731867118,-0.006207162423216322,0.0074474295693275116,0.08056045885202325,-0.11460830665451426,-0.016446754498738544,-0.055630506972844385,0.5428744867067672,-0.4387515514203842,0.016422580335608786,-0.1721309290399401,-0.015355121858672455,0.008217148474692218,0.6933884827416991,-0.44260658070842396,-0.027194567504772272,0.1823597214032067,-0.1353561083861528,-0.036838466314490226,0.18920351580574096,0.18351176462105445,0.11270243282789384,0.02531423552867693,0.03534375870869339,-0.061355204282461585,-0.005275687856346023,-0.13701315936263395,-0.19316777129556106,-0.17475928462261575,0.07605695224700927,0.008192562068952722,0.5080408557617015,-1.4209133472972963,0.034391396399345096,0.5565479743939385,-1.5520373493500133,0.6372154935842937,0.6851769581063676,-1.8361603658276047,-2.642312195754159,2.832539465726843,2.693967945719019,1.7845590913858826,-0.6871381639967638,4.985693446781007,-1.9830391139403765,3.2648344782247594,1.8705163971943477,-0.9037660544803706,-10.593016407367067,28.7925035556501,-0.5372897737818829,0.0
