floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.11307129520550784,-0.1207050162296372,0.7609265170677341,0.996609299115304,-0.004582129070044232,0.009435223295938041,0.08160812196983006,-0.11415641972471023,-0.014795412109313271,-0.05718731478056872,0.5427512577255237,-0.44107771391566386,0.012069707370245843,-0.1762593576836776,-0.012859566095548211,0.008114439183361948,0.7044829628620466,-0.4702409102032621,-0.025148167621860056,0.18938142697393606,-0.17290300398477956,-0.02909243973484471,0.16406501001490517,0.18036680541820402,0.10855490679574714,0.03938194977435287,0.12485332932999851,-0.09429812733762087,-0.030464531009994324,-0.10750434282644193,-0.23423652517164872,-0.1935508131954972,0.16341701168256834,-0.025535120268091373,0.4838154313774447,-1.1844378397389943,0.09962190076645008,0.49976518218643473,-1.8601081373225323,0.3497132235683872,-1.5222306997763388,-0.7333858627894664,0.40478710158398934,2.970807572836793,4.749480824086229,-1.992846784451665,-4.090328893920404,0.5593463601407868,-1.788836069240654,3.5506880755060197,3.715162817554244,-3.2728711634827614,-13.411697312915432,25.609377288062912,-1.8161879106074263,0.0
0.11691285820955151,-0.12454023613194583,0.7603880219992876,0.996512998700485,-0.0030999275334397435,0.01140952777563049,0.08259574169526272,-0.11298667533629483,-0.011619846505356867,-0.05922935057732908,0.5411370398332511,-0.44299339743953,0.007075333964454441,-0.18097715959087776,-0.00962103171333157,0.0067140561869734605,0.7150426579898819,-0.4904761387163966,-0.02291157707110601,0.19539925804711342,-0.2072236682740449,-0.02505973257459039,0.15972727208627316,0.18309328586293008,0.1019440270319033,0.08037102859097651,0.18751823333878906,-0.11563688233749918,-0.12270075411781949,-0.0869046261335824,-0.26604921091073486,-0.23209652636542352,0.16401251285082458,-0.10141313191880313,0.46311990486402294,-0.8329690904670602,0.09892915030255103,0.423912745535456,-1.7170370887508215,0.1863246891861843,-0.4241076989736842,-0.3490523900430062,0.4234504985983255,2.525556447807341,3.1661016477324693,-1.9349877255711807,-4.301360430814585,0.916379356787481,-2.0302825023237334,2.496177794169117,0.48844539150561567,-2.6584530845390373,-12.535797404743644,19.34011340669102,-1.9135243533980353,0.0
0.12087575340850505,-0.1290274750574748,0.7598984415493935,0.996416503761195,-0.0015391163602618701,0.013389417110210362,0.08350153089970479,-0.11105123250221927,-0.007576645749808272,-0.0617470969085656,0.5379480118262813,-0.44435553363424524,0.0014823397967769166,-0.18626956315425294,-0.006867459754408497,0.004120816033174801,0.7245231515609057,-0.5031296277835737,-0.02121534907490402,0.20128480766727255,-0.23850628238600446,-0.023988058198380836,0.17815632540035137,0.18157580280954283,0.09170907830522494,0.11053111881960093,0.21407670380807894,-0.14363128004222978,-0.18065853455216488,-0.052196520366553145,-0.2965173029027388,-0.25936466679388753,0.1241208237755509,-0.13688458142579246,0.40374564289649795,-0.49900872001188423,0.07143628575477215,0.39474850242012044,-1.5762839212001076,0.03996897499294721,0.763620583361745,-0.47983684896982265,0.10257457670533039,1.2568256178859416,1.2117396748671416,-2.6072040127289537,-1.3451960011164479,1.864333823745237,-2.1994219050272616,2.320974841723466,-1.0078409575684886,0.5130064049009506,-12.005087132336001,12.426482013892658,-1.425654237427444,0.0
0.1249726420635473,-0.13411736981739691,0.7594112330084583,0.9963230187465385,0.0003032520830525473,0.015307534850516592,0.08429727000774472,-0.10870026178425939,-0.00338322465325052,-0.0651628390495375,0.534364052806753,-0.4447885776908366,-0.004694935631814976,-0.19152531630034178,-0.005042739242996511,0.0012219333255661662,0.7314418773695746,-0.5089304869991876,-0.020498276168425006,0.2083761767444841,-0.2677307043515344,-0.025158569138803,0.21373798193378915,0.16839538397157253,0.07639940972608059,0.12604773852057974,0.20849892854308688,-0.1941571452651373,-0.17567758472839898,-0.0019284347346473461,-0.32522139376749243,-0.24893456092418545,0.0746815357519297,-0.13059521276470093,0.26590562074247537,-0.2032342206815321,0.025265720538642324,0.42507203922471265,-1.480482702239485,-0.13344982195378813,1.633766832773,-0.949138831584279,-0.6914953189269853,0.8820264019514322,0.18028243302162036,-1.8857063237795453,0.9274542977006398,1.9139375245045356,-2.2435355093535962,2.381223217799144,-1.2519930282524157,2.9198771245921047,-10.390028943513034,5.891297039353224,-0.5677829395183265,0.0
0.12922991557375005,-0.13978430551225163,0.7588830842970558,0.9962353506187528,0.0025678638466000068,0.01706735350017355,0.08495432712520308,-0.10641259802452845,0.0006714791453718014,-0.06902325793260411,0.5319361802182779,-0.4440111103923093,-0.01149201219616753,-0.19593039991694736,-0.004145404680710735,-0.0014806857365390173,0.7341073251525938,-0.509700695394201,-0.02031480116822223,0.21677770889771167,-0.29614343267982457,-0.027822802551684254,0.2620744535748339,0.14546031446984878,0.060920901850218936,0.1087007541586331,0.20060735102695934,-0.17910829515118848,-0.08098195642754853,0.07045385400999547,-0.35853364972119034,-0.20029578381376373,0.028788604798231,-0.11340534544633032,0.05132464030527692,0.0009308975802250967,0.003566712130223043,0.451532690158336,-1.4212611950270568,-0.19131820693011473,2.6561602425437005,-1.292519469880482,-1.2128927962868776,-0.3153547755339081,-0.16724816203934928,2.271443567117435,4.149968833663181,3.377276955750702,-2.3449174941912303,1.7674700101550032,-1.375897293280858,3.9327126305171523,-6.621907386584596,0.9853175853765404,-0.26332910102559226,0.0
0.1336826298668407,-0.1460128060880715,0.7582896980283121,0.9961521771700944,0.005393001919093557,0.018583104851969217,0.08547762083517454,-0.10465939901247759,0.004484175046364389,-0.07218078973030331,0.5321004224473265,-0.4416297340177522,-0.018871621018142232,-0.19857650939740035,-0.003952163676931535,-0.003817705217223053,0.730339373668881,-0.5024816475675551,-0.02065074488392865,0.22713155934105483,-0.3238421760929102,-0.03225266209681308,0.32316980610901347,0.11330027854251032,0.045170745988855475,0.07989243780413405,0.18174690061563298,-0.13121867123260064,0.06257661618661454,0.15250819167600294,-0.38497154736483996,-0.10863552507845524,0.0023999478732505478,-0.0865146135974381,-0.26599548881246493,0.38503110355437925,-0.01698595583486,0.49356686827993,-1.3769623267707982,-0.35155917689051785,3.546539785111625,-1.5380513128452897,-1.9352307254423406,-0.019888189945259357,-1.0556579229288232,3.3965014585181215,4.532782689031612,3.306275359920097,-2.1217017184374583,0.669528369149085,-0.38923289820854307,5.126049179986773,-1.4021957791684874,-6.536503185480524,0.3568927378691767,0.0
0.13837573185453322,-0.15276790834820883,0.7575678240119954,0.9960622824058888,0.00893342095961486,0.019788606525355017,0.08595658561223993,-0.10389307951574356,0.0076704237446793225,-0.07419104755518113,0.5362134755442939,-0.4376259284384099,-0.02669285377945557,-0.19762999048336632,-0.004469109636540395,-0.006482767783695243,0.7146388591772327,-0.48123309393184016,-0.02229892145465458,0.23904842605923532,-0.34867199949830946,-0.04177258652832628,0.4045632800256148,0.0776455920946032,0.03921487860802902,0.01956059085142095,0.13445440990801946,-0.06137390674096738,0.28156367824745926,0.22658315729260736,-0.4033810574953366,0.07706325373129716,-0.0388843021575931,-0.10895322290355036,-0.8885370964109798,1.05026661509758,-0.07999054660919193,0.40215311700522444,-1.1880244664790756,-0.7699524789454893,5.3267031847202295,-1.0943480844151379,-3.1343394906479944,-0.5844693757511057,-3.122745839757795,5.036373159735193,5.072968305047496,2.156027519603102,-1.8214006483541239,-2.62069842142541,-1.0050428238570568,5.976882541359102,7.543670629354524,-19.892525525139316,1.6214575611457722,0.0
0.14340490479983606,-0.15997122687493354,0.7566098407759101,0.9959465729853062,0.013378155876911822,0.020445425744920694,0.08656461904419464,-0.10395240764935862,0.009693786606080623,-0.07493371914605926,0.5453585544661371,-0.4322985568350327,-0.0351874807817848,-0.19044612882427042,-0.006082876882504853,-0.01184490869635399,0.6893369866768999,-0.4491391356153704,-0.025713592537222364,0.26017228142601767,-0.37104029950908674,-0.04979384683302329,0.47422877395922314,-0.0004725967829026633,0.06920740910378967,0.0006670529433271226,0.09223425327689512,-0.013691531112583366,0.5270928672005062,0.31737013335191916,-0.45011050157924526,0.46323458776982057,-0.025886140802762685,-0.2635446213176168,-0.6572990279527391,-0.05309734902586949,-0.3326881706883733,0.9767414737791162,-1.2986923466208693,0.4269426928835617,1.4408283692148187,-2.4406200480496354,-0.9978619980254329,2.4144528282442024,1.1219572747223263,1.6268743718211607,1.582987065411162,9.251292344641517,-3.3782217589601187,10.950933528680153,9.026231813878681,5.543852231272625,61.3819570067359,-178.25707965030026,-21.385049255142153,0.0
0.1488574667077742,-0.16764975704923435,0.7560997572654947,0.9957816026940345,0.017749389009453963,0.020361338811139183,0.08768908032195118,-0.10524933833204356,0.012519772461947253,-0.07620561081430369,0.5600023402973876,-0.42132004188382194,-0.04554580618875221,-0.1755987110645319,-0.0055858659486983635,-0.020575495147920574,0.675137761887872,-0.46547273772018777,-0.03510362745787607,0.2808219630174118,-0.3934023111098688,-0.005890838547782354,0.4068860319716121,-0.06826991389793152,0.12446080584625348,-0.07525176714389055,0.18523981963538755,-0.06629396719296114,0.7902905796587485,0.7398765108556417,-0.5489635886607812,0.876288981546984,0.08268393054303011,-0.4675367113285631,-0.7875970436177095,-0.9979603983151096,-0.5311831639598195,0.7207756211182351,-0.9656662326631469,2.0799096998803814,-2.0307653095113283,-1.585803224595586,-2.950478292735966,1.5506694271980173,4.881587426156065,2.569335228500402,-0.9595387345150953,20.5933599573084,-1.9024517699989782,6.5893455960486484,7.029410182740918,3.3485686539180874,-5.775377391842506,5.72901499322131,-3.5232171688458687,0.0
0.15457889895817445,-0.17561636458530525,0.7565556733832263,0.9956124470577358,0.02159267190116224,0.01956004209712958,0.08892140651741169,-0.10726038683496761,0.016385408031540896,-0.07977084437432626,0.5779664209524692,-0.40125352243220086,-0.05879391087888297,-0.15927372884212562,-0.003890573439130395,-0.03288536016870998,0.6632577892127293,-0.4770197376633671,-0.0454639966848932,0.29140508661769504,-0.40138198016320453,0.04495001990089456,0.35375361119063975,-0.14758268716814013,0.11167562058765498,-0.059896806070148564,0.21201134075164363,-0.20203618821743416,0.877460155287307,1.2125654499860667,-0.6832096032201117,0.7546092523516464,0.1144133662636889,-0.6263620905518021,-0.4282786821596518,-0.22605763401613005,-0.5153591474279829,0.6384420917500793,-0.2590600102039524,2.294464828090406,-1.4939183706584513,-3.973018514627543,-4.250726746998426,7.996219769462494,2.5422708372845366,1.6634563693966773,-8.700782644426969,22.080448953308203,1.7483640287932656,-7.594008626943091,4.421433704247399,5.072631280928077,18.77195268202624,37.635580828891904,0.021188914231943287,0.0
0.1604816557367163,-0.18363418125018863,0.7577891205965146,0.9954693076451765,0.02509605974421784,0.017999930009105783,0.08992801477523395,-0.10720417493836258,0.020364512025923737,-0.08599565579748052,0.594031479547859,-0.37414009196369763,-0.07377090629745418,-0.14751724696736623,-0.001556728637182993,-0.0463884601863074,0.6621441821881948,-0.47328524528569116,-0.05556044400240048,0.3000826219454716,-0.3998999462950039,0.0746608886622098,0.31919747627028083,-0.21849929695384704,0.09913710785441164,0.09096045497242333,0.20392771131618287,-0.3353438144994718,0.6895790667488241,1.4719148684227548,-0.7264568661164654,0.4931215015647152,0.136292537661866,-0.6534154214773363,0.1793174303616351,0.47424698571378743,-0.5027140188264487,0.683242253909161,0.15683403365528656,1.3610228034732426,-1.3358405213366364,-4.1290075934332835,-2.2538123534076653,12.106494883504345,1.6587975955128818,2.214062986943047,-15.5689554011846,11.940935643297866,7.431515640056486,-7.280115911000941,3.033118293905849,5.866927066816227,20.671868842305997,28.000547617761942,-0.046177445757357084,0.0
0.1665377521328691,-0.19153217462137517,0.7593636262775183,0.9953631797265162,0.028337837538191215,0.01599569919528767,0.09051654553522762,-0.1032695348637596,0.024845467788760914,-0.0906805558569205,0.6045178450931067,-0.3472261496963977,-0.07878990572366429,-0.140360768632253,0.0017329259798657154,-0.05780319490005764,0.6707948395395307,-0.45937409800655293,-0.06487264604949483,0.30629887837872266,-0.3911821122020664,0.08160761326029554,0.29063548395710087,-0.23597487547735152,0.05207063050810362,0.2858905749823989,0.252080014696397,-0.1576799295474589,0.37901946204364156,1.316248643135647,-0.07421289281086889,0.2927236868680642,0.1903503844929358,-0.507904114853945,0.5608844207148541,0.8386594477167746,-0.4576874839418654,0.4569901571886541,0.3942274606580405,0.25978981771572357,-1.478254652168732,-0.9958831858646009,-1.5313286839181615,9.432659437010273,3.273668716382838,7.045220836407354,-15.690027854077837,0.11208164100284879,9.394491658753752,-3.997406574266602,2.8653219150336926,6.298588173937716,8.410283073253773,12.918984765228004,-0.22836705963883064,0.0
0.17267766149342206,-0.19922481552587257,0.7608481865714829,0.9952829501514471,0.031148007884681857,0.014053687098238662,0.09079727210435046,-0.09735589188681278,0.030358758805179516,-0.0917201042058067,0.6119290198707181,-0.3266651600270564,-0.06543701617165584,-0.13535385385211932,0.006792093570604025,-0.06547353949151365,0.6825061078318849,-0.4416643034942627,-0.07374972971588761,0.3083438251059339,-0.37975966352999535,0.06811037544866214,0.2393422311095594,-0.20306714935340156,0.03397808159747293,0.3123215425269604,0.30482889373367533,-0.010815806814240327,0.3173791678712212,0.9507617315211834,0.7681368738071422,0.23726611400446468,0.29295278666265967,-0.3224211978552055,0.5708888981953977,0.9036939931119357,-0.45240300805303413,0.18091864601787924,0.5433674183563254,-0.7037080653983077,-2.2758648317706727,1.7490151410955108,-0.18555159144943414,2.0882570115977654,2.930735692693474,1.9616887430560646,-7.763407214790846,-2.9061025835400134,-5.262785123669741,-0.2407483815296137,3.4896442943344974,4.335758641039711,-3.7623783091857788,0.3655507670370865,-1.8656030254977316,0.0
0.17877825041687434,-0.20655241731969456,0.7619643588554883,0.9952031450128048,0.03359426851520758,0.012579080494347987,0.09101588879676842,-0.09394969265173594,0.03394600936136542,-0.08916394061336672,0.6223796075266261,-0.32429821090986477,-0.04460918342592593,-0.13030751042074798,0.013598519908964872,-0.0687109568943848,0.6916813500763866,-0.4252211531113228,-0.08291750876183335,0.30358249388147834,-0.3549703777035305,0.04711166364068909,0.2275570706131284,-0.14303050387804223,0.026079759371848824,0.1038148906167516,0.052733373328572294,0.18475691391975643,0.5154071518718744,-0.04911575380523186,0.9365001572997843,0.270774135913621,0.35229255934943793,-0.08946309103874125,0.3704299262118278,0.7501738606740254,-0.4604970626772459,-0.0959176106101995,1.2733218130075958,-0.9070851267512777,-0.11648720613308514,2.6918158340288385,-0.5369412900872153,-4.756972129336876,-15.288340619992525,3.4019895514961,-9.877414119680706,-0.734424377982464,-19.43723711721539,2.0421947440324417,-0.10692473376313277,4.384772538698421,-9.08917519929124,-8.28393931215054,-0.006092780401104697,0.0
0.1847798899803725,-0.2133552096562876,0.7626942348545869,0.9951022996946157,0.03598458891518154,0.01159815140854492,0.0913345793606992,-0.09758347868811967,0.03291234799560158,-0.08144619843076284,0.6485484816860669,-0.3518765729433937,-0.027560164708264393,-0.12344354939112037,0.020985518686365286,-0.06844019666665811,0.6954233562051628,-0.41289117960505584,-0.09243484809536541,0.30131749697697213,-0.3265113986375714,0.03141605093715954,0.2425949440592287,-0.11296908385209577,0.028067993846290225,-0.24084770336414543,-0.17695844505131372,0.4649426574827466,1.4163883109331523,-1.4373949926161778,0.7117167157560159,0.4080586796577753,0.3525949673240875,0.06611944924645533,0.06733316622561383,0.5241556363662887,-0.4655759185887933,0.32787887687926337,1.583774465467468,-0.39411107346210733,2.203137319017214,-0.03371448107591324,-2.5045637012985655,3.1416799009337897,-16.68066845397995,2.4073052468398224,-17.77227180424832,26.470784285908273,-16.24244174899052,5.930407259059043,-3.6774985923406263,3.8904199141715767,-9.164176301238712,-8.649893901944353,2.211366021701546,0.0
0.1907504315639566,-0.21959670530598505,0.7631348192525997,0.9949804492796349,0.03852684681447741,0.010860172665168288,0.09171501663038001,-0.10779272218020632,0.02642201958271781,-0.07205863646713939,0.692284361977914,-0.3917362014100116,-0.016450415289121792,-0.11459358330307362,0.027728112124888807,-0.06655944197096393,0.6950779363158406,-0.404621344109321,-0.10146208628773541,0.3023519936187231,-0.29901193437964263,0.018750962101931896,0.2601794896506251,-0.10366378267416566,0.02581427011969966,-0.5024861547103532,-0.44552139700300136,0.4736208577414744,2.1600725133490593,-1.785977756133664,0.44610720333060955,0.4947306047885939,0.30859484997565567,0.11702400692056841,-0.0766289977533086,0.3504774880654933,-0.4325316115821458,0.7438409622006483,1.48041902487189,-0.13146761363930043,2.0186275592617333,-2.015853125290789,-3.4600903552461033,13.274366052889825,-13.502873895596801,-0.7145505236108601,-39.035235286752105,40.61264634715987,-10.710561075909986,6.317096640974787,-4.063852501407204,1.9632389102814267,-4.920656579237251,-4.891432559236692,2.239590230552306,0.0
0.19678578347654563,-0.22536089690046918,0.7633671185863561,0.9948294407987237,0.04108617567125096,0.01023606332475834,0.09231214923519236,-0.12185774318523591,0.01495972384035087,-0.06506971593836364,0.7442892224364719,-0.4296157399122844,-0.010589789707392742,-0.1041546971585142,0.03338406961081073,-0.065541801623975,0.6921346141574795,-0.3990536346485228,-0.1093177001859155,0.30690280312561175,-0.27859422407185835,0.009662697200378288,0.24846243733086665,-0.08766417077074802,0.059282671268028206,-0.6587451876953208,-0.6431836312800615,0.326619229699631,2.376907996816648,-1.6138582075399308,0.22348804338296593,0.5588546306336837,0.2638132465847584,0.035615264114620265,-0.18615097834095987,0.25368344829173184,-0.3763104193242489,0.8534640282445337,1.081355460254096,-0.015968715255528766,0.35162758259691274,-1.4796432117414955,-2.996494624521168,16.054869615748927,-5.705296887379266,1.1305157052958423,-56.0848555032935,38.495261941415066,-5.712029330256698,3.9394884739034937,-1.9286541485635178,0.32327800652347227,-2.0432185989767975,-0.30327382299501393,0.9125849249371001,0.0
0.2029229669503196,-0.2307884515130822,0.7634444666801207,0.9946444455024591,0.043388014615592635,0.009837147660636161,0.09329060909183122,-0.13841873671036886,0.0009329136901582737,-0.06042913256457814,0.7959058716441584,-0.46108586332484874,-0.008138297334963412,-0.09316924037792332,0.038667088203952545,-0.065868563545689,0.6877981401856795,-0.39447022841447704,-0.1161204978294462,0.3118829040968214,-0.26475671691904484,0.002495714586897294,0.21411346485151178,-0.05164449040986182,0.10114135212339788,-0.7868461640003618,-0.7115544484612086,0.23668273364025005,2.263497152738587,-1.3174556546402318,0.08687126419278773,0.556407278854062,0.26554812832908875,-0.02536080540220613,-0.22666962884117656,0.23871719724454865,-0.333708386405944,0.8218273369498204,0.7543631155212798,0.0186308811748436,-0.8265485147870177,-0.44250694237990107,-2.3909302424835612,14.167630393213017,1.0331238374251748,4.215840227907749,-60.78587142425815,31.64953642266707,-2.4999168200077295,0.9190086914662853,0.21820627753095917,0.6899003974849813,0.7443606812172389,3.0610729940694372,-0.4696603962938401,0.0
0.20917598332575071,-0.2359746383401191,0.7633989060950239,0.9944304331016918,0.04528752005959741,0.009769442350901106,0.0946663205379048,-0.15704058755181516,-0.013487812821359826,-0.05672341715368756,0.8425210232124682,-0.4858834723668372,-0.007384808702818715,-0.08281868817152564,0.044090282813626556,-0.06745876891907125,0.6835790464055994,-0.38947555569697645,-0.12218311583282959,0.3178767475557386,-0.2542105294111551,-0.0032570408632827583,0.17356375306674712,-0.009726231870888686,0.14050694437055739,-0.8975111925638783,-0.6971137828594254,0.20737946294471998,1.9938473786113302,-1.0312628248937912,0.021124082929871443,0.5041888269049066,0.2810266664421877,-0.08321569344194471,-0.19139978580496092,0.28072783567665927,-0.3002464119673731,0.8412290177885646,0.5885864202727153,0.03820058731413639,-1.2423963655062358,-0.13103010870893533,-1.9738018639469534,12.081835800939404,4.456138272257291,5.154280609089631,-57.98290161567443,24.655337598739465,-0.9308706747796511,-0.7235612451712332,1.4040993955500785,1.7539214857608085,3.1288330856413986,4.849768169669254,-0.7555814725064148,0.0
0.21558013774286008,-0.24095938655480012,0.7632566606946687,0.9941963980738173,0.04678136351888427,0.010030422461174084,0.09635567813892143,-0.17727209666675586,-0.027123377781756657,-0.05299149466612219,0.8821110712346417,-0.5049114786299528,-0.007130906118511878,-0.07376515450332835,0.049935407871347544,-0.06971877949552327,0.6807352313368853,-0.38326150038818996,-0.12759576072843057,0.32647678257713436,-0.24453766223851264,-0.007790216915718998,0.13747205801660498,0.024294617579813674,0.16837495257681787,-0.9760673019258014,-0.6457949438851797,0.21202978942370376,1.6589555338647428,-0.7895223873524893,0.00940975062157929,0.4371888852166215,0.30513694158855886,-0.10584118317431415,-0.10809745761466324,0.3507861293383844,-0.27077668748044587,0.9550293523689926,0.5478544394048229,0.04717900555386692,-1.1518934311581306,-0.6607671016169208,-1.7886171291401214,11.192476473705508,5.33238069307847,4.435770939911953,-51.674041670807895,18.646167712200686,-0.19812122075543398,-0.2989528512867136,1.6562540980147278,2.567372617477142,3.8278422566409134,5.316591875163188,-0.8669195430207884,0.0
0.22219475142697423,-0.24574842359427396,0.7630393927473035,0.9939504559905402,0.04793923234297574,0.010533188397987208,0.09825158004192486,-0.19853856998270855,-0.03954989279108808,-0.04884074707462524,0.9143157013408632,-0.5192079557246755,-0.006944228595778939,-0.06601591307651987,0.056184449370686396,-0.0722368850681854,0.6798058467263058,-0.37555991186201904,-0.13233807954536772,0.33835451868622796,-0.2347533586773036,-0.011259921220295451,0.10873292897583174,0.04817224487342815,0.18669673297953746,-1.02538951218158,-0.5845306101901794,0.22846314475089313,1.3286114566591234,-0.5917981296557268,0.008962698862769443,0.38023141906603275,0.322686005951406,-0.11624546931820899,-0.014926849684068638,0.42365721529027295,-0.23213560606237463,1.1142828209567788,0.543286256677193,0.0659717207702176,-0.9802854834419025,-1.2188161254301915,-1.4900597820962738,10.619525524398961,5.0945825723246045,3.036914788968093,-43.85558774757839,13.806477766788328,-0.0606174056257501,1.4942660126895602,1.3774713419194844,2.253294260574145,2.077100022139283,4.82283644582516,-0.5101900428930506,0.0
0.2290968978405381,-0.25033647119792646,0.7627691465558145,0.993697127112258,0.04883784430253265,0.011164726028511556,0.10028077295989413,-0.22023485991111344,-0.050722129960874655,-0.04421412440001459,0.9397281754414973,-0.5296976083500301,-0.006592025356274163,-0.05899874954897905,0.06259675540270286,-0.07525479553739627,0.6803451508577274,-0.36637658999658546,-0.13652015233683415,0.3542030086862647,-0.22451242065833513,-0.013728450435366473,0.08691858468488908,0.05971278483567369,0.19699489317472002,-1.0422238814059206,-0.5263908274290031,0.24650153728536509,1.0354219900996762,-0.43288306917738856,0.014845039580485683,0.35469826977013025,0.32493868754739397,-0.14875458948095124,0.049397422412207834,0.4963037496973167,-0.20454140627936496,1.2408389742126995,0.5674931527581006,0.05319667504771044,-0.6707968218793121,-1.5975502269086237,-1.666237132874572,10.19679554912548,4.250734341933549,1.8940556405819697,-35.87866182590848,9.954750399036968,-0.5742332152929167,2.144985736366691,0.8439363023547707,1.933296842660058,1.9661245702133319,4.592165978006936,-0.002444137185090095,0.0
0.23635895546118535,-0.2547139732371839,0.7624572140024557,0.9934417921636443,0.049559224634565746,0.011831153652500235,0.10235874481233465,-0.24179131699391257,-0.06082687435742998,-0.03917839496429326,0.9592307647885755,-0.5370310987405823,-0.005905893315884238,-0.05229173650525135,0.06906320470734874,-0.07879250640172931,0.6820768614332767,-0.3551848257736332,-0.14172224354724502,0.3735770674316085,-0.21387812356483496,-0.016083643930964783,0.07279411982993222,0.061714150169624636,0.20204915784754243,-1.0313795364606815,-0.48158981309572213,0.25903927148540706,0.7836110889677472,-0.2996485566745874,0.030902354307942498,0.3451284720871672,0.3487102815494423,-0.1271300523975497,0.10798953785913258,0.648983125841506,-0.40846339464538395,1.376034525740276,0.600859528502207,-0.0058750579406196025,-0.23970913245856834,-1.9368579484500406,-1.1453452374028508,9.837644965063477,2.7772397879611703,0.45451814028124005,-28.71436194155117,6.841649360006042,-0.8652137277714053,2.9244678253532603,2.922591025590883,7.796857106258773,2.1238435761046977,7.420747877080684,-7.609307923480612,0.0
0.24404795963806095,-0.2588709672786892,0.7621038802823346,0.9931817223771651,0.050185892212018184,0.012474045726578122,0.1044789009418689,-0.26269474482295146,-0.07009101510073015,-0.03371767907191226,0.9734197040581873,-0.5415997056020337,-0.004825505734446629,-0.04552891460688218,0.07568316313334734,-0.0822117646006212,0.684816316914187,-0.34182459033888685,-0.14825682542727317,0.39608038226696024,-0.20261159337144605,-0.018075560990482582,0.06506120111854773,0.06008424220453468,0.20623449102347807,-0.9955462210974891,-0.4438389395366888,0.28003819708661226,0.5491027736484215,-0.18173925074428748,0.04810216727889855,0.3557111335089131,0.32084433748817787,-0.18703177758913517,0.14959176341177235,0.6820756549656581,-0.25466494772917014,1.4798879444668174,0.5922353225697953,-0.007922441101003184,-0.23875957599627842,-1.8454284712978168,-1.3335510278103226,9.349453544906398,2.5167303747000482,0.16976025923218968,-22.816411025116945,4.026545492478479,-1.271689265007291,3.4347824968313687,-0.7064947270130101,-0.4294599388814617,0.8626623575919208,1.7672257071413753,7.815134035601811,0.0
