floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.2522273825303507,-0.26280855488669025,0.7617196405342073,0.9929244853594876,0.05073984940984387,0.013068565339116552,0.10656287653512299,-0.28246672967615805,-0.07857263618790356,-0.027748353334100008,0.9826453616389309,-0.5435807455043413,-0.0035406772686367096,-0.03838628088057868,0.0815736151504162,-0.08721946447509368,0.6881749045598703,-0.3280431279979416,-0.15075237227246216,0.4217683198094,-0.1921066535544733,-0.019744885866794147,0.056059859043978186,0.05608117073075163,0.19804344816288225,-0.9372824068321841,-0.4058229467244649,0.3018264265370795,0.3312108779623693,-0.06973144299523368,0.05539857805099539,0.3757361623727704,0.2882898588945983,-0.26350341679090156,0.17678215050042498,0.7106791901603268,-0.0628261849088949,1.581637193836625,0.5316263038613416,-0.050363964886342504,-0.44229900401049577,-1.6814605198817367,-1.7665296914276656,8.649631051635598,2.2010372093632387,-0.6810781393555851,-17.139773187688316,1.4609477821338557,-1.4831162762444847,3.227715304052596,0.29058270664389557,1.0558768941605625,0.7616052128156632,3.1434250132194075,5.3341071043748975,0.0
0.2609576448376945,-0.2665466886250651,0.7613015177970167,0.9926790447395193,0.051208289255580325,0.013612789937300697,0.10853901232586918,-0.30082453445043106,-0.08637877595267063,-0.0213918908197302,0.9871500282255734,-0.5440022376503721,-0.002171071229464166,-0.030619145889233156,0.08702501491514414,-0.09346079445701437,0.6916651177497767,-0.31318613033466397,-0.15105063433230542,0.45023497206648166,-0.1826522033098246,-0.021972879676304114,0.04648687651771365,0.05361355214309515,0.18693778896583785,-0.8725830396394564,-0.37774236677161577,0.3149151557025799,0.11967651478271218,-0.00411073653467614,0.05837585433638676,0.4084018720986713,0.27634512258157573,-0.3080352411313332,0.1762676498338787,0.7763398557168292,0.012161304841187551,1.6495425192051032,0.47028473829584816,-0.14126591455306758,-0.5465936396145246,-1.2775769110577466,-1.7172160489609472,7.022266946127881,1.444210725756491,-1.5836616527708975,-12.101570594446816,0.7528248930748782,-1.5679622514692686,2.927157356863231,1.426157331531201,3.150921645817201,0.5474345015223001,3.9129756997341545,3.424207487783327,0.0
0.2702843744913745,-0.2701069966926689,0.7608273307408429,0.9924459728516178,0.05158026133078749,0.014148579178950533,0.11040962511878542,-0.3179354522896936,-0.09364587597398129,-0.014580945473594334,0.9873989265404486,-0.542188937370306,-0.000765241488063511,-0.022064503913200324,0.0924609419746879,-0.10000020638961159,0.6949083829284795,-0.2972496425255656,-0.14901068615366375,0.48075014391796705,-0.1743458869749738,-0.025699603841275415,0.03593172599099483,0.05697318917795093,0.17861837548859003,-0.824403927784681,-0.3546807698211556,0.33833842890261395,-0.059922530622745315,0.09273312644103834,0.05941784985095911,0.44743543427156457,0.2846981632567623,-0.3054567817213088,0.1591874134183222,0.8276330750861982,0.13831463556948942,1.7033509041538337,0.40134294781435637,-0.2670522593964245,-0.6840539899699879,-0.7553623489418351,-1.340702003443739,4.821862805849035,0.7801041925002736,-1.9533907542254187,-6.832983950040701,-2.3766473135612314,-1.6304062978607536,2.543563009336925,2.330365346790169,4.499766678332095,0.3128293934572002,4.048096893871075,2.8807716593192736,0.0
0.28025094054096006,-0.2735075984592441,0.7602700498767891,0.9922213499364746,0.05186505878639281,0.01473075126088626,0.11220433759269097,-0.333898527360731,-0.10054652456754412,-0.006974064005688999,0.9830720693649474,-0.5375948894572846,0.0006065458910833252,-0.012643149061714386,0.0982789065600054,-0.10588174426979972,0.697634270938597,-0.28016839191236104,-0.14478888894014427,0.5134518848169995,-0.16676845493868117,-0.030806490592096412,0.028498369721469616,0.06591902066023779,0.17431534219364117,-0.7758972112778699,-0.344433983925488,0.38100382557556356,-0.28269585459090146,0.2196505258775736,0.05695243185982592,0.4887398448306942,0.30867865248807114,-0.26377146902895393,0.13076649846368538,0.8875185065810586,0.2357892525891037,1.7499938503225663,0.34619219673241863,-0.41323895381791487,-0.7060489668907539,-0.18787482934785404,-0.703967696914051,2.724833607008882,-0.3860998022667753,-2.3278075415775135,-3.10081568645768,-5.143229500181424,-1.6540650484113844,1.9599171748159392,2.598102197617245,4.366767537416674,0.3260803707168428,4.212313531002856,1.7016191167014079,0.0
0.2909011400330176,-0.27675943528184765,0.7595971647654525,0.9919961230968495,0.05209685066388273,0.015409537613636818,0.11398313937710439,-0.3486470208917802,-0.10740894404473271,0.0019140887066282529,0.9732467558003962,-0.5302718010807779,0.0017620044618636439,-0.0023814335597807925,0.10468245904174228,-0.11058095453895288,0.6997651584325072,-0.26169468054038786,-0.13907562330071085,0.5483573326665271,-0.1596623611362506,-0.037837146710933245,0.024984525870683356,0.07924659251857437,0.17820774000726852,-0.7245779746628813,-0.35389046934272994,0.44910666308108493,-0.5447957835204672,0.33596805870151464,0.04546054702661871,0.5269964308586349,0.3386514862509218,-0.2078011222746494,0.10285852554070585,0.960018030623374,0.30076902899165425,1.801761442000654,0.2944997503426724,-0.5957351678123736,-0.7696773865931226,0.30620498316474853,0.23131569188426598,0.47231873917485584,-1.923644623097489,-2.7696772418079605,1.7210123795101842,-8.044513152868062,-1.5390415415212804,1.2845920151969155,2.4699187443861015,2.9335148486150078,0.6869818275669908,4.3140121418647155,0.9485449978484896,0.0
0.30228095733631694,-0.2798653253963865,0.758767302663656,0.9917573765327496,0.05232411405281514,0.0162099717361709,0.11583060907108757,-0.36194192987009727,-0.11480230279505464,0.012502971902903627,0.957019136431321,-0.5205869964731021,0.0024701847768813065,0.008498568458682125,0.11164354396501337,-0.11403008106845207,0.7016983728705999,-0.24150077790868735,-0.13215583583171023,0.5857502260340465,-0.15258402252069303,-0.04712147086533613,0.026363877851099428,0.09307521043429233,0.191599644025097,-0.6562971141355977,-0.3964071227176873,0.5348593132508359,-0.8479909784590302,0.43351480481959714,0.023532447184693793,0.5510509337104249,0.3640441218103192,-0.15640764434175916,0.10430022508602055,1.0532519145071249,0.35630515678083524,1.8823388699237416,0.24421417993371328,-0.8022866608424813,-0.9260411496566912,0.5717428703553689,1.330821950840406,-1.385097957526264,-3.767575453028269,-3.5396915511377736,7.5611457666759865,-10.749885400389076,-1.2225598318347282,0.5163823772066165,2.1946282353348843,0.7370554544827884,1.6574724961595548,4.891963086797854,0.41627572400130486,0.0
0.3144466818824288,-0.282822525944451,0.7577366455994966,0.9914903037132919,0.05259637650533058,0.017107652945236633,0.11784704931282715,-0.3731534573947981,-0.12353474687989938,0.024968969266450758,0.9333082637322898,-0.5088944975488943,0.0027278219752517076,0.0195747661140709,0.11894748452913582,-0.11656763112320753,0.7043784569722955,-0.21900656666650173,-0.12373516572001007,0.6263157158913442,-0.14545769400852201,-0.05866649018476483,0.030657806739839123,0.10198786587017644,0.21670824558062338,-0.5489898616092546,-0.4806660360168327,0.6251854079816167,-1.20179542218687,0.514431939280777,0.008205875499829582,0.5518970253852357,0.37858505203149356,-0.12807301996252562,0.1603188206805392,1.1847533637131573,0.43033648939919655,2.008659856070703,0.1694069852788235,-1.023259768047299,-1.3522775072982267,0.5624481531679298,2.634628812087302,-2.6963719469351375,-5.428678263169077,-4.554302979528174,14.656777820586093,-13.28538128940525,-0.3108436340130854,-0.22950733759216746,2.216217424540993,-1.8444301130577783,2.938226379882591,6.49933042528737,-0.15908943763244662,0.0
0.3274697958434461,-0.28563713108096483,0.7564574505508361,0.9911793045287093,0.0529164524386027,0.018018645152642333,0.12016140712458712,-0.3812136275938649,-0.13444133968043634,0.03914709149521038,0.900899164014239,-0.4952717345238557,0.0027964870196952284,0.03025110623674356,0.126433352179601,-0.1187064354551957,0.7091914911133265,-0.1932428077896595,-0.11277378348574908,0.6708573671859117,-0.13914373511516062,-0.0728355702179908,0.029854476036690225,0.10107598291755161,0.2574766378403054,-0.38176280757356124,-0.6012920449587765,0.7018514021682666,-1.6083651409333337,0.593237928624763,0.000869542412943469,0.5212942001945798,0.39129760416293713,-0.12644780520337212,0.2891984301625026,1.3778364993809114,0.5596485001328357,2.183422057084771,0.02642322481146398,-1.2769074703102667,-2.306899926187189,0.3234825301889107,4.2482437291280055,-3.619700612231912,-6.150281897148004,-5.780526465788577,23.57583886974382,-15.86958482624863,-0.20376461136353405,-0.8952411079867142,3.1156734435012123,-4.482100805034919,4.047654157053072,9.612421989036585,-1.0571118392278482,0.0
0.34143718478216467,-0.288349428431922,0.7548569312860449,0.9908109871406128,0.053162098067986635,0.018796782288177594,0.12293925356071343,-0.3846463650784251,-0.14797842931456198,0.054388269640170205,0.8585821107201878,-0.4791843607215278,0.0027876709534002714,0.03978907139191326,0.13447045003669986,-0.12055646073875964,0.7177821132501505,-0.16287723822951614,-0.09712734635071436,0.7200516761127153,-0.13590743209867942,-0.09158077029357041,0.007807652068368098,0.08647515708587349,0.31808314294643864,-0.13540439952698385,-0.730291764604439,0.7380187469955579,-2.06392902046842,0.700148347423485,-0.001770902022257423,0.4530915785284934,0.43636488835006876,-0.12515891693228273,0.4982292505166808,1.6506188959640786,0.7990863147613261,2.389554702483931,-0.23092238522059205,-1.6369712824262594,-3.949493170820819,-0.05952537892401733,6.258673473903752,-4.317221305580038,-5.16661591864095,-7.337574269777966,34.6778977906007,-18.992692356917498,-0.14191090151707902,-1.397190532463015,5.18587435861206,-7.3677119366569634,4.35900866046185,14.284972559393667,-2.8062165488223814,0.0
0.35643082661986714,-0.291066782485458,0.7527655101673951,0.9903787576381594,0.0529962703143909,0.019249680498478867,0.12637547844643962,-0.381815287643645,-0.1638012959783348,0.06900977378511222,0.8054967320928723,-0.4572822975999066,0.0029077572054947375,0.04728140863571647,0.14456735309697347,-0.12115226771942271,0.7319061056006385,-0.12658042176371534,-0.07368478936279146,0.7729555970949504,-0.13992282746975113,-0.12198258517853532,-0.062409630165375964,0.05796774917953478,0.39879059883976076,0.19162026106969973,-0.8140337193247735,0.6708216925874033,-2.5414032149018144,0.9825519356468293,0.007092449677752743,0.33767492918859593,0.5899928338596508,-0.04619446043899515,0.7897786311387738,1.993598997162773,1.1894503484988732,2.5522824899953944,-0.6886502464894164,-2.3397054936745425,-6.909474364517085,-0.4351806671713293,8.42815012604698,-5.3173467920160356,-0.6994564054526672,-9.900073461671324,48.65016335521308,-24.833856546198387,-0.03330559598864603,-1.7357003200783998,10.204329382668517,-8.907709246771589,3.22039160431222,19.755406335491912,-6.260081919043905,0.0
0.3724621079298297,-0.2939894040537646,0.7497161019086761,0.9899326656467098,0.05179877422369678,0.01912258916689434,0.13032471391902553,-0.37078210429590674,-0.1802739508084628,0.0784490877240581,0.7403865905006566,-0.4130625793414787,0.00625264284910415,0.05122298855890807,0.1609100043957401,-0.11548692261183673,0.7544609705723656,-0.08418924047283399,-0.04006686381254428,0.8242325411737333,-0.15584530905837427,-0.18510584085022286,-0.20996181852540038,0.007209364790804536,0.44717273971008603,0.6236011829986309,-0.7726741286161816,0.31390609129435565,-3.0669992102495653,2.126187736734617,0.16852101330498728,0.14764820770567305,0.9682090301524786,0.26183126460678585,1.2340923323925594,2.2980509953313133,1.6631100433794972,2.4728640637533417,-1.3163086724154387,-4.042355778784472,-10.964177601589217,-1.1747200145521424,9.198796832121769,-5.78065788368432,9.421980245922514,-15.534680745077727,65.76068164931657,-43.8555384888725,-3.214485960509905,-0.9326744203061963,13.022364191406314,-21.001076698117036,0.83003351663409,19.810875186772645,-13.685985134597717,0.0
0.3890179705364452,-0.29743198341415705,0.7444300270633909,0.9899329739718395,0.04882267237339939,0.018616139950860353,0.1315389411502107,-0.3491904669857804,-0.19012493497319802,0.07066983122262022,0.667146407725007,-0.29425527577028726,0.037063007590065526,0.04226520742827251,0.1898504221865931,-0.0931331757479807,0.8009297273773922,-0.034871951611532004,-0.009099473887591676,0.8350496407384517,-0.19186084924538233,-0.3216220684401164,-0.38392569846530933,-0.01944903305589292,-0.015899643577526865,1.1849735124887684,0.1002859171792263,-0.42236489939914124,-1.8410441009037468,1.9069473923835223,3.29573689539516,-0.6605244320460218,1.5801503103514773,1.0773977433479756,2.684196708150586,2.6205050704972694,1.3854614016357003,0.8260955273679506,-1.9232386183420687,-3.764941053854663,-0.946635479797938,-0.9052640593698353,-4.50851240248694,5.050495071310372,77.05978786814389,28.125535262355715,322.5942397499965,-812.0568248301524,202.3110985407675,-5.346829719577416,-16.314585713081453,-54.582318276182306,2.209707383699854,16.997325804357878,-11.865060770261932,0.0
0.4049833568133076,-0.3011421068797086,0.739378380526478,0.9901351431311507,0.0471160819616573,0.01967106499098261,0.13048188517705728,-0.32419084970201834,-0.19134741156104038,0.04309182168132107,0.6530620620386974,-0.3393259084970773,0.07105439257269255,0.017340814663386953,0.202033518470885,-0.08565203755578732,0.8776256105721998,-0.15133506823560833,-0.0015412183587852678,0.7630497443553385,-0.17667992259006957,-0.1518855805075622,0.11707927022932202,0.2581654823899174,-0.04370996540909813,0.7130049043324385,-0.04636911125060252,-0.8843800069877523,0.39715662614852776,-2.6182357888447068,0.8675879046606588,-1.530646686514366,-0.26795247481251133,0.023199264359081692,3.102751534707145,-7.04481942947539,0.07380643991175156,-3.059742838350382,1.3259528062442123,12.565971559400095,32.0502832368126,11.148139026530353,9.733418412432222,-48.32940976076428,-2.7366296153848464,75.41674284823274,67.31981064832583,82.10664446586428,-75.5014274483246,-16.889818993298817,-92.63240961864844,-18.188961181130068,-128.34486129846536,80.69421329894814,-10.334425604735456,0.0
0.41971661786512815,-0.30504974531577317,0.7378383944034274,0.9899885809129827,0.04816943393339971,0.022939466190154034,0.13067553783071092,-0.3168091153563756,-0.1886289363947941,0.031910100759464204,0.6709843690297849,-0.3806046510748066,0.0774003629575334,-0.020301209467476745,0.19123448760507222,-0.08320361892723038,0.9343751153859738,-0.3047119045632398,0.0003313557513810664,0.7305566271052732,-0.2105866665418422,-0.018634270964903922,0.13869446133445823,0.28815258402474875,0.048900734420982445,0.4296132690163038,0.22961820898182675,-0.5089791998507858,0.7822472715158084,-1.605639678720801,0.02525083932731082,-1.944967187950466,-0.6911914618505238,0.22996452243370571,2.1630244337705262,-6.779469448208253,0.07888562204900913,0.18039195977193206,-1.7350652015125319,6.093640326547544,-3.232040544533154,-6.321450204061477,4.439712753011272,24.152438784408606,7.743387951734796,-7.1298241339948705,-37.654652900473764,48.837535112709666,-22.59170929711282,4.767530415347894,-11.989889890605882,12.707856411149487,-92.66257809127325,135.91898652641993,-2.3348451825471472,0.0
0.4341548027444745,-0.30974211175297206,0.7384090942964749,0.989773475430443,0.048554447447676306,0.025661655691343793,0.13165262015840448,-0.3066626122635752,-0.1831119649790623,0.01636707437779213,0.6828105459872735,-0.40302827122752405,0.0734310606850412,-0.06393291338609258,0.1765732430205729,-0.07466107008313569,0.9743966898098431,-0.4209773828780993,-0.0016927057386629276,0.7238911479294977,-0.25479858752164297,0.06615863288482736,0.0011450839198084532,0.21383703805287502,0.1373505295735179,0.6677361418605131,0.3220828978849976,-1.027343971175765,0.36432159667835184,-0.776406691622517,-0.34695787616910223,-2.2036881393537326,-0.7567554416932706,0.5310199748862543,1.5608816025508685,-4.822791719992285,-0.12442974065585016,0.792485229801528,-2.2848385186534883,3.983277185026441,-9.134954567517598,-8.854385713443152,6.3658354177934395,23.51070151474419,6.193657019144721,-29.055612296710212,-28.31480174935532,33.02531133482146,-14.19670147790547,7.959146143630981,-1.9396471267865179,7.02946554979216,-63.576253272716805,107.43450010182195,0.9931950549649913,0.0
0.44816033368717273,-0.31523668383969444,0.7401249705617113,0.9896231418260039,0.04775067863913091,0.028569882741429745,0.13247517371973208,-0.2950213584615986,-0.1769806787528936,-0.011116627718752846,0.686957187849476,-0.41289554692811475,0.06490787528140221,-0.11787333832967387,0.1581343217565018,-0.06162434600315676,1.0107040994195144,-0.5029722116589076,-0.002554584588379712,0.6931759468219636,-0.29177088922390804,0.10029837208162956,-0.10539559435637944,0.3179191465846209,0.024570726388931978,0.66828682585763,0.2900508548660773,-1.7725604028021806,-0.03986802971133147,-0.3914096857709401,-0.4577639335214658,-2.8632417937154013,-1.0156025481139865,0.7091567318487167,1.5860488988570642,-3.379641637264431,-0.015231220585308028,-0.037417320494619065,-2.037937207005896,1.491877029839377,-8.812358595529723,-1.9636901556075945,-3.2769048984220426,15.61661485915103,6.617226007640213,-28.420661582834267,-27.031161309015687,7.111074749518923,-6.589456347320186,-3.3703984471959028,-7.498246774962566,2.466929629034683,-50.78451411757348,77.13516411853153,1.2457343037630382,0.0
0.4617229638263512,-0.32140168189259427,0.7423109867554055,0.989601729261388,0.04595894423827951,0.03197828023357552,0.1324899335069546,-0.2840028863668795,-0.16930958701465326,-0.045280083813063074,0.6871857298433501,-0.4154187525959595,0.05405262713390236,-0.1798973856260806,0.13339590151903524,-0.046424024205047335,1.0412436779324468,-0.5616168869833663,0.005702585097291771,0.6761710692382058,-0.32288177697800663,0.11762455205682047,-0.17183719576477768,0.34587306454095545,-0.031788876418755774,0.5497855390817011,0.5142648290914329,-1.5754635666202137,0.020215450657599603,0.03848916120611488,-0.6111539796934362,-3.1049492884433096,-1.3756431213823506,0.7721743744638302,1.1727933644349016,-2.444490884625458,0.4200045352934807,0.5010056457434376,-1.6967680828536797,0.9337043735650287,-5.593703316105712,-5.379938615415577,0.25518073165716393,6.090701936459154,16.971864488392022,17.416018597815654,-0.512016202058781,14.309925725720056,-6.17438589467185,12.27847223489364,-11.97053946158461,-0.21517675498689298,-55.18039799479693,53.41291337505434,-8.316133666174451,0.0
0.475114206134237,-0.3281243263414887,0.744656889505161,0.9895685938773384,0.04375768659275499,0.03512086100900321,0.13268680415800507,-0.27761899738737456,-0.15763252170485623,-0.07266390604624248,0.6953384857522547,-0.40881303705086247,0.042249687269697335,-0.2420839829956352,0.10156561245683643,-0.030306497398880635,1.0586612317754538,-0.6015513780526628,0.01893396530580177,0.6736948799643743,-0.3473109601053629,0.11827836655142554,-0.19165149303720772,0.28862497120893416,0.02511191438272502,0.26927035045556164,0.6614345565732938,-1.210573298733433,0.5946389075070678,0.4985524208343291,-0.5921348825540469,-2.9727780665048544,-1.7176673848860127,0.8387404028106248,0.4963196539608662,-1.6450120052375399,0.6023412956177527,1.1540379097171303,-1.2889041769639689,0.1511515652734206,-2.5332898102247503,-9.440827813704606,3.1003610094038896,4.329479035205508,9.930851385717613,16.06805164628246,11.988512146903583,13.396436968469557,-1.2023235853911887,24.623761321400433,-9.640895941935069,4.147751369162311,-46.27871535109306,35.34837577699729,-12.914970840691039,0.0
0.48863411020702746,-0.3353117756126085,0.7469024464673543,0.9894833432808281,0.04158211489396373,0.037275708358161935,0.13343223994648942,-0.2755612805101233,-0.1434721960359381,-0.09302917710932189,0.7145738243712955,-0.3942927915214406,0.031200032008229673,-0.29901647983384566,0.06486322731028078,-0.01120009028136702,1.0608361466539702,-0.6276559743989399,0.030635062364180506,0.685514856150063,-0.3696370245612031,0.10785735040800856,-0.19445337265676843,0.17069832338645746,0.08011624967883571,0.099605350905319,0.7634597899320092,-0.8853561312509702,1.1185132257560397,0.848579774278863,-0.5593402240717781,-2.6589255629536357,-1.8914208364479923,1.0383034228297043,-0.18652420171868672,-1.0767230958914265,0.49085681360275685,1.6562794382712973,-1.2005181960147897,-0.4711826258041739,-1.3592796781004748,-11.437311770321612,2.218233695006034,9.545057187050453,7.566577321159601,12.426781535622377,7.216757032038336,8.808309952510108,-3.3130148857893644,27.116407778948147,-2.7344405409955117,7.83667103968664,-29.28285749861789,21.9043656779431,-11.814985336781442,0.0
0.5024617164399683,-0.3429823145467441,0.7488200975907557,0.9893818732526732,0.03950367649257069,0.038225299349048364,0.134542911044308,-0.2766041594575682,-0.12722846645729377,-0.1076282298681461,0.7438567859952439,-0.3734481698559311,0.0202897911962034,-0.3494507614847411,0.026904325422116297,0.012757267145112883,1.0503138851077938,-0.6425160502875447,0.038276428586506955,0.7033218650926316,-0.39504944121866414,0.08654432347005189,-0.2034672520774693,0.05331391845506285,0.10911267209095793,-0.03604918223914363,0.8701775835094958,-0.6250451505176551,1.5838594801977064,1.1358966022593338,-0.5728026397308311,-2.3478677984932093,-1.8853713848543443,1.282799518632152,-0.7112339835012532,-0.592325157790787,0.29863087763167917,1.8429211515179098,-1.341785289125982,-1.0155714939064566,-1.3358844375201369,-10.66418841486209,0.8383204024746108,11.175731723427573,7.991562247167483,9.92415947365402,2.6765665010511928,5.669559344341553,-4.696202478125964,23.30012108944984,3.16017999934124,5.274219674921881,-12.300207615288233,11.448840306672077,-8.382713733050378,0.0
0.5166617801681981,-0.35120373061351856,0.7501719586284755,0.9892793363047088,0.03745656193903036,0.038129008396551256,0.1359028309010456,-0.28114357600404644,-0.10797525687109584,-0.11530120160573822,0.7834263671363898,-0.3472569856337266,0.011169517428291325,-0.394065115114592,-0.009786255389815209,0.040986748956361854,1.0303848999993246,-0.647471897007834,0.04229136943711269,0.72298493442742,-0.42419590149275616,0.05291803967140647,-0.2149692785960643,-0.03915385935658658,0.13942170924344754,-0.22061348392660834,1.0599737601483044,-0.22094802844176956,2.0935973387922995,1.41061256475531,-0.5226479427075168,-2.0844698973376805,-1.7921381106498901,1.44911851901446,-1.084612723256329,-0.15775036577876989,0.14349230779056693,2.058777701843316,-1.619655664133955,-1.5849071521643805,-1.5413732316727453,-9.973614797980519,1.5381359144661209,11.913157396129503,20.034740916595737,25.735024768264317,-1.6194074168535542,18.916109275201396,-56.98918821773094,20.370735854453745,6.088748705929185,-1.6404915747778013,0.9562010326772592,2.2975052329699226,-5.199023725143064,0.0
0.5313101663256559,-0.35999721375272936,0.7506929576697264,0.9891143511264662,0.03544896392650503,0.03707630843139932,0.13791852198057586,-0.29039316191284925,-0.08505316942861575,-0.11474518694929225,0.8351611408816016,-0.3154440737425417,0.006695983813783022,-0.4307429668890373,-0.04416070423651025,0.07143342378968082,0.9949366566363775,-0.6394713370618547,0.04370225240154849,0.7463252312444345,-0.4508595215117117,0.003511998047853922,-0.21196254000133258,-0.12876924107572837,0.2265361640336273,-0.47120667107275216,1.1799028899784143,0.09460395046315942,2.719209017129523,1.664879058355417,-0.1127524889195446,-1.65009956915701,-1.677207938314157,1.5193332291341357,-1.9485613533692676,0.43722108423246125,0.035078990437238826,2.0420074427158497,-1.1813490689681503,-2.5023609943789102,1.4815376025575118,-9.435738625473507,1.9041678957449812,12.699607511497952,1.7189035287875856,-1.3166401517276856,-3.6512536379750777,1.7562928659506136,6.688088297152738,19.143302878924377,3.9663901612430297,-5.391488001622548,7.4748530487265334,-10.243404321136248,-2.8678209394891363,0.0
0.5465920112297794,-0.3690282775594937,0.7501481221741902,0.9887227094873354,0.033830533903031326,0.0348982059611727,0.14165102873099508,-0.3042079490983123,-0.06439612223914187,-0.11523442699615676,0.8993236051767255,-0.28009478775216223,0.01757513512887592,-0.44183963997984244,-0.07805149468971123,0.10037613569764545,0.8865348299855487,-0.5706342460025524,0.04991107041164573,0.7745215198185057,-0.4492518500073218,-0.06907657777301311,-0.13022947567421408,-0.21694644321415987,0.41624132825790866,-0.7287901468346021,0.870382831503927,-0.14667239328494266,3.3315007568693322,1.806834923206301,0.6478419001474094,-0.11369204422129263,-1.7132131181162698,1.439938270690982,-6.466241900079792,3.5772595452083915,0.2954840817191451,0.9538077620777611,0.4090705718038683,-5.6729028314242935,12.117902956477284,-4.440709152395904,-1.5022904429235864,7.134147255094538,-20.55664881689793,-13.944816195181879,-5.672224148317681,-4.173460600162985,-5.588637060331884,15.741088903575283,-1.6814740157973826,2.0267439410060684,7.600748856114244,-66.2855075655065,-7.816042759951483,0.0
0.5631645416221703,-0.377742484333049,0.7479368973071469,0.9882750381026888,0.03342252516456206,0.02921477129485309,0.1460886067184643,-0.3031526921746636,-0.04760073295721309,-0.12130609281859552,0.9554498452479828,-0.25834098910765346,0.035230310218828345,-0.42229345465603624,-0.11604412259743482,0.09196061495953947,0.7493124470091205,-0.32967291491012424,0.08814879373509417,0.8649783991597912,-0.45234477291714537,-0.11930269418499366,-0.25395861262565567,-0.7197628253142482,0.35603666819691904,0.620172818797779,1.0963188627367089,-0.3488618391780317,2.2779560581165583,0.7259287355681912,0.7329366832321222,1.07031750763646,-0.70212393987571,-1.4396399524758268,-1.7857972657945687,4.961169428469407,1.406703527864995,3.4676927092652834,-3.179102505843305,3.9381666559335717,-25.092489585640234,-12.989473440127782,-18.53982540023937,59.449592641301,45.23579186394788,-8.65021430582079,-74.80373971554909,-14.68484227008312,-18.254299673392783,21.796192642584018,220.18793904154813,-4.046945095828665,538.7271080104679,-1114.2524870036486,-186.8272662044146,0.0
