floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.5801794604354559,-0.38687255530469344,0.746618897922515,0.9881017683429014,0.03019120649475488,0.022101317160627628,0.1491808239278302,-0.28950179841613083,-0.024394138662226568,-0.12554815763025387,0.9849845036507979,-0.30633099515412127,0.0389059541793992,-0.3988528227471434,-0.1063239916868645,0.06296221339301922,0.761437064784789,-0.34127919795111933,0.08500172894386357,0.8290031026458802,-0.44553378598419335,-0.01154033195395557,-0.5304058338286476,-0.5484795830708575,0.3045224018826014,0.6438031768128349,1.0382782114619056,-0.14104659038910614,0.6306341616493556,-2.7818584023341497,0.04863474991581643,1.3218552513990898,0.967802198457621,-1.4450778313336903,1.0720521625797497,-2.4435458321205523,-0.8376268835952877,-3.05952647774563,1.9936453723574825,6.181574350936288,-7.877394793015623,13.061926524631062,-1.2119617447326672,-13.526635907496292,-25.78782707024872,2.8869844586409474,-80.18085331576025,30.0880257096319,-6.124874672080536,18.68631548913555,27.307893806254555,1.8206705283924378,-25.71321706691247,-60.004297576893634,-34.808584872940266,0.0
0.5957878230768291,-0.39506931711001236,0.7470190148578806,0.9879651007538462,0.026612547516296273,0.01748004146212856,0.1513643952771446,-0.28269500879976256,-0.007603264561682079,-0.11345973821669662,0.9912972859628292,-0.3805907963391751,0.03548294326844264,-0.37743535257784305,-0.0843962995308255,0.04404342408719683,0.7855745941332791,-0.38586309706854477,0.06621994097960143,0.7408852429176744,-0.37775099873017376,0.046718338473362334,-0.3319635522411158,-0.2752012785149233,0.1968346300741834,0.08518433425232863,0.506765077931432,0.9488963286822288,0.07961562493989205,-3.4499762674544256,-0.1991517503290686,0.9176276627536978,1.0723952910029473,-0.6791756733624441,1.1065232309406945,-1.7652464994747812,-0.921869636308889,-4.31373443316879,3.7074059438539333,2.924836265206435,10.950725691165585,12.960211920703056,-0.309412182527563,-28.437885291932844,-48.23256424717535,18.943193342080487,-20.97053946367343,62.00244461006315,1.40419069150953,-13.581705317211814,-9.990012491849471,20.887322213080886,-21.577180295699595,63.11914273727974,7.006841143091094,0.0
0.6099223569183727,-0.4019772870411017,0.7482381760054704,0.9878605224181561,0.024501368338341663,0.01496771729331209,0.15266708432502038,-0.28331617157167194,-0.0024693741498136436,-0.08901147093159753,0.9892981345853555,-0.43647634592285556,0.030326078087082032,-0.36369056031268177,-0.06385061169637904,0.03454453399678034,0.8094918056315182,-0.4066225073451431,0.04656918059218412,0.6810218858485341,-0.3185896673792611,0.07251688499306409,-0.18482732225261148,-0.16985887673530137,0.11554541508555327,-0.12336009673854811,-0.0374855264104422,1.2514154884696322,-0.18718476773300916,-2.2907271864622127,-0.2436092365725203,0.5719124517630342,0.9464509823004723,-0.3801072928871654,1.1671388242427498,-0.5172154975000207,-0.9437044366568381,-2.6595536056276488,2.955261633150992,1.2568422025820114,6.5223079478233235,4.064353187460603,0.3638030676169772,-9.99217388368693,-37.731934167964496,-9.847489489548662,-5.412959723631014,51.135880641346596,3.403686347305371,-7.5944072117102195,-11.338751610031453,5.793973290909335,-9.610509376989333,50.45085205090591,8.446748171055857,0.0
0.6231570489903764,-0.40784423504213085,0.7498642612568832,0.9877179874647908,0.02321937702190672,0.013109571375228377,0.15395511328817432,-0.28673477761924504,-0.007748333652399879,-0.06653230273241109,0.9857595534416729,-0.4757363878022705,0.0251261007574939,-0.35103457223765666,-0.046457151650810144,0.027147994604509288,0.8279021910211904,-0.40987017583250185,0.027532532901006386,0.6467030036061928,-0.27312819031360397,0.08758252378986899,-0.13506782973252118,-0.153523230691029,0.1528587783379776,-0.21152319290920696,-0.4712089933371784,0.9506085791171096,-0.1560186861846779,-1.63648536413021,-0.231792937877184,0.6835880088301923,0.7984523339804346,-0.37287587849690496,0.7303326183272073,0.07845112273344212,-0.897521185047741,-1.6040564203866545,2.1777461918044976,0.6229443144759446,2.111283126766154,0.7923490438431738,2.4812607308484282,-4.515515535175623,-23.03806984155634,-22.471301181024927,3.069409248752352,35.86039763485595,4.186511238265312,5.178175997414821,-7.8527072300516005,-0.6753610366691297,-19.440276328490647,23.11070482365036,8.6757466313483,0.0
0.6358297313482814,-0.41291261409034785,0.75166613157691,0.9874900851454619,0.02219324718550255,0.011331735854949208,0.15569965729340768,-0.2920576196846475,-0.019161217019130206,-0.05045005772105124,0.9857214256927584,-0.5062117919659229,0.021909203217582815,-0.33466475761690184,-0.031344479175373606,0.01988009967208411,0.8363834292198545,-0.4062994859612863,0.010138157220975877,0.6229553631810805,-0.23767889402574693,0.09166735242744548,-0.12457843469899985,-0.1537572583998249,0.19044933096121897,-0.29814566974395335,-0.648386900218804,0.6715915115906643,0.06917669638890447,-1.2968662783788438,-0.12953057281683814,0.8918454324834636,0.7191331040074203,-0.3527596888854068,0.23466107072242132,0.26285648876318,-0.8102543696898188,-1.178175004541202,1.7010010304528609,0.12318145163499311,0.7453828097147348,0.46464615976344614,0.41249646587853867,-2.530315724294298,-7.538300139628436,-14.682653854701996,4.104605845702448,28.002490552177846,2.5736424641489815,5.104573114247398,-3.8105408916619106,1.674350072960437,-16.079399073071873,9.529141555618887,8.02715616459055,0.0
0.6480742592499515,-0.4173506514987609,0.7534269731911447,0.9871969676903696,0.021196989458746245,0.009571022586745746,0.1578012362038668,-0.299550381996368,-0.03240077912016859,-0.03971362719136952,0.9918551574429364,-0.5286137214138966,0.020543100893413952,-0.31474980428782223,-0.017713442048636736,0.01247674532397869,0.8365371574628427,-0.4012013728068963,-0.005457350515509643,0.6036199283384888,-0.20895732338473508,0.08527313482858025,-0.12417269760885198,-0.15056286251188178,0.21431916027731954,-0.40033998214901695,-0.6576831895070214,0.448140602944162,0.37958217028854074,-0.9257467321486295,-0.05009627411067771,1.036427995133585,0.6580791171643983,-0.35556444611380367,-0.10845263803184363,0.2766648401568544,-0.7272381768600804,-0.9461258373842265,1.430365703748269,-0.30900998291531184,0.7674651112262213,0.5546527554586905,-1.668266859405675,-0.3021750853027739,1.8909287995368032,-8.079860946357659,-0.1080450974749807,21.515470988671822,1.0199284345006538,1.017637663088349,-2.055248969311953,3.5641153101240777,-7.495538506169927,4.4280093016324225,6.881244279291523,0.0
0.6599428131746761,-0.4212740894489748,0.7549845720334266,0.9868550000240244,0.020164254101539287,0.007953335619239579,0.16014791986359933,-0.30966066117940294,-0.04473944923002593,-0.033167785226364294,1.0045340135992056,-0.5435769937742477,0.01992150456050191,-0.2928922469188787,-0.00529033989951045,0.004675397452897806,0.8312967397428144,-0.3965725657465527,-0.019268521895052047,0.5855679358135487,-0.18511801119140986,0.07265279372571795,-0.12378015348555178,-0.12770810371676827,0.23164237088776402,-0.5334958098432879,-0.5647773248702417,0.2696643876853183,0.6685845844643039,-0.5988164151556267,-0.023981077288382825,1.0956345948649668,0.6027000958258697,-0.3704043896715055,-0.3173611082758243,0.23266540685801604,-0.6431134475432536,-0.8465166005310206,1.2664268343255802,-0.5388604381132628,1.2353762282970888,1.2365712755402942,-2.9701563919466207,0.7550551269031771,7.1161924513716235,-3.730476914297265,-7.493392949342887,15.106624343764004,0.46030895635350877,-3.0447608258822516,-1.3953009402789647,5.185453659908039,-0.8199509426395677,2.7744509709477883,5.886021441320454,0.0
0.6714602097072045,-0.42474644560513986,0.756255205101888,0.9864746838333217,0.019135217952489698,0.006639801618608758,0.1626574763861868,-0.32261701903986234,-0.05482884174231183,-0.02997612858832439,1.0222194004629206,-0.5531918286363163,0.019286205744871266,-0.27072406172056673,0.005940860527736846,-0.0035103155717195957,0.8233042102865767,-0.39283930889668595,-0.031357939800259166,0.5687285306308265,-0.1631736720398849,0.05735508299905081,-0.11270408180102816,-0.09383667477100328,0.2425454580108151,-0.6708582411736655,-0.4350636436055758,0.12181595074817876,0.8616930621820946,-0.3791071445912481,-0.028021266168728205,1.0820138180344998,0.5411283769292525,-0.3826194368061108,-0.40319250423059516,0.18626219289151305,-0.5624478299309473,-0.7452457181113971,1.233181826031497,-0.6132765605746834,2.0251083761197908,1.4372561221487952,-3.7889633469633432,2.051445570428345,8.96532017782079,-0.9921303385845548,-15.0918205067563,10.098163042483902,0.5838267860649161,-5.711949438345706,-1.6251729509530188,6.518862233084887,4.339649263258405,2.449627503062353,4.989408898357137,0.0
0.6826669286008458,-0.42778600158913527,0.7572168826920174,0.986069809344349,0.01821239771493776,0.005679033213636611,0.16523434343631202,-0.3380718858493263,-0.062069092081444156,-0.02913271298258034,1.0424095065402916,-0.5593317917988552,0.01822989701645729,-0.24938795402387176,0.015811767187125063,-0.012072734221638506,0.8147642168016528,-0.38974187601757454,-0.04189340134790681,0.5544860242131625,-0.14148365272488672,0.04200358338615504,-0.0917576675953305,-0.0632027690988623,0.24606436866286985,-0.782572291710593,-0.29117703247459725,0.016573757853640993,0.9336047265737097,-0.2397230345647632,-0.049167720826813845,1.0266329612255498,0.46855936980757595,-0.400586336273406,-0.39308405810503544,0.16017471418606655,-0.49198208229196827,-0.58421985050835,1.2610738983232053,-0.5877315692631186,2.5775539768130193,0.9886849737951899,-4.054315172183585,3.6885252795267105,8.532264504355071,-0.4258660605479896,-20.541566510881005,6.634154693348084,0.98346627523811,-6.514652068701116,-2.118061838820091,6.963953815092407,7.670049143370656,2.6084978621508514,4.015563794528661,0.0
0.6936240292397121,-0.430387332765783,0.75788673106912,0.9856545314762757,0.017490125980933822,0.005020487467497346,0.16779164096891713,-0.3553360240308934,-0.06634107580015482,-0.02971778491309882,1.0626100201412747,-0.5631456729747135,0.016561306577628925,-0.2294405298452404,0.024149889180466018,-0.02105047554691797,0.8072332280276734,-0.38685025465794326,-0.05111081094614198,0.5435606070151798,-0.11924145712500518,0.02804292969026748,-0.06399177675227309,-0.04151253090757346,0.24051647176923013,-0.8589343669260097,-0.14100470922349115,-0.02773777111726866,0.896288540023352,-0.14630011918345415,-0.07643439190971145,0.9539499587606517,0.3889706550642462,-0.42021387095402246,-0.3199864217337964,0.15519216906592823,-0.431028464580456,-0.400284165103375,1.31205252483935,-0.5159107464068742,2.896692556659458,0.34160720718814425,-4.292787900436175,5.044404947533616,8.404277599950387,2.2903258044850725,-23.19983349951212,4.1791507246276485,1.5781931992478841,-6.197013420186293,-2.4668814860742527,7.241951220752585,9.348615009784586,2.6337777335047488,3.481908838100652,0.0
0.7044028514319891,-0.4325300486352012,0.7583021509898074,0.9852397403618902,0.01704504295859107,0.004577728190750384,0.170267921015045,-0.3736518446063937,-0.06799867983075665,-0.031086382937822468,1.0807647134703413,-0.5651845363069902,0.014234341619528308,-0.2109464670809827,0.03084080119828857,-0.03039156507658098,0.8015336639083859,-0.3838918042150844,-0.0591823039148702,0.5362731269510683,-0.09568027599785768,0.01615139029709536,-0.031069767429937518,-0.02984748003932583,0.2333131966862919,-0.900077425698772,-0.0327574689787027,-0.07195276757508198,0.773839954823133,-0.07319259104973784,-0.1056582462699939,0.8873060750809721,0.3036406360258988,-0.43795779559472175,-0.22139910482432565,0.15908114568823317,-0.37639405241078916,-0.22435052014755863,1.4138076505023434,-0.4339248679898929,3.2108197088958095,-0.2569167834725459,-3.84818127271905,5.839261068637856,4.440492980012854,0.17408870970789883,-23.275081678206885,2.2782394531675685,2.1661446690807606,-5.029632070303586,-3.1054541498735038,7.181305125001086,9.550410805964551,2.1270003625728706,3.312745514948775,0.0
0.7150775460672777,-0.43418011239193766,0.7585082255006262,0.9848290231993511,0.016947530881023878,0.004264059642284551,0.17264528391072587,-0.3923114727593141,-0.06796873627931563,-0.03302846400730718,1.0953718225408815,-0.5657773947561894,0.011357636742570771,-0.19361140237107505,0.03578919628677254,-0.03994777687517247,0.7978538925878497,-0.3808017178542822,-0.0662272104753435,0.5326998950455409,-0.07043698810889207,0.006510996622293528,0.005395545397302857,-0.02701982352184751,0.22447158453204716,-0.9092313478470504,0.03339140307915382,-0.09225073729777256,0.5922499104580837,-0.013505169950503113,-0.128960333379173,0.8396188785035659,0.21697232520636697,-0.446263515253313,-0.12437054966729227,0.16501146437554798,-0.3274841198746012,-0.03555096726859392,1.4338628448384114,-0.3632049633705305,2.8381202466192472,-0.6647847540435772,-3.6746543698099075,6.009598841542548,3.833405859675766,2.2038655652275474,-21.110597500981086,0.7973858872758361,2.70810626545486,-3.666094550082704,-2.5921633899512733,7.311152639550699,8.604551903405786,2.0647303448725087,2.964017956803489,0.0
0.725726006211972,-0.4353135893081146,0.7585489309865265,0.9844272222669977,0.0172013803130475,0.004001814100741584,0.17490323627340756,-0.4107168412790638,-0.06674933575378532,-0.03470708120261482,1.1055159899816571,-0.5658000989072139,0.008126305759810796,-0.17697571769450335,0.03910873830138059,-0.04950821824523816,0.7959358630164193,-0.37750584654858743,-0.07237431108507306,0.5330753794434223,-0.044334984450603694,-0.0010040936292144646,0.03856804918157719,-0.03068286007254484,0.2139218733330981,-0.8915907162013297,0.08357085348606737,-0.06227475202618286,0.3761493327916115,0.003096703295346462,-0.14391966492091549,0.816503571718311,0.13929741169381318,-0.4448221257649939,-0.047520492099126475,0.1757156815662743,-0.28473688911359923,0.15737612928618128,1.453839893905533,-0.29181911076137607,2.4376510651333247,-0.9390020078587681,-3.163708343121073,5.834416471343954,2.3235679907857545,2.9787712165154825,-17.725234109685587,0.15594026979839365,2.954503829579652,-1.7642500616193868,-2.1697662224955216,7.097927000306888,6.362686291104323,1.6631623421412065,2.775245699918761,0.0
0.7364240893112801,-0.43591341341095824,0.7584622862625113,0.9840359296191882,0.017785327338355167,0.003737506705033619,0.17703955036544083,-0.42842411812643577,-0.06482207033550275,-0.03536193155340155,1.1107340552596967,-0.5642545745743899,0.004699551380478099,-0.16057186995207987,0.040996170593775604,-0.05880783833152139,0.7953429267754041,-0.3739127517206236,-0.07769713810338787,0.5372076237209741,-0.01743586035763982,-0.006865408753531468,0.06779808330904068,-0.038147389263514825,0.2056416967399103,-0.8548167130483612,0.10019277577520917,-0.01214057624919936,0.14795446816553318,0.0792033593712653,-0.15265181781360304,0.8175001372058601,0.07275014245976417,-0.4305925569275871,0.003320487724628552,0.190110896769067,-0.24488627124486598,0.32008350435615057,1.4606539087394155,-0.27444091026821377,1.932020754666291,-0.9680186046669833,-2.4938077503460274,5.148972323522369,-0.3335542618624128,1.4805139587858405,-13.048356510407494,-1.948633434121133,2.9892745758082713,-0.6838457360487092,-1.6174234280483333,6.7940960447198915,5.008757676433329,1.678643108908228,2.633655088136727,0.0
0.7472456829525576,-0.43597292482443245,0.7582722515158363,0.9836447172007473,0.018629427904411088,0.0034378778284654696,0.17912061783907787,-0.44519430202716104,-0.0630583290975026,-0.03521106628999047,1.1111856388419894,-0.5603581630786475,0.0011578826580237117,-0.14393630770921223,0.04177017941278503,-0.06763281663319438,0.7954963066812638,-0.36992413143447883,-0.08225846927719555,0.5447932569152218,0.009355829436395017,-0.012020105729499934,0.08732373505850169,-0.04533650491798313,0.20414000407276206,-0.8124846275073264,0.07669980873253816,0.023385182824367808,-0.05909274682688043,0.18795094593480166,-0.15679209378662273,0.8338175672756377,0.025691117572722896,-0.40604654751399993,0.032950623027543355,0.214220217274122,-0.2088101514519022,0.4547551740105753,1.419600379354189,-0.30715046113253924,1.2454290313055523,-0.744318186823332,-2.0924450518122866,3.9443760207787433,-1.5184240572907446,1.6173770678928727,-7.664953156888036,-4.18268726378329,3.1529360167708718,-0.6337935450720718,-0.7278332450620671,6.53139748743312,4.720044985419868,2.3116170468674677,2.3865627552557287,0.0
0.7582592336135358,-0.43550023042817504,0.7579919009745536,0.9832526269854543,0.0196285316432446,0.003101723676759723,0.18116117570265033,-0.46082242205696267,-0.06169633256199509,-0.033659326918863586,1.1067632937045935,-0.5539019574821882,-0.0023924725712170278,-0.1268446921238521,0.04192638283078513,-0.07559869254244006,0.7959932411965,-0.3652814654225636,-0.08613150652606118,0.5556695142465177,0.035731904860129116,-0.016628337660587945,0.09698563313320335,-0.04938741821744861,0.20195791868005925,-0.7569346560616544,0.05201137529987355,0.1071776889407486,-0.29342899274510514,0.3006050872674537,-0.15752287069346912,0.8569395235468465,0.0021597972570029755,-0.3635504865677895,0.04615024127526816,0.2534169415114093,-0.17642526678030526,0.5761968828773005,1.3846708922628874,-0.35877217806161654,0.6122989698557143,-0.3714123852253993,-1.6030960148958282,2.776399344450196,-2.5689952680472183,2.0076698356359577,-3.743066533389716,-6.783980262749718,3.04784251543961,-0.7895327857049599,-0.24503517083702614,5.472777751414557,4.47110623575738,2.9108726561793925,2.1083528898487636,0.0
0.769525431256091,-0.43449772685277266,0.7576212927485924,0.9828553272591158,0.02069940646098448,0.0027512230253374055,0.18319216965363005,-0.4751241736650557,-0.06100556553107092,-0.030061980351319854,1.0971215214858197,-0.544728413112679,-0.006003649183047583,-0.10922573696114282,0.041757951992298904,-0.08260950629626593,0.7966305250993964,-0.359722667286521,-0.08939484459712724,0.5695464098461926,0.06185377146976807,-0.021709817112244983,0.09801176999711926,-0.049385361181478335,0.20452041593731096,-0.6963312576311633,0.013368433289279256,0.21604233976378678,-0.5324078432519328,0.42039440837837305,-0.1613963660767723,0.8824679028928619,-0.005800819058986477,-0.3181633664699411,0.05072457575174938,0.30496511369302765,-0.14957884731372756,0.7082440269147908,1.2992574322908839,-0.4601718765240566,-0.3296096475461253,0.038347475065176787,-1.1643375802493525,1.2133832167969496,-2.177605175599668,2.985598325845686,1.356994711767101,-9.552561366555828,3.0294303268734617,-1.0550826901247363,0.7849091772608372,4.438530023129662,4.237438179550632,3.628229091804313,1.587563944875162,0.0
0.781102356911761,-0.43297238083894746,0.7571424983389041,0.9824476358329756,0.021746730548248026,0.0024116526705417877,0.18525092844046626,-0.48800288653896834,-0.0611782980422386,-0.023941241923359953,1.082262796247695,-0.5327208498888347,-0.009749057164741875,-0.09114032176947288,0.041558138131239854,-0.08866068979418015,0.7974110697740799,-0.35293076560554393,-0.09216349967486782,0.5862602821977936,0.08783932375756687,-0.027974682580488176,0.09156864928126063,-0.04532097375659764,0.21154391986123713,-0.6303035275602608,-0.04116083689124806,0.3380670545891874,-0.7690820348471223,0.5452510846238481,-0.16889554219352215,0.9028772439460718,-0.004010555769768016,-0.27873756460412774,0.06061734400768093,0.3725011609577494,-0.12761223852852518,0.8230922372290463,1.2969736828398868,-0.5890573956355091,-0.7764907834709136,0.37637778418985535,-0.27445806012806895,-0.21999084820467268,-5.114936158434007,0.0981616269743677,6.551451849702028,-12.3520305835257,2.9924961139950583,-1.3354589168212718,0.816307179003627,2.8078902273329147,4.507184882524758,3.9518993600375745,1.3136775081984946,0.0
0.7930441325493858,-0.43091711220194934,0.7565271524163094,0.982019792281901,0.022720876808889033,0.0021060269099864356,0.18739384721570243,-0.4992656607717001,-0.06286801192556936,-0.015422645085235782,1.0621286235643173,-0.5177509565794013,-0.013709740556943422,-0.07276776067573916,0.041424540087143795,-0.09387202593426512,0.7986327598358244,-0.34454822163361387,-0.09452524442969121,0.6056861368129602,0.11448524507896556,-0.035833094207008205,0.08244686643922916,-0.03879327283631773,0.2246609274486817,-0.551957549236103,-0.13665679742178177,0.4442509917510446,-1.0099715434989007,0.6752723363988627,-0.1793970898263705,0.9134350457858319,0.0009417417919416293,-0.24340464910446744,0.08941840431879292,0.4584394574916896,-0.1100718284781979,0.9571619281896236,1.2754059476121702,-0.7397165260718062,-1.3585148154350188,0.6312071976468457,0.37515568912066943,-1.4707129204206129,-6.8854838674793815,-1.8638391484302392,11.914854745005817,-15.40069228537699,3.118394971554987,-1.6668703689124003,1.4679973821009877,2.0173638322439187,4.908594381199596,4.556219697179605,0.8190161041679664,0.0
0.805407874980624,-0.42831836970428055,0.7557410503562374,0.9815610234504679,0.02359246710033148,0.0018384552624512982,0.1896786040154201,-0.5085186408988961,-0.06682439355895298,-0.004810194069005248,1.0363721722184878,-0.49961979397144257,-0.017901550831994864,-0.05433993735383867,0.04137983926963825,-0.09841810128363625,0.8007889350562605,-0.3340994331662226,-0.09655063910386263,0.628173260766355,0.14162499705437878,-0.04557865563282936,0.0691390042913162,-0.03221766568519858,0.2428605422010928,-0.45056660292026157,-0.26020651936772465,0.5411391380317816,-1.2706045059019357,0.813960265027319,-0.1900985944234082,0.9122054193428218,0.009062225021479128,-0.21751305319293224,0.14473118862293285,0.5720766883769544,-0.09681350942367577,1.1158093469793013,1.2321884045249887,-0.914164347916793,-2.1066963296103465,0.771908125293504,0.9701362334098134,-2.5260103718192104,-7.555009937000623,-3.1275697361793346,17.502306209827175,-18.704368188727692,3.2611424131840323,-1.9176171582302222,2.320152935309269,1.0210927699267955,5.341942664450367,5.48900961468046,0.23763988868039565,0.0
0.818259528861619,-0.42517075853713204,0.7547385287452226,0.9810612772298194,0.024304561598769803,0.001577295702819148,0.19216027358419654,-0.5150552250583599,-0.07358277557600339,0.007462035845900515,1.0040544352346017,-0.47767499722267803,-0.022171956716394704,-0.03612920714185633,0.04150168724182238,-0.10257982862066813,0.8045469830785764,-0.32089995899061086,-0.09825244842659882,0.6541875349260321,0.16869614527708965,-0.05811369759153049,0.0470064786206442,-0.02881365832126462,0.2672155275359882,-0.30924692872154147,-0.4045861678107629,0.6112740564761815,-1.5827267789114317,0.9844862116030696,-0.19257801194504615,0.8971203782085269,0.024698991671802416,-0.20730266410814716,0.23590706646252202,0.7241309625814817,-0.08507183275918008,1.300189129019114,1.1445151584842947,-1.1552179931509128,-3.19160452787367,0.7901518011804985,1.6368589896980041,-3.4443007160895145,-7.283696014539998,-4.557498138974166,23.693673871449047,-22.72375881932065,3.303517132582563,-2.1037113853076748,3.670141598271134,-0.15076835266399358,5.834237182566264,6.7775028454348645,-0.6082134264997885,0.0
0.8316756834887963,-0.4214933394459961,0.7534384029511779,0.9805059799698748,0.024728346367801395,0.0012380476611121437,0.1949230601217268,-0.5174936063383838,-0.0836431921286109,0.020076714140307438,0.9624110205571306,-0.44960301533186264,-0.025999754442524586,-0.018479647830192392,0.042260647240048445,-0.10634583619097436,0.8108644163426133,-0.3040891329555114,-0.09935684645874865,0.6843267572748245,0.19370785030820709,-0.07628657951608507,0.004158469286923162,-0.03235810875498796,0.30368867813351347,-0.08911582014073144,-0.5661669338431045,0.5982473245279969,-2.0534998062688037,1.2692346620080952,-0.16859353683450856,0.8635359543955682,0.08376006930127036,-0.17862148839369446,0.38138380620998313,0.9222327465194853,-0.05871426879329678,1.5137175557579088,0.9180510827893065,-1.6032698184379233,-5.0256378432800615,0.7121661375503099,2.843425938742693,-4.302723461618007,-5.546978073268548,-6.727305222229358,30.88325195671628,-29.14618080975965,2.9922110592355424,-2.3236849494795155,7.354356395644037,0.5712300484804864,6.787869531735216,8.270790287686719,-2.0332734714509155,0.0
0.845748425571922,-0.41740176830744846,0.7516433848321498,0.9798543105160494,0.024501157235104157,0.0006383629513759433,0.19820397561603065,-0.5127086826247086,-0.09744874580330673,0.029323720363678897,0.9030332764456995,-0.40638935520205344,-0.028326407051179923,-0.0020187565430630963,0.04596321480144412,-0.10755411434029818,0.82157860088338,-0.2827612692460308,-0.09889315396041115,0.7192959508765989,0.20915128870869143,-0.10941367177320357,-0.09866342341196066,-0.04590630409058406,0.38145468215257555,0.30621269407505874,-0.7273072086655101,0.3546323426663409,-3.0024973105601394,2.006302826747003,-0.09173810684074961,0.7928407644898231,0.30758713404567334,-0.01647482383765651,0.6329140047165969,1.1641961524225801,0.015906580401067863,1.7334131437783353,0.22869048019210103,-2.7096752921013447,-9.540465184156648,0.8395842402609239,6.381802947068611,-6.091077168126449,0.5910354105031437,-10.65339776166608,41.597228019357956,-44.48624182723763,2.0347631959747003,-2.8965850878424373,16.209636901105192,1.9751178609119289,8.352815384049597,9.093225011334384,-2.8120565703587475,0.0
0.8606358799112188,-0.4131854740216784,0.748781310764911,0.9791424149569753,0.02287191763631294,-0.0008821936848457909,0.20188171871212576,-0.4957240078940798,-0.11269500472747923,0.0296575822216091,0.8181456357507375,-0.317962605769936,-0.028919961428631794,0.012846088051115713,0.06012180442411169,-0.09614569501753353,0.8402924307669978,-0.2574767012129221,-0.09434002773580989,0.7646628743364006,0.2071035131464287,-0.18241700646027958,-0.30561195978775896,-0.14114422696974346,0.4236619100929133,0.9955750081411312,-0.6893404746632233,-0.18154621223542222,-4.189063716079192,4.278662104995511,-0.0069177665649338745,0.7409108037918484,0.9866739124317516,0.7290867318685094,1.069928286898133,1.3547726187281064,0.10174203875090088,2.1619832620462494,-0.6765613096570106,-5.012408778947002,-15.228181726924893,-2.2636816254247965,8.634472181969208,-4.022596420859866,14.45460162465347,-14.339298508186019,70.99213072819664,-84.62020563596997,1.1604837327944457,2.2215540113354084,23.427041712848023,-8.273047608305552,7.577190785603535,3.019850106637241,-10.069929490195808,0.0
