floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.8764757789546538,-0.40909848694519546,0.743988793992027,0.9787996067469033,0.019436894504712088,-0.004411132077401363,0.20384817604755823,-0.4606096534551175,-0.12131795922635848,0.017536738469851598,0.7194720413904188,-0.18102603450247254,-0.006364510633733613,0.026982775110930047,0.08680830390051167,-0.07016807730948414,0.870622485823882,-0.23604703458081197,-0.07407880110878445,0.8069158254100269,0.19370237336642052,-0.2822642991811114,-0.4930224770515926,-0.32290766414162664,0.14825771868674797,1.8329133258515584,-0.02610308407762968,-0.5527975224736695,-2.6318853685591685,1.8849228291854234,2.883148901990105,0.7046310455506182,1.4278936882361015,1.192217395162118,1.6551722763846175,1.0262469657191748,1.0772671116174453,0.2428022593378357,-1.3576108183004447,-2.066011749928048,-1.182624917228524,1.1821212136215058,4.672994175171461,-21.87405914724541,44.8568987198225,32.537392046774386,421.5824725485957,-910.1803870896891,227.97922703949277,-2.5944712396070178,-17.48473607971512,-53.06201969689573,-1.983382829326886,6.036827093856395,-7.849302008606049,0.0
0.8918540153738904,-0.40517755750756373,0.7391355325785648,0.9785464062543882,0.017591547137729244,-0.007197717848909964,0.20514790063193658,-0.42850369651206377,-0.1255898316514483,8.788057988137299e-05,0.7097224231336379,-0.23659386721030592,0.032112426559004946,0.03936979260562041,0.10127653213595746,-0.055969812785152985,0.8982147770636469,-0.26137153110775235,-0.0500131363344091,0.7145485516054115,0.19780176335022176,-0.1760913519370612,0.07411981566263366,-0.07097097981029542,0.22426202254897465,0.7850660221985377,-0.3958655242383794,-0.4916952560706022,1.0713726070350584,-3.227676536281356,1.4622525085768674,0.3996910659515103,-0.008635171901482053,0.41098306617410363,0.6022293661665644,-1.7172218626727755,1.015405759015112,-6.372670946190311,0.5194114294679604,8.661628275310452,38.379382380890746,18.337286701638188,6.786443883145707,-83.60748781488462,-23.633415800397703,55.963604458589266,106.08292436458362,86.90492743387827,-61.97182859049131,-31.793435536543157,-82.89100276562978,-15.831124934437412,-91.93485612504904,3.163667987692233,-23.70082753588222,0.0
0.9051853303828453,-0.4019284008021927,0.7370491109772896,0.9781137159608104,0.01873577128053962,-0.006243181513254472,0.20713172670658506,-0.42253333115770275,-0.13131552949900116,-0.005393053075932902,0.7402396454355192,-0.2868608576824472,0.05031946254327137,0.03736863307205995,0.10064064939435849,-0.04424642948243036,0.9061476748761549,-0.352733356597474,-0.03721057411971265,0.6361251897478649,0.137176264000055,-0.04771395943440575,0.1688730393281537,0.15023301109206352,0.14788926316388767,0.2242584097753645,-0.2083128269889533,-0.16995547687353904,1.3597922908134674,-1.9617875994257616,0.5835371086305867,-0.4490196300126642,-0.08138124533131139,0.6497655801235109,0.11556279869603334,-4.627770719518024,0.47564366920866813,-2.8543384425776415,-2.609123139669094,5.961670897246506,2.889136873055423,6.054732227006309,-7.706621401444915,9.373524747415853,8.330032757373862,7.4582557535207545,-46.118711690895665,56.15160997401738,-28.29699701674522,-35.71852694043627,-7.872038075768903,0.198321806273266,-29.822544799413407,70.59891530833805,-12.7477092852504,0.0
0.917416001522943,-0.40005930922820004,0.7368910367270467,0.9777976255684672,0.01892603606546945,-0.003921570836073024,0.20865816512586843,-0.41811803816829396,-0.13241664897436767,-0.011529084456162547,0.7615816969805217,-0.318401540423604,0.05621236892695547,0.019830265272993183,0.10270029472226468,-0.030746204401873242,0.9087295315057166,-0.4413422487710348,-0.03265188342685193,0.5957178053880979,0.060472912165771026,0.02404099893308876,-0.01048859300573789,0.26244208985665773,0.16203422965369385,0.2892255888343442,0.06242395945294152,-0.4155026458980636,0.7595623702894286,-1.2972753762071838,0.11359029426264958,-1.1543384637823682,0.18403414349827815,0.5736718678125635,0.057772331415337476,-3.815714475820334,0.14823935890889023,-1.4715873683276064,-3.451405358062171,3.4233165525285387,-8.381676205746961,2.2252281550664814,1.5530175398147472,11.40793422308917,12.456854542640587,-11.428397040269438,-36.33141164782823,27.694690261404304,-15.539217628394514,-26.1283116850365,4.18306642011017,-19.130982759619936,-9.45098370696763,78.477168800326,-4.602027766038723,0.0
0.9287618197545927,-0.399563549940138,0.7377544404358082,0.9775514277545403,0.017433733596632733,-0.0005694136133088213,0.2099736811985683,-0.41319011449485316,-0.12873700170243482,-0.02106570058775894,0.7714558602463588,-0.3398198660743761,0.05600703242945809,-0.014402898431336592,0.10526172235991028,-0.02270579649697433,0.9200090448755357,-0.5096662065937981,-0.029366485123886444,0.5522576441403706,-0.0018930079971415416,0.06050956995418329,-0.1324628206573946,0.3990334329150844,0.13223174372684732,0.2736374762751512,0.274793276880836,-0.5468673011754842,0.2761740591375018,-0.9109958827598498,-0.10493681089204322,-1.9847927476856215,0.07557453455168098,0.21967622765505918,0.6395310861089616,-2.8640719314117353,0.14288178159264822,-1.0761461902824867,-2.768959582346239,1.985503852384467,-6.61669761997619,0.9367282937495831,2.5559223364087686,7.145524163346308,9.382420065288526,-9.055997601532836,-23.103746214207696,15.508744142720888,-9.859114765651938,-17.40337995073323,-5.644257061543751,-21.160109215611854,-12.372311929646713,63.67071474713196,-2.938304744793237,0.0
0.9394831158964474,-0.4000463493109012,0.7392493715950793,0.9773608948626527,0.015083189929652251,0.0031674547897771947,0.21101693250773626,-0.40658813848076,-0.12180772283396007,-0.032037197850912594,0.7723836276369929,-0.35515094817458287,0.05294246043702335,-0.05925941987445079,0.10372392693299197,-0.02013791194812427,0.9347849784302235,-0.5594148180005558,-0.019573548419211134,0.529465283123555,-0.041058457136175085,0.08640823379034925,-0.17399373248517308,0.3955291662896585,0.10044827450579084,0.4150835361893619,0.3963623878276316,-0.5837563746270213,-0.1190782912820765,-0.6724093091967271,-0.2022633973525199,-2.312588900061589,-0.1778628014214463,0.05390150818748711,0.5965739531053996,-2.0758133838689883,0.47880881984269125,-0.2607985744106451,-1.781343334239875,1.239657181483935,-3.057414000462655,-4.928100904070838,1.8843954998372423,12.074632941861816,4.89252234384726,-6.189188282454104,-16.296738229423468,8.437570049498053,-5.9658152439505265,1.893943484527715,-8.90191877208225,-6.512736158016311,-27.91538590240203,45.34263025622972,-8.861216114728254,0.0
0.9499831139611463,-0.40117196414847717,0.7411215196539896,0.9771369843212607,0.012632944102004787,0.006125668508045189,0.2121466445178806,-0.3960937693285278,-0.1134381745373033,-0.04436556739866262,0.7671877898105394,-0.3670334347788696,0.048087866866777754,-0.10529787665152364,0.09772364074347421,-0.01860627899325898,0.9430338714800497,-0.5920712521524264,-0.006503240264058104,0.5253835271933421,-0.06827544544095346,0.09822918885821301,-0.18589158104528017,0.27711917928808216,0.1351464126151134,0.6326528470933389,0.4347282652474854,-0.660061667365609,-0.34889498984940537,-0.5487659660641395,-0.2810409359369175,-2.2159102817522887,-0.37873316258409556,0.0960422305356295,0.1974600932630659,-1.3292190343604544,0.5894600382830002,0.3313357964126973,-1.3066143047768668,0.37416122356445586,-1.4405004720538774,-8.891664506589002,4.070393980003615,13.040647204615007,1.7814038259431,-5.827130780193218,-7.4817802498927115,3.533522478334208,-4.304472847255932,14.734153087288048,-6.9335240056547,2.6964187512759747,-25.89940181229778,29.09460125919108,-12.085810569949624,0.0
0.9604190845500667,-0.40280065816829236,0.7430538691358411,0.9768149438158662,0.010433347205086402,0.007941167770132854,0.21368352453698797,-0.3822090691932113,-0.10457532859871681,-0.057722960180481744,0.7592105169721315,-0.3771318063110962,0.042271525951798936,-0.148814395068831,0.08795724569198952,-0.015319372920323338,0.94439669784173,-0.609782228607234,0.004686509005836611,0.5221112830696002,-0.09208414104855896,0.09382218134900777,-0.17570389504478354,0.16649045434356263,0.18381088491815586,0.7583356016975432,0.44805721869490056,-0.69282116322264,-0.41649581431904686,-0.48500826816235054,-0.30924036785550574,-2.0858579515334514,-0.559112427066191,0.21591266545264193,-0.05202297266585931,-0.6809108570205226,0.473038444608152,0.293604116295233,-1.1834323312422457,-0.43394884409445916,-0.3887375640318199,-8.037062389179901,4.636797650367494,8.134626168793796,0.5024802583180054,-4.168276557189574,-0.04278474803957888,0.8673432645227783,-2.5276616795017492,14.393385376989531,-6.240323880039892,5.379371343687154,-14.0370530296382,15.704287072880122,-10.53757118313452,0.0
0.9707674402213567,-0.4048895439441559,0.7447733548861829,0.976405829754375,0.008620893068524267,0.008870195191321975,0.21558908938449994,-0.36668297012690027,-0.0955489177565983,-0.07143418641036908,0.750837046754181,-0.38646200587898966,0.03588539361291559,-0.19003643749810847,0.07460441179804012,-0.009557220795114011,0.9416106893473647,-0.616465129464985,0.012572225901747896,0.5167045624959022,-0.11470623599833787,0.07832740036087513,-0.1511311500587789,0.08651777719159967,0.21489771467916152,0.8043257640904957,0.4542569531370944,-0.6963674959494938,-0.39904788191756413,-0.466764884302388,-0.33596393028934596,-1.9876974437025559,-0.7356250388761023,0.3393628210907631,-0.2206474959049857,-0.22272480166614733,0.3220920305326537,0.16770144481444682,-1.163653114102068,-0.9491057392051842,0.1965451641124209,-6.339206147925738,3.7129660102770545,4.061876896729003,0.5536146861465178,-2.1374509336838647,3.983681650729944,-1.2327820268526235,-1.8644167754990315,12.087877035175804,-5.7760485950825995,5.0076890732249,-8.921269480868295,5.482212963810929,-7.625608893284385,0.0
0.9809984519757976,-0.4074372108546974,0.7460948656480908,0.9759325089972901,0.00722447563389733,0.009202682947270679,0.21775870926473045,-0.35104868869204275,-0.08625411970105877,-0.08448508731945624,0.743810949575649,-0.3956878844105976,0.029584828237617863,-0.2293825935159035,0.05800944698292027,-0.001634882009380301,0.9355053970840147,-0.6168614878050311,0.017504166502692223,0.5102827941476924,-0.13805867019902285,0.05508131320435123,-0.12097511638644126,0.031424235578327075,0.2384260556358991,0.779898328299671,0.47212072798683946,-0.6419322504298786,-0.30028207548227565,-0.47436869821300026,-0.32303387306199294,-1.9070917276085513,-0.8842680145868295,0.43533458641964085,-0.3621985488501606,0.01670485478381907,0.19532140672790335,0.08729628959506819,-1.2252891837453455,-1.2936586447429015,0.47833515616527195,-4.7981368078149345,3.0599672470243395,0.8636554807718233,0.9010415249412917,-0.563927117933394,6.674548827805677,-2.7038689503286184,-2.3567559969562044,9.819274944088061,-4.134404005919966,3.675140481624969,-4.8728013753150865,-0.7203980450593016,-4.988949151435122,0.0
0.9910944593787426,-0.41046358858091025,0.7468758389259507,0.9754130733601674,0.006242710465777508,0.009175378836057341,0.22010492340547202,-0.33651259273466855,-0.07661587775302837,-0.0962935270498247,0.7394760275192485,-0.40537939317783145,0.02333741301997496,-0.2673135655464521,0.03895513717591205,0.007923181995488467,0.926781586517688,-0.6117040760539613,0.02014102805411279,0.5032386135679152,-0.1624638954485929,0.025380367043881438,-0.08564963191920488,-0.003132996143469381,0.2516802670021196,0.7040109265743322,0.48969358286924997,-0.5717463537615675,-0.14523991612620354,-0.5094337791062453,-0.33229646272322033,-1.8490181750711432,-0.9869232953165971,0.5051735032548357,-0.4676769148554624,0.2662466338142586,0.09844266703348573,0.07322553863474698,-1.269101916177021,-1.5426839413761901,0.8541063649305618,-3.9409247631463202,2.3175905970497075,-0.8713413034132769,1.00895219041666,0.4784043606724714,8.2522377638685,-3.906666834601542,-3.685208169148865,8.48888770432263,-1.928665098449448,2.298590232836922,-1.3591848737602228,-5.680090071645822,-2.93441285834918,0.0
1.0010606833344071,-0.41399323728755105,0.7470364413465259,0.9748555090774356,0.005700921045746655,0.008950789112296936,0.22258508327125429,-0.32425530559264404,-0.06630714996256086,-0.10550030881399372,0.7393362014529484,-0.4154634217080171,0.01674213745913736,-0.3038592992214813,0.018428720329414623,0.01848175006652521,0.915473831132067,-0.6019833524150571,0.021238095922654486,0.4973147921188804,-0.18804154990707295,-0.0060613636291072595,-0.042363849956359306,-0.028392375898315947,0.26548448671606945,0.5687634674253964,0.5321960133952234,-0.3986838171236821,0.09424428963064997,-0.5159303326530772,-0.3533909707211621,-1.775921234527419,-1.0393197872062854,0.5404965526427408,-0.5900065428687901,0.45787318203239263,0.035604891461578435,0.15485339514654878,-1.2995191984527772,-1.5370939485148158,1.5225209554964267,-3.714983983953588,2.167827339400489,-2.3518426737330786,1.7066152006977375,4.698910843154717,10.346416613673208,-2.4702958937783213,-3.828839499932285,8.716237812928721,0.28298068829165657,0.7760471547404573,1.022700613201919,-10.080270967211744,-1.5345629775110539,0.0
1.0109365482984318,-0.41805142484024305,0.7465778438822286,0.9742454839982022,0.00565962370126532,0.008577667354331865,0.22525569735619774,-0.3157799724645954,-0.055019557713184945,-0.11039516113530577,0.7460252663254326,-0.42470952253815414,0.009665173661487975,-0.33843353867697207,-0.0024235725429731605,0.02942648136338516,0.9009367840860875,-0.5884095288688869,0.02155450444428119,0.49439339506684205,-0.21466237389226023,-0.03627012899044813,0.006786323411851743,-0.05757971887981875,0.28620658162943396,0.3653501532111952,0.5778519753838254,-0.174212788835034,0.47353010586094463,-0.44920424454260516,-0.37671022228467427,-1.6619550623471235,-1.0286007870533052,0.5490602506219043,-0.7457327763779688,0.6225995792221993,0.008184295647505078,0.3625694058677908,-1.2829885083945125,-1.4154902634571935,2.1345448111895378,-4.334826132345473,1.8310584804990526,-1.6908537827692671,0.8648477561002882,4.195791271263313,10.957641973817864,-0.7615126321499477,-3.6300977388721325,9.9932467485699,3.0085904856266596,-0.28678765184857463,4.065816200467021,-13.876279033987103,-0.4351594271948948,0.0
1.0208182688582477,-0.42264479960077733,0.7455187618627546,0.973560893148306,0.006168067406446889,0.007934245290855136,0.22820646359909938,-0.31147785901354647,-0.04281559328782954,-0.11087697329953672,0.7612482492357672,-0.43254474380845365,0.0028221892086183467,-0.36954737748422156,-0.022258417618394578,0.04022878555961496,0.8811043150742719,-0.5700220398128819,0.021564293613092134,0.4970158811921491,-0.24105236590650406,-0.06628385196002717,0.05827381575631221,-0.10330209271452291,0.31655753330174724,0.17223977554549097,0.6175926576325275,0.035261160815346144,0.8965482663201041,-0.376602408463971,-0.3598710207199971,-1.4648617137962032,-0.9529318267857543,0.5322194215324785,-1.0188366059179634,0.843452108439399,-0.002684701048077554,0.5990655992372536,-1.2097994885021752,-1.4154415939343847,2.96848985532829,-5.090053716297874,1.471289891949223,1.3850643044315367,-0.18460193145800508,2.4779090774187384,7.690835699406811,-0.7312397162843661,-4.248493046796401,11.000758026325027,5.175995765154669,-1.251848579186336,8.193022452474553,-18.58074544773166,-0.20081825691957367,0.0
1.0308501183223622,-0.427691620093148,0.7438552819003944,0.9727409895364868,0.0073923619411647495,0.00678049606932337,0.2316772434520937,-0.31064473184168306,-0.029861062755352392,-0.10645980403416251,0.7855067448019771,-0.4391064089541599,-0.0022419956640854573,-0.3926031635021044,-0.0402866785816824,0.050471823736895606,0.8446876212167899,-0.5388501422340358,0.021477317304034103,0.5059423981964807,-0.2606032636722491,-0.09962124405755216,0.13415693712405158,-0.17454029814405464,0.37787129351622556,0.012510463561537252,0.6289407045535828,0.2758572253931086,1.3427700030824903,-0.3154547463672696,-0.26492604731548464,-1.000703085993933,-0.8611798264048333,0.5105559993666229,-1.981894147137099,1.4723497981026439,-0.005368163451477561,0.562733678764414,-0.8666421297417438,-1.945143402008665,5.834550897187203,-4.83241929786748,1.3540326819103368,2.4651839273888108,-4.789630237326189,-0.21643545810329745,5.357869843610411,-1.0035249413747596,-5.932414884456841,10.220942763607843,4.4617111187779415,0.13313343977067094,14.059039821852824,-31.27793384485117,-0.0964839483989643,0.0
1.0413447245695489,-0.4329440486002726,0.7415963874669913,0.9716481952294126,0.00961734538396985,0.0043931053597724085,0.23619481789507502,-0.310918238475454,-0.016233797316333613,-0.09697799272207078,0.8187129405880624,-0.44358723676416933,-0.008140787284686996,-0.4010738125538893,-0.05924965588856801,0.04354077932402514,0.8078119607933367,-0.42916591230428,0.03664182550912351,0.5461174237513235,-0.2628903729503703,-0.11999225032292114,0.18261023274874208,-0.3856009117733791,0.5080861246027316,0.09741494380163238,0.6967819206649607,0.5196878766324448,1.72171806646637,-0.17591563651295714,-0.3525416886366297,-0.03237964778253585,-0.909723824144079,-1.1054814393063013,-0.36389972644860047,6.473100061267748,0.9182781691948954,2.765213309488609,0.05526089169772518,-0.10381431490886578,2.099356077642421,-12.43771614670533,2.4782402804041728,20.953713339292896,-1.9856916591496736,-7.871655488443708,-7.494356437972854,2.503645765375669,0.4383534663138082,63.179082266544114,25.015135357199807,-36.86050594195693,92.27154262114438,-123.6534373172145,-41.984379456919484,0.0
1.052508557682938,-0.4383668973306399,0.7400226557914293,0.9704657065767578,0.011210859141283872,0.00043966926865289014,0.24097808134085869,-0.3098353665181517,-0.00016192432844197384,-0.08989725610780899,0.8557737385688089,-0.4410458418967722,-0.012680873316616102,-0.38909717858166154,-0.06275934844927632,0.02225709899940415,0.8103395686379122,-0.3779587492428944,0.04243321628046678,0.5587096922459156,-0.27427889682767537,-0.02858554488287017,-0.037290957511177225,-0.4054191926762225,0.4207566005023871,0.07867348547791067,0.8616082775147131,0.1520316627978068,1.7287747281312247,0.4379953961107804,-0.1069629165096212,0.9120814788568726,0.30731705198476805,-0.9243464247309066,0.41248126527669615,-0.6744073246436967,-0.23640220066348938,-0.5104687125953412,0.1610133287433519,6.12592626951584,-8.680536090432668,3.0331201589938646,-12.500097622690605,7.103860236682997,2.982265735440026,-22.807397220905457,-27.509222183090312,36.1951385236613,13.148250810618228,27.81625624853587,34.421625883779356,12.29009504997604,-18.33150018533864,-165.2723157078991,-37.700032981121716,0.0
1.063264399437014,-0.44358109245571087,0.7403068265754541,0.969616836055118,0.011539418850609252,-0.0035369998792255625,0.24433076491286512,-0.3073945997384597,0.014568465017633144,-0.09230142990787145,0.8863306936099228,-0.42855129457704905,-0.010501513520598662,-0.36793644677729803,-0.054201158928994374,0.005084193271377062,0.8147774923751948,-0.40312234709990047,0.033676618955518774,0.5191331081143898,-0.24783060159277284,0.04788022811903686,-0.06467155991808952,-0.3686958894748297,0.2687448914764589,0.19320466971037892,0.6270667757293927,-0.3090672140508894,1.2700430545580044,0.8102973192675392,0.20260234394202598,1.148575488353644,0.4931818531570524,-0.7631599569816422,-0.03446918559809206,-1.2863995897000737,-0.5131326430920321,-2.22387758034998,1.5350586121432221,3.504335957297879,1.483605997315849,3.2905048885253896,-10.865857699527352,9.449131708566258,-12.465848859487702,-16.79662106238386,-33.39253212223003,20.600408768396978,7.1950929370796874,6.709226839359911,5.206185257441952,14.050213273498429,-31.67056878102814,20.556055408049215,-2.9231269047441164,0.0
1.0729435483852219,-0.4480464984332321,0.741578087408594,0.9691568630337477,0.012457361451292141,-0.006687112464970868,0.24603876017232976,-0.30282059595375377,0.021909446762801387,-0.09491914385657595,0.907257967782991,-0.4222554822002901,-0.007897555991966116,-0.34814196625949584,-0.045347920423177555,-0.006218074397429343,0.8151343078536468,-0.42151193470927634,0.02323926785527348,0.45486243747341626,-0.2025350775956953,0.07629576053714894,0.08187605453814584,-0.2868970579056869,0.10859640656102044,0.27712831801496945,0.11278957075528939,0.007352274467942947,0.7034524062340288,0.5310046078668399,0.12958709286827108,0.856244744161665,0.38843601083525875,-0.4030782365553754,0.05148276882410692,-0.6028833975860706,-0.4973698106102515,-3.2893455546952017,2.466843544330004,1.1843315824505967,7.718296228551622,4.617685306083346,-7.855998066786032,8.168782900872614,-36.11907847341883,19.05221382430281,-61.731838995944,96.97582489788743,5.074466387500263,-15.203641226499053,-7.125236398213623,17.317601959689252,4.200566630250917,33.287944884492674,4.477570294532299,0.0
1.0813634678368198,-0.4517449124397081,0.7430672347782661,0.9688631656022809,0.014183028922110414,-0.008732763833851093,0.24703592221687676,-0.3009004384062092,0.020459941917489875,-0.0893914647342491,0.9257807457009555,-0.43169831489067145,-0.005993475158871481,-0.3340685431241197,-0.03875642433364906,-0.012491210017281977,0.8177736934394552,-0.42863124344166,0.012961069661951867,0.395061308413692,-0.16972356738933617,0.07552266953156564,0.15170562585330297,-0.20745461425324804,0.10155445863815944,0.012517128575492668,-0.2519149817122023,0.43239385761472726,0.8860677118563961,-0.6174257750580707,0.07012481693992577,0.6027534245672087,0.2728329955120407,-0.24316759924695636,0.17262306475167968,-0.17346711721966382,-0.488016333828495,-2.749706915064724,1.702138608353816,0.2535858214979241,3.7524456155280372,3.235311135249075,-0.3311317708186871,-5.477735854196388,-21.51160741260005,12.281749642009585,-16.758875282980956,7.308890250756393,-2.4774099442065585,-9.640835478611086,-6.607515595827107,7.264492538807276,2.9059551975204805,18.28907229087845,4.700553319820526,0.0
1.0888016822760704,-0.4549081301045246,0.7444802688646055,0.968494338097885,0.01600813156370492,-0.01023763132883842,0.2483095803648185,-0.3038852238064022,0.014269592953019591,-0.0784642468107557,0.948946341104996,-0.457712324153451,-0.004095505176613944,-0.32154597688042263,-0.03305920977605639,-0.01574556413912601,0.8186198598224325,-0.43143583258905444,0.0028060809615005466,0.35382243714313166,-0.14776218055412962,0.0689534638424274,0.14132447942549073,-0.17757207649487927,0.1500561025588512,-0.2083272760269866,-0.3848804200108859,0.5857184945781979,1.117363298785635,-1.2609954195119664,0.08006393453138899,0.6309480267815705,0.27329979446573405,-0.11532594335513732,-0.03160193718987605,-0.09563228006336916,-0.48144471445084014,-1.9446850809792648,1.1890352093290255,-0.06857491786291428,0.37137555240764,1.180551818072423,1.2964886413819534,-2.0193460731967656,-9.9645502050106,0.40639015946153756,-19.884475124848116,23.609246675828985,-2.4019368991018517,-0.6369601865491556,-2.341151081132995,4.072590679301633,-5.753779368458593,5.890836766328055,4.818763308150616,0.0
1.0955079699188088,-0.4576898104128956,0.7457307678413544,0.96799225428958,0.01754122033423955,-0.01154212731612966,0.2501001409867281,-0.31059736535570204,0.006391522275373829,-0.06688359504553978,0.9743243449932502,-0.48697032122310524,-0.0017721691688172545,-0.30727293930683797,-0.027146539780583324,-0.01705914985114041,0.8137129796913496,-0.4348894196452998,-0.006811905643191946,0.3203322169310148,-0.13120434177966342,0.05882144043348473,0.10973148596703482,-0.14965159268473616,0.2004145589736665,-0.37377862812808504,-0.4183503774113653,0.5471700319238184,1.1620392594898483,-1.2981572491521574,0.10168135078325634,0.7422073897336204,0.2964668203889482,-0.033020762413259554,-0.352515904878583,-0.19551362383263476,-0.4486131297213002,-1.663101969209953,0.902318359287171,-0.34552429376597843,-0.4771139509274668,1.4649389980352199,0.4148886493828977,-0.3023359816845774,-3.594954400448555,-5.367082954872492,-25.254940842029637,27.436562957058776,-2.611127338221842,-0.08837652170004762,-0.8122760793998747,3.2246234304140833,-6.519486295735591,0.3085817781855478,4.918884082485545,0.0
1.1015739002057043,-0.46018181733706437,0.7467232348822146,0.9673870545662135,0.018666703434951634,-0.012617472630754795,0.2522987122935614,-0.3203225088343847,-0.0015984465368408807,-0.05733152889951368,0.999187663053051,-0.5119602405528804,0.00013345339228541266,-0.29137340891194696,-0.020964403898167415,-0.017476095507556064,0.8033567337372846,-0.4407069487415123,-0.015685166171051573,0.28937091884208566,-0.11846689241315363,0.04330932732529616,0.07527364345208336,-0.11256532200423397,0.23253651251735688,-0.5166165579639925,-0.3897028034914491,0.41963733351793364,1.1083643773546794,-1.0604174515486995,0.07820422309021084,0.793768455749661,0.30766648881222575,-0.006964536092874988,-0.5777505342352426,-0.3231473746127965,-0.4135020784595429,-1.5533433092779518,0.7096255983994549,-0.6497224935511728,-0.623255356814824,1.886482939097533,-0.8270567178928113,0.3232492186695465,0.9051080991163529,-6.614949196115219,-26.687065341654343,23.896961421353037,-2.0441370420691056,-3.592103869513357,-0.9694096847631841,1.3825450473707068,-0.9205366755140378,-0.3987905945911506,4.36657184116673,0.0
1.1070352498737799,-0.4624361529549185,0.7473604761905454,0.9667250545968682,0.019403414591357304,-0.013405983373790818,0.25472820010093006,-0.33265468054529573,-0.008673683494634914,-0.05063221027605377,1.0221990113246073,-0.5308134577019938,0.0009583662888720997,-0.27526035058924175,-0.014824122569821956,-0.017770949648460474,0.7899797107105138,-0.44886980405032917,-0.023627200290395473,0.25982453650630283,-0.10722667641025022,0.02364911690400635,0.04850031249618583,-0.07523239199605003,0.2474931261980208,-0.638994351973548,-0.3226479249123142,0.280563941914423,1.0079054279893422,-0.7816233802698407,0.027884257608604312,0.7751212193116299,0.30104518030678423,-0.005332008491976377,-0.6729255188916234,-0.4358474046785699,-0.36652296905319487,-1.4670786415358184,0.6490723904896095,-0.8551963950848382,-0.28151671593532984,1.6893157020443414,-1.8804000241971646,1.1684822678457736,3.6570413880790915,-5.274953404902946,-26.17906158459415,18.216672801010798,-0.9220792199763101,-6.358735861280338,-1.2201373777022924,1.3641171985179728,4.7259271466417445,-0.25259100994788664,3.9841684864822424,0.0
1.1119174625384296,-0.4644689941405457,0.7475830758587166,0.9660358166425689,0.019844181823382125,-0.013911582598404098,0.2572692699898156,-0.34723329249935325,-0.014233270449595374,-0.04657096765922944,1.0427127929938396,-0.5439661519763384,0.0011831874386292118,-0.2601004351231706,-0.009086650819922886,-0.018340047322303904,0.7758990548323401,-0.4590173525921715,-0.030506513825367093,0.23151678824750815,-0.09616531298545336,0.0021087153277144955,0.031356572966883926,-0.0437737304176708,0.25443607742265184,-0.7443188676216359,-0.23619321961528486,0.16203488281835035,0.8846069308853871,-0.5354452062634006,0.005234579435688982,0.711172335225738,0.27694515108284795,-0.017250117553846887,-0.6680125383371118,-0.5309968156659121,-0.31447234058859125,-1.3791946431560829,0.6642078763222908,-0.9307901619798916,0.15552111748379513,1.123386789264292,-2.444322318460595,1.988663888431994,4.97156702801182,-3.3583845871636653,-24.742432114446462,12.79434061128296,-0.30278166573645054,-7.472264260675258,-1.3406352529426724,2.242111534796915,8.349614301941106,-0.33307152410376706,3.5990074111747647,0.0
