floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
1.1162488245794968,-0.4662729782026692,0.7473786028276609,0.9653310668774855,0.020098898383959604,-0.014195840699643393,0.25986620348124617,-0.3636421014713878,-0.01801812400657159,-0.04452630125674987,1.0603544536035237,-0.5524878855428755,0.0011318253274562031,-0.2464710436188181,-0.004072284560168731,-0.01943456965824882,0.7626632780725683,-0.47086404115623576,-0.03633342760793282,0.20474697472142714,-0.08432182710434945,-0.01909760182857345,0.022483194051827207,-0.023285354093665077,0.25910379456178134,-0.8271844129727318,-0.145152588971553,0.07655868874754206,0.7473143026010444,-0.3402238071651397,-0.005221425612294966,0.6319442602976743,0.23631349209410957,-0.04448617766969545,-0.6045276826191966,-0.6146670959584589,-0.26468943344935564,-1.281640904216985,0.7232830648884817,-0.910009227769684,0.5063366229126279,0.3458565613074314,-2.667509789591969,2.920118451507052,5.206146264393058,-1.5455803254066096,-22.694778862586404,8.288968388898109,-0.11839584242140727,-7.1878889989625545,-1.2468486428663892,3.5328702135976924,9.9908402586142,-0.6825416605246458,3.2376181923302614,0.0
1.1200606512120939,-0.46784993201786157,0.746982408158312,0.9646771118675511,0.0200344151517354,-0.01444182104123507,0.26227490511564444,-0.38096163888842877,-0.01922594803161915,-0.043753220475729125,1.0743044557282755,-0.557389943156617,0.0005163026727342597,-0.2386475378190949,-0.0007017285856489839,-0.024613712080126523,0.7586374352293184,-0.47815229256220143,-0.041547301665983,0.18221762885794202,-0.07197963764760128,-0.01936490068185174,-0.02465127671301393,-0.03246211234114126,0.2366877969043997,-0.8307817903290715,-0.0015113470163914348,0.012863404731489647,0.5596071572769258,-0.1906296107447163,-0.029775753311165144,0.3022721295800054,0.1440701498994792,-0.3315230492144508,-0.02645422030022405,-0.24623303199453275,-0.24495729145993442,-0.7362613181070425,0.936182753598578,0.08124467155546783,-1.1912620510038032,-2.8266140505124344,-2.162231528579063,8.188240544945932,5.913221504137685,-1.9414798199342973,-20.52283835376606,4.498326416071222,0.6948156641685397,-3.059638207634444,-1.1956234574588773,-2.1233884207200036,9.9102166063697,7.37302100731752,2.32587533815199,0.0
1.1234523942741348,-0.46911435142352176,0.746547046487909,0.9640162481772406,0.01976341910759846,-0.014839805986165248,0.2646920109745399,-0.39897217035131133,-0.018601066570708633,-0.0436715637951147,1.0859665601171848,-0.5593167536993084,-0.000648935516914949,-0.2336033272707912,0.0016143551741433133,-0.03182710136079019,0.7594572080086444,-0.48259541325877897,-0.04597516544461872,0.16104622901839188,-0.05415644235102533,-0.022366821899915342,-0.03055142114143394,-0.036757840333314924,0.24955680159877391,-0.8947503432867073,0.05097359943348481,0.0016700090108744052,0.4974630727737751,-0.0603795417282529,-0.05504816237474549,0.24696599483591355,0.09582247521071569,-0.35464341496133456,0.060908395500852475,-0.21674371178888943,-0.19775390694656544,-0.8306042305370639,1.1442343397597663,0.01610500704998599,0.6417171337247943,-1.9982541954397521,-1.4009399885738136,4.903573708477012,1.6247132986221444,-0.04045313471634867,-15.716623421762652,1.97157991623531,1.0260987181956693,1.6174372123691914,-2.052072364402651,2.6872404589694305,0.3080017567027649,-0.26190996035141945,2.8264843474242363,0.0
1.1264533464055844,-0.4699889391980517,0.746081724825669,0.9633200142607329,0.01952668538758733,-0.015316297516045393,0.26720529506892976,-0.41772375953757296,-0.017227267216033217,-0.04343114015693385,1.0953881233107257,-0.5596499619013091,-0.0017604709139964324,-0.22870051176101927,0.003025849846134825,-0.03892177278012312,0.7605348256436621,-0.48714469532637,-0.04971040203564484,0.14225090032256724,-0.033624742202785586,-0.022886222989214357,-0.02438691750236206,-0.0457532661867161,0.2572194981604264,-0.9219632353086432,0.07638158091961021,0.022414281256416046,0.3737575943836908,-0.0009454436518802948,-0.04824554708614811,0.25801431851364653,0.0500348791942982,-0.33458784790984386,0.04488928014876245,-0.23451907342996356,-0.16655897741116846,-0.7816125124831064,1.2387969396722265,0.10848904067777022,1.0650196019487048,-1.9205569384450258,-1.7087327485067374,5.237327266205166,0.29203914176912504,1.1142258407164343,-15.039208245560008,0.7344123356301703,0.9462156251904119,2.3586464482972977,-2.2595048945075247,3.680032895473074,-0.978772899891553,-0.6809262303875875,2.811525865135255,0.0
1.129104595221596,-0.4704313449121533,0.7456349705991369,0.9626142767758255,0.019411709041274084,-0.015897185994329804,0.2697113627137613,-0.43638967313734134,-0.015442666958262609,-0.04227745032185822,1.101459964491604,-0.5580120697622104,-0.002649211826452113,-0.22337846758414023,0.0035259046289224274,-0.04544092883381595,0.7611495699165596,-0.49195209182615657,-0.05281103165791352,0.12561033547993508,-0.011485745795809233,-0.02125468928067778,-0.015638699782724825,-0.06092902960324252,0.25201011381922167,-0.9042480267885534,0.09035865003359059,0.07659665255417382,0.20799146083161812,0.08648499507608187,-0.0387299727858479,0.2816769748094127,0.006690753245101665,-0.3017261782607938,0.022015936186623997,-0.24215768183347805,-0.1339568344098267,-0.6982652461877782,1.26853841269176,0.15449428510866603,0.8228678545700999,-2.011115721050857,-2.1431785459864043,5.913644040170574,-0.5265019959922264,1.2094991345497337,-12.462010205128848,-1.8710333467004046,0.6560836937568048,2.383587260546301,-1.778521495929557,3.9423663234363593,-0.72214924840214,-0.027792651867569202,2.8749572199406632,0.0
1.1314439422202933,-0.4704256359346598,0.745236500559188,0.9619273990260322,0.019410710514364837,-0.01661444437403347,0.2721081835566216,-0.4542069814343543,-0.013553411521322516,-0.039921656795514106,1.1034503935538704,-0.5538327339053968,-0.0035409496931617266,-0.21756560510987275,0.003244000365629748,-0.05124337973729195,0.7613394468642695,-0.496751125424479,-0.05521912668021137,0.11057502272476197,0.010863475643797041,-0.018901739502357445,-0.011435585992893736,-0.0764707061938245,0.2401851332193189,-0.8584008010544077,0.08453592850317722,0.131661354122819,0.023721740258284045,0.201873236629888,-0.04101524372526265,0.3038130803093635,-0.029253890643413136,-0.26817784193897004,0.0047645034738069214,-0.23816946015357562,-0.0979878117439543,-0.6563449934443704,1.25055734304193,0.10577395562958396,0.44631246983046036,-1.8069136052596824,-1.9421677657651648,5.198849706262084,-2.073071534520833,0.020801782424224147,-7.050842736712647,-4.422863837427128,0.6129406007145886,1.9562532061259832,-1.5327590986244168,3.350146152086526,-0.14440705074277568,0.1419616413145124,3.0223934233877974,0.0
1.1334958240632462,-0.46996435496019895,0.7448820500746209,0.961267026030302,0.019506011136881586,-0.017470782313357223,0.27437199558582404,-0.4706987411404243,-0.012124125947464474,-0.03640757428233157,1.101173252457633,-0.546974456879825,-0.00471302206217956,-0.21134302256409573,0.0022132661621807673,-0.05636279861568906,0.7613371591806954,-0.5014776427403809,-0.05683150479176129,0.09668463583013655,0.033716425415364126,-0.017089555813094143,-0.007626250322360592,-0.09195789033058507,0.22768506679301273,-0.784969835320828,0.04838687467479728,0.18642015612995944,-0.1870199893327207,0.3210881350094378,-0.0554683725911547,0.3225701408510453,-0.06581365170395057,-0.23636003101129044,-0.0007065978104118319,-0.2351563710903645,-0.05747117095596367,-0.6048171666786367,1.235142743877358,0.050654814218705504,0.11538110545660482,-1.6286512630377956,-1.6795003655078151,5.340653597721054,-3.390049167360792,-0.69165853137449,-5.178111793135358,-6.953202727975856,0.8214763032345431,1.7609207677666396,-1.2623980229777505,2.8716512839311377,0.09340311023395054,0.09400716751998754,2.9544191737880188,0.0
1.1352932444834334,-0.469044968049548,0.744567305851694,0.9606306037781274,0.01965955941719949,-0.018485311802222678,0.27651516785877817,-0.48519038672911957,-0.011554862260001294,-0.03169661672907534,1.0937002942602785,-0.5373677208020063,-0.006354925423772873,-0.2046307399695042,0.0005285852489544706,-0.06088802342372475,0.761136791885025,-0.5061184045299804,-0.05764055316854033,0.08470623610489733,0.05608364631514366,-0.01581109079576509,-0.01232644720328371,-0.10762912272275318,0.21696670735276463,-0.6818601297848214,0.007667111314486652,0.2511029483413201,-0.43571493039728293,0.44063943509704107,-0.07754033966388646,0.3462730073297692,-0.09138350808466102,-0.21116507000887214,-0.010293762539656427,-0.2309039806499597,-0.020828030073310043,-0.5334720683188177,1.1255903114685413,-0.08903357010342824,-0.7912075093180013,-1.2924311380918785,-1.5155744812428238,4.400442342264032,-2.2968054862122136,0.09057308444234191,-0.6709886813183075,-9.801208796553436,1.1922210559300292,1.2697423910055567,-0.10588584609973592,2.1940843032894835,0.39120082951959073,0.03876187026460403,2.0806396358697197,0.0
1.1368771145676015,-0.46768568676204086,0.7442662116488362,0.9600192195194653,0.019768977779713853,-0.01968672524863216,0.2785403355346732,-0.4970629299287623,-0.011791766515720142,-0.025638212072259324,1.0801949383697962,-0.5245973767535781,-0.00861767699611086,-0.1973758458002164,-0.0015104703340558159,-0.06494805399847474,0.7607244032537268,-0.5107001548986156,-0.05781170297803587,0.07477737305921303,0.0774212807054554,-0.016426896891095197,-0.028299827940398387,-0.12294907332832039,0.2080535402459243,-0.54893876627969,-0.0384416405903881,0.30587595726118344,-0.7226218875692006,0.5826376529658596,-0.10633570715714531,0.3710937177610778,-0.10141258350948379,-0.19390919215960623,-0.017484383983896828,-0.2306163196938532,0.003174488921506355,-0.4786348830322477,1.0391413680237602,-0.2816432149411501,-1.573103021410462,-0.9308273470621963,-0.9465546626904539,3.2138481718893086,-3.6990098171947148,-2.5709940991364446,4.581400172906584,-12.96947134298796,1.7148551029305252,0.6605062277393099,0.6901680101729799,1.24575908329893,1.076145663695898,-0.3940781229949376,1.5321124777333517,0.0
1.1382877058069347,-0.4659031176344886,0.7439232829340925,0.959425599439936,0.019746459597876926,-0.021104319206916983,0.2804767444610719,-0.5054299362088657,-0.013400398354173991,-0.019094669880483174,1.0589596418345144,-0.5072870740297228,-0.011629727008780098,-0.18961119425019526,-0.003666082758028313,-0.06869702791868698,0.7603286483529117,-0.5154323524317873,-0.05738572086398102,0.06696317779009646,0.09782743918027138,-0.020660553989595175,-0.05441448858989776,-0.1387124937743684,0.202266368468204,-0.36719940417688063,-0.11521199569528302,0.30872709965989165,-1.1063555646962924,0.7922635020102691,-0.1395865470685655,0.39227111117342256,-0.09884341962381832,-0.1841422240211486,-0.008115181504948244,-0.24458482573740548,0.03827442222805701,-0.3825303526576644,0.9071020917455321,-0.5513957120048872,-2.7898718019538755,-0.5885380553571024,-0.46533334046513086,2.065380609256315,-3.6474040163267896,-4.5414986877022825,10.220807288345402,-17.545027624122422,2.4528379240945126,0.09446272813363671,2.0793470553031193,0.20401885111142812,1.737518585812015,-0.9574835698639392,1.8724875892851476,0.0
1.1395860549483592,-0.4637300861955239,0.7434331626851616,0.9588410421423692,0.01945635914972768,-0.022810627686734353,0.2823561248786885,-0.5085109440145101,-0.017084842434864585,-0.013781642087671363,1.025402049102074,-0.481726319680353,-0.01559069571040578,-0.18140037253088118,-0.005546698852070969,-0.07233486703289065,0.7604423077779697,-0.5207597761513946,-0.05600295424563548,0.06285889780817004,0.11548629649965297,-0.03247303526922931,-0.10285408114547219,-0.15762844664747386,0.20034668454267957,-0.08631997152852962,-0.21652149716199257,0.2138891401817935,-1.7531601427405694,1.182721786732814,-0.18114403303996274,0.40526681279332555,-0.06602323263954846,-0.18814105683710697,0.03723449797429093,-0.28752855585252923,0.08179815389943554,-0.2583400638954089,0.6230849384511562,-1.1929425548336403,-4.828884424999406,-0.01295674489306603,-0.11810255214866869,0.202445787779173,-1.714476145523736,-6.549711346475768,17.327357848072126,-25.945730653435152,3.5050025157220475,-1.9773902371765675,4.702498093921308,-1.1466594095356164,4.852961387635629,-2.5898179808627355,0.6794471475605994,0.0
1.140871857333494,-0.46125671797333107,0.7425568682107185,0.9582659608004785,0.018614022336281157,-0.02493112909192205,0.284180057966428,-0.5028763269676213,-0.023326734981662683,-0.012652276023623702,0.9690647208635741,-0.43896160928584216,-0.021208823431523943,-0.1731451927069364,-0.006267618655776956,-0.07615033722116359,0.762359164652569,-0.5276555009303024,-0.05333084355828109,0.06454194182913214,0.1264828762913377,-0.06162905108243132,-0.19432703816607497,-0.17792092748949292,0.19856122367512807,0.37919977659469484,-0.31741113751408534,-0.036448065951230305,-2.9762400858659164,2.006727498846596,-0.25523518280789614,0.38006823081374397,0.028048168641037236,-0.21200796211161552,0.17932113664506577,-0.3970020601939629,0.13663797933789612,-0.033569754764761775,0.04832731818008207,-2.485847168393445,-8.71792789803462,0.9698497211751462,0.5249047751439397,-3.296417985695717,4.235509199487986,-7.962888475503525,28.85980528583545,-43.49958805842034,5.394917827115122,-5.991308729755795,9.720646793026937,-3.73019916508414,11.14831485320133,-6.0424919603418985,-1.7564970294722357,0.0
1.1423387689298465,-0.45859189657217203,0.7408703673285776,0.9577852431633467,0.01677425363091683,-0.027877125477446012,0.285637739573694,-0.48384326651805254,-0.03135341177571872,-0.01999426201405835,0.8802208107992263,-0.36825497004798036,-0.030354407685571867,-0.16504642404024875,-0.004043941053769581,-0.07999961379142774,0.7681418123995479,-0.5377316647630245,-0.0490377001540446,0.07900662707189379,0.13230353870623485,-0.11524738779928334,-0.35562857312019674,-0.24258688834413886,0.14549542347715694,1.090234648451177,-0.3400479289121767,-0.5380033224281331,-4.540081471995325,3.307924747462195,-0.4180196766261233,0.36344078355433856,0.23890549228535196,-0.2135216438264445,0.42928824767842827,-0.5942699111294911,0.20093142627317287,0.4985694206087031,-0.5358605680943247,-4.1208904536128,-14.227687222289136,0.36084054686320177,-0.9250988194070746,-7.467742903218933,15.656618181999281,-10.244225510215404,59.799722103929085,-71.85985425686886,9.329964677510251,-8.43324894725963,17.6863657230545,-5.0375265186659695,18.030368202879835,-9.987184937019522,-5.350812505417399,0.0
1.1442926248105572,-0.45578852734108655,0.7379411852817087,0.9575972587857026,0.013415901121850366,-0.03246597291750477,0.2859605989742585,-0.44822951394289823,-0.037550427927914215,-0.03940485115103706,0.7619541730186931,-0.2842621190111359,-0.03620765466374805,-0.15609412002608836,0.0037985543095905502,-0.08301574984003993,0.7790900397107957,-0.5521176692436903,-0.04399751462863102,0.10748165361936336,0.13678282526104243,-0.18373683424354398,-0.5773469080583261,-0.37517139856798015,0.02059108698480597,1.7053180548985085,-0.1435580609413699,-1.101316385782692,-5.053706704011011,4.762781203951424,0.33532394445882585,0.4209634568334413,0.5609660543059573,-0.17032959399840247,0.700609327609832,-0.8171750667087789,0.211820999744088,-0.11864139746354148,-1.5209518856514357,-3.669279133591333,-13.432738560856407,3.0432697616176805,5.457003779884941,-128.30305969032972,22.500479750560057,25.655430344184957,479.7790226137599,510.3386783325238,315.0102962797963,-10.929611576436574,15.051241436941934,-11.173242343359087,14.9052841916269,-6.190548322749281,-7.347553484951705,0.0
1.146278464437565,-0.45296901950520296,0.7353147708913137,0.9571319080010063,0.010574785152518109,-0.037573564216525766,0.2870102992531768,-0.4330619404336365,-0.041078950266429104,-0.054773371171926724,0.7320650831557587,-0.2080982917502576,-0.023831960858647066,-0.1439596387009936,0.01033348079082883,-0.0870156018492721,0.7870789551380662,-0.5652869656651703,-0.038591443196331995,0.08464392914201192,0.1450694052571612,-0.06583200401744875,-0.19707922863941243,-0.4123867795196684,0.2207386059586388,0.17338527218345978,-0.23852528193617542,-0.37294629150906167,0.6454273749301546,0.4031322056174015,0.697641746494241,0.753293484987958,0.03722878458302843,-0.18902586909693464,0.07746537061322406,-0.4536045011131813,0.3002800253070533,-1.5681729893232355,1.0729130882500952,7.8339154786216225,27.50693644619784,-1.6024983588404464,4.320612813066589,-15.877347240507737,-15.89341631006599,37.0244037406163,91.35258436646062,-224.02304017177804,-1.247437575907871,17.169515128762047,-34.40887840135265,8.357164545390544,-35.72181797780696,23.563309675999488,2.2886558297596453,0.0
1.1477765310890957,-0.4502076878806312,0.7349815969968739,0.9563903912013495,0.01059500938696812,-0.04150100925637693,0.28893395720219844,-0.431461270636979,-0.04572060447360852,-0.0584835211262376,0.7525404192035887,-0.22234612831390863,-0.009409575651552158,-0.12792783351424813,0.009496621903267496,-0.08948606852499177,0.7833122084843663,-0.569884082887578,-0.03395932951416848,0.06683589411171935,0.13408875417719313,0.019929823564610472,-0.02011509723892758,-0.34621026922084636,0.16935107450158712,0.16357935593483747,-0.24309284448146856,-0.058850042821041504,0.8748332867866384,-0.9647115567139758,0.6601229884918957,0.8206518271634279,-0.1103483228438883,-0.04347591945218976,-0.37213400421114295,-0.07307783618039071,0.20442520431431907,-0.9475989560432979,-0.4200850612546883,3.6299506679096516,9.128933572759658,4.109043448603378,-5.956189871943426,16.222277964550845,-1.844327269878679,12.213581831064458,-39.123903475883225,7.065102692373496,-10.306938824727283,-0.49675987854727693,-7.483070524533179,10.093863496342895,-16.78189058114519,15.086239219813228,-1.4257027255533605,0.0
1.1490618129144963,-0.4477911225029994,0.7358039359224698,0.9558509598474307,0.011208014686663175,-0.04451457942401263,0.2902443370407622,-0.42616239563858466,-0.04950032273194816,-0.059426998668869024,0.7641422045501776,-0.23886153146670244,0.0017933490883664705,-0.11149455319253782,0.008269364923812401,-0.089632079044411,0.7726482281372952,-0.568910167311748,-0.031894262131691824,0.059774818238087966,0.10929937264296961,0.05430647918233377,-0.020752949252888824,-0.2593919569524202,0.10779560397671765,0.3283673284663713,-0.1458290638168788,-0.031317746523947414,0.3210180837537303,-0.6465671788516204,0.4628125241031927,0.7675011695568263,-0.02484550363960526,0.04814699925613965,-0.5988124897804317,0.14215121871334752,0.06793062705613827,-0.7043562784078922,-1.3395872533264461,1.1128241227169198,0.5299672790830476,6.536442645296229,-4.395486160756793,4.423440112709942,4.521591540572189,2.3266506830562763,-27.852489458128765,22.244982415743205,-10.917500004234526,-10.631653014059912,3.719129581981036,8.197203472874449,-1.611760041336676,9.721159559840899,-0.9297155966013257,0.0
1.1501549135922526,-0.44594969335057316,0.7369865763918052,0.9554534678847674,0.011349495403502418,-0.04647020942147898,0.2912393848664377,-0.41966839335635275,-0.05163266795743581,-0.06080728768031767,0.7664894638877168,-0.24773214076095756,0.008763145513532336,-0.09770998706801345,0.008570110070863831,-0.08906578798227913,0.759577990711602,-0.5651615854316675,-0.031066586803521593,0.04837711763973186,0.07712442177274133,0.059806980159112275,-0.05050938121504956,-0.12379260859900078,0.10064771806150312,0.2849668460687723,-0.0724567077221076,-0.08748517591465298,-0.01123449184941398,-0.2959346683075184,0.2662883045353085,0.573694033702641,0.05211805837969515,0.044754923322872134,-0.6330514538039597,0.22782075014859626,0.033623700672184724,-0.8477367431692047,-1.7140357033140308,-0.16116757824431216,-1.1306808477405446,8.405817116009654,-1.3933303595311672,-7.162032422231555,3.8079328680511897,-1.1776880794775575,-11.190382303700492,14.605013035582315,-8.123367533204261,-16.407160982414656,4.308889685236896,4.031758982018905,6.8749321133250385,4.4425365869557885,-0.03105571584861623,0.0
1.1509871908523779,-0.4447553536666526,0.7381712381498674,0.9551460142710266,0.010977223405863577,-0.047178134611616025,0.29214690757055256,-0.4148907803349723,-0.052655121410855474,-0.06290099550560938,0.7638384148164079,-0.25081888422937604,0.012722314480231584,-0.08854320793839333,0.01039929274357351,-0.08711982249560835,0.7474502061042031,-0.5603725301386394,-0.030319580968280073,0.035117487190607796,0.04498034180155943,0.05593491423288412,-0.04970181015746239,0.0028153221499952943,0.09701474369624638,0.17408008638433525,-0.03745642871545398,-0.11454663833551948,-0.1940560753964018,-0.06064478829192515,0.1476139831455604,0.352773917325432,0.14759835255358505,0.22182470252631553,-0.5745072717490791,0.2222092137090447,0.08392844401574026,-0.7547236947990592,-1.6779963663995496,-0.6782903763871652,0.5672709360013007,6.9649830863111895,0.6088324652460942,-9.485976748218357,0.6644088679497905,-1.2548782976063588,-3.305639361863205,8.307405017183282,-5.001333241496808,-9.976918705484856,10.859285039402732,27.80694906314926,0.18843370875310336,-7.764557800746429,11.829361160711102,0.0
1.1515554176059688,-0.4442123399357606,0.7392348338922726,0.9548858967334346,0.010518533717571688,-0.046771428271028,0.29307800696316944,-0.4123137141643634,-0.053502403930140975,-0.0652353812277802,0.7582788807879335,-0.25005453302824693,0.014913408589486242,-0.08373315536620217,0.014678139807928538,-0.07806273745893219,0.7377072562776421,-0.5568567659173658,-0.0261769569337776,0.02237770022113174,0.012360670912687948,0.049556128644810585,-0.009918711101884803,0.09504520959093359,0.10646033228752624,0.07343860413433252,-0.04974543065233397,-0.12264605126410448,-0.320220104422953,0.10786751347724534,0.07392293764094232,0.1361500138652713,0.22207771284982994,0.5074059635197825,-0.4040516825473327,0.16549577532103452,0.216500913166189,-0.6918462118918177,-1.6482533650969875,-0.5075208140559794,1.758765037674883,4.859898918003498,1.4402970829935404,-7.333298730847199,-0.9975785975192002,-1.0422661842751064,-2.726141002993463,6.744767005236243,-4.089138561616615,-12.169563381201767,-2.121531873969897,-3.097834346873539,9.811031725373494,0.2980154825370346,-4.063339904759873,0.0
1.1518617319902698,-0.4443964513958599,0.7402048411016359,0.9546415939377448,0.01020800320478196,-0.045430939476950566,0.2940939535808471,-0.41167284117464503,-0.05455129054212551,-0.0677527299803447,0.7502644348503859,-0.24616926440229508,0.015840169170282564,-0.0854906565540132,0.020062891956173227,-0.064823483709885,0.7363580283531741,-0.5517822504802282,-0.023139550053072763,0.011345523975768875,-0.025683002614892446,0.047574925256722425,0.03178429318683351,0.16038546432828776,0.1226814681006607,0.0023939453441930558,-0.06298291825957003,-0.14325453272719357,-0.4473180628230391,0.25414794992068096,0.021367427118261065,-0.20432905633860046,0.24812842952221337,0.616326774514415,0.09364646578423211,0.30035114492392556,0.11146480276283177,-0.30684105748120843,-1.7423844151676229,-0.12440547562120959,1.6456768153054382,1.7682315099761414,3.271519849463414,-2.9318123418097577,-1.606974138324138,-2.821143190624565,-3.713985779615622,5.6654577406310915,-2.339048841586428,-8.18001831163269,-6.491128635919498,-16.81474659588234,9.69065263780222,2.5371244909392794,-1.1918950260641892,0.0
1.1519625087693774,-0.44542625769557814,0.7412122907415952,0.9543949777968922,0.01000637465792404,-0.04337095224409147,0.2952101951554425,-0.4123737633741327,-0.05547958896991165,-0.07075155308225507,0.7395239556428528,-0.23947992999691786,0.016118927248220297,-0.0956156625891714,0.025592968613829488,-0.05211855469204448,0.7554683732685902,-0.5507362425938723,-0.021239653931512375,0.005399288423450994,-0.07040950046588805,0.055286976947579516,0.04594539814132272,0.21087761744145214,0.14274868949917532,-0.03470105070939693,-0.039951832734903776,-0.19237318277264726,-0.6007974609052992,0.3902804474744773,-0.0003252121587122383,-0.5583789483559671,0.2638543356839446,0.4853048461302768,1.1878625112595673,0.05660750162015411,0.09290263417153471,0.3896086205379323,-1.962583362445444,0.6785345102799033,-0.98516260235855,-0.7295563078305067,5.503443754355313,1.8933435016840536,0.509052949578304,-6.900917940839159,-6.209765250796688,5.328457706038763,-2.0092005613241417,6.237737191144274,-2.8675391162180066,-24.567199514957707,-4.0415267144549745,3.1233008966752336,-1.7419638000612545,0.0
1.1519530021244784,-0.44737225167306127,0.742422708260434,0.9541290054154621,0.009672275133309887,-0.04072747993525035,0.2964549889895088,-0.414018049608809,-0.05565593293851531,-0.0747306959142043,0.7257524279678501,-0.23016194663029255,0.016041533684962715,-0.11240494285073593,0.03170877714714046,-0.041235855698739894,0.7946778513123485,-0.557353984757265,-0.020509220423110083,0.0016530859390349263,-0.11654456215562363,0.0686774185038912,0.039168802030334515,0.27100262813732773,0.15745040288286555,-0.07458481066452607,0.010843270313263056,-0.2512967598002474,-0.762200380361913,0.5210014652023638,-0.01988864035855445,-0.8309364598880647,0.3034325733143442,0.426668336915845,1.9856269806117763,-0.3305922446147528,0.015804744224966114,0.6550640199248983,-1.9772118701593782,1.0712530686765622,-2.571777268181266,-1.0159928931648095,6.0606817033414515,3.381562992728555,2.152202953433885,-8.448674816433911,-7.708904835278233,5.358063242582757,-2.890365154743352,14.877450001379007,-1.8354118875225858,-21.14259141126184,-32.26817476068233,8.808261246693576,-1.0504097858303474,0.0
1.1519038897139375,-0.4501539588043129,0.7438807903574759,0.9538528335443806,0.009135770111834328,-0.03761334812851934,0.2977692826441013,-0.4162391770691537,-0.05478679890220026,-0.07958614768289092,0.7090873481192392,-0.21860415684499626,0.015483748182209994,-0.1319189069995103,0.037446393928306676,-0.03200753587053206,0.8401750765045332,-0.5695359691533693,-0.020085677793744934,-7.469973967460901e-06,-0.15545796354569738,0.07900252269214733,0.03607105953337868,0.3197330598689564,0.14958237817473127,-0.10279847854729468,0.06742914306643971,-0.27788291728418285,-0.891295118600611,0.6176008864396249,-0.0471538335643108,-0.9070706405783092,0.24745955600062491,0.36522320745772774,2.04296833682157,-0.5632688165203532,0.015069819393541607,0.6107024043244953,-1.7018243420652663,0.7525850948781219,-2.2920000366213236,-0.915542582458748,3.8644754714674128,2.8227376527257557,2.7054748984133408,-6.264149439102206,-5.735353638959063,3.626289079852752,-2.7971331885059465,18.031852616074886,-5.439382289865586,-16.678813997763427,-51.03800884144065,12.359002708837659,-0.654716098236767,0.0
