floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
1.1518709139685794,-0.45361372568862646,0.7454832510949533,0.9536084103725947,0.008503499619417581,-0.03422221553354883,0.2989774742766591,-0.4186326270872221,-0.05288799842460726,-0.08487189263321279,0.6903154995585359,-0.20551188559344613,0.014071869000971323,-0.1503258386999057,0.040860923969303325,-0.024735268895928027,0.8782796819220338,-0.5833386233456473,-0.018167635626526898,0.0007063753952706239,-0.1863179085613786,0.08162147566542448,0.03975017848539912,0.34307584932325075,0.12190648650704605,-0.11449773660548777,0.11892553524608325,-0.28057334788854776,-0.9667406088604512,0.6750487923872373,-0.0941939167678459,-0.8255992714753536,0.09818383028236671,0.29152572299375346,1.5418754916736555,-0.6184173325007383,0.09285047083705725,0.4768054754727132,-1.4312583945475705,0.11575086087519997,-1.5266519806332464,-1.0026899317493783,1.2241780088474141,1.307604083878212,2.908607837050215,-3.3691198812734537,-1.6951622429767448,1.2760327731552956,-2.869108126333801,16.041369521696307,-8.151540679680211,-11.2225227648819,-52.29116715127483,12.438139247309413,-2.012953208441196,0.0
1.15191603553494,-0.45762677673066726,0.7470647564816721,0.9534109421134693,0.007875925530581659,-0.030828418043430644,0.2999919230517412,-0.4209213221778582,-0.05004367677382474,-0.09040089643689853,0.6706927662583645,-0.19174366061824974,0.011547698860618839,-0.16517747392172855,0.041135178208041336,-0.01892835120109582,0.901517043276369,-0.5959342674825161,-0.01461033634835159,0.005145085189735977,-0.21237457362623866,0.075663974527465,0.040859778131878535,0.3342177121830174,0.09517687941596849,-0.11546576252442312,0.16539435296155125,-0.2855313747701005,-0.9697292825893972,0.6854302009175581,-0.1499778266253395,-0.6436105239187481,-0.052853573609121136,0.25684052560217213,0.7988064748710685,-0.5537707899733657,0.16468584873161993,0.4105506553257552,-1.3055458313582438,-0.5326939442434251,-1.0428591248994532,-1.4239385869633099,-0.23650793385212768,-0.5101774153398229,2.8331140289618904,-1.713813848122269,3.3454562521749476,-1.4908770905066175,-2.5288030839263635,12.19090491530322,-7.252406932795523,-5.666692520329105,-40.63227529527928,10.46448981371685,-3.4794666838913892,0.0
1.1520836505427268,-0.4621249683858242,0.7484470912661721,0.9532431854324924,0.007340111190479669,-0.0276356870254299,0.300848501736102,-0.4232340549181963,-0.04647848332177003,-0.09616581656386315,0.6517131541723666,-0.17820155722160355,0.00803235227813008,-0.1755470980057231,0.0384520715273048,-0.01381639361989137,0.9084192793183237,-0.605605458405561,-0.010552800592964467,0.010820734338141716,-0.235703363814924,0.061020770355299514,0.049960582495306466,0.30936657669161244,0.07719334625757185,-0.1313395007570878,0.19189151656410264,-0.29030387656623313,-0.9013855887288336,0.655387541805045,-0.19153982068676678,-0.44345414141879974,-0.19837188470694048,0.2410595012541536,0.08057163836415976,-0.41772636623232,0.1788952750946833,0.26265287071846444,-1.2419031750274836,-1.1127012007010935,0.043647742242137785,-1.3215478895482662,-1.0422968346568209,-2.8988778924446668,1.716810666598891,-0.3137002532996263,7.697278251601233,-3.566468241637338,-1.4325470872616577,6.300872223244872,-6.7038726306437715,-2.2871130549868166,-20.97267842032267,7.348530947524109,-3.9086195763655174,0.0
1.1523639683794171,-0.46707508922830654,0.7494458154542483,0.953088113907586,0.007015163031518168,-0.024631182833939027,0.30160759182739644,-0.42632430301324276,-0.04265031652246123,-0.10204609116353283,0.634951796982812,-0.16568268112711568,0.004068207757410847,-0.1817860909899128,0.033191160420402266,-0.008600281474273908,0.9006967565099807,-0.611550629113631,-0.007105211541855136,0.015367254320388669,-0.258034961185898,0.03761874698002504,0.07237387677742933,0.2897525694123229,0.06689711889263751,-0.1940704625734127,0.19358041592215353,-0.28968623926766496,-0.7574082745121917,0.5903280524867632,-0.20607418667758606,-0.26620178231988695,-0.31522284074526813,0.2711802859692221,-0.5655250469652807,-0.24885297570523618,0.14501609475302835,0.08399538400352768,-1.2320894927741677,-1.5877461113355233,1.221200065976602,-0.5803709967572598,-1.4382033760785575,-5.657333551386058,0.4468397494409866,0.8903356926552206,10.986569690311168,-4.797209379253398,-1.1876063446196838,1.102325745623776,-5.575765285728598,0.6262833381867208,-6.118091016861372,3.7133316025426417,-3.3992194017390878,0.0
1.15272230874685,-0.472441519782482,0.7498647548942037,0.9529211294064062,0.007019072898249775,-0.021659969423152684,0.3023621991437673,-0.4314391621438746,-0.03914870840906265,-0.10781412470095786,0.622262704650834,-0.1550315554843712,0.000402527463783954,-0.18378326013326415,0.025718282975740303,-0.002503367630156272,0.8770618488832138,-0.6132996102176811,-0.004581495095848295,0.017320398503031003,-0.2779225098638185,0.0033159809477881323,0.11595397891341523,0.2862010589154932,0.06408350212376107,-0.32839576772594925,0.1615118820085188,-0.2694566398501786,-0.5142262232641213,0.48226385439322556,-0.18569305004194256,-0.07800361106946482,-0.4266098696903352,0.33423980641180706,-1.324062441649942,-0.038776810027490435,0.10298305383301419,-0.22203980292337824,-1.1514290338833828,-2.1935480514152164,3.1465164793405154,0.7481259985904909,-2.257999757992571,-9.302535916972305,-1.38165145031572,3.2062046649080895,14.555956932089943,-5.806343635256266,-1.3876108127276354,-4.8835349800291965,-6.164212573151913,2.9347072953679576,8.052011090181015,0.533602689652763,-2.6191952828681853,0.0
1.1531444860789268,-0.47808232338041234,0.7494431574169852,0.9526481861646818,0.007592479890907808,-0.018599298048024304,0.3034103718701245,-0.4402550006929658,-0.03722111352016592,-0.11315614221622074,0.6168285887769843,-0.14767078759061272,-0.0007182576408108515,-0.1778911259222808,0.015218549121531798,0.0038793455842789067,0.8244689578006306,-0.607503457034184,-0.0017130670743933925,0.0169516383059065,-0.28803932323619164,-0.04813711282620608,0.20205077885895875,0.2922104465790566,0.089116742902562,-0.5685921231789246,0.04755017064716203,-0.21515905151772874,-0.07970009024853211,0.29138117509169265,-0.02625670811690253,0.3218003333725379,-0.6098522288344599,0.36016873092656837,-2.882658513614574,0.27144688045579146,0.12857895021876242,-0.8881173175281804,-0.8397402444119135,-3.357324968985517,7.396927246793539,3.424235534673296,-4.755622977867501,-15.548750822982985,-5.037852358297985,8.830736023024171,19.812874854776055,-7.05841413035839,-2.3161765474304548,-14.546512917296333,-9.789572119557112,7.201966631812024,24.34567206582051,-10.3145549087808,-2.9254559566628413,0.0
1.1535895961667844,-0.48370022388152273,0.7477740424428779,0.9521307139627333,0.009346011021688142,-0.015304492029524427,0.3051647557148679,-0.4549316870748889,-0.03893009368710675,-0.11635377684955428,0.6233331077662027,-0.14559461936475948,0.004985612415131657,-0.15706604722143894,-0.0020534835702087687,0.005008749252696986,0.7175107461939536,-0.5824019523322663,0.004680567387489733,0.012325905498485662,-0.28080116896604335,-0.12641240459270248,0.37359185329146194,0.29326667715815663,0.14112225731854158,-0.917077813749121,-0.18286886183583367,-0.048253683881417486,0.5874110667904695,0.01927560317173923,0.2257608418540468,1.0573949449594973,-1.0194730075200449,0.03228126924984773,-5.706792468513938,1.2084059578178734,0.30949668436438016,-1.9435259195322387,-0.41204773036393594,-5.437435059127956,14.059050517508135,6.8920293537579,-10.255179250172654,-22.862291146046562,-9.221758628717287,17.35187786372143,24.77300932894479,-6.781762872300742,-21.653121077990548,-34.797497537751994,-13.828069272106898,10.837135727613754,65.7809963171259,-32.06112504596036,-5.860836745558414,0.0
1.1545372853813556,-0.489468236455711,0.7463025646445364,0.951305801542981,0.010154502017799655,-0.013362360408406777,0.30779149657479443,-0.4684136910416471,-0.03786963687574968,-0.1207238216957829,0.6326068286581318,-0.14538837408130437,0.013249966957592134,-0.1539915879906942,-0.01312448729508621,-0.011481776382779666,0.6660605599964892,-0.48058672402470937,0.00647526612554818,0.08748972265808652,-0.2922244361848584,-0.015616392108312184,-0.08850017617557343,0.01194129474073443,0.4200292163372447,-0.35904458921307614,0.281793981367309,-0.4171126297034883,0.2566205292136312,0.0009374660038805995,0.48908958720304874,-0.16307809307551033,0.10913930168315983,-0.8532985920111229,-0.3813948874509949,2.1850933277034885,-0.26291322845384957,5.0741530870624585,0.2599516057835065,7.370395566148213,-26.303763951275904,-19.818514060275547,20.209534141394755,43.00017643186189,24.323311308094688,-25.061424744861323,-29.586461545588648,-1.0396602271429414,9.282346965497592,11.618701565376483,63.103930064711044,0.05655114718106358,128.68993530698432,-347.8099259394175,-35.34271603888733,0.0
1.1564630071574318,-0.4951461912026947,0.7467743130667512,0.9502089401681854,0.008358999946057828,-0.013434143217515182,0.31121153728672335,-0.473609189184495,-0.027622208547801667,-0.12589594946241292,0.6327027905392606,-0.1427898665946764,0.02520410455801466,-0.16123672034590608,-0.004904538001364018,-0.024349583688834976,0.6734241163365567,-0.47339169877539927,-0.0018369747042276865,0.10584084887453876,-0.27274469586801214,0.05256732726051552,-0.22087238631796643,0.06317136387453862,0.33978421788159496,-0.15784656983823853,0.6696756956921166,-0.14960386922316865,-0.1862509205989783,0.1729886232482889,0.6366630017122846,-0.30029814932092014,0.5495667666854304,-0.5723142245226027,0.38293313118457145,-0.22948412133550983,-0.4743385985006399,1.022139413632061,1.5321304274008318,2.8842853887093307,-4.370506863261829,0.8171515036596009,-1.108244309373315,10.684766755851214,11.060653644106434,6.4078593559689985,-16.170500953441955,-10.875206763729624,-5.753378308220751,17.575645162454663,8.495732543479576,3.297787891135699,-28.85547508559103,-16.064191298738773,-2.315048925642417,0.0
1.1585230063278709,-0.5001755355112175,0.7480196594160285,0.9495115542342553,0.006491729050751601,-0.012925730336201171,0.3133984545667948,-0.4751842221084316,-0.013872168685002238,-0.1262343773821823,0.6252832439104071,-0.14124400435496118,0.029537787695699456,-0.16698092540389928,0.0053716204950109625,-0.032644842757582344,0.6784634746919529,-0.4786447792748037,-0.012496560464498528,0.09970729998113403,-0.23314940937017392,0.06791316301454096,-0.09979299673781374,0.14293737871331663,0.1582706801023763,-0.03887658397781233,0.6512976634850357,0.06441879233733805,-0.47166026555132423,-0.0019413671822093165,0.08613111765124354,-0.2604580379519168,0.4582239461087326,-0.3052772182241512,0.09882849816794967,-0.1893258143048716,-0.518433429845574,-0.47179902107881966,2.081696383142216,0.39745512236061487,7.0338328641794,4.058582754768288,-7.2378140385610354,2.3141868674167263,-7.934061187694851,6.513326245587058,-7.031236890423791,-10.557835488178965,-3.6238754190011297,2.5305339161772538,-7.888214900213118,11.159510136945517,-16.866478430422966,12.019507465793673,4.892348316057739,0.0
1.1605726357076742,-0.5044179476935295,0.7494423469266833,0.9490236153357221,0.005517605618059974,-0.011738246814858556,0.31493800520907506,-0.4743281431746903,-0.0029021732535377764,-0.12555267220486369,0.6134411997580803,-0.14074657227065274,0.028414442672308273,-0.1698147952065109,0.013004522191917545,-0.03839773587646513,0.6760541608859049,-0.47975579648153205,-0.023102554126949386,0.10303142643525312,-0.19534487953326196,0.0709112022843005,-0.011230127730171936,0.15100727201957784,0.16506920356087007,0.06815003289476625,0.4502570928030056,0.01709459230721014,-0.618575862932855,-0.018970719426924423,-0.04860521518923628,-0.07996063552652567,0.3129760407302391,-0.26626373662265984,-0.2451645649860036,0.031309754505641316,-0.495326815814132,-0.058962077856910225,1.8233916533481191,-0.24542046956969318,4.793526526197201,1.3145296966664664,0.14544616286233591,0.17119504744620803,-11.614068577937202,-1.6491166500582177,1.512886263050209,-9.239114873827383,5.121561771128965,3.9849947422623306,-7.856085259772337,2.9056210709233707,-9.228909889060706,7.428756514637887,5.994204360087865,0.0
1.1626913147980675,-0.5079861080544514,0.7507546204729667,0.948455474993721,0.005133106623947122,-0.010346955754952888,0.3166998637155157,-0.473344691914718,0.00486360443985872,-0.1251411437425916,0.6032463761769024,-0.14515703824707282,0.02775824899733896,-0.17009774781699352,0.018260736792412583,-0.04380102717779905,0.6694394979749093,-0.47775821638765265,-0.032428705378321834,0.1073017130115863,-0.16446201515191233,0.05959378896893052,0.030984656936042385,0.14241856125493446,0.19517316100002555,0.033502761116195164,0.3259193234454616,0.01562133286857038,-0.43691183552557267,-0.31956125081953674,-0.012324820021504413,0.01490632981421083,0.2179537310434893,-0.26328542267182137,-0.3573260613545842,0.1253581929360748,-0.42297096433075754,0.07862601341813646,1.5516623565542442,-0.7966864702981604,2.63972872107662,0.026328738751907804,0.649503017111911,-1.7908769808532452,-7.686903294488533,-1.2001567955593127,7.143101730827409,-7.089547181239961,1.553523061902722,1.30293023254195,-5.189747790305057,1.4877474791197831,0.4163529520142293,0.533862551491418,5.619086639227363,0.0
1.164925415489369,-0.5109364128253555,0.7517746113279554,0.9478286332297302,0.005116400280592022,-0.009173351100291936,0.318607209754613,-0.473387392794532,0.011694905433568926,-0.12300157349827401,0.5987096433139638,-0.1573301709229979,0.02780588479265681,-0.16858397145335566,0.02205184821621872,-0.04900545900919972,0.6620732900426086,-0.4750585004136091,-0.04031782595252709,0.1145990551032458,-0.13308105432149242,0.04312107529895114,0.04872145639639519,0.08954159382802943,0.19999768930017695,-0.004025646359444843,0.3276040049374593,0.14786086130232354,-0.1371552046648226,-0.6589480357685792,0.018029360861774528,0.10934901855167373,0.16113160501492027,-0.24862327514372817,-0.34749235859572464,0.11819558584809262,-0.35775142199183585,0.2419110710198901,1.6193971439740926,-0.9524912943288225,1.5339084046756266,-2.1114411603844334,-0.2205806393943638,0.6118437297492562,-3.664749866111684,1.939008522563272,6.343833558543993,2.8508400997867342,2.225525238245187,2.1535319279560867,-3.514747866600039,1.751542308719838,4.645495181566125,-3.4996687227267116,4.44793948120104,0.0
1.1672630770526051,-0.5132609261166486,0.752373087522211,0.9471741902876137,0.005364190457107527,-0.008458467523870333,0.32056314984865214,-0.47557147099012853,0.018842426198839572,-0.11747646935307172,0.6033557804724408,-0.1790976008578925,0.02866247094932447,-0.16592745436463952,0.024782918937650177,-0.05404925265809404,0.6564284922803854,-0.4734266289853777,-0.046991317322635916,0.11906534177628098,-0.10088691131290108,0.020089064533660335,0.05482740180011542,0.032264681959630774,0.20543827782066854,-0.11393597148054198,0.3421888824050929,0.31902306666819263,0.3358930550687782,-1.0692554645863221,0.05790456231800333,0.15649896366892171,0.11052940914207246,-0.24330317081192518,-0.22362866175675497,0.03733271039784888,-0.29891757793596146,0.23911053110097202,1.7906450322751952,-1.0099461396542497,1.1300942616567886,-3.2217653045505488,-0.2766434034662122,3.753002012722623,-4.822615151028647,-0.09572479635643627,1.4677401992825947,17.817883837797478,-0.9739025166573454,2.7494011703146866,-3.283571311129944,1.650644753928416,6.74129701534568,-5.643683379175977,4.675317965218392,0.0
1.1696285374215998,-0.514917543722611,0.7525023576335165,0.9464871070013383,0.005900765147080974,-0.008223409768462447,0.32258287738609764,-0.481788565852991,0.02604611138031511,-0.10565658478835183,0.6258741987941162,-0.20558542304408717,0.02801021786002245,-0.16275226904193127,0.026249210569302555,-0.05895347764488694,0.6540028811936237,-0.47393911848260034,-0.052363687518078635,0.12027421988204699,-0.06452691450769825,-0.0015500646625411594,0.07243621415784879,-0.031562438435506344,0.2160747102387345,-0.2599271391305875,0.3565218854492488,0.9007615002694551,1.3054385352547975,-1.2309449454795323,-0.0611681255270948,0.19671926530488865,0.036227558788134065,-0.235248232919917,-0.06063669981892556,-0.08674916897843196,-0.22730854168400647,0.31472122344090836,2.24278157730587,-0.6672988267282044,1.8641366051615418,-4.7224509900670295,0.7500522973130359,17.5662335532039,-8.804573065760614,20.283340132834642,-8.069278238145989,25.200055999328278,-1.5046450241887284,6.0419790711733565,-4.836376282123818,1.3716659164602718,5.272016380749798,-7.177856237021161,5.2969935338508884,0.0
1.1720098398685237,-0.5158084341838256,0.7522373776438169,0.945741810025385,0.00672238983106224,-0.008524062268032134,0.3247377073998613,-0.4890936039761768,0.031052615444867527,-0.08546781521553365,0.6679550057868865,-0.23606625463023367,0.02484789167898286,-0.1587000739436558,0.026396010195691634,-0.06372908697584205,0.6545976940239384,-0.4770492129290883,-0.05658971462480454,0.11978806926156485,-0.02565813443058818,-0.016987555038019776,0.08169191938073604,-0.08260677048580349,0.22750222168928974,-0.2497028730316801,0.09653572009771111,0.9272770836920501,2.1356410132316457,-1.300272771733463,-0.15851651021710136,0.24150275813904848,-0.027535597665866524,-0.22324713619584083,0.062304107369821914,-0.20193496927906399,-0.1766496352913382,0.1684343185082495,2.198568791630009,-0.08959379077533154,1.8415782326327386,-3.418796090201097,-0.7582317305797692,24.040270755245096,-20.12616497647811,-17.76375476077547,-32.085440517903,35.107584797219246,2.1446886357783246,5.847604914871133,-4.181040954857193,2.842868333927369,1.231493032164848,-4.313346383824716,4.6450947364062944,0.0
1.174362508126378,-0.5159737107128156,0.7517255114755563,0.9449951856725703,0.00766961524395004,-0.009134552484804888,0.32686669455387324,-0.4953337451794494,0.03067305623896889,-0.06821162696688342,0.7214290972970202,-0.2676905250043508,0.02060008116703787,-0.15406242590087013,0.025602198773057132,-0.06809052897607448,0.6571675711828358,-0.48204522973887376,-0.05996723097168053,0.11740723137305903,0.007905557653023807,-0.026906931832501375,0.0767627986867263,-0.09899696626395679,0.21263410486331694,-0.17845216010114456,-0.14186575644069865,0.7444296302657714,2.5134709859994064,-1.354233573170981,-0.1958221021844493,0.2546567882731415,-0.05962384816879777,-0.19545529588060448,0.13913399978494792,-0.27370131913011664,-0.14204444722764312,0.015569950821254314,1.8487456979307775,0.151759385903709,1.094201966453637,-1.1317365473669563,-1.9476780557535063,23.858987485305512,-15.315598528768907,-17.01652524835536,-50.09912779838904,35.283203270856106,3.3405189826796966,3.4290278025373504,-2.610446084115734,3.419050294869893,-1.0403652848724274,-1.6611339010197004,3.814028757279774,0.0
1.1766729849370594,-0.5155225602117658,0.7510675810663195,0.9442633253055742,0.008495701234697254,-0.00983393632744467,0.32893447560220296,-0.49968476431908915,0.02615252510201042,-0.05512004375701727,0.7775497303329391,-0.29909181747823643,0.01609863818090597,-0.1491037948805709,0.024388791508462,-0.072176791517045,0.6605175970413094,-0.4880720464593865,-0.0625770279018525,0.1150016211384925,0.035926627176624044,-0.032772631010505704,0.05344903736672926,-0.09021030691456448,0.2132830377758967,-0.09882641346632531,-0.30558072770926903,0.5632214167923175,2.5305478768356666,-1.3449603322750465,-0.2011384374672508,0.26363326182038843,-0.06960916622888172,-0.19296956286122036,0.1551313860062292,-0.3087621043214868,-0.10550956664857986,-0.038297755009540004,1.5051145130069983,0.2675527982867294,0.017617869444139067,0.4808818077641041,-1.3101178681749015,20.32752389360414,-9.1492863376678,-11.132630500646098,-57.85082379596427,33.73581263592296,3.7195473897665283,2.1627143568484253,-1.217844020679064,2.2469015946427757,-3.1267042447422377,0.12163627931978782,3.3683076129176706,0.0
1.178943909702789,-0.5145514402829455,0.7503367413009865,0.9435067177627982,0.008986330895018935,-0.010482095674201657,0.33106562047997773,-0.502175533355813,0.01922435463119903,-0.045075207906665464,0.8303620816428706,-0.32901085574311073,0.012208562971069807,-0.14386301239424282,0.02315150302709027,-0.07638185924010549,0.6635819683055764,-0.49446575721165015,-0.06432150250233286,0.11285753857184443,0.059754074118444564,-0.035591198334214855,0.016508300216742086,-0.06537814481436156,0.2257571830497077,-0.031192367398899343,-0.3833352078468957,0.44869530710788935,2.318392434022173,-1.2819037314796922,-0.16825735140585285,0.27240317512142787,-0.0616299038507768,-0.2071221125813501,0.12601439799997607,-0.3157200551337334,-0.06439412089160139,-0.07802858260968257,1.2485404332448835,0.3040251953432435,-0.8177493212750546,1.5391157432674953,-0.7735285071266883,15.759679917082579,-4.068623925622222,-6.388592660621627,-57.521334063755276,31.083044571751227,3.22621896576233,1.1625217400915748,-0.12032520170842306,1.344539158444345,-4.193265695681906,1.2065422049213532,2.7524281966186477,0.0
1.1811739787503368,-0.5131173718116258,0.7495887782147965,0.942715275797893,0.009054079009842063,-0.011002239443702572,0.3332939890814252,-0.5030104069933244,0.01139424741399043,-0.03656652557890033,0.8764162908883514,-0.35648100253792964,0.00938987065227143,-0.1383484139024399,0.022085813909741212,-0.08081511474644382,0.6657366535873159,-0.5007698551581737,-0.06515557238959174,0.11045013467186351,0.08192412666629821,-0.035923353170685644,-0.019836545746669033,-0.03557936350771908,0.23614525706070294,0.029664945531882706,-0.4021537458879392,0.3987771569963735,1.9792453896675049,-1.1763528704801873,-0.11882720252568653,0.2820683100271973,-0.05064422437909527,-0.21863072781488221,0.07637022441066056,-0.3057778429439447,-0.022162092681858717,-0.1341643597247485,1.1279974152754755,0.30299535976084796,-0.9952920481679917,1.988137839762567,-0.7865474355464661,11.71072225900241,-1.2268342881979883,-3.7587093333089525,-52.282057421017036,27.752404772862427,2.2483669992415383,0.4102287747282385,0.24406385943576503,1.263017992833355,-4.156110237440044,1.5660580665130412,1.923203116050336,0.0
1.1833561156532895,-0.511242004713425,0.7488624889910221,0.941901352416406,0.008708531502293265,-0.01138076800970902,0.33558379268779975,-0.5023901664383073,0.0035519159514546365,-0.028659588088858025,0.9142234086925507,-0.381009317941056,0.0076141550683314265,-0.132506635210084,0.021236367004528422,-0.08539354428075557,0.6666962676866497,-0.5067090659342164,-0.06525394639183023,0.1076907452612941,0.10361181257690957,-0.034838295850325066,-0.05358646121748928,-0.00917421422803598,0.24079518180970183,0.08454437200652601,-0.3900307494736139,0.3792925713309383,1.594776851016475,-1.050925284561572,-0.07377113590954151,0.2971245700019883,-0.03878911981176865,-0.2236607316042714,0.018481504662259514,-0.2861573814619917,0.007085581068547049,-0.202119515604766,1.0888204853252224,0.20948549924099788,-0.8894688746222943,1.812963896342593,-1.1281499855279256,8.5119047573564,-0.1150248355445738,-2.8592193090123423,-44.41473645741047,24.13788397860302,1.2880047481970895,-0.1419531623107855,0.2332893230297483,1.6197775206455587,-2.8876483904158543,1.1582091910830237,1.411665836189143,0.0
1.1854734370610414,-0.5089214931816494,0.7481663510044991,0.9410889861457297,0.008033109267360374,-0.011656517450884805,0.33786256808296755,-0.5004094265305629,-0.004044710004491574,-0.020984873900975906,0.943412259371302,-0.4024570533281088,0.006609904722403293,-0.12628558307551757,0.020490119729986316,-0.08991652791901986,0.666578365769486,-0.512261166896171,-0.06456677080771371,0.10400888092813955,0.12617495667280135,-0.033761712246099924,-0.07854747436441202,0.006767093032553425,0.23668390615982174,0.14296280012732177,-0.3774198766523391,0.37027142343034913,1.2008722635817124,-0.920351036608359,-0.041908671954004405,0.31800382993611165,-0.03652431756436292,-0.2161924106521726,-0.028603310039654224,-0.27019870256120626,0.05052583981259498,-0.24656069055519295,1.0977146675561809,0.14470519324506864,-0.8670346262705239,1.4452470637937607,-1.2977792087199553,5.981604884714078,0.10570058653633654,-2.8462786316506032,-35.97159752709271,20.647419739011713,0.574302529952931,0.032143314261698086,0.23275308790235927,1.8679579028299123,-2.4398037395751007,0.8501900311879175,1.3969727419301996,0.0
1.187515539277574,-0.506133709342104,0.7474971538951729,0.9402988324406905,0.0071384206908941955,-0.011936503423942283,0.3400656826948648,-0.4968623454627065,-0.011504249319683578,-0.013506885671534937,0.9638751580015367,-0.42070950555978387,0.005964889564136771,-0.11942870494252039,0.019704972372427108,-0.09418118566729167,0.6655135174865856,-0.5175203920839899,-0.06297302899905813,0.09992859826621166,0.14972713691873532,-0.033106189709239064,-0.09892630372306521,0.009267757856001427,0.22761764135600604,0.21188941854344512,-0.37261189463756456,0.35865988599279447,0.8052860709513473,-0.7831285992562336,-0.028865878941873792,0.35229161129363,-0.03890148608970946,-0.20132833823808435,-0.07050224754128638,-0.2592222210658857,0.09344272939867392,-0.298446149886177,1.0916728353385,0.011223898152712672,-0.9641539106024402,1.1103027958779672,-1.3911914990425123,3.468301152820788,0.05763709369631805,-3.0392242727846317,-27.148179456904913,17.12108938585986,0.2519956225486605,-0.09077423181218525,0.33797527197422805,1.94797495365962,-1.4445332076786468,0.26914462739736644,0.9804669523343293,0.0
1.189468274564707,-0.5028666146703654,0.7468284161182716,0.9395484428195684,0.006092993991023764,-0.012293326139770633,0.34214101354846455,-0.49154971055831576,-0.019041878498894632,-0.006347876500530203,0.9751694740792192,-0.43520799781479974,0.005192997803154321,-0.11187002004166098,0.018809500173776594,-0.09803256523511467,0.6637940721312025,-0.5226735752230709,-0.06056165349253927,0.09505185094291412,0.1735608342766347,-0.03456827796976319,-0.11666164451087914,0.004621524966719477,0.2129723016255097,0.29088913652983167,-0.378680726177005,0.3397811192160283,0.37867411119653005,-0.6174027168564191,-0.03751340138929085,0.3839965381906081,-0.04320269625452422,-0.17889041099478645,-0.09087213880000909,-0.260378519026184,0.13063248598309196,-0.34621223140387547,1.0482500747221914,-0.20747395161241936,-1.2777303393630843,0.8896943125259846,-1.432313732928238,0.9554705571880183,0.1727682755653571,-3.269377053974253,-18.678975604443107,13.061914242920663,0.38434345496140926,-0.6713770072179115,0.7211582732263035,1.9687026045263079,0.1896696915590757,-0.5240450635446695,0.43456860038443496,0.0
1.1913232406595455,-0.49912197006502,0.7460927567144797,0.9388492148856336,0.004923162304866764,-0.012804123133421622,0.3440551825105001,-0.4840899651191207,-0.026947243173485493,7.796304575766622e-05,0.976062181467775,-0.44453261679258027,0.003861799211493112,-0.10370171843977778,0.017831966278503607,-0.1013691587499645,0.6620129722807804,-0.5280753687503528,-0.0574641157370323,0.09003319531148567,0.19675071214877243,-0.04054192415399328,-0.1382665568262206,-0.006853151848972088,0.19689798750667462,0.38926356057829614,-0.3969807002329668,0.29452013205878635,-0.11664937878265208,-0.38150598761483634,-0.06437222479903523,0.4070407382296692,-0.04183588153413997,-0.1545583671120734,-0.07548947595003798,-0.2828336300547409,0.1608231813672849,-0.3611546119672752,0.9300122839603926,-0.5569915338023671,-2.079636276374452,0.8991293695223602,-1.1957951261447843,-1.948676169150006,0.8804219557448913,-3.742551754627992,-9.79953583634985,7.687438173415883,0.9508710701922055,-1.723098637940411,1.6471368216591213,1.4861213177223758,2.3411152098051353,-1.6797879877945319,-0.02417649631366243,0.0
1.1930921158473695,-0.494920426022559,0.7451733910070677,0.9382008669136513,0.0035991468427128206,-0.013567220653815357,0.34580646319611846,-0.4731615470994587,-0.03570900278523,0.004572273706723767,0.9620186534422874,-0.44635809251948644,0.0017008646753337825,-0.09512164169011006,0.016937256746133018,-0.1042057206805418,0.6610617357621225,-0.5343077114263974,-0.05366320151438096,0.08637186122850454,0.21806256015039596,-0.05406162813869319,-0.1722332591021483,-0.0270297795741677,0.1846102910618642,0.5687590692440212,-0.4367531848312064,0.17374209253938355,-0.8881501970781361,-0.02052716585360742,-0.10118401024950496,0.42057133217819076,-0.024303182369155,-0.13490573750723978,-0.012049075527379194,-0.3409636812577839,0.19781766282001592,-0.2900988195093177,0.6940498337174268,-1.1202317682155551,-3.727433200563421,0.9582976406594605,-0.20019205565097486,-4.892845850728169,2.56130540629837,-5.031251279081702,-1.0085628693846078,2.787504789522341,1.8769739128948295,-2.6612789750415575,3.550355845686244,0.20440664228685515,4.553605833160465,-3.6051232008013683,0.37425850717507325,0.0
