floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.020810372428864365,-0.2247981875646161,0.7562805028004843,0.9566164822086503,0.07098229908135473,0.03389657557365323,0.28053064244080644,-0.2121356998945096,-0.006701708073390312,-0.21590077231267948,-0.07850027934639804,0.25549939017847595,0.30810431069716754,-0.5246069965175065,-0.0527565658534672,0.023443120338058628,0.8572035519396821,-0.5867044783344462,-0.28098789456520684,0.2454598349621467,-1.359152544624479,-0.19209814670265,-0.1948196455861819,0.03417518944259313,1.1682444493575832,-1.1652538415574643,1.6488533499524787,1.7261658315463102,0.18928177291335738,1.7787120978871438,0.05580941229410001,-0.3761343687575066,-0.19933546198019847,-2.941055193516556,-0.47951266136749715,2.3181455607894597,0.16117745095115152,2.698388084911275,-7.004324376565786,-0.9733063695100377,-17.32565625450854,-5.6254837408663985,-24.77495897307719,6.243976884860975,37.15327648324609,-17.24949954133059,-7.955050114824212,7.805403848166458,0.7474647828363631,-31.287703633474383,102.20783231074239,-18.552949169192658,41.368691483827305,-23.79683071085277,-4.609733985714149,0.0
0.026530718224080978,-0.2531277587766464,0.7521512435454675,0.9538854078192319,0.06828699033551522,0.031141699204404537,0.29063673248768235,-0.2329219077790532,0.03172471491501793,-0.1954620572846295,-0.07483340937420156,0.2900282057766579,0.30891330549960805,-0.5309723077615984,-0.03761444759146125,-0.030941897167358828,0.8498088143469124,-0.5496525082873667,-0.2788659075601523,0.3193782759309613,-1.4578061543085978,-0.2221082417048846,-0.44032614661394465,-0.23899977072295012,0.9807548320609175,-0.9290325536291146,2.0889756366131924,0.5088467070678886,0.18464645892818354,1.760981978867696,0.036020972490964656,-0.19181556138055567,1.5404912588169464,-2.2541329732188626,-0.3727301876036683,1.4711672821338153,0.0646231704110329,3.6017288897097375,-4.04765942047236,-2.063988089207079,-6.329737627389927,-15.960162156431355,-6.214775408129711,12.303950647160068,13.139293944380313,-48.887753655210844,1.5986814607954936,8.388281454594063,-0.08971393232149912,17.747049275374987,80.0723077260619,61.701391238997815,-5.478996344427667,-41.77263443588211,-3.8994416692709626,0.0
0.033633136982369916,-0.2829047119256788,0.7469252893917327,0.9515865932978494,0.06504323204596679,0.025588853309281488,0.29932848846563653,-0.2469789657526228,0.07616253875593575,-0.19688440141793298,-0.07681671798723376,0.32730008481886635,0.31025255986340805,-0.5335502071433175,0.0022355759368886396,-0.06988559931794325,0.8504229891048644,-0.5611513084585574,-0.27866791703817656,0.38028120163294493,-1.5093756893263428,-0.294585215363274,-0.4839904507617245,-0.4749101084412523,0.8835060587347592,-0.5837797922532947,2.272330076329683,-0.35017511413596053,-0.19205024538432722,1.9416158832158668,0.0745537433067887,-0.04531071315267747,2.2594287714560957,-1.7239138082856098,0.07218235400392216,-1.111747794626971,-0.013429282935538188,2.433283907725612,-1.839864189258484,-3.869036986853105,3.0146779478464576,-11.78145875830621,-3.9660622365914335,8.681650982830861,0.4982542503691658,-15.281579164546294,-0.7097437313752111,7.851112667794843,-0.05121424035772057,9.48831716392785,20.008547715256526,21.45079365534132,-5.833448293260123,-11.428906324120842,-1.1842124073354658,0.0
0.041751698821328,-0.31338804814794957,0.7398010222846223,0.9494621063010518,0.06259309998592752,0.018263653521007586,0.30703460960058804,-0.25650995649340486,0.12454072014123388,-0.20293115447721538,-0.08509967564499987,0.3675667399839969,0.3127398597937228,-0.5350101301804518,0.048462600023763486,-0.10363239092061306,0.859457938238197,-0.6120576304940042,-0.279351275464415,0.42611100999804485,-1.535213427728853,-0.4111577387426382,-0.43707593639107345,-0.6493245855822138,0.8179183306238512,-0.5235132998049786,2.64347616282184,0.12439286147931625,-0.29063538604297173,2.9629844983501887,0.16022296099476055,-0.05740748609428066,2.3150584683194615,-1.702434030827949,0.5074060849856872,-2.666270140792037,-0.03597434312901595,2.560253844191852,-1.1934783482545637,-7.226273332762227,-0.06783449689442778,-10.82678701771004,-0.6555450889724785,-19.819119726826756,47.25566208068978,95.35160071742908,46.55017101185522,227.84396567971092,6.310965755130622,3.936993641448778,1.729714607399091,-5.267446364935193,-1.146468939567317,28.66347598306732,0.7829344081130637,0.0
0.050683511350179934,-0.3442843891083754,0.7299148141002999,0.9471399105670422,0.061314954406489416,0.00972573174053646,0.31475685269632364,-0.2704966112559763,0.18244428555737546,-0.1953899237317123,-0.08825854732984545,0.4003789411947042,0.31617896807463053,-0.5389588578369308,0.09544281148379528,-0.1361987189360283,0.874880934542889,-0.6624692524436271,-0.2804051707926824,0.45954420128838946,-1.5478327034387453,-0.5564117732745959,-0.3057110412506044,-0.7835639516932473,0.8907167693009931,-0.8217742013336232,2.9451302895399465,0.20994860723768988,-0.059948299424089614,1.1342798335181286,0.15563398122650673,-0.3906000099008381,2.310604060209773,-1.603845396757868,1.0664247166218828,-1.7991952902601491,-0.1554063236270103,1.2688123472340964,0.11352466467948474,-6.3664287466540435,11.29471167014462,-8.522968061742844,4.2404555692312815,-10.588075455700144,-3.384474613043644,-28.105949371208144,9.613126590389498,-32.73525091438713,-3.025888105348501,-23.308328043516525,-10.056221004041214,-0.5308409075476355,36.07260159935689,85.69536535359565,-10.482118189814617,0.0
0.05983633322173954,-0.37527857073355986,0.717385714781008,0.944211500399306,0.06275639442607797,0.001588190582539963,0.3233013379542414,-0.2952785164642124,0.2366792381274363,-0.19583670708193662,-0.0816502351381746,0.4049041122880402,0.3183064720162492,-0.5546053278754578,0.14327149105764997,-0.1605444965096568,0.9039839315062042,-0.6891520818070759,-0.2821709443645744,0.45942988001360857,-1.544184524576808,-0.6766305293005139,0.07269337528662961,-0.7871771091880931,1.0149641718925588,-1.4179429626427187,2.472333149066203,-0.1842065150988751,0.34492059147672754,0.03540514450584695,0.07607459969747252,-0.9636511468158698,2.316207904038951,-1.0254929651500464,1.6286018623108018,-0.8989291130605235,-0.06398778052987301,0.3979703638548641,1.1300603151442983,-4.961160036383888,22.088245694257445,-6.153974497699267,7.905170341365451,-9.342487048066324,-30.81642035620482,-14.320990866654236,-12.997862137531238,-5.4608003061447326,-2.6744577561201845,-10.522491247088272,-19.68839988811957,11.604262819487813,11.131308992481253,48.57091051225194,0.8695264142079837,0.0
0.06856846097726686,-0.4062438596983971,0.7032279743792851,0.9403230006919779,0.06823729688022799,-0.004280733500838019,0.3333436680136699,-0.3445552350253406,0.27331936465824075,-0.19754643909935896,-0.02764957509190882,0.4095796982769342,0.31713739644456246,-0.5799185870943082,0.18713297480229316,-0.17478932392493401,0.9372400916726332,-0.7078211001551883,-0.2830887658524537,0.4326078847762272,-1.539789396127912,-0.7229560641057325,0.5856590757747961,-0.6718837401056074,1.123354044751581,-2.628721127739665,1.4025007693803824,0.04027307396851872,3.1036292188983836,0.5284380071071803,-0.09938958049090701,-1.3276802441434827,2.0406726175608756,-0.50764802122186,1.6052001113675662,-0.6977310550570422,-0.047765799855583276,0.4106153821084586,1.6427478318878685,-0.8400956294103792,26.784020954492142,-6.744409533820276,-1.882247306538272,23.54898731554737,-43.92265213926846,10.973330392570446,-41.29399455248024,22.848829857505624,-0.8137209780970107,5.101153527612613,-22.98182087833009,17.097825027871245,-10.070116043196949,34.10531792732558,-0.985977352818604,0.0
0.0763544962708402,-0.43756270748754295,0.6905268621707085,0.9357653543218891,0.07736465005425966,-0.0061996006293448,0.3439759839361552,-0.4386676404938892,0.2826557966796131,-0.16076155807727782,0.17575752478748366,0.45931678674327237,0.30947296893081117,-0.6046866533612786,0.2173884373035297,-0.1881829684283145,0.9471219752974617,-0.71315328131913,-0.29046391183061226,0.39121479414249655,-1.561013540703829,-0.5486820006175483,1.0414348284520527,-0.4136163349922816,0.9604959195172099,-4.37148423875488,-0.12854786951413716,2.0902269091469488,11.247650326148005,3.5574075588688445,-0.43870094547351435,-0.9099533819803998,1.2690821493952151,-0.547800643640344,-0.18614125867209366,-0.19371763503695824,-0.44064037442136866,1.9507216351792394,1.7799618213180788,10.912244522959824,25.872748687578124,-9.608443701282305,-32.47053303431744,152.47595918387614,-68.93366001739646,-53.97185693395308,-148.48859870963256,48.53566640474358,2.93294101593845,49.65495928828207,-21.517923635637196,26.125515125738197,-63.39102513126689,-9.659706597054925,2.429779655384499,0.0
0.08475564760598817,-0.4708324721897813,0.6806528318980198,0.9305813990565014,0.08363203870321771,-0.005803041825539955,0.3563569369858783,-0.5565856964795335,0.28428992357809657,-0.12827825111224556,0.4567683082810313,0.4474689671681124,0.3064332854309452,-0.6228642419904993,0.24613593276693266,-0.21208808215780492,0.9209432871020541,-0.7232297028916956,-0.29350048608034307,0.47730993238286534,-1.7562529416510022,-0.4341397653005617,0.3278917091716179,0.08074808035847496,1.6431944448657438,-5.865498351601173,0.890327703293617,1.0086206551986245,10.904004294587896,-3.4223925894784935,-0.0015537813386291826,-0.7018666300811272,1.6954083649529927,-1.5866127134393868,-2.310315340762058,-0.9346911973557933,-0.009732989140891858,5.710940597950381,-9.20179576854041,7.828914082900269,-23.388159950749237,14.987317802684961,35.61112112251563,41.391374613377494,4.567228020992683,-217.66730535434496,-443.52308648668946,61.442138103663986,6.298076848065028,27.025810092628383,12.86722180193233,-31.551297216232694,-103.17299487924161,-63.70032059525795,10.732813434519432,0.0
0.09513278356405012,-0.5062303021209069,0.6732272470782203,0.9241685849245689,0.0875815551956939,-0.006982020689640574,0.37174339162265285,-0.6577271168426096,0.2734039737315921,-0.15174031494816503,0.6757797301355731,0.4426953548432338,0.30631330805340856,-0.6278043345634113,0.2796210958366048,-0.2404874076907964,0.8782285216868535,-0.8145221329804924,-0.28935360971600976,0.5514028964847663,-1.7639968210456367,-0.3001700078572687,0.529679770352707,-0.3432960363164908,1.5850875464294383,-3.566806911601975,-1.8558542177736916,-1.8183465252213102,10.255635213222343,2.3759190960564687,-0.02630592161241373,0.33586040270351514,1.616258960220791,-1.131824938462532,-2.513315231089132,-5.633879508136578,0.29149771080458514,3.8889212488568146,0.4323562736667743,8.82385660395718,19.038248879039127,-24.08072182730583,-9.92135477184155,208.9724114195998,-119.97863557905822,11.90137363128898,-181.49505205611393,83.7372877485169,-0.9470218970186822,74.60246866461952,-7.702180925707849,36.31344656637796,-70.4465122459256,-41.003537395288035,4.18357406875061,0.0
0.10698804196480323,-0.542892578205854,0.668228232118179,0.9159570644108165,0.0919656179797765,-0.009727019244452248,0.3904745399666089,-0.7233394417069489,0.22067930135862612,-0.1959202828446062,0.8550055274681737,0.45658145103146086,0.3074180837055495,-0.611799769840849,0.3059068756671749,-0.2733396147046788,0.7986335477341129,-0.897986280877995,-0.26963782786935075,0.6233753796913402,-1.8840533330477969,-0.20972601343806918,0.3489654001919495,-0.1945812886874343,2.3756812950308843,-2.7323062330565473,-3.2523757453669124,-2.2124587776621434,7.386484350978894,-0.40051209911485985,0.08191069625984852,1.160733293288621,1.1094168892517104,-1.861994699813245,-5.268192816095615,-1.9224973389291136,1.824218444227852,4.826835569548438,-10.10849721110066,3.783353579294404,-7.847397057779135,15.731115008069038,44.92152574400155,36.17162618075014,-26.666737542199808,-234.03961170894314,-449.52391871462123,-1439.3538633582766,11.21195670512567,31.10331344171283,-11.713283025649886,-35.02435180554049,-165.9567442950484,271.5687859655294,116.47879926472183,0.0
0.1198886323780974,-0.5813650487346069,0.6636344520791461,0.9048812314431366,0.09638942534584455,-0.011813786608869925,0.41443874108173134,-0.7643310338594209,0.13510450235217897,-0.25545760858844846,0.962314663623792,0.47475536512180955,0.3113866372078918,-0.5844162578781154,0.33258788946972984,-0.30032750389224405,0.6518262707037659,-0.905872048487309,-0.10715251895333416,0.6442510115324488,-1.9310076592070635,-0.27820651064630963,0.7005854389346261,-0.1371433296004315,2.7988854968310277,-1.4960457174964346,-4.9678340528858875,-2.81519861475187,4.0971756606511,1.8968572255719702,0.2155378330102661,1.6577306971003156,1.3165528300593656,-1.1415406737543887,-9.860959529915267,0.09592603290239604,9.883973185864317,-2.6353542301522004,2.06849190242644,-8.059140677819798,43.65010305886371,0.5308420403558871,3.2762235851410653,70.42975707577102,-52.948518021616024,188.67154965427858,-77.60482961477241,447.3668951171013,-6.30840113375309,-20.562172531723736,-30.032290734812648,18.664044504508297,-94.36923398200679,22.011084489606894,-100.81593396997177,0.0
0.13207047070431738,-0.6206221869478309,0.6548690357306807,0.8930976134486589,0.1041033424633884,-0.00969162686660079,0.4375445340864618,-0.7892040148336364,0.04201490694062364,-0.32479280723957943,0.9843083611302483,0.5204016344244615,0.32243212261343007,-0.6068843015978824,0.33862591889106913,-0.35375630030605737,0.616958177975159,-0.8961121041943461,0.13430825419794334,0.6149492186429356,-1.9921442519083734,-0.5566943102797909,0.9659314479834018,0.14895364428514288,2.2956407617658883,-1.1113095485312303,-3.8684865153847676,-3.5111021616702374,-0.4374397604641499,2.032437813658669,0.6136517508977033,-2.4836194178890647,0.25160849018542636,-2.992982261004955,1.958895406963984,0.5726253431003119,10.717673824206855,3.271248153216333,-4.40359822548353,-12.475076501539128,-6.337195837732109,2.4736876272035206,-26.91382545415356,-4.9258769880743625,99.49764969783203,-120.62244819810641,-112.83667360427724,-275.0185119062621,1.3565290896295932,-88.90710518955628,46.022719973272906,26.847284956628492,199.0222526567463,-2.8160352722670163,-221.43632906355904,0.0
0.14548713338380684,-0.6611906242953597,0.6414046812207943,0.8856743244302778,0.11250598889070398,-0.007240641776526249,0.45041199652691405,-0.8016130119379112,0.05643877604376413,-0.3339396009441212,0.8817687297977478,0.5539177972305402,0.3347047485443721,-0.6849726187382043,0.3463682443317639,-0.366942804874809,0.8163097112580279,-0.8990638919290201,0.22151219313960485,0.7489242827949952,-2.040420252164756,-0.7569977872896382,0.7228326630663314,-0.3028226196115399,1.0169462009975674,-0.19043147995378634,3.8512623298059205,1.5883579802681247,-8.114322909289708,0.45806982037932387,0.5168206898542727,-3.324009152574675,0.6194589611630554,0.09879812765472162,11.767714647046315,-0.3760973072365358,2.6717104780223813,10.030854280458168,-0.2004472532476762,-9.060413880173211,-38.01858905220246,-37.64878942232728,-27.79813555089636,27.521426322316277,265.3181378675093,130.88128137403393,-174.46374369630382,-77.13890065917727,-13.718324055889061,161.75733230810476,28.591803330340056,13.8897968485164,-69.91467680752102,-6.573913062609185,-78.22394102370549,0.0
0.1587658321124686,-0.6987376575058467,0.6225556462821238,0.8822344492686076,0.1306163768144632,-0.00817348283489446,0.4522553845007565,-0.8000903546497973,0.17003560640621485,-0.26351509404296797,0.7076134474138601,0.5580395528815786,0.3414981148709338,-0.7713499137074823,0.3115514578997031,-0.3054599292522299,1.3468288727071824,-0.9025353480168048,0.06715620612956603,0.6597710399481276,-1.7613964166115808,-1.0450638126677778,1.8579170464371193,-1.4314755466865459,0.20451043638222188,0.17058605852169098,6.339440030766441,2.954508007338773,-7.850514568948288,0.07114898090282053,0.22658301951294543,-1.9223875566205968,-3.2584601377145415,4.465209153453024,29.636979832899907,-0.03854064780685242,-8.375842023121383,3.7798654220978634,10.181218738729175,-7.6299013930968105,-8.192691822974759,-61.34205395694347,11.913290394044273,-12.466154877081161,26.549475967399996,-227.37900821958968,180.09692910260262,-9.55599456097657,-9.944317954018869,451.2988597785503,-140.23821006937968,139.44139999725184,-196.9952938887666,9.903402540851678,135.47390958586473,0.0
0.17190088215206648,-0.73225653472162,0.6020735350760161,0.8748270533194261,0.15758533174107434,-0.01633338674767081,0.4577965819857728,-0.8003925791579238,0.27719092965271097,-0.23533411504141405,0.567985435800091,0.5571268163708379,0.33470931286605277,-0.6992378611779757,0.20484769033368924,-0.14196216159006034,1.7930917340229093,-0.9073188966617549,-0.09759609926021234,0.6462520636263789,-1.6094453299320977,-1.0228732430099887,2.228066073816825,-2.1473675714638647,1.5323969477707082,-0.6375353034773398,4.356654931355114,-0.497599271065004,-5.424336736156084,-0.09166137375480998,-0.49674170774756243,7.615132827291234,-7.458305748098205,11.054242673897583,16.253267038878086,-0.28635546192195693,-7.163214954799542,-1.6420668422327183,7.88112706451105,-1.8528705349869146,7.869097092733551,-26.44491836888324,71.809818547427,-100.62554623083184,-110.96722510215665,-228.99909788406384,213.543280666376,-1.755527038481059,-1.0517230470177017,392.2606479067416,-267.13388298723413,299.31965464993567,-680.6547140765742,1.1827844561027128,135.81156905593716,0.0
0.18523733207402482,-0.7622920128198944,0.5813204188625123,0.8628443824472967,0.1907371520859159,-0.031206935695979685,0.46705999363868034,-0.8018853014639292,0.3793590874909132,-0.20943065218282228,0.45707248166382886,0.5519061521544211,0.3296354839042829,-0.47845266469358005,0.023932015621711433,0.1437700709627142,1.9464289901786196,-0.9173559373304404,-0.2035677347710149,0.6592453085307028,-1.4013725939702097,-1.102551778603046,2.622729054234966,-3.0210106946134947,1.6332757530537863,-0.14045145643680998,4.932944963168518,1.2674847524185475,-4.406155988761352,-0.30064473148663284,-0.1382079893176471,13.004400001393757,-10.879596357746053,15.474115152158227,1.3652753677963474,-0.5234351397859641,-4.35095288100682,-2.3575205552768743,11.48264233505317,-12.138519113250695,24.18143966629375,-24.62197076705015,10.104561695625254,-46.129808043296414,-54.79969725868289,-92.70595427964413,188.3915140084515,1.5850244989711715,8.104134739445868,145.61084099409476,-225.9901215035589,1.4318066795390791,-629.031518473107,5.552151745379584,84.18663705236631,0.0
0.1977713554792764,-0.7897837964437225,0.561811047417142,0.8465510964271086,0.22865393908199144,-0.047376470363803484,0.4783556076144786,-0.8234450470314933,0.45137304073850343,-0.15853621490870926,0.4643447586767008,0.5468907353703457,0.31924750432001153,-0.2855209079429592,-0.20165940408518282,0.2723338028189519,1.8449265968708561,-0.98851861822147,-0.150576788476372,0.6015332452595357,-1.3991714344328086,-0.8044615576467437,3.0026009317345808,-2.9510939937668645,1.7109683134342917,-0.9443846219088374,2.65877007550453,2.7163099774080264,2.4398323914103295,-0.17745704157076528,-0.5922176724492199,4.23845366998946,-9.072343173973149,-1.7330390700391174,-0.8170347835689216,-5.777291225191502,1.88744009972876,-5.556219054034496,-2.2806811080773306,23.697929700052114,31.766868544011356,2.9981711123522583,-32.06710973621358,86.45323238481987,-146.44605103525646,-46.699743139089094,114.9301187615921,8.57592522417144,4.420618268460289,-452.6330076496948,265.50825046563284,-399.32270130352657,508.355779213623,87.89187743065914,-285.8200856313707,1.0
0.2077349996573013,-0.8192117781319055,0.5505023049087868,0.8309656380150393,0.2688214236656976,-0.05627098113411279,0.4838023638830327,-0.8414434763886068,0.4414739283033428,-0.1573139395995613,0.6257901672505171,0.5408173726859266,0.30810713510143833,-0.26908972204461895,-0.31749494237111614,0.24385453417717254,1.8981437688001295,-1.047078346668489,-0.11353253142221459,0.4262149539114317,-1.5329775899838565,-0.35040222729918147,3.727308669600408,-2.429387325476999,0.8053440432214856,0.31208732156331204,-2.590761408207954,-0.48364733910886676,9.456146715576013,-0.26586419170359793,-0.47622036206925517,-0.7597191494844262,-3.8254287572208723,-0.07902274788892999,3.819150906067832,-0.8291240428869198,1.7209861811161418,-7.125648148603993,-7.406823071108117,24.61199024376002,44.81008215458252,20.577955913188177,-44.21118159312095,196.27971571041027,-207.47154983155355,30.198055470577927,-34.12583209761778,9.544079886042676,10.934099290619985,-104.91220888660132,163.74990254905268,185.2786431632847,12.600238533279459,187.30104147424365,-33.752293151538936,1.0
0.21549513387385438,-0.8518361944447536,0.5468399557838947,0.8167890374783303,0.30656617620259413,-0.05701449060366576,0.48540930741483246,-0.8449477935246427,0.34971787575680013,-0.18888271672874762,0.9011125777596021,0.5283377590333197,0.3015753846253114,-0.3030430790648315,-0.3608823029702653,0.25546420766203387,1.9638512137912643,-1.038338599503246,-0.1013323620388359,0.37671788479854473,-1.7296218838045645,-0.03469850501002628,3.3009259421583628,-1.5136922641373496,0.3667717037795519,0.4672613981239031,-5.535839135764852,-1.0300045166631213,13.90422309550628,-0.27011955299059026,-0.23442566621464542,-2.2725599938913192,-0.9202485728389264,1.1496943055302307,2.3767669541025356,1.0520041025022653,-0.20858331430899718,0.04302170820145946,-12.53306692450458,16.735493194365464,-22.37720004737519,48.663564176718175,-34.1882606169674,118.2357536794568,-68.75728270504234,118.53971282441195,-171.070428890964,30.372343700145137,8.140852889806109,-55.97744481886255,131.1843112440984,56.50703867026175,-127.150030816025,37.22979609045318,-89.202736041198,1.0
0.2248572723281634,-0.889717749459622,0.5489256592420638,0.8087222323332995,0.3309905320299842,-0.05381559793423625,0.48323648460700236,-0.8151894428458312,0.24149326575555202,-0.21145949339885647,1.1412862698028103,0.5083141396267393,0.3002512354282846,-0.3538898698596078,-0.3338932359482101,0.2733400008222219,1.98323592575548,-1.011261284326826,-0.13807563536519182,0.5449456599998959,-2.038983307219476,0.20950424529782807,1.643289908011048,-0.5956345598748518,-0.3693971105701609,2.3498928481974763,-5.029438514192602,-0.8665543138855074,9.750416273365563,-0.7978263714821947,0.0030519177291372266,-2.7912573803586755,2.9694375358516414,0.5519270104500534,-0.2764735509961797,1.3765723137925512,-2.6795897988377875,8.493111579083012,-16.738560623962297,10.757809536359813,-81.82373407503279,54.38525236674704,-39.973662119898606,87.86771428810117,59.44602750549126,41.79176440622932,-278.1432114076397,36.55187907118911,3.8357705462738276,-32.300221069567144,159.11042198940427,-50.4650142662252,-143.28050557633588,-11.471477584404461,-57.39649259589834,1.0
