floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.23957002101206468,-0.9338441123102683,0.5552352190801018,0.806068976975255,0.33479631787643976,-0.056504309358750275,0.484738582040191,-0.7588154205249568,0.15982588325993088,-0.2248771283199403,1.2779194054348515,0.5017768234926507,0.30140607674325165,-0.3846368886797721,-0.2377594619916913,0.24599193458553978,1.9388145079935561,-0.98288082849923,-0.19595803377775542,0.8811486039538046,-2.3456733160556267,0.39196849859394145,-0.8051941230677222,-0.11433182616844105,0.8321316627429287,3.0760626326937954,-3.203734803642707,-0.5601946541027676,4.6162467747086176,-0.19666111596891983,0.07093815867175507,-0.7324950577182234,6.039955962724196,-2.8877728796162434,-3.9152356642038506,1.2979630218939082,-3.050360328298236,15.26246406718367,-15.576037894086843,7.672193526129538,-116.5287166742136,32.92371161245826,53.86254101462385,15.78361521850033,105.44151871689236,8.485361591144192,-226.73663058404904,2.12408810458225,-0.20139059705175757,71.25898587437017,115.9199954535859,-160.06711061404738,-199.8419063900232,-21.261637603960658,-12.862503269892533,1.0
0.2587169683661375,-0.9834056021178078,0.5654780359476574,0.8050653558696622,0.32180330000996055,-0.06503067766303242,0.4940479934620122,-0.6891023987168682,0.1007561681579846,-0.2215336145595767,1.325999020154938,0.4949570306422769,0.30300000608683764,-0.39010037801877334,-0.11264471597488412,0.1722390643541783,1.7955542282615482,-0.9564448201518718,-0.23271999400513768,1.014818543329366,-2.5733949792846076,0.5745062661877273,-1.819771829395142,0.5937951836553982,1.4188677113580053,3.5516719599144118,-2.652823956632615,0.7054720684518423,0.9933616354367121,-0.43007495980199956,0.07267025961946355,-0.4560216396558793,6.395870160359013,-4.641426314560261,-9.934159289204302,2.7225410139843653,-1.48159261430889,4.710175192598153,-2.987394988677483,-0.7637114131465093,-27.128413025810357,29.647972622884268,47.684102624250926,-11.538170832512813,1.7627178393414624,56.71960674380004,-90.10871551644196,-13.969765652665727,-1.4445303224652593,-248.64034491780032,-22.1003688785255,-114.04772359280494,655.8949832117318,560.5244396102821,-480.4157779797994,1.0
0.2802834657864064,-1.0353900118722161,0.5784507857428127,0.801011591346991,0.30225984212948204,-0.07559480570102242,0.5111798545665182,-0.5972702262187082,0.03608806800728544,-0.19484058843106944,1.279067136111149,0.5220691384421544,0.3039175416554155,-0.41553520887437523,0.011741338691978239,0.07359707547138498,1.6485392060957267,-0.807952609423636,-0.253358977453888,1.134978333407786,-2.618225903501738,0.6803854223732593,-1.9906150803691942,0.7307702311326644,2.5262543529354886,5.024870349441601,-3.398716495865048,1.7089174640356248,-3.9823251727294564,1.234154038817154,0.030407916132269636,-1.4803602415000225,6.453579764097815,-4.912185968823807,-6.8796078609870674,9.960193661042913,0.5637772465780077,5.909499639798708,-1.9161774872119264,0.9530101646068948,-20.548017270638987,16.959093962214276,50.74909942654188,12.928698125305296,2.5619955260090848,34.80851301437358,-99.35833733741416,-59.69238988888512,-1.2950192429483027,-6.092095484001768,31.125069239887907,12.392910997861804,2.062480314084791,-72.30758978804118,146.2039158738623,1.0
0.30333132427186055,-1.0884252486722024,0.5921215753555364,0.7927954721336066,0.277638041769663,-0.0850642853864616,0.5358698764424528,-0.5004765371767675,-0.04154541498454423,-0.16625294422864004,1.1805874362095867,0.524036568553572,0.3046816752420525,-0.4575535219862168,0.1435919140359906,-0.009663255941835442,1.5194230040377634,-0.6991909748025649,-0.17565789624849437,1.1738115971670193,-2.6983654091547375,0.6551184233210287,-2.12075552591203,1.6583515922476522,3.1424432253905374,4.036393010106986,-4.533586555343887,-1.4539846397777627,-4.755789141292503,-4.309968349674891,0.1324510851851537,-2.692417666170113,6.759882004455742,-3.6708452176355895,-6.689206430481377,2.8984549687803756,4.686259750246892,5.667621903867078,-12.508406129000083,-7.232756288366389,-20.847096636268155,76.78676220151887,21.860776149550084,-259.59611513578403,-308.5756352416393,-1635.1997396404788,150.8710059684787,-2209.8820314563754,54.18775398679549,-105.9030655571692,43.51135625513799,48.56748400112083,-58.185434533934064,-195.40106733721237,10.986040935760482,0.0
0.3279367692382113,-1.1451194814609595,0.6042846839990297,0.782952573389487,0.24494147004433167,-0.08714214259601583,0.5651505914878601,-0.46547902147965864,-0.12365078411523457,-0.3428375916123706,1.0705334554066699,0.3581808864494819,0.30998983797597035,-0.529946833594881,0.2691012393318911,-0.07871812350994181,1.3482692449722762,-0.7408306729450113,-0.028323174252982756,1.2587536850084171,-2.950946502877113,0.5424230574739852,-2.1582572540040825,2.9067040514212503,3.023120896377207,-0.4894234780928489,-2.1205546634406716,-9.915992186082512,-5.514220283205001,-6.326725627359935,0.24097762869678474,-4.230673212530188,5.785193446754898,-3.3060654057684187,-12.061042365692026,-5.453820698843071,8.251343812898195,-1.6092573915254835,-9.32247404474628,-10.643233160638724,27.252771995508052,59.70771691383261,-29.506555457353066,-277.35845821242094,257.5127419100885,186.2880508670797,79.3112401128105,385.4957140769808,-5.8636041261059,-175.916672268827,-150.70444390115333,-102.97329114163534,312.40752712611834,976.1904563030615,-704.9776243397376,0.0
0.35324881421092097,-1.2053688721521787,0.6127171723694496,0.7723737881717966,0.20902712476566968,-0.0810029888473841,0.5942936212472228,-0.5192620094457719,-0.10605921316712769,-0.47261132254927146,0.9448588374886309,0.36880195101129803,0.31837326151101064,-0.6162869618643227,0.3314550628815473,-0.19577836470514076,1.084991362931457,-0.9612372784671953,0.1613124023537066,1.2386497733592956,-3.028360159350764,0.304932883892036,-1.628332154750294,3.192938786535788,2.8433389577959463,-4.480627716879424,2.8200590904354756,-2.2646714184813543,-5.592761431926056,4.018425033912607,0.3915882724508872,-4.344899490561146,1.280936579785483,-7.400182456193586,-13.572752073987862,-5.7134381081590675,8.952620880620918,-6.872261143813018,3.802897477929265,-12.911494462232529,54.85500330212982,-15.211367310477408,-42.196270338445906,-145.4746114736886,146.3681098870878,687.4774956935426,177.8999676860551,649.2864150533794,-20.82083236524025,-2.731738644578252,-177.77674416305916,-110.79847812559849,165.01236772602078,879.6509245139922,-162.28713920607652,0.0
0.37669886745477843,-1.2639496608409442,0.6154558592105085,0.7632988910652242,0.18394186872721746,-0.0706010875381111,0.6152687853825954,-0.609527883762846,0.0012826152537091465,-0.40418041731306376,0.7855996068665775,0.5097644433336302,0.3307085482355074,-0.735089386824822,0.32693755779671724,-0.3236486845841129,1.0811042418915593,-0.9817428720642725,0.24568677748288129,1.151202883304249,-2.8374990494692596,0.038680560750203166,-0.6517094107405551,2.0323666351634637,1.8081479994419678,-4.103813921536491,6.381931998592179,5.86269669076665,-7.868927956286263,6.3356768387539155,0.6074478171748189,-5.942018129461878,-0.9891424028000227,-5.105108939603818,6.818801881442378,0.7821434286984953,2.8764261903521895,-0.06480314844262103,10.626712588915993,-7.812245171209731,17.39044920062215,-81.51183354604727,-18.823350835236887,76.26083883522976,24.80348544142298,80.54713683233024,138.83909387871526,-164.56609741771481,-10.347094310908158,107.48928989384603,-51.19995662081954,164.44366746835675,452.9553382840997,87.74263199513005,-70.43760136466496,0.0
0.39626402504016844,-1.3185051530718828,0.6132136223912557,0.7497700574912786,0.17550752770204242,-0.05955155628037797,0.6352130199815069,-0.6899098315377471,0.12456863280583746,-0.2632803452049919,0.605229835026381,0.5686113170327318,0.33493386661237634,-0.8676363104857223,0.22681663624296133,-0.3608915610426106,1.5072666250141569,-0.9535946429253929,0.057818995592373544,0.898715378091855,-2.6464588096837667,-0.1956598488883401,0.8384903098329736,1.2183563178918604,2.8061739642529,-4.027922635345685,5.18155653644768,5.428056008448099,-8.311999377645062,0.4760503876534553,0.037785148873738135,-4.968464157911509,-7.214443479299254,1.422944924642742,25.9716705259246,1.4855318469517889,-10.022618507797512,-4.0180352282718745,7.505007511609875,-6.2998908558178055,10.689969302510702,-48.95279944616559,74.2504201949778,-21.383907629609368,-147.7063203257177,-368.99753659677,166.41568394246514,-144.11675989035126,-10.38051945730537,326.7827445308709,-153.87695311425418,412.35972996021906,26.912172003489843,-14.614756684105004,182.67392994104202,0.0
0.41421933179409354,-1.369607184749141,0.6095990507818433,0.7269573539595011,0.1791794325720122,-0.05697419892579385,0.6604405174761284,-0.7667772607060364,0.23401053804757954,-0.10037861342522368,0.4823153772306799,0.5608739161739995,0.3313566680053795,-0.8649988009617446,0.08531759684178111,-0.2265277891702721,1.9294771491548646,-0.9332131193916905,-0.12331737376733745,0.9032115860468606,-2.4846088876977563,-0.1587330402688796,0.9340124385405277,-0.5234650335027972,3.8308088561407017,-3.674773264615642,4.525518051878323,7.072972623901004,-3.9155275423402607,-0.6496171699806506,-0.24080654007817856,4.577849736104872,-7.221900945196414,10.423859164499927,16.320667850073793,0.7259899152838554,-7.71202895161163,1.3197560206376686,8.10731821899792,2.7012691087678125,-17.15283727526283,-90.20131135276482,73.39945519520144,13.615156831035423,-166.17168880394016,-326.66033951959105,242.6973870280077,-4.680669933761386,-0.2218063637119969,511.3194264844672,-35.46586560728448,359.2062727019748,-587.1797413666288,-26.05817259593548,151.40553645009413,0.0
0.43388276305199214,-1.4178383848984253,0.6072549815380894,0.6941746428072476,0.18833711773330764,-0.07132447664431779,0.6910597039321237,-0.8269416441046263,0.3216246969119674,0.05871053125820692,0.3835555311261096,0.5309245354894877,0.3270603872005971,-0.6679702413097226,-0.03832741782035426,0.029714656339019506,2.064493053313169,-0.9247709902967371,-0.22879587648405642,1.0195278199776558,-2.332793523016361,-0.13274243280365877,0.14683788568225298,-1.815496697665006,5.4407584890366625,-3.120962706180007,2.982105909856307,6.010525977376879,-4.481009720632938,-1.7174597594963836,-0.18282183133204744,13.728060793943332,-5.82624267895777,13.088295160321712,0.12393447945274616,0.25719795235663223,-4.204590731817885,2.2805149749427813,10.278441057964255,-6.264405712304054,-31.867493841864572,-51.368416602791136,102.66163806601135,-62.28336382986433,-210.26029887956042,-346.42067779219406,110.87972264076186,6.27392007600228,4.318202711152936,389.8168384310576,21.626327551112368,-113.83654660915586,-627.9879319097514,-12.916189167849186,87.75698251560908,0.0
0.45552990090676654,-1.4631949875374777,0.6022413660869202,0.6469437782012275,0.19190915188985774,-0.0988822192602201,0.7313391360933787,-0.9202992551795696,0.3432872167541836,0.12985149909599888,0.299621354622202,0.49846722834779,0.32645261444473206,-0.3403652442873529,-0.11855331967660941,0.2182151922890742,1.902164234635766,-0.9188304392665704,-0.27116726248088024,1.1127720642061498,-2.2137414795147237,-0.40876009996613216,-0.8342868584362202,-1.4960765755716547,7.266551306025243,-6.193752751236756,-0.418648517737449,1.8966663959329968,-3.579170409411429,-1.4862850816185125,0.028925938276968714,17.505535169431106,-2.1623739205356705,6.183896673115231,-11.992580876442657,0.265940478797172,-0.9157353009672842,2.028212719407287,5.181832746410481,-22.36316080770791,-28.96210492092214,42.405062387967675,50.6696660015554,-179.55250942448492,-147.37218561767,-129.09120397425065,81.09047539492137,21.65346409446186,2.930851215064445,24.931016859267356,245.2587966311299,-324.1878829688806,-189.48175685512447,-6.103117439941492,132.95310889944898,0.0
0.4754448501290493,-1.5084212844968825,0.5930575992133578,0.5945777475387933,0.18895813309763326,-0.12232078329840826,0.7718871368543557,-1.0709350661024097,0.2874931636214893,0.10702892194611868,0.33898563585467084,0.5054114850358632,0.32080690191726124,-0.02555072461017084,-0.1493988013139759,0.2846591119464881,1.484396200544951,-0.9366794141791128,-0.20047396563629036,0.9306345968044242,-2.3753984165654147,-0.46188959264829915,-0.2945918058927228,-0.5517736030452839,6.188766916423065,-7.542465441438348,-3.5532829026791353,-1.3237818194318511,3.7101652421500413,1.2539687324983901,-0.35608976923932983,10.079906810795547,-0.15147871579638944,1.941543281308042,-17.762049932141693,-4.285130614202302,13.836983243622088,-3.797599738917705,-19.94299557964385,10.855466713315643,-1.5579846080183728,57.686303447439485,-105.21107155249744,83.8437260036774,-11.212128721394244,79.86975245127788,0.12344170654465358,49.170143597257066,1.064046522933261,-1002.0239895487184,199.75979529487077,-164.19736076958162,1219.5124558081393,-454.468467783475,989.8073024645462,0.0
0.489841686304782,-1.5573129395601892,0.5888118035461195,0.5483645275791024,0.19331045691345297,-0.13604339589056863,0.8021344068018907,-1.1821531827070246,0.19652915545352656,0.08812569527435858,0.49757712496930406,0.5164787636861579,0.30464887338771574,0.03924114965225523,-0.18616056782358867,0.25668031385010703,1.3456197859013133,-0.9788462768937793,0.05071867839666261,0.5728628614032262,-2.4986482630505993,-0.03272146472045056,0.9922854018046147,-1.6292467738692706,5.036472091569261,-3.3278269805303435,-4.96445731741874,-0.07047973667631277,8.783431812193205,0.9363465801636426,-0.8685194257625071,-0.17161369379830155,-3.0874491193328613,-3.025514547071743,-1.2358041902364805,0.17923017450578527,6.9052836639801125,-14.244811909062646,-6.767122441016361,19.00124311719852,56.405404906330766,-47.90499862900665,-64.93373129619899,279.0745437099961,-17.27102816222208,110.29393965582128,-61.56505121960805,51.4408182633851,8.99946088039872,-179.66221535616364,-136.16119575520742,-60.11948839884154,288.56305735292324,175.0583432858159,-445.66600564953666,0.0
0.4986314389926801,-1.6079421366284614,0.591558273620086,0.5062198892456585,0.21268036680949395,-0.14545032422638013,0.8230143914223689,-1.209561791462364,0.110549793575458,0.14119908384216937,0.7352908768352866,0.5271636067726011,0.29437046783962334,0.03152348554938306,-0.2571775258368135,0.20316829696031136,1.3410657743198078,-0.9553288600655441,0.09681977663912512,0.34532944292576045,-2.5821380598763013,0.28027404642551496,1.70176673492882,-2.6798791946461695,3.8808345793051813,0.9082052667870293,-4.074972041741738,3.776584040564427,11.714468334016159,0.5685952314450499,-0.3290881606475961,-0.10491929787503479,-3.6929765882953713,-1.8919877087140213,-0.3869636384415167,1.481907585505385,0.4082251914449502,-8.858441949714006,-7.454885828306379,16.307543212409872,29.605015466098404,-42.267158442926615,-70.32183264882711,289.8119872490228,9.52088059387495,61.50007387806896,-169.01277495460138,-72.27460619172665,14.155903467945567,54.78281802630513,19.01619748649872,124.04979716344886,-72.6438746821454,-3.0343563364172095,-92.86518155507939,0.0
0.5031868783557344,-1.6601234734403465,0.6002158085527879,0.47295574469042145,0.24487401479319082,-0.15260520576509762,0.8325029919566559,-1.152070322497893,0.04046287605001688,0.2232713019345485,1.0365748236906474,0.48471417304601766,0.2918996452853703,0.04701563299416873,-0.32931620101285536,0.18713100758755505,1.3143729947009706,-0.9271992728404143,0.04874112671315633,0.15088835079270743,-2.6627075306384875,0.5674454997864632,2.0083211859507033,-3.6739314473032,2.0886471841040293,5.221694818412506,-3.3333127086652556,4.1820688029741575,14.614263724201956,-1.6326025363405199,-0.04023714224855618,1.4283616788002143,-3.304314400463531,0.3096117360450876,-2.405718791639492,1.2077549722008174,-2.8028738183560886,-7.023203656915964,-8.00161402863298,15.258464671180345,12.93699371116234,-30.19526924097589,-93.19395354948146,292.7831162811933,-0.5750485847019835,-5.713088183503865,-217.25915490885458,107.93204522027868,4.5368284678421125,60.4631439755361,50.341061223773465,134.78859186532196,-129.62676800682772,-27.406117931277674,21.416580588348527,0.0
0.5045199371743545,-1.7152849976723956,0.613584356425912,0.46025422488976814,0.284609456278271,-0.15206609316681616,0.827066750133921,-1.006928483491508,-5.6506372021975296e-06,0.30936059757694134,1.3284379584954378,0.41187836075048334,0.2930652773125541,0.056640607240951414,-0.4081771712547782,0.21939608047751435,1.2479232895243901,-0.8559328162825864,-0.07988584783408094,0.012732305422343906,-2.8515846903363626,0.7483431279970477,2.2294518628730056,-3.441788430085111,-1.3041860368918206,9.086423254419929,-1.4169027630822397,4.189076332229826,12.838288770456886,-3.0813291199379296,0.08208386201256919,-0.3716296521776818,-4.348791889372591,2.830914969314447,-4.1497639093289465,4.013378913329445,-6.599367383796974,-4.98542916118121,-11.096809594806896,8.340142415845861,8.652994809108868,31.079243000747564,-159.86023639247648,197.2829964454869,33.9358186796222,-28.14965177851676,-282.3806716430835,111.77122673901121,-0.3007981017528545,-108.89474495018169,-39.24690255057837,135.813223676356,-93.68127206751164,-6.826052995141758,61.36983229868055,0.0
0.5061105056061723,-1.774550595197517,0.6272355968535311,0.474028056185694,0.3141054485516681,-0.14032197026391013,0.8105213839253236,-0.8384179769409209,-0.011864691998681296,0.3582295776726087,1.5456416401253483,0.40792592827563867,0.2938530573087892,-0.013738299371626041,-0.49872709066274573,0.27855460874072907,1.1459583083171363,-0.6673136651317233,-0.27314607512029687,0.13929053084498863,-3.068414934822331,0.6003280982195484,1.223806076656397,-0.9845299837650172,-3.801273555281293,7.55570005824801,0.013372457647049682,1.1395793257009081,8.978004476635391,0.6646868379361184,0.018904450882496492,-6.281023857767838,-4.844560475789334,2.5914862825781264,-6.974292785891299,7.165772349799079,-10.008476578168736,5.397096167245716,-15.61639222947516,-11.392358784832794,-41.49735996520138,148.99724833199355,-143.5553515472649,-128.54718181563183,68.92436681286999,-119.49643943712064,-233.18948507367708,33.17171039611312,-1.3453448056428414,-316.95901948873666,-199.65952349093817,-393.0222376588708,-995.9676666253548,-1573.5330319459129,-123.89509033034028,0.0
0.5125802471902744,-1.8369349366715857,0.6349277463317647,0.508363539407965,0.3182491057076587,-0.12371048232390046,0.7905565982774851,-0.720415299326968,-0.005762712233763503,0.3216127757205285,1.698007634640447,0.35235548985759824,0.2946323732463447,-0.21978056287154651,-0.5433188566239181,0.32862775245095305,1.0615950393382338,-0.6186270151248675,-0.33386601298616997,0.46183491413035943,-3.1530567409560537,0.22586368582865257,-0.6387265464283247,1.1616657429945356,-4.486797115893899,4.789815423120244,0.5265064139466917,-3.952978917723297,6.132968634667972,-3.0912419771341573,0.04592485901155805,-12.560808637018106,0.07400432617454344,2.1965226841235372,-2.9641475369169283,1.3361906947164586,-0.2176952283527791,15.340280763834874,-1.6927152673114332,-15.242165107687562,-90.09623841453092,76.50010818548897,20.85115200219593,-98.74158051727147,18.797270891948216,-222.1614324908679,-177.6496543635188,52.62700802432666,0.2973032243724202,-118.57585225768818,414.4469993921166,343.5014238903974,311.82562073322083,241.91890128105425,143.26641212643182,0.0
0.5271101908236523,-1.899305731954242,0.6363103735979763,0.5419003653559884,0.30006770273872396,-0.12049260223894609,0.7757479620378244,-0.6284894582783548,-0.02879565421452911,0.15243001681794963,1.7058032597086334,0.22069526859817792,0.29132803298004983,-0.4785101074829711,-0.4583854849635431,0.291944807087655,1.1669359201348872,-0.7087398756487056,-0.3159640037865521,0.9067970324346837,-3.080649918501586,-0.021605242281954852,-2.8629540213840188,1.6124838093846108,-2.518344536201468,4.896513290206969,-1.7566406169389182,-10.991408579950148,-3.3282531130506303,-7.834040667609224,-0.20714253050005735,-11.814587736206233,6.925556347555556,-5.095518012826998,8.363511504766764,-5.014019735952236,1.1751353354502139,17.290950792216883,4.620978394594249,-8.218347273733587,-92.8713567114317,-2.200889332728758,61.312162937219355,62.182350705269606,2.1735924908537143,-179.2133866123158,-329.20415704068944,24.721144909774402,2.0591043336383095,200.9990140935496,242.7384504989282,-334.38832659661097,90.31399369456176,91.54200100151229,-1.708438052176633,0.0
0.5491664568002702,-1.9598661806553248,0.636526965118502,0.5682811400984943,0.2749228865754827,-0.13407664120487925,0.76387001939373,-0.4754667159315612,-0.02005781518456125,-0.008839215912074276,1.392766016858295,0.06745971153605779,0.27797245991202646,-0.6618393189789957,-0.272848909916516,0.13080675569011846,1.407475826810463,-0.838857327262988,-0.2967756140266087,1.2303586854179207,-2.9694208772705784,-0.0012836094363140992,-3.764779640279289,0.8398134298717704,-1.694392704035328,9.141424519402745,2.740908967863816,-5.20242791080612,-22.748564150136854,-7.858771324439852,-0.624723137514929,-6.9318949510417704,10.764623228067283,-10.445826490504347,12.365319848590762,-5.8264249334842235,0.7641119277178338,11.323495368300865,7.671249718008463,-6.321639163071043,-46.694114612158245,-29.616288025395143,27.714647293847356,85.5415968588623,281.5380098973668,358.54069007500226,-499.4216006121715,-21.5725205698112,9.239930545155886,229.03923621049807,133.64681747328328,-254.98313503779673,-128.89391301869085,128.65451385213422,-21.126496839196204,0.0
0.5746372264191476,-2.0175675408777214,0.6335433864547914,0.5836623423798494,0.24890358816939331,-0.156328726876464,0.7569323635816164,-0.29872964050561274,0.0763200222381468,-0.03723085075751079,0.8412214851443091,-0.04475912917179521,0.26645728157385407,-0.7740627499925297,-0.06703904821169318,-0.10239253918932519,1.6840511270548228,-0.9214732158951228,-0.2894763138106799,1.2698818547642694,-2.856512606347248,-0.30210394976146,-3.5266766580860414,0.7803526556388722,0.5926588809282067,5.296197523434705,5.008116432990763,-0.6129042749839793,-23.739428210353328,6.028224736659615,-1.9451841876380653,-4.680464867794807,9.12311510582093,-12.717867894360294,13.446043090042348,-1.0088223002492136,0.17926484624169076,-3.0988717849695964,-6.147277321497028,-14.774356782091134,51.77271069451428,26.482562751357293,161.35623447472483,-892.2955638545747,-206.6489201131028,-365.5043833885404,1427.8991912179197,2840.7208018649594,-282.4377337883345,85.60023249793544,-212.5998010514287,-84.40771922899687,-159.08557208906473,220.4680161840452,-12.192158634062876,0.0
0.5987293986131812,-2.0776551784361885,0.6278770655370915,0.5781774973932395,0.22459694899940505,-0.1735254583821892,0.7649548400405739,-0.3038604672442556,0.11899786270318467,-0.09169044618692943,0.5582525630340924,0.16661260987110146,0.27392015754508214,-0.8406006017097917,0.09341785719271811,-0.31412311299845364,1.839816851575221,-0.9210720143423531,-0.287902377146974,1.1234743584168312,-3.0689880444507684,-0.28464938255052546,-1.6114157088485301,0.8718741638257319,2.2549103565020645,-1.9210413892367209,0.46698279957055633,-3.074379812389433,-11.279745599692083,11.957924593041115,1.490426119858232,-2.2855496652418346,7.3256052769456765,-8.255937153515495,4.439272246104203,0.3773474789071006,0.03507810487469551,-10.262796316044883,-4.0689080838620555,-2.671700281702002,90.47633200918207,-15.821401008000551,49.715163612906686,-74.08240641264048,-117.74909405904064,88.74962083855348,120.09319012663454,-103.78772054306634,-166.2127800484311,110.20369078883361,-75.23950707564228,285.13047333576554,-273.8504057139469,13.323773345401953,-2.7397730628104546,0.0
