floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
0.6193742325296088,-2.1402377955706275,0.6214280561043762,0.5581380043069556,0.20869275979202434,-0.18118581632291955,0.782368838925755,-0.364954707476455,0.12967721395653992,-0.06289185393736688,0.3474659360104416,0.3572834997992337,0.2904501953300446,-0.860154811008622,0.21364168207087353,-0.415594116548246,1.869145513753376,-0.9113104042997558,-0.2868145160125752,0.9433662340834551,-3.173114671860541,-0.3769683261002076,-0.0595395057204505,0.7349498693238363,3.7301926344957166,-4.07263205008221,0.02589734148407344,5.2075770899833955,-9.247420016506112,4.725754524657587,0.4793456159384727,0.13165099665517,4.63796427171131,-2.5182318568263344,0.010990603088211398,0.46341800504036945,0.053853335564690734,-10.988344263908436,-4.175594506936666,-7.684184221067677,74.97352175884207,-11.752151592778803,92.5428228770063,-108.92658221005843,-108.19135331841704,439.2683968154942,241.6401406693513,-773.6948123320371,-29.042942476029623,133.26022156820457,-172.4613755438906,270.8839829250284,-92.8144884145877,-8.21709463411961,-0.921294687300078,0.0
0.636080602705807,-2.204480866609271,0.6128814614572752,0.5219915569100324,0.19979645843267146,-0.18304362583425268,0.8087652445264029,-0.44438769080955004,0.12258664619198281,0.1718065423026987,0.17079680599855834,0.30574382973203856,0.2962346383788434,-0.8190802370580252,0.2675115959109659,-0.40577840024572864,1.845214041919917,-0.9022947660088764,-0.28703291872468895,0.7391314723605249,-3.2492438473476724,-0.4876725038076732,1.085327862843957,0.29566540050646317,5.193551110816602,-4.262933791694519,-2.6157982246602476,10.943654915148619,-7.167822139858709,-6.892934154784087,0.17688165194099373,3.588791908509532,0.9677755980551275,2.6408000801104445,-1.700901038059158,0.3905466099261481,-0.03455139629410694,-10.101049626402123,-3.80424110519627,-7.8468354339616635,48.44358648684447,-20.73671946810497,70.74552464839144,-57.541221944273865,-311.3635189876275,-413.29569015847096,206.24937336334054,-127.46631923355302,-8.675160126916209,167.21123492070643,-183.82955774418477,208.51801815307041,-32.557070658402544,-8.683721457747922,-1.0276389947398272,0.0
0.6499577433003059,-2.2698480786863864,0.601697934615833,0.4737046431353586,0.19460254877765779,-0.18348250677630262,0.8390875572836998,-0.5368512775776514,0.053512760459407754,0.4076737079689726,0.06219298100098891,0.16358844130252684,0.2950389667910208,-0.7097601409015987,0.2634989915086997,-0.32203270501701914,1.7636570753070167,-0.8952532269719197,-0.28851164598312284,0.6502716402792682,-3.2751413050719944,-0.6394638614468292,1.3117339377173698,-0.024073899833657715,5.8122671830611505,-5.239268336482117,-4.744149695716507,8.783872546648356,-3.7816136765153527,-6.253373495672909,-0.13355746368917723,6.736453109210286,-1.1192033967422725,5.131853124057083,-5.246197120836354,0.29483528688263594,-0.07971248930840508,-5.083680358080136,0.2415258211159254,-10.46366106456831,10.334067452228217,-16.48671825266304,7.563114509798709,-79.92075988403666,-130.99581739301414,-450.75931785588347,176.7891639944765,130.29024569601904,-1.5787871895512613,118.85844212334334,-89.69617615874374,79.21648087837113,-70.3200596831211,-7.173665461347225,0.7041040183715579,0.0
0.662114355459201,-2.3358215758493284,0.585641105604238,0.4283792529522283,0.19048365111048216,-0.18143063246016955,0.8644594379754401,-0.6540255503242153,-0.04644421611352867,0.46279180887107835,-0.021945622119297455,0.027612787744099608,0.2887204245927205,-0.5761612327055243,0.19731564435552348,-0.23471144272426586,1.6820980189700059,-0.8884033152947355,-0.29182958964723976,0.5898672055279089,-3.341632861805302,-0.9536291571509112,1.3139940502722074,0.3161305786726535,3.7697335041428404,-6.286269599577252,-3.9668750407675515,-1.9878030616772517,-4.219470832024014,-6.26125324360675,-0.34763825860357883,5.696239565451615,-5.664900463070304,3.188223407302326,-2.4718781698178227,0.32905980419927355,-0.17573966851237444,-0.12909600590189121,0.8066007547253163,-13.208900895615464,-2.951487587077125,6.07554586754076,-101.25287940720558,-6.341905148371967,392.491105411837,1263.2719786367823,204.9573275231532,71.51983111730421,5.971233412880524,36.21264074449371,37.51377278627903,131.03915302446563,-8.460354108048898,-13.24425325911552,2.8006043898781274,0.0
0.674640821464234,-2.4015768415261505,0.5634708290023799,0.4020139340923911,0.18540368823504566,-0.17672234356062136,0.879078769207198,-0.7927931882052413,-0.07289849268912196,0.5532228704564633,-0.0866981172840342,-0.09591956644069345,0.2821676868143156,-0.4633059888683434,0.11888198638122673,-0.15182605070686697,1.6190850000930432,-0.8847704805972604,-0.29319291926881197,0.6440080545514738,-3.2383719674932774,-1.2595399900177338,0.7169169874978285,0.516647276941378,2.1341440696545826,-7.788016910882147,0.06166066694252462,5.385541548304877,-2.475109770104362,-5.375776092322161,-0.27396260783410825,3.3543765937315237,-3.360412288881768,3.995255469404791,-0.7150993553254601,0.06367530976697344,0.454035256035473,-1.8359470740435724,4.86830750672781,-23.297517779721897,-0.9732737810628875,1.113386241390519,-122.95700152247997,-99.46275276445033,115.8900180217798,-113.33990836009747,63.538966678466686,107.55999227648499,7.5511300678883275,-1301.6048743430426,-320.03749573616017,-394.06853981783513,1470.309456735354,-30.332013037981824,274.9037249784256,1.0
0.6863819108502514,-2.466289199892559,0.5371371352412074,0.3965032120630995,0.18672352660565608,-0.1701094603179409,0.882599738809122,-0.9477649752206961,-0.03476550099138091,0.6100724359249429,-0.11135535064196556,-0.1548624652412331,0.2766715922676935,-0.5342233018088755,0.0051107441648737695,-0.10298193189680746,1.6926308817564313,-0.8785490157118251,-0.2889216229883612,0.5309302866584609,-3.203445141038259,-1.313969564025465,0.77735533552845,-0.47497706545720025,-0.5753308248730253,-7.233296261218665,3.4410041802949953,1.0027234178301976,-0.14641072053992954,-2.056287484020181,-0.24063689304169308,-5.9916651681026725,-6.434730754615383,2.2580704725403664,4.492274907338494,1.1322067375299445,-0.014169949429387957,-7.6120743116872855,5.625260207022196,3.4589769273062276,-4.369331861165375,-85.04808209688254,-94.64225756866315,110.08193226330077,154.9344096493625,-155.42236069336073,62.22999326268319,65.00355515774118,5.256622025985715,-80.62935681337669,-16.053857946459313,39.17548149344181,-28.50541702199933,162.87502868450656,-20.568071764140647,1.0
0.6965817045455094,-2.5282250846737435,0.5147630517043168,0.3929493868246457,0.20216228954584076,-0.17524657169535415,0.8797782829717631,-1.0596642564604406,0.05124912346156549,0.6701878366175594,-0.05222184826747295,-0.12137474938267746,0.2746199402057906,-0.6265212481111166,-0.09245841516534778,-0.06192485981781235,1.746736516225815,-0.8654625700260185,-0.28918096075676747,0.4851982086592476,-3.0278635140330787,-0.9409638743556678,-0.27192034986711794,-2.6896329764780553,0.5186258297673243,-3.900421083293415,4.2941437417651755,3.02387932103871,3.749537188866019,2.5838882616733616,-0.037654478538999336,-2.9338415373018876,-3.6312802114294405,1.9128356778090234,1.0185571774092201,0.5840933418620213,-0.033465962945238945,-2.880923129841211,5.6341423283800065,20.748911606189992,-47.253509448064435,-110.18025784370171,52.470022779513194,203.6701508078739,-47.158326949362596,-84.95288612531726,-22.756343044774557,10.192545601293226,4.161217713133197,216.7742863187312,132.2132258523712,-19.214210494477772,-196.32373748280733,1.561092803018768,-2.5793246346253054,1.0
0.7037029905103581,-2.5914453008200304,0.49613743749812783,0.38396542194919103,0.23061670393306566,-0.1807656989943107,0.8756199247855925,-1.1910744989235043,0.15515514208395545,0.6042249977949741,0.3534550454941646,0.00013045835639375475,0.27637953098160106,-0.6936565628678399,-0.2004684324878747,0.003236589669438449,1.751585987039543,-0.823183591251885,-0.297808094429815,0.17169443230513756,-3.303539059295337,-0.883563899803359,1.8913992196514746,-3.3552360136730774,-0.29676658194788497,-5.672544754557685,4.422715465137482,-3.6218558825676768,23.866381742355497,8.012004607803176,0.11168285307242605,-3.6688853865545883,-7.058489160001474,4.8728344535928185,-0.37478899625430606,2.609282196508595,-0.5217704556331467,-23.403747692609905,-19.690152272302203,7.49478846758576,150.58473078420064,-44.439567244984104,-61.741050681227236,298.09557986582035,-193.1684479539763,190.3427672652487,-254.6479691705872,82.04067611022357,-0.5281328708583225,-62.83187580300251,-203.1363513349132,204.5247396143271,-76.52046916770747,23.252851770921687,2.444121414297824,1.0
0.7057529265753631,-2.6600508518737302,0.4804568739685378,0.38306161091616847,0.2726790754136274,-0.17343919165820673,0.8653489301263546,-1.278836825492592,0.20510969645712993,0.4483316928248763,0.8205409664879747,0.1515834267466111,0.28326064716409327,-0.7691576918928822,-0.32061761989799653,0.11284957032032886,1.6184620290330431,-0.7633248844786265,-0.299550876562962,0.06747030275416527,-3.590063299675436,-0.6938628165909778,2.426193268886005,-3.731098268002883,-1.9062289256234757,-1.8155767872633195,0.9624708024132876,-7.244092203500683,19.58292965147031,6.9196589656641265,0.3906158418134863,-4.027909401774662,-5.521383302325053,5.668982159409753,-11.963561625140992,2.9605554905090177,0.07740077876817375,-1.1178835411434618,-27.390353230959864,9.169897825587986,56.33337391059703,24.600336684892582,-92.79217284272379,343.0447428278409,-146.99349009106564,191.05689790295,-574.1636860751511,-109.23046066329542,-2.049440460845656,77.44199995680044,-34.50721547217985,-144.18687869721015,-1540.5855665438328,-2027.7377175201864,-19.479361536569044,1.0
0.7073421960202517,-2.735336859425704,0.46685628390197065,0.40064094811960405,0.3179398542034404,-0.15344674581477863,0.845491085699769,-1.2764408045440556,0.22257064428383191,0.30011498991958896,1.1914006802866033,0.22783810083295347,0.29020577061971753,-0.8308299528765906,-0.43342477252028655,0.12764833272083798,1.0971731494472146,-0.8245068626499056,-0.2964363326991022,0.08662106726037064,-3.8505551646027936,-0.7363001421472505,3.014755581846942,-3.062517355465579,-4.951942839915274,2.184796343422018,0.8391956657167579,-6.5864241071921255,16.180629947333678,3.029956539177538,0.29443792752111464,-2.822745527349919,-5.6841130651394645,-3.913544761844927,-32.99253395180567,-3.5060363806436814,0.1904062398436636,0.5174575420652694,-1.9956167836350676,-12.061406815593637,58.32256085934399,37.44725462876264,-139.93032664176945,243.5603538234292,4.7479133118966335,129.78265274501243,-314.0280834261638,-38.121152392856196,-6.558855668762549,-42.04570369758814,45.15480993329174,-541.6196811221068,-288.7314245192423,104.65015156044086,2.482509658183622,1.0
0.7104171934413466,-2.8105174994324273,0.44973893461627645,0.43684211181992283,0.36410167760342393,-0.11799572237529393,0.8140491061405416,-1.1777761074134414,0.23770768578357554,0.18125740828201437,1.4426600489309764,0.3048729339160797,0.29539135720200105,-0.8885896860868384,-0.4922148160486328,-0.07973026367435078,0.46507867256578517,-0.9011649233346601,-0.2876217948286679,0.20631783076542448,-3.641518025879608,-0.988110473792107,3.45900991844715,-2.825519917798864,-7.142282382429394,7.124063390827071,0.7196156840194627,-5.191593206245973,9.717847810922224,3.6484843680163017,0.21617739777791947,-4.781843741474093,1.3300192787458844,-11.402574542649385,-24.69020927153244,-1.5583489712874146,0.48577200940395676,4.866207029800441,13.415163632534627,-15.44448936541163,37.18426459371051,13.71630643583326,-98.19681831146723,240.45368290081137,-26.73380555435436,99.27299844968434,-317.6633387764954,-52.637406081456945,-5.262163407983182,-346.4817507589154,604.0010504132073,372.0224290698227,1108.4381473246658,231.66343738144195,-5.138731253537181,1.0
0.715931511403282,-2.8810332435499855,0.42788932298829296,0.4805807084790055,0.4095429800623779,-0.07367214188919725,0.7719385633772298,-0.9929812883985365,0.2114082899010417,0.07713491725775988,1.5601436425699442,0.4113038242812821,0.2982784437802878,-1.0124956092808144,-0.35998861724505965,-0.26078389519843237,0.13743783378740226,-0.9113018166971601,-0.1737191018215295,0.2994971301339646,-3.4360920468988634,-1.1565456634216127,3.6696950361534197,-2.8141887545928457,-7.7985661536166155,10.846697415280795,-3.1365818704573054,-4.739091536360554,3.343284427596337,4.91175553060829,0.10327607079700998,-7.153320093210471,10.04617128217781,-6.411504516781097,-9.902487182970091,-0.10100093694801032,5.57738442203607,0.20892967440797516,9.890401735460063,-4.849835778901072,26.456945625511004,-9.090186022252757,-16.654708853467767,160.72320337121033,-215.31441876225912,85.49610452355905,-236.4051399343558,-101.48977997202955,-3.375556091017909,-57.22250438846064,286.75738059102264,246.39688651153918,627.5150484863946,20.608005630366485,-123.89184672788716,1.0
0.7227641138100054,-2.9474187142149364,0.40344103289700506,0.5198067160374908,0.4533149590666178,-0.029168709779982187,0.7235023926833419,-0.7616237543979271,0.09283768734759254,-0.029798063971389104,1.5292044907469813,0.48553106976086546,0.3044163808146689,-1.1962230602062398,-0.12202552376713428,-0.31111160719344877,0.2500675244082476,-0.9093363185513964,0.021754388431494933,0.3918707298476257,-3.2062481547842645,-1.2419193205440031,3.434219107499122,-3.16502164470831,-7.228271971950456,11.857937755107107,-7.564308505053407,-5.628888660598586,-4.222484335064858,2.53348672541463,0.3487333387169305,-8.40034745550788,13.118493899933574,-2.0993692352616575,10.595592312181402,0.19096519253850025,9.026850132915161,6.531860912674286,13.58919725618981,-1.3070153422217037,-21.699136443805244,-29.08244887612834,32.89693375762772,-1.014933698467246,-122.8621111816511,-6.284954871076005,-192.8765013559614,-123.85578140120013,-1.830649982392016,204.99027762200302,125.70843423661833,-60.66958925895753,82.61278995569347,5.533888779714155,-178.10561551621853,1.0
0.7332908072731983,-3.007159941258397,0.37760974977495443,0.5394185320394945,0.49711203806842064,-0.004276067387979158,0.6796241491791704,-0.5247931196229851,-0.0198564696856178,-0.11218325156108037,1.3181414363832185,0.5002875389197055,0.30817048189172563,-1.4088359626411724,0.14462115981429333,-0.2073297444457078,0.7835608420181217,-0.9056112091472538,0.04064656265759804,0.6773409884595772,-2.842487741137182,-1.3346847305374545,2.585529267976523,-4.238734485098607,-2.7630674908920807,11.369402769244235,-3.4965897272270343,-3.182143934631178,-13.95177488342445,-0.6360946495732809,0.11267320187155042,-9.093289342142837,12.278402394315563,2.5761352012424954,28.252447637436617,0.2179653692877161,-0.3946295212971522,17.97808266620421,9.693127911310139,-7.806526250018903,-71.8817702173375,-28.278737982212093,251.91796416110174,-113.47768546538313,292.8947762548744,117.44051821216641,-218.11979414545203,-133.15037177684155,-5.254312696454939,318.60256958645385,-202.49892952140866,-530.0329092962997,-476.56385279289464,0.016980674336783075,-17.167520488685483,1.0
0.7516499449552375,-3.0643660166862325,0.34894159099026045,0.5191241467697273,0.5360634540825608,-0.02582909266165185,0.6651909135052525,-0.3137682005552817,0.0029551947554526357,-0.13339727216145153,0.9062507818576275,0.5186205503321157,0.30666147330181986,-1.511090888347797,0.2614046714079719,-0.2522398371114911,1.2813657497662092,-0.9146944366559081,-0.05922342688715248,1.0723717432610098,-2.91114817967641,-1.6031501454232921,0.7589297627900893,-4.365580399101503,5.24488297207875,8.353062289355043,5.316798071749418,1.5012216989852303,-22.10392836842702,-0.038773229505015716,-0.14307126419438082,-1.9556168210174398,1.1293051948379331,-3.73073693150517,20.554060945214182,-0.6505666969446862,-5.056913355954759,12.726776787850024,-5.066677752043195,-27.29063287295724,-121.00189194462517,59.89508980292347,369.07268994408696,-402.1656534514743,474.4205985014803,364.9912120063713,176.84985852362155,-151.7757730464455,-3.284397112803453,234.06764808100195,-338.37459391906754,138.4278440043691,-475.8883914337202,-1.83040811160764,97.98200910327095,1.0
0.7730591584178886,-3.1212106247793896,0.3122024828793848,0.45293785646549833,0.5569568249683627,-0.10077781227091193,0.6888325092905305,-0.26549894488517994,0.18240887413548657,-0.010328288474633785,0.6192636535161831,0.5347171373695544,0.3137402280641165,-1.52694473990977,0.20062587752170596,-0.295777051097536,1.7943651423281555,-0.9184107497515829,-0.2469446312839685,1.0825042849363193,-2.8338262854292577,-2.053389546714435,-1.1515484067461326,-3.6307756243422857,12.855004026032942,-3.5734224660164786,10.08693158363779,6.534984628518425,-7.055414481805723,0.2543858964263551,0.47045721915314165,0.9626039223742744,-5.814263160162144,-0.8020932610689089,25.962458790167997,0.025823522186624256,-8.74921608097567,2.651132366326376,-1.7120988658254344,-25.458482602261224,-110.08245450513529,86.93366995344005,316.8094137880085,-737.8329647322694,-41.884622427732836,-299.0679713661889,765.5492300348482,-36.620023692307754,-1.3911920306228993,228.49611316540233,-252.1943701595805,160.03483737596093,-185.18372283859253,13.14788647448787,175.29596485442275,1.0
0.7950683676835358,-3.1804998646300997,0.2671410405060583,0.3547953857687367,0.5470571145882529,-0.20292100126979995,0.7305284490416852,-0.4515380966056437,0.3094339217549184,0.06338285494520789,0.5246037727982568,0.4530958133478644,0.3199599218466207,-1.4498333203079012,0.07330907694718775,-0.25358529488369735,2.185563787377837,-0.9151198522461905,-0.31064347968828665,1.124569619980936,-3.0539186521733797,-2.388701223992572,-2.000018103736692,-1.9711577566821405,15.756381368343234,-13.382571784086759,2.6506119088525995,1.3555427448864967,-3.5244849487511374,-4.762897862447563,0.21622919290498566,6.610364073692158,-7.214641383738516,4.070333624767747,14.609572483533425,0.184136612669864,-0.4659851389563372,3.1892864097716083,-6.9260478054960375,-11.730343806833321,-63.449974946056386,54.08089775751229,118.64841707314392,-377.09160749684014,-428.7052570146349,-174.26331876211728,91.28303359239851,62.76030752473577,-8.064397631700079,321.762987996005,-76.52537733834184,202.35995100953056,-531.3866649354508,-1.9184881095819695,153.2083706795972,1.0
0.8208500417349823,-3.242025988578206,0.22005087627584405,0.25558609438097707,0.512583670574484,-0.31141409355366056,0.7582578660031287,-0.7018783653891238,0.32383157365340476,0.21061551305408777,0.34138264647093697,0.2677774837465263,0.32068199375334755,-1.2403580022000258,0.012602698522894189,-0.20965975589859642,2.285519603650118,-0.9105786425711377,-0.3019620816003262,1.3471981069424181,-3.0646340603426254,-2.284991445146548,-4.123103571273921,-1.7783633084148032,14.835197451922573,-12.40110763950569,-2.710315459079096,8.40349842113951,-10.244870761210715,-13.134723638190193,-0.04846743181351676,13.073568093805674,0.13213302184827835,0.4547516661125386,-1.2904833015815997,0.19955555142314388,0.7014682191170308,-0.035369415257754167,3.7115071178890457,12.118182362602457,-104.0870731431569,-14.66806093736517,22.210138313381176,-2.2426871607811956,-491.454724395059,-162.37659110298142,53.51911973499835,-192.33946246580692,-4.746584483070375,232.9618885569901,357.82955927160134,-199.31663277750906,-576.5700956921207,-5.461899685267007,4.689496232670564,1.0
0.8465989006850421,-3.304261045099745,0.17955686180346953,0.15773619488023183,0.46717536978368257,-0.42795400665043043,0.7574442784020673,-0.8804304156832686,0.16802940101779548,0.36362692097448407,0.04612441604128077,0.09215524138961233,0.3180062285106055,-0.9312484939726025,0.10363278836128095,-0.24287909292276222,2.0925541447248266,-0.9033501986664022,-0.28958148369633313,1.136182528943384,-3.1187082905161363,-1.8163427133021255,-5.714511449556718,-3.3104247517555305,15.126160579661251,-7.442845052365514,-11.809312633867279,4.813125650431408,-13.925874835659467,-7.484787285498207,-0.14404148470975256,16.279949150342055,8.191602668083823,-2.8202862844365355,-14.501747798265894,0.3640704274703693,0.515233019615107,-24.479106429270512,0.7109032423106578,21.887741308395594,-56.50039132414459,-78.04020868693782,42.1971754895322,98.5760372472364,-388.589259829187,-375.9755877360157,345.8225265616999,90.41037121280438,2.6905795600871167,-7.418490517358137,403.96003729072754,-68.59144309809122,-375.718248477205,-5.7007405127315,-12.71653215539218,1.0
0.8625185102081193,-3.368334765542543,0.147139308935886,0.04738783068171139,0.41829868224849326,-0.5442458227533584,0.7256563169627727,-0.9896420428716632,-0.11013309086913134,0.5199625628127656,-0.1316785353270939,-0.023728270923610375,0.30888098925948215,-0.6686341875154052,0.3152182976518534,-0.2689434950006272,1.759680217148704,-0.8949412120835682,-0.2785447884889266,0.4966057222876693,-3.2706552407446985,-1.5234973962812044,-5.876417272976949,-5.108625907169405,15.504582058299647,-4.601049814790484,-15.30743042959353,6.996609477465017,-3.323209475087472,-5.011495077571291,-0.4971151049172736,8.270869525588903,11.45343477011017,0.7590475539887664,-13.682906108980523,0.4205973317938344,0.3976962990659329,-25.982399182017566,-11.072938211528909,5.9776354281842154,-20.220540269103793,-56.02102365477759,-44.80348098464532,86.03568979204746,-43.64194350361106,-177.11909139042962,543.4788674022032,140.51035636957,6.211083600793583,-383.0653512014976,106.2392529148809,213.83013569125072,256.36829358308034,-10.679322132016623,-57.505373427191664,1.0
0.8633684234793119,-3.4103715293429238,0.1429077045582372,-0.03135292126968159,0.371352996167301,-0.6139401222782284,0.6958386830454458,-1.1666465919786535,-0.31403641716167713,0.6962423613992575,-0.13170753569991495,-0.11929104636524611,0.2962231208475044,-0.6417951992750798,0.6276752759107839,-0.18763631875967485,1.5673839678621961,-0.8885803302465627,-0.28169210472025524,-0.37630379658538965,-1.1735490496952914,0.806470265631757,-0.9524926952811865,-0.39351805817927027,8.190932419295924,-13.415141863787117,-7.003207108747985,6.52944366562057,1.6934888712214222,-3.429944202760965,-0.5991252855590449,-1.871191331307128,10.047928244643025,2.403994507123108,-5.004130668868954,0.3086594922744116,-0.5082599555514178,-39.3833831554753,42.97734544334903,59.724390469328355,231.70367282789684,115.08929182909638,-91.25716288736761,-219.36534542925247,107.6023780289857,158.13249785647454,-84.84044943528491,199.72781049652434,9.108185725962416,80.59454315987473,-1506.0145247123928,-620.5579665895435,445.794637491701,2.6553677393330366,-21.826705335103075,1.0
0.8545055285157099,-3.431502642935383,0.16524047586264445,-0.07717556194333511,0.34542087158447593,-0.6301389222716239,0.6911246578953094,-1.3893080093738486,-0.3446092372152606,0.8888766599163449,-0.11481529301342788,-0.20980851755148736,0.2855347187031576,-0.5973001420284155,0.6572682971095888,-0.1798205248666899,1.4931441715063511,-0.8842633899013762,-0.2951672296670494,-0.4040978560041431,-1.1022265058622585,1.230411650035606,0.7894524727032517,-2.3877901040599907,2.8867963752200536,-8.253559295827397,2.96317228632455,7.274817039090394,0.41958001425869,-4.330656435833102,-0.4313780907078347,6.347269671633877,-2.0080388304972088,0.6832171853779365,-4.1856187979895285,0.10763610217713014,-0.5823821330207242,6.277147858530503,-10.133371672231831,1.1726664411265608,22.91634133640006,-133.54669615886638,-244.99301134438926,235.4481711303082,363.13138490627654,-856.8182493143029,-25.871262350021265,88.7175632871517,15.061788853511754,401.12963762693767,-180.69162692806086,158.60769601117426,-121.79653425114162,-14.226508914235824,16.65692674879291,1.0
